year          day          dechr          hour          min          sec          rh          esh          clong          clat          HGIlong          br          bt          bn          vp1r          vp1t          vp1n          crot          np1          vp1          Tp1          vaz          vel          Bx          By          Bz          sBx          sBy          sBz          nal          val          Tal          np2          vp2
   1978.0000     106.0000      17.9594      17.0000      57.0000      34.0000       0.4100       6.7700     273.6600      -4.8800     137.9156      30.3300      -7.9400      18.1900     416.3260      58.5849     -17.6947    1667.0000      37.5400     420.8000  154886.0000       8.0100       2.4100     -30.3300       7.9400      18.1900       0.6700       1.6700       1.1300       0.0000       0.0000       0.0000      29.7100     412.4000
   1978.0000     106.0000      17.9706      17.0000      58.0000      14.0000       0.4100       6.7800     273.6600      -4.8800     137.9222      31.0100      -8.0400      17.4900     414.6160      52.5252      -7.6598    1667.0000      33.0400     418.0000  156660.0000       7.2200       1.0500     -31.0100       8.0400      17.4900       1.3800       1.3400       2.1600       0.0000       0.0000       0.0000      26.4300     409.5000
   1978.0000     106.0000      17.9817      17.0000      58.0000      54.0000       0.4100       6.7800     273.6500      -4.8800     137.9187      28.1000     -13.2400      19.1000     419.8670      60.5038     -15.8514    1667.0000      30.5900     424.5000  142818.0000       8.2000       2.1400     -28.1000      13.2400      19.1000       0.8000       1.4200       1.1300       0.0000       0.0000       0.0000      23.9600     414.8000
   1978.0000     106.0000      17.9931      17.0000      59.0000      35.0000       0.4100       6.7800     273.6500      -4.8800     137.9255      26.0200     -16.9900      18.4900     423.8464      69.4075     -16.2742    1667.0000      31.4500     429.8000  126966.0000       9.3000       2.1700     -26.0200      16.9900      18.4900       1.0500       1.2400       1.5900       0.0000       0.0000       0.0000      26.3000     423.5000
   1978.0000     106.0000      18.0044      18.0000       0.0000      16.0000       0.4100       6.7800     273.6400      -4.8800     137.9222      22.2600     -23.1700      15.9200     425.9767      73.0431      -9.5814    1667.0000      35.5300     432.3000  162092.0000       9.7300       1.2700     -22.2600      23.1700      15.9200       2.1700       2.3500       1.9100       0.0000       0.0000       0.0000      28.1600     422.8000
   1978.0000     106.0000      18.0156      18.0000       0.0000      56.0000       0.4100       6.7800     273.6300      -4.8800     137.9188      23.3100     -18.4700      19.4300     423.5374      59.9013     -19.5737    1667.0000      31.4700     428.2000  122350.0000       8.0500       2.6200     -23.3100      18.4700      19.4300       0.8200       1.7700       1.8600       0.0000       0.0000       0.0000      25.0000     418.8000
   1978.0000     106.0000      18.0269      18.0000       1.0000      37.0000       0.4100       6.7800     273.6300      -4.8800     137.9255      25.1200     -14.7400      20.9200     418.0331      49.1076     -20.3649    1667.0000      31.7300     421.4000  150868.0000       6.7000       2.7700     -25.1200      14.7400      20.9200       1.1300       1.4200       1.6400       0.0000       0.0000       0.0000      25.7300     414.0000
   1978.0000     106.0000      18.0381      18.0000       2.0000      17.0000       0.4100       6.7800     273.6200      -4.8800     137.9221      25.3900     -13.1900      21.1500     421.6573      49.6826     -21.1366    1667.0000      29.5200     425.1000  121226.0000       6.7200       2.8500     -25.3900      13.1900      21.1500       1.4400       2.1200       1.2500       0.0000       0.0000       0.0000      24.0800     416.4000
   1978.0000     106.0000      18.0494      18.0000       2.0000      58.0000       0.4100       6.7800     273.6200      -4.8800     137.9288      22.8300     -15.4800      21.5000     419.2466      54.2274     -21.7849    1667.0000      32.3800     423.3000  153879.0000       7.3700       2.9500     -22.8300      15.4800      21.5000       1.4300       0.8700       1.4800       0.0000       0.0000       0.0000      26.2900     415.3000
   1978.0000     106.0000      18.0606      18.0000       3.0000      38.0000       0.4100       6.7900     273.6100      -4.8800     137.9253      23.6800     -15.5600      21.0400     424.1656      52.8326     -17.4668    1667.0000      31.2600     427.8000  176001.0000       7.1000       2.3400     -23.6800      15.5600      21.0400       0.7200       0.5500       0.7400       0.0000       0.0000       0.0000      25.5500     420.3000
   1978.0000     106.0000      18.0719      18.0000       4.0000      19.0000       0.4100       6.7900     273.6100      -4.8800     137.9321      25.2100     -15.2800      19.0100     417.8719      50.0501     -14.2555    1667.0000      33.9500     421.1000  163907.0000       6.8300       1.9400     -25.2100      15.2800      19.0100       0.9500       0.7800       1.1200       0.0000       0.0000       0.0000      27.2200     415.2000
   1978.0000     106.0000      18.0831      18.0000       4.0000      59.0000       0.4100       6.7900     273.6000      -4.8800     137.9287      24.4600     -17.3200      17.6400     419.3932      48.2288     -10.9808    1667.0000      35.8100     422.3000  133128.0000       6.5600       1.4900     -24.4600      17.3200      17.6400       1.9100       3.9200       2.1700       0.0000       0.0000       0.0000      29.0900     417.2000
   1978.0000     106.0000      18.0944      18.0000       5.0000      40.0000       0.4100       6.7900     273.6000      -4.8800     137.9354      21.9200     -20.7100      17.5400     423.2574      50.8450     -18.4636    1667.0000      32.5200     426.7000  159168.0000       6.8500       2.4800     -21.9200      20.7100      17.5400       1.1800       1.8800       1.9400       0.0000       0.0000       0.0000      26.9100     423.7000
   1978.0000     106.0000      18.1056      18.0000       6.0000      20.0000       0.4100       6.7900     273.6000      -4.8800     137.9420      22.6500     -20.1400      16.7200     426.7993      48.6276     -21.5351    1667.0000      30.3000     430.1000  170333.0000       6.5000       2.8700     -22.6500      20.1400      16.7200       1.0500       1.8100       2.2000       0.0000       0.0000       0.0000      24.5100     421.4000
   1978.0000     106.0000      18.1167      18.0000       7.0000       0.0000       0.4100       6.7900     273.5900      -4.8800     137.9385      24.3200     -18.3300      16.5900     422.0120      38.7775     -26.2171    1667.0000      33.2800     424.6000  169274.0000       5.2500       3.5400     -24.3200      18.3300      16.5900       2.0800       2.9100       2.4400       0.0000       0.0000       0.0000      27.6200     421.2000
   1978.0000     106.0000      18.1281      18.0000       7.0000      41.0000       0.4100       6.7900     273.5900      -4.8800     137.9453      24.1300     -19.1000      17.5000     427.5129      46.3673     -24.1924    1667.0000      31.4500     430.7000  172880.0000       6.1900       3.2200     -24.1300      19.1000      17.5000       0.6600       1.8200       2.2500       0.0000       0.0000       0.0000      24.4900     422.6000
   1978.0000     106.0000      18.1394      18.0000       8.0000      22.0000       0.4100       6.8000     273.5800      -4.8800     137.9420      24.1000     -18.8100      17.9000     426.6027      50.8693     -24.0950    1667.0000      29.1100     430.3000  173032.0000       6.8000       3.2100     -24.1000      18.8100      17.9000       1.1300       1.0700       1.1300       0.0000       0.0000       0.0000      25.0900     427.3000
   1978.0000     106.0000      18.1506      18.0000       9.0000       2.0000       0.4100       6.8000     273.5800      -4.8800     137.9485      26.1300     -16.6800      18.1500     421.8781      44.5645     -25.6495    1667.0000      29.1100     425.0000  126076.0000       6.0300       3.4600     -26.1300      16.6800      18.1500       0.5400       0.5800       0.5700       0.0000       0.0000       0.0000      24.0000     421.4000
   1978.0000     106.0000      18.1617      18.0000       9.0000      42.0000       0.4100       6.8000     273.5700      -4.8800     137.9451      24.9900     -16.6200      19.3200     423.9207      52.2762     -27.2471    1667.0000      30.9000     428.0000  163713.0000       7.0300       3.6500     -24.9900      16.6200      19.3200       0.8100       0.7400       1.2700       0.0000       0.0000       0.0000      25.6800     423.5000
   1978.0000     106.0000      18.1731      18.0000      10.0000      23.0000       0.4100       6.8000     273.5700      -4.8800     137.9519      24.7400     -16.3000      19.9300     423.5171      39.5867     -25.0477    1667.0000      30.3700     426.1000  173955.0000       5.3400       3.3700     -24.7400      16.3000      19.9300       0.7800       1.2100       1.4500       0.0000       0.0000       0.0000      24.4300     419.3000
   1978.0000     106.0000      18.1844      18.0000      11.0000       4.0000       0.4100       6.8000     273.5600      -4.8800     137.9486      23.5300     -15.8500      21.4800     421.0113      47.5960     -18.5729    1667.0000      29.6900     424.1000  161062.0000       6.4500       2.5100     -23.5300      15.8500      21.4800       1.4800       2.1200       2.8100       0.0000       0.0000       0.0000      23.9600     416.5000
   1978.0000     106.0000      18.1956      18.0000      11.0000      44.0000       0.4100       6.8000     273.5600      -4.8800     137.9551      22.7900     -20.2000      11.6900     426.2573      42.7716     -13.1636    1667.0000      28.7500     428.6000  182632.0000       5.7300       1.7600     -22.7900      20.2000      11.6900       3.5700       5.4800      11.2500       0.0000       0.0000       0.0000      23.5600     420.4000
   1978.0000     106.0000      18.2069      18.0000      12.0000      25.0000       0.4100       6.8000     273.5500      -4.8800     137.9519      26.0500     -22.3200       4.3500     415.1613      43.6352     -23.3390    1667.0000      30.6200     418.1000  158824.0000       6.0000       3.2000     -26.0500      22.3200       4.3500       1.2600       1.5800       2.4600       0.0000       0.0000       0.0000      24.7200     410.4000
   1978.0000     106.0000      18.2181      18.0000      13.0000       5.0000       0.4100       6.8100     273.5500      -4.8800     137.9584      23.3800     -21.4000      11.3100     424.5974      27.9784     -59.8027    1667.0000      34.1200     429.7000  158778.0000       3.7700       8.0000     -23.3800      21.4000      11.3100       2.0800       4.7500       4.4900       0.0000       0.0000       0.0000      28.8100     423.3000
   1978.0000     106.0000      18.2294      18.0000      13.0000      46.0000       0.4100       6.8100     273.5400      -4.8800     137.9552      20.0500     -19.3300      21.7300     428.7022      34.8691     -41.3399    1667.0000      24.8700     432.1000  124997.0000       4.6500       5.4900     -20.0500      19.3300      21.7300       1.3800       0.7500       0.7300       0.0000       0.0000       0.0000      21.2000     429.5000
   1978.0000     106.0000      18.2406      18.0000      14.0000      26.0000       0.4100       6.8100     273.5400      -4.8700     137.9618      21.7400     -19.4300      20.5100     417.6843      35.1474     -30.9283    1667.0000      24.5000     420.3000  119741.0000       4.8100       4.2200     -21.7400      19.4300      20.5100       0.6100       0.3400       0.6400       0.0000       0.0000       0.0000      20.1700     414.4000
   1978.0000     106.0000      18.2519      18.0000      15.0000       7.0000       0.4100       6.8100     273.5300      -4.8700     137.9585      22.6700     -15.6900      23.4400     418.8287      36.2745     -31.8312    1667.0000      25.7200     421.6000  123851.0000       4.9500       4.3300     -22.6700      15.6900      23.4400       0.6800       0.7900       1.0100       0.0000       0.0000       0.0000      21.0300     414.8000
   1978.0000     106.0000      18.2631      18.0000      15.0000      47.0000       0.4100       6.8100     273.5300      -4.8700     137.9650      23.4600     -17.3900      20.8800     413.5612      41.3518     -12.1176    1667.0000      25.3500     415.8000  121668.0000       5.7100       1.6700     -23.4600      17.3900      20.8800       0.7200       1.3500       1.5900       0.0000       0.0000       0.0000      20.5500     409.8000
   1978.0000     106.0000      18.2744      18.0000      16.0000      28.0000       0.4100       6.8100     273.5200      -4.8700     137.9618      21.1300     -14.1300      20.2400     436.1767      20.7985     -14.1044    1667.0000      35.7600     436.9000  176794.0000       2.7300       1.8500     -21.1300      14.1300      20.2400       2.0600       1.6800       1.1900       2.6600     439.7000  305979.0000      28.4900     434.2000
   1978.0000     106.0000      18.2856      18.0000      17.0000       8.0000       0.4100       6.8100     273.5200      -4.8700     137.9683      21.5600     -13.9200      22.5600     423.1154      31.8885     -12.5193    1667.0000      26.6600     424.5000  121463.0000       4.3100       1.6900     -21.5600      13.9200      22.5600       1.1600       1.0900       1.2400       0.0000       0.0000       0.0000      21.5500     422.9000
   1978.0000     106.0000      18.2969      18.0000      17.0000      49.0000       0.4100       6.8100     273.5100      -4.8700     137.9651      21.3500     -13.4600      25.0000     413.3546      22.3865     -16.7711    1667.0000      27.1200     414.3000  138297.0000       3.1000       2.3200     -21.3500      13.4600      25.0000       0.8400       0.7700       1.2800       0.0000       0.0000       0.0000      20.2700     411.7000
   1978.0000     106.0000      18.3081      18.0000      18.0000      29.0000       0.4100       6.8200     273.5100      -4.8700     137.9717      21.0700     -13.9400      25.3700     410.2884      31.8581     -15.0899    1667.0000      26.3100     411.8000  124789.0000       4.4400       2.1000     -21.0700      13.9400      25.3700       0.9700       0.9000       1.2800       0.0000       0.0000       0.0000      22.0200     406.2000
   1978.0000     106.0000      18.3194      18.0000      19.0000      10.0000       0.4100       6.8200     273.5100      -4.8700     137.9784      19.6100     -11.9700      26.5500     423.7584      34.0948     -36.5958    1667.0000      26.1700     426.7000  150257.0000       4.6000       4.9200     -19.6100      11.9700      26.5500       1.1000       1.3300       1.7300       0.0000       0.0000       0.0000      20.9600     423.1000
   1978.0000     106.0000      18.3306      18.0000      19.0000      50.0000       0.4100       6.8200     273.5000      -4.8700     137.9749      21.4600     -11.7800      24.4700     431.2203      25.6947     -18.9364    1667.0000      29.2000     432.4000  152353.0000       3.4100       2.5100     -21.4600      11.7800      24.4700       1.3400       1.9300       2.9800       0.0000       0.0000       0.0000      24.0400     427.2000
   1978.0000     106.0000      18.3417      18.0000      20.0000      30.0000       0.4100       6.8200     273.4900      -4.8700     137.9715      22.0300      -9.1200      25.1700     435.6817      47.1763     -24.2706    1667.0000      24.3300     438.9000  178730.0000       6.1800       3.1700     -22.0300       9.1200      25.1700       1.6900       3.0000       3.2200       0.0000       0.0000       0.0000      20.2200     432.8000
   1978.0000     106.0000      18.3531      18.0000      21.0000      11.0000       0.4100       6.8200     273.4900      -4.8700     137.9782      19.8500     -12.0400      25.8700     441.4297      44.2162     -37.2534    1667.0000      25.3800     445.2000  133450.0000       5.7200       4.8000     -19.8500      12.0400      25.8700       1.2500       2.0400       1.8700       0.0000       0.0000       0.0000      20.3200     438.7000
   1978.0000     106.0000      18.3644      18.0000      21.0000      52.0000       0.4100       6.8200     273.4800      -4.8700     137.9750      19.6400     -11.2700      26.0500     439.5906      33.0530     -47.6561    1667.0000      26.0800     443.4000  113686.0000       4.3000       6.1700     -19.6400      11.2700      26.0500       1.5200       2.5000       2.5000       0.0000       0.0000       0.0000      20.6300     439.7000
   1978.0000     106.0000      18.3756      18.0000      22.0000      32.0000       0.4100       6.8200     273.4800      -4.8700     137.9815      19.2600     -16.3300      22.6100     440.6366      40.5664     -41.0495    1667.0000      30.0800     444.4000  158362.0000       5.2600       5.3000     -19.2600      16.3300      22.6100       1.9800       3.9100       3.4600       0.0000       0.0000       0.0000      23.7400     441.5000
   1978.0000     106.0000      18.3867      18.0000      23.0000      12.0000       0.4100       6.8300     273.4700      -4.8700     137.9781      20.0400     -15.6500      23.1200     431.9944      53.1953     -42.2172    1667.0000      24.6100     437.3000  116064.0000       7.0200       5.5400     -20.0400      15.6500      23.1200       2.5200       2.8100       2.6200       0.0000       0.0000       0.0000      19.9100     431.3000
   1978.0000     106.0000      18.3981      18.0000      23.0000      53.0000       0.4100       6.8300     273.4700      -4.8700     137.9848      16.2100     -14.0100      26.2200     460.5137      56.5440     -52.2068    1667.0000      21.0900     466.9000   98899.0000       7.0000       6.4200     -16.2100      14.0100      26.2200       4.1600       4.7200       2.2600       0.0000       0.0000       0.0000      18.4200     458.1000
   1978.0000     106.0000      18.4094      18.0000      24.0000      34.0000       0.4100       6.8300     273.4700      -4.8700     137.9916      18.3400     -12.7800      25.2700     467.0051      58.0858     -47.5532    1667.0000      17.8600     473.0000  126102.0000       7.0900       5.7700     -18.3400      12.7800      25.2700       3.8100       2.6400       3.0200       0.0000       0.0000       0.0000      14.7500     464.4000
   1978.0000     106.0000      18.4431      18.0000      26.0000      35.0000       0.4100       6.8300     273.4500      -4.8700     137.9914      24.3700     -16.5600      16.0000     458.0780      49.8441     -19.6347    1667.0000      30.1600     461.2000  224481.0000       6.2100       2.4400     -24.3700      16.5600      16.0000       1.1600       2.1200       1.8100       0.0000       0.0000       0.0000      25.5800     452.8000
   1978.0000     106.0000      18.4544      18.0000      27.0000      16.0000       0.4100       6.8300     273.4500      -4.8700     137.9982      25.8300     -12.6400      15.7200     447.6394      31.3020     -22.5748    1667.0000      27.8900     449.3000  267052.0000       4.0000       2.8800     -25.8300      12.6400      15.7200       3.5600       4.7400       3.9000       0.0000       0.0000       0.0000      21.9800     446.3000
   1978.0000     106.0000      18.4656      18.0000      27.0000      56.0000       0.4100       6.8300     273.4400      -4.8700     137.9947      23.3400     -10.0600      20.4300     457.8856      25.1188     -48.1981    1667.0000      22.0600     461.1000  100647.0000       3.1400       6.0000     -23.3400      10.0600      20.4300       4.0000       3.0500       3.7300       0.0000       0.0000       0.0000      18.1200     454.9000
   1978.0000     106.0000      18.4769      18.0000      28.0000      37.0000       0.4100       6.8400     273.4300      -4.8700     137.9914      28.1400      -7.6300      17.9900     449.4189       8.0800     -61.6526    1667.0000      22.8000     453.7000  288580.0000       1.0300       7.8100     -28.1400       7.6300      17.9900       2.3700       2.5800       4.1100       0.0000       0.0000       0.0000      19.0200     450.3000
   1978.0000     106.0000      18.4881      18.0000      29.0000      17.0000       0.4100       6.8400     273.4300      -4.8700     137.9980      26.6200      -9.9800      19.4500     452.2773      29.0097     -57.9767    1667.0000      28.8300     456.9000  180721.0000       3.6700       7.2900     -26.6200       9.9800      19.4500       1.7600       6.6400       4.7300       0.0000       0.0000       0.0000      22.9400     448.5000
   1978.0000     106.0000      18.4994      18.0000      29.0000      58.0000       0.4100       6.8400     273.4200      -4.8700     137.9948      29.0300     -12.2100      16.4100     436.8730      22.7426     -44.2818    1667.0000      25.5800     439.7000  182086.0000       2.9800       5.7800     -29.0300      12.2100      16.4100       2.2700       4.1800       1.9900       0.0000       0.0000       0.0000      21.3800     436.0000
   1978.0000     106.0000      18.5106      18.0000      30.0000      38.0000       0.4100       6.8400     273.4200      -4.8700     138.0013      28.2300     -12.0000      18.7800     445.4658      36.9371     -58.4511    1667.0000      27.9200     450.8000  124478.0000       4.7400       7.4500     -28.2300      12.0000      18.7800       1.3300       1.5900       2.0400       0.0000       0.0000       0.0000      22.9500     444.9000
   1978.0000     106.0000      18.5217      18.0000      31.0000      18.0000       0.4100       6.8400     273.4200      -4.8700     138.0079      27.1400     -15.6100      18.8600     450.1518      31.4777     -61.3324    1667.0000      24.4900     455.4000  145583.0000       4.0000       7.7400     -27.1400      15.6100      18.8600       1.3300       3.4300       2.7900       0.0000       0.0000       0.0000      20.1500     449.9000
   1978.0000     106.0000      18.5331      18.0000      31.0000      59.0000       0.4100       6.8400     273.4100      -4.8700     138.0046      25.6900     -17.3900      19.8400     449.7279      33.2627     -59.7699    1667.0000      29.4400     454.9000  192884.0000       4.2300       7.5500     -25.6900      17.3900      19.8400       2.5000       3.0600       2.2700       0.0000       0.0000       0.0000      24.8000     451.1000
   1978.0000     106.0000      18.5444      18.0000      32.0000      40.0000       0.4100       6.8400     273.4100      -4.8700     138.0114      28.6900     -16.2000      15.8300     442.6705      37.5611     -50.3030    1667.0000      29.7200     447.1000  166899.0000       4.8500       6.4600     -28.6900      16.2000      15.8300       1.1900       2.2800       2.3000       0.0000       0.0000       0.0000      25.1500     440.4000
   1978.0000     106.0000      18.5556      18.0000      33.0000      20.0000       0.4100       6.8500     273.4000      -4.8700     138.0079      30.1700     -15.3100      14.2100     437.7773      41.3051     -52.1223    1667.0000      34.1100     442.8000  168731.0000       5.3900       6.7600     -30.1700      15.3100      14.2100       1.5400       2.2900       2.3700       0.0000       0.0000       0.0000      26.9100     438.4000
   1978.0000     106.0000      18.5667      18.0000      34.0000       0.0000       0.4100       6.8500     273.4000      -4.8700     138.0145      32.8300     -15.1500      12.2400     447.8878      42.6534     -36.5944    1667.0000      28.3900     451.4000  167172.0000       5.4400       4.6500     -32.8300      15.1500      12.2400       1.7100       1.8600       2.5900       0.0000       0.0000       0.0000      22.5800     445.9000
   1978.0000     106.0000      18.5781      18.0000      34.0000      41.0000       0.4100       6.8500     273.3900      -4.8700     138.0112      30.2600     -18.7600      14.4500     448.4248      55.3774     -26.3689    1667.0000      26.8700     452.6000  124296.0000       7.0400       3.3400     -30.2600      18.7600      14.4500       2.4100       2.7500       4.3000       0.0000       0.0000       0.0000      22.6800     449.9000
   1978.0000     106.0000      18.5894      18.0000      35.0000      22.0000       0.4100       6.8500     273.3900      -4.8700     138.0180      31.1800     -17.4700      11.0200     453.6519      41.9243     -13.9990    1667.0000      27.5500     455.8000  198328.0000       5.2800       1.7600     -31.1800      17.4700      11.0200       2.3700       2.8600       3.5900       1.6700     476.0000  266010.0000      22.3700     449.5000
   1978.0000     106.0000      18.6119      18.0000      36.0000      43.0000       0.4100       6.8500     273.3800      -4.8700     138.0212      39.6000      -4.2700      -9.3200     475.5884      -8.8827      22.4321    1667.0000      15.0500     476.2000  208437.0000      -1.0700      -2.7000     -39.6000       4.2700      -9.3200       2.3500       4.6400       3.2200       1.1300     458.4000  369012.0000      13.0600     474.6000
   1978.0000     106.0000      18.6231      18.0000      37.0000      23.0000       0.4100       6.8500     273.3700      -4.8700     138.0178      37.1600       0.8900     -13.8200     456.3146     -18.3275      46.0660    1667.0000      26.0900     459.0000  212992.0000      -2.3000      -5.7600     -37.1600      -0.8900     -13.8200       2.2100       1.5000       1.9600       1.2200     481.2000  257278.0000      20.8300     458.6000
   1978.0000     106.0000      18.6344      18.0000      38.0000       4.0000       0.4100       6.8600     273.3700      -4.8700     138.0245      33.9800       1.9800     -15.9900     456.5475     -10.6794      44.1334    1667.0000      36.1800     458.8000  185198.0000      -1.3400      -5.5200     -33.9800      -1.9800     -15.9900       0.7800       0.8400       1.0900       2.1100     484.1000  338385.0000      28.3600     461.8000
   1978.0000     106.0000      18.6456      18.0000      38.0000      44.0000       0.4100       6.7800     273.2800      -4.8700     137.9411      34.7700       0.1300     -17.1500       0.0000      -0.0000       0.0000    1667.0000       0.0000       0.0000       0.0000       0.0000       0.0000     -34.7700      -0.1300     -17.1500       1.6100       0.9500       0.9400       0.0000       0.0000       0.0000       0.0000       0.0000
   1978.0000     106.0000      18.7247      18.0000      43.0000      29.0000       0.4100       6.8700     273.3300      -4.8700     138.0379      -0.0000      -0.0000       0.0000     475.6741     -10.7115      44.8083    1667.0000      11.0100     477.9000   17106.0000      -1.2900      -5.3800       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       6.3800     473.3000
   1978.0000     106.0000      18.7361      18.0000      44.0000      10.0000       0.4100       6.8700     273.3300      -4.8700     138.0446      42.6800      -5.9200     -17.0700     468.4082     -10.4661      45.1964    1667.0000       5.2000     470.7000   30776.0000      -1.2800      -5.5100     -42.6800       5.9200     -17.0700       0.1600       0.2100       0.5700       0.7400     470.7000   84447.0000       2.9200     477.4000
   1978.0000     106.0000      18.7472      18.0000      44.0000      50.0000       0.4100       6.8700     273.3200      -4.8700     138.0412      42.6200      -5.7200     -17.3200     476.0020     -13.4622      42.6666    1667.0000      11.3400     478.1000   20436.0000      -1.6200      -5.1200     -42.6200       5.7200     -17.3200       0.1500       0.3000       0.2800       0.2300     436.2000  323585.0000       6.1700     474.6000
   1978.0000     106.0000      18.7586      18.0000      45.0000      31.0000       0.4100       6.8700     273.3200      -4.8700     138.0479      42.6300      -6.1900     -17.5100     464.5888      -0.8109      41.0549    1667.0000       7.0500     466.4000   20881.0000      -0.1000      -5.0500     -42.6300       6.1900     -17.5100       0.1900       0.2400       0.3000       1.5600     468.5000   61019.0000       2.6200     472.3000
   1978.0000     106.0000      18.7697      18.0000      46.0000      11.0000       0.4100       6.8700     273.3100      -4.8700     138.0445      42.2100      -5.7100     -18.8200     479.5487     -12.1387      43.8252    1667.0000      14.8500     481.7000   20829.0000      -1.4500      -5.2200     -42.2100       5.7100     -18.8200       0.2700       0.2700       0.5200       0.5200     487.9000   67893.0000       6.1600     477.6000
   1978.0000     106.0000      18.7811      18.0000      46.0000      52.0000       0.4100       6.8700     273.3100      -4.8700     138.0512      41.9700      -5.5800     -19.5300     481.8558      -0.7569      38.6000    1667.0000       6.0100     483.4000   40794.0000      -0.0900      -4.5800     -41.9700       5.5800     -19.5300       0.1700       0.2200       0.2100       2.0300     472.4000   68491.0000       5.1000     489.0000
   1978.0000     106.0000      18.7922      18.0000      47.0000      32.0000       0.4100       6.8700     273.3000      -4.8700     138.0478      42.0000      -5.2500     -19.8400     481.2844     -12.7710      45.5108    1667.0000      13.3900     483.6000   22528.0000      -1.5200      -5.4000     -42.0000       5.2500     -19.8400       0.1800       0.3500       0.3600       1.0000     486.4000   64800.0000       5.0400     483.9000
   1978.0000     106.0000      18.8036      18.0000      48.0000      13.0000       0.4100       6.8800     273.2900      -4.8700     138.0445      41.7600      -6.2200     -20.3900     487.2389       0.7654      44.8568    1667.0000       7.4300     489.3000   48249.0000       0.0900      -5.2600     -41.7600       6.2200     -20.3900       0.1900       0.2600       0.3900       1.1400     476.8000   78184.0000       5.6700     488.8000
   1978.0000     106.0000      18.8147      18.0000      48.0000      53.0000       0.4100       6.8800     273.2900      -4.8700     138.0511      41.7000      -5.1400     -21.2900     482.1728     -16.3323      45.6049    1667.0000      11.6200     484.6000   23736.0000      -1.9400      -5.4000     -41.7000       5.1400     -21.2900       0.2200       0.3900       0.3400       1.4900     486.6000   70505.0000       4.6600     488.1000
   1978.0000     106.0000      18.8261      18.0000      49.0000      34.0000       0.4100       6.8800     273.2800      -4.8700     138.0478      41.6500      -5.2000     -21.2500     487.5057     -13.5321      46.4441    1667.0000       7.8600     489.9000   48171.0000      -1.5900      -5.4400     -41.6500       5.2000     -21.2500       0.2900       0.4500       0.3600       0.8600     475.3000   88930.0000       5.8300     489.1000
   1978.0000     106.0000      18.8372      18.0000      50.0000      14.0000       0.4100       6.8800     273.2800      -4.8700     138.0544      41.6900      -5.3900     -21.4000     486.1574     -14.1740      45.6324    1667.0000       9.9000     488.5000   43997.0000      -1.6700      -5.3600     -41.6900       5.3900     -21.4000       0.2100       0.3900       0.3500       1.4000     488.8000   77274.0000       5.3400     490.7000
   1978.0000     106.0000      18.8486      18.0000      50.0000      55.0000       0.4100       6.8800     273.2700      -4.8700     138.0511      41.8100      -5.6800     -21.3500     490.5148      -7.5344      47.8418    1667.0000       7.4200     492.9000   47463.0000      -0.8800      -5.5700     -41.8100       5.6800     -21.3500       0.3200       0.3900       0.3800       0.8300     473.4000   96765.0000       5.6300     492.9000
   1978.0000     106.0000      18.8597      18.0000      51.0000      35.0000       0.4100       6.8800     273.2700      -4.8700     138.0577      42.1100      -5.3000     -21.0400     483.5120     -16.4622      43.0071    1667.0000       9.4400     485.7000   58729.0000      -1.9500      -5.0800     -42.1100       5.3000     -21.0400       0.2300       0.2800       0.3100       1.0400     489.0000   99676.0000       5.1300     489.3000
   1978.0000     106.0000      18.8711      18.0000      52.0000      16.0000       0.4100       6.8800     273.2700      -4.8700     138.0644      42.2700      -6.0900     -20.7500     483.9634      -9.1236      38.7756    1667.0000       5.8300     485.6000   82690.0000      -1.0800      -4.5800     -42.2700       6.0900     -20.7500       0.2900       0.4000       0.5400       0.6200     476.8000  149637.0000       5.6200     490.4000
   1978.0000     106.0000      18.8822      18.0000      52.0000      56.0000       0.4100       6.8800     273.2600      -4.8700     138.0610      42.1500      -6.3200     -21.2600     489.8712      -9.2350      37.6142    1667.0000       6.9500     491.4000   68481.0000      -1.0800      -4.3900     -42.1500       6.3200     -21.2600       0.4000       0.3300       0.8100       0.9500     487.5000  338424.0000       5.6500     492.3000
   1978.0000     106.0000      18.8936      18.0000      53.0000      37.0000       0.4100       6.8900     273.2600      -4.8700     138.0677      42.0300      -6.2600     -21.8400     494.7203      -4.6628      36.6789    1667.0000       6.4300     496.1000   87130.0000      -0.5400      -4.2400     -42.0300       6.2600     -21.8400       0.2400       0.3400       0.4000       0.9600     477.0000  141737.0000       5.3700     497.5000
   1978.0000     106.0000      18.9047      18.0000      54.0000      17.0000       0.4100       6.8900     273.2500      -4.8600     138.0643      42.0600      -6.4500     -21.9300     495.4866     -10.4655      35.9596    1667.0000       6.9500     496.9000  115119.0000      -1.2100      -4.1500     -42.0600       6.4500     -21.9300       0.2600       0.4000       0.4200       1.0400     483.0000  166321.0000       5.2400     500.5000
   1978.0000     106.0000      18.9161      18.0000      54.0000      58.0000       0.4100       6.8900     273.2500      -4.8600     138.0710      42.0800      -6.2500     -22.1200     490.5117      -9.0757      37.1464    1667.0000       5.3400     492.0000   95599.0000      -1.0600      -4.3300     -42.0800       6.2500     -22.1200       0.3100       0.5100       0.4900       0.9500     474.3000   98584.0000       5.0600     493.9000
