Yankee UVB-1			1995 Spectroradiometer									
Radiometer			Intercomparison									



Year	Julian Date	Time GMT	YES 940401	YES 940402	YES 940404		Time	940401	940402	940404		
			(1/1000)*2*1.97 (W/mE2)/V	(1/1000)*2*1.97 (W/mE2)/V	(1/1000)*2*1.97 (W/mE2)/V		GMT Decimal	unweighted 	unweighted	unweighted		
			for unweighted irradiance	for unweighted Irradiance	for unweighted irradiance			irradiance	irradiance	irradiance		

1995	173	458	-0.01112	0.05004	0.02224		4.966667	-4.38E-05	0.000197	8.76E-05
1995	173	459	-0.07229	-0.00278	0.09731		4.983333	-0.00028	-1.10E-05	0.000383
1995	173	500	-0.0278	0.00556	0.05561		5	-0.00011	2.19E-05	0.000219
1995	173	501	0.02502	0.02224	0.00834		5.016667	9.86E-05	8.76E-05	3.29E-05
1995	173	502	-0.03058	0	0.10009		5.033333	-0.00012	0	0.000394
1995	173	503	-0.04727	0.01946	0.03892		5.05	-0.00019	7.67E-05	0.000153
1995	173	504	-0.00834	0.00834	0.05839		5.066667	-3.29E-05	3.29E-05	0.00023
1995	173	505	0.10843	-0.0139	0.11677		5.083333	0.000427	-5.48E-05	0.00046
1995	173	506	0.05839	0.05005	0.05005		5.1	0.00023	0.000197	0.000197
1995	173	507	0.06117	0.10565	-0.00556		5.116667	0.000241	0.000416	-2.19E-05
1995	173	508	0	0.08897	0.01946		5.133333	0	0.000351	7.67E-05
1995	173	509	0	-0.00556	0.07229		5.15	0	-2.19E-05	0.000285
1995	173	510	0.06673	0.00278	0.11956		5.166667	0.000263	1.10E-05	0.000471
1995	173	511	-0.07507	0.01668	0.04171		5.183333	-0.0003	6.57E-05	0.000164
1995	173	512	0.02502	0.03615	0.02502		5.2	9.86E-05	0.000142	9.86E-05
1995	173	513	0.01668	0.06117	0.03337		5.216667	6.57E-05	0.000241	0.000132
1995	173	514	-0.03058	0.03059	0.04727		5.233333	-0.00012	0.000121	0.000186
1995	173	515	0.05005	0.02502	0.06117		5.25	0.000197	9.86E-05	0.000241
1995	173	516	0.02224	0.05283	-0.01946		5.266667	8.76E-05	0.000208	-7.67E-05
1995	173	517	-0.10288	0	0.0278		5.283333	-0.00041	0	0.00011
1995	173	518	0.03615	0.05839	0.01946		5.3	0.000142	0.00023	7.67E-05
1995	173	519	0.06673	0.03059	0.04171		5.316667	0.000263	0.000121	0.000164
1995	173	520	-0.10844	0.0139	0.02781		5.333333	-0.00043	5.48E-05	0.00011
1995	173	521	0.01112	0	0.114		5.35	4.38E-05	0	0.000449
1995	173	522	-0.00556	0.04171	0.00278		5.366667	-2.19E-05	0.000164	1.10E-05
1995	173	523	-0.0139	0.01946	0.05283		5.383333	-5.48E-05	7.67E-05	0.000208
1995	173	524	0	0.02781	0.05561		5.4	0	0.00011	0.000219
1995	173	525	0.06951	0.05839	0.06395		5.416667	0.000274	0.00023	0.000252
1995	173	526	0.01946	0.01112	0.06951		5.433333	7.67E-05	4.38E-05	0.000274
1995	173	527	0.06673	0.04449	0.03893		5.45	0.000263	0.000175	0.000153
1995	173	528	0.08898	0.03893	0.06395		5.466667	0.000351	0.000153	0.000252
1995	173	529	0.04171	0.06395	0.05283		5.483333	0.000164	0.000252	0.000208
1995	173	530	-0.04727	0.04449	0.00556		5.5	-0.00019	0.000175	2.19E-05
1995	173	531	-0.00556	0.03059	0.00278		5.516667	-2.19E-05	0.000121	1.10E-05
1995	173	532	0.03059	0.00834	0.05561		5.533333	0.000121	3.29E-05	0.000219
1995	173	533	0.02502	0.04727	-0.01668		5.55	9.86E-05	0.000186	-6.57E-05
1995	173	534	-0.04171	0.03059	0.04449		5.566667	-0.00016	0.000121	0.000175
1995	173	535	0.0139	0.06673	0.01668		5.583333	5.48E-05	0.000263	6.57E-05
1995	173	536	0.04727	0.04727	0.05561		5.6	0.000186	0.000186	0.000219
1995	173	537	-0.0139	0.05005	-0.01946		5.616667	-5.48E-05	0.000197	-7.67E-05
1995	173	538	0.02502	0.05005	0.05561		5.633333	9.86E-05	0.000197	0.000219
1995	173	539	-0.01946	0.01946	0.06395		5.65	-7.67E-05	7.67E-05	0.000252
1995	173	540	-0.01112	0.0139	0.06673		5.666667	-4.38E-05	5.48E-05	0.000263
1995	173	541	0.06117	0.03615	0.0139		5.683333	0.000241	0.000142	5.48E-05
1995	173	542	-0.02781	0.01946	0.06951		5.7	-0.00011	7.67E-05	0.000274
1995	173	543	0.05561	0.02502	0.06673		5.716667	0.000219	9.86E-05	0.000263
1995	173	544	0.06117	0.02781	0.05839		5.733333	0.000241	0.00011	0.00023
1995	173	545	-0.00278	0.04727	0.00834		5.75	-1.10E-05	0.000186	3.29E-05
1995	173	546	0.02781	0.02224	0.06117		5.766667	0.00011	8.76E-05	0.000241
1995	173	547	0.01668	0.00834	0.05561		5.783333	6.57E-05	3.29E-05	0.000219
1995	173	548	0.00556	0.05561	-0.00278		5.8	2.19E-05	0.000219	-1.10E-05
1995	173	549	0.01112	0.02781	0.03615		5.816667	4.38E-05	0.00011	0.000142
1995	173	550	-0.02224	0.05561	0.02224		5.833333	-8.76E-05	0.000219	8.76E-05
1995	173	551	-0.01946	0.02224	0.03337		5.85	-7.67E-05	8.76E-05	0.000132
1995	173	552	-0.00834	0.05283	-0.02224		5.866667	-3.29E-05	0.000208	-8.76E-05
1995	173	553	-0.00556	0.00556	0.06952		5.883333	-2.19E-05	2.19E-05	0.000274
1995	173	554	0.00834	0.06395	0.00834		5.9	3.29E-05	0.000252	3.29E-05
1995	173	555	0.02503	0.03615	0.03337		5.916667	9.86E-05	0.000142	0.000132
1995	173	556	-0.02503	0.02781	0.03059		5.933333	-9.86E-05	0.00011	0.000121
1995	173	557	0.01668	0.02503	0.03337		5.95	6.57E-05	9.86E-05	0.000132
1995	173	558	0	0.03059	0.0584		5.966667	0	0.000121	0.00023
1995	173	559	0.00556	0.04171	0.02781		5.983333	2.19E-05	0.000164	0.00011
1995	173	600	-0.00834	0.02781	0.05005		6	-3.29E-05	0.00011	0.000197
1995	173	601	0.04727	0.06118	0.02781		6.016667	0.000186	0.000241	0.00011
1995	173	602	0.09177	-0.0139	0.10567		6.033333	0.000362	-5.48E-05	0.000416
1995	173	603	0.01112	0.02781	0.03337		6.05	4.38E-05	0.00011	0.000132
1995	173	604	0.03893	0.03059	0.02503		6.066667	0.000153	0.000121	9.86E-05
1995	173	605	0.0584	0.04727	0.06674		6.083333	0.00023	0.000186	0.000263
1995	173	606	-0.14461	0.11402	-0.03059		6.1	-0.00057	0.000449	-0.00012
1995	173	607	0.03337	0.0723	0.04449		6.116667	0.000132	0.000285	0.000175
1995	173	608	-0.12514	-0.0139	0.09177		6.133333	-0.00049	-5.48E-05	0.000362
1995	173	609	0	0.09733	-0.00278		6.15	0	0.000384	-1.10E-05
1995	173	610	0.17242	-0.00556	0.05006		6.166667	0.000679	-2.19E-05	0.000197
1995	173	611	0.00834	-0.08065	0.10846		6.183333	3.29E-05	-0.00032	0.000427
1995	173	612	0.01947	0.09455	-0.00834		6.2	7.67E-05	0.000373	-3.29E-05
1995	173	613	-0.06396	-0.02781	-0.04728		6.216667	-0.00025	-0.00011	-0.00019
1995	173	614	0.07509	-0.06674	-0.00834		6.233333	0.000296	-0.00026	-3.29E-05
1995	173	615	-0.06396	0.02781	0.05562		6.25	-0.00025	0.00011	0.000219
1995	173	616	-0.08065	0.14739	0		6.266667	-0.00032	0.000581	0
1995	173	617	-0.26697	-0.02503	-0.02225		6.283333	-0.00105	-9.86E-05	-8.77E-05
1995	173	618	-0.10568	0.06952	-0.11124		6.3	-0.00042	0.000274	-0.00044
1995	173	619	0.03337	0.10568	-0.04728		6.316667	0.000132	0.000416	-0.00019
1995	173	620	0.09733	0.06118	0.04171		6.333333	0.000384	0.000241	0.000164
1995	173	621	0.03059	0	0.16686		6.35	0.000121	0	0.000657
1995	173	622	0.13905	-0.01947	0.10846		6.366667	0.000548	-7.67E-05	0.000427
1995	173	623	-0.02503	0.03615	0.03337		6.383333	-9.86E-05	0.000142	0.000132
1995	173	624	0.01112	0.00834	0.03615		6.4	4.38E-05	3.29E-05	0.000142
1995	173	625	-0.13349	0.00556	0.07787		6.416667	-0.00053	2.19E-05	0.000307
1995	173	626	0.14461	-0.03615	0.12793		6.433333	0.00057	-0.00014	0.000504
1995	173	627	0.00834	0.03893	-0.03893		6.45	3.29E-05	0.000153	-0.00015
1995	173	628	0.03893	0.0445	0.03615		6.466667	0.000153	0.000175	0.000142
1995	173	629	0.01947	0.05006	-0.00556		6.483333	7.67E-05	0.000197	-2.19E-05
1995	173	630	0.04171	0.00278	0.09177		6.5	0.000164	1.10E-05	0.000362
1995	173	631	0.20857	-0.01669	0.22526		6.516667	0.000822	-6.58E-05	0.000888
1995	173	632	0.06396	0.05006	0.06953		6.533333	0.000252	0.000197	0.000274
1995	173	633	0.06118	0.05006	0.0445		6.55	0.000241	0.000197	0.000175
1995	173	634	0.14183	-0.03337	0.06953		6.566667	0.000559	-0.00013	0.000274
1995	173	635	-0.01112	0.00278	0.16964		6.583333	-4.38E-05	1.10E-05	0.000668
1995	173	636	0.03615	0.00278	0.13349		6.6	0.000142	1.10E-05	0.000526
1995	173	637	0.06953	0.01391	0.11124		6.616667	0.000274	5.48E-05	0.000438
1995	173	638	0.00834	0.10568	0.00556		6.633333	3.29E-05	0.000416	2.19E-05
1995	173	639	0.01947	0.03615	0.01112		6.65	7.67E-05	0.000142	4.38E-05
1995	173	640	0	0.00278	0.10846		6.666667	0	1.10E-05	0.000427
1995	173	641	0.04728	0.04172	0.05562		6.683333	0.000186	0.000164	0.000219
1995	173	642	0.03615	-0.00556	0.14739		6.7	0.000142	-2.19E-05	0.000581
1995	173	643	-0.05006	0.03337	0.05284		6.716667	-0.0002	0.000132	0.000208
1995	173	644	0.09178	0.00834	0.13627		6.733333	0.000362	3.29E-05	0.000537
1995	173	645	0.0584	0.02781	0.07787		6.75	0.00023	0.00011	0.000307
1995	173	646	0.03337	0.01947	0.06675		6.766667	0.000132	7.67E-05	0.000263
1995	173	647	0.0445	0.08343	-0.03059		6.783333	0.000175	0.000329	-0.00012
1995	173	648	-0.02503	0.03894	0.01669		6.8	-9.86E-05	0.000153	6.58E-05
1995	173	649	0.05562	0.07509	-0.01947		6.816667	0.000219	0.000296	-7.67E-05
1995	173	650	-0.03616	0.0584	0.02781		6.833333	-0.00014	0.00023	0.00011
1995	173	651	-0.01669	0.01112	0.09456		6.85	-6.58E-05	4.38E-05	0.000373
1995	173	652	0.07509	0.05562	0.05006		6.866667	0.000296	0.000219	0.000197
1995	173	653	0.05841	0.05562	0.02225		6.883333	0.00023	0.000219	8.77E-05
1995	173	654	-0.00278	0.0445	0.02225		6.9	-1.10E-05	0.000175	8.77E-05
1995	173	655	0.01947	0.08622	-0.04728		6.916667	7.67E-05	0.00034	-0.00019
1995	173	656	-0.00834	0.0445	0.01669		6.933333	-3.29E-05	0.000175	6.58E-05
1995	173	657	0.01391	0.01391	0.08066		6.95	5.48E-05	5.48E-05	0.000318
1995	173	658	-0.01669	0.03059	0.05285		6.966667	-6.58E-05	0.000121	0.000208
1995	173	659	0.07788	0.06675	0.00278		6.983333	0.000307	0.000263	1.10E-05
1995	173	700	0.01391	0.02225	-0.00278		7	5.48E-05	8.77E-05	-1.10E-05
1995	173	701	0.06675	0.03894	0.06119		7.016667	0.000263	0.000153	0.000241
1995	173	702	-0.00556	0.03059	0.03616		7.033333	-2.19E-05	0.000121	0.000143
1995	173	703	0.07232	0.05006	0.04728		7.05	0.000285	0.000197	0.000186
1995	173	704	-0.0751	0.02503	0.03338		7.066667	-0.0003	9.86E-05	0.000132
1995	173	705	-0.07232	0.06397	-0.00278		7.083333	-0.00028	0.000252	-1.10E-05
1995	173	706	-0.01947	0.0445	0.01391		7.1	-7.67E-05	0.000175	5.48E-05
1995	173	707	0.03616	0.03616	0.05007		7.116667	0.000143	0.000143	0.000197
1995	173	708	-0.09735	0	0.07232		7.133333	-0.00038	0	0.000285
1995	173	709	0.01947	0.02781	0.05285		7.15	7.67E-05	0.00011	0.000208
1995	173	710	0.00278	0.05563	0.01669		7.166667	1.10E-05	0.000219	6.58E-05
1995	173	711	0.03894	0.0306	0.0306		7.183333	0.000153	0.000121	0.000121
1995	173	712	0.09735	0.0306	0.09457		7.2	0.000384	0.000121	0.000373
1995	173	713	-0.01669	-0.0306	0.13073		7.216667	-6.58E-05	-0.00012	0.000515
1995	173	714	-0.07232	0.06954	0.00834		7.233333	-0.00028	0.000274	3.29E-05
1995	173	715	0.05841	0.01947	0.10291		7.25	0.00023	7.67E-05	0.000406
1995	173	716	0.02503	0.04172	-0.01947		7.266667	9.86E-05	0.000164	-7.67E-05
1995	173	717	0.01113	0.09179	-0.01669		7.283333	4.39E-05	0.000362	-6.58E-05
1995	173	718	-0.09179	0.01669	0.02225		7.3	-0.00036	6.58E-05	8.77E-05
1995	173	719	0.05563	0.0306	0.06676		7.316667	0.000219	0.000121	0.000263
1995	173	720	-0.15298	0	0.06398		7.333333	-0.0006	0	0.000252
1995	173	721	0.03894	0.05841	0.04172		7.35	0.000153	0.00023	0.000164
1995	173	722	0	0.04172	0.01113		7.366667	0	0.000164	4.39E-05
1995	173	723	-0.0306	0.03894	0.04451		7.383333	-0.00012	0.000153	0.000175
1995	173	724	0.03616	0.04451	0.05285		7.4	0.000143	0.000175	0.000208
1995	173	725	-0.04173	-0.00556	0.0612		7.416667	-0.00016	-2.19E-05	0.000241
1995	173	726	0.04173	0.08623	-0.00556		7.433333	0.000164	0.00034	-2.19E-05
1995	173	727	0.05285	0.00278	0.10849		7.45	0.000208	1.10E-05	0.000428
1995	173	728	0.01947	0.05563	0		7.466667	7.67E-05	0.000219	0
1995	173	729	0.03616	0.04729	0.00278		7.483333	0.000143	0.000186	1.10E-05
1995	173	730	-0.06398	-0.00835	0.08067		7.5	-0.00025	-3.29E-05	0.000318
1995	173	731	0.02782	0.05285	-0.02225		7.516667	0.00011	0.000208	-8.77E-05
1995	173	732	0.05007	0.05007	-0.00556		7.533333	0.000197	0.000197	-2.19E-05
1995	173	733	-0.01113	0.02504	0.0612		7.55	-4.39E-05	9.87E-05	0.000241
1995	173	734	0.10293	0.01947	0.07789		7.566667	0.000406	7.67E-05	0.000307
1995	173	735	0.08902	0.04729	0.05007		7.583333	0.000351	0.000186	0.000197
1995	173	736	0.00835	0.13353	-0.04173		7.6	3.29E-05	0.000526	-0.00016
1995	173	737	-0.06955	-0.00835	0.06676		7.616667	-0.00027	-3.29E-05	0.000263
1995	173	738	0.00835	0.01113	0.00278		7.633333	3.29E-05	4.39E-05	1.10E-05
1995	173	739	0.02504	0.01669	0.06955		7.65	9.87E-05	6.58E-05	0.000274
1995	173	740	0.00835	0	0.13909		7.666667	3.29E-05	0	0.000548
1995	173	741	0.08624	-0.01113	0.16691		7.683333	0.00034	-4.39E-05	0.000658
1995	173	742	0.01947	0.03895	0.08346		7.7	7.67E-05	0.000154	0.000329
1995	173	743	0.07511	0.12797	-0.04173		7.716667	0.000296	0.000504	-0.00016
1995	173	744	0.0612	0.06955	0.03895		7.733333	0.000241	0.000274	0.000154
1995	173	745	0.05007	0.05286	0.01669		7.75	0.000197	0.000208	6.58E-05
1995	173	746	0.01391	0.04173	0.04173		7.766667	5.48E-05	0.000164	0.000164
1995	173	747	0.03338	0.05007	0.00835		7.783333	0.000132	0.000197	3.29E-05
1995	173	748	0.01947	0.0306	0.03338		7.8	7.67E-05	0.000121	0.000132
1995	173	749	0.01669	0.03338	0.03338		7.816667	6.58E-05	0.000132	0.000132
1995	173	750	0.21143	-0.06955	0.13631		7.833333	0.000833	-0.00027	0.000537
1995	173	751	-0.05007	0.07233	-0.01391		7.85	-0.0002	0.000285	-5.48E-05
1995	173	752	-0.03338	0.05286	0.01113		7.866667	-0.00013	0.000208	4.39E-05
1995	173	753	0.00556	0.09459	-0.01391		7.883333	2.19E-05	0.000373	-5.48E-05
1995	173	754	0.04173	0.04173	0.05564		7.9	0.000164	0.000164	0.000219
1995	173	755	0.24203	-0.03338	0.15022		7.916667	0.000954	-0.00013	0.000592
1995	173	756	0.15857	-0.06955	0.15857		7.933333	0.000625	-0.00027	0.000625
1995	173	757	0.08346	0.01113	0.08902		7.95	0.000329	4.39E-05	0.000351
1995	173	758	-0.04729	0.06677	0.01113		7.966667	-0.00019	0.000263	4.39E-05
1995	173	759	0.05564	-0.01391	0.14745		7.983333	0.000219	-5.48E-05	0.000581
1995	173	800	0.09459	-0.03338	0.08346		8	0.000373	-0.00013	0.000329
1995	173	801	0.03617	0.02782	0.06399		8.016667	0.000143	0.00011	0.000252
1995	173	802	-0.05564	0.08068	-0.03339		8.033333	-0.00022	0.000318	-0.00013
1995	173	803	0.00278	0.08625	-0.05564		8.05	1.10E-05	0.00034	-0.00022
1995	173	804	0.02782	0.09459	-0.03617		8.066667	0.00011	0.000373	-0.00014
1995	173	805	-0.00835	0.08346	-0.05008		8.083333	-3.29E-05	0.000329	-0.0002
1995	173	806	-0.05286	0.04451	0.03617		8.1	-0.00021	0.000175	0.000143
1995	173	807	-0.09459	0.01113	0.03339		8.116667	-0.00037	4.39E-05	0.000132
1995	173	808	0.08068	0.0473	0.02504		8.133333	0.000318	0.000186	9.87E-05
1995	173	809	-0.01948	0.07234	-0.02782		8.15	-7.68E-05	0.000285	-0.00011
1995	173	810	-0.00556	0.01669	0.05008		8.166667	-2.19E-05	6.58E-05	0.000197
1995	173	811	-0.11964	0.01948	0.0473		8.183333	-0.00047	7.68E-05	0.000186
1995	173	812	-0.0306	-0.02226	0.00556		8.2	-0.00012	-8.77E-05	2.19E-05
1995	173	813	0	0.06399	-0.02504		8.216667	0	0.000252	-9.87E-05
1995	173	814	0.02782	0.08903	-0.06399		8.233333	0.00011	0.000351	-0.00025
1995	173	815	0.01948	0.06399	-0.02226		8.25	7.68E-05	0.000252	-8.77E-05
1995	173	816	0.05008	0.06399	0.00835		8.266667	0.000197	0.000252	3.29E-05
1995	173	817	-0.00556	0.02782	0.01948		8.283333	-2.19E-05	0.00011	7.68E-05
1995	173	818	-0.04173	0.07234	0		8.3	-0.00016	0.000285	0
1995	173	819	0.00835	-0.00278	0.11964		8.316667	3.29E-05	-1.10E-05	0.000471
1995	173	820	0.02782	0.03339	0.01669		8.333333	0.00011	0.000132	6.58E-05
1995	173	821	0.00278	0.02226	0.01391		8.35	1.10E-05	8.77E-05	5.48E-05
1995	173	822	0.02504	0.04452	0.05843		8.366667	9.87E-05	0.000175	0.00023
1995	173	823	0.01113	0.08069	-0.01948		8.383333	4.39E-05	0.000318	-7.68E-05
1995	173	824	0.05286	0.03617	0.05843		8.4	0.000208	0.000143	0.00023
1995	173	825	0.13077	-0.0473	0.13077		8.416667	0.000515	-0.00019	0.000515
1995	173	826	0.17251	-0.05843	0.15859		8.433333	0.00068	-0.00023	0.000625
1995	173	827	0.11964	-0.02226	0.10295		8.45	0.000471	-8.77E-05	0.000406
1995	173	828	0.03895	0.00556	0.07791		8.466667	0.000154	2.19E-05	0.000307
1995	173	829	0.04174	0.04452	0.01669		8.483333	0.000165	0.000175	6.58E-05
1995	173	830	0.01669	0.0473	0.01669		8.5	6.58E-05	0.000186	6.58E-05
1995	173	831	0.01391	0.05287	0.00835		8.516667	5.48E-05	0.000208	3.29E-05
1995	173	832	-0.00278	0.01391	0.03895		8.533333	-1.10E-05	5.48E-05	0.000154
1995	173	833	0.03061	0.01948	0.06121		8.55	0.000121	7.68E-05	0.000241
1995	173	834	-0.1113	0.02504	0.01669		8.566667	-0.00044	9.87E-05	6.58E-05
1995	173	835	-0.00835	0.09738	-0.04174		8.583333	-3.29E-05	0.000384	-0.00016
1995	173	836	-0.01669	0.08069	-0.02226		8.6	-6.58E-05	0.000318	-8.77E-05
1995	173	837	-0.064	0.05008	-0.00556		8.616667	-0.00025	0.000197	-2.19E-05
1995	173	838	-0.05565	-0.02226	0.11408		8.633333	-0.00022	-8.77E-05	0.00045
1995	173	839	0.05843	0.01391	0.05008		8.65	0.00023	5.48E-05	0.000197
1995	173	840	0.01113	0	0.07234		8.666667	4.39E-05	0	0.000285
1995	173	841	0.03895	0.01113	0.07234		8.683333	0.000154	4.39E-05	0.000285
1995	173	842	0.10851	-0.03895	0.14747		8.7	0.000428	-0.00015	0.000581
1995	173	843	0.06121	0.00835	0.06678		8.716667	0.000241	3.29E-05	0.000263
1995	173	844	-0.02782	0.08625	-0.00278		8.733333	-0.00011	0.00034	-1.10E-05
1995	173	845	-0.13077	0.00556	-0.00556		8.75	-0.00052	2.19E-05	-2.19E-05
1995	173	846	0.08904	-0.05565	0.10851		8.766667	0.000351	-0.00022	0.000428
1995	173	847	-0.04174	0.00835	0.05008		8.783333	-0.00016	3.29E-05	0.000197
1995	173	848	-0.01391	0.08347	-0.01948		8.8	-5.48E-05	0.000329	-7.68E-05
1995	173	849	-0.02226	0.03339	0.02504		8.816667	-8.77E-05	0.000132	9.87E-05
1995	173	850	0.03895	0.04452	0.00556		8.833333	0.000154	0.000175	2.19E-05
1995	173	851	0.04174	-0.00556	0.08347		8.85	0.000165	-2.19E-05	0.000329
1995	173	852	0.01948	-0.01669	0.1113		8.866667	7.68E-05	-6.58E-05	0.000439
1995	173	853	0.07791	0.01669	0.05287		8.883333	0.000307	6.58E-05	0.000208
1995	173	854	0.08625	0.01391	0.05287		8.9	0.00034	5.48E-05	0.000208
1995	173	855	-0.04452	0.05565	-0.01669		8.916667	-0.00018	0.000219	-6.58E-05
1995	173	856	-0.10295	0.00278	0.04452		8.933333	-0.00041	1.10E-05	0.000175
1995	173	857	-0.01391	0.05287	0.03061		8.95	-5.48E-05	0.000208	0.000121
1995	173	858	-0.03339	0.01948	0		8.966667	-0.00013	7.68E-05	0
1995	173	859	0.02504	0.02504	0.04174		8.983333	9.87E-05	9.87E-05	0.000165
1995	173	900	0	0.01669	0.03061		9	0	6.58E-05	0.000121
1995	173	901	0	0.05287	-0.02226		9.016667	0	0.000208	-8.77E-05
1995	173	902	-0.01113	0.09182	-0.02504		9.033333	-4.39E-05	0.000362	-9.87E-05
1995	173	903	-0.10851	-0.01113	0.02782		9.05	-0.00043	-4.39E-05	0.00011
1995	173	904	0.03895	0.08904	-0.05287		9.066667	0.000154	0.000351	-0.00021
1995	173	905	0.05843	0.064	-0.02504		9.083333	0.00023	0.000252	-9.87E-05
1995	173	906	0.08069	0.07513	-0.00278		9.1	0.000318	0.000296	-1.10E-05
1995	173	907	0.00556	0.02782	0.00835		9.116667	2.19E-05	0.00011	3.29E-05
1995	173	908	-0.02782	0.00835	0.06956		9.133333	-0.00011	3.29E-05	0.000274
1995	173	909	-0.01113	0.03061	0.03061		9.15	-4.39E-05	0.000121	0.000121
1995	173	910	0.08625	-0.02504	0.10573		9.166667	0.00034	-9.87E-05	0.000417
1995	173	911	0.08069	0.04452	-0.01948		9.183333	0.000318	0.000175	-7.68E-05
1995	173	912	0.01113	0.04174	-0.03895		9.2	4.39E-05	0.000165	-0.00015
1995	173	913	-0.00556	0.03895	-0.02226		9.216667	-2.19E-05	0.000154	-8.77E-05
1995	173	914	-0.14469	0.00556	0.01948		9.233333	-0.00057	2.19E-05	7.68E-05
1995	173	915	0.02782	0.02504	0.06678		9.25	0.00011	9.87E-05	0.000263
1995	173	916	-0.00278	0.05008	-0.00556		9.266667	-1.10E-05	0.000197	-2.19E-05
1995	173	917	0.08069	0.05287	0.03339		9.283333	0.000318	0.000208	0.000132
1995	173	918	0.07513	0.08069	0		9.3	0.000296	0.000318	0
1995	173	919	0.03617	0.07234	0.02226		9.316667	0.000143	0.000285	8.77E-05
1995	173	920	-0.03617	0.00556	0.13634		9.333333	-0.00014	2.19E-05	0.000537
1995	173	921	0.06956	0.03061	0.02782		9.35	0.000274	0.000121	0.00011
1995	173	922	-0.01113	0	0.1892		9.366667	-4.39E-05	0	0.000745
1995	173	923	0.01948	0.03061	0.00835		9.383333	7.68E-05	0.000121	3.29E-05
1995	173	924	-0.10017	-0.00835	0.0946		9.4	-0.00039	-3.29E-05	0.000373
1995	173	925	0.17807	0.00278	0.1586		9.416667	0.000702	1.10E-05	0.000625
1995	173	926	-0.00278	0.01948	0.02504		9.433333	-1.10E-05	7.68E-05	9.87E-05
1995	173	927	0.01113	0.01391	0.08904		9.45	4.39E-05	5.48E-05	0.000351
1995	173	928	0.09182	0.02226	0.13077		9.466667	0.000362	8.77E-05	0.000515
1995	173	929	0.08625	0.08069	0.00835		9.483333	0.00034	0.000318	3.29E-05
1995	173	930	-0.01948	0.01391	0.03895		9.5	-7.68E-05	5.48E-05	0.000154
1995	173	931	-0.00835	0.04174	0.09182		9.516667	-3.29E-05	0.000165	0.000362
1995	173	932	0.05287	0.00278	0.13077		9.533333	0.000208	1.10E-05	0.000515
1995	173	933	-0.03339	0.00556	0.11964		9.55	-0.00013	2.19E-05	0.000471
1995	173	934	-0.10851	-0.01113	0.07234		9.566667	-0.00043	-4.39E-05	0.000285
1995	173	935	0.00556	0.04452	-0.00278		9.583333	2.19E-05	0.000175	-1.10E-05
1995	173	936	0	0.03895	0		9.6	0	0.000154	0
1995	173	937	-0.00556	0	0.12799		9.616667	-2.19E-05	0	0.000504
1995	173	938	-0.02226	0.03895	0.0473		9.633333	-8.77E-05	0.000154	0.000186
1995	173	939	-0.01391	0.05008	-0.02226		9.65	-5.48E-05	0.000197	-8.77E-05
1995	173	940	0.03895	0.05287	-0.02226		9.666667	0.000154	0.000208	-8.77E-05
1995	173	941	0.01391	0.08625	-0.03895		9.683333	5.48E-05	0.00034	-0.00015
1995	173	942	0.03617	0.07513	0.00278		9.7	0.000143	0.000296	1.10E-05
1995	173	943	0.01948	0.08625	-0.01113		9.716667	7.68E-05	0.00034	-4.39E-05
1995	173	944	0.07234	0.03061	0.03895		9.733333	0.000285	0.000121	0.000154
1995	173	945	0.03895	0.02504	0.02782		9.75	0.000154	9.87E-05	0.00011
1995	173	946	0.06121	0.00835	0.06956		9.766667	0.000241	3.29E-05	0.000274
1995	173	947	0.01113	0.07234	-0.01669		9.783333	4.39E-05	0.000285	-6.58E-05
1995	173	948	-0.03617	0.00556	0.05565		9.8	-0.00014	2.19E-05	0.000219
1995	173	949	0.04174	0.02782	0.08904		9.816667	0.000165	0.00011	0.000351
1995	173	950	0.05843	0.10851	-0.01113		9.833333	0.00023	0.000428	-4.39E-05
1995	173	951	0.06678	0.09182	-0.00278		9.85	0.000263	0.000362	-1.10E-05
1995	173	952	0.07234	0.01669	0.05287		9.866667	0.000285	6.58E-05	0.000208
1995	173	953	0.07791	0	0.15582		9.883333	0.000307	0	0.000614
1995	173	954	0.02783	0.0167	0.1113		9.9	0.00011	6.58E-05	0.000439
1995	173	955	0.05287	0	0.10574		9.916667	0.000208	0	0.000417
1995	173	956	0.10574	-0.00835	0.20034		9.933333	0.000417	-3.29E-05	0.000789
1995	173	957	-0.00278	0.02504	0.05287		9.95	-1.10E-05	9.87E-05	0.000208
1995	173	958	0.08069	0.01113	0.07513		9.966667	0.000318	4.39E-05	0.000296
1995	173	959	0.00278	0.04174	0.00556		9.983333	1.10E-05	0.000165	2.19E-05
1995	173	1000	-0.1113	0.0167	0.02226		10	-0.00044	6.58E-05	8.77E-05
1995	173	1001	0.08626	-0.00557	0.05843		10.01667	0.00034	-2.20E-05	0.00023
1995	173	1002	0.05287	0.08904	-0.01948		10.03333	0.000208	0.000351	-7.68E-05
1995	173	1003	-0.0807	-0.00278	0.08348		10.05	-0.00032	-1.10E-05	0.000329
1995	173	1004	0	0.03339	0.03061		10.06667	0	0.000132	0.000121
1995	173	1005	0.01391	0.02226	0.03617		10.08333	5.48E-05	8.77E-05	0.000143
1995	173	1006	0.02504	0.06122	-0.0167		10.1	9.87E-05	0.000241	-6.58E-05
