115,2002,105,2130,-5.5214,-.87628,-5.5276,24.309,29.335,13.349
115,2002,105,2135,-4.2034,.37314,-3.9851,24.693,29.597,13.349
115,2002,105,2140,-4.9247,-.51875,-5.3343,24.434,30.099,13.355
115,2002,105,2145,-5.1188,-.53696,-5.3016,24.148,30.915,13.355
115,2002,105,2150,-4.8002,-.34454,-4.9004,24.117,31.172,13.362
115,2002,105,2155,-4.7727,.12481,-4.3859,24.183,31.601,13.362
115,2002,105,2200,-4.2049,.78009,-3.8208,24.443,31.469,13.369
115,2002,105,2205,-4.5642,.15602,-4.2074,24.429,31.446,13.362
115,2002,105,2210,-4.9249,-.24313,-5.0104,24.228,32.072,13.369
115,2002,105,2215,-5.0017,-.11052,-4.9842,24.127,32.636,13.369
115,2002,105,2220,-4.7801,.08581,-4.4826,24.213,32.943,13.382
115,2002,105,2225,-4.7801,.0039,-4.6611,24.178,33.466,13.376
115,2002,105,2230,-4.7714,.20023,-4.4499,24.207,34.064,13.382
115,2002,105,2235,-3.8719,1.2105,-3.7095,24.576,34.266,13.382
115,2002,105,2240,-3.8053,1.0961,-3.6404,24.734,34.088,13.383
115,2002,105,2245,-4.3181,.71642,-4.2083,24.783,34.083,13.383
115,2002,105,2250,-5.1452,.07541,-5.3141,24.664,34.361,13.389
115,2002,105,2255,-4.9873,.29125,-5.0362,24.636,34.571,13.383
115,2002,105,2300,-4.7802,.23794,-4.5589,24.658,34.608,13.389
115,2002,105,2305,-4.7599,.32116,-4.5534,24.63,34.712,13.389
115,2002,105,2310,-4.3239,.60461,-4.2603,24.727,34.522,13.396
115,2002,105,2315,-3.9227,.72163,-3.9193,24.903,34.212,13.389
115,2002,105,2320,-4.6847,-.0117,-4.8807,24.745,34.476,13.396
115,2002,105,2325,-4.8672,-.27045,-5.3583,24.586,34.645,13.396
115,2002,105,2330,-5.3872,-.64232,-5.7232,24.476,34.86,13.403
115,2002,105,2335,-6.0724,-1.0129,-6.2405,24.351,35.139,13.403
115,2002,105,2340,-6.084,-1.0987,-6.28,24.269,35.237,13.409
115,2002,105,2345,-5.8971,-.93747,-6.0122,24.216,35.228,13.409
115,2002,105,2350,-5.5625,-.85296,-5.7522,24.172,35.248,13.416
115,2002,105,2355,-5.2409,-.69173,-5.61,24.151,35.316,13.409
115,2002,106,0,-5.6147,-.85296,-5.8001,24.007,35.517,13.416
115,2002,106,5,-5.2873,-.44469,-5.5194,23.994,35.5,13.416
115,2002,106,10,-4.7919,-.22625,-5.1006,24.033,35.425,13.423
115,2002,106,15,-4.7803,-.21324,-4.8544,24.003,35.401,13.423
115,2002,106,20,-4.7876,-.23405,-4.9451,23.911,35.526,13.423
115,2002,106,25,-5.312,-.5084,-5.501,23.846,35.642,13.416
115,2002,106,30,-5.6626,-.76716,-5.8194,23.788,35.793,13.423
115,2002,106,35,-6.0566,-.97911,-5.9414,23.739,35.955,13.423
115,2002,106,40,-6.0842,-1.0571,-5.8347,23.518,36.582,13.429
115,2002,106,45,-6.0943,-.96221,-6.0988,23.249,36.927,13.429
115,2002,106,50,-6.0668,-.63844,-5.9358,23.253,36.717,13.436
115,2002,106,55,-5.7698,-.23925,-5.6694,23.34,36.498,13.436
115,2002,106,100,-5.215,.13783,-5.2166,23.514,36.121,13.43
115,2002,106,105,-5.328,-.06371,-4.8609,23.574,36.174,13.436
115,2002,106,110,-5.1745,-.22105,-4.9032,23.32,36.545,13.443
115,2002,106,115,-4.7848,-.13263,-4.2751,23.163,36.705,13.443
115,2002,106,120,-5.0499,-.38229,-4.3846,22.966,37.085,13.443
115,2002,106,125,-5.2136,-.22105,-4.5609,22.921,37.044,13.443
115,2002,106,130,-5.16,.03251,-4.3377,23,36.873,13.443
115,2002,106,135,-5.1992,-.04811,-4.5332,23.03,36.859,13.443
115,2002,106,140,-5.4512,-.08192,-5.1526,22.991,36.902,13.443
115,2002,106,145,-5.2919,.36539,-4.4946,23.098,36.703,13.45
115,2002,106,150,-4.656,.35109,-3.236,23.245,36.567,13.456
115,2002,106,155,-5.0109,-.4057,-4.0156,22.934,37.165,13.456
115,2002,106,200,-5.2514,-.05851,-4.5452,23.014,36.801,13.456
115,2002,106,205,-4.9733,.21195,-4.4086,23.413,36.055,13.456
115,2002,106,210,-4.7806,.07022,-4.0929,23.687,35.59,13.463
115,2002,106,215,-4.7806,.07152,-4.2282,23.714,35.584,13.463
115,2002,106,220,-4.7821,-.50193,-4.0644,23.397,36.409,13.47
115,2002,106,225,-5.137,-1.6644,-4.4458,22.653,37.889,13.463
115,2002,106,230,-6.225,-2.7697,-5.4329,21.778,40.603,13.47
115,2002,106,235,-6.1323,-.72299,-5.1849,21.681,39.003,13.47
115,2002,106,240,-4.7836,.07802,-3.7745,22.703,37.17,13.476
115,2002,106,245,-4.588,.02731,-3.7243,23.248,36.313,13.47
115,2002,106,250,-5.2095,-1.5461,-4.4541,22.828,38.809,13.476
115,2002,106,255,-7.2087,-3.3107,-6.4909,21.089,41.76,13.476
115,2002,106,300,-6.9002,-2.1989,-6.3966,20.65,41.137,13.483
115,2002,106,305,-5.5456,-.46033,-4.8642,21.306,39.802,13.483
115,2002,106,310,-5.6036,-1.7711,-5.2581,21.247,39.796,13.49
115,2002,106,315,-5.9585,-2.0624,-5.3326,20.501,41.006,13.483
115,2002,106,320,-5.6572,-1.9298,-5.1647,20.223,42.456,13.49
115,2002,106,325,-5.5792,-1.6515,-4.9283,20.032,42.231,13.49
115,2002,106,330,-5.2445,-1.1899,-4.337,20.001,41.609,13.496
115,2002,106,335,-4.9723,-.59301,-3.6062,20.121,41.311,13.496
115,2002,106,340,-4.7795,-.0052,-3.169,20.324,40.516,13.496
115,2002,106,345,-4.397,.16125,-3.1243,20.447,40.207,13.497
115,2002,106,350,-4.6101,-.26009,-3.5132,20.354,40.707,13.503
115,2002,106,355,-4.781,-.90381,-3.7599,20.011,41.595,13.503
115,2002,106,400,-4.7826,-1.2563,-4.131,19.643,41.851,13.503
115,2002,106,405,-4.7841,-1.1444,-4.2211,19.501,41.834,13.444
115,2002,106,410,-4.7811,-1.2393,-3.7447,19.368,41.897,13.464
115,2002,106,415,-4.7824,-1.5202,-4.1147,19.08,43.396,13.49
115,2002,106,420,-4.9722,-1.5072,-4.6858,18.825,43.836,13.503
115,2002,106,425,-4.781,-.91552,-4.1074,18.82,43.538,13.51
115,2002,106,430,-4.2869,-.6047,-3.4869,18.899,43.827,13.516
115,2002,106,435,-4.1406,-.35242,-3.2909,18.889,43.65,13.516
115,2002,106,440,-4.3002,-.30172,-3.3992,18.946,43.512,13.523
115,2002,106,445,-4.1671,-.15087,-3.2383,18.99,43.384,13.523
115,2002,106,450,-3.9122,-.2068,-2.9502,18.996,43.923,13.523
115,2002,106,455,-4.3948,-.86621,-3.6806,18.652,44.883,13.523
115,2002,106,500,-4.4441,-.66072,-3.6899,18.584,45.03,13.53
115,2002,106,505,-4.2775,-.89355,-3.5408,18.484,45.385,13.53
115,2002,106,510,-4.6704,-1.0185,-3.743,18.319,45.362,13.53
115,2002,106,515,-4.4663,-.92485,-3.6728,18.262,45.213,13.53
115,2002,106,520,-3.9431,-1.0978,-3.3077,18.078,45.703,13.537
115,2002,106,525,-3.6548,-1.1356,-2.5833,17.875,45.969,13.537
115,2002,106,530,-1.7173,-.84425,-.53397,17.896,45.396,13.544
115,2002,106,535,1.3928,-.87549,2.4462,17.722,45.92,13.544
115,2002,106,540,6.0204,1.3048,7.2844,17.662,46.318,13.55
115,2002,106,545,13.196,14.362,14.133,17.874,45.826,13.55
115,2002,106,550,21.704,42.687,21.433,17.895,46.002,13.55
115,2002,106,555,31.497,83.556,28.381,17.843,46.512,13.55
115,2002,106,600,43.019,129.41,35.268,17.809,46.988,13.55
115,2002,106,605,55.945,177.27,41.709,17.805,47.412,13.551
115,2002,106,610,70.335,223.18,47.788,17.603,48.543,13.551
115,2002,106,615,86.211,267.35,53.564,17.443,48.933,13.544
115,2002,106,620,103.5,312.11,59.069,17.457,48.861,13.551
115,2002,106,625,121.39,353.98,63.901,17.426,49.122,13.537
115,2002,106,630,139.58,391.56,68.129,17.349,49.299,13.551
115,2002,106,635,158.34,426.73,72.197,17.298,49.947,13.537
115,2002,106,640,177.98,458.46,76.671,17.387,50.253,13.537
115,2002,106,645,198.6,488.53,81.097,17.577,50.264,13.531
115,2002,106,650,220.83,521.43,84.96,17.776,50.614,13.524
115,2002,106,655,240.96,545.03,88.205,17.826,51.449,13.524
115,2002,106,700,261.07,562.97,91.982,17.987,51.551,13.511
115,2002,106,705,284.07,585.67,95.58,18.157,52.162,13.504
115,2002,106,710,306.93,607.19,97.689,18.205,52.971,13.504
115,2002,106,715,328.73,627.44,100.27,18.501,52.051,13.497
115,2002,106,720,351.11,650.2,102.59,18.832,51.865,13.497
115,2002,106,725,371.55,666.96,104.53,19.095,52.879,13.484
115,2002,106,730,391.65,682.14,106.36,19.275,51.454,13.477
115,2002,106,735,413.48,699.91,108.26,19.637,49.508,13.471
115,2002,106,740,435.41,719.07,109.14,20.031,48.966,13.464
115,2002,106,745,457.34,735.03,111.02,20.498,47.219,13.451
115,2002,106,750,478.6,746.43,113.09,20.813,46.609,13.444
115,2002,106,755,499.11,755.25,115.64,21.176,46.281,13.431
115,2002,106,800,520.57,766.62,117.5,21.59,46.647,13.431
115,2002,106,805,540.41,775.33,119.03,21.969,46.176,13.417
115,2002,106,810,560.95,787.24,119.63,22.395,44.84,13.411
115,2002,106,815,582,797.42,120.65,22.695,43.36,13.397
115,2002,106,820,602.16,803.92,122.69,23.069,42.977,13.39
115,2002,106,825,622.2,810.45,124.34,23.543,41.252,13.377
115,2002,106,830,641.8,816.37,126.18,23.993,40.201,13.37
115,2002,106,835,661.81,824.67,127.4,24.524,39.601,13.357
115,2002,106,840,681.17,831.17,128.5,25.011,38.814,13.35
115,2002,106,845,698.96,835.16,129.74,25.327,38.796,13.337
115,2002,106,850,716.64,842.89,129.19,25.607,38.786,13.33
115,2002,106,855,734.52,849.86,129.51,26.071,37.571,13.317
115,2002,106,900,752.61,855.52,130.55,26.609,35.801,13.31
115,2002,106,905,770.93,863.5,130.06,26.98,36.149,13.297
115,2002,106,910,788.3,872.56,128.17,27.426,35.556,13.283
115,2002,106,915,802.06,856.25,128.13,28.065,31.07,13.243
115,2002,106,920,829.26,894.08,128.15,28.617,27.688,13.263
115,2002,106,925,845.16,892.96,129.88,28.968,26.512,13.25
115,2002,106,930,861.23,899.07,129.37,29.195,25.728,13.243
115,2002,106,935,880.42,903.66,130.77,29.187,25.196,13.236
115,2002,106,940,894.07,907.84,131.02,29.404,24.139,13.236
115,2002,106,945,906.86,910.06,131.56,29.619,24.743,13.209
115,2002,106,950,920,907.09,133.73,29.539,24.537,13.215
115,2002,106,955,932.52,910.19,134.65,29.664,24.075,13.209
115,2002,106,1000,947.53,914.18,134.62,29.756,24.149,13.208
115,2002,106,1005,960.84,913.91,136.98,29.681,24.209,13.201
115,2002,106,1010,972.73,914.99,138.67,30.133,23.427,13.195
115,2002,106,1015,983.18,916.54,138.83,29.82,23.731,13.175
115,2002,106,1020,996.26,922.33,138.93,29.893,24.422,13.188
115,2002,106,1025,1004.5,923.5,137.89,30.085,22.851,13.175
115,2002,106,1030,1020.2,928.29,139.05,30.673,21.945,13.174
115,2002,106,1035,1033.6,933.19,139.36,30.965,21.683,13.168
115,2002,106,1040,1033.8,924.83,140.7,30.76,21.339,13.168
115,2002,106,1045,1039.3,925.46,140.03,30.796,21.73,13.161
115,2002,106,1050,1048.8,923.54,142.27,31.234,21.009,13.161
115,2002,106,1055,1056.1,925.47,141.57,31.207,20.85,13.154
115,2002,106,1100,1067.8,935.8,138.97,30.995,20.666,13.154
115,2002,106,1105,1075,940.8,135.4,30.731,20.488,13.095
115,2002,106,1110,1076.3,941.34,135.96,30.944,19.881,13.148
115,2002,106,1115,1078.2,936.86,136.65,31.26,19.529,13.134
115,2002,106,1120,1087.3,946.1,136.05,31.851,19.518,13.141
115,2002,106,1125,1092.2,945.03,136.68,32.133,19.486,13.134
115,2002,106,1130,1094.5,943.25,135.26,31.597,19.271,13.134
115,2002,106,1135,1095.1,942.31,135.4,31.362,19.219,13.127
115,2002,106,1140,1097.9,940.38,137.21,31.556,19.782,13.127
115,2002,106,1145,1099.5,934.22,140.26,31.534,19.833,13.121
115,2002,106,1150,1105,945.49,136.87,31.86,19.236,13.127
115,2002,106,1155,1107.8,950.64,135.14,32.012,18.904,13.12
115,2002,106,1200,1103.1,948.88,133.06,32.086,18.52,13.12
115,2002,106,1205,1102,949.59,132.93,32.629,17.609,13.12
115,2002,106,1210,1098.1,945.81,134.62,32.64,17.853,13.12
115,2002,106,1215,1093.2,941.66,136.27,32.622,17.82,13.113
115,2002,106,1220,1091.9,933.94,139.38,32.468,18.216,13.113
115,2002,106,1225,1088.3,928.45,141.43,32.172,18.327,13.107
115,2002,106,1230,1084.9,932.08,139.97,32.348,18.429,13.113
115,2002,106,1235,1087.8,935.61,139.43,32.569,18.069,13.107
115,2002,106,1240,1079.5,934.59,139.23,32.88,17.753,13.113
115,2002,106,1245,1066,923.27,140.91,33.029,17.755,13.106
115,2002,106,1250,1057.9,917.9,142.81,32.857,17.966,13.106
115,2002,106,1255,1056,921.19,142.3,32.631,17.785,13.099
115,2002,106,1300,1052.5,931.71,138.26,32.709,17.59,13.106
115,2002,106,1305,1053,939.57,136.73,33.153,17.309,13.099
115,2002,106,1310,1044.9,902.23,135.81,33.128,17.106,13.106
115,2002,106,1315,1033.2,938,134.92,33.554,16.716,13.1
115,2002,106,1320,1022.8,927.97,138.41,33.624,16.324,13.106
115,2002,106,1325,1011.5,919.31,139.05,33.255,15.772,13.1
115,2002,106,1330,998.09,919.89,136.05,33.121,16.304,13.1
115,2002,106,1335,991.87,923.49,134.4,33.395,16.305,13.1
115,2002,106,1340,984.93,924.47,134.09,33.36,16.507,13.1
115,2002,106,1345,974.8,918.38,135.5,33.541,16.335,13.094
115,2002,106,1350,958.12,913.05,133.64,33.72,16.193,13.1
115,2002,106,1355,943.82,908.92,132.58,33.635,16.025,13.1
115,2002,106,1400,931.92,911.41,130.61,33.675,15.638,13.1
115,2002,106,1405,913.91,907.31,128.55,33.942,15.328,13.094
115,2002,106,1410,896.92,895.95,129.21,33.826,15.209,13.1
115,2002,106,1415,882,896.47,125.54,34.122,15.453,13.094
115,2002,106,1420,875.04,898.84,125.45,34.056,15.855,13.101
115,2002,106,1425,860.13,893.69,125.5,33.94,15.858,13.094
115,2002,106,1430,837.95,885.67,123.27,33.902,15.563,13.093
115,2002,106,1435,821.34,885.79,120.35,34.212,15.406,13.087
115,2002,106,1440,802.22,880.37,119.48,34.137,15.539,13.094
115,2002,106,1445,781.43,866.26,120.42,34,15.759,13.087
115,2002,106,1450,761.5,853.83,121.82,33.949,16.182,13.094
115,2002,106,1455,752.87,856.3,121.99,33.713,16.393,13.087
115,2002,106,1500,734.24,854.21,119.89,34.083,16.237,13.094
115,2002,106,1505,721.35,861.67,117.48,34.428,15.855,13.087
115,2002,106,1510,695.88,842.89,117.73,34.038,15.788,13.087
115,2002,106,1515,671.01,824.8,118.26,34.067,15.689,13.087
115,2002,106,1520,644.22,812.07,116.31,34.659,15.367,13.087
115,2002,106,1525,623.93,793.3,119.36,34.368,15.603,13.087
115,2002,106,1530,600.43,775.23,119.87,34.205,15.904,13.087
115,2002,106,1535,577.85,755.97,120.71,34.109,15.568,13.081
115,2002,106,1540,558.25,750.83,118.43,34.016,15.724,13.087
115,2002,106,1545,536.49,741.05,116.41,34.339,15.593,13.087
115,2002,106,1550,520.89,741.27,114.35,34.237,15.494,13.087
115,2002,106,1555,499.75,733.51,111.52,34.357,15.254,13.087
115,2002,106,1600,480.16,724.58,109.94,34.285,15.296,13.087
115,2002,106,1605,460.88,716.49,107.91,34.435,15.39,13.087
115,2002,106,1610,433.01,686.98,105.98,34.088,15.56,13.087
115,2002,106,1615,410,662.12,105.56,33.986,15.649,13.087
115,2002,106,1620,388.71,640.75,104.93,33.992,15.47,13.087
115,2002,106,1625,364.9,621.13,101.28,34.113,15.212,13.087
115,2002,106,1630,345.28,603.3,99.828,34.005,15.635,13.087
115,2002,106,1635,326.6,587.35,98.208,33.847,16.394,13.087
115,2002,106,1640,305.37,567.7,95.568,33.883,15.937,13.094
115,2002,106,1645,282.97,545.73,93.242,33.64,15.657,13.087
115,2002,106,1650,261.21,528.04,89.809,33.539,15.637,13.094
115,2002,106,1655,240.52,506.2,86.567,33.546,15.953,13.094
115,2002,106,1700,220.62,485.44,82.78,33.404,15.986,13.094
115,2002,106,1705,201.45,463.86,79.465,33.565,15.798,13.094
115,2002,106,1710,182.56,441.89,75.384,33.618,15.966,13.094
115,2002,106,1715,164.96,413.39,71.873,33.402,15.892,13.094
115,2002,106,1720,144.84,378.63,67.412,33.28,15.974,13.1
115,2002,106,1725,125.28,345.44,61.841,33.191,15.917,13.1
115,2002,106,1730,107.62,308.77,57.212,33.023,16.653,13.107
115,2002,106,1735,90.955,270.15,52.413,32.814,17.194,13.107
115,2002,106,1740,74.82,230.23,46.744,32.717,17.307,13.107
115,2002,106,1745,59.471,188.87,40.259,32.507,17.487,13.107
115,2002,106,1750,45.873,144.43,34.298,32.367,17.322,13.12
115,2002,106,1755,34.353,100.69,28.314,32.134,16.989,13.12
115,2002,106,1800,23.847,64.316,21.297,32.01,16.782,13.127
115,2002,106,1805,15.183,34.894,14.52,31.855,16.778,13.127
115,2002,106,1810,8.0069,13.661,8.1844,31.753,16.851,13.134
115,2002,106,1815,2.3495,1.9946,2.2736,31.599,17.084,13.134
115,2002,106,1820,-2.0543,-1.3969,-1.9792,31.442,17.272,13.14
115,2002,106,1825,-4.5747,-1.5957,-4.6968,31.269,17.349,13.147
115,2002,106,1830,-5.3276,-1.5022,-5.7398,31.145,17.524,13.154
115,2002,106,1835,-5.7055,-1.384,-6.1028,31.007,17.697,13.147
115,2002,106,1840,-6.4888,-1.6855,-6.5712,30.74,18.359,13.161
115,2002,106,1845,-7.1157,-1.9519,-6.9107,30.418,18.809,13.161
115,2002,106,1850,-7.0883,-1.7946,-6.8886,30.217,18.914,13.174
115,2002,106,1855,-6.7423,-1.5971,-6.6756,30.13,18.967,13.174
115,2002,106,1900,-6.5151,-1.4204,-6.435,30.008,19.199,13.181
115,2002,106,1905,-6.5152,-1.3723,-6.3559,29.849,19.448,13.187
115,2002,106,1910,-6.3183,-1.258,-6.3403,29.728,19.617,13.194
115,2002,106,1915,-6.2185,-1.0683,-6.2414,29.624,19.729,13.194
115,2002,106,1920,-6.0014,-1.0826,-6.1089,29.526,19.99,13.201
115,2002,106,1925,-6.4459,-1.1619,-6.4558,29.314,20.547,13.207
115,2002,106,1930,-5.3137,-.51075,-5.6566,29.368,20.218,13.214
115,2002,106,1935,-4.9171,-.55495,-5.4022,29.351,20.39,13.214
115,2002,106,1940,-5.5093,-.7421,-5.8554,29.152,20.626,13.221
115,2002,106,1945,-5.1821,-.49387,-5.6811,29.149,20.476,13.221
115,2002,106,1950,-6.0726,-1.0969,-6.4485,28.927,21.283,13.228
115,2002,106,1955,-5.8178,-.70963,-6.247,28.832,21.34,13.228
115,2002,106,2000,-5.4878,-.74993,-5.8684,28.764,21.473,13.235
115,2002,106,2005,-4.9781,-.47179,-5.4524,28.721,21.194,13.235
115,2002,106,2010,-4.7756,-.18846,-5.0827,28.714,20.972,13.248
115,2002,106,2015,-4.5585,.29505,-4.7317,28.809,20.86,13.248
115,2002,106,2020,-4.4615,.30155,-4.6475,28.874,20.856,13.255
115,2002,106,2025,-4.5369,.22877,-4.7313,28.863,20.935,13.255
115,2002,106,2030,-4.7876,-.13649,-5.2583,28.772,21.173,13.255
115,2002,106,2035,-5.4291,-.65383,-6.0332,28.571,21.505,13.255
115,2002,106,2040,-6.2184,-1.1517,-6.8245,28.307,21.947,13.262
115,2002,106,2045,-6.2256,-1.0048,-6.8572,28.201,22.041,13.262
115,2002,106,2050,-6.8934,-1.2505,-7.1904,28.155,22.585,13.275
115,2002,106,2055,-7.7421,-1.4559,-7.5973,27.983,23.146,13.275
115,2002,106,2100,-7.7667,-1.478,-7.5393,27.702,23.679,13.282
115,2002,106,2105,-7.722,-1.1882,-7.3094,27.563,23.661,13.282
115,2002,106,2110,-7.8757,-1.027,-7.6321,27.575,23.439,13.295
115,2002,106,2115,-7.8034,-.85019,-7.7546,27.565,23.25,13.288
115,2002,106,2120,-5.9366,-.4706,-6.0783,27.617,23.07,13.295
115,2002,106,2125,-4.933,.0156,-5.1736,27.598,22.902,13.295
115,2002,106,2130,-4.1697,.80472,-4.2699,27.799,22.407,13.302
115,2002,106,2135,-3.7005,1.1895,-3.8406,28.035,21.888,13.302
115,2002,106,2140,-3.912,1.0179,-4.0936,28.101,21.799,13.302
115,2002,106,2145,-4.319,.49792,-4.4991,28.063,21.889,13.302
115,2002,106,2150,-4.7796,.0442,-4.9818,27.931,22.083,13.309
115,2002,106,2155,-4.7593,.10531,-4.9247,27.916,22.096,13.302
115,2002,106,2200,-4.7796,-.0832,-4.864,27.842,22.265,13.309
115,2002,106,2205,-4.7796,-.12481,-4.9261,27.766,22.346,13.302
115,2002,106,2210,-4.6623,.0247,-4.7618,27.769,22.335,13.309
115,2002,106,2215,-4.351,.25352,-4.4747,27.835,22.271,13.309
115,2002,106,2220,-4.3524,.16251,-4.5373,27.815,22.297,13.315
115,2002,106,2225,-4.3423,.36662,-4.4388,27.857,22.244,13.309
115,2002,106,2230,-4.6218,.09491,-4.6339,27.817,22.321,13.309
115,2002,106,2235,-4.2858,.35232,-4.4443,27.869,22.27,13.309
115,2002,106,2240,-4.6378,-.0416,-4.9119,27.808,22.475,13.315
115,2002,106,2245,-5.2186,-.46803,-5.6974,27.679,22.712,13.276
115,2002,106,2250,-6.0441,-.80476,-6.2998,27.55,22.983,13.315
115,2002,106,2255,-6.806,-1.4366,-6.927,27.311,24.153,13.315
115,2002,106,2300,-7.817,-2.1906,-8.013,26.634,25.387,13.322
115,2002,106,2305,-7.9604,-2.0281,-8.127,26.214,25.289,13.322
115,2002,106,2310,-7.465,-1.7486,-7.376,26.122,25.182,13.329
115,2002,106,2315,-7.4042,-1.1701,-7.1285,26.118,24.977,13.329
115,2002,106,2320,-6.8118,-.67605,-6.4189,26.318,24.732,13.335
115,2002,106,2325,-6.5193,-.60455,-6.1382,26.401,24.691,13.335
115,2002,106,2330,-6.9162,-.85287,-6.7047,26.332,24.672,13.342
115,2002,106,2335,-6.9336,-.77617,-6.759,26.281,24.738,13.342
115,2002,106,2340,-6.4252,-.49404,-5.8456,26.274,24.667,13.349
115,2002,106,2345,-5.6431,-.17552,-4.9961,26.379,24.542,13.349
115,2002,106,2350,-6.0545,-.17032,-5.2551,26.338,24.537,13.355
115,2002,106,2355,-5.1101,.47455,-4.4204,26.429,24.316,13.355
115,2002,107,0,-5.5881,-.08061,-4.9128,26.426,24.488,13.362
115,2002,107,5,-6.0517,-.20542,-5.4171,26.189,24.738,13.356
115,2002,107,10,-6.043,-.22493,-5.5607,26.079,24.842,13.362
115,2002,107,15,-5.9952,-.23273,-5.3886,26.019,24.931,13.362
115,2002,107,20,-5.6012,.04941,-4.6316,26.024,24.901,13.369
115,2002,107,25,-5.4463,-.06241,-4.6523,25.996,25.005,13.369
115,2002,107,30,-5.4811,-.18072,-4.7305,25.84,25.258,13.369
115,2002,107,35,-5.6288,-.65269,-4.9896,25.526,25.902,13.369
115,2002,107,40,-5.8273,-1.2872,-5.4272,25.032,26.778,13.376
115,2002,107,45,-5.8679,-1.3314,-5.4236,24.712,27.163,13.369
115,2002,107,50,-6.0837,-1.0362,-5.7305,24.63,27.35,13.376
115,2002,107,55,-6.1721,-.73721,-5.8598,24.688,27.032,13.376
115,2002,107,100,-6.3314,-.62669,-6.0112,24.67,27.109,13.382
115,2002,107,105,-6.4575,-.25874,-5.7715,24.726,26.546,13.382
115,2002,107,110,-5.3421,.6202,-4.4315,25.125,25.651,13.389
115,2002,107,115,-4.4861,1.386,-3.2603,25.453,25.152,13.389
115,2002,107,120,-3.911,1.6591,-2.8977,25.641,24.839,13.396
115,2002,107,125,-3.9183,1.806,-3.0445,25.893,24.448,13.389
115,2002,107,130,-4.5528,1.3912,-3.8416,26.022,24.251,13.396
115,2002,107,135,-4.6382,1.3652,-3.7316,26.076,24.118,13.389
115,2002,107,140,-4.3992,1.0818,-3.547,26.039,24.161,13.402
115,2002,107,145,-4.7802,.46158,-3.9244,25.855,24.379,13.396
115,2002,107,150,-5.238,-.06631,-4.6055,25.737,24.681,13.396
115,2002,107,155,-6.5084,-.78534,-5.6063,25.459,25.265,13.396
115,2002,107,200,-6.3041,-.74633,-5.2888,25.232,25.228,13.396
115,2002,107,205,-5.8579,-.77754,-4.5898,25.161,25.357,13.396
115,2002,107,210,-5.8869,-.65272,-4.7836,25.105,25.25,13.403
115,2002,107,215,-5.3234,-.36797,-4.5737,25.183,25.051,13.396
115,2002,107,220,-5.7595,-.70213,-4.6137,25.083,25.429,13.403
115,2002,107,225,-6.772,-.89586,-5.5207,24.889,25.568,13.403
115,2002,107,230,-5.8392,-.31076,-4.9059,24.954,25.225,13.409
115,2002,107,235,-4.9396,-.23404,-4.0518,25.084,25.305,13.409
115,2002,107,240,-5.4408,-.5409,-4.2571,24.872,25.508,13.409
115,2002,107,245,-5.2815,-.34326,-3.9837,24.863,25.301,13.409
115,2002,107,250,-4.7803,-.10662,-3.4831,24.901,25.317,13.416
115,2002,107,255,-4.9005,-.47979,-3.5171,24.781,25.696,13.409
115,2002,107,300,-5.2148,-.62152,-3.8144,24.608,25.841,13.416
115,2002,107,305,-5.3221,-.70214,-3.9897,24.509,25.991,13.409
115,2002,107,310,-5.296,-.81786,-4.1871,24.383,26.193,13.416
115,2002,107,315,-5.3438,-.89068,-4.2088,24.244,26.398,13.409
115,2002,107,320,-5.2642,-.86337,-4.1821,24.14,26.519,13.416
115,2002,107,325,-5.2424,-1.0441,-4.2346,23.991,26.651,13.416
115,2002,107,330,-5.1657,-.85037,-3.8172,23.877,26.828,13.423
115,2002,107,335,-4.9759,-.76066,-3.7012,23.802,26.915,13.416
115,2002,107,340,-4.8644,-.53701,-3.5627,23.828,26.805,13.423
115,2002,107,345,-4.9412,-.76716,-3.9658,23.714,27.233,13.416
115,2002,107,350,-5.1353,-.89069,-4.2765,23.507,27.597,13.423
115,2002,107,355,-4.8861,-.54742,-3.993,23.501,27.604,13.416
115,2002,107,400,-4.8325,-.69175,-4.0528,23.493,27.695,13.423
115,2002,107,405,-5.2106,-.73596,-4.4573,23.416,28.022,13.423
115,2002,107,410,-4.9528,-.49541,-4.0174,23.357,28.515,13.429
115,2002,107,415,-4.7529,-.22755,-3.132,23.41,28.152,13.423
115,2002,107,420,-4.5544,.10272,-2.8103,23.515,27.663,13.429
115,2002,107,425,-4.2053,.39399,-2.4482,23.732,27.278,13.429
115,2002,107,430,-2.9914,1.0857,-2.0179,24.091,26.634,13.429
115,2002,107,435,-3.1812,.67875,-2.196,24.18,26.478,13.43
115,2002,107,440,-3.9895,.33938,-3.132,24.137,26.584,13.436
115,2002,107,445,-4.7761,-.46161,-3.8688,23.94,26.969,13.43
115,2002,107,450,-5.2064,-1.0077,-4.2779,23.612,27.571,13.436
115,2002,107,455,-5.0354,-1.0142,-3.7813,23.441,27.911,13.43
115,2002,107,500,-4.7805,-.66575,-3.1997,23.463,28.002,13.436
115,2002,107,505,-4.7703,-.56563,-2.9723,23.558,28.047,13.43
115,2002,107,510,-4.7805,-.95052,-3.2728,23.382,28.435,13.436
115,2002,107,515,-4.7805,-1.0376,-3.4422,23.238,28.739,13.436
115,2002,107,520,-4.7124,-1.0428,-3.2811,23.116,29.037,13.443
