42,003,080200,3,536,+40.461552,-79.951842
42,003,080400,1,686,+40.458193,-79.945202
42,003,080400,2,727,+40.455183,-79.947869
42,003,080600,1,1409,+40.461587,-79.939674
42,003,080600,2,709,+40.458675,-79.939604
42,003,080700,1,814,+40.462758,-79.933386
42,003,080700,2,977,+40.459228,-79.934965
42,003,080900,1,1048,+40.46298,-79.946645
42,003,080900,2,872,+40.46386,-79.941704
42,003,090100,1,1336,+40.473917,-79.959901
42,003,090100,4,621,+40.472227,-79.962773
42,003,090200,1,574,+40.473472,-79.950118
42,003,090200,2,947,+40.468314,-79.955673
42,003,090200,3,853,+40.469257,-79.95929
42,003,090200,4,775,+40.46641,-79.957465
42,003,090300,1,1206,+40.464603,-79.950934
42,003,090300,2,604,+40.464281,-79.955701
42,003,100500,1,752,+40.476983,-79.935007
42,003,100500,2,1348,+40.478929,-79.939669
42,003,101100,1,618,+40.480813,-79.953447
42,003,101100,2,827,+40.481192,-79.948675
42,003,101100,3,1454,+40.47956,-79.951981
42,003,101400,1,1216,+40.485798,-79.925131
42,003,101400,3,701,+40.484593,-79.928522
42,003,101400,4,785,+40.480059,-79.930067
42,003,101400,6,847,+40.474977,-79.930216
42,003,101600,1,1879,+40.470314,-79.938355
42,003,101700,1,867,+40.466242,-79.938005
42,003,101700,2,1137,+40.466642,-79.943602
42,003,101800,1,1667,+40.483883,-79.93923
42,003,101800,3,1075,+40.483259,-79.934577
42,003,110200,1,821,+40.478287,-79.919935
42,003,110200,2,840,+40.475803,-79.921542
42,003,110200,3,1239,+40.475661,-79.926673
42,003,110200,4,1333,+40.472771,-79.92344
42,003,110600,1,1063,+40.471708,-79.914275
42,003,110600,2,723,+40.470717,-79.918364
42,003,110600,3,730,+40.475179,-79.916603
42,003,111300,1,871,+40.471259,-79.929585
42,003,111300,2,739,+40.469603,-79.924424
42,003,111300,3,720,+40.468124,-79.925914
42,003,111300,4,858,+40.467797,-79.919143
42,003,111400,1,655,+40.468099,-79.930183
42,003,111400,2,912,+40.466433,-79.93373
42,003,111500,1,853,+40.466026,-79.926376
42,003,111500,2,317,+40.46335,-79.927762
42,003,111500,3,1269,+40.460841,-79.930671
42,003,111500,4,1244,+40.46209,-79.918958
42,003,120100,3,1684,+40.475639,-79.896327
42,003,120200,1,1632,+40.467067,-79.892378
42,003,120300,1,1322,+40.469524,-79.903263
42,003,120300,2,912,+40.467076,-79.900857
42,003,120400,1,453,+40.466654,-79.911937
42,003,120400,2,821,+40.463515,-79.909354
42,003,120700,1,590,+40.461523,-79.902766
42,003,120700,2,524,+40.457593,-79.904013
42,003,120800,1,701,+40.46515,-79.916163
42,003,120800,2,627,+40.461484,-79.910269
42,003,130100,1,1197,+40.458628,-79.885337
42,003,130100,2,698,+40.461284,-79.892466
42,003,130100,3,742,+40.461456,-79.898955
42,003,130200,1,833,+40.45822,-79.891325
42,003,130200,2,1052,+40.460031,-79.895676
42,003,130300,1,566,+40.455234,-79.893676
42,003,130300,2,570,+40.452976,-79.894473
42,003,130300,3,777,+40.45667,-79.899699
42,003,130400,1,549,+40.454676,-79.889506
42,003,130400,2,664,+40.451269,-79.888998
42,003,130400,3,521,+40.450323,-79.885955
42,003,130600,2,721,+40.453037,-79.881919
42,003,130600,3,464,+40.456544,-79.877273
42,003,130600,6,2766,+40.455187,-79.871387
42,003,140100,1,1104,+40.444498,-79.934467
42,003,140100,2,1222,+40.441202,-79.932557
42,003,140100,4,3212,+40.444409,-79.942734
42,003,140200,1,816,+40.449578,-79.924145
42,003,140200,2,1619,+40.447456,-79.931361
42,003,140300,1,811,+40.444547,-79.914206
42,003,140300,2,1047,+40.440622,-79.916629
42,003,140300,3,855,+40.440052,-79.923682
42,003,140300,4,709,+40.442759,-79.923812
42,003,140400,1,670,+40.451889,-79.912333
42,003,140400,2,650,+40.447728,-79.914392
42,003,140400,3,1036,+40.448285,-79.918318
42,003,140500,1,835,+40.450542,-79.8998
42,003,140500,2,686,+40.454963,-79.907468
42,003,140500,3,783,+40.452854,-79.907565
42,003,140600,1,1099,+40.442987,-79.89537
42,003,140600,2,1018,+40.444572,-79.900041
42,003,140600,3,1192,+40.448598,-79.906393
42,003,140800,1,1126,+40.433278,-79.91148
42,003,140800,2,662,+40.430726,-79.916842
42,003,140800,3,859,+40.430777,-79.921161
42,003,140800,4,1736,+40.435291,-79.91943
42,003,141000,1,1131,+40.433809,-79.896516
42,003,141100,1,1378,+40.421111,-79.903488
42,003,141300,1,1407,+40.435968,-79.927881
42,003,141300,2,2037,+40.432363,-79.925373
42,003,141300,3,1506,+40.431835,-79.929734
42,003,141400,1,1313,+40.419306,-79.916645
42,003,141400,2,1091,+40.42103,-79.922771
42,003,141400,3,681,+40.424461,-79.920281
42,003,141400,4,978,+40.428197,-79.923697
42,003,141400,5,1111,+40.426846,-79.919041
42,003,150100,1,842,+40.406251,-79.946071
42,003,150100,2,1106,+40.416987,-79.942335
42,003,150400,1,805,+40.40682,-79.931944
42,003,151500,1,740,+40.414348,-79.937027
42,003,151500,2,517,+40.40949,-79.94221
42,003,151500,3,614,+40.406124,-79.941516
42,003,151500,4,795,+40.402202,-79.939375
42,003,151500,5,720,+40.406818,-79.937648
42,003,151600,1,1255,+40.423457,-79.941205
42,003,151600,3,577,+40.423229,-79.94467
42,003,151600,4,776,+40.427166,-79.945421
42,003,151700,1,1187,+40.425338,-79.931554
42,003,151700,2,903,+40.423268,-79.927651
42,003,151700,3,981,+40.421426,-79.93141
42,003,151700,4,731,+40.421516,-79.934879
42,003,151700,6,764,+40.422707,-79.938254
42,003,151700,7,658,+40.427276,-79.933685
42,003,160300,1,388,+40.413483,-79.967516
42,003,160300,2,997,+40.416103,-79.970926
42,003,160300,3,614,+40.41644,-79.977904
42,003,160400,1,238,+40.417272,-79.962186
42,003,160600,1,1453,+40.408602,-79.972916
42,003,160700,1,584,+40.411836,-79.97952
42,003,160800,1,885,+40.420259,-79.974288
42,003,160800,2,483,+40.423011,-79.970385
42,003,160800,3,704,+40.421589,-79.964206
42,003,160800,4,889,+40.419178,-79.969331
42,003,160900,1,622,+40.429343,-79.97369
42,003,160900,2,1559,+40.426828,-79.970745
42,003,170200,1,748,+40.430017,-79.979507
42,003,170200,2,633,+40.42761,-79.979112
42,003,170200,3,2164,+40.427735,-79.984538
42,003,170600,1,630,+40.424368,-79.985447
42,003,170600,2,638,+40.423497,-79.979921
42,003,170600,3,778,+40.419933,-79.984632
42,003,180300,1,1435,+40.423628,-79.993735
42,003,180300,2,655,+40.420671,-79.994113
42,003,180300,3,567,+40.419134,-79.993845
42,003,180300,4,563,+40.420318,-79.989466
42,003,180600,1,889,+40.40949,-79.999511
42,003,180700,1,642,+40.426627,-80.001371
42,003,180700,2,831,+40.424865,-80.000791
42,003,180700,3,876,+40.422954,-80.000106
42,003,180900,1,599,+40.419826,-79.998652
42,003,180900,2,1083,+40.418809,-80.005012
42,003,180900,3,468,+40.416726,-80.001199
42,003,180900,4,633,+40.415062,-80.002976
42,003,190300,1,1331,+40.435116,-80.014699
42,003,190300,2,828,+40.431542,-80.014308
42,003,191100,1,598,+40.439,-80.027977
42,003,191100,2,928,+40.438005,-80.021661
42,003,191100,3,1170,+40.433277,-80.021623
42,003,191400,1,579,+40.431484,-80.007798
42,003,191400,2,994,+40.428322,-80.007194
42,003,191400,3,519,+40.425112,-80.011725
42,003,191400,4,969,+40.427807,-80.012318
42,003,191500,1,1477,+40.422984,-80.008923
42,003,191500,2,832,+40.420277,-80.010504
42,003,191600,1,890,+40.421198,-80.024797
42,003,191600,2,853,+40.412957,-80.017701
42,003,191600,3,751,+40.411693,-80.020465
42,003,191600,4,949,+40.413616,-80.024354
42,003,191600,5,1218,+40.411517,-80.027019
42,003,191700,1,2217,+40.403167,-80.01218
42,003,191700,2,669,+40.399599,-80.017105
42,003,191700,3,748,+40.402943,-80.018292
42,003,191800,1,828,+40.393356,-80.02636
42,003,191800,2,745,+40.390431,-80.02284
42,003,191800,3,813,+40.392022,-80.020322
42,003,191800,4,745,+40.389565,-80.01684
42,003,191800,5,950,+40.389857,-80.012554
42,003,191800,6,1078,+40.386381,-80.009393
42,003,191800,7,659,+40.385674,-80.014033
42,003,191900,1,850,+40.396984,-80.019704
42,003,191900,2,882,+40.394691,-80.018987
42,003,191900,3,715,+40.396211,-80.026476
42,003,192000,1,774,+40.408396,-80.02365
42,003,192000,2,763,+40.406014,-80.021738
42,003,192000,3,896,+40.404798,-80.030393
42,003,192000,4,953,+40.401012,-80.029493
42,003,192000,5,725,+40.401349,-80.025638
42,003,192100,1,56,+40.431262,-80.002675
42,003,201600,1,530,+40.430119,-80.036947
42,003,201700,1,495,+40.46158,-80.052935
42,003,201800,1,754,+40.456323,-80.049109
42,003,201800,2,1025,+40.455188,-80.051235
42,003,201800,3,1274,+40.457379,-80.055314
42,003,201900,1,466,+40.437799,-80.033303
42,003,202000,1,890,+40.446597,-80.039301
42,003,202000,2,780,+40.444384,-80.037177
42,003,202000,3,1284,+40.44126,-80.040893
42,003,202100,1,595,+40.45775,-80.070705
42,003,202200,1,796,+40.458429,-80.064295
42,003,202200,2,670,+40.455149,-80.062772
42,003,202200,3,1530,+40.452432,-80.063934
42,003,202300,1,2391,+40.414456,-80.035601
42,003,202300,2,1031,+40.406761,-80.040339
42,003,202300,3,1118,+40.402589,-80.046253
42,003,210700,1,576,+40.457918,-80.02699
42,003,210700,2,1930,+40.454205,-80.023978
42,003,210800,1,39,+40.450697,-80.02597
42,003,220100,1,508,+40.45247,-80.016487
42,003,220400,1,886,+40.451655,-80.00491
42,003,220500,1,270,+40.449669,-80.001044
42,003,220600,1,1466,+40.45584,-80.011562
42,003,220600,2,472,+40.457396,-80.005877
42,003,230400,1,1451,+40.457193,-79.997503
42,003,230400,2,1184,+40.453766,-79.998764
42,003,240600,1,1361,+40.462057,-79.98564
42,003,240600,2,1179,+40.468636,-79.979444
42,003,241200,1,492,+40.470529,-79.98797
42,003,241200,2,762,+40.460461,-79.991306
42,003,250300,1,1262,+40.458309,-80.01218
42,003,250700,1,973,+40.460362,-80.02149
42,003,250900,2,708,+40.463823,-80.005575
42,003,250900,3,1043,+40.460803,-80.005367
42,003,260200,1,725,+40.490548,-80.01394
42,003,260200,2,667,+40.49257,-80.019133
42,003,260200,3,1380,+40.489677,-80.023108
42,003,260700,1,813,+40.485527,-80.012776
42,003,260700,2,1084,+40.479865,-80.012077
42,003,260900,1,2526,+40.477484,-80.001417
42,003,261200,1,1077,+40.494633,-80.010261
42,003,261400,1,701,+40.467934,-80.007109
42,003,261400,2,920,+40.467424,-80.0116
42,003,261400,3,900,+40.46568,-80.016307
42,003,261400,4,772,+40.462489,-80.013081
42,003,261500,1,970,+40.471983,-80.016581
42,003,261500,2,1013,+40.472951,-80.010481
42,003,262000,1,805,+40.469299,-79.994282
42,003,262000,2,841,+40.468678,-79.992532
42,003,262000,3,1394,+40.463668,-79.993152
42,003,270100,1,1652,+40.484536,-80.039946
42,003,270100,2,1216,+40.483199,-80.044627
42,003,270300,1,1294,+40.47854,-80.035399
42,003,270300,2,835,+40.477119,-80.0397
42,003,270400,1,1765,+40.470668,-80.041007
42,003,270400,2,1261,+40.465738,-80.028809
42,003,270800,1,883,+40.48825,-80.037601
42,003,270800,2,1028,+40.487383,-80.031292
42,003,270800,3,1142,+40.48153,-80.032145
42,003,271500,1,950,+40.475871,-80.026594
42,003,271500,2,1614,+40.470934,-80.029713
42,003,271500,3,1361,+40.471718,-80.034187
42,003,280500,1,485,+40.416781,-80.07418
42,003,280700,1,773,+40.459129,-80.077045
42,003,280700,2,674,+40.450745,-80.069843
42,003,280800,1,1099,+40.448622,-80.079779
42,003,281100,1,1032,+40.434343,-80.046177
42,003,281100,2,2061,+40.432577,-80.053905
42,003,281200,1,1028,+40.427138,-80.064635
42,003,281400,1,1681,+40.445693,-80.050406
42,003,281400,2,890,+40.449824,-80.056916
42,003,281500,1,619,+40.440466,-80.051055
42,003,281500,2,1009,+40.440564,-80.05649
42,003,290100,1,702,+40.40201,-79.994348
42,003,290100,2,764,+40.397268,-79.990821
42,003,290100,3,725,+40.393986,-79.989927
42,003,290200,1,1069,+40.40174,-79.982622
42,003,290200,2,880,+40.391659,-79.983672
42,003,290200,3,689,+40.395048,-79.984098
42,003,290200,4,688,+40.399559,-79.986648
42,003,290200,5,994,+40.403685,-79.987372
42,003,290400,1,899,+40.38958,-79.976175
42,003,290400,2,1284,+40.387119,-79.982362
42,003,290400,3,620,+40.388554,-79.988683
42,003,290400,4,661,+40.382497,-79.980189
42,003,290400,5,710,+40.384028,-79.987004
42,003,300100,1,610,+40.417831,-79.992521
42,003,300100,2,628,+40.416667,-79.991832
42,003,300100,3,396,+40.415535,-79.993215
42,003,300100,4,524,+40.414511,-79.992666
42,003,300100,5,813,+40.412879,-79.992718
42,003,300100,6,743,+40.411115,-79.993367
42,003,300100,7,718,+40.408809,-79.993854
42,003,310100,1,457,+40.381439,-79.93514
42,003,310200,1,706,+40.377085,-79.912258
42,003,310200,2,798,+40.369071,-79.907888
42,003,310200,3,604,+40.366028,-79.911372
42,003,310200,4,866,+40.373869,-79.916702
42,003,310200,5,697,+40.367803,-79.917766
42,003,310300,1,937,+40.387875,-79.920926
42,003,320400,1,692,+40.391496,-79.994873
42,003,320400,2,766,+40.386514,-79.993116
42,003,320400,3,786,+40.381896,-79.990515
42,003,320600,1,1238,+40.395948,-80.008068
42,003,320600,2,1181,+40.393159,-80.004628
42,003,320700,1,1213,+40.384711,-80.001171
42,003,320700,2,584,+40.377359,-80.000234
42,003,401100,1,1488,+40.648044,-79.715658
42,003,401100,2,1226,+40.636767,-79.707384
42,003,401100,3,915,+40.626873,-79.715353
42,003,401100,4,1013,+40.633437,-79.719853
42,003,401200,1,1019,+40.621357,-79.722548
42,003,401200,2,658,+40.61473,-79.721334
42,003,401200,3,977,+40.611501,-79.723984
42,003,401200,4,804,+40.612964,-79.733171
42,003,401300,1,578,+40.626485,-79.724337
42,003,401300,2,818,+40.623295,-79.729892
42,003,401300,3,706,+40.622243,-79.735307
42,003,401300,4,732,+40.616934,-79.739986
42,003,402000,1,609,+40.613047,-79.739676
42,003,402000,2,635,+40.609523,-79.738522
42,003,402000,3,1309,+40.608303,-79.745314
42,003,402000,4,990,+40.604811,-79.739026
42,003,403500,1,990,+40.604145,-79.762838
42,003,403500,2,813,+40.607166,-79.753571
42,003,403500,3,1225,+40.604547,-79.752736
42,003,403500,4,1007,+40.602261,-79.749792
42,003,403500,5,958,+40.59985,-79.762555
42,003,404000,1,1362,+40.582453,-79.779861
42,003,405000,1,670,+40.627373,-79.792101
42,003,405000,2,616,+40.583705,-79.797931
42,003,406000,1,1866,+40.646499,-79.775639
42,003,406000,2,638,+40.657275,-79.734461
42,003,407001,1,717,+40.646559,-79.826672
42,003,407001,2,1430,+40.649288,-79.847035
42,003,407001,3,1186,+40.638617,-79.859711
42,003,407001,4,1347,+40.639995,-79.905791
42,003,407002,1,1460,+40.608376,-79.841453
42,003,407002,2,1707,+40.613736,-79.863119
42,003,407002,3,815,+40.624403,-79.881025
42,003,407002,4,2901,+40.608073,-79.911299
42,003,408001,1,884,+40.646815,-79.930655
42,003,408001,2,1895,+40.653397,-79.965904
42,003,408001,3,1546,+40.645496,-79.950115
42,003,408002,1,2937,+40.623712,-79.93233
42,003,408002,2,1330,+40.627205,-79.954347
42,003,408002,3,639,+40.624948,-79.975085
42,003,409000,1,2345,+40.661476,-80.028604
42,003,409000,2,1939,+40.627706,-80.005535
42,003,409000,3,2287,+40.637545,-80.048996
42,003,409000,4,1112,+40.625038,-80.062026
42,003,410000,1,1149,+40.63723,-80.082341
42,003,411000,1,1118,+40.652511,-80.0814
42,003,411000,2,2226,+40.625744,-80.080705
42,003,411000,3,2652,+40.654468,-80.121656
42,003,412001,1,1141,+40.591896,-80.083357
42,003,412001,2,1119,+40.600769,-80.119571
42,003,412001,3,1850,+40.602141,-80.087216
42,003,412001,4,2391,+40.6071,-80.0765
42,003,412002,1,2852,+40.56952,-80.086013
42,003,412002,2,2011,+40.562912,-80.069676
42,003,413100,1,591,+40.605564,-79.994352
42,003,413100,2,795,+40.60138,-80.027647
42,003,413100,3,1841,+40.601941,-80.058967
42,003,413100,4,1386,+40.602746,-80.044384
42,003,413100,5,2160,+40.594056,-80.03248
42,003,413201,1,830,+40.575504,-80.03109
42,003,413201,2,1320,+40.577824,-80.048439
42,003,413201,3,1700,+40.570443,-80.041609
42,003,413202,1,923,+40.586935,-80.054188
42,003,413202,2,1792,+40.57236,-80.05834
42,003,413300,1,1820,+40.561653,-80.031473
42,003,413300,2,2518,+40.560896,-80.048487
42,003,413300,3,778,+40.557982,-80.062132
42,003,413400,1,1755,+40.56184,-80.001112
42,003,413400,2,1197,+40.559489,-80.013214
42,003,413400,3,1632,+40.558569,-79.993588
42,003,413500,1,831,+40.582928,-80.007337
42,003,413500,2,2001,+40.576032,-80.020175
42,003,413500,3,1731,+40.572255,-79.997233
42,003,413500,4,1421,+40.578589,-80.001881
42,003,414101,1,3407,+40.60855,-79.929615
42,003,414101,2,1243,+40.588514,-79.936351
42,003,414101,3,962,+40.599327,-79.939639
42,003,414102,1,2127,+40.601705,-79.958312
42,003,414102,2,2062,+40.576039,-79.965542
42,003,414102,3,1782,+40.593044,-79.979701
42,003,414200,1,2980,+40.570646,-79.938094
42,003,414200,2,1092,+40.561543,-79.963982
42,003,414200,3,1871,+40.559891,-79.979598
42,003,415001,1,1050,+40.587302,-79.88448
42,003,415001,2,1575,+40.573031,-79.879591
42,003,415001,3,1417,+40.579073,-79.834198
42,003,415002,1,1631,+40.55632,-79.892032
42,003,415002,2,1136,+40.544637,-79.930616
42,003,416000,1,982,+40.552688,-79.805034
42,003,416000,2,820,+40.555114,-79.791032
42,003,417100,1,929,+40.54332,-79.778189
42,003,417100,2,770,+40.542572,-79.786061
42,003,417100,3,701,+40.545157,-79.788767
42,003,417200,1,1428,+40.539571,-79.781519
42,003,418000,1,1899,+40.544043,-79.800827
42,003,419000,1,1136,+40.548717,-79.825531
42,003,419000,2,721,+40.54302,-79.812413
42,003,419000,3,1385,+40.544049,-79.859955
42,003,420000,1,964,+40.495252,-79.861057
42,003,420000,2,586,+40.490433,-79.862919
42,003,421100,1,1049,+40.518155,-79.860227
42,003,421100,2,839,+40.500145,-79.857889
42,003,421100,3,1329,+40.503088,-79.866358
42,003,421100,4,980,+40.494763,-79.884486
42,003,421200,1,2121,+40.507656,-79.92767
42,003,421200,2,1237,+40.505411,-79.916273
42,003,421200,3,225,+40.494549,-79.89964
42,003,421200,9,1076,+40.525245,-79.925937
42,003,422000,1,1697,+40.540479,-79.878164
42,003,422000,2,965,+40.512389,-79.87968
42,003,422000,3,860,+40.497897,-79.893969
42,003,422000,4,1914,+40.522608,-79.901437
42,003,423000,1,1023,+40.496511,-79.904541
42,003,423000,2,1046,+40.490787,-79.899985
42,003,423000,3,891,+40.492357,-79.905598
42,003,424000,1,965,+40.495601,-79.920598
42,003,424000,2,777,+40.494743,-79.922951
42,003,424000,3,801,+40.494651,-79.934329
42,003,424000,4,1051,+40.496426,-79.932179
42,003,425000,1,726,+40.506089,-79.948292
42,003,425000,2,1136,+40.503693,-79.953164
42,003,425000,3,1190,+40.497741,-79.947085
42,003,425000,4,872,+40.49493,-79.947107
42,003,426300,1,1661,+40.546463,-79.966415
42,003,426300,2,2053,+40.538428,-79.978232
42,003,426300,3,2480,+40.549425,-79.980114
42,003,426400,1,927,+40.527017,-79.958587
42,003,426400,2,1121,+40.518364,-79.956335
42,003,426400,3,1096,+40.509143,-79.954518
42,003,426400,4,1675,+40.523348,-79.965102
42,003,426700,1,689,+40.50368,-79.939761
42,003,426700,2,1975,+40.519783,-79.945137
42,003,426800,1,1443,+40.549779,-79.949202
42,003,426800,2,2318,+40.541919,-79.949329
42,003,426800,3,1534,+40.536243,-79.945335
42,003,427000,1,1504,+40.488821,-79.972992
42,003,427000,2,1562,+40.481344,-79.97539
42,003,427000,3,962,+40.478505,-79.974443
42,003,427100,1,1920,+40.529316,-79.982459
42,003,427100,2,1790,+40.518007,-79.975337
42,003,427100,3,1895,+40.505975,-79.980717
42,003,427200,1,1185,+40.497837,-79.956811
42,003,427200,2,1285,+40.498603,-79.973684
42,003,427200,3,1527,+40.493804,-79.962645
42,003,427200,4,1183,+40.486273,-79.965799
42,003,428100,1,677,+40.475655,-79.98143
42,003,428100,2,747,+40.471149,-79.982857
42,003,428200,1,728,+40.487623,-79.986798
42,003,428200,2,1704,+40.488336,-79.998445
42,003,429100,1,1271,+40.505012,-80.001546
42,003,429100,2,1543,+40.508183,-80.019507
42,003,429201,1,2045,+40.549695,-79.99856
42,003,429201,2,2418,+40.54232,-80.005551
42,003,429202,1,1331,+40.533701,-79.993331
42,003,429202,2,1435,+40.516887,-79.990613
42,003,429202,3,1908,+40.52062,-79.999501
42,003,429300,1,2077,+40.547708,-80.042769
42,003,429300,2,1540,+40.536318,-80.041996
42,003,429300,3,1320,+40.527534,-80.053501
42,003,429300,4,952,+40.541461,-80.058739
42,003,429400,1,725,+40.542395,-80.031766
42,003,429400,2,1762,+40.534856,-80.030414
42,003,429400,3,1303,+40.527815,-80.027185
42,003,429400,4,828,+40.525795,-80.02063
42,003,429500,1,1528,+40.549895,-80.025711
42,003,429500,2,2098,+40.538932,-80.020923
42,003,429500,3,648,+40.525427,-80.013006
42,003,429600,1,2411,+40.511577,-80.045511
42,003,429600,2,986,+40.500757,-80.047327
42,003,429700,1,1388,+40.499824,-80.031501
42,003,429700,2,1034,+40.495016,-80.040151
42,003,430100,1,805,+40.515976,-80.021827
42,003,430100,2,1540,+40.514175,-80.026076
42,003,430200,1,823,+40.523824,-80.036098
42,003,430200,2,1377,+40.518919,-80.03127
42,003,430200,3,1117,+40.520096,-80.036345
42,003,430200,4,775,+40.520041,-80.044532
42,003,430200,5,840,+40.5161,-80.044817
42,003,431100,1,1742,+40.493099,-80.050357
42,003,431100,2,1813,+40.488631,-80.051909
42,003,431400,1,1822,+40.502486,-80.05507
42,003,431500,1,684,+40.499601,-80.058916
42,003,431500,2,999,+40.497851,-80.054415
42,003,431500,3,932,+40.494264,-80.05648
42,003,431500,4,778,+40.492273,-80.058985
42,003,432300,1,1172,+40.505101,-80.069
42,003,432300,2,1145,+40.501009,-80.064812
42,003,432400,1,1099,+40.497183,-80.064414
42,003,432400,2,969,+40.50011,-80.06941
42,003,432400,3,909,+40.499649,-80.070722
42,003,433000,1,392,+40.511556,-80.073093
42,003,434000,1,948,+40.505792,-80.07789
42,003,434000,2,969,+40.507823,-80.084576
42,003,435000,1,782,+40.512509,-80.091016
42,003,435000,2,1224,+40.510829,-80.098194
42,003,435000,3,592,+40.514471,-80.101249
42,003,436000,1,723,+40.517394,-80.086441
42,003,437000,1,1199,+40.535813,-80.085119
42,003,437000,2,1887,+40.553542,-80.105382
