output/r000485_001_out.datSun Sep 17 13:48:44 2000

cops number to output is    134528094
#Event:  1
Sun Sep 17 13:50:54 2000

dcopsId 11 ccd2 943.41 97.4389 2.71071
dcopsId 11 ccd3 659.525 100.934 0.672694
dcopsId 11 ccd4 1014.84 94.6618 0.830263
#0005--
dcopsId 10 ccd1 420.754 116.692 2.43957
dcopsId 10 ccd2 918.536 -165.219 5.04145
dcopsId 10 ccd3 380.336 110.366 1.58736
dcopsId 10 ccd4 951.597 125.994 1.04506
#0004--
dcopsId 9 ccd1 1384.14 151.15 -1.20344
dcopsId 9 ccd2 885.544 123.919 -0.391815
dcopsId 9 ccd3 1430.77 153.485 -1.86895
dcopsId 9 ccd4 848.886 128.393 0.465349
#0003--
dcopsId 8 ccd1 1279.3 135.735 -1.51533
dcopsId 8 ccd2 751.932 137.771 -0.519436
dcopsId 8 ccd3 1325.73 143.616 0.617582
dcopsId 8 ccd4 662.35 131.853 0.944214
#0002--
dcopsId 7 ccd1 1274.63 183.08 -0.701386
dcopsId 7 ccd2 538.586 157.958 -0.00874814
dcopsId 7 ccd3 1301.98 199.592 -3.45055
dcopsId 7 ccd4 447.77 157.52 1.01458
#0001--
dcopsId 6 ccd1 -6974.38 -26015.9 -8602.5
dcopsId 6 ccd2 775.72 211.134 3.4103
dcopsId 6 ccd3 1668.05 163.203 1.37159
dcopsId 6 ccd4 -304.987 146.93 -667.407
#0005--
dcopsId 5 ccd1 1861.25 152.821 -51.7144
dcopsId 5 ccd2 220.905 298.076 -2.86621
dcopsId 5 ccd3 793.527 219.589 -10.3545
dcopsId 5 ccd4 1364.9 168.587 -18.5438
#0004--
dcopsId 4 ccd1 1849.83 292.871 224.562
dcopsId 4 ccd2 1055.4 150.281 -14.0106
dcopsId 4 ccd3 1181.17 188.421 -9.93856
dcopsId 4 ccd4 1158.9 161.191 -13.9489
#0003--
dcopsId 3 ccd1 1470.71 67.9672 0.241914
dcopsId 3 ccd2 1404.89 68.2961 -2.17333
dcopsId 3 ccd3 1484.09 60.3367 0.174351
dcopsId 3 ccd4 64.909 55.1899 -5.80502
#0002--
dcopsId 2 ccd1 1205.46 90.5842 1.30658
dcopsId 2 ccd2 469.749 92.0307 2.64968
dcopsId 2 ccd3 1145.98 92.5877 -1.5796
dcopsId 2 ccd4 468.104 87.1121 0.627
#0001--
dcopsId 1 ccd1 247.69 -124.905 1.00296
dcopsId 1 ccd2 1584.94 112.016 -1.10954
dcopsId 1 ccd3 203.783 98.0855 2.37333
dcopsId 1 ccd4 1537.17 116.494 -3.69155
#Event:  20
Sun Sep 17 14:25:24 2000

969218724 20 1 0
#0008--
dcopsId 13 ccd1 1309.06 148.046 -4.23431
dcopsId 13 ccd2 609.889 173.543 -3.31248
dcopsId 13 ccd3 1331.09 153.102 6.39228
dcopsId 13 ccd4 566.597 108.653 0.282234
#0007--
dcopsId 12 ccd1 874.185 117.976 -1.88235
dcopsId 12 ccd2 992.581 111.215 2.18753
dcopsId 12 ccd3 870.9 114.698 2.8466
dcopsId 12 ccd4 178.844 301.081 98.4395
#0006--
dcopsId 11 ccd1 700.131 99.9733 0.578905
dcopsId 11 ccd2 942.532 97.7416 0.60214
dcopsId 11 ccd3 659.732 100.912 -0.645912
dcopsId 11 ccd4 1014.17 94.6305 0.724431
#0005--
dcopsId 10 ccd1 420.322 116.6 2.60538
dcopsId 10 ccd2 919.573 -165.774 9.24064
dcopsId 10 ccd3 381.333 110.316 1.63569
dcopsId 10 ccd4 950.87 125.936 1.28213
#0004--
dcopsId 9 ccd1 1383.45 151.02 -0.280005
dcopsId 9 ccd2 885.378 123.899 -0.546157
dcopsId 9 ccd3 1428.88 153.697 -1.16679
dcopsId 9 ccd4 847.305 127.929 0.668114
#0003--
dcopsId 8 ccd1 1279.02 135.674 -1.88434
dcopsId 8 ccd2 751.358 137.811 -0.854363
dcopsId 8 ccd3 1324.88 143.739 0.308584
dcopsId 8 ccd4 662.076 132.292 -0.571005
#0002--
dcopsId 7 ccd1 1273.51 181.707 -0.893458
dcopsId 7 ccd2 535.647 158.435 0.319526
dcopsId 7 ccd3 1300.32 199.457 -4.67888
dcopsId 7 ccd4 448.153 157.914 -0.181496
#0001--
dcopsId 6 ccd1 -2144.88 -96147.3 -3775.66
dcopsId 6 ccd2 776.439 209.56 2.6697
dcopsId 6 ccd3 1667.5 163.619 2.28245
dcopsId 6 ccd4 -1992.44 2806.82 -2400.61
#0005--
dcopsId 5 ccd1 1862.96 135.422 3.61611
dcopsId 5 ccd2 3402.49 1208.75 1630.69
dcopsId 5 ccd3 789.182 220.014 -9.9625
dcopsId 5 ccd4 1364.82 167.14 -16.7123
#0004--
dcopsId 4 ccd1 1833.22 279.956 -72.7007
dcopsId 4 ccd2 1054.77 151.229 -14.908
dcopsId 4 ccd3 1179.06 188.079 -11.5452
dcopsId 4 ccd4 1159 161.42 -14.651
#0003--
dcopsId 3 ccd1 1470.74 67.9544 -1.394
dcopsId 3 ccd2 1405.03 68.3755 -1.37882
dcopsId 3 ccd3 1484.11 60.1846 -1.1157
dcopsId 3 ccd4 304.886 31.4051 -310.915
#0002--
dcopsId 2 ccd1 1205.72 90.2636 -0.653074
dcopsId 2 ccd2 469.847 91.7577 -1.11248
dcopsId 2 ccd3 1145.75 92.9745 -1.3648
dcopsId 2 ccd4 467.775 87.0938 1.39987
#0001--
dcopsId 1 ccd1 247.627 -125.052 2.39659
dcopsId 1 ccd2 1585.11 112.232 -1.64253
dcopsId 1 ccd3 204.398 97.7289 1.39005
dcopsId 1 ccd4 1537.3 116.112 -0.0294514
#Event:  21
Sun Sep 17 14:26:32 2000

969218792 21 0 1
#0008--
dcopsId 13 ccd1 720.944 173.054 -0.468064
dcopsId 13 ccd2 764.815 200.383 2.57107
dcopsId 13 ccd3 -1173.26 830.416 -1360.68
dcopsId 13 ccd4 122.826 280.998 43.4206
#0007--
dcopsId 12 ccd1 1026.69 180.189 3.23894
dcopsId 12 ccd2 444.035 177.413 0.839855
dcopsId 12 ccd3 1054.76 183.213 -0.431319
dcopsId 12 ccd4 1890.64 420.351 158.182
#0006--
dcopsId 11 ccd1 985.979 146.697 1.09018
dcopsId 11 ccd2 849.997 143.328 -1.08531
dcopsId 11 ccd3 996.379 150.717 -1.13416
dcopsId 11 ccd4 249.685 324.592 -310.954
#0005--
dcopsId 10 ccd1 781.064 130.072 0.654227
dcopsId 10 ccd2 1058.08 132.514 1.85466
dcopsId 10 ccd3 782.758 132.567 0.847834
dcopsId 10 ccd4 1030.1 138.934 3.38008
#0004--
dcopsId 9 ccd1 908.945 110.375 0.425492
dcopsId 9 ccd2 1340.44 125.612 -0.149606
dcopsId 9 ccd3 910.827 116.643 1.24157
dcopsId 9 ccd4 1378.67 132.467 -1.2104
#0003--
dcopsId 8 ccd1 733.334 101.395 0.871939
dcopsId 8 ccd2 1437.98 118.534 -0.130324
dcopsId 8 ccd3 729.494 110.414 3.1472
dcopsId 8 ccd4 1425.63 107.97 -0.785275
#0002--
dcopsId 7 ccd1 591.766 133.701 7.21514
dcopsId 7 ccd2 1655.36 99.5781 -1.74571
dcopsId 7 ccd3 546.249 106.135 -2.65326
dcopsId 7 ccd4 1631.43 133.489 -7.21451
#0001--
dcopsId 6 ccd1 484.957 103.524 2.17276
dcopsId 6 ccd2 1436.14 159.003 -4.28271
dcopsId 6 ccd3 404.033 145.499 -14.4249
dcopsId 6 ccd4 1443.31 165.212 4.6094
#0005--
dcopsId 5 ccd1 3050.83 549.254 1113.88
dcopsId 5 ccd2 1941.61 429.641 101.755
dcopsId 5 ccd3 791.583 221.254 -8.30581
dcopsId 5 ccd4 1367.44 166.552 -18.0965
#0004--
dcopsId 4 ccd1 1840.8 289.028 247.322
dcopsId 4 ccd2 1057.3 151.371 -13.4615
dcopsId 4 ccd3 1182.3 187.341 -10.9495
dcopsId 4 ccd4 1161.2 160.056 -12.3737
#0003--
dcopsId 3 ccd1 1470.21 67.4365 -0.239334
dcopsId 3 ccd2 1404.64 68.025 -2.17789
dcopsId 3 ccd3 1483.87 60.5329 1.46067
dcopsId 3 ccd4 234.71 101.627 -397.84
#0002--
dcopsId 2 ccd1 1205.6 90.2921 -0.584304
dcopsId 2 ccd2 469.814 90.9739 -0.699569
dcopsId 2 ccd3 1145.84 92.8219 -1.36275
dcopsId 2 ccd4 467.941 86.48 2.7936
#0001--
dcopsId 1 ccd1 247.552 -125.78 1.47373
dcopsId 1 ccd2 1584.97 112.227 -2.42587
dcopsId 1 ccd3 204.132 97.6162 4.74566
dcopsId 1 ccd4 1537.25 116.691 -0.278245
#Event:  22
Sun Sep 17 14:28:10 2000

969218890 22 0 1
#0008--
dcopsId 13 ccd1 723.41 173.482 -0.880833
dcopsId 13 ccd2 762.836 200.588 2.29589
dcopsId 13 ccd3 38.0029 307.862 -40.053
dcopsId 13 ccd4 -9.45228 345.396 -231.289
#0007--
dcopsId 12 ccd1 1026.79 179.713 2.66313
dcopsId 12 ccd2 446.82 176.853 -0.434914
dcopsId 12 ccd3 1053.18 182.278 0.347639
dcopsId 12 ccd4 106.659 396.905 33.1163
#0006--
dcopsId 11 ccd1 985.962 146.658 0.349425
dcopsId 11 ccd2 850.651 143.237 -1.82365
dcopsId 11 ccd3 995.767 150.56 -0.295871
dcopsId 11 ccd4 243.011 323.078 -190.675
#0005--
dcopsId 10 ccd1 780.395 130.135 0.795512
dcopsId 10 ccd2 1057.18 132.635 1.81661
dcopsId 10 ccd3 781.107 132.352 0.303239
dcopsId 10 ccd4 1030.65 138.943 3.32678
#0004--
dcopsId 9 ccd1 909.325 110.229 0.402595
dcopsId 9 ccd2 1340.27 125.619 -0.252407
dcopsId 9 ccd3 912.046 116.723 1.23828
dcopsId 9 ccd4 1378.06 132.391 -2.18008
#0003--
dcopsId 8 ccd1 734.031 101.328 0.741823
dcopsId 8 ccd2 1437.52 118.512 -0.147718
dcopsId 8 ccd3 730.12 110.639 0.657609
dcopsId 8 ccd4 1425.6 107.439 -1.53375
#0002--
dcopsId 7 ccd1 591.724 133.034 5.87082
dcopsId 7 ccd2 1654.94 99.7063 -1.40947
dcopsId 7 ccd3 546.531 106.089 -2.67117
dcopsId 7 ccd4 1630.81 133.103 -8.78316
#0001--
dcopsId 6 ccd1 484.742 103.328 1.74454
dcopsId 6 ccd2 1435.75 159.673 -4.1055
dcopsId 6 ccd3 404.241 145.341 -12.9775
dcopsId 6 ccd4 1443.16 165.257 4.81365
#0005--
dcopsId 5 ccd1 1840.14 141.045 12.5108
dcopsId 5 ccd2 199.697 260.35 -61.1117
dcopsId 5 ccd3 796.27 220.392 -6.52238
dcopsId 5 ccd4 1361.51 166.859 -17.2699
#0004--
dcopsId 4 ccd1 1837.67 293.349 -58.1676
dcopsId 4 ccd2 1054.04 151.067 -13.602
dcopsId 4 ccd3 1181.29 187.271 -10.1354
dcopsId 4 ccd4 1155.55 159.923 -12.4796
#0003--
dcopsId 3 ccd1 1470.55 67.7407 -0.0335908
dcopsId 3 ccd2 1405.08 68.1417 -2.11784
dcopsId 3 ccd3 1484.01 60.1993 0.1426
dcopsId 3 ccd4 -1583.25 737.486 -2126.51
#0002--
dcopsId 2 ccd1 1205.39 90.2315 -1.34186
dcopsId 2 ccd2 469.915 91.3429 1.7275
dcopsId 2 ccd3 1145.68 92.8583 -1.11731
dcopsId 2 ccd4 468.001 86.5527 0.594533
#0001--
dcopsId 1 ccd1 247.712 -125.427 1.76516
dcopsId 1 ccd2 1585.03 112.201 -2.60302
dcopsId 1 ccd3 204.357 97.5847 4.66869
dcopsId 1 ccd4 1537.71 116.58 -0.11988
#Event:  23
Sun Sep 17 14:29:18 2000

969218958 23 0 1
#0008--
dcopsId 13 ccd1 720.167 173.57 -0.498939
dcopsId 13 ccd2 762.166 201.006 1.79014
dcopsId 13 ccd3 62.1179 257.773 -61.6975
dcopsId 13 ccd4 -911.864 803.523 -1062.43
#0007--
dcopsId 12 ccd1 1025.23 180.14 2.12539
dcopsId 12 ccd2 443.395 176.784 0.0082427
dcopsId 12 ccd3 1052.29 182.44 -0.641436
dcopsId 12 ccd4 1912.1 416.996 -32.4477
#0006--
dcopsId 11 ccd1 984.91 146.367 -0.571476
dcopsId 11 ccd2 849.022 142.657 -0.833971
dcopsId 11 ccd3 995.308 150.595 -0.907418
dcopsId 11 ccd4 250.856 325.276 -108.473
#0005--
dcopsId 10 ccd1 779.745 130.039 0.981693
dcopsId 10 ccd2 1055.48 132.721 2.35487
dcopsId 10 ccd3 780.426 132.596 0.116876
dcopsId 10 ccd4 1028.13 139.216 1.06877
#0004--
dcopsId 9 ccd1 909.666 110.126 0.570106
dcopsId 9 ccd2 1339.44 125.802 1.49566
dcopsId 9 ccd3 911.665 116.681 1.0015
dcopsId 9 ccd4 1377.14 132.508 -2.79326
#0003--
dcopsId 8 ccd1 734.212 101.279 0.981453
dcopsId 8 ccd2 1437.26 118.779 -0.436704
dcopsId 8 ccd3 729.656 110.711 3.01303
dcopsId 8 ccd4 1425.06 107.423 -2.34615
#0002--
dcopsId 7 ccd1 591.854 133.079 5.93785
dcopsId 7 ccd2 1655.21 99.9296 -1.46496
dcopsId 7 ccd3 546.497 105.842 -2.70037
dcopsId 7 ccd4 1631.33 133.241 -8.70918
#0001--
dcopsId 6 ccd1 484.515 103.38 2.68897
dcopsId 6 ccd2 1436.09 159.392 -4.05034
dcopsId 6 ccd3 403.705 145.686 -13.5024
dcopsId 6 ccd4 1442.42 165.113 4.16126
#0005--
dcopsId 5 ccd1 2918.54 548.287 984.063
dcopsId 5 ccd2 220.508 316.071 -70.1377
dcopsId 5 ccd3 793.223 221.418 -10.0037
dcopsId 5 ccd4 1366.87 166.489 -16.8119
#0004--
dcopsId 4 ccd1 1839.02 277.83 -61.5262
dcopsId 4 ccd2 1056.12 150.973 -14.7593
dcopsId 4 ccd3 1181.35 187.26 -11.1158
dcopsId 4 ccd4 1160.45 159.697 -13.1787
#0003--
dcopsId 3 ccd1 1470.03 67.3846 -1.1341
dcopsId 3 ccd2 1404.83 68.1103 0.650642
dcopsId 3 ccd3 1483.9 60.2219 1.46724
dcopsId 3 ccd4 -1257.22 592.15 -1357.12
#0002--
dcopsId 2 ccd1 1205.69 90.6574 -1.24838
dcopsId 2 ccd2 470.463 90.8528 1.78652
dcopsId 2 ccd3 1145.86 92.397 -1.28915
dcopsId 2 ccd4 467.878 86.9091 0.490964
#0001--
dcopsId 1 ccd1 247.342 -124.813 1.17047
dcopsId 1 ccd2 1585.71 112.779 -0.889761
dcopsId 1 ccd3 204.254 97.8997 4.72358
dcopsId 1 ccd4 1538.12 116.42 -2.16351
#Event:  24
Sun Sep 17 14:30:27 2000

969219027 24 0 1
#0008--
dcopsId 13 ccd1 719.939 173.648 -0.442845
dcopsId 13 ccd2 763.147 200.905 1.66814
dcopsId 13 ccd3 2209.74 853.766 915.965
dcopsId 13 ccd4 -1172.22 1006.49 -1439.85
#0007--
dcopsId 12 ccd1 1025.44 179.623 3.62025
dcopsId 12 ccd2 442.814 176.311 -0.0223876
dcopsId 12 ccd3 1053.21 182.591 -0.517861
dcopsId 12 ccd4 58.5692 425.963 -82.7012
#0006--
dcopsId 11 ccd1 986.099 146.513 1.01419
dcopsId 11 ccd2 849.389 143.057 -1.95745
dcopsId 11 ccd3 996.859 150.532 -1.01697
dcopsId 11 ccd4 226.36 341.549 -107.493
#0005--
dcopsId 10 ccd1 780.506 129.866 1.54439
dcopsId 10 ccd2 1057.39 133.289 1.00028
dcopsId 10 ccd3 781.771 132.349 0.852721
dcopsId 10 ccd4 1029.19 138.744 0.867175
#0004--
dcopsId 9 ccd1 909.11 110.066 0.590771
dcopsId 9 ccd2 1340.21 126.041 -0.337623
dcopsId 9 ccd3 911.582 116.737 1.24391
dcopsId 9 ccd4 1378.83 132.542 -1.81136
#0003--
dcopsId 8 ccd1 733.775 101.421 0.844172
dcopsId 8 ccd2 1438.16 118.571 -0.292572
dcopsId 8 ccd3 729.163 110.88 2.3821
dcopsId 8 ccd4 1425.69 107.703 -0.584638
#0002--
dcopsId 7 ccd1 591.693 133.362 5.57205
dcopsId 7 ccd2 1654.96 100.148 -1.4187
dcopsId 7 ccd3 546.519 105.947 -1.6979
dcopsId 7 ccd4 1631.13 132.527 -7.46251
#0001--
dcopsId 6 ccd1 484.779 103.368 3.14491
dcopsId 6 ccd2 1436.04 158.58 -2.53752
dcopsId 6 ccd3 404.041 145.458 -11.6915
dcopsId 6 ccd4 1442.52 165.224 4.78309
#0005--
dcopsId 5 ccd1 1865.78 127.355 -42.1216
dcopsId 5 ccd2 1982.06 449.185 100.537
dcopsId 5 ccd3 793.327 221.216 -9.22424
dcopsId 5 ccd4 1369.29 166.93 -17.1823
#0004--
dcopsId 4 ccd1 1818.67 271.363 94.1119
dcopsId 4 ccd2 1058.91 150.909 -13.3788
dcopsId 4 ccd3 1181.95 187.179 -11.132
dcopsId 4 ccd4 1162.05 160.06 -12.8678
#0003--
dcopsId 3 ccd1 1470.23 67.5645 -1.61731
dcopsId 3 ccd2 1404.69 67.7519 -2.1483
dcopsId 3 ccd3 1483.66 60.2429 0.134555
dcopsId 3 ccd4 -1138.66 158.393 -1320.95
#0002--
dcopsId 2 ccd1 1205.52 90.5739 -0.571904
dcopsId 2 ccd2 470.404 90.9733 1.72856
dcopsId 2 ccd3 1145.94 92.8365 -1.14867
dcopsId 2 ccd4 468.068 86.8768 0.580404
#0001--
dcopsId 1 ccd1 247.186 -125.285 1.93309
dcopsId 1 ccd2 1585.58 112.699 -0.990759
dcopsId 1 ccd3 204.279 97.9324 4.65768
dcopsId 1 ccd4 1537.97 116.136 -4.31079
