#callSign,cycle_number,julian_day,ocean,date,time,time_qc,latitude,longitude,position_qc,data_center,data_mode
1900149,093,2453592.152743,indian,2005-08-09,15:39:57,1,-52.915,115.727,1,AO,R
1900149,093,2453592.185810,indian,2005-08-09,16:27:34,1,-52.925,115.728,1,AO,R
1900149,093,2453592.190347,indian,2005-08-09,16:34:06,1,-52.924,115.730,1,AO,R
1900149,093,2453592.221771,indian,2005-08-09,17:19:21,1,-52.924,115.698,1,AO,R
1900149,093,2453592.253206,indian,2005-08-09,18:04:37,1,-52.934,115.720,1,AO,R
1900149,093,2453592.258391,indian,2005-08-09,18:12:05,1,-52.935,115.744,1,AO,R
1900149,093,2453592.280752,indian,2005-08-09,18:44:17,1,-52.939,115.741,1,AO,R
1900149,093,2453592.291782,indian,2005-08-09,19:00:10,1,-52.943,115.736,1,AO,R
1900149,093,2453592.295336,unknown,2005-08-09,19:05:17,1,99999.000,99999.000,9,AO,R
1900149,094,2453597.367188,unknown,2005-08-14,20:48:45,8,99999.000,99999.000,9,AO,R
1900149,094,2453602.439028,unknown,2005-08-19,22:32:12,1,99999.000,99999.000,9,AO,R
1900149,094,2453602.462025,indian,2005-08-19,23:05:19,1,-52.849,115.479,1,AO,R
1900149,094,2453602.468183,indian,2005-08-19,23:14:11,1,-52.846,115.486,1,AO,R
1900149,094,2453602.509352,indian,2005-08-20,00:13:28,1,-52.839,115.503,1,AO,R
1900149,094,2453602.536250,indian,2005-08-20,00:52:12,1,-52.829,115.500,1,AO,R
1900149,094,2453602.649028,indian,2005-08-20,03:34:36,1,-52.809,115.506,1,AO,R
1900149,094,2453602.732627,indian,2005-08-20,05:34:59,1,-52.799,115.497,1,AO,R
1900149,094,2453602.755648,indian,2005-08-20,06:08:08,1,-52.800,115.493,1,AO,R
1900149,094,2453602.802940,indian,2005-08-20,07:16:14,1,-52.794,115.512,1,AO,R
1900149,094,2453602.825625,indian,2005-08-20,07:48:54,1,-52.796,115.503,1,AO,R
1900149,094,2453602.830486,unknown,2005-08-20,07:55:54,1,99999.000,99999.000,9,AO,R
1900149,095,2453607.918762,unknown,2005-08-25,10:03:01,8,99999.000,99999.000,9,AO,R
1900149,095,2453613.007037,unknown,2005-08-30,12:10:08,1,99999.000,99999.000,9,AO,R
1900149,095,2453613.011262,indian,2005-08-30,12:16:13,1,-52.763,115.257,1,AO,R
1900149,095,2453613.030046,indian,2005-08-30,12:43:16,1,-52.760,115.256,1,AO,R
1900149,095,2453613.064734,indian,2005-08-30,13:33:13,1,-52.772,115.262,1,AO,R
1900149,095,2453613.079965,indian,2005-08-30,13:55:09,1,-52.776,115.260,1,AO,R
1900149,095,2453613.098426,indian,2005-08-30,14:21:44,1,-52.776,115.257,1,AO,R
1900149,095,2453613.135046,indian,2005-08-30,15:14:28,1,-52.776,115.276,1,AO,R
1900149,095,2453613.145104,indian,2005-08-30,15:28:57,1,-52.778,115.270,1,AO,R
1900149,095,2453613.157407,indian,2005-08-30,15:46:40,1,-52.784,115.279,1,AO,R
1900149,095,2453613.203762,indian,2005-08-30,16:53:25,1,-52.787,115.284,1,AO,R
1900149,095,2453613.213808,indian,2005-08-30,17:07:53,1,-52.786,115.285,1,AO,R
1900149,095,2453613.226435,indian,2005-08-30,17:26:04,1,-52.791,115.301,1,AO,R
1900149,095,2453613.236481,indian,2005-08-30,17:40:32,1,-52.803,115.315,1,AO,R
1900149,095,2453613.272141,indian,2005-08-30,18:31:53,1,-52.787,115.318,1,AO,R
1900149,095,2453613.282188,indian,2005-08-30,18:46:21,1,-52.788,115.327,1,AO,R
1900149,095,2453613.284444,indian,2005-08-30,18:49:36,1,-52.785,115.318,1,AO,R
1900149,095,2453613.296447,indian,2005-08-30,19:06:53,1,-52.786,115.316,1,AO,R
1900149,095,2453613.337593,indian,2005-08-30,20:06:08,1,-52.787,115.358,1,AO,R
1900149,095,2453613.350556,indian,2005-08-30,20:24:48,1,-52.783,115.353,1,AO,R
1900149,095,2453613.366771,indian,2005-08-30,20:48:09,1,-52.793,115.352,1,AO,R
1900149,095,2453613.373241,unknown,2005-08-30,20:57:28,1,99999.000,99999.000,9,AO,R
1900149,096,2453618.446736,unknown,2005-09-04,22:43:18,8,99999.000,99999.000,9,AO,R
1900149,096,2453623.520243,unknown,2005-09-10,00:29:09,1,99999.000,99999.000,9,AO,R
1900149,096,2453623.523796,indian,2005-09-10,00:34:16,1,-52.802,115.205,1,AO,R
1900149,096,2453623.559769,indian,2005-09-10,01:26:04,1,-52.803,115.208,1,AO,R
1900149,096,2453623.592188,indian,2005-09-10,02:12:45,1,-52.809,115.212,1,AO,R
1900149,096,2453623.661863,indian,2005-09-10,03:53:05,1,-52.815,115.221,1,AO,R
1900149,096,2453623.724074,indian,2005-09-10,05:22:40,1,-52.831,115.218,1,AO,R
1900149,096,2453623.725706,indian,2005-09-10,05:25:01,1,-52.841,115.213,1,AO,R
1900149,096,2453623.797002,indian,2005-09-10,07:07:41,1,-52.837,115.240,1,AO,R
1900149,096,2453623.865058,indian,2005-09-10,08:45:41,1,-52.855,115.245,1,AO,R
1900149,096,2453623.866667,indian,2005-09-10,08:48:00,1,-52.852,115.254,1,AO,R
1900149,096,2453623.881910,indian,2005-09-10,09:09:57,1,-52.852,115.255,1,AO,R
1900149,096,2453623.899398,indian,2005-09-10,09:35:08,1,-52.852,115.262,1,AO,R
1900149,096,2453623.903299,unknown,2005-09-10,09:40:45,1,99999.000,99999.000,9,AO,R
1900149,097,2453628.986042,unknown,2005-09-15,11:39:54,8,99999.000,99999.000,9,AO,R
1900149,097,2453634.068785,unknown,2005-09-20,13:39:03,1,99999.000,99999.000,9,AO,R
1900149,097,2453634.078183,indian,2005-09-20,13:52:35,1,-52.931,115.270,1,AO,R
1900149,097,2453634.081088,indian,2005-09-20,13:56:46,1,-52.947,115.259,1,AO,R
1900149,097,2453634.122245,indian,2005-09-20,14:56:02,1,-52.925,115.296,1,AO,R
1900149,097,2453634.129375,indian,2005-09-20,15:06:18,1,-52.940,115.292,1,AO,R
1900149,097,2453634.136516,indian,2005-09-20,15:16:35,1,-52.930,115.294,1,AO,R
1900149,097,2453634.188368,indian,2005-09-20,16:31:15,1,-52.922,115.302,1,AO,R
1900149,097,2453634.198090,indian,2005-09-20,16:45:15,1,-52.921,115.307,1,AO,R
1900149,097,2453634.205868,indian,2005-09-20,16:56:27,1,-52.922,115.309,1,AO,R
1900149,097,2453634.216551,indian,2005-09-20,17:11:50,1,-52.923,115.310,1,AO,R
1900149,097,2453634.258032,indian,2005-09-20,18:11:34,1,-52.920,115.305,1,AO,R
1900149,097,2453634.275868,indian,2005-09-20,18:37:15,1,-52.917,115.296,1,AO,R
1900149,097,2453634.282998,indian,2005-09-20,18:47:31,1,-52.908,115.302,1,AO,R
1900149,097,2453634.285590,indian,2005-09-20,18:51:15,1,-52.898,115.264,1,AO,R
1900149,097,2453634.326424,indian,2005-09-20,19:50:03,1,-52.918,115.294,1,AO,R
1900149,097,2453634.338403,indian,2005-09-20,20:07:18,1,-52.919,115.290,1,AO,R
1900149,097,2453634.351690,indian,2005-09-20,20:26:26,1,-52.921,115.297,1,AO,R
1900149,097,2453634.396412,indian,2005-09-20,21:30:50,1,-52.927,115.287,1,AO,R
1900149,097,2453634.420718,indian,2005-09-20,22:05:50,1,-52.931,115.298,1,AO,R
1900149,097,2453634.459606,indian,2005-09-20,23:01:50,1,-52.931,115.278,1,AO,R
1900149,097,2453634.462199,unknown,2005-09-20,23:05:34,1,99999.000,99999.000,9,AO,R
1900149,098,2453639.531215,unknown,2005-09-26,00:44:57,8,99999.000,99999.000,9,AO,R
1900149,098,2453644.600231,unknown,2005-10-01,02:24:20,1,99999.000,99999.000,9,AO,R
1900149,098,2453644.603160,indian,2005-10-01,02:28:33,1,-53.217,114.944,1,AO,R
1900149,098,2453644.675428,indian,2005-10-01,04:12:37,1,-53.226,114.963,1,AO,R
1900149,098,2453644.715926,indian,2005-10-01,05:10:56,1,-53.234,114.959,1,AO,R
1900149,098,2453644.767141,indian,2005-10-01,06:24:41,1,-53.239,114.960,1,AO,R
1900149,098,2453644.786262,indian,2005-10-01,06:52:13,1,-53.242,114.955,1,AO,R
1900149,098,2453644.855938,indian,2005-10-01,08:32:33,1,-53.244,114.957,1,AO,R
1900149,098,2453644.871493,indian,2005-10-01,08:54:57,1,-53.246,114.954,1,AO,R
1900149,098,2453644.900324,indian,2005-10-01,09:36:28,1,-53.250,114.958,1,AO,R
1900149,098,2453644.907141,indian,2005-10-01,09:46:17,1,-53.251,114.953,1,AO,R
1900149,098,2453644.924630,indian,2005-10-01,10:11:28,1,-53.252,114.966,1,AO,R
1900149,098,2453644.941157,indian,2005-10-01,10:35:16,1,-53.249,114.967,1,AO,R
1900149,098,2453644.970660,indian,2005-10-01,11:17:45,1,-53.255,114.959,1,AO,R
1900149,098,2453644.977465,unknown,2005-10-01,11:27:33,1,99999.000,99999.000,9,AO,R
1900149,099,2453650.058160,unknown,2005-10-06,13:23:45,8,99999.000,99999.000,9,AO,R
1900149,099,2453655.138843,unknown,2005-10-11,15:19:56,1,99999.000,99999.000,9,AO,R
1900149,099,2453655.141771,indian,2005-10-11,15:24:09,1,-53.919,114.278,1,AO,R
1900149,099,2453655.161215,indian,2005-10-11,15:52:09,1,-53.921,114.277,1,AO,R
1900149,099,2453655.169630,indian,2005-10-11,16:04:16,1,-53.923,114.278,1,AO,R
1900149,099,2453655.197512,indian,2005-10-11,16:44:25,1,-53.917,114.280,1,AO,R
1900149,099,2453655.230231,indian,2005-10-11,17:31:32,1,-53.914,114.272,1,AO,R
1900149,099,2453655.239306,indian,2005-10-11,17:44:36,1,-53.913,114.280,1,AO,R
1900149,099,2453655.245787,indian,2005-10-11,17:53:56,1,-53.917,114.270,1,AO,R
1900149,099,2453655.267176,indian,2005-10-11,18:24:44,1,-53.912,114.272,1,AO,R
1900149,099,2453655.284676,indian,2005-10-11,18:49:56,1,-53.906,114.285,1,AO,R
1900149,099,2453655.308657,indian,2005-10-11,19:24:28,1,-53.910,114.275,1,AO,R
1900149,099,2453655.314502,indian,2005-10-11,19:32:53,1,-53.908,114.280,1,AO,R
1900149,099,2453655.338808,indian,2005-10-11,20:07:53,1,-53.904,114.253,1,AO,R
1900149,099,2453655.353391,indian,2005-10-11,20:28:53,1,-53.907,114.280,1,AO,R
1900149,099,2453655.382234,indian,2005-10-11,21:10:25,1,-53.901,114.272,1,AO,R
1900149,099,2453655.413993,indian,2005-10-11,21:56:09,1,-53.901,114.270,1,AO,R
1900149,099,2453655.422743,indian,2005-10-11,22:08:45,1,-53.900,114.277,1,AO,R
1900149,099,2453655.483333,indian,2005-10-11,23:36:00,1,-53.899,114.274,1,AO,R
1900149,099,2453655.501493,indian,2005-10-12,00:02:09,1,-53.895,114.260,1,AO,R
1900149,099,2453655.504410,unknown,2005-10-12,00:06:21,1,99999.000,99999.000,9,AO,R
1900149,100,2453660.595428,unknown,2005-10-17,02:17:25,8,99999.000,99999.000,9,AO,R
1900149,100,2453665.686447,unknown,2005-10-22,04:28:29,1,99999.000,99999.000,9,AO,R
1900149,100,2453665.689363,indian,2005-10-22,04:32:41,1,-54.644,113.370,1,AO,R
1900149,100,2453665.706539,indian,2005-10-22,04:57:25,1,-54.659,113.373,1,AO,R
1900149,100,2453665.737326,indian,2005-10-22,05:41:45,1,-54.662,113.382,1,AO,R
1900149,100,2453665.779132,indian,2005-10-22,06:41:57,1,-54.672,113.376,1,AO,R
1900149,100,2453665.810567,indian,2005-10-22,07:27:13,1,-54.678,113.390,1,AO,R
1900149,100,2453665.847512,indian,2005-10-22,08:20:25,1,-54.685,113.396,1,AO,R
1900149,100,2453665.856262,indian,2005-10-22,08:33:01,1,-54.681,113.403,1,AO,R
1900149,100,2453665.878611,indian,2005-10-22,09:05:12,1,-54.685,113.399,1,AO,R
1900149,100,2453665.901956,indian,2005-10-22,09:38:49,1,-54.685,113.408,1,AO,R
1900149,100,2453665.916539,indian,2005-10-22,09:59:49,1,-54.689,113.406,1,AO,R
1900149,100,2453665.947639,indian,2005-10-22,10:44:36,1,-54.690,113.406,1,AO,R
1900149,100,2453665.970660,indian,2005-10-22,11:17:45,1,-54.688,113.405,1,AO,R
1900149,100,2453666.040336,indian,2005-10-22,12:58:05,1,-54.698,113.395,1,AO,R
1900149,100,2453666.043576,indian,2005-10-22,13:02:45,1,-54.697,113.401,1,AO,R
1900149,100,2453666.054595,indian,2005-10-22,13:18:37,1,-54.696,113.406,1,AO,R
1900149,100,2453666.083438,indian,2005-10-22,14:00:09,1,-54.696,113.438,1,AO,R
1900149,100,2453666.085046,unknown,2005-10-22,14:02:28,1,99999.000,99999.000,9,AO,R
1900149,101,2453671.215694,unknown,2005-10-27,17:10:36,8,99999.000,99999.000,9,AO,R
1900149,101,2453676.346343,unknown,2005-11-01,20:18:44,1,99999.000,99999.000,9,AO,R
1900149,101,2453676.350556,indian,2005-11-01,20:24:48,1,-55.363,113.773,1,AO,R
1900149,101,2453676.354444,indian,2005-11-01,20:30:24,1,-55.366,113.764,1,AO,R
1900149,101,2453676.369676,indian,2005-11-01,20:52:20,1,-55.370,113.783,1,AO,R
1900149,101,2453676.423796,indian,2005-11-01,22:10:16,1,-55.377,113.795,1,AO,R
1900149,101,2453676.435150,indian,2005-11-01,22:26:37,1,-55.383,113.795,1,AO,R
1900149,101,2453676.445833,indian,2005-11-01,22:42:00,1,-55.389,113.792,1,AO,R
1900149,101,2453676.493796,indian,2005-11-01,23:51:04,1,-55.389,113.817,1,AO,R
1900149,101,2453676.504826,indian,2005-11-02,00:06:57,1,-55.395,113.814,1,AO,R
1900149,101,2453676.513900,indian,2005-11-02,00:20:01,1,-55.398,113.822,1,AO,R
1900149,101,2453676.587465,unknown,2005-11-02,02:05:57,1,99999.000,99999.000,9,AO,R
1900149,102,2453681.675532,unknown,2005-11-07,04:12:46,8,99999.000,99999.000,9,AO,R
1900149,102,2453686.763611,unknown,2005-11-12,06:19:36,1,99999.000,99999.000,9,AO,R
1900149,102,2453686.768808,indian,2005-11-12,06:27:05,1,-55.858,114.714,1,AO,R
1900149,102,2453686.778843,indian,2005-11-12,06:41:32,1,-55.859,114.719,1,AO,R
1900149,102,2453686.837824,indian,2005-11-12,08:06:28,1,-55.861,114.751,1,AO,R
1900149,102,2453686.844641,indian,2005-11-12,08:16:17,1,-55.862,114.762,1,AO,R
1900149,102,2453686.849502,indian,2005-11-12,08:23:17,1,-55.861,114.764,1,AO,R
1900149,102,2453686.902975,indian,2005-11-12,09:40:17,1,-55.858,114.793,1,AO,R
1900149,102,2453686.907512,indian,2005-11-12,09:46:49,1,-55.861,114.801,1,AO,R
1900149,102,2453686.915602,indian,2005-11-12,09:58:28,1,-55.861,114.777,1,AO,R
1900149,102,2453686.918519,indian,2005-11-12,10:02:40,1,-55.861,114.799,1,AO,R
1900149,102,2453686.972650,indian,2005-11-12,11:20:37,1,-55.858,114.827,1,AO,R
1900149,102,2453686.993715,indian,2005-11-12,11:50:57,1,-55.846,114.839,1,AO,R
1900149,102,2453687.041678,indian,2005-11-12,13:00:01,1,-55.858,114.863,1,AO,R
1900149,102,2453687.065660,indian,2005-11-12,13:34:33,1,-55.849,114.864,1,AO,R
1900149,102,2453687.067928,indian,2005-11-12,13:37:49,1,-55.843,114.870,1,AO,R
1900149,102,2453687.112315,indian,2005-11-12,14:41:44,1,-55.849,114.879,1,AO,R
1900149,102,2453687.123657,indian,2005-11-12,14:58:04,1,-55.852,114.874,1,AO,R
1900149,102,2453687.133704,indian,2005-11-12,15:12:32,1,-55.840,114.900,1,AO,R
1900149,102,2453687.136944,indian,2005-11-12,15:17:12,1,-55.843,114.884,1,AO,R
1900149,102,2453687.142130,unknown,2005-11-12,15:24:40,1,99999.000,99999.000,9,AO,R
1900149,103,2453692.229109,unknown,2005-11-17,17:29:55,8,99999.000,99999.000,9,AO,R
1900149,103,2453697.316088,unknown,2005-11-22,19:35:10,1,99999.000,99999.000,9,AO,R
1900149,103,2453697.320625,indian,2005-11-22,19:41:42,1,-55.640,115.769,1,AO,R
1900149,103,2453697.321910,indian,2005-11-22,19:43:33,1,-55.638,115.759,1,AO,R
1900149,103,2453697.323542,indian,2005-11-22,19:45:54,1,-55.637,115.694,1,AO,R
1900149,103,2453697.356586,indian,2005-11-22,20:33:29,1,-55.644,115.778,1,AO,R
1900149,103,2453697.359178,indian,2005-11-22,20:37:13,1,-55.643,115.794,1,AO,R
1900149,103,2453697.424641,indian,2005-11-22,22:11:29,1,-55.645,115.803,1,AO,R
1900149,103,2453697.429178,indian,2005-11-22,22:18:01,1,-55.643,115.806,1,AO,R
1900149,103,2453697.454792,indian,2005-11-22,22:54:54,1,-55.648,115.818,1,AO,R
1900149,103,2453697.458032,indian,2005-11-22,22:59:34,1,-55.649,115.814,1,AO,R
1900149,103,2453697.526412,indian,2005-11-23,00:38:02,1,-55.652,115.828,1,AO,R
1900149,103,2453697.596088,indian,2005-11-23,02:18:22,1,-55.656,115.848,1,AO,R
1900149,103,2453697.665428,indian,2005-11-23,03:58:13,1,-55.649,115.892,1,AO,R
1900149,103,2453697.693310,unknown,2005-11-23,04:38:22,1,99999.000,99999.000,9,AO,R
1900149,104,2453702.789549,unknown,2005-11-28,06:56:57,8,99999.000,99999.000,9,AO,R
1900149,104,2453707.885787,unknown,2005-12-03,09:15:32,1,99999.000,99999.000,9,AO,R
1900149,104,2453707.889988,indian,2005-12-03,09:21:35,1,-55.216,116.854,1,AO,R
1900149,104,2453707.899062,indian,2005-12-03,09:34:39,1,-55.216,116.854,1,AO,R
1900149,104,2453707.903287,indian,2005-12-03,09:40:44,1,-55.215,116.852,1,AO,R
1900149,104,2453707.903924,indian,2005-12-03,09:41:39,1,-55.214,116.848,1,AO,R
1900149,104,2453707.958704,indian,2005-12-03,11:00:32,1,-55.202,116.846,1,AO,R
1900149,104,2453707.974248,indian,2005-12-03,11:22:55,1,-55.210,116.850,1,AO,R
1900149,104,2453708.015093,indian,2005-12-03,12:21:44,1,-55.208,116.854,1,AO,R
1900149,104,2453708.081192,indian,2005-12-03,13:56:55,1,-55.205,116.853,1,AO,R
1900149,104,2453708.085741,indian,2005-12-03,14:03:28,1,-55.206,116.846,1,AO,R
1900149,104,2453708.102905,indian,2005-12-03,14:28:11,1,-55.202,116.852,1,AO,R
1900149,104,2453708.110683,indian,2005-12-03,14:39:23,1,-55.198,116.859,1,AO,R
1900149,104,2453708.155093,indian,2005-12-03,15:43:20,1,-55.205,116.852,1,AO,R
1900149,104,2453708.162546,indian,2005-12-03,15:54:04,1,-55.200,116.854,1,AO,R
1900149,104,2453708.172593,indian,2005-12-03,16:08:32,1,-55.202,116.856,1,AO,R
1900149,104,2453708.219896,indian,2005-12-03,17:16:39,1,-55.201,116.851,1,AO,R
1900149,104,2453708.224120,indian,2005-12-03,17:22:44,1,-55.199,116.854,1,AO,R
1900149,104,2453708.232211,indian,2005-12-03,17:34:23,1,-55.203,116.863,1,AO,R
1900149,104,2453708.241609,indian,2005-12-03,17:47:55,1,-55.201,116.860,1,AO,R
1900149,104,2453708.244525,indian,2005-12-03,17:52:07,1,-55.198,116.881,1,AO,R
1900149,104,2453708.246794,unknown,2005-12-03,17:55:23,1,99999.000,99999.000,9,AO,R
1900149,105,2453713.324016,unknown,2005-12-08,19:46:35,8,99999.000,99999.000,9,AO,R
1900149,105,2453718.401250,unknown,2005-12-13,21:37:48,1,99999.000,99999.000,9,AO,R
1900149,105,2453718.415833,indian,2005-12-13,21:58:48,1,-54.743,117.800,1,AO,R
1900149,105,2453718.425231,indian,2005-12-13,22:12:20,1,-54.743,117.797,1,AO,R
1900149,105,2453718.470914,indian,2005-12-13,23:18:07,1,-54.741,117.799,1,AO,R
1900149,105,2453718.475451,indian,2005-12-13,23:24:39,1,-54.739,117.790,1,AO,R
1900149,105,2453718.537361,indian,2005-12-14,00:53:48,1,-54.742,117.801,1,AO,R
1900149,105,2453718.547083,indian,2005-12-14,01:07:48,1,-54.741,117.804,1,AO,R
1900149,105,2453718.606713,indian,2005-12-14,02:33:40,1,-54.734,117.812,1,AO,R
1900149,105,2453718.618056,indian,2005-12-14,02:50:00,1,-54.742,117.810,1,AO,R
1900149,105,2453718.679306,indian,2005-12-14,04:18:12,1,-54.722,117.822,1,AO,R
1900149,105,2453718.680926,indian,2005-12-14,04:20:32,1,-54.732,117.820,1,AO,R
1900149,105,2453718.730498,indian,2005-12-14,05:31:55,1,-54.720,117.822,1,AO,R
1900149,105,2453718.752211,indian,2005-12-14,06:03:11,1,-54.721,117.823,1,AO,R
1900149,105,2453718.757072,unknown,2005-12-14,06:10:11,1,99999.000,99999.000,9,AO,R
1900149,106,2453723.841794,unknown,2005-12-19,08:12:11,8,99999.000,99999.000,9,AO,R
1900149,106,2453728.926516,unknown,2005-12-24,10:14:11,1,99999.000,99999.000,9,AO,R
1900149,106,2453728.930081,indian,2005-12-24,10:19:19,1,-54.287,117.912,1,AO,R
1900149,106,2453728.974815,indian,2005-12-24,11:23:44,1,-54.276,117.909,1,AO,R
1900149,106,2453729.038646,indian,2005-12-24,12:55:39,1,-54.270,117.941,1,AO,R
1900149,106,2453729.043519,indian,2005-12-24,13:02:40,1,-54.264,117.905,1,AO,R
1900149,106,2453729.093102,indian,2005-12-24,14:14:04,1,-54.258,117.895,1,AO,R
1900149,106,2453729.094387,indian,2005-12-24,14:15:55,1,-54.259,117.908,1,AO,R
1900149,106,2453729.107025,indian,2005-12-24,14:34:07,1,-54.256,117.905,1,AO,R
1900149,106,2453729.163414,indian,2005-12-24,15:55:19,1,-54.248,117.891,1,AO,R
1900149,106,2453729.164062,indian,2005-12-24,15:56:15,1,-54.247,117.895,1,AO,R
1900149,106,2453729.176389,indian,2005-12-24,16:14:00,1,-54.243,117.887,1,AO,R
1900149,106,2453729.202963,indian,2005-12-24,16:52:16,1,-54.244,117.887,1,AO,R
1900149,106,2453729.228889,indian,2005-12-24,17:29:36,1,-54.247,117.877,1,AO,R
1900149,106,2453729.232454,indian,2005-12-24,17:34:44,1,-54.247,117.875,1,AO,R
1900149,106,2453729.233738,indian,2005-12-24,17:36:35,1,-54.241,117.878,1,AO,R
1900149,106,2453729.245405,indian,2005-12-24,17:53:23,1,-54.236,117.900,1,AO,R
1900149,106,2453729.272639,indian,2005-12-24,18:32:36,1,-54.239,117.874,1,AO,R
1900149,106,2453729.296609,indian,2005-12-24,19:07:07,1,-54.236,117.876,1,AO,R
1900149,106,2453729.304398,indian,2005-12-24,19:18:20,1,-54.236,117.875,1,AO,R
1900149,106,2453729.312176,indian,2005-12-24,19:29:32,1,-54.238,117.876,1,AO,R
1900149,106,2453729.317998,unknown,2005-12-24,19:37:55,1,99999.000,99999.000,9,AO,R
1900149,107,2453734.399502,unknown,2005-12-29,21:35:17,8,99999.000,99999.000,9,AO,R
1900149,107,2453739.481007,unknown,2006-01-03,23:32:39,1,99999.000,99999.000,9,AO,R
1900149,107,2453739.483924,indian,2006-01-03,23:36:51,1,-54.049,117.201,1,AO,R
1900149,107,2453739.496563,indian,2006-01-03,23:55:03,1,-54.053,117.205,1,AO,R
1900149,107,2453739.498843,indian,2006-01-03,23:58:20,1,-54.048,117.199,1,AO,R
1900149,107,2453739.552639,indian,2006-01-04,01:15:48,1,-54.051,117.222,1,AO,R
1900149,107,2453739.566574,indian,2006-01-04,01:35:52,1,-54.050,117.225,1,AO,R
1900149,107,2453739.621655,indian,2006-01-04,02:55:11,1,-54.044,117.232,1,AO,R
1900149,107,2453739.671574,indian,2006-01-04,04:07:04,1,-54.044,117.238,1,AO,R
1900149,107,2453739.692315,indian,2006-01-04,04:36:56,1,-54.014,117.237,1,AO,R
1900149,107,2453739.743194,indian,2006-01-04,05:50:12,1,-54.024,117.244,1,AO,R
1900149,107,2453739.812535,indian,2006-01-04,07:30:03,1,-54.013,117.227,1,AO,R
1900149,107,2453739.838785,indian,2006-01-04,08:07:51,1,-54.016,117.222,1,AO,R
1900149,107,2453739.861794,indian,2006-01-04,08:40:59,1,-54.009,117.220,1,AO,R
1900149,107,2453739.864711,unknown,2006-01-04,08:45:11,1,99999.000,99999.000,9,AO,R
1900149,108,2453744.941319,unknown,2006-01-09,10:35:30,8,99999.000,99999.000,9,AO,R
1900149,108,2453750.017928,unknown,2006-01-14,12:25:49,1,99999.000,99999.000,9,AO,R
1900149,108,2453750.044502,indian,2006-01-14,13:04:05,1,-53.681,116.332,1,AO,R
1900149,108,2453750.059734,indian,2006-01-14,13:26:01,1,-53.681,116.327,1,AO,R
1900149,108,2453750.107049,indian,2006-01-14,14:34:09,1,-53.679,116.318,1,AO,R
1900149,108,2453750.128102,indian,2006-01-14,15:04:28,1,-53.676,116.315,1,AO,R
1900149,108,2453750.155660,indian,2006-01-14,15:44:09,1,-53.678,116.312,1,AO,R
1900149,108,2453750.173796,indian,2006-01-14,16:10:16,1,-53.675,116.321,1,AO,R
1900149,108,2453750.176725,indian,2006-01-14,16:14:29,1,-53.679,116.308,1,AO,R
1900149,108,2453750.197465,indian,2006-01-14,16:44:21,1,-53.679,116.306,1,AO,R
1900149,108,2453750.224352,indian,2006-01-14,17:23:04,1,-53.677,116.306,1,AO,R
1900149,108,2453750.243796,indian,2006-01-14,17:51:04,1,-53.676,116.311,1,AO,R
1900149,108,2453750.245428,indian,2006-01-14,17:53:25,1,-53.673,116.318,1,AO,R
1900149,108,2453750.284954,indian,2006-01-14,18:50:20,1,-53.677,116.317,1,AO,R
1900149,108,2453750.295336,indian,2006-01-14,19:05:17,1,-53.672,116.311,1,AO,R
1900149,108,2453750.313148,indian,2006-01-14,19:30:56,1,-53.671,116.317,1,AO,R
1900149,108,2453750.314780,indian,2006-01-14,19:33:17,1,-53.675,116.321,1,AO,R
1900149,108,2453750.353021,indian,2006-01-14,20:28:21,1,-53.662,116.310,1,AO,R
1900149,108,2453750.381528,indian,2006-01-14,21:09:24,1,-53.661,116.345,1,AO,R
1900149,108,2453750.400637,indian,2006-01-14,21:36:55,1,-53.651,116.336,1,AO,R
1900149,108,2453750.420405,unknown,2006-01-14,22:05:23,1,99999.000,99999.000,9,AO,R
1900149,109,2453755.563009,unknown,2006-01-20,01:30:44,8,99999.000,99999.000,9,AO,R
1900149,109,2453760.705613,unknown,2006-01-25,04:56:05,1,99999.000,99999.000,9,AO,R
1900149,109,2453760.734132,indian,2006-01-25,05:37:09,1,-53.308,115.903,1,AO,R
1900149,109,2453760.742234,indian,2006-01-25,05:48:49,1,-53.312,115.906,1,AO,R
1900149,109,2453760.804132,indian,2006-01-25,07:17:57,1,-53.307,115.911,1,AO,R
1900149,109,2453760.812882,indian,2006-01-25,07:30:33,1,-53.305,115.911,1,AO,R
1900149,109,2453760.826169,indian,2006-01-25,07:49:41,1,-53.309,115.909,1,AO,R
1900149,109,2453760.862801,indian,2006-01-25,08:42:26,1,-53.310,115.911,1,AO,R
1900149,109,2453760.873819,indian,2006-01-25,08:58:18,1,-53.312,115.926,1,AO,R
1900149,109,2453760.882569,indian,2006-01-25,09:10:54,1,-53.310,115.919,1,AO,R
1900149,109,2453760.897789,indian,2006-01-25,09:32:49,1,-53.305,115.922,1,AO,R
1900149,109,2453760.933449,indian,2006-01-25,10:24:10,1,-53.305,115.928,1,AO,R
1900149,109,2453760.951262,indian,2006-01-25,10:49:49,1,-53.304,115.939,1,AO,R
1900149,109,2453760.961644,unknown,2006-01-25,11:04:46,1,99999.000,99999.000,9,AO,R
1900149,110,2453766.036632,unknown,2006-01-30,12:52:45,8,99999.000,99999.000,9,AO,R
1900149,110,2453771.111609,unknown,2006-02-04,14:40:43,1,99999.000,99999.000,9,AO,R
1900149,110,2453771.120370,indian,2006-02-04,14:53:20,1,-53.320,116.174,1,AO,R
