year          day          dechr          hour          min          sec          rh          esh          clong          clat          HGIlong          br          bt          bn          vp1r          vp1t          vp1n          crot          np1          vp1          Tp1          vaz          vel          Bx          By          Bz          sBx          sBy          sBz          nal          val          Tal          np2          vp2
   1976.0000     241.0000       4.6539       4.0000      39.0000      14.0000       0.7200     151.4700       7.9500      -5.5900      50.4408     -10.3700       1.7100      -6.5900     661.1391     -87.5102     -47.5704    1644.0000       7.8300     668.6000  392674.0000      -7.5400       4.0800      10.3700      -1.7100      -6.5900       0.5700       1.4900       2.1600       0.0000       0.0000       0.0000       7.5600     667.8000
   1976.0000     241.0000       4.6764       4.0000      40.0000      35.0000       0.7200     151.4700       7.9400      -5.5900      50.4441      -9.4700       8.3800       3.2200     667.3991     -34.2761      42.0445    1644.0000       7.3900     669.6000  335189.0000      -2.9400      -3.6000       9.4700      -8.3800       3.2200       0.2800       0.2800       1.0200       0.1600     747.7000  744079.0000       6.6200     667.7000
   1976.0000     241.0000       4.6989       4.0000      41.0000      56.0000       0.7200     151.4700       7.9300      -5.5900      50.4474     -10.2000       7.1300      -3.1600     664.1282     -46.3821       8.4827    1644.0000       7.3700     665.8000  283318.0000       0.0000       0.0000      10.2000      -7.1300      -3.1600       0.2900       0.2900       0.6300       0.1900     721.1000  990234.0000       7.0600     667.0000
   1976.0000     241.0000       4.7433       4.0000      44.0000      36.0000       0.7200     151.4700       7.9100      -5.5900      50.4536     -12.1300       2.6400      -3.4400     654.1923     -57.8097     -24.5407    1644.0000       7.3100     657.2000  273234.0000      -5.0500       2.1400      12.1300      -2.6400      -3.4400       0.3900       0.2900       0.6100       0.2100     748.2000 1040962.0000       7.1700     662.7000
   1976.0000     241.0000       4.7883       4.0000      47.0000      18.0000       0.7200     151.4700       7.8800      -5.5900      50.4502      -0.0000      -0.0000       0.0000     674.5472     -75.0070     -23.1672    1644.0000       7.1200     679.1000  339815.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.1200     813.5000 1002085.0000       0.0000       0.0000
   1976.0000     241.0000       4.8333       4.0000      50.0000       0.0000       0.7200     151.4700       7.8600      -5.5900      50.4568     -12.3600       2.8100      -6.0000     637.9786     -85.5779     -19.8915    1644.0000       6.6700     644.0000  173487.0000      -7.6400       1.7700      12.3600      -2.8100      -6.0000       0.5600       1.1900       0.2400       0.1900     726.9000  684619.0000       6.3000     646.4000
   1976.0000     241.0000       4.8789       4.0000      52.0000      44.0000       0.7200     151.4700       7.8300      -5.5900      50.4538     -11.4700       3.7600      -6.9100     650.4128     -65.6078     -22.4855    1644.0000       7.2800     654.1000  296675.0000      -5.7600       1.9700      11.4700      -3.7600      -6.9100       0.6700       0.8800       1.5500       0.1800     705.2000  780462.0000       6.7600     654.6000
   1976.0000     241.0000       4.9242       4.0000      55.0000      27.0000       0.7200     151.4700       7.8100      -5.5900      50.4605      -4.8000      -1.4800     -12.7700     703.5358    -102.0078     -71.7085    1644.0000       6.6300     714.5000  308266.0000      -8.2500       5.7600       4.8000       1.4800     -12.7700       1.5300       1.1500       0.2000       0.2200     726.3000  996679.0000       6.0800     711.6000
   1976.0000     241.0000       4.9692       4.0000      58.0000       9.0000       0.7200     151.4700       7.7900      -5.5900      50.4671      -9.0700       1.6500       6.7600     658.4967    -123.2343      51.4306    1644.0000       7.1400     671.9000  396468.0000     -10.6000      -4.3900       9.0700      -1.6500       6.7600       0.4900       1.0800       0.8300       0.0000       0.0000       0.0000       7.2100     680.2000
   1976.0000     241.0000       5.0142       5.0000       0.0000      51.0000       0.7200     151.4700       7.7600      -5.5900      50.4637     -11.4800       1.0800       2.2000     655.8350    -115.9955      38.0522    1644.0000       7.5700     667.1000  414711.0000       0.0000      -3.2700      11.4800      -1.0800       2.2000       0.4000       0.9400       0.9300       0.1900     767.5000  927864.0000       7.5200     661.1000
   1976.0000     241.0000       5.0592       5.0000       3.0000      33.0000       0.7200     151.4700       7.7400      -5.5900      50.4703      -8.3300       1.2700      -6.8700     681.0656    -113.4826     -73.9103    1644.0000       6.7400     694.4000  358578.0000      -9.4600       6.1100       8.3300      -1.2700      -6.8700       0.5800       1.6800       2.0800       0.2800     736.7000 1050733.0000       6.2900     696.6000
   1976.0000     241.0000       5.1042       5.0000       6.0000      15.0000       0.7200     151.4700       7.7100      -5.5900      50.4669     -10.0900       2.6300      -5.0000     662.3174     -68.0934     -30.3506    1644.0000       7.7700     666.5000  436489.0000      -5.8700       2.6100      10.0900      -2.6300      -5.0000       0.2500       0.9600       0.8800       0.2600     726.5000  893768.0000       7.2200     663.6000
   1976.0000     241.0000       5.1492       5.0000       8.0000      57.0000       0.7200     151.4800       7.6900      -5.5900      50.4735      -9.2100      -0.9800      -6.4300     656.4739     -99.8684     -35.9624    1644.0000       7.6700     665.0000  399794.0000      -8.6500       3.1000       9.2100       0.9800      -6.4300       0.9400       1.0500       0.9800       0.0000       0.0000       0.0000       7.3000     671.0000
   1976.0000     241.0000       5.1942       5.0000      11.0000      39.0000       0.7200     151.4800       7.6600      -5.5900      50.4701      -7.9800       1.1000      -7.4400     663.8333     -94.1229     -38.8940    1644.0000       7.5000     671.6000  448027.0000      -8.0700       3.3200       7.9800      -1.1000      -7.4400       0.4600       1.1300       1.1300       0.2700     727.6000  866117.0000       7.0100     674.3000
   1976.0000     241.0000       5.2392       5.0000      14.0000      21.0000       0.7200     151.4800       7.6400      -5.5900      50.4767      -6.9600       9.3700      -1.8100     676.4283     -29.4152      -6.6178    1644.0000       7.4800     677.1000  389347.0000      -2.4900       0.5600       6.9600      -9.3700      -1.8100       0.7900       0.4300       0.3500       0.0000       0.0000       0.0000       7.0700     680.0000
   1976.0000     241.0000       5.2842       5.0000      17.0000       3.0000       0.7200     151.4600       7.6000      -5.5900      50.4633      -9.0800       3.6000       3.7100       0.0000      -0.0000       0.0000    1645.0000       0.0000       0.0000       0.0000       0.0000       0.0000       9.0800      -3.6000       3.7100       1.3500       2.6800       1.2500       0.0000       0.0000       0.0000       0.0000       0.0000
   1976.0000     241.0000       5.3172       5.0000      19.0000       2.0000       0.7200     151.4800       7.6000      -5.5900      50.4828     -10.1300      -1.2200       4.5400     675.9845     -37.4384      46.2733    1644.0000       7.0900     678.6000  402341.0000      -3.1700      -3.9100      10.1300       1.2200       4.5400       0.5000       0.9100       1.1700       0.2700     746.8000 1263832.0000       6.6100     679.3000
   1976.0000     241.0000       5.3292       5.0000      19.0000      45.0000       0.7200     151.4600       7.5800      -5.5900      50.4699     -10.1200      -3.4800       2.9900       0.0000      -0.0000       0.0000    1645.0000       0.0000       0.0000       0.0000       0.0000       0.0000      10.1200       3.4800       2.9900       0.4700       1.5800       0.3000       0.0000       0.0000       0.0000       0.0000       0.0000
   1976.0000     241.0000       5.3742       5.0000      22.0000      27.0000       0.7200     151.4800       7.5700      -5.5900      50.4865     -10.3900       1.1600       3.6600     663.5805     -86.6552      46.0919    1644.0000       7.9000     670.8000  415335.0000      -7.4400      -3.9400      10.3900      -1.1600       3.6600       0.1500       1.5800       0.5500       0.2400     722.3000  990442.0000       7.3600     671.3000
   1976.0000     241.0000       5.4192       5.0000      25.0000       9.0000       0.7200     151.4800       7.5400      -5.5900      50.4831      -8.9500       6.7400       2.5300     671.5786     -43.8999      30.4436    1644.0000       7.6900     673.7000  409514.0000      -3.7400      -2.5900       8.9500      -6.7400       2.5300       0.7100       0.7500       0.6300       0.0000       0.0000       0.0000       7.3100     676.2000
   1976.0000     241.0000       5.4642       5.0000      27.0000      51.0000       0.7200     151.4800       7.5200      -5.5900      50.4897     -10.2600       4.5000      -0.0200     654.8167     -63.7438      19.4689    1644.0000       7.2100     658.2000  298234.0000      -5.5600       0.0000      10.2600      -4.5000      -0.0200       0.2800       0.1900       1.3500       0.2700     742.0000 1345329.0000       7.1900     662.4000
   1976.0000     241.0000       5.5092       5.0000      30.0000      33.0000       0.7200     151.4800       7.4900      -5.5900      50.4863     -10.1200      -1.5900       1.4600     679.0886     -66.4656       9.5278    1644.0000       8.3500     682.4000  433994.0000       0.0000      -0.8000      10.1200       1.5900       1.4600       0.1000       4.2200       0.6500       0.1500     750.6000  848030.0000       7.4800     688.6000
   1976.0000     241.0000       5.5542       5.0000      33.0000      15.0000       0.7200     151.4800       7.4700      -5.5900      50.4929      -9.8600       4.9300       2.4900     664.6826     -65.4070      49.1642    1644.0000       7.5500     669.7000  395117.0000      -5.6200      -4.2100       9.8600      -4.9300       2.4900       0.3000       0.5000       1.0100       0.0000       0.0000       0.0000       7.0400     671.0000
   1976.0000     241.0000       5.5992       5.0000      35.0000      57.0000       0.7200     151.4800       7.4500      -5.5900      50.4994      -9.7600       5.5200      -2.6000     663.0367     -48.1087     -12.6484    1644.0000       7.5700     664.9000  341114.0000      -4.1500       1.0900       9.7600      -5.5200      -2.6000       0.2100       0.4000       0.3800       0.0000       0.0000       0.0000       6.7400     663.2000
   1976.0000     241.0000       5.6442       5.0000      38.0000      39.0000       0.7200     151.4800       7.4200      -5.5900      50.4960      -9.3400       5.8500      -5.2100     667.0400     -42.3173     -20.6544    1644.0000       7.3100     668.7000  394701.0000      -3.6300       1.7700       9.3400      -5.8500      -5.2100       0.4200       0.1800       1.5000       0.0000       0.0000       0.0000       7.1300     666.9000
   1976.0000     241.0000       5.6892       5.0000      41.0000      21.0000       0.7200     151.4800       7.4000      -5.6800      50.5026      -7.9400       5.7300      -7.9400     674.1958     -44.3073     -47.2461    1644.0000       7.2300     677.3000  395792.0000      -3.7600       4.0000       7.9400      -5.7300      -7.9400       0.3000       0.6300       0.4400       0.3200     724.5000 1520382.0000       6.5100     681.9000
   1976.0000     241.0000       5.7342       5.0000      44.0000       3.0000       0.7200     151.4700       7.3600      -5.7700      50.4892      -9.0100       7.9300      -4.4600       0.0000      -0.0000      -0.0000    1645.0000       0.0000       0.0000       0.0000       0.0000       0.0000       9.0100      -7.9300      -4.4600       0.2500       0.4400       0.3600       0.0000       0.0000       0.0000       0.0000       0.0000
   1976.0000     241.0000       5.9900       5.0000      59.0000      24.0000       0.7200     151.4700       7.2200      -5.6800      50.5004      -3.7400      -2.4100       9.1200       0.0000      -0.0000      -0.0000    1645.0000       0.0000       0.0000       0.0000       0.0000       0.0000       3.7400       2.4100       9.1200       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000
   1976.0000     241.0000       6.0372       6.0000       2.0000      14.0000       0.7200     151.4900       7.2100      -5.5900      50.5183      -0.0000      -0.0000       0.0000     682.9891     -47.2801     -43.4328    1644.0000       7.2300     686.0000  315334.0000      -3.9600       3.6300       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.2100     737.9000  938467.0000       6.4900     684.2000
   1976.0000     241.0000       6.7572       6.0000      45.0000      26.0000       0.7200     151.5000       6.8200      -5.6000      50.5539      -0.0000      -0.0000       0.0000     717.1956     -15.1483     -38.7250    1644.0000       6.4200     718.4000  330667.0000      -1.2100       3.0900       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.2200     750.2000 1301670.0000       6.5400     719.8000
   1976.0000     241.0000       7.4772       7.0000      28.0000      38.0000       0.7200     151.5100       6.4400      -5.6000      50.5994      -0.0000      -0.0000       0.0000     673.8397     -22.0004      -1.2944    1644.0000       7.9800     674.2000  289399.0000      -1.8700       0.1100       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.2400     760.6000 1254892.0000       7.4100     670.1000
   1976.0000     241.0000       8.1972       8.0000      11.0000      50.0000       0.7200     151.5200       6.0500      -5.6000      50.6349      -0.0000      -0.0000       0.0000     741.3513      -2.1996      30.9423    1644.0000       8.6000     742.0000  328484.0000      -0.1700      -2.3900       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.2800     734.7000 1242210.0000       7.9800     743.4000
   1976.0000     241.0000       8.9172       8.0000      55.0000       2.0000       0.7200     151.5300       5.6700      -5.6950      50.6805      -0.0000      -0.0000       0.0000     715.6785     -70.4251      50.4130    1644.0000       7.8500     720.9000  345116.0000      -5.6200      -4.0100       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.2400     749.6000  783996.0000       7.2400     721.5000
   1976.0000     241.0000       8.9417       8.0000      56.0000      30.0000       0.7200     151.5100       5.6400      -5.7900      50.6649      -2.3200      -1.8200       9.9000       0.0000      -0.0000       0.0000    1645.0000       0.0000       0.0000       0.0000       0.0000       0.0000       2.3200       1.8200       9.9000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000
   1976.0000     241.0000       8.9867       8.0000      59.0000      12.0000       0.7200     151.5200       5.6100      -5.7000      50.6615      -0.1100       0.0800      10.3800       0.0000      -0.0000       0.0000    1645.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.1100      -0.0800      10.3800       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000
   1976.0000     241.0000       9.6372       9.0000      38.0000      14.0000       0.7200     151.5400       5.2800      -5.6100      50.7160      -4.4400      -8.1700       2.4000     713.6329    -120.1896       4.9260    1644.0000       6.5400     723.7000  330875.0000      -9.5600      -0.3900       4.4400       8.1700       2.4000       0.0000       0.0000       0.0000       0.2500     742.2000 1270693.0000       6.7500     719.2000
   1976.0000     241.0000      10.3572      10.0000      21.0000      26.0000       0.7200     151.5500       4.8900      -5.6100      50.7515      -3.7200      -1.0300      -6.3600     736.7134     -60.9572     -71.7007    1644.0000       5.9500     742.7000  324066.0000      -4.7300       5.5400       3.7200       1.0300      -6.3600       0.0000       0.0000       0.0000       0.0200     911.4000  377965.0000       5.5200     738.3000
   1976.0000     241.0000      11.0772      11.0000       4.0000      38.0000       0.7200     151.5600       4.5100      -5.6100      50.7971      -0.0000      -0.0000       0.0000     698.1046      24.3783      -9.8759    1644.0000       5.7000     698.6000  276977.0000       2.0000       0.8100       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.1700     752.3000 1149694.0000       5.0900     693.5000
   1976.0000     241.0000      11.7972      11.0000      47.0000      50.0000       0.7200     151.5700       4.1200      -5.7050      50.8326      -0.0000      -0.0000       0.0000     674.5201     -20.0193     -39.9733    1644.0000       6.2600     676.0000  255303.0000      -1.7000       3.3900       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.1800     748.9000  899589.0000       5.6400     671.3000
   1976.0000     241.0000      11.8217      11.0000      49.0000      18.0000       0.7200     151.5600       4.0900      -5.8000      50.8171      -8.5800       0.8900       3.1400       0.0000      -0.0000      -0.0000    1645.0000       0.0000       0.0000       0.0000       0.0000       0.0000       8.5800      -0.8900       3.1400       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000
   1976.0000     241.0000      11.8667      11.0000      52.0000       0.0000       0.7200     151.5600       4.0700      -5.7100      50.8236      -7.6700      -2.2100       4.1100       0.0000      -0.0000      -0.0000    1645.0000       0.0000       0.0000       0.0000       0.0000       0.0000       7.6700       2.2100       4.1100       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000
   1976.0000     241.0000      12.5172      12.0000      31.0000       2.0000       0.7200     151.5800       3.7400      -5.6200      50.8781      -2.2700       0.1000       7.2400     690.8945     -82.2619      -5.9505    1644.0000       5.9100     695.8000  329576.0000      -6.7900       0.4900       2.2700      -0.1000       7.2400       0.0000       0.0000       0.0000       0.2400     748.7000 1349695.0000       5.7400     694.0000
   1976.0000     241.0000      13.2372      13.0000      14.0000      14.0000       0.7200     151.5900       3.3500      -5.6200      50.9137      -7.6300      -1.2800       3.4200     674.3722     -77.0735     -27.0246    1644.0000       6.0700     679.3000  276249.0000      -6.5200       2.2800       7.6300       1.2800       3.4200       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       5.6500     684.9000
   1976.0000     241.0000      13.9572      13.0000      57.0000      26.0000       0.7200     151.6000       2.9600      -5.6300      50.9492      -0.0000      -0.0000       0.0000     686.9289     -87.8758     -52.3145    1644.0000       6.0100     694.5000  316010.0000      -7.2900       4.3200       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.2400     743.1000 1368822.0000       5.4800     691.6000
   1976.0000     241.0000      14.6772      14.0000      40.0000      38.0000       0.7100     151.6100       2.5800      -5.7200      50.9947      -0.0000      -0.0000       0.0000     689.2103     -29.0070     -68.3669    1644.0000       5.9500     693.2000  288463.0000      -2.4100       5.6600       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.1800     757.7000  833061.0000       5.7000     689.0000
   1976.0000     241.0000      14.7200      14.0000      43.0000      12.0000       0.7100     151.6000       2.5400      -5.8100      50.9800      -7.9200      -0.1400      -2.9600       0.0000      -0.0000      -0.0000    1645.0000       0.0000       0.0000       0.0000       0.0000       0.0000       7.9200       0.1400      -2.9600       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000
   1976.0000     241.0000      14.7650      14.0000      45.0000      54.0000       0.7100     151.6000       2.5200      -5.7200      50.9866      -7.6600       2.0400       0.7500       0.0000      -0.0000       0.0000    1645.0000       0.0000       0.0000       0.0000       0.0000       0.0000       7.6600      -2.0400       0.7500       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000
   1976.0000     241.0000      15.3972      15.0000      23.0000      50.0000       0.7100     151.6200       2.1900      -5.6300      51.0303       0.1400      -3.5000       6.9900     735.7990     -69.4239      50.6437    1644.0000       4.3900     740.8000  211072.0000      -5.3900      -3.9200      -0.1400       3.5000       6.9900       0.0000       0.0000       0.0000       0.2200     764.7000  732229.0000       4.4700     743.4000
   1976.0000     241.0000      16.1172      16.0000       7.0000       2.0000       0.7100     151.6400       1.8100      -5.6400      51.0758      -6.5900      -3.6200       2.4100     690.0690     -56.1278      25.0243    1644.0000       5.1000     692.8000  241269.0000      -4.6500      -2.0700       6.5900       3.6200       2.4100       0.0000       0.0000       0.0000       0.2000     740.1000  991274.0000       5.0400     696.4000
   1976.0000     241.0000      16.8372      16.0000      50.0000      14.0000       0.7100     151.6500       1.4200      -5.6400      51.1113      -0.0000      -0.0000       0.0000     729.1860     -91.6005      20.3997    1644.0000       5.5700     735.2000  294804.0000      -7.1600      -1.5900       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.2100     749.8000 1049693.0000       5.0900     738.5000
   1976.0000     241.0000      17.5572      17.0000      33.0000      26.0000       0.7100     151.6600       1.0300      -5.7300      51.1469      -0.0000      -0.0000       0.0000     685.0281     -35.7809     -65.6881    1644.0000       5.3000     689.1000  268868.0000      -2.9900       5.4700       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.1600     740.2000  747198.0000       4.8800     691.6000
   1976.0000     241.0000      17.6000      17.0000      36.0000       0.0000       0.7100     151.6400       1.0000      -5.8200      51.1421      -6.3600       3.3700      -4.8500       0.0000      -0.0000      -0.0000    1645.0000       0.0000       0.0000       0.0000       0.0000       0.0000       6.3600      -3.3700      -4.8500       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000
   1976.0000     241.0000      17.6450      17.0000      38.0000      42.0000       0.7100     151.6400       0.9700      -5.7350      51.1387      -7.2300       1.1600      -3.2500       0.0000       0.0000      -0.0000    1645.0000       0.0000       0.0000       0.0000       0.0000       0.0000       7.2300      -1.1600      -3.2500       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000
   1976.0000     241.0000      18.2772      18.0000      16.0000      38.0000       0.7100     151.6700       0.6500      -5.6500      51.1924      -2.6800       8.6100      -3.0700     713.7856      18.8158     -42.5465    1644.0000       5.5600     715.3000  301925.0000       1.5100       3.4100       2.6800      -8.6100      -3.0700       0.0000       0.0000       0.0000       0.1600     724.1000  783164.0000       5.1200     711.1000
   1976.0000     241.0000      18.9972      18.0000      59.0000      50.0000       0.7100     151.6800       0.2600      -5.6500      51.2279      -6.3500      -5.9000      -1.2900     690.9307     -68.7205     -40.1570    1644.0000       5.3800     695.5000  299846.0000      -5.6800       3.3100       6.3500       5.9000      -1.2900       0.0000       0.0000       0.0000       0.1600     750.5000  951772.0000       4.8400     700.9000
   1976.0000     241.0000      19.7172      19.0000      43.0000       2.0000       0.7100     151.6900     359.8800      -5.6500      51.2735      -0.0000      -0.0000       0.0000     676.1967     -24.0860     -32.3823    1645.0000       4.6000     677.4000  181238.0000      -2.0400       2.7400       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.1500     726.1000  937011.0000       4.3500     673.7000
   1976.0000     241.0000      20.4372      20.0000      26.0000      14.0000       0.7100     151.7000     359.4900      -5.7450      51.3090      -0.0000      -0.0000       0.0000     662.7288     -71.5273      -5.4681    1645.0000       5.0100     666.6000  192828.0000      -6.1600       0.4700       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.1200     732.3000  728486.0000       4.7800     667.9000
   1976.0000     241.0000      20.4800      20.0000      28.0000      48.0000       0.7100     151.6900     359.4500      -5.8400      51.2943      -6.6600      -4.7400       3.5400       0.0000      -0.0000      -0.0000    1646.0000       0.0000       0.0000       0.0000       0.0000       0.0000       6.6600       4.7400       3.5400       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000
   1976.0000     241.0000      20.5250      20.0000      31.0000      30.0000       0.7100     151.6900     359.4300      -5.7500      51.3009      -6.8400      -4.4400       4.4400       0.0000      -0.0000       0.0000    1646.0000       0.0000       0.0000       0.0000       0.0000       0.0000       6.8400       4.4400       4.4400       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000
   1976.0000     241.0000      21.1572      21.0000       9.0000      26.0000       0.7100     151.7100     359.1100      -5.6600      51.3545      -7.3700      -3.2400       2.8600     675.4689     -49.4848       5.3194    1645.0000       5.5800     677.3000  331655.0000      -4.1900      -0.4500       7.3700       3.2400       2.8600       0.0000       0.0000       0.0000       0.1700     721.0000  900629.0000       4.9700     680.7000
   1976.0000     241.0000      21.7553      21.0000      45.0000      19.0000       0.7100     151.7200     358.7900      -5.6600      51.3880      -2.9900       0.4000       4.9100       0.0000      -0.0000       0.0000    1645.0000       0.0000       0.0000       0.0000       0.0000       0.0000       2.9900      -0.4000       4.9100       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000
   1976.0000     241.0000      21.8772      21.0000      52.0000      38.0000       0.7100     151.7200     358.7200      -5.7075      51.3901       4.0800      -3.2800       2.4700     742.4376     -45.6696      23.1162    1645.0000       5.8500     744.2000  432227.0000      -3.5200      -1.7800      -4.0800       3.2800       2.4700       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       5.5300     746.7000
   1976.0000     241.0000      22.4753      22.0000      28.0000      31.0000       0.7100     151.7200     358.3900      -5.7550      51.4135      -7.7200      -3.1300      -1.5300       0.0000      -0.0000       0.0000    1646.0000       0.0000       0.0000       0.0000       0.0000       0.0000       7.7200       3.1300      -1.5300       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000
   1976.0000     241.0000      22.5975      22.0000      35.0000      51.0000       0.7100     151.7300     358.3400      -5.8025      51.4357      -0.0000      -0.0000       0.0000       0.0000      -0.0000       0.0000    1645.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       5.6800     658.4000
   1976.0000     241.0000      23.2517      23.0000      15.0000       6.0000       0.7100     151.7300     357.9700      -5.8500      51.4524      -5.1700      -1.2400       2.1400       0.0000      -0.0000      -0.0000    1646.0000       0.0000       0.0000       0.0000       0.0000       0.0000       5.1700       1.2400       2.1400       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000
   1976.0000     241.0000      23.4475      23.0000      26.0000      51.0000       0.7100     151.7300     357.8600      -5.7600      51.4581      -1.8300       7.2200      -3.9300       0.0000       0.0000      -0.0000    1646.0000       0.0000       0.0000       0.0000       0.0000       0.0000       1.8300      -7.2200      -3.9300       0.3900       0.1400       0.1700       0.0000       0.0000       0.0000       0.0000       0.0000
   1976.0000     241.0000      23.4856      23.0000      29.0000       8.0000       0.7100     151.7500     357.8600      -5.6700      51.4806      -0.0000      -0.0000       0.0000     673.2413      18.6877     -30.7013    1645.0000       5.9200     674.2000  322507.0000       1.5900       2.6100       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.1900     699.5000  704578.0000       4.9700     670.9000
   1976.0000     241.0000      23.5078      23.0000      30.0000      28.0000       0.7100     151.7500     357.8500      -5.6700      51.4837      -0.0000      -0.0000       0.0000     723.0220      14.6402      -6.5635    1645.0000       5.5200     723.2000  306187.0000       1.1600       0.5200       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.1600     714.3000  731813.0000       4.8800     719.0000
   1976.0000     241.0000      23.5303      23.0000      31.0000      49.0000       0.7100     151.7500     357.8400      -5.6700      51.4870      -0.0000      -0.0000       0.0000     715.0535      21.9718     -12.4872    1645.0000       5.6700     715.5000  287839.0000       1.7600       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.1900     716.9000 1069236.0000       5.4700     716.5000
   1976.0000     241.0000      23.5528      23.0000      33.0000      10.0000       0.7100     151.7500     357.8200      -5.6700      51.4803      -0.0000      -0.0000       0.0000     690.5480      21.9426      -2.1705    1645.0000       5.6600     690.9000  329108.0000       1.8200       0.1800       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.1400     723.8000  843456.0000       5.2800     688.6000
   1976.0000     241.0000      23.5753      23.0000      34.0000      31.0000       0.7100     151.7500     357.8100      -5.6700      51.4836      -0.0000      -0.0000       0.0000     699.9396      25.5433     -16.5060    1645.0000       5.3200     700.6000  308889.0000       2.0900       1.3500       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.1600     695.5000  925993.0000       5.2500     698.8000
   1976.0000     241.0000      23.5978      23.0000      35.0000      52.0000       0.7100     151.7500     357.8000      -5.6700      51.4869      -1.3000       6.3700      -5.0500     702.6715       7.9719     -42.4876    1645.0000       5.5200     704.0000  280615.0000       0.6500       3.4600       1.3000      -6.3700      -5.0500       0.5100       0.6600       0.8800       0.1200     718.9000  789194.0000       5.0200     697.3000
   1976.0000     241.0000      23.6203      23.0000      37.0000      13.0000       0.7100     151.7500     357.7900      -5.6700      51.4902      -2.8200       5.2800       5.1000     682.8997       3.8141      28.3836    1645.0000       5.5700     683.5000  300885.0000       0.3200      -2.3800       2.8200      -5.2800       5.1000       0.6000       0.2100       0.2000       0.1500     696.0000  817260.0000       5.6200     677.9000
   1976.0000     241.0000      23.6428      23.0000      38.0000      34.0000       0.7100     151.7500     357.7800      -5.6700      51.4935      -2.6700       6.7100       2.4000     680.3779      26.6132       1.5449    1645.0000       5.5000     680.9000  276717.0000       2.2400      -0.1300       2.6700      -6.7100       2.4000       0.6400       0.4600       1.7200       0.0000       0.0000       0.0000       5.2500     678.3000
   1976.0000     241.0000      23.6653      23.0000      39.0000      55.0000       0.7100     151.7500     357.7600      -5.6700      51.4868      -3.3200       7.0800       1.2400     678.4385      18.4765      -3.6721    1645.0000       4.7700     678.7000  282538.0000       1.5600       0.3100       3.3200      -7.0800       1.2400       0.5900       0.5000       0.5900       0.1600     694.0000  808113.0000       4.4600     673.8000
   1976.0000     241.0000      23.6878      23.0000      41.0000      16.0000       0.7100     151.7500     357.7500      -5.6700      51.4901      -2.5700       7.0100       2.8700     682.1815      21.7960      15.2504    1645.0000       5.1300     682.7000  264139.0000       1.8300      -1.2800       2.5700      -7.0100       2.8700       0.2500       0.1300       0.3900       0.2200     701.9000 1080879.0000       4.8900     682.5000
