lasi_64	  6766	-89.700867	30.172550	1998	  0:23: 0:18
lasi_64	  6774	-89.700833	30.172567	1998	  0:23: 0:20
lasi_64	  6782	-89.700800	30.172583	1998	  0:23: 0:22
lasi_64	  6790	-89.700767	30.172600	1998	  0:23: 0:24
lasi_64	  6798	-89.700733	30.172617	1998	  0:23: 0:26
lasi_64	  6806	-89.700700	30.172633	1998	  0:23: 0:28
lasi_64	  6814	-89.700667	30.172650	1998	  0:23: 0:30
lasi_64	  6822	-89.700633	30.172667	1998	  0:23: 0:32
lasi_64	  6830	-89.700600	30.172683	1998	  0:23: 0:34
lasi_64	  6838	-89.700567	30.172700	1998	  0:23: 0:36
lasi_64	  6846	-89.700533	30.172717	1998	  0:23: 0:38
lasi_64	  6854	-89.700500	30.172733	1998	  0:23: 0:40
lasi_64	  6862	-89.700467	30.172750	1998	  0:23: 0:42
lasi_64	  6870	-89.700433	30.172750	1998	  0:23: 0:44
lasi_64	  6878	-89.700400	30.172767	1998	  0:23: 0:46
lasi_64	  6886	-89.700367	30.172783	1998	  0:23: 0:48
lasi_64	  6894	-89.700333	30.172800	1998	  0:23: 0:50
lasi_64	  6902	-89.700300	30.172800	1998	  0:23: 0:52
lasi_64	  6910	-89.700267	30.172817	1998	  0:23: 0:54
lasi_64	  6918	-89.700233	30.172833	1998	  0:23: 0:56
lasi_64	  6926	-89.700200	30.172833	1998	  0:23: 0:58
lasi_64	  6934	-89.700167	30.172850	1998	  0:23: 1: 0
lasi_64	  6942	-89.700117	30.172867	1998	  0:23: 1: 2
lasi_64	  6950	-89.700083	30.172867	1998	  0:23: 1: 4
lasi_64	  6958	-89.700050	30.172883	1998	  0:23: 1: 6
lasi_64	  6966	-89.700017	30.172900	1998	  0:23: 1: 8
lasi_64	  6974	-89.699983	30.172917	1998	  0:23: 1:10
lasi_64	  6982	-89.699950	30.172917	1998	  0:23: 1:12
lasi_64	  6990	-89.699917	30.172933	1998	  0:23: 1:14
lasi_64	  6998	-89.699883	30.172950	1998	  0:23: 1:16
lasi_64	  7006	-89.699850	30.172967	1998	  0:23: 1:18
lasi_64	  7014	-89.699817	30.172967	1998	  0:23: 1:20
lasi_64	  7022	-89.699783	30.172983	1998	  0:23: 1:22
lasi_64	  7030	-89.699733	30.173000	1998	  0:23: 1:24
lasi_64	  7038	-89.699700	30.173017	1998	  0:23: 1:26
lasi_64	  7046	-89.699667	30.173033	1998	  0:23: 1:28
lasi_64	  7054	-89.699633	30.173050	1998	  0:23: 1:30
lasi_64	  7062	-89.699600	30.173067	1998	  0:23: 1:32
lasi_64	  7070	-89.699567	30.173083	1998	  0:23: 1:34
lasi_64	  7078	-89.699533	30.173083	1998	  0:23: 1:36
lasi_64	  7086	-89.699500	30.173100	1998	  0:23: 1:38
lasi_64	  7094	-89.699467	30.173117	1998	  0:23: 1:40
lasi_64	  7102	-89.699433	30.173133	1998	  0:23: 1:42
lasi_64	  7110	-89.699400	30.173150	1998	  0:23: 1:44
lasi_64	  7118	-89.699367	30.173167	1998	  0:23: 1:46
lasi_64	  7126	-89.699333	30.173183	1998	  0:23: 1:48
lasi_64	  7134	-89.699300	30.173200	1998	  0:23: 1:50
lasi_64	  7142	-89.699267	30.173217	1998	  0:23: 1:52
lasi_64	  7150	-89.699233	30.173233	1998	  0:23: 1:54
lasi_64	  7158	-89.699200	30.173250	1998	  0:23: 1:56
lasi_64	  7166	-89.699167	30.173267	1998	  0:23: 1:58
lasi_64	  7174	-89.699133	30.173283	1998	  0:23: 2: 0
lasi_64	  7182	-89.699100	30.173300	1998	  0:23: 2: 2
lasi_64	  7190	-89.699067	30.173300	1998	  0:23: 2: 4
lasi_64	  7198	-89.699050	30.173333	1998	  0:23: 2: 6
lasi_64	  7206	-89.699017	30.173333	1998	  0:23: 2: 8
lasi_64	  7214	-89.698983	30.173350	1998	  0:23: 2:10
lasi_64	  7222	-89.698950	30.173367	1998	  0:23: 2:12
lasi_64	  7230	-89.698917	30.173383	1998	  0:23: 2:14
lasi_64	  7238	-89.698883	30.173417	1998	  0:23: 2:16
lasi_64	  7246	-89.698850	30.173433	1998	  0:23: 2:18
lasi_64	  7254	-89.698817	30.173433	1998	  0:23: 2:20
lasi_64	  7262	-89.698783	30.173467	1998	  0:23: 2:22
lasi_64	  7270	-89.698750	30.173483	1998	  0:23: 2:24
lasi_64	  7278	-89.698717	30.173483	1998	  0:23: 2:26
lasi_64	  7286	-89.698700	30.173500	1998	  0:23: 2:28
lasi_64	  7294	-89.698667	30.173517	1998	  0:23: 2:30
lasi_64	  7302	-89.698633	30.173533	1998	  0:23: 2:32
lasi_64	  7310	-89.698600	30.173550	1998	  0:23: 2:34
lasi_64	  7318	-89.698567	30.173567	1998	  0:23: 2:36
lasi_64	  7326	-89.698533	30.173583	1998	  0:23: 2:38
lasi_64	  7334	-89.698500	30.173600	1998	  0:23: 2:40
lasi_64	  7342	-89.698467	30.173617	1998	  0:23: 2:42
lasi_64	  7350	-89.698433	30.173633	1998	  0:23: 2:44
lasi_64	  7358	-89.698400	30.173650	1998	  0:23: 2:46
lasi_64	  7366	-89.698383	30.173667	1998	  0:23: 2:48
lasi_64	  7374	-89.698350	30.173683	1998	  0:23: 2:50
lasi_64	  7382	-89.698317	30.173700	1998	  0:23: 2:52
lasi_64	  7390	-89.698283	30.173717	1998	  0:23: 2:54
lasi_64	  7398	-89.698250	30.173733	1998	  0:23: 2:56
lasi_64	  7406	-89.698233	30.173750	1998	  0:23: 2:58
lasi_64	  7414	-89.698200	30.173767	1998	  0:23: 3: 0
lasi_64	  7422	-89.698167	30.173783	1998	  0:23: 3: 2
lasi_64	  7430	-89.698133	30.173800	1998	  0:23: 3: 4
