! Converted to time format with year at start.
!
! 03/20/86 CAROLYN DRS$DATA:[CAROLYN.JON]MELV70BS.200;
! DUA0:[DATA.][CAROLYN.JON]FMTA.EXE;
! (dy,hr,min,sec,tenths,mst_obs)
! (i3.3,3i2.2,i1.1,t12,f7.1)
!  
!*REDUCED MAGNETICS  BERING SEA  MELVILLE-70-BS               LINES M1 - M4  
! DATA: ID,LINE,JD,IH,AM,OBS,REG,RES,LAT,LONG,CSE,SPD  
! FORMAT(A2,2X,I1,I3,I2,I2,T15,I5,T25,F6.0,T32,F6.0,T39,F8.4,T49,F9.4,T60,F5.1,T66,F4.1)  
!      
19702100648000 51597.0
19702100653000 51626.0
19702100658000 51622.0
19702100703000 51589.0
19702100708000 51561.0
19702100713000 51569.0
19702100718000 51601.0
19702100723000 51616.0
19702100728000 51586.0
19702100733000 51543.0
19702100738000 51529.0
19702100743000 51543.0
19702100748000 51547.0
19702100753000 51553.0
19702100758000 51570.0
19702100803000 51619.0
19702100808000 51687.0
19702100813000 51775.0
19702100818000 51866.0
19702100823000 51893.0
19702100828000 51828.0
19702100832000 51733.0
19702100837000 51672.0
19702100842000 51666.0
19702100847000 51698.0
19702100852000 51746.0
19702100857000 51775.0
19702101212000 51727.0
19702101217000 51728.0
19702101222000 51719.0
19702101518000 51705.0
19702101523000 51755.0
19702101528000 51752.0
19702101533000 51726.0
19702101538000 51678.0
19702101543000 51640.0
19702101548000 51608.0
19702101553000 51587.0
19702101558000 51596.0
19702101604000 51623.0
19702101609000 51647.0
19702101613000 51659.0
19702101618000 51660.0
19702101623000 51649.0
19702101629000 51636.0
19702101634000 51638.0
19702101639000 51662.0
19702101644000 51688.0
19702101648000 51716.0
19702101653000 51742.0
19702101659000 51760.0
19702101704000 51773.0
19702101709000 51811.0
19702101715000 51850.0
19702101720000 51862.0
19702101725000 51846.0
19702101730000 51836.0
19702101735000 51856.0
19702101740000 51905.0
19702101745000 51961.0
19702101750000 51995.0
19702101755000 52008.0
19702101800000 52025.0
19702101805000 52059.0
19702101810000 52072.0
19702101815000 52040.0
19702101820000 51974.0
19702101825000 51902.0
19702101830000 51847.0
19702101835000 51809.0
19702101840000 51775.0
19702101845000 51750.0
19702101850000 51725.0
19702101855000 51704.0
19702101900000 51689.0
19702101905000 51677.0
19702101957000 51675.0
19702102321000 51685.0
19702102326000 51694.0
19702102331000 51700.0
19702102336000 51713.0
19702102340000 51733.0
19702102345000 51759.0
19702102350000 51790.0
19702102355000 51802.0
19702110000000 51812.0
19702110005000 51827.0
19702110010000 51827.0
19702110015000 51814.0
19702110020000 51791.0
19702110025000 51762.0
19702110030000 51727.0
19702110035000 51695.0
19702110040000 51662.0
19702110045000 51638.0
19702110050000 51619.0
19702110055000 51605.0
19702110100000 51605.0
19702110105000 51606.0
19702110110000 51611.0
19702110115000 51617.0
19702110120000 51616.0
19702110125000 51605.0
19702110130000 51592.0
19702110134000 51571.0
19702110139000 51562.0
19702110144000 51558.0
19702110149000 51558.0
19702110154000 51561.0
19702110159000 51555.0
19702110204000 51556.0
19702110209000 51557.0
19702110214000 51559.0
19702110219000 51557.0
19702110224000 51545.0
19702110229000 51527.0
19702110235000 51499.0
19702110240000 51478.0
19702110245000 51459.0
19702110250000 51439.0
19702110255000 51423.0
19702110300000 51412.0
19702110305000 51407.0
19702110310000 51395.0
19702110315000 51382.0
19702110320000 51371.0
19702110325000 51369.0
19702110812000 51353.0
19702110817000 51351.0
19702110822000 51343.0
19702110827000 51330.0
19702110832000 51324.0
19702110837000 51323.0
19702110842000 51346.0
19702110847000 51380.0
19702110852000 51413.0
19702110857000 51436.0
19702110902000 51447.0
19702110908000 51452.0
19702110914000 51441.0
19702110920000 51425.0
19702110924000 51412.0
19702110929000 51394.0
19702110934000 51374.0
