                                                       01 Apr 2008 21:39:24
Satellite-CALIPSO-Sensor-LIDAR_3deg


       Time (UTCG)          Latitude (deg)    Longitude (deg)    Range (km)
 2 Apr 2008 10:15:01.000           81.4451           -54.8383    716.335949
 2 Apr 2008 10:15:11.000           81.2503           -58.6846    716.324042
 2 Apr 2008 10:15:21.000           81.0193           -62.3517    716.309052
 2 Apr 2008 10:15:31.000           80.7547           -65.8257    716.290987
 2 Apr 2008 10:15:41.000           80.4594           -69.0999    716.269858
 2 Apr 2008 10:15:51.000           80.1360           -72.1730    716.245677
 2 Apr 2008 10:16:01.000           79.7874           -75.0484    716.218457
 2 Apr 2008 10:16:01.049           79.7856           -75.0622    716.218315

       Time (UTCG)          Latitude (deg)    Longitude (deg)    Range (km)
------------------------    --------------    ---------------    ----------
 2 Apr 2008 11:39:42.031           40.3768            24.0525    708.698587
 2 Apr 2008 11:39:52.000           40.9724            23.8609    708.820303
 2 Apr 2008 11:40:02.000           41.5696            23.6659    708.943559
 2 Apr 2008 11:40:12.000           42.1665            23.4682    709.067900
 2 Apr 2008 11:40:22.000           42.7632            23.2674    709.193248
 2 Apr 2008 11:40:32.000           43.3595            23.0636    709.319524
 2 Apr 2008 11:40:42.000           43.9556            22.8566    709.446651
 2 Apr 2008 11:40:52.000           44.5514            22.6463    709.574549
 2 Apr 2008 11:41:02.000           45.1468            22.4325    709.703140
 2 Apr 2008 11:41:12.000           45.7419            22.2151    709.832344
 2 Apr 2008 11:41:22.000           46.3366            21.9939    709.962084
 2 Apr 2008 11:41:32.000           46.9310            21.7688    710.092281
 2 Apr 2008 11:41:42.000           47.5251            21.5396    710.222855
 2 Apr 2008 11:41:52.000           48.1187            21.3061    710.353730
 2 Apr 2008 11:42:02.000           48.7120            21.0682    710.484826
 2 Apr 2008 11:42:12.000           49.3048            20.8256    710.616065
 2 Apr 2008 11:42:22.000           49.8973            20.5781    710.747371
 2 Apr 2008 11:42:32.000           50.4893            20.3256    710.878664
 2 Apr 2008 11:42:42.000           51.0808            20.0677    711.009869
 2 Apr 2008 11:42:52.000           51.6719            19.8042    711.140907
 2 Apr 2008 11:43:02.000           52.2624            19.5349    711.271704
 2 Apr 2008 11:43:12.000           52.8525            19.2595    711.402181
 2 Apr 2008 11:43:22.000           53.4420            18.9777    711.532264
 2 Apr 2008 11:43:32.000           54.0310            18.6891    711.661877
 2 Apr 2008 11:43:42.000           54.6193            18.3935    711.790946
 2 Apr 2008 11:43:52.000           55.2071            18.0905    711.919395
 2 Apr 2008 11:44:02.000           55.7942            17.7796    712.047151
 2 Apr 2008 11:44:12.000           56.3807            17.4606    712.174140
 2 Apr 2008 11:44:22.000           56.9664            17.1329    712.300291
 2 Apr 2008 11:44:32.000           57.5514            16.7961    712.425529
 2 Apr 2008 11:44:42.000           58.1357            16.4497    712.549785
 2 Apr 2008 11:44:52.000           58.7191            16.0932    712.672987
 2 Apr 2008 11:45:02.000           59.3017            15.7260    712.795064
 2 Apr 2008 11:45:12.000           59.8834            15.3475    712.915948
 2 Apr 2008 11:45:22.000           60.4641            14.9571    713.035570
 2 Apr 2008 11:45:32.000           61.0438            14.5539    713.153862
 2 Apr 2008 11:45:42.000           61.6225            14.1374    713.270757
 2 Apr 2008 11:45:52.000           62.2001            13.7066    713.386188
 2 Apr 2008 11:46:02.000           62.7765            13.2607    713.500092
 2 Apr 2008 11:46:12.000           63.3516            12.7988    713.612402
 2 Apr 2008 11:46:22.000           63.9253            12.3197    713.723057
 2 Apr 2008 11:46:32.000           64.4977            11.8225    713.831993
 2 Apr 2008 11:46:42.000           65.0685            11.3058    713.939150
 2 Apr 2008 11:46:52.000           65.6377            10.7684    714.044467
 2 Apr 2008 11:47:02.000           66.2052            10.2088    714.147885
 2 Apr 2008 11:47:12.000           66.7708             9.6255    714.249346
 2 Apr 2008 11:47:22.000           67.3344             9.0168    714.348794
 2 Apr 2008 11:47:32.000           67.8959             8.3808    714.446173
 2 Apr 2008 11:47:42.000           68.4551             7.7156    714.541429
 2 Apr 2008 11:47:52.000           69.0118             7.0189    714.634508
 2 Apr 2008 11:48:02.000           69.5659             6.2882    714.725359
 2 Apr 2008 11:48:12.000           70.1170             5.5210    714.813931
 2 Apr 2008 11:48:22.000           70.6650             4.7143    714.900176
 2 Apr 2008 11:48:32.000           71.2096             3.8649    714.984044
 2 Apr 2008 11:48:42.000           71.7505             2.9694    715.065491
 2 Apr 2008 11:48:52.000           72.2874             2.0237    715.144470
 2 Apr 2008 11:49:02.000           72.8198             1.0237    715.220939
 2 Apr 2008 11:49:12.000           73.3474            -0.0354    715.294856
 2 Apr 2008 11:49:22.000           73.8697            -1.1587    715.366179
 2 Apr 2008 11:49:32.000           74.3861            -2.3519    715.434870
 2 Apr 2008 11:49:42.000           74.8962            -3.6213    715.500891
 2 Apr 2008 11:49:52.000           75.3991            -4.9738    715.564206
 2 Apr 2008 11:50:02.000           75.8942            -6.4169    715.624781
 2 Apr 2008 11:50:12.000           76.3806            -7.9588    715.682583
 2 Apr 2008 11:50:22.000           76.8573            -9.6085    715.737580
 2 Apr 2008 11:50:32.000           77.3233           -11.3755    715.789743
 2 Apr 2008 11:50:42.000           77.7773           -13.2702    715.839044
 2 Apr 2008 11:50:52.000           78.2180           -15.3033    715.885456
 2 Apr 2008 11:51:02.000           78.6438           -17.4862    715.928954
 2 Apr 2008 11:51:12.000           79.0529           -19.8301    715.969515
 2 Apr 2008 11:51:22.000           79.4435           -22.3462    716.007118
 2 Apr 2008 11:51:32.000           79.8133           -25.0449    716.041742
 2 Apr 2008 11:51:42.000           80.1602           -27.9351    716.073370
 2 Apr 2008 11:51:52.000           80.4815           -31.0233    716.101984
 2 Apr 2008 11:52:02.000           80.7746           -34.3126    716.127570
 2 Apr 2008 11:52:12.000           81.0367           -37.8015    716.150114
 2 Apr 2008 11:52:22.000           81.2651           -41.4825    716.169604
 2 Apr 2008 11:52:32.000           81.4570           -45.3413    716.186032
 2 Apr 2008 11:52:42.000           81.6100           -49.3560    716.199387
 2 Apr 2008 11:52:52.000           81.7218           -53.4971    716.209664
 2 Apr 2008 11:53:02.000           81.7909           -57.7280    716.216858
 2 Apr 2008 11:53:12.000           81.8160           -62.0068    716.220966
 2 Apr 2008 11:53:22.000           81.7969           -66.2887    716.221985
 2 Apr 2008 11:53:32.000           81.7338           -70.5287    716.219916
 2 Apr 2008 11:53:42.000           81.6278           -74.6843    716.214762
 2 Apr 2008 11:53:42.955           81.6154           -75.0752    716.214108

       Time (UTCG)          Latitude (deg)    Longitude (deg)    Range (km)
------------------------    --------------    ---------------    ----------
 2 Apr 2008 13:18:36.570           40.4635            -0.6968    708.684974
 2 Apr 2008 13:18:46.000           41.0268            -0.8784    708.799430
 2 Apr 2008 13:18:56.000           41.6240            -1.0736    708.921930
 2 Apr 2008 13:19:06.000           42.2209            -1.2717    709.045510
 2 Apr 2008 13:19:16.000           42.8175            -1.4727    709.170092
 2 Apr 2008 13:19:26.000           43.4139            -1.6768    709.295597
 2 Apr 2008 13:19:36.000           44.0099            -1.8841    709.421948
 2 Apr 2008 13:19:46.000           44.6056            -2.0948    709.549066
 2 Apr 2008 13:19:56.000           45.2010            -2.3090    709.676872
 2 Apr 2008 13:20:06.000           45.7961            -2.5268    709.805289
 2 Apr 2008 13:20:16.000           46.3908            -2.7483    709.934237
 2 Apr 2008 13:20:26.000           46.9852            -2.9738    710.063638
 2 Apr 2008 13:20:36.000           47.5792            -3.2034    710.193414
 2 Apr 2008 13:20:46.000           48.1728            -3.4373    710.323485
 2 Apr 2008 13:20:56.000           48.7661            -3.6757    710.453774
 2 Apr 2008 13:21:06.000           49.3589            -3.9188    710.584202
 2 Apr 2008 13:21:16.000           49.9513            -4.1667    710.714692
 2 Apr 2008 13:21:26.000           50.5432            -4.4198    710.845165
 2 Apr 2008 13:21:36.000           51.1347            -4.6782    710.975544
 2 Apr 2008 13:21:46.000           51.7257            -4.9422    711.105752
 2 Apr 2008 13:21:56.000           52.3163            -5.2121    711.235711
 2 Apr 2008 13:22:06.000           52.9063            -5.4881    711.365345
 2 Apr 2008 13:22:16.000           53.4957            -5.7706    711.494578
 2 Apr 2008 13:22:26.000           54.0846            -6.0598    711.623334
 2 Apr 2008 13:22:36.000           54.6730            -6.3562    711.751537
 2 Apr 2008 13:22:46.000           55.2607            -6.6599    711.879112
 2 Apr 2008 13:22:56.000           55.8477            -6.9715    712.005986
 2 Apr 2008 13:23:06.000           56.4341            -7.2914    712.132085
 2 Apr 2008 13:23:16.000           57.0198            -7.6199    712.257334
 2 Apr 2008 13:23:26.000           57.6048            -7.9576    712.381663
 2 Apr 2008 13:23:36.000           58.1889            -8.3050    712.504998
 2 Apr 2008 13:23:46.000           58.7723            -8.6625    712.627270
 2 Apr 2008 13:23:56.000           59.3548            -9.0307    712.748407
 2 Apr 2008 13:24:06.000           59.9364            -9.4104    712.868341
 2 Apr 2008 13:24:16.000           60.5171            -9.8020    712.987002
 2 Apr 2008 13:24:26.000           61.0967           -10.2064    713.104322
 2 Apr 2008 13:24:36.000           61.6753           -10.6242    713.220235
 2 Apr 2008 13:24:46.000           62.2527           -11.0564    713.334675
 2 Apr 2008 13:24:56.000           62.8290           -11.5038    713.447576
 2 Apr 2008 13:25:06.000           63.4040           -11.9673    713.558875
 2 Apr 2008 13:25:16.000           63.9776           -12.4480    713.668508
 2 Apr 2008 13:25:26.000           64.5499           -12.9471    713.776414
 2 Apr 2008 13:25:36.000           65.1205           -13.4657    713.882531
 2 Apr 2008 13:25:46.000           65.6896           -14.0052    713.986800
 2 Apr 2008 13:25:56.000           66.2569           -14.5669    714.089162
 2 Apr 2008 13:26:06.000           66.8223           -15.1526    714.189560
 2 Apr 2008 13:26:16.000           67.3858           -15.7638    714.287938
 2 Apr 2008 13:26:26.000           67.9471           -16.4024    714.384240
 2 Apr 2008 13:26:36.000           68.5060           -17.0705    714.478413
 2 Apr 2008 13:26:46.000           69.0625           -17.7704    714.570404
 2 Apr 2008 13:26:56.000           69.6163           -18.5043    714.660162
 2 Apr 2008 13:27:06.000           70.1672           -19.2751    714.747637
 2 Apr 2008 13:27:16.000           70.7149           -20.0857    714.832782
 2 Apr 2008 13:27:26.000           71.2591           -20.9393    714.915547
 2 Apr 2008 13:27:36.000           71.7997           -21.8394    714.995890
 2 Apr 2008 13:27:46.000           72.3361           -22.7900    715.073763
 2 Apr 2008 13:27:56.000           72.8681           -23.7953    715.149126
 2 Apr 2008 13:28:06.000           73.3952           -24.8602    715.221937
 2 Apr 2008 13:28:16.000           73.9170           -25.9898    715.292155
 2 Apr 2008 13:28:26.000           74.4329           -27.1898    715.359743
 2 Apr 2008 13:28:36.000           74.9423           -28.4667    715.424663
 2 Apr 2008 13:28:46.000           75.4445           -29.8274    715.486881
 2 Apr 2008 13:28:56.000           75.9388           -31.2793    715.546362
 2 Apr 2008 13:29:06.000           76.4244           -32.8309    715.603074
 2 Apr 2008 13:29:16.000           76.9001           -34.4911    715.656986
 2 Apr 2008 13:29:26.000           77.3650           -36.2696    715.708070
 2 Apr 2008 13:29:36.000           77.8179           -38.1766    715.756297
 2 Apr 2008 13:29:46.000           78.2572           -40.2232    715.801642
 2 Apr 2008 13:29:56.000           78.6815           -42.4205    715.844080
 2 Apr 2008 13:30:06.000           79.0890           -44.7799    715.883589
 2 Apr 2008 13:30:16.000           79.4777           -47.3125    715.920147
 2 Apr 2008 13:30:26.000           79.8455           -50.0285    715.953734
 2 Apr 2008 13:30:36.000           80.1901           -52.9367    715.984334
 2 Apr 2008 13:30:46.000           80.5089           -56.0434    716.011929
 2 Apr 2008 13:30:56.000           80.7992           -59.3512    716.036504
 2 Apr 2008 13:31:06.000           81.0583           -62.8580    716.058047
 2 Apr 2008 13:31:16.000           81.2834           -66.5559    716.076547
