514981.92907,2774167.20781,-0.91,0.00
515152.78477,2774166.83998,-0.99,0.00
515398.89649,2774156.28303,-0.91,0.00
515304.75386,2774145.61523,-0.91,0.00
521234.24592,2774140.63990,-0.76,0.00
523903.59183,2774139.68088,-1.68,0.00
520903.42341,2774136.05588,-0.99,0.00
517006.55256,2774127.52880,-1.07,0.00
521485.11133,2774118.23555,-0.76,0.00
524703.66434,2774115.76810,-1.68,0.00
516839.03089,2774112.26395,-1.07,0.00
516694.73739,2774106.80227,-1.07,0.00
523138.97095,2774101.22735,-1.75,0.00
515544.83399,2774100.23995,-0.76,0.00
515690.31568,2774098.68315,-0.91,0.00
515889.46931,2774098.34791,-0.99,0.00
516153.93463,2774085.72387,-1.07,0.00
516531.03154,2774085.39557,-1.07,0.00
516364.42343,2774081.73895,-1.07,0.00
520978.55440,2774072.32723,-1.07,0.00
521000.87781,2774071.84956,-1.07,0.00
521554.60154,2774070.57071,-1.07,0.00
515285.64695,2774056.62693,-0.91,0.00
513306.26548,2774054.28490,-0.46,0.00
521133.07157,2774047.21079,-0.38,0.00
522312.25750,2774036.21377,-1.60,0.00
521109.75278,2774008.06390,-0.38,0.00
523948.33689,2774003.23979,-1.68,0.00
520961.95387,2773990.64171,-1.52,0.00
521230.25793,2773980.93113,-0.38,0.00
524758.33998,2773977.19483,-1.68,0.00
521606.75156,2773963.58111,-1.14,0.00
515199.84661,2773959.37257,-1.07,0.00
523218.82598,2773948.82223,-1.75,0.00
513324.60018,2773917.89282,-0.46,0.00
520861.43733,2773913.62090,-0.76,0.00
522351.14922,2773899.79270,-1.60,0.00
521005.05329,2773894.08741,-1.22,0.00
521133.33163,2773889.79007,-1.14,0.00
521471.36021,2773879.06690,-1.22,0.00
520751.15137,2773865.28509,-0.91,0.00
521141.46110,2773859.09027,-1.52,0.00
515089.65119,2773853.45291,-0.91,0.00
524816.49335,2773848.10362,-1.68,0.00
520619.40263,2773828.27178,-0.91,0.00
524017.55780,2773817.20958,-1.68,0.00
521669.63661,2773808.91236,-1.30,0.00
523280.23904,2773801.92547,-1.60,0.00
520524.12996,2773791.65996,-0.91,0.00
520957.71679,2773781.94126,-0.46,0.00
513335.00243,2773774.96560,-0.46,0.00
521228.89250,2773772.73829,-0.61,0.00
520852.75057,2773766.55940,-0.69,0.00
520424.02634,2773760.76350,-0.91,0.00
521102.08466,2773760.65286,-0.46,0.00
521098.32056,2773760.63237,-0.38,0.00
521002.67355,2773757.76172,-0.46,0.00
522397.12163,2773756.29596,-1.75,0.00
520876.08308,2773748.54002,-0.69,0.00
520041.76721,2773740.05194,-1.07,0.00
515004.70373,2773733.27868,-0.91,0.00
520166.33412,2773732.68788,-0.91,0.00
520292.07639,2773731.77395,-0.91,0.00
520733.47564,2773725.06223,-0.61,0.00
519921.22059,2773724.32613,-1.07,0.00
524874.02131,2773721.42550,-1.83,0.00
521715.86106,2773711.92161,-1.37,0.00
520611.82323,2773704.08185,-0.69,0.00
521050.05791,2773694.84834,-0.38,0.00
521295.86426,2773684.07108,-0.76,0.00
524083.97682,2773675.72339,-1.68,0.00
514940.55226,2773650.04542,-0.76,0.00
513353.25528,2773639.72065,-0.46,0.00
520482.89992,2773633.59520,-0.69,0.00
523326.19695,2773632.68688,-1.68,0.00
522481.56602,2773622.41496,-1.75,0.00
521382.28044,2773617.20839,-0.91,0.00
521744.49771,2773596.60544,-1.30,0.00
524922.11953,2773579.28679,-1.83,0.00
520323.60760,2773556.12910,-0.84,0.00
521472.38861,2773542.44297,-0.99,0.00
524140.20931,2773539.06187,-1.68,0.00
514247.13024,2773523.39201,-0.38,0.00
514835.15973,2773522.79885,-0.76,0.00
521357.51013,2773515.08517,-0.76,0.00
520145.64378,2773504.16914,-0.91,0.00
523370.78523,2773487.43465,-1.75,0.00
513364.51828,2773485.92135,-0.46,0.00
522545.60889,2773476.58830,-1.75,0.00
521543.37358,2773476.45377,-1.22,0.00
520040.69163,2773476.33179,-1.14,0.00
521801.73586,2773448.99656,-1.37,0.00
519887.75088,2773439.39240,-0.91,0.00
524982.68374,2773433.29625,-1.83,0.00
514131.07024,2773420.49425,-0.38,0.00
519746.27324,2773413.32724,-1.14,0.00
514746.49714,2773412.82945,-0.53,0.00
524177.86871,2773404.65391,-1.60,0.00
521613.53493,2773400.08933,-1.37,0.00
519625.42568,2773390.24994,-0.91,0.00
520042.36973,2773383.13605,-0.91,0.00
522575.51999,2773356.46867,-1.83,0.00
519336.44787,2773355.63223,-0.99,0.00
519487.61575,2773352.52713,-1.14,0.00
514292.77552,2773345.37483,-0.38,0.00
519196.60691,2773334.60976,-0.84,0.00
513376.37400,2773334.35429,-0.46,0.00
523453.93709,2773325.68280,-1.75,0.00
514634.62930,2773324.12817,-1.07,0.00
521857.53866,2773316.59499,-1.37,0.00
519033.68201,2773312.59737,-0.84,0.00
518726.88052,2773310.90770,-1.14,0.00
518904.96084,2773309.68016,-1.14,0.00
514034.25664,2773309.26288,-0.38,0.00
518376.26387,2773284.72369,-1.45,0.00
520078.69446,2773280.43538,-0.91,0.00
521583.81154,2773277.17092,-1.22,0.00
518556.56459,2773276.92844,-1.45,0.00
525036.17634,2773271.87054,-1.83,0.00
518222.54179,2773259.84673,-1.45,0.00
518054.63791,2773254.22451,-1.45,0.00
524209.94743,2773230.11267,-1.68,0.00
522632.88908,2773228.84378,-1.75,0.00
517914.62061,2773228.22470,-1.14,0.00
514391.37995,2773220.09791,-0.76,0.00
513939.00442,2773217.57841,-0.38,0.00
514581.77906,2773215.30821,-0.76,0.00
513372.99209,2773195.21436,-0.61,0.00
517756.46809,2773192.63092,-1.14,0.00
520128.26977,2773173.54080,-0.91,0.00
523521.87538,2773166.11976,-1.75,0.00
517583.23807,2773165.76265,-1.14,0.00
517413.55508,2773164.06766,-1.14,0.00
521115.08352,2773155.84344,-0.30,0.00
521886.49099,2773152.32519,-1.37,0.00
521528.13916,2773134.20313,-1.14,0.00
517248.79832,2773121.38217,-1.14,0.00
525117.32358,2773119.55750,-1.68,0.00
522685.60538,2773117.63853,-1.75,0.00
513829.73628,2773115.24507,-0.46,0.00
514472.21803,2773113.55052,-0.46,0.00
517077.88668,2773087.37755,-1.14,0.00
524276.61829,2773071.34390,-1.68,0.00
520200.58514,2773071.22667,-0.76,0.00
516890.50340,2773064.11793,-1.22,0.00
521261.54980,2773063.97231,-0.61,0.00
513395.28084,2773040.90834,-0.69,0.00
516753.00033,2773038.83096,-1.14,0.00
521463.85388,2773033.35104,-1.22,0.00
513733.79308,2773024.67146,-0.61,0.00
516425.22048,2773017.79190,-1.30,0.00
516587.34524,2772997.36213,-1.30,0.00
523576.12227,2772996.91777,-1.68,0.00
521940.47750,2772990.92119,-1.37,0.00
520222.83336,2772986.31100,-0.69,0.00
522750.66682,2772983.71662,-1.75,0.00
521390.24560,2772956.67016,-0.53,0.00
524328.47714,2772938.74157,-1.68,0.00
516262.81617,2772930.29309,-1.30,0.00
513642.38754,2772927.47589,-0.76,0.00
525202.39531,2772924.15237,-1.83,0.00
516068.71362,2772894.88826,-1.14,0.00
522806.90667,2772891.21172,-1.75,0.00
513441.28600,2772891.02180,-0.76,0.00
521500.36080,2772881.75863,-0.91,0.00
521970.63728,2772876.31838,-1.14,0.00
523624.15315,2772872.13407,-1.68,0.00
521602.41730,2772870.70220,-1.14,0.00
515874.26476,2772859.33883,-1.07,0.00
521700.68461,2772849.64324,-1.14,0.00
520240.54868,2772844.94794,-0.91,0.00
520757.26993,2772840.86823,-0.53,0.00
515678.53973,2772820.85312,-1.07,0.00
513567.33927,2772816.90218,-0.69,0.00
524372.16129,2772794.48038,-1.75,0.00
515474.66391,2772783.78994,-1.07,0.00
520623.21735,2772774.46802,-0.46,0.00
522858.34659,2772769.97739,-1.68,0.00
513419.45155,2772761.83630,-0.61,0.00
515304.83334,2772759.42282,-0.91,0.00
520461.75920,2772757.46814,-0.53,0.00
515167.90452,2772754.65699,-0.91,0.00
520793.72518,2772750.82151,-0.53,0.00
515033.40216,2772736.10001,-0.84,0.00
523680.63950,2772735.76478,-1.68,0.00
521999.59466,2772734.74232,-1.07,0.00
521377.40543,2772733.13752,-0.30,0.00
520286.51910,2772718.79577,-0.61,0.00
521727.47686,2772709.10624,-0.99,0.00
514855.64408,2772705.96581,-0.76,0.00
520678.76817,2772697.14064,-0.46,0.00
514672.55035,2772691.53689,-0.61,0.00
522887.79821,2772664.73140,-1.45,0.00
520561.71838,2772654.55152,-0.53,0.00
524406.32261,2772641.40144,-1.75,0.00
520401.87663,2772623.82411,-0.69,0.00
520325.90916,2772623.06937,-0.84,0.00
522016.28472,2772621.33705,-1.07,0.00
520227.69015,2772602.11669,-0.69,0.00
523729.57127,2772581.35639,-1.68,0.00
520053.86775,2772568.45367,-0.69,0.00
521727.44837,2772564.22236,-1.07,0.00
519920.57351,2772556.99930,-0.84,0.00
514756.63525,2772549.03802,-0.84,0.00
519758.82253,2772539.40216,-0.84,0.00
522948.15208,2772510.31854,-1.37,0.00
524450.23978,2772509.71795,-1.75,0.00
519589.48729,2772500.07352,-0.76,0.00
522072.09526,2772495.20562,-0.84,0.00
520316.35092,2772487.38816,-0.84,0.00
519470.46249,2772486.67255,-0.46,0.00
519333.77999,2772474.89898,-0.61,0.00
523762.90517,2772459.45452,-1.75,0.00
514734.86973,2772457.65215,-0.91,0.00
519203.91340,2772456.55002,-0.53,0.00
521669.93857,2772444.46264,-1.22,0.00
519097.91084,2772439.51988,-1.14,0.00
518977.70499,2772413.35760,-0.69,0.00
518842.36565,2772392.45770,-0.53,0.00
521727.75784,2772391.53458,-1.07,0.00
522114.26951,2772379.13951,-0.84,0.00
522971.53235,2772376.01421,-1.22,0.00
524477.36702,2772370.94000,-1.75,0.00
518712.73074,2772365.96823,-1.14,0.00
520366.62242,2772360.94027,-0.61,0.00
514759.89720,2772332.48291,-0.84,0.00
518381.44684,2772329.58623,-1.30,0.00
518535.32381,2772323.29943,-1.14,0.00
523809.55141,2772299.29277,-1.60,0.00
521653.51877,2772282.35865,-0.46,0.00
523041.78098,2772282.09648,-1.30,0.00
522170.96700,2772281.98636,-0.99,0.00
518259.40207,2772276.87854,-1.14,0.00
520398.94966,2772270.31919,-0.69,0.00
518122.29040,2772246.82053,-1.45,0.00
521870.22079,2772245.72079,-1.07,0.00
517965.77882,2772226.87358,-1.30,0.00
521750.29843,2772218.86037,-0.84,0.00
524522.96626,2772206.30971,-1.75,0.00
520470.71892,2772205.09212,-0.76,0.00
517616.77049,2772187.60857,-0.53,0.00
517759.37052,2772183.53888,-0.99,0.00
523077.43765,2772174.19636,-1.30,0.00
514758.37460,2772172.38109,-0.84,0.00
522205.19339,2772164.78013,-0.84,0.00
517481.00888,2772153.81008,-0.76,0.00
521862.09740,2772148.18074,-0.91,0.00
523831.55052,2772145.59831,-1.52,0.00
517323.88919,2772136.34554,-0.99,0.00
520533.04381,2772117.14322,-0.84,0.00
521824.03385,2772116.02367,-0.84,0.00
517147.78128,2772112.23770,-1.07,0.00
521809.13594,2772110.23544,-0.84,0.00
517009.47593,2772090.34757,-0.53,0.00
516887.95000,2772047.76924,-0.38,0.00
524583.82851,2772043.93036,-1.68,0.00
514711.07291,2772019.96947,-0.99,0.00
523091.41880,2772016.42251,-1.37,0.00
523892.83753,2772005.94325,-1.45,0.00
522295.18324,2771990.08635,-1.07,0.00
521800.36590,2771986.58144,-0.46,0.00
521635.43371,2771983.49537,-0.46,0.00
521488.33050,2771980.60225,-0.69,0.00
521665.09231,2771979.13484,-0.46,0.00
521327.35189,2771964.86605,-0.84,0.00
521007.03448,2771964.33370,-0.53,0.00
520589.67316,2771961.67176,-0.76,0.00
516455.10595,2771959.27347,-0.23,0.00
521166.95613,2771947.13617,-0.53,0.00
520844.01481,2771944.10402,-0.61,0.00
524631.10672,2771933.01555,-1.68,0.00
521528.12644,2771928.11249,-0.69,0.00
516312.06302,2771921.78223,-0.84,0.00
521373.11613,2771919.98349,-0.84,0.00
521202.79601,2771912.80169,-0.53,0.00
516172.46464,2771912.25090,-0.61,0.00
521049.41474,2771909.15770,-0.53,0.00
523160.45866,2771899.20784,-1.30,0.00
516027.16706,2771898.77632,-0.53,0.00
520892.00856,2771886.77368,-0.61,0.00
515865.48432,2771870.42355,-0.76,0.00
522330.00503,2771867.05299,-1.07,0.00
514700.84822,2771866.77471,-0.84,0.00
515726.96086,2771865.64090,-1.07,0.00
521802.65829,2771862.98596,-0.76,0.00
523945.97998,2771851.88038,-1.45,0.00
524863.84191,2771843.64661,-1.68,0.00
522135.93456,2771843.45353,-0.30,0.00
515555.87933,2771833.35892,-0.84,0.00
520778.92293,2771830.96300,-0.69,0.00
520635.37177,2771828.01191,-0.91,0.00
515402.87321,2771811.75417,-0.84,0.00
515261.67160,2771810.21727,-1.07,0.00
520643.08169,2771802.40965,-0.53,0.00
514972.22483,2771796.87128,-0.99,0.00
515088.31295,2771794.98909,-0.69,0.00
524683.95959,2771780.63889,-1.45,0.00
521882.92077,2771770.01216,-0.91,0.00
523196.85974,2771760.48659,-1.30,0.00
514840.28712,2771759.93849,-0.38,0.00
521739.65591,2771755.67304,-0.46,0.00
514680.89785,2771755.03148,-0.38,0.00
520515.19215,2771753.69380,-0.84,0.00
520171.08224,2771740.96411,-0.84,0.00
520336.84529,2771740.46621,-0.84,0.00
522380.40360,2771739.86864,-1.14,0.00
524935.27156,2771731.95714,-1.60,0.00
524808.78406,2771729.85632,-1.45,0.00
523964.94644,2771724.34411,-1.30,0.00
520686.26955,2771718.91851,-0.84,0.00
521838.82012,2771703.90104,-0.91,0.00
520002.33555,2771699.00088,-0.53,0.00
519868.73577,2771666.69728,-0.84,0.00
521912.89137,2771651.20296,-0.76,0.00
524566.59809,2771644.79735,-1.22,0.00
519693.90387,2771624.72857,-0.84,0.00
523243.83186,2771621.48790,-1.30,0.00
524957.73591,2771613.40326,-1.37,0.00
522438.06467,2771604.32917,-1.07,0.00
524714.09695,2771596.93562,-1.07,0.00
524440.09474,2771595.17436,-1.37,0.00
519507.47438,2771578.93429,-0.84,0.00
524307.74506,2771576.34979,-1.07,0.00
524035.36947,2771575.90743,-1.07,0.00
520745.49775,2771571.85860,-1.14,0.00
521857.75855,2771548.09443,-0.76,0.00
519349.68637,2771530.07568,-0.76,0.00
524989.79923,2771529.23344,-1.60,0.00
524633.84758,2771516.76549,-0.99,0.00
519177.82427,2771486.30160,-0.84,0.00
523290.40112,2771473.20090,-1.37,0.00
524349.06584,2771463.92405,-0.91,0.00
520793.29359,2771459.31362,-0.91,0.00
519034.22561,2771453.95273,-0.61,0.00
522416.34075,2771447.68695,-0.91,0.00
524098.96245,2771447.33264,-0.76,0.00
525027.15752,2771441.08277,-1.60,0.00
525174.40816,2771439.83367,-1.60,0.00
522495.98503,2771432.17617,-1.30,0.00
521868.28234,2771425.42686,-0.84,0.00
524674.24509,2771418.37013,-1.07,0.00
518907.21942,2771414.84007,-0.84,0.00
518728.14080,2771384.35545,-1.14,0.00
523322.23222,2771368.58975,-1.75,0.00
524924.92656,2771359.03204,-0.84,0.00
524393.27576,2771356.75067,-0.91,0.00
518572.45409,2771342.78660,-0.46,0.00
524713.01990,2771330.66963,-0.91,0.00
525087.62015,2771328.23176,-0.84,0.00
520841.05277,2771324.51661,-1.22,0.00
524144.81969,2771319.04548,-1.07,0.00
518468.70268,2771318.96014,-1.14,0.00
521827.78183,2771305.64267,-0.53,0.00
522532.07572,2771280.76947,-0.84,0.00
522365.71198,2771272.68009,-0.69,0.00
521958.64832,2771272.62905,-0.91,0.00
518318.26949,2771267.37090,-0.84,0.00
518159.32842,2771256.71693,-0.53,0.00
522228.04003,2771253.88518,-0.69,0.00
524419.90266,2771252.51130,-0.91,0.00
522094.51402,2771250.36283,-0.91,0.00
524971.02337,2771247.49026,-0.99,0.00
524749.46827,2771241.91686,-1.22,0.00
523376.67553,2771236.63080,-2.06,0.00
520886.79966,2771229.18891,-0.91,0.00
518036.59482,2771221.91707,-1.14,0.00
524177.79025,2771196.30095,-0.84,0.00
517910.80705,2771187.96011,-0.84,0.00
522572.88033,2771173.19320,-0.61,0.00
524800.53976,2771162.55967,-1.52,0.00
521894.45017,2771152.20512,-0.38,0.00
524948.24949,2771147.50027,-1.22,0.00
521855.38459,2771147.37950,-0.53,0.00
520931.17509,2771147.33882,-0.91,0.00
521743.19684,2771133.80687,-0.84,0.00
517756.86976,2771133.17308,-0.69,0.00
521704.19922,2771131.98240,-0.76,0.00
522406.92311,2771112.67351,-0.76,0.00
523436.50030,2771112.03622,-1.98,0.00
517584.84986,2771107.11720,-0.84,0.00
521594.91397,2771105.36412,-0.84,0.00
521609.30772,2771102.69326,-0.84,0.00
524193.71071,2771100.52076,-0.91,0.00
521767.19410,2771097.42897,-0.69,0.00
524476.78889,2771094.89587,-0.46,0.00
517450.45658,2771085.44468,-1.14,0.00
521461.32503,2771082.78270,-0.99,0.00
521467.15713,2771073.08712,-0.99,0.00
521625.31798,2771071.84537,-0.84,0.00
525006.87571,2771065.97469,-1.37,0.00
524859.43887,2771064.00034,-1.52,0.00
517293.80595,2771063.25262,-0.53,0.00
521495.12363,2771051.52457,-0.99,0.00
520971.84059,2771048.09670,-0.84,0.00
522634.91947,2771046.44528,-0.69,0.00
517192.77293,2771035.20185,-1.14,0.00
521367.77626,2771027.01070,-0.99,0.00
522379.72269,2771026.97822,-0.61,0.00
517014.32922,2771023.63863,-1.45,0.00
523491.73371,2771007.59336,-1.98,0.00
524247.46017,2770993.94207,-1.14,0.00
521206.72330,2770991.49639,-0.99,0.00
521928.82659,2770987.89330,-0.53,0.00
521957.70278,2770987.79105,-0.53,0.00
522828.52140,2770984.44236,-1.22,0.00
524920.73965,2770981.07453,-1.68,0.00
524508.03657,2770981.01070,-0.91,0.00
525034.35734,2770964.82495,-1.52,0.00
521095.16094,2770955.31867,-1.14,0.00
522691.13837,2770934.89952,-1.07,0.00
520917.05947,2770929.11950,-1.14,0.00
522365.02376,2770916.18916,-0.61,0.00
521057.09703,2770912.18173,-1.07,0.00
523545.02833,2770909.63855,-1.98,0.00
524248.12558,2770903.42796,-1.14,0.00
520749.55836,2770901.64186,-1.30,0.00
525104.31066,2770894.47500,-1.75,0.00
524949.13733,2770888.39013,-1.68,0.00
522029.85946,2770857.40811,-0.53,0.00
524547.23686,2770856.17794,-1.22,0.00
523174.70571,2770848.90124,-1.60,0.00
517081.11330,2770847.93485,-0.84,0.00
520626.70385,2770846.83360,-1.14,0.00
522002.90637,2770833.31159,-0.53,0.00
525141.80918,2770824.28278,-1.52,0.00
522722.10007,2770814.64088,-1.22,0.00
523601.20588,2770810.30772,-1.91,0.00
520464.85367,2770791.19784,-1.45,0.00
524340.87642,2770779.98446,-1.22,0.00
522395.33661,2770777.00899,-0.69,0.00
521098.83536,2770763.18331,-1.07,0.00
517179.57966,2770753.58454,-1.14,0.00
524581.37587,2770745.03984,-0.91,0.00
520325.90116,2770738.68324,-1.60,0.00
525023.76560,2770726.73381,-1.07,0.00
523225.13946,2770722.63895,-1.75,0.00
522807.39592,2770720.83073,-1.30,0.00
522122.57708,2770708.12999,-0.53,0.00
520024.06054,2770704.42612,-1.60,0.00
520174.13168,2770699.62976,-1.45,0.00
523651.93495,2770693.68103,-1.83,0.00
522373.80977,2770691.16779,-0.61,0.00
522105.90678,2770685.88292,-0.53,0.00
524428.66964,2770684.10303,-1.45,0.00
525140.55379,2770667.58728,-0.46,0.00
521150.43968,2770664.26833,-0.99,0.00
522518.51336,2770663.28982,-1.14,0.00
519881.84990,2770652.80704,-1.45,0.00
522836.41787,2770622.94818,-1.30,0.00
525054.75037,2770618.76548,-1.07,0.00
524632.71328,2770614.78809,-0.91,0.00
519722.17996,2770612.51553,-1.30,0.00
523253.45662,2770608.61249,-1.83,0.00
517245.81166,2770598.45645,-1.14,0.00
523722.89375,2770595.08973,-1.83,0.00
519586.33656,2770585.70514,-0.99,0.00
522362.09767,2770580.78553,-0.46,0.00
523216.11553,2770576.76073,-1.68,0.00
522181.59436,2770572.54767,-0.61,0.00
522487.81406,2770566.18326,-0.53,0.00
525107.68315,2770563.29104,-0.61,0.00
519437.43733,2770557.84645,-0.84,0.00
524474.66308,2770545.52886,-1.45,0.00
519298.52502,2770528.48204,-1.14,0.00
521203.16230,2770525.99654,-0.91,0.00
523302.75088,2770524.93380,-1.83,0.00
522165.91157,2770523.16260,-0.61,0.00
522883.28386,2770522.83959,-1.07,0.00
524695.71712,2770504.46662,-0.76,0.00
519129.03199,2770487.95734,-0.84,0.00
517307.02566,2770486.65370,-0.99,0.00
523802.00045,2770486.32252,-1.75,0.00
518962.25340,2770457.12576,-0.99,0.00
524508.32446,2770456.44730,-1.37,0.00
523344.43791,2770449.49651,-1.83,0.00
522937.04355,2770442.85525,-1.37,0.00
518792.20136,2770436.07669,-1.30,0.00
523843.69762,2770423.00588,-1.75,0.00
521220.59790,2770420.43722,-0.91,0.00
522256.75438,2770419.56487,-0.61,0.00
522243.92250,2770409.50504,-0.61,0.00
518628.07191,2770389.92405,-0.84,0.00
524427.71163,2770389.81007,-1.75,0.00
518438.82691,2770373.12917,-0.99,0.00
524740.28642,2770371.67424,-1.30,0.00
518296.20288,2770369.34732,-0.99,0.00
522970.66600,2770362.17038,-1.68,0.00
518131.36782,2770358.83462,-0.99,0.00
517965.91364,2770357.04783,-0.69,0.00
517819.38906,2770354.64003,-0.84,0.00
523393.80200,2770346.60359,-1.83,0.00
517651.29652,2770345.64961,-0.84,0.00
517473.82139,2770343.30107,-1.14,0.00
523933.53552,2770339.89031,-1.68,0.00
525023.72431,2770334.81550,-0.30,0.00
521259.74556,2770333.84905,-0.91,0.00
517296.65976,2770330.39315,-0.46,0.00
524356.24789,2770284.28592,-1.75,0.00
523427.94891,2770268.28189,-1.83,0.00
522368.24132,2770261.11425,-0.53,0.00
522382.70068,2770255.85363,-0.53,0.00
523987.49722,2770252.61964,-1.52,0.00
523028.25692,2770251.69613,-1.60,0.00
523431.21341,2770247.41879,-1.52,0.00
523995.08874,2770237.41405,-1.52,0.00
521301.91959,2770228.95818,-0.91,0.00
524224.61823,2770226.06585,-1.75,0.00
524753.48882,2770210.60077,-1.22,0.00
523506.20069,2770172.76511,-1.68,0.00
524084.19503,2770166.87316,-1.60,0.00
524442.90408,2770160.88979,-1.75,0.00
521366.92780,2770147.65696,-0.84,0.00
523076.49378,2770146.75440,-1.68,0.00
522441.83733,2770133.73633,-0.23,0.00
522466.64462,2770130.66639,-0.23,0.00
521846.56727,2770125.32432,-1.22,0.00
522089.08375,2770120.42902,-0.76,0.00
521972.39426,2770117.86673,-0.91,0.00
522218.56138,2770117.62392,-0.61,0.00
522247.80502,2770117.14718,-0.76,0.00
521983.51313,2770112.84343,-0.91,0.00
522312.51425,2770109.39152,-0.61,0.00
521728.08072,2770104.64011,-1.37,0.00
522103.07341,2770100.32919,-0.76,0.00
524120.96168,2770092.86922,-1.30,0.00
521849.75443,2770092.55507,-1.22,0.00
523792.38346,2770078.58464,-0.84,0.00
521579.94359,2770077.54563,-1.37,0.00
523548.21276,2770064.27439,-1.68,0.00
521264.61104,2770058.89787,-1.07,0.00
524487.73185,2770049.50801,-1.37,0.00
521723.46553,2770049.29948,-1.37,0.00
524370.41760,2770046.93172,-1.60,0.00
521431.02246,2770044.86726,-1.37,0.00
524735.12166,2770032.15174,-1.07,0.00
521569.42511,2770021.30738,-1.37,0.00
521089.75423,2770015.04978,-0.76,0.00
521401.16898,2770006.67032,-1.22,0.00
521417.89338,2769999.35598,-1.37,0.00
523682.17698,2769994.99434,-1.60,0.00
523997.05689,2769990.55819,-0.76,0.00
524199.61321,2769987.98773,-0.99,0.00
523105.29371,2769987.78156,-1.68,0.00
521253.37597,2769963.71560,-1.07,0.00
523578.47048,2769948.25358,-1.68,0.00
520890.89664,2769947.70226,-0.76,0.00
521092.70622,2769940.06681,-0.76,0.00
524517.75443,2769928.14005,-0.91,0.00
521411.99165,2769918.23469,-1.22,0.00
524291.31172,2769913.61542,-1.14,0.00
524086.10822,2769912.89964,-0.99,0.00
520906.59944,2769901.66211,-0.76,0.00
522244.45158,2769901.58668,-0.76,0.00
524692.34384,2769899.05383,-0.99,0.00
523752.33203,2769898.00670,-1.22,0.00
520723.46733,2769897.62865,-0.76,0.00
523447.00329,2769892.86814,-1.60,0.00
523648.09098,2769890.18905,-1.60,0.00
520544.60059,2769880.48341,-0.76,0.00
523302.55868,2769874.19290,-1.68,0.00
523149.23040,2769871.91368,-1.68,0.00
520736.89682,2769844.53757,-0.76,0.00
524157.39062,2769843.24165,-0.76,0.00
520341.55852,2769839.26122,-0.76,0.00
524533.46192,2769832.44649,-0.38,0.00
522244.88219,2769816.40663,-0.76,0.00
520555.44397,2769812.61034,-0.76,0.00
521465.15311,2769801.64263,-1.22,0.00
523669.82743,2769799.57657,-1.68,0.00
519815.59987,2769798.31952,-0.76,0.00
519911.52829,2769793.30100,-0.30,0.00
520399.24083,2769790.00226,-0.76,0.00
520177.66187,2769784.28651,-0.46,0.00
519926.54005,2769766.67690,-0.30,0.00
523213.66215,2769764.63432,-1.45,0.00
520211.10463,2769755.40266,-0.46,0.00
519823.21030,2769748.06903,-0.76,0.00
523116.16015,2769746.33837,-1.52,0.00
519646.27400,2769745.63643,-0.76,0.00
524235.20824,2769742.21311,-0.84,0.00
519493.22074,2769721.59587,-0.84,0.00
520016.93257,2769718.71254,-0.61,0.00
519501.65132,2769717.83665,-0.84,0.00
520038.81058,2769713.04690,-0.61,0.00
519666.09038,2769712.76720,-0.76,0.00
523279.81191,2769707.89761,-1.14,0.00
519349.24049,2769697.96376,-0.84,0.00
523680.87143,2769697.78949,-1.52,0.00
523003.89913,2769689.28581,-1.45,0.00
524917.67034,2769688.72668,-0.84,0.00
522236.38079,2769681.31270,-0.76,0.00
524306.59377,2769678.22056,-0.84,0.00
521524.56634,2769672.00267,-0.91,0.00
519183.83388,2769665.51026,-0.76,0.00
523095.27329,2769656.35545,-1.14,0.00
522338.62861,2769643.90434,-0.91,0.00
519031.29043,2769641.93583,-0.76,0.00
518856.72679,2769629.19684,-0.76,0.00
524398.11813,2769618.72132,-0.38,0.00
522929.68210,2769618.40396,-1.30,0.00
518704.67087,2769605.72529,-0.76,0.00
523686.32171,2769585.10041,-1.37,0.00
521558.68542,2769580.36061,-0.91,0.00
518574.59401,2769579.35118,-1.22,0.00
518437.62541,2769574.53552,-0.99,0.00
524978.93578,2769568.91850,-0.84,0.00
522814.43577,2769566.73094,-0.91,0.00
518303.44211,2769550.37562,-0.53,0.00
518161.04776,2769546.68749,-1.07,0.00
524113.18575,2769539.79123,-1.37,0.00
517996.48853,2769538.03795,-1.22,0.00
517749.04765,2769516.47188,-0.61,0.00
522259.62417,2769516.41597,-0.61,0.00
517880.65662,2769513.41837,-0.61,0.00
517453.99118,2769504.83173,-0.91,0.00
524244.88171,2769501.30311,-1.30,0.00
517156.50908,2769499.38068,-0.38,0.00
517625.35318,2769497.06619,-0.46,0.00
517321.27685,2769489.65153,-0.61,0.00
525030.17257,2769488.14070,-0.53,0.00
521606.43022,2769488.01557,-0.99,0.00
523750.76075,2769481.85324,-1.22,0.00
523185.89890,2769478.06790,-0.69,0.00
522866.45432,2769476.74283,-0.84,0.00
522952.63860,2769448.55461,-0.84,0.00
522739.84347,2769444.03454,-0.91,0.00
524135.85647,2769428.50392,-1.52,0.00
523791.62127,2769423.42708,-0.76,0.00
523030.13426,2769420.04720,-0.69,0.00
523236.49683,2769411.59886,-0.46,0.00
521640.74529,2769400.46217,-0.91,0.00
522304.83715,2769383.60455,-0.61,0.00
517267.83298,2769365.50156,-0.61,0.00
521040.57657,2769359.35978,-1.07,0.00
520338.83016,2769356.77553,-0.69,0.00
523122.58586,2769353.23259,-0.69,0.00
