year          day          dechr          hour          min          sec          rh          esh          clong          clat          HGIlong          br          bt          bn          vp1r          vp1t          vp1n          crot          np1          vp1          Tp1          vaz          vel          Bx          By          Bz          sBx          sBy          sBz          nal          val          Tal          np2          vp2
   1975.0000      81.0000      16.5792      16.0000      34.0000      45.0000       0.3500     123.9900      67.4900       5.5000     230.2200     -35.8100       2.3000       3.6500     436.0139     -23.3084     -15.1714    1625.0000      17.8200     436.9000  167068.0000      -3.0600       1.9900      35.8100      -2.3000       3.6500       0.2400       0.7600       0.4600       0.0000       0.0000       0.0000      14.3700     442.4000
   1975.0000      81.0000      16.5906      16.0000      35.0000      26.0000       0.3500     124.0000      67.4900       5.5000     230.2267     -36.2800       2.9700       1.4600     423.9581     -23.7772     -23.9632    1625.0000      17.4500     425.3000  194076.0000      -3.2100       3.2300      36.2800      -2.9700       1.4600       0.2900       1.7000       0.7600       0.0000       0.0000       0.0000      13.8800     420.7000
   1975.0000      81.0000      16.6017      16.0000      36.0000       6.0000       0.3500     124.0000      67.4900       5.5000     230.2333     -35.8900       4.7500       3.4200     424.5374      -9.2634     -11.7129    1625.0000      18.8000     424.8000  197591.0000      -1.2500       1.5800      35.8900      -4.7500       3.4200       0.2900       0.8600       1.5500       0.0000       0.0000       0.0000      16.0700     425.2000
   1975.0000      81.0000      16.6131      16.0000      36.0000      47.0000       0.3500     124.0000      67.4800       5.5000     230.2301     -35.3000       5.1000       5.1800     441.6685      -9.3288      -5.3975    1625.0000      17.8500     441.8000  192247.0000      -1.2100       0.7000      35.3000      -5.1000       5.1800       0.2500       0.6800       0.6900       0.0700     546.8000  443583.0000      15.5300     440.9000
   1975.0000      81.0000      16.6242      16.0000      37.0000      27.0000       0.3500     124.0000      67.4800       5.5100     230.2366     -35.5600       4.7300       3.8400     439.3253     -10.0464     -15.1152    1625.0000      18.0300     439.7000  166987.0000      -1.3100       1.9700      35.5600      -4.7300       3.8400       0.2200       0.5900       0.6900       0.0000       0.0000       0.0000      15.7100     442.1000
   1975.0000      81.0000      16.6356      16.0000      38.0000       8.0000       0.3500     124.0100      67.4800       5.5100     230.2434     -35.7000       4.0600       3.5700     437.9771     -14.1466      -9.1026    1625.0000      18.2900     438.3000  197428.0000      -1.8500       1.1900      35.7000      -4.0600       3.5700       0.2500       1.1000       0.9900       0.0000       0.0000       0.0000      15.0600     438.4000
   1975.0000      81.0000      16.6467      16.0000      38.0000      48.0000       0.3500     124.0100      67.4700       5.5100     230.2399     -35.6500       4.4700       2.7500     438.2611     -10.0221     -19.2932    1625.0000      17.7200     438.8000  176677.0000      -1.3100       2.5200      35.6500      -4.4700       2.7500       0.2000       0.6000       0.6700       0.0000       0.0000       0.0000      15.4100     439.2000
   1975.0000      81.0000      16.6581      16.0000      39.0000      29.0000       0.3500     124.0100      67.4700       5.5100     230.2466     -35.1000       5.9700       5.0200     443.2237      -6.1890      -5.4158    1625.0000      18.7700     443.3000  204331.0000      -0.8000       0.7000      35.1000      -5.9700       5.0200       0.3200       0.7500       2.2700       0.0000       0.0000       0.0000      15.9900     441.7000
   1975.0000      81.0000      16.6692      16.0000      40.0000       9.0000       0.3500     124.0100      67.4600       5.5100     230.2432     -35.5000       3.7700       5.3800     436.8301     -20.1419      -9.6182    1625.0000      17.3000     437.4000  172370.0000      -2.6400       1.2600      35.5000      -3.7700       5.3800       0.2600       1.0000       0.7900       0.0000       0.0000       0.0000      14.4800     439.1000
   1975.0000      81.0000      16.6806      16.0000      40.0000      50.0000       0.3500     124.0100      67.4600       5.5100     230.2499     -35.4600       2.9900       5.8000     437.5198     -19.0260      -7.6442    1625.0000      17.1600     438.0000  191607.0000      -2.4900       1.0000      35.4600      -2.9900       5.8000       0.2400       0.8400       0.7000       0.0000       0.0000       0.0000      14.2400     439.1000
   1975.0000      81.0000      16.6917      16.0000      41.0000      30.0000       0.3500     124.0200      67.4500       5.5100     230.2465     -35.2300       4.4900       5.8400     446.3519       0.3116      -6.5443    1625.0000      17.7800     446.4000  201054.0000       0.0400       0.8400      35.2300      -4.4900       5.8400       0.3800       1.4500       1.4000       0.1000     523.7000  350067.0000      14.7600     443.7000
   1975.0000      81.0000      16.7031      16.0000      42.0000      11.0000       0.3500     124.0200      67.4500       5.5100     230.2532     -35.3200       0.3500       7.4100     425.8058     -30.5221       1.1921    1625.0000      18.6500     426.9000  217848.0000      -4.1000      -0.1600      35.3200      -0.3500       7.4100       0.2400       0.7900       0.8200       0.0000       0.0000       0.0000      14.8000     428.4000
   1975.0000      81.0000      16.7142      16.0000      42.0000      51.0000       0.3500     124.0200      67.4500       5.5100     230.2598     -35.5200       0.5700       5.8300     426.2618     -31.1531      -1.0443    1625.0000      18.2800     427.4000  250417.0000      -4.1800       0.1400      35.5200      -0.5700       5.8300       0.2400       1.9500       1.2300       0.0000       0.0000       0.0000      14.1300     425.4000
   1975.0000      81.0000      16.7256      16.0000      43.0000      32.0000       0.3500     124.0200      67.4400       5.5100     230.2565     -35.5200       2.2000       5.0700     426.1828     -13.1700      -3.4233    1625.0000      17.5000     426.4000  215473.0000      -1.7700       0.4600      35.5200      -2.2000       5.0700       0.3100       2.0700       1.2400       0.0000       0.0000       0.0000      14.9100     426.9000
   1975.0000      81.0000      16.7367      16.0000      44.0000      12.0000       0.3500     124.0300      67.4400       5.5100     230.2631     -35.6400      -0.1200       3.7800     421.9602     -19.2349     -13.0530    1625.0000      18.6100     422.6000  207788.0000      -2.6100       1.7700      35.6400       0.1200       3.7800       0.2200       1.8600       1.3900       0.0000       0.0000       0.0000      15.2400     421.5000
   1975.0000      81.0000      16.7481      16.0000      44.0000      53.0000       0.3500     124.0300      67.4300       5.5100     230.2598     -35.6200       1.0800       3.9500     424.0987     -19.9258     -16.8297    1625.0000      18.9200     424.9000  225696.0000      -2.6900       2.2700      35.6200      -1.0800       3.9500       0.2200       1.2000       1.1900       0.0600     537.1000  458046.0000      16.1000     426.3000
   1975.0000      81.0000      16.7592      16.0000      45.0000      33.0000       0.3500     124.0300      67.4300       5.5100     230.2664     -35.0000      -2.6700       6.9700     428.2228     -45.1592       1.5031    1625.0000      18.2900     430.6000  191708.0000      -6.0200      -0.2000      35.0000       2.6700       6.9700       0.3400       1.0200       0.9100       0.0000       0.0000       0.0000      16.6400     436.0000
   1975.0000      81.0000      16.7706      16.0000      46.0000      14.0000       0.3500     124.0300      67.4300       5.5100     230.2731     -35.3100       2.4400       2.8600     427.4376     -15.3746     -20.3949    1625.0000      19.6300     428.2000  224865.0000      -2.0600       2.7300      35.3100      -2.4400       2.8600       0.2800       1.4400       1.2700       0.0000       0.0000       0.0000      16.5000     427.7000
   1975.0000      81.0000      16.7817      16.0000      46.0000      54.0000       0.3500     124.0300      67.4200       5.5100     230.2697     -35.5100       2.6700       2.7900     423.5424     -24.4213     -17.3361    1625.0000      19.9000     424.6000  252964.0000      -3.3000       2.3400      35.5100      -2.6700       2.7900       0.2300       0.8900       0.8400       0.0000       0.0000       0.0000      16.0200     425.8000
   1975.0000      81.0000      16.7931      16.0000      47.0000      35.0000       0.3500     124.0400      67.4200       5.5100     230.2764     -35.2000       0.2000       4.2400     428.7104     -29.8280     -19.7402    1625.0000      19.4600     430.2000  225125.0000      -3.9800       2.6300      35.2000      -0.2000       4.2400       0.3800       1.4300       2.4100       0.0000       0.0000       0.0000      16.1000     431.7000
   1975.0000      81.0000      16.8042      16.0000      48.0000      15.0000       0.3500     124.0400      67.4100       5.5100     230.2730     -35.2000      -0.7100       5.3300     428.3697     -35.7453     -11.0310    1625.0000      19.8400     430.0000  250820.0000      -4.7700       1.4700      35.2000       0.7100       5.3300       0.2800       1.1800       1.0700       0.0000       0.0000       0.0000      16.5900     433.7000
   1975.0000      81.0000      16.8156      16.0000      48.0000      56.0000       0.3500     124.0400      67.4100       5.5100     230.2797     -35.3000       0.4400       5.4000     424.7489     -31.5643      -8.2524    1625.0000      20.0600     426.0000  226392.0000      -4.2500       1.1100      35.3000      -0.4400       5.4000       0.2400       0.8600       0.7300       0.0000       0.0000       0.0000      15.9700     430.4000
   1975.0000      81.0000      16.8267      16.0000      49.0000      36.0000       0.3500     124.0400      67.4100       5.5100     230.2863     -35.3500       0.5200       4.7600     426.7124     -25.2767      -5.8196    1625.0000      20.4400     427.5000  216835.0000      -3.3900       0.7800      35.3500      -0.5200       4.7600       0.2100       0.8300       1.2600       0.0000       0.0000       0.0000      17.7000     430.3000
   1975.0000      81.0000      16.8381      16.0000      50.0000      17.0000       0.3500     124.0500      67.4000       5.5100     230.2830     -35.3300       0.1300       4.1000     436.8075     -33.6872     -26.4119    1625.0000      17.1800     438.9000  213394.0000      -4.4100       3.4500      35.3300      -0.1300       4.1000       0.3200       1.4100       1.9500       0.0000       0.0000       0.0000      13.9300     440.3000
   1975.0000      81.0000      16.8492      16.0000      50.0000      57.0000       0.3500     124.0500      67.4000       5.5100     230.2896     -34.9900       2.9400       6.7900     441.5002     -18.6587      -2.2366    1625.0000      18.1800     441.9000  215535.0000      -2.4200       0.2900      34.9900      -2.9400       6.7900       0.2000       0.5700       0.7400       0.0000       0.0000       0.0000      15.7800     441.6000
   1975.0000      81.0000      16.8606      16.0000      51.0000      38.0000       0.3500     124.0500      67.3900       5.5100     230.2863     -34.7100       4.5000       7.9000     437.0283     -10.8334       5.7228    1625.0000      18.3100     437.2000  220262.0000      -1.4200      -0.7500      34.7100      -4.5000       7.9000       0.2800       0.4700       0.6400       0.1100     529.2000  368921.0000      14.7500     439.0000
   1975.0000      81.0000      16.8717      16.0000      52.0000      18.0000       0.3500     124.0500      67.3900       5.5100     230.2929     -35.0700       2.5800       5.9900     438.9630     -19.2423      -3.6811    1625.0000      19.0700     439.4000  214311.0000      -2.5100       0.4800      35.0700      -2.5800       5.9900       0.3400       1.0000       1.1400       0.0000       0.0000       0.0000      15.5900     438.8000
   1975.0000      81.0000      16.8831      16.0000      52.0000      59.0000       0.3500     124.0500      67.3800       5.5100     230.2896     -35.2700       2.0800       5.3900     434.7346     -18.6008     -12.0783    1625.0000      19.2100     435.3000  214132.0000      -2.4500       1.5900      35.2700      -2.0800       5.3900       0.3400       0.9400       1.3300       0.0000       0.0000       0.0000      15.4200     437.0000
   1975.0000      81.0000      16.8942      16.0000      53.0000      39.0000       0.3500     124.0500      67.3800       5.5100     230.2962     -35.2900       1.3500       5.2700     438.8775     -23.0006     -10.2802    1625.0000      17.7500     439.6000  177012.0000      -3.0000       1.3400      35.2900      -1.3500       5.2700       0.2900       1.0600       1.4100       0.0000       0.0000       0.0000      14.2900     439.2000
   1975.0000      81.0000      16.9056      16.0000      54.0000      20.0000       0.3500     124.0600      67.3800       5.5100     230.3029     -35.4500       0.8300       4.2100     442.6410     -22.8105      -7.9687    1625.0000      17.8700     443.3000  183762.0000      -2.9500       1.0300      35.4500      -0.8300       4.2100       0.2400       0.7900       0.8500       0.1400     505.6000  376548.0000      14.8200     442.9000
   1975.0000      81.0000      16.9167      16.0000      55.0000       0.0000       0.3500     124.0600      67.3800       5.5100     230.3095     -35.5300      -0.8500       3.5100     440.2126     -24.0722     -10.6976    1625.0000      18.2000     441.0000  178785.0000      -3.1300       1.3900      35.5300       0.8500       3.5100       0.2700       0.8600       0.9300       0.1600     512.3000  391777.0000      15.4700     441.5000
   1975.0000      81.0000      16.9281      16.0000      55.0000      41.0000       0.3500     124.0600      67.3700       5.5100     230.3062     -35.4800      -1.9700       3.5800     443.0504     -28.9614      -9.6105    1625.0000      17.9300     444.1000  185562.0000      -3.7400       1.2400      35.4800       1.9700       3.5800       0.2400       0.8400       0.6800       0.1400     480.7000  376886.0000      14.9000     442.6000
   1975.0000      81.0000      16.9392      16.0000      56.0000      21.0000       0.3500     124.0600      67.3600       5.5100     230.3028     -35.5200      -3.2900       2.9500     443.2097     -37.1395     -14.5212    1625.0000      18.7400     445.0000  210607.0000      -4.7900       1.8700      35.5200       3.2900       2.9500       0.1800       0.6700       0.5800       0.1000     512.5000  397338.0000      15.7500     444.2000
   1975.0000      81.0000      16.9506      16.0000      57.0000       2.0000       0.3500     124.0700      67.3600       5.5100     230.3095     -35.4700      -1.6800       3.7200     443.3584     -33.7254     -11.9539    1625.0000      17.8000     444.8000  188995.0000      -4.3500       1.5400      35.4700       1.6800       3.7200       0.2000       1.3300       1.0300       0.0000       0.0000       0.0000      14.7800     445.5000
   1975.0000      81.0000      16.9617      16.0000      57.0000      42.0000       0.3500     124.0700      67.3600       5.5100     230.3161     -35.5200      -0.1500       3.9100     438.0247     -32.4740     -15.4916    1625.0000      18.2500     439.5000  179948.0000      -4.2400       2.0200      35.5200       0.1500       3.9100       0.1800       0.5600       0.8300       0.0700     521.7000  264204.0000      15.5900     439.7000
   1975.0000      81.0000      16.9731      16.0000      58.0000      23.0000       0.3500     124.0700      67.3500       5.5100     230.3128     -35.4900      -0.7600       4.2500     443.2312     -32.0822      -9.8518    1625.0000      18.4400     444.5000  177866.0000      -4.1400       1.2700      35.4900       0.7600       4.2500       0.2400       0.7500       0.8300       0.1100     524.0000  610009.0000      15.4100     445.5000
   1975.0000      81.0000      16.9842      16.0000      59.0000       3.0000       0.3500     124.0700      67.3500       5.5100     230.3194     -35.5000       0.1700       3.9900     443.4221     -22.8508      -8.9131    1625.0000      18.1700     444.1000  166607.0000      -2.9500       1.1500      35.5000      -0.1700       3.9900       0.2500       0.9500       0.6000       0.0800     530.7000  405408.0000      15.6700     446.6000
   1975.0000      81.0000      16.9956      16.0000      59.0000      44.0000       0.3500     124.0700      67.3500       5.5100     230.3261     -35.5000      -1.5100       3.7300     445.2092     -31.5225     -12.5449    1625.0000      18.4700     446.5000  178142.0000      -4.0500       1.6100      35.5000       1.5100       3.7300       0.2000       0.7700       0.5100       0.0600     542.1000  306070.0000      15.6900     446.9000
   1975.0000      81.0000      17.0067      17.0000       0.0000      24.0000       0.3500     124.0800      67.3400       5.5100     230.3227     -35.5100      -1.7700       3.3300     445.7014     -33.8254     -10.2215    1625.0000      18.5600     447.1000  189593.0000      -4.3400       1.3100      35.5100       1.7700       3.3300       0.2000       0.6100       0.5100       0.1400     487.7000  318089.0000      15.1800     451.2000
   1975.0000      81.0000      17.0181      17.0000       1.0000       5.0000       0.3500     124.0800      67.3400       5.5100     230.3294     -35.4500      -1.4300       4.0400     445.4565     -32.7904      -5.8471    1625.0000      18.2200     446.7000  175011.0000      -4.2100       0.7500      35.4500       1.4300       4.0400       0.2500       0.5400       0.8700       0.0700     523.6000  389308.0000      15.5800     447.0000
   1975.0000      81.0000      17.0292      17.0000       1.0000      45.0000       0.3500     124.0800      67.3300       5.5100     230.3260     -35.2600      -1.0300       5.4300     447.7198     -26.4426       0.1566    1625.0000      18.3800     448.5000  194294.0000      -3.3800      -0.0200      35.2600       1.0300       5.4300       0.2500       0.6400       1.0800       0.0700     513.0000  351457.0000      15.0000     451.3000
   1975.0000      81.0000      17.0406      17.0000       2.0000      26.0000       0.3500     124.0800      67.3300       5.5100     230.3327     -35.3800      -0.8900       4.5200     447.3763     -31.0482     -11.5082    1625.0000      18.1400     448.6000  180416.0000      -3.9700       1.4700      35.3800       0.8900       4.5200       0.2300       0.4700       0.5900       0.0900     507.9000  402822.0000      15.9700     447.5000
   1975.0000      81.0000      17.0517      17.0000       3.0000       6.0000       0.3500     124.0900      67.3300       5.5100     230.3393     -35.3400      -0.1200       4.8500     447.0867     -29.1469      -7.5858    1625.0000      18.7000     448.1000  189359.0000      -3.7300       0.9700      35.3400       0.1200       4.8500       0.2200       0.7300       0.7400       0.0600     524.8000  322780.0000      16.0800     448.1000
   1975.0000      81.0000      17.0631      17.0000       3.0000      47.0000       0.3500     124.0900      67.3200       5.5100     230.3360     -35.1600       0.7900       5.7200     448.2137     -21.9213      -6.7362    1625.0000      18.3400     448.8000  172925.0000      -2.8000       0.8600      35.1600      -0.7900       5.7200       0.3600       0.9200       1.5800       0.1100     525.2000  447352.0000      15.5300     448.4000
   1975.0000      81.0000      17.0742      17.0000       4.0000      27.0000       0.3500     124.0900      67.3200       5.5100     230.3426     -35.2500       1.6600       5.1300     445.4347     -20.3050      -9.5738    1625.0000      18.6700     446.0000  162452.0000      -2.6100       1.2300      35.2500      -1.6600       5.1300       0.1700       0.6200       0.5500       0.0500     585.6000  411346.0000      15.6500     448.7000
   1975.0000      81.0000      17.0856      17.0000       5.0000       8.0000       0.3500     124.0900      67.3100       5.5100     230.3393     -35.3900       2.0500       3.0200     447.4417     -17.5018     -13.9157    1625.0000      18.1400     448.0000  167231.0000      -2.2400       1.7800      35.3900      -2.0500       3.0200       0.2200       0.6500       0.8900       0.0700     501.5000  395013.0000      15.3600     446.4000
   1975.0000      81.0000      17.0967      17.0000       5.0000      48.0000       0.3500     124.0900      67.3100       5.5100     230.3459     -35.5500       0.4000       2.3100     446.3731     -26.2849     -20.1484    1625.0000      18.2900     447.6000  192231.0000      -3.3700       2.5800      35.5500      -0.4000       2.3100       0.1800       0.6400       0.4600       0.0800     515.0000  350496.0000      15.1900     447.4000
   1975.0000      81.0000      17.1081      17.0000       6.0000      29.0000       0.3500     124.1000      67.3000       5.5100     230.3426     -35.3600       2.8000       2.8100     447.1382      -8.5074     -15.8517    1625.0000      18.1200     447.5000  165905.0000      -1.0900       2.0300      35.3600      -2.8000       2.8100       0.2400       1.2000       0.5200       0.1500     512.2000  425171.0000      15.3200     445.5000
   1975.0000      81.0000      17.1192      17.0000       7.0000       9.0000       0.3500     124.1000      67.3000       5.5100     230.3492     -35.4600       2.2500       2.0100     445.1970     -14.8465     -22.2535    1625.0000      18.8700     446.0000  163917.0000      -1.9100       2.8600      35.4600      -2.2500       2.0100       0.1800       0.7200       0.6300       0.0900     502.7000  135877.0000      15.9600     447.5000
   1975.0000      81.0000      17.1306      17.0000       7.0000      50.0000       0.3500     124.1000      67.3000       5.5100     230.3559     -35.4300       0.7500       2.6000     447.4586     -22.8239     -15.2545    1625.0000      18.9500     448.3000  169466.0000      -2.9200       1.9500      35.4300      -0.7500       2.6000       0.2200       1.3700       1.0400       0.0800     507.6000  298858.0000      15.1800     447.2000
   1975.0000      81.0000      17.1417      17.0000       8.0000      30.0000       0.3500     124.1000      67.2900       5.5100     230.3525     -35.5400       0.6700       1.5800     444.6251     -28.4409     -20.3874    1625.0000      18.6400     446.0000  190951.0000      -3.6600       2.6200      35.5400      -0.6700       1.5800       0.2400       1.1200       0.9800       0.1200     520.1000  488243.0000      14.9900     447.8000
   1975.0000      81.0000      17.1531      17.0000       9.0000      11.0000       0.3500     124.1100      67.2900       5.5200     230.3592     -35.5100       1.3000       1.5400     444.5924     -21.5886     -20.7576    1625.0000      18.5700     445.6000  173893.0000      -2.7800       2.6700      35.5100      -1.3000       1.5400       0.2000       0.7300       0.8200       0.0400     568.1000  148039.0000      14.4000     447.2000
   1975.0000      81.0000      17.1642      17.0000       9.0000      51.0000       0.3500     124.1100      67.2800       5.5200     230.3558     -35.4800       1.3200       3.1600     448.0601     -17.3694      -1.7217    1625.0000      18.3900     448.4000  203617.0000      -2.2200       0.2200      35.4800      -1.3200       3.1600       0.3400       1.3500       1.5200       0.1500     498.2000  532695.0000      15.8100     449.1000
   1975.0000      81.0000      17.1756      17.0000      10.0000      32.0000       0.3500     124.1100      67.2800       5.5200     230.3625     -35.1800       3.1300       1.3400     449.7041     -10.3623     -31.1392    1625.0000      19.2900     450.9000  174634.0000      -1.3200       3.9600      35.1800      -3.1300       1.3400       0.2500       1.6900       3.5900       0.1000     527.1000  340503.0000      15.6900     450.8000
   1975.0000      81.0000      17.1867      17.0000      11.0000      12.0000       0.3500     124.1100      67.2800       5.5200     230.3691     -35.0300       6.5000       0.5700     447.7338       8.8315     -12.6652    1625.0000      18.0400     448.0000  165405.0000       1.1300       1.6200      35.0300      -6.5000       0.5700       0.3100       1.3800       1.9700       0.1000     525.3000  212189.0000      15.1100     446.9000
   1975.0000      81.0000      17.1981      17.0000      11.0000      53.0000       0.3500     124.1100      67.2700       5.5200     230.3658     -35.2200       5.7000      -0.6000     446.9279      -4.4464     -20.0614    1625.0000      18.5800     447.4000  180832.0000      -0.5700       2.5700      35.2200      -5.7000      -0.6000       0.2300       0.7800       1.3300       0.0900     508.7000  242855.0000      15.2400     445.3000
   1975.0000      81.0000      17.2092      17.0000      12.0000      33.0000       0.3500     124.1100      67.2700       5.5200     230.3724     -35.0700       5.4200       2.3300     446.2015     -11.9959       5.7653    1625.0000      18.5900     446.4000  162468.0000      -1.5400      -0.7400      35.0700      -5.4200       2.3300       0.2800       1.7000       2.6500       0.0700     525.3000  220219.0000      15.3700     448.1000
   1975.0000      81.0000      17.2206      17.0000      13.0000      14.0000       0.3500     124.1200      67.2600       5.5200     230.3691     -34.8100       7.7100      -1.5400     448.6402       2.5057     -27.6762    1625.0000      17.9900     449.5000  176232.0000       0.3200       3.5300      34.8100      -7.7100      -1.5400       0.3800       0.9300       1.2000       0.0800     513.3000  271168.0000      14.8800     443.2000
   1975.0000      81.0000      17.2317      17.0000      13.0000      54.0000       0.3500     124.1200      67.2600       5.5200     230.3757     -34.9000       7.1100      -1.6300     446.0483       2.2577     -30.5653    1625.0000      17.9800     447.1000  170518.0000       0.2900       3.9200      34.9000      -7.1100      -1.6300       0.3600       1.0200       1.1100       0.0900     521.4000  230043.0000      15.1000     446.9000
   1975.0000      81.0000      17.2431      17.0000      14.0000      35.0000       0.3500     124.1200      67.2600       5.5200     230.3824     -34.8900       7.2000      -1.7700     449.1584      -0.6271     -32.0385    1625.0000      19.2400     450.3000  172837.0000      -0.0800       4.0800      34.8900      -7.2000      -1.7700       0.2200       0.6500       0.5300       0.0700     511.3000  310774.0000      15.6900     445.8000
   1975.0000      81.0000      17.2542      17.0000      15.0000      15.0000       0.3500     124.1200      67.2500       5.5200     230.3790     -34.7000       7.8900      -2.0700     446.7919       7.5648     -35.9532    1625.0000      18.6000     448.3000  168894.0000       0.9700       4.6000      34.7000      -7.8900      -2.0700       0.2500       0.5200       0.5200       0.0500     582.0000  207953.0000      15.7200     446.6000
   1975.0000      81.0000      17.2881      17.0000      17.0000      17.0000       0.3500     124.1300      67.2400       5.5200     230.3890     -35.3800       4.8000       2.5600     448.2911      -6.0250     -12.2881    1625.0000      18.6500     448.5000  173666.0000      -0.7700       1.5700      35.3800      -4.8000       2.5600       0.2100       0.5600       0.6100       0.1400     479.6000  407941.0000      15.2700     446.1000
   1975.0000      81.0000      17.2992      17.0000      17.0000      57.0000       0.3500     124.1300      67.2300       5.5200     230.3856     -35.5400       3.6100       1.7500     444.4428      -7.5250     -18.7081    1625.0000      18.6400     444.9000  170190.0000      -0.9700       2.4100      35.5400      -3.6100       1.7500       0.1800       0.5800       0.4000       0.0700     524.0000  372702.0000      15.4000     445.0000
   1975.0000      81.0000      17.3106      17.0000      18.0000      38.0000       0.3500     124.1300      67.2300       5.5200     230.3923     -35.3900       4.5100       3.0600     446.6219      -7.0161     -14.1154    1625.0000      18.0900     446.9000  177626.0000      -0.9000       1.8100      35.3900      -4.5100       3.0600       0.2000       0.4500       0.4300       0.0000       0.0000       0.0000      16.2400     443.4000
   1975.0000      81.0000      17.3217      17.0000      19.0000      18.0000       0.3500     124.1400      67.2300       5.5200     230.3989     -35.4500       3.7200       2.5800     446.1219      -6.5410     -14.3333    1625.0000      19.4400     446.4000  171311.0000      -0.8400       1.8400      35.4500      -3.7200       2.5800       0.2200       0.4500       0.5100       0.0700     526.0000  218868.0000      16.2300     444.4000
   1975.0000      81.0000      17.3331      17.0000      19.0000      59.0000       0.3500     124.1400      67.2200       5.5200     230.3956     -35.6400       2.8900       1.0600     445.2771     -13.9156     -28.4185    1625.0000      19.4500     446.4000  167724.0000      -1.7900       3.6500      35.6400      -2.8900       1.0600       0.1700       0.4800       0.4400       0.1000     519.9000  338320.0000      15.8500     445.6000
   1975.0000      81.0000      17.3442      17.0000      20.0000      39.0000       0.3500     124.1400      67.2200       5.5200     230.4021     -35.6800       2.9300       1.3400     444.5516     -14.9803     -16.2325    1625.0000      18.6800     445.1000  173500.0000      -1.9300       2.0900      35.6800      -2.9300       1.3400       0.2000       0.7100       1.2300       0.0000       0.0000       0.0000      15.9000     447.3000
   1975.0000      81.0000      17.3556      17.0000      21.0000      20.0000       0.3500     124.1400      67.2200       5.5200     230.4089     -35.6100       3.5600      -1.3800     444.0514     -13.4894     -41.6035    1625.0000      18.0000     446.2000  175644.0000      -1.7400       5.3500      35.6100      -3.5600      -1.3800       0.2600       0.9200       1.7100       0.0800     517.2000  298559.0000      14.4400     445.9000
   1975.0000      81.0000      17.3667      17.0000      22.0000       0.0000       0.3500     124.1500      67.2100       5.5200     230.4054     -35.6200       3.7700      -1.3300     442.3521     -13.8242     -33.0438    1625.0000      18.7800     443.8000  170398.0000      -1.7900       4.2700      35.6200      -3.7700      -1.3300       0.2400       0.7400       0.5800       0.1100     500.5000  288164.0000      15.5300     446.7000
   1975.0000      81.0000      17.3781      17.0000      22.0000      41.0000       0.3500     124.1500      67.2100       5.5200     230.4122     -35.5900       4.0700       1.3600     444.0771     -12.7920     -21.8835    1625.0000      18.6600     444.8000  177600.0000      -1.6500       2.8200      35.5900      -4.0700       1.3600       0.2200       0.6800       0.4000       0.1300     500.2000  343700.0000      15.2900     445.0000
   1975.0000      81.0000      17.3892      17.0000      23.0000      21.0000       0.3500     124.1500      67.2000       5.5200     230.4087     -35.4700       4.3300       2.0000     445.9796     -10.1207     -16.5135    1625.0000      19.2200     446.4000  169176.0000      -1.3000       2.1200      35.4700      -4.3300       2.0000       0.2500       0.4800       0.6500       0.1400     514.7000  457994.0000      16.5800     447.0000
   1975.0000      81.0000      17.4006      17.0000      24.0000       2.0000       0.3500     124.1500      67.2000       5.5200     230.4155     -35.6100       3.9600       0.7400     443.9886     -16.3579     -29.9770    1625.0000      19.3800     445.3000  171353.0000      -2.1100       3.8600      35.6100      -3.9600       0.7400       0.1800       0.7800       1.1200       0.1200     499.8000  207901.0000      15.7800     444.5000
   1975.0000      81.0000      17.4117      17.0000      24.0000      42.0000       0.3500     124.1500      67.1900       5.5200     230.4120     -35.5700       3.2000      -1.8000     441.2673     -21.7360     -39.8962    1625.0000      18.5500     443.6000  168917.0000      -2.8200       5.1600      35.5700      -3.2000      -1.8000       0.3100       1.4300       2.1900       0.0000       0.0000       0.0000      16.0400     445.0000
   1975.0000      81.0000      17.4231      17.0000      25.0000      23.0000       0.3500     124.1600      67.1900       5.5200     230.4188     -35.5600       3.7800      -1.4300     445.5674     -18.4411     -41.7620    1625.0000      18.1000     447.9000  175482.0000      -2.3700       5.3500      35.5600      -3.7800      -1.4300       0.2900       1.0600       1.7200       0.1000     505.4000  323949.0000      16.0500     445.7000
   1975.0000      81.0000      17.4342      17.0000      26.0000       3.0000       0.3500     124.1600      67.1900       5.5200     230.4253     -35.3500       5.3400       0.0800     444.9905     -15.7727     -28.7943    1625.0000      19.5000     446.2000  165434.0000      -2.0300       3.7000      35.3500      -5.3400       0.0800       0.3200       0.6200       1.4800       0.0400     579.9000  210357.0000      17.3600     446.3000
   1975.0000      81.0000      17.4456      17.0000      26.0000      44.0000       0.3500     124.1600      67.1800       5.5200     230.4221     -35.3000       5.4500       1.7600     446.8725      -6.8640     -20.6074    1625.0000      19.0600     447.4000  171366.0000      -0.8800       2.6400      35.3000      -5.4500       1.7600       0.2200       0.5600       1.0200       0.1100     510.9000  420766.0000      16.4800     444.4000
   1975.0000      81.0000      17.4567      17.0000      27.0000      24.0000       0.3500     124.1600      67.1800       5.5200     230.4286     -35.1200       5.0000       3.8200     445.0340      -4.8936      -5.9039    1625.0000      18.3300     445.1000  167094.0000      -0.6300       0.7600      35.1200      -5.0000       3.8200       0.2900       1.8200       1.0200       0.0900     496.8000  236930.0000      15.6400     446.9000
