# This file contains a daily s_valid/ra_trig ratio for Spacecraft A. It uses only science mode data. 
# The columns are: year, day-of-year, 32 ratios (for groups of 4 energies). 
# Cases where either of the rates reach saturation are removed before creating the ratio.
2007	014	  0.000597242	  0.000678790	  0.000595195	  0.000884892	  0.000612922	  0.000901242	  0.000994413	  0.000918257	   0.00104437	   0.00104363	  0.000735928	  0.000723838	  0.000738899	  0.000789804	   0.00105985	  0.000775753	  0.000887070	   0.00123260	  0.000778647	  0.000884365	  0.000721202	  0.000866270	  0.000811820	  0.000793708	  0.000841932	   0.00108534	  0.000953117	   0.00102608	  0.000863915	  0.000962464	  0.000932602	   0.00113959
2007	015	   0.00172843	   0.00190647	   0.00248587	   0.00382458	   0.00721059	    0.0196820	    0.0239689	    0.0246929	    0.0264166	    0.0273155	    0.0280991	    0.0281499	    0.0287609	    0.0273183	    0.0278758	    0.0277067	    0.0274007	    0.0293408	    0.0284316	    0.0294178	    0.0293892	    0.0288743	    0.0293843	    0.0282811	    0.0291434	    0.0302652	    0.0302230	    0.0287967	    0.0291726	    0.0306354	    0.0299671	    0.0292159
2007	016	     0.139172	     0.136606	     0.136162	     0.134951	     0.139535	     0.142258	     0.147104	     0.147091	     0.145847	     0.149997	     0.150451	     0.153493	     0.154501	     0.160128	     0.158368	     0.159214	     0.158162	     0.159385	     0.159119	     0.158656	     0.157142	     0.158557	     0.157523	     0.158705	     0.159847	     0.157792	     0.160092	     0.161815	     0.160095	     0.157800	     0.158700	     0.156416
2007	017	     0.178765	     0.179572	     0.179281	     0.177416	     0.177539	     0.177920	     0.178005	     0.177890	     0.180182	     0.179380	     0.181167	     0.182651	     0.189412	     0.188016	     0.187365	     0.186763	     0.185621	     0.187330	     0.184746	     0.183492	     0.185931	     0.183756	     0.185688	     0.185222	     0.185718	     0.185508	     0.183464	     0.182818	     0.183458	     0.183674	     0.183649	     0.183163
2007	018	     0.175752	     0.174990	     0.173483	     0.175045	     0.174556	     0.174823	     0.171681	     0.172448	     0.176785	     0.180879	     0.180484	     0.189342	     0.212371	     0.202695	     0.171714	     0.169107	     0.170395	     0.141592	    0.0855893	    0.0725946	    0.0919564	     0.155301	     0.168776	     0.170437	     0.171576	     0.171719	     0.171483	     0.171489	     0.173075	     0.170493	     0.172333	     0.173121
2007	019	   0.00155110	   0.00222001	   0.00143978	   0.00146958	   0.00277171	    0.0431843	    0.0650436	    0.0859255	     0.184953	     0.254001	     0.261074	     0.315376	     0.321947	     0.235333	     0.169950	    0.0790507	    0.0590833	    0.0372778	    0.0434382	    0.0484822	    0.0546411	    0.0667265	    0.0317954	    0.0207994	    0.0197114	    0.0193461	    0.0196445	    0.0194612	    0.0196226	    0.0190461	    0.0173792	    0.0166851
2007	020	   0.00104779	   0.00119783	   0.00123981	   0.00102875	   0.00145846	    0.0169746	    0.0438782	    0.0612647	     0.128634	     0.226931	     0.264602	     0.285935	     0.339014	     0.289284	     0.203422	     0.134386	    0.0680288	    0.0366853	    0.0364247	    0.0462392	    0.0466366	    0.0523485	    0.0491082	    0.0178526	    0.0155733	    0.0154394	    0.0149538	    0.0149261	    0.0161862	    0.0156798	    0.0148097	    0.0146000
2007	021	  0.000799271	  0.000666790	  0.000747454	  0.000882061	   0.00104143	   0.00104233	   0.00619871	    0.0264932	    0.0386861	    0.0673697	     0.135909	     0.178091	     0.203365	     0.256397	     0.306691	     0.217729	     0.147817	     0.135733	     0.100128	    0.0304861	    0.0405236	    0.0452835	    0.0380351	    0.0436381	    0.0399811	    0.0170446	    0.0137119	    0.0142297	    0.0141656	    0.0135125	    0.0143327	    0.0143332
2007	022	    0.0103690	    0.0108168	    0.0107913	    0.0108686	    0.0104521	    0.0109211	    0.0103292	    0.0107953	    0.0172411	    0.0344739	    0.0503480	    0.0829517	     0.156118	     0.195344	     0.209726	     0.273708	     0.287489	     0.209397	     0.141675	     0.125027	    0.0540689	    0.0467335	    0.0471204	    0.0525266	    0.0622469	    0.0575604	    0.0351384	    0.0256748	    0.0249396	    0.0263911	    0.0251879	    0.0257006
2007	023	  0.000355925	  0.000558722	  0.000577938	  0.000704552	  0.000595559	  0.000539776	  0.000573310	  0.000854003	  0.000949756	   0.00578126	    0.0193750	    0.0358013	    0.0686860	     0.126893	     0.177197	     0.212286	     0.254543	     0.264273	     0.175894	     0.113686	    0.0915298	    0.0288911	    0.0404539	    0.0430017	    0.0373712	    0.0369850	    0.0412638	    0.0206406	   0.00986362	   0.00968905	    0.0107003	    0.0102787
