"State","MSN","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006"
"CA","POTCB","153925.87716","150719.42464","152440.35188","147497.27280","161081.73198","168736.70744","178100.36292","168461.31287","190766.76002","203881.44442","210572.26889","208081.37448","225802.45401","238894.43002","238810.82637","232321.95924","250143.79862","277804.90482","293763.41275","313850.25070","289533.84824","206322.07077","205044.31241","337528.23475","335408.72820","327168.68376","313235.68175","312868.97442","352120.69801","335544.47512","335524.91375","282240.04960","303112.77474","277356.16181","300984.84799","288109.47876","315818.73446","305228.06531","274113.25511","277393.36239","249786.23958","319059.70864","325193.32573","327442.96272","330258.08579","341177.69312","344426.23919"
"CA","POTCP","25690.75313","25158.34946","25444.48455","24700.44873","27361.02653","28663.75983","30320.80099","28685.78527","32452.09090","34684.07616","35823.63828","35445.14322","38446.74481","40649.42654","40666.37624","39478.16164","42490.13369","47137.35109","49918.59911","53427.97658","49454.73228","34467.20956","34107.12856","57091.34702","57274.77249","55165.20921","52326.87992","52736.14168","59551.95364","56978.71920","56988.65737","47546.56130","51417.29282","46839.84469","50813.04314","48574.03085","53104.59374","51297.43145","46008.32508","46668.27359","41897.72623","54025.45072","55073.80589","55462.12178","55921.20123","57747.72464","58229.46576"
"CA","PPICB","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","5208.95238","4929.98796","4672.18558","5533.65771","4986.19968","4893.06459","5971.77841","4379.22648","4804.14359","4949.20032","5045.19371","5033.22033","2908.03581","2694.43117","2408.50219","2989.82173","2811.11140","5920.25483","5035.41238","4967.75530","5003.92223","4414.44299","3151.71854"
"CA","PPICP","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","1127.47887","1067.09696","1011.29558","1197.76141","1079.26400","1059.10489","1292.59273","947.88452","1039.85792","1071.25548","1092.03327","1089.44163","629.44498","583.21021","521.32082","647.14756","608.46567","1281.44044","1089.91610","1075.27171","1083.10005","955.50714","682.19016"
"CA","RFACB","242739.98065","275030.54397","220928.96521","191912.33005","209378.36892","220730.07308","233376.51151","228896.33332","223997.32563","214286.75015","175923.24442","167507.07799","131192.98242","128234.25371","108052.67036","126090.42116","179180.72244","225624.73212","287471.75693","300801.67733","419174.07249","398905.55860","327574.31527","303466.81855","305706.94078","272475.97347","230786.77582","300460.20125","294591.20596","306294.11143","340790.19326","263216.83144","200699.19113","203716.43447","237255.87387","276899.82624","245085.23610","133736.87860","107469.07110","146000.25848","210867.35201","154769.73576","191966.09905","146852.17176","174600.56706","213283.06782","236478.00473"
"CA","RFACP","38609.82673","43745.91124","35140.60207","30525.26325","33303.38300","35108.96661","37120.48855","36407.87869","35628.65049","34084.10214","27982.06528","26643.40353","20867.34252","20396.73194","17186.68210","20055.73742","28500.19444","35887.50312","45724.79035","47845.02582","66673.14657","63449.26970","52103.43809","48268.93885","48625.24905","43339.58541","36708.56940","47790.71119","46857.19834","48718.64346","54205.53416","41866.84133","31922.88709","32402.80491","37737.53362","44043.23624","38982.85925","21271.97051","17093.85575","23222.56378","33540.21823","24617.42258","30533.81566","23358.06772","27771.68237","33924.45806","37613.80702"
"CA","RFCCB","45796.83400","45934.74274","41103.13439","39508.90013","39473.37405","38982.11303","44132.80304","37837.41819","42585.69229","38993.34293","54265.91641","59140.44887","39222.12642","43995.96277","46281.39459","27516.93091","23449.04670","25715.32492","24246.55561","25345.06746","42822.80367","71767.14500","34519.45683","3375.41762","8510.50914","221.88005","6047.30630","5958.27572","5175.37610","4681.40695","5547.81754","4773.54879","265.64631","113.94879","48.24348","25.08230","76.89309","10.75102","370.96852","0.00000","3.23303","172.80354","0.00000","0.00000","0.00000","0.00000","0.00000"
"CA","RFCCP","7284.36997","7306.30551","6537.79774","6284.22143","6278.57071","6200.43153","7019.69191","6018.35823","6773.61099","6202.21774","8631.44845","9406.78366","6238.60767","6997.92632","7361.44339","4376.79830","3729.76725","4090.23778","3856.61772","4031.34523","6811.32554","11415.16542","5490.60869","536.88844","1353.66775","35.29188","961.87471","947.71365","823.18691","744.61698","882.42684","759.27291","42.25327","18.12451","7.67353","3.98955","12.23049","1.71004","59.00565","0.00000","0.51424","27.48585","0.00000","0.00000","0.00000","0.00000","0.00000"
"CA","RFEIB","150451.34899","145676.78114","107320.85665","98453.27577","107824.55223","104299.75196","121311.64467","113521.91336","118887.79241","123799.37914","135729.81667","213033.95136","262882.83878","478428.44035","407809.40479","492556.08379","608838.37365","785889.08288","619146.55143","616628.49476","393961.94150","282739.87562","99504.89597","68878.15269","28135.47552","29025.86561","33521.24036","20895.60523","78364.11660","94755.69617","45070.78628","5863.29392","3028.59879","20289.18636","17945.67567","4617.49344","6183.06332","279.74635","62.83857","13.83140","539.14169","3094.32309","249.88939","66.16439","0.00000","23.89689","95.92705"
"CA","RFEIP","23930.54700","23171.11200","17070.28100","15659.81800","17150.39800","16589.74900","19295.63300","18056.61100","18910.09900","19691.32800","21588.96400","33884.83400","41813.71700","76098.05000","64865.50100","78345.17000","96840.84200","125002.24000","98480.44400","98079.92600","62662.94600","44972.14500","15827.08700","10955.64700","4475.18300","4616.80700","5331.83400","3323.62100","12464.46900","15071.68700","7168.88600","932.60600","481.72400","3227.16500","2854.41000","734.45100","983.46800","44.49600","9.99500","2.20000","85.75500","492.17800","39.74700","10.52400","0.00000","3.80100","15.25800"
"CA","RFICB","67584.99336","56334.15752","60733.91517","70964.40814","79707.47429","74476.53840","83768.00290","73604.26336","79154.74577","66892.54878","76206.97221","63711.33665","57604.26927","57947.27278","60280.76613","52231.73027","56870.43133","46718.64897","47621.38364","44167.32433","78925.72124","68057.09048","51782.21486","55072.01631","138853.69576","117770.93610","94588.34654","91641.51629","55148.93115","16898.95511","11554.62092","11010.81157","11743.81611","9547.96945","8376.30986","9220.54601","1912.28712","640.01239","193.65167","3581.68007","677.35038","2091.82479","1219.77161","330.84124","87.65864","69.95237","638.42065"
"CA","RFICP","10749.95918","8960.41952","9660.23782","11287.48340","12678.14129","11846.11713","13324.00237","11707.37448","12590.22519","10639.82007","12121.35712","10133.82164","9162.44143","9216.99901","9588.16067","8307.89411","9045.71836","7430.99236","7574.57987","7025.18281","12553.79692","10825.05018","8236.39492","8759.66539","22085.84313","18732.45365","15045.06864","14576.35061","8771.89934","2687.92033","1837.85922","1751.36179","1867.95230","1518.68450","1332.32223","1466.60506","304.16528","101.79933","30.80192","569.69621","107.73825","332.72225","194.01489","52.62307","13.94284","11.12651","101.54615"
"CA","RFTCB","506573.15700","522976.22537","430086.87142","400838.91409","436383.76949","438488.47647","482588.96212","453859.92823","464625.55610","443972.02100","442125.94971","503392.81487","490902.21689","708605.92961","622424.23587","698395.16613","868338.57412","1083947.78889","978486.24761","986942.56388","934884.53890","821469.66970","513380.88293","430792.40517","481206.62120","419494.65523","364943.66902","418955.59849","433279.62981","422630.16966","402963.41800","284864.48572","215737.25234","233667.53907","263626.10288","290762.94799","253257.47963","134667.38836","108096.52986","149595.76995","212087.07711","160128.68718","193435.76005","147249.17739","174688.22570","213376.91708","237212.35243"
"CA","RFTCP","80574.70288","83183.74826","68408.91863","63756.78608","69410.49301","69745.26426","76759.81583","72190.22241","73902.58567","70617.46795","70323.83484","80068.84283","78082.10862","112709.70727","99001.78716","111085.59983","138116.52205","172410.97326","155636.43194","156981.47986","148701.21503","130661.63030","81657.52869","68521.13968","76539.94293","66724.13794","58047.34675","66638.39645","68916.75359","67222.86777","64094.70623","45310.08203","34314.81666","37166.77892","41931.93938","46248.28184","40282.72303","21419.97588","17193.65832","23794.45999","33734.22572","25469.80868","30767.57755","23421.21479","27785.62521","33939.38557","37730.61117"
"CA","SGICB","106520.10546","102926.62050","106151.85912","104681.74494","105100.11870","108520.56336","109856.01942","109079.86044","118641.58212","132074.44218","132222.05136","125242.99050","133886.87346","132359.49018","132483.73008","128845.45794","142280.57652","159856.30740","167032.99626","170045.38158","162442.79460","165797.76276","181168.18590","174845.84004","167901.95004","182245.94850","208476.97722","211723.07532","216346.81152","214838.85750","206241.64140","180741.88326","183052.64874","183077.52018","181547.28738","172137.32940","175402.95846","174521.36106","170537.58672","167803.76748","170298.08316","178560.54174","176372.01396","181887.89184","182266.14324","182802.56286","184799.40852"
"CA","SGICP","17753.35091","17154.43675","17691.97652","17446.95749","17516.68645","18086.76056","18309.33657","18179.97674","19773.59702","22012.40703","22037.00856","20873.83175","22314.47891","22059.91503","22080.62168","21474.24299","23713.42942","26642.71790","27838.83271","28340.89693","27073.79910","27632.96046","30194.69765","29140.97334","27983.65834","30374.32475","34746.16287","35287.17922","36057.80192","35806.47625","34373.60690","30123.64721","30508.77479","30512.92003","30257.88123","28689.55490","29233.82641","29086.89351","28422.93112","27967.29458","28383.01386","29760.09029","29395.33566","30314.64864","30377.69054","30467.09381","30799.90142"
"CA","SNICB","0.00000","0.00000","0.00000","0.00000","16179.45794","17516.04997","18055.04607","15037.22035","16113.56626","17659.47104","18728.65720","20076.34187","21495.62227","21741.16318","21569.82422","18543.73490","21635.43330","22558.79612","27127.46614","27470.22419","26413.20725","20028.23933","18648.69411","21911.86346","29290.68848","22521.94713","15619.03977","17412.69223","13715.57185","12905.20954","12878.70237","10368.73311","12322.37905","12324.23437","9551.15795","8345.82214","6673.68816","6469.77512","9604.11573","13017.07481","8717.98673","9631.00281","12564.22142","9875.70598","6262.47005","7670.80139","8595.52187"
"CA","SNICP","0.00000","0.00000","0.00000","0.00000","3082.97598","3337.66196","3440.36701","2865.32400","3070.42040","3364.99067","3568.72279","3825.52246","4095.96461","4142.75213","4110.10370","3533.48607","4122.60543","4298.55109","5169.10559","5234.41772","5033.00443","3816.35658","3553.48592","4175.27886","5581.30497","4291.52956","2976.18898","3317.96727","2613.48549","2459.07194","2454.02103","1975.74945","2348.01430","2348.36783","1819.96150","1590.28623","1271.66314","1232.80776","1830.05254","2480.38773","1661.20174","1835.17584","2394.09707","1881.80373","1193.30603","1461.66185","1637.86621"
"CA","SOEGB","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","54.78828","111.05328","146.57775","109.36887","93.08758","2609.36659","3814.08054","4919.12340","4129.14692","4763.56210","5016.85649","5120.57828","5386.57130","5218.39363","5122.35078","5061.82910","5032.50013","5603.28624","5639.62636","5464.65905","5721.45958","5366.59669","4905.65967"
"CA","SOEGP","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","5.24792","10.63016","14.03195","10.49706","9.01662","250.13100","366.66800","471.36100","399.26000","462.07800","486.31800","496.56500","520.94500","510.95600","502.33900","494.99600","493.33400","542.27100","554.37200","533.60600","570.89000","536.71334","494.57200"
"CA","SOHCB","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","17228.67893","18381.50264","19055.90362","19588.64451","20054.97849","20352.25868","20469.32021","20433.13687","20054.56303","19683.72089","19212.79578","18377.93712","17822.37352","17302.13186","17054.15714","17179.99386","17440.87868","19348.46431"
"CA","SOTCB","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","54.78828","111.05328","146.57775","109.36887","93.08758","19838.04552","22195.58318","23975.02702","23717.79143","24818.54059","25369.11517","25589.89849","25819.70817","25272.95666","24806.07167","24274.62488","23410.43725","23425.65976","22941.75822","22518.81619","22901.45344","22807.47537","24254.12398"
"CA","TEACB","1224484.54826","1292748.94102","1316840.80202","1354293.41640","1421269.90280","1491528.67773","1592767.92889","1654401.86563","1779327.51759","1829880.33709","1832688.57805","1909118.35378","1932051.84281","1987101.39881","1899596.92007","1955857.79226","2065491.07213","2206929.46329","2373002.45080","2354350.44030","2363755.28350","2345652.99017","2230760.86703","2253780.08593","2373609.57723","2364246.95097","2447350.79799","2578372.33390","2730097.64248","2817042.08122","2834529.79512","2691425.17984","2681155.70542","2641759.96638","2757774.22231","2820830.67154","2868026.30425","2802564.79101","2810558.98732","2873084.66432","3021571.35356","2970965.94438","3134112.78231","3274495.68587","3201781.34884","3290655.35888","3342954.02439"
"CA","TECCB","434211.58322","486502.24884","512667.16359","530588.58270","549123.24664","575081.11012","622129.51165","641932.17260","687446.03481","716024.21471","769223.45702","828484.78528","852675.63915","876710.37206","843806.57636","971481.64666","979901.45892","996060.53091","1005015.30284","1050591.51114","1084761.89571","1132074.82942","1085296.18824","1004346.10437","1070828.23935","1080247.60276","1074393.95042","1136269.06138","1201696.11291","1277452.12254","1344880.20147","1316605.22543","1309237.44949","1259071.34526","1236114.35434","1279452.22407","1267564.59713","1317641.83607","1435865.11930","1353747.11729","1386758.34947","1462951.08898","1463283.91088","1464263.29722","1567981.93525","1547492.38025","1583331.51543"
"CA","TEEIB","672568.66375","721203.15350","760639.05468","828974.70216","904132.18882","960556.89869","1041826.30044","1117959.10637","1160645.03222","1217698.53423","1252801.63904","1266779.44308","1303337.83179","1438184.22563","1300798.12259","1340358.15170","1297522.19458","1491532.95564","1488680.85657","1633808.16769","1542076.01508","1450131.73576","1334783.06210","1346756.47361","1399213.27741","1481557.03167","1438716.34733","1516138.67367","1460085.06533","1812900.78054","1738838.07385","1672012.80559","1834415.04099","1932527.29295","1896673.38048","1822301.75114","1765852.90286","1753698.55664","1939807.45471","1928957.19421","2097451.02907","2030871.72798","1869012.18611","1905432.50648","1895861.75948","1928323.05002","2056205.56643"
"CA","TEICB","1194564.71641","1210043.21965","1215948.05337","1332492.87975","1462644.34079","1482846.27799","1570191.18952","1622908.61884","1712529.42871","1787464.23227","1864613.22897","1857823.48572","1913315.09976","2014999.92715","1947204.85106","1906887.28436","1957665.67411","2028106.64022","1924001.71764","2063207.48054","1899476.59238","1697004.21620","1553449.54279","1630229.16200","1888824.53811","1879787.10744","1794785.73210","1947641.04042","1884272.38097","1939042.35322","1983842.89433","2006599.73414","2018856.91799","1955335.88313","1981994.03106","1936200.79163","1962996.46918","2095708.68424","2106178.22133","2124422.05419","2131870.54709","2136578.07573","1972257.98161","1986255.43860","2049897.12657","1996536.02618","1941846.65515"
"CA","TERCB","598448.95635","621697.66888","680775.79521","714794.58030","795756.95735","844868.19446","873048.17506","934844.51471","950579.89108","1038826.56635","1048820.02193","1169544.13303","1195134.52262","1192041.56662","1150904.64406","1222479.92725","1204484.14225","1155777.60997","1198301.74460","1293415.47110","1229344.24301","1195693.91936","1235320.05671","1229304.39126","1231185.03901","1308175.60641","1221603.33670","1313191.44796","1364353.93833","1426925.22944","1397766.99501","1386920.41994","1373372.79338","1374478.78075","1392793.75153","1347265.50494","1383235.57453","1374699.16478","1497486.73763","1498867.09343","1458195.60594","1435613.24224","1425916.00350","1496068.69014","1522673.37863","1516896.38982","1552255.33822"
"CA","TETCB","3451709.80424","3610992.07842","3726231.81418","3932169.45915","4228794.44762","4394324.26026","4658136.80516","4854087.17181","5129882.87219","5372195.35039","5515345.28596","5764970.75784","5893180.61566","6070855.98917","5841512.16836","6056711.06063","6207535.45530","6386876.01184","6500321.91655","6761571.31937","6577344.36068","6370421.45378","6104828.25368","6117656.23810","6564447.61491","6632459.79319","6538131.84915","6975467.66724","7180421.23380","7460466.78316","7561016.59967","7401546.57433","7382616.05632","7230650.45395","7368679.31975","7383755.52904","7481825.17824","7590612.17748","7850093.97971","7850122.03205","7998396.54726","8006113.32359","7995572.75194","8221080.99026","8342331.06748","8351586.54007","8420381.76605"
"CA","TETGR","","","","","","","","","","","","","","","","","","11.83252","11.26975","11.29413","10.72179","10.05357","9.62939","9.28002","9.13035","8.72341","8.26873","8.31775","8.08705","8.05795","7.91000","7.89558","7.88509","7.79894","7.85663","7.60182","7.42724","7.27435","7.08031","6.56013","6.21406","6.24632","6.15636","6.14502","5.92997","5.67967","5.51731"
"CA","TETPB","217.49904","218.88780","218.26569","222.55883","232.97859","236.44467","247.01118","253.13346","264.50876","272.54809","275.67078","283.34749","286.27867","290.90685","275.88313","281.21244","282.98510","285.73563","284.65291","290.73424","276.34972","262.30911","245.96398","241.23225","253.99891","250.83894","241.23956","251.12244","252.26105","255.33660","252.37447","242.90672","238.34374","231.19639","234.04197","232.95116","233.66951","233.65788","237.97051","234.33757","235.21893","231.88716","228.68109","232.38601","233.53489","232.05096","232.28721"
"CA","TNACB","1223929.29236","1292210.95527","1316300.84464","1353752.31432","1420730.92629","1490988.18620","1592227.99055","1653869.05240","1778794.24011","1829350.94287","1832151.77921","1908583.27887","1931397.51446","1985547.02652","1898319.91303","1953684.25970","2063086.35736","2204999.04793","2371156.72391","2352504.62720","2362089.09026","2343775.98272","2228692.40418","2251771.06608","2371674.25438","2362155.67534","2445306.00418","2576381.61859","2728028.08255","2814859.55232","2832040.57948","2688724.90527","2678146.47487","2638587.83044","2754505.70140","2817551.66387","2864698.56706","2798870.29660","2806530.47786","2868871.40792","3016867.90604","2965948.28821","3129617.59231","3268406.02424","3194985.25461","3284339.65370","3336484.63684"
"CA","TNCCB","248238.30970","267431.29037","280812.47244","289215.52429","308536.29734","331331.95349","354694.68305","367150.17480","387551.29087","407582.42266","433647.36153","476927.55493","464408.41263","476530.81071","463944.81657","496836.94221","482974.37554","498768.04467","497573.37123","537491.71582","562816.46893","588097.98629","547765.33866","497506.64915","512822.39709","501950.18639","498861.56468","545152.81425","588274.81352","611466.16298","648095.93030","642741.62245","626429.65693","585568.36961","586353.25159","612837.60762","580083.38010","604134.76975","669311.98221","606309.91998","611446.84660","646406.51686","634468.96282","639246.44247","669993.46705","670227.37768","688700.12410"
"CA","TNICB","1024192.37504","1047023.89417","1062477.91992","1166159.83468","1255632.86511","1247346.13726","1307095.21177","1341448.60474","1410063.02730","1463589.98793","1516361.51250","1495657.81082","1533470.55945","1633709.07096","1593342.05632","1529005.78816","1554301.88962","1609624.54879","1495039.00733","1621370.57690","1472744.80028","1299623.32814","1170624.19065","1242364.07135","1487829.69402","1463520.34605","1387483.33571","1534328.57093","1466484.98142","1497838.08684","1542853.48616","1566807.66181","1575130.08915","1518062.41365","1521831.45639","1491691.79638","1515438.43411","1616298.70639","1629220.23474","1631052.24105","1632760.43385","1657241.06898","1603777.13237","1610488.18284","1681413.07221","1621584.04881","1565630.95175"
"CA","TNRCB","472086.45806","486942.40130","534522.86743","555755.78035","619473.92078","650957.97277","660478.56356","700888.65888","701434.14378","763819.86339","753357.92930","847936.72469","857256.92566","839287.52103","799291.77706","859336.44051","829944.65388","775144.65122","789962.55994","865354.32809","801600.88734","772278.55399","815489.63961","795369.71081","789247.62465","856322.75160","778425.20080","854423.32651","873244.70081","916271.88926","872486.45157","870225.62865","843903.15277","850282.38199","863429.18932","814302.09462","829275.83667","809716.29159","915568.36461","911169.64340","843216.81166","852667.44901","838735.30374","871714.64179","893370.08689","877996.50784","889438.55836"
"CA","TPOPP","15870.00000","16497.00000","17072.00000","17668.00000","18151.00000","18585.00000","18858.00000","19176.00000","19394.00000","19711.00000","20007.00000","20345.93900","20585.46900","20868.72800","21173.86500","21537.84900","21935.90900","22352.39600","22835.95800","23256.88000","23800.80000","24285.93300","24820.00900","25360.02600","25844.39300","26441.10900","27102.23700","27777.15800","28464.24900","29218.16400","29959.51500","30470.73600","30974.65900","31274.92800","31484.43500","31696.58200","32018.83400","32486.01000","32987.67500","33499.20400","34004.05100","34525.90200","34963.85600","35376.83300","35721.99100","35990.31200","36249.87200"
"CA","UOICB","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","-41274.21176","-52110.43253","-29415.27291","-46540.85359","-51240.01425","-52391.08714","-54549.76486","-40783.84946","-55404.82972","-51652.64240","-57042.82985","-44888.97306","-50692.52541","-35217.95845","-38970.44832","-13772.12381","-12406.80817","-37251.61402","-33617.76641","-47172.76246","-9182.79317","-16377.65994","-5966.75906","-8906.24792","339.98515","8367.81533"
"CA","UOICP","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","-7085.70159","-8945.99700","-5049.83226","-7989.84611","-8796.56897","-8994.17805","-9364.76650","-7001.51922","-9511.55875","-8867.40642","-9792.76049","-7706.26147","-8702.57947","-6046.00145","-6690.20572","-2364.31310","-2129.92415","-6395.12687","-5771.29037","-8098.32832","-1576.44518","-2811.61544","-1024.33632","-1528.96960","58.36655","1436.53482"
"CA","USICB","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","14.17370","15.39173","24.42955","29.98760","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"CA","USICP","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","2.61604","2.84085","4.50896","5.53481","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"CA","WDCCB","478.53788","464.50889","445.90589","434.03734","432.65277","409.73701","401.01970","426.94666","432.11845","445.61051","454.58313","465.33894","459.11848","431.08194","442.85035","521.19623","552.06275","623.35980","682.77064","802.33226","1314.89217","1571.67083","1345.78689","1646.51229","1993.81736","2175.07349","2446.95767","3767.66119","4157.41925","9681.84990","7996.83218","8348.41140","8805.39623","8031.48521","7690.97663","7763.15568","8064.14236","6293.33105","5496.76794","5780.12346","6185.55194","6255.16420","6406.34748","6669.70653","6520.65966","6496.69037","6022.03522"
"CA","WDEIB","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","19769.00000","42108.80100","36430.35800","40770.67200","38853.98500","46501.71700","28130.17900","32674.84900","33227.80200","34800.78500","39182.67100","39473.98900","34108.63600","45473.88800","48469.70000","47567.18300","49125.00265","48899.48900"
"CA","WDICB","56347.20000","58583.20000","62711.20000","69660.00000","74974.80000","74751.20000","78088.00000","78397.60000","86550.40000","91830.80000","91693.20000","93619.60000","102615.20000","106674.40000","110664.80000","99278.40000","114792.80000","118232.80000","123530.40000","125181.60000","61100.93562","61177.31179","57893.13650","64537.86325","64117.79432","62819.39943","38965.27350","38142.40437","39328.30400","61047.72461","62907.56322","56334.94759","54716.73085","44440.43871","40643.23910","37882.96023","32728.55063","39677.32821","32652.89396","35742.54543","39640.68076","44692.93216","27436.98703","26680.56845","26939.22435","29671.39048","30352.62280"
"CA","WDRCB","25266.80000","24458.40000","23495.20000","22927.60000","22824.40000","21654.80000","21173.20000","22256.80000","22600.80000","23529.60000","24183.20000","24716.40000","24252.00000","22755.60000","23409.20000","27485.60000","29222.80000","32834.80000","35879.20000","42294.80000","52983.36620","65371.30260","59415.96280","72596.22380","88859.33660","91534.34260","83377.81700","110781.15880","118226.60980","119525.80320","73171.40740","76708.56000","80481.11220","59668.09200","56637.24780","56637.24780","58815.60340","37668.09000","33473.36120","35235.11700","37877.75080","35549.99000","36085.48860","37984.72500","38934.34300","42732.81560","38934.34300"
"CA","WDRCP","1263.34000","1222.92000","1174.76000","1146.38000","1141.22000","1082.74000","1058.66000","1112.84000","1130.04000","1176.48000","1209.16000","1235.82000","1212.60000","1137.78000","1170.46000","1374.28000","1461.14000","1641.74000","1793.96000","2114.74000","2649.16831","3268.56513","2970.79814","3629.81119","4442.96683","4576.71713","4168.89085","5539.05794","5911.33049","5976.29016","3658.57037","3835.42800","4024.05561","2983.40460","2831.86239","2831.86239","2940.78017","1883.40450","1673.66806","1761.75585","1893.88754","1777.49950","1804.27443","1899.23625","1946.71715","2136.64078","1946.71715"
"CA","WSCCB","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","382.68400","382.68400","382.68400","725.19100","1508.53800","3639.08900","3168.93800","3536.87700","3113.28900","3211.99900","4583.91500","2816.15100","3452.06900","4212.90000","4448.04400","5445.47801","6546.61800"
"CA","WSEIB","4.99264","0.00000","245.34680","0.00000","204.42748","672.10699","1010.30708","803.44134","690.37521","446.65104","507.81515","419.86394","319.97419","260.50418","206.11464","204.20734","192.48139","293.17133","168.59419","94.66783","210.85562","238.22387","139.69220","56.59181","2.38690","45.53847","316.69859","253.83872","118.14073","19671.00000","29432.56000","33594.97300","38222.87100","37704.84600","35555.93800","34469.56400","29297.80600","28448.76900","29503.01700","30443.28300","29941.45100","26561.88198","35719.74224","24149.58960","24291.76620","23973.45844","25976.89700"
"CA","WSICB","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","3311.59433","4494.47026","5930.15131","7773.87204","8769.32084","2311.41945","2547.05130","2781.49897","2225.78019","2423.00756","2209.25830","2356.61634","2272.79214","4178.04206","4385.48714","2839.23323","2373.34988","2018.76844","1868.35439","1475.93264","6169.50928","7484.52520","7131.94236","7025.72301","7361.18566","6497.69129"
"CA","WWCCB","478.53788","464.50889","445.90589","434.03734","432.65277","409.73701","401.01970","426.94666","432.11845","445.61051","454.58313","465.33894","459.11848","431.08194","442.85035","521.19623","552.06275","623.35980","682.77064","802.33226","1314.89217","1571.67083","1345.78689","1646.51229","1993.81736","2175.07349","2446.95767","3767.66119","4157.41925","9681.84990","8379.51618","8731.09540","9188.08023","8756.67621","9199.51463","11402.24468","11233.08036","9830.20805","8610.05694","8992.12246","10769.46694","9071.31520","9858.41648","10882.60653","10968.70366","11942.16838","12568.65322"
