02,08,04000US08,EC,21,21222, ,2002,3, ,29, ,3, ,513, ,24771, ,470, ,962, ,22697, ,100571, ,0,D,111155, ,0,D
02,08,04000US08,EC,21,212221, ,2002,3, ,28, ,3, ,0,f,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,08,04000US08,EC,21,212222, ,2002,9, ,1, ,0, ,0,a,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,08,04000US08,EC,21,21223, ,2002,9, ,2, ,0, ,0,b,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,08,04000US08,EC,21,212234, ,2002,9, ,2, ,0, ,0,b,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,08,04000US08,EC,21,21229, ,2002,0, ,10, ,2, ,0,e,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,08,04000US08,EC,21,212291, ,2002,4, ,3, ,1, ,0,b,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,08,04000US08,EC,21,212299, ,2002,0, ,7, ,1, ,0,e,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,08,04000US08,EC,21,2123, ,2002,1, ,133, ,25, ,1608, ,60639, ,1228, ,2513, ,46207, ,240702, ,107804, ,295728, ,52778, 
02,08,04000US08,EC,21,21231, ,2002,0, ,57, ,8, ,730, ,28232, ,595, ,1208, ,23275, ,124340, ,0,D,155079, ,0,D
02,08,04000US08,EC,21,212311, ,2002,0, ,5, ,1, ,70, ,2338, ,59, ,104, ,1822, ,5606, ,0,D,6450, ,0,D
02,08,04000US08,EC,21,212312, ,2002,1, ,11, ,2, ,168, ,4966, ,115, ,237, ,3348, ,17901, ,0,D,18467, ,0,D
02,08,04000US08,EC,21,212313, ,2002,0, ,16, ,3, ,204, ,9020, ,177, ,399, ,8062, ,40960, ,23150, ,59051, ,5059, 
02,08,04000US08,EC,21,212319, ,2002,0, ,25, ,2, ,288, ,11908, ,244, ,468, ,10043, ,59873, ,16526, ,71111, ,5288, 
02,08,04000US08,EC,21,21232, ,2002,2, ,62, ,13, ,611, ,20483, ,467, ,943, ,15739, ,67465, ,0,D,84079, ,0,D
02,08,04000US08,EC,21,212321, ,2002,3, ,59, ,13, ,585, ,19711, ,446, ,894, ,15168, ,61825, ,25459, ,76708, ,10576, 
02,08,04000US08,EC,21,212322, ,2002,0, ,1, ,0, ,0,a,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,08,04000US08,EC,21,212325, ,2002,9, ,2, ,0, ,0,a,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,08,04000US08,EC,21,21239, ,2002,0, ,14, ,4, ,267, ,11924, ,166, ,362, ,7193, ,48897, ,0,D,56570, ,0,D
02,08,04000US08,EC,21,212391, ,2002,0, ,4, ,2, ,0,c,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,08,04000US08,EC,21,212393, ,2002,9, ,1, ,0, ,0,a,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,08,04000US08,EC,21,212399, ,2002,2, ,9, ,2, ,0,b,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,08,04000US08,EC,21,213, ,2002,4, ,391, ,44, ,4584, ,190068, ,3483, ,6905, ,143580, ,477481, ,176016, ,550613, ,102884, 
02,08,04000US08,EC,21,2131, ,2002,4, ,391, ,44, ,4584, ,190068, ,3483, ,6905, ,143580, ,477481, ,176016, ,550613, ,102884, 
02,08,04000US08,EC,21,21311, ,2002,4, ,391, ,44, ,4584, ,190068, ,3483, ,6905, ,143580, ,477481, ,176016, ,550613, ,102884, 
02,08,04000US08,EC,21,213111, ,2002,4, ,74, ,15, ,1961, ,78850, ,1610, ,3178, ,60885, ,195626, ,101916, ,247255, ,50287, 
02,08,04000US08,EC,21,213112, ,2002,5, ,285, ,25, ,2284, ,94622, ,1592, ,3185, ,70731, ,252464, ,63518, ,270449, ,45533, 
02,08,04000US08,EC,21,213113, ,2002,3, ,6, ,1, ,44, ,2018, ,30, ,66, ,1322, ,4270, ,1633, ,4594, ,1309, 
02,08,04000US08,EC,21,213114, ,2002,9, ,14, ,2, ,121, ,8899, ,93, ,196, ,5484, ,14709, ,5481, ,15454, ,4736, 
02,08,04000US08,EC,21,213115, ,2002,1, ,12, ,1, ,174, ,5679, ,158, ,280, ,5158, ,10412, ,3468, ,12861, ,1019, 
02,09,04000US09,EC,21,21, ,2002,2, ,73, ,12, ,883, ,42004, ,692, ,1398, ,32148, ,163711, ,52931, ,208448, ,8194, 
02,09,04000US09,EC,21,211, ,2002,0, ,2, ,1, ,0,c,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,09,04000US09,EC,21,2111, ,2002,0, ,2, ,1, ,0,c,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,09,04000US09,EC,21,21111, ,2002,0, ,2, ,1, ,0,c,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,09,04000US09,EC,21,211111, ,2002,9, ,1, ,0, ,0,a,0,D,0,D,0,D,0,D,0,D,0, ,0,D,0,D
02,09,04000US09,EC,21,211112, ,2002,0, ,1, ,1, ,0,c,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,09,04000US09,EC,21,212, ,2002,3, ,60, ,10, ,697, ,33477, ,563, ,1217, ,27969, ,124901, ,31842, ,149063, ,7680, 
02,09,04000US09,EC,21,2123, ,2002,3, ,60, ,10, ,697, ,33477, ,563, ,1217, ,27969, ,124901, ,31842, ,149063, ,7680, 
02,09,04000US09,EC,21,21231, ,2002,3, ,25, ,6, ,425, ,20973, ,352, ,777, ,18101, ,89382, ,20691, ,106674, ,3399, 
02,09,04000US09,EC,21,212311, ,2002,2, ,3, ,0, ,0,b,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,09,04000US09,EC,21,212312, ,2002,6, ,5, ,1, ,48, ,2186, ,36, ,72, ,1659, ,8499, ,3846, ,11816, ,529, 
02,09,04000US09,EC,21,212313, ,2002,7, ,2, ,0, ,0,a,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,09,04000US09,EC,21,212319, ,2002,2, ,15, ,5, ,347, ,17659, ,289, ,650, ,15396, ,78657, ,16260, ,92260, ,2657, 
02,09,04000US09,EC,21,21232, ,2002,3, ,35, ,4, ,272, ,12504, ,211, ,440, ,9868, ,35519, ,11151, ,42389, ,4281, 
02,09,04000US09,EC,21,212321, ,2002,3, ,34, ,4, ,0,e,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,09,04000US09,EC,21,212322, ,2002,9, ,1, ,0, ,0,a,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,09,04000US09,EC,21,213, ,2002,3, ,11, ,1, ,0,b,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,09,04000US09,EC,21,2131, ,2002,3, ,11, ,1, ,0,b,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,09,04000US09,EC,21,21311, ,2002,3, ,11, ,1, ,0,b,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,09,04000US09,EC,21,213111, ,2002,9, ,3, ,0, ,0,a,0,D,0,D,0,D,0,D,0,D,0,D,0,D,238, 
02,09,04000US09,EC,21,213112, ,2002,3, ,4, ,1, ,0,b,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,09,04000US09,EC,21,213114, ,2002,9, ,2, ,0, ,0,a,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,09,04000US09,EC,21,213115, ,2002,0, ,2, ,0, ,0,b,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,10,04000US10,EC,21,21, ,2002,4, ,17, ,2, ,86, ,2491, ,56, ,103, ,1933, ,12461, ,2862, ,13860, ,1463, 
02,10,04000US10,EC,21,211, ,2002,4, ,8, ,0, ,0,a,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,10,04000US10,EC,21,2111, ,2002,4, ,8, ,0, ,0,a,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,10,04000US10,EC,21,21111, ,2002,4, ,8, ,0, ,0,a,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,10,04000US10,EC,21,211111, ,2002,4, ,7, ,0, ,0,a,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,10,04000US10,EC,21,211112, ,2002,9, ,1, ,0, ,0,a,0,D,0, ,0, ,0, ,0,D,0,D,0,D,0,D
02,10,04000US10,EC,21,212, ,2002,2, ,5, ,1, ,0,b,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,10,04000US10,EC,21,2123, ,2002,2, ,5, ,1, ,0,b,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,10,04000US10,EC,21,21231, ,2002,0, ,1, ,0, ,0,a,0,D,0,D,0,D,0,D,0,D,0, ,0,D,0, 
02,10,04000US10,EC,21,212312, ,2002,0, ,1, ,0, ,0,a,0,D,0,D,0,D,0,D,0,D,0, ,0,D,0, 
02,10,04000US10,EC,21,21232, ,2002,2, ,4, ,1, ,0,b,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,10,04000US10,EC,21,212321, ,2002,2, ,4, ,1, ,0,b,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,10,04000US10,EC,21,213, ,2002,9, ,4, ,1, ,0,b,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,10,04000US10,EC,21,2131, ,2002,9, ,4, ,1, ,0,b,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,10,04000US10,EC,21,21311, ,2002,9, ,4, ,1, ,0,b,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,10,04000US10,EC,21,213111, ,2002,9, ,3, ,0, ,0,a,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,10,04000US10,EC,21,213112, ,2002,9, ,1, ,1, ,0,b,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,11,04000US11,EC,21,21, ,2002,0, ,1, ,0, ,0,a,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0, 
02,11,04000US11,EC,21,212, ,2002,0, ,1, ,0, ,0,a,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0, 
02,11,04000US11,EC,21,2123, ,2002,0, ,1, ,0, ,0,a,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0, 
02,11,04000US11,EC,21,21232, ,2002,0, ,1, ,0, ,0,a,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0, 
02,11,04000US11,EC,21,212321, ,2002,0, ,1, ,0, ,0,a,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0, 
02,12,04000US12,EC,21,21, ,2002,1, ,283, ,56, ,5951, ,252814, ,4924, ,10057, ,204382, ,1024483, ,676287, ,1562949, ,137821, 
02,12,04000US12,EC,21,211, ,2002,1, ,36, ,2, ,192, ,10664, ,166, ,340, ,9530, ,86394, ,61281, ,125381, ,22294, 
02,12,04000US12,EC,21,2111, ,2002,1, ,36, ,2, ,192, ,10664, ,166, ,340, ,9530, ,86394, ,61281, ,125381, ,22294, 
02,12,04000US12,EC,21,21111, ,2002,1, ,36, ,2, ,192, ,10664, ,166, ,340, ,9530, ,86394, ,61281, ,125381, ,22294, 
02,12,04000US12,EC,21,211111, ,2002,1, ,29, ,1, ,0,c,0,D,0,D,0,D,0,D,0,D,0,D,0,D,19601, 
02,12,04000US12,EC,21,211112, ,2002,2, ,7, ,1, ,0,b,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2693, 
02,12,04000US12,EC,21,212, ,2002,0, ,170, ,52, ,5428, ,231931, ,4523, ,9285, ,187198, ,913380, ,605455, ,1407362, ,111473, 
02,12,04000US12,EC,21,2121, ,2002,0, ,2, ,0, ,0,a,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,12,04000US12,EC,21,21211, ,2002,0, ,2, ,0, ,0,a,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,12,04000US12,EC,21,212111, ,2002,0, ,2, ,0, ,0,a,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,12,04000US12,EC,21,2122, ,2002,0, ,5, ,2, ,0,e,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,12,04000US12,EC,21,21222, ,2002,9, ,1, ,0, ,0,a,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,12,04000US12,EC,21,212221, ,2002,9, ,1, ,0, ,0,a,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,12,04000US12,EC,21,21229, ,2002,0, ,4, ,2, ,0,e,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,12,04000US12,EC,21,212299, ,2002,0, ,4, ,2, ,0,e,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,12,04000US12,EC,21,2123, ,2002,0, ,163, ,50, ,5054, ,211245, ,4212, ,8680, ,171715, ,837473, ,562906, ,1295856, ,104523, 
02,12,04000US12,EC,21,21231, ,2002,1, ,60, ,32, ,1963, ,79431, ,1637, ,3491, ,63466, ,321961, ,152539, ,443057, ,31443, 
02,12,04000US12,EC,21,212311, ,2002,6, ,4, ,1, ,59, ,2518, ,44, ,83, ,1836, ,13070, ,0,D,17242, ,0,D
02,12,04000US12,EC,21,212312, ,2002,1, ,50, ,29, ,1801, ,71966, ,1520, ,3260, ,58188, ,295360, ,140376, ,406606, ,29130, 
02,12,04000US12,EC,21,212319, ,2002,0, ,6, ,2, ,103, ,4947, ,73, ,148, ,3442, ,13531, ,0,D,19209, ,0,D
02,12,04000US12,EC,21,21232, ,2002,1, ,75, ,11, ,829, ,27149, ,614, ,1312, ,19558, ,119629, ,48748, ,161817, ,6560, 
02,12,04000US12,EC,21,212321, ,2002,2, ,68, ,8, ,547, ,17529, ,407, ,854, ,13785, ,86221, ,25227, ,107200, ,4248, 
02,12,04000US12,EC,21,212322, ,2002,9, ,1, ,0, ,0,a,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,12,04000US12,EC,21,212324, ,2002,0, ,2, ,2, ,0,c,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,12,04000US12,EC,21,212325, ,2002,0, ,4, ,1, ,0,b,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,12,04000US12,EC,21,21239, ,2002,0, ,28, ,7, ,2262, ,104665, ,1961, ,3877, ,88691, ,395883, ,361619, ,690982, ,66520, 
02,12,04000US12,EC,21,212391, ,2002,9, ,1, ,1, ,0,b,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,12,04000US12,EC,21,212392, ,2002,0, ,7, ,5, ,2129, ,99180, ,1872, ,3703, ,85294, ,381779, ,353554, ,670217, ,65116, 
02,12,04000US12,EC,21,212393, ,2002,0, ,1, ,0, ,0,a,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,12,04000US12,EC,21,212399, ,2002,5, ,19, ,1, ,0,b,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,12,04000US12,EC,21,213, ,2002,7, ,77, ,2, ,331, ,10219, ,235, ,432, ,7654, ,24709, ,9551, ,30206, ,4054, 
02,12,04000US12,EC,21,2131, ,2002,7, ,77, ,2, ,331, ,10219, ,235, ,432, ,7654, ,24709, ,9551, ,30206, ,4054, 
02,12,04000US12,EC,21,21311, ,2002,7, ,77, ,2, ,331, ,10219, ,235, ,432, ,7654, ,24709, ,9551, ,30206, ,4054, 
02,12,04000US12,EC,21,213111, ,2002,9, ,39, ,0, ,115, ,3508, ,96, ,184, ,2800, ,9242, ,4674, ,12374, ,1542, 
02,12,04000US12,EC,21,213112, ,2002,5, ,28, ,2, ,156, ,4660, ,99, ,179, ,3564, ,10344, ,2517, ,11379, ,1482, 
02,12,04000US12,EC,21,213113, ,2002,9, ,1, ,0, ,0,a,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,12,04000US12,EC,21,213114, ,2002,6, ,5, ,0, ,0,b,0,D,0,D,0,D,0,D,0,D,0,D,0,D,665, 
02,12,04000US12,EC,21,213115, ,2002,4, ,4, ,0, ,34, ,1086, ,27, ,47, ,821, ,2748, ,0,D,3769, ,0,D
02,13,04000US13,EC,21,21, ,2002,1, ,235, ,88, ,6550, ,257432, ,5292, ,11314, ,201476, ,1208510, ,532344, ,1635358, ,105496, 
02,13,04000US13,EC,21,211, ,2002,9, ,2, ,0, ,0,a,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,13,04000US13,EC,21,2111, ,2002,9, ,2, ,0, ,0,a,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,13,04000US13,EC,21,21111, ,2002,9, ,2, ,0, ,0,a,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,13,04000US13,EC,21,211111, ,2002,9, ,2, ,0, ,0,a,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,13,04000US13,EC,21,212, ,2002,1, ,200, ,83, ,6183, ,244210, ,4975, ,10676, ,190171, ,1166490, ,521174, ,1590377, ,97287, 
02,13,04000US13,EC,21,2123, ,2002,1, ,200, ,83, ,6183, ,244210, ,4975, ,10676, ,190171, ,1166490, ,521174, ,1590377, ,97287, 
02,13,04000US13,EC,21,21231, ,2002,1, ,114, ,52, ,2515, ,86422, ,2200, ,4597, ,73340, ,470625, ,167460, ,583774, ,54311, 
02,13,04000US13,EC,21,212311, ,2002,5, ,19, ,2, ,0,c,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,13,04000US13,EC,21,212312, ,2002,1, ,20, ,6, ,371, ,10291, ,331, ,619, ,8901, ,36607, ,28618, ,58781, ,6444, 
02,13,04000US13,EC,21,212313, ,2002,1, ,69, ,42, ,1746, ,62159, ,1490, ,3155, ,51366, ,386721, ,119072, ,460747, ,45046, 
02,13,04000US13,EC,21,212319, ,2002,0, ,6, ,2, ,0,c,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,13,04000US13,EC,21,21232, ,2002,0, ,76, ,26, ,3417, ,147908, ,2598, ,5719, ,110056, ,657229, ,343750, ,962675, ,38304, 
02,13,04000US13,EC,21,212321, ,2002,7, ,45, ,3, ,0,e,0,D,0,D,0,D,0,D,0,D,0,D,0,D,3041, 
02,13,04000US13,EC,21,212322, ,2002,0, ,5, ,1, ,0,b,0,D,0,D,0,D,0,D,0,D,0,D,0,D,936, 
02,13,04000US13,EC,21,212324, ,2002,0, ,18, ,16, ,2591, ,117804, ,1935, ,4299, ,87454, ,547132, ,295961, ,813685, ,29408, 
02,13,04000US13,EC,21,212325, ,2002,3, ,8, ,6, ,451, ,17128, ,375, ,816, ,12707, ,59761, ,32960, ,87802, ,4919, 
02,13,04000US13,EC,21,21239, ,2002,1, ,10, ,5, ,251, ,9880, ,177, ,360, ,6775, ,38636, ,9964, ,43928, ,4672, 
02,13,04000US13,EC,21,212393, ,2002,5, ,4, ,2, ,81, ,3282, ,54, ,113, ,2000, ,14273, ,0,D,15375, ,0,D
02,13,04000US13,EC,21,212399, ,2002,0, ,6, ,3, ,170, ,6598, ,123, ,247, ,4775, ,24363, ,0,D,28553, ,0,D
02,13,04000US13,EC,21,213, ,2002,3, ,33, ,5, ,0,e,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,13,04000US13,EC,21,2131, ,2002,3, ,33, ,5, ,0,e,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,13,04000US13,EC,21,21311, ,2002,3, ,33, ,5, ,0,e,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,13,04000US13,EC,21,213111, ,2002,9, ,8, ,0, ,0,b,0,D,0,D,0,D,0,D,0,D,0,D,0,D,423, 
02,13,04000US13,EC,21,213112, ,2002,8, ,10, ,0, ,42, ,1868, ,32, ,51, ,1592, ,7043, ,1243, ,7693, ,593, 
02,13,04000US13,EC,21,213113, ,2002,2, ,5, ,0, ,23, ,592, ,15, ,33, ,340, ,1697, ,0,D,2196, ,0,D
02,13,04000US13,EC,21,213114, ,2002,9, ,2, ,0, ,0,a,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,13,04000US13,EC,21,213115, ,2002,0, ,8, ,5, ,266, ,9391, ,242, ,501, ,8336, ,29140, ,7343, ,29821, ,6662, 
02,15,04000US15,EC,21,21, ,2002,0, ,8, ,1, ,122, ,7284, ,87, ,183, ,5104, ,20711, ,6585, ,25581, ,1715, 
02,15,04000US15,EC,21,212, ,2002,0, ,7, ,1, ,0,c,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,15,04000US15,EC,21,2123, ,2002,0, ,7, ,1, ,0,c,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,15,04000US15,EC,21,21231, ,2002,0, ,5, ,1, ,0,c,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,15,04000US15,EC,21,212312, ,2002,0, ,1, ,0, ,0,a,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0, 
02,15,04000US15,EC,21,212313, ,2002,0, ,1, ,0, ,0,a,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,15,04000US15,EC,21,212319, ,2002,0, ,3, ,1, ,78, ,4826, ,48, ,107, ,2912, ,11511, ,4263, ,14335, ,1439, 
02,15,04000US15,EC,21,21232, ,2002,0, ,1, ,0, ,0,a,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0, 
02,15,04000US15,EC,21,212321, ,2002,0, ,1, ,0, ,0,a,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0, 
02,15,04000US15,EC,21,21239, ,2002,9, ,1, ,0, ,0,a,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,15,04000US15,EC,21,212399, ,2002,9, ,1, ,0, ,0,a,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,15,04000US15,EC,21,213, ,2002,0, ,1, ,0, ,0,a,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,15,04000US15,EC,21,2131, ,2002,0, ,1, ,0, ,0,a,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,15,04000US15,EC,21,21311, ,2002,0, ,1, ,0, ,0,a,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,15,04000US15,EC,21,213112, ,2002,0, ,1, ,0, ,0,a,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,16,04000US16,EC,21,21, ,2002,3, ,104, ,21, ,1841, ,76128, ,1448, ,2937, ,57854, ,222798, ,96334, ,284619, ,34513, 
02,16,04000US16,EC,21,211, ,2002,9, ,2, ,0, ,0,a,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,16,04000US16,EC,21,2111, ,2002,9, ,2, ,0, ,0,a,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,16,04000US16,EC,21,21111, ,2002,9, ,2, ,0, ,0,a,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,16,04000US16,EC,21,211111, ,2002,9, ,2, ,0, ,0,a,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,16,04000US16,EC,21,212, ,2002,2, ,79, ,18, ,1394, ,57720, ,1086, ,2204, ,43874, ,181270, ,81083, ,233372, ,28981, 
02,16,04000US16,EC,21,2121, ,2002,9, ,2, ,0, ,0,a,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,16,04000US16,EC,21,21211, ,2002,9, ,2, ,0, ,0,a,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,16,04000US16,EC,21,212111, ,2002,9, ,1, ,0, ,0,a,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,16,04000US16,EC,21,212112, ,2002,9, ,1, ,0, ,0,a,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,16,04000US16,EC,21,2122, ,2002,0, ,15, ,3, ,0,e,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,16,04000US16,EC,21,21222, ,2002,0, ,12, ,2, ,0,e,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,16,04000US16,EC,21,212221, ,2002,9, ,8, ,0, ,0,a,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,16,04000US16,EC,21,21223, ,2002,9, ,2, ,0, ,0,a,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,16,04000US16,EC,21,212231, ,2002,9, ,2, ,0, ,0,a,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,16,04000US16,EC,21,21229, ,2002,0, ,1, ,1, ,0,c,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,16,04000US16,EC,21,212299, ,2002,0, ,1, ,1, ,0,c,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,16,04000US16,EC,21,2123, ,2002,3, ,62, ,15, ,949, ,38736, ,705, ,1389, ,27391, ,136193, ,43310, ,155172, ,24331, 
02,16,04000US16,EC,21,21231, ,2002,4, ,22, ,8, ,0,e,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,16,04000US16,EC,21,212311, ,2002,7, ,3, ,1, ,28, ,339, ,27, ,24, ,285, ,846, ,253, ,959, ,140, 
02,16,04000US16,EC,21,212312, ,2002,2, ,4, ,1, ,0,b,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,16,04000US16,EC,21,212313, ,2002,9, ,1, ,1, ,0,b,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,16,04000US16,EC,21,212319, ,2002,2, ,14, ,5, ,274, ,11176, ,222, ,451, ,8650, ,25805, ,15737, ,36996, ,4546, 
02,16,04000US16,EC,21,21232, ,2002,3, ,34, ,3, ,0,e,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,16,04000US16,EC,21,212321, ,2002,1, ,30, ,3, ,213, ,6003, ,156, ,283, ,4692, ,20601, ,8592, ,26529, ,2664, 
02,16,04000US16,EC,21,212322, ,2002,5, ,2, ,0, ,0,b,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,16,04000US16,EC,21,212324, ,2002,9, ,1, ,0, ,0,a,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0, 
02,16,04000US16,EC,21,212325, ,2002,9, ,1, ,0, ,0,a,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,16,04000US16,EC,21,21239, ,2002,1, ,6, ,4, ,0,e,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,16,04000US16,EC,21,212392, ,2002,1, ,2, ,2, ,0,c,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,16,04000US16,EC,21,212399, ,2002,5, ,4, ,2, ,0,b,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,16,04000US16,EC,21,213, ,2002,9, ,23, ,3, ,0,e,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,16,04000US16,EC,21,2131, ,2002,9, ,23, ,3, ,0,e,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,16,04000US16,EC,21,21311, ,2002,9, ,23, ,3, ,0,e,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,16,04000US16,EC,21,213111, ,2002,9, ,3, ,0, ,0,a,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D
02,16,04000US16,EC,21,213112, ,2002,9, ,5, ,0, ,35, ,1251, ,27, ,41, ,1084, ,2548, ,705, ,2861, ,392, 
02,16,04000US16,EC,21,213114, ,2002,5, ,10, ,0, ,47, ,2320, ,31, ,54, ,1610, ,4187, ,1779, ,5118, ,848, 
