176,0.371857,1210.62,202,-568,237,-559
177,-0.684093,1202.82,235,-585,212,-531
178,1.28564,1157.07,182,-519,218,-566
179,-0.425635,1216.73,198,-598,235,-537
180,0.0906916,1232.69,218,-583,229,-565
181,-0.694534,1206.22,209,-597,213,-532
182,-0.661734,1207.3,232,-588,217,-532
183,-0.664502,1189.98,220,-583,217,-523
184,-0.45535,1209.65,241,-579,187,-551
185,-0.0786102,1204.61,216,-574,218,-549
186,-0.504081,1205.29,234,-581,207,-540
187,-1.19375,1210.97,264,-594,201,-523
188,0.278893,1209.72,222,-563,245,-552
189,-0.198494,1209.38,225,-577,212,-550
190,-0.0847012,1209.68,202,-582,229,-547
191,-0.439597,1190.85,221,-576,206,-535
192,0.698211,1213.38,223,-551,230,-574
193,0.23779,1178.38,223,-547,208,-549
194,-0.729232,1195.36,228,-585,193,-533
195,0.276585,1229.81,211,-578,204,-579
196,-0.529044,1241.59,353,-541,336,-491
197,-0.177866,1188.26,203,-573,211,-540
198,0.349414,1218.54,193,-576,236,-563
199,-0.476868,1194.5,208,-584,225,-528
200,-0.0477759,1194.19,232,-561,209,-548
201,-1.2491,1193.68,247,-593,184,-519
202,-0.427507,1175.01,233,-562,196,-531
203,-0.58883,1215.75,238,-588,226,-535
204,-0.287,1213.59,252,-571,182,-560
205,1.00067,1213.88,209,-547,203,-594
206,-0.348507,1201.8,246,-569,191,-549
207,0.284123,1191.1,224,-552,219,-553
208,-0.537539,1196.31,341,-521,316,-478
209,0.766887,1187.58,211,-540,230,-562
210,0.701157,1205.62,239,-540,203,-580
211,-0.0464436,1177.92,232,-552,232,-530
212,0.283474,1179.92,195,-557,206,-552
213,-0.428282,1208.23,232,-581,196,-548
214,-0.559712,1175.99,266,-552,186,-531
215,-0.232168,1210.28,216,-582,194,-556
216,0.178108,1216.27,229,-567,234,-557
217,0.0928301,1204.94,223,-566,212,-557
218,0.183783,1206.99,226,-563,212,-561
219,1.01188,1180.33,167,-544,257,-554
220,-0.626893,1189.21,221,-581,204,-529
221,0.040368,1198.04,207,-570,231,-544
222,0.172335,1201.14,224,-561,226,-552
223,-1.71321,1178.44,218,-610,202,-490
224,-0.431543,1219.95,241,-584,217,-546
225,-0.328497,1214.75,233,-581,203,-552
226,-0.53908,1252.51,243,-605,190,-569
227,-0.199768,1208.21,250,-566,182,-560
228,0.270602,1212.83,179,-580,209,-568
229,-0.290128,1224.69,226,-588,204,-558
230,-0.474322,1216.32,237,-585,206,-547
231,0.51555,1210.77,323,-504,339,-509
232,0.25319,1212.75,190,-577,240,-555
233,0.216685,1205.59,185,-576,228,-555
234,0.0627748,1194.42,231,-558,208,-552
235,-0.633837,1203.98,240,-582,210,-534
236,-0.0578783,1208.61,212,-577,207,-556
237,0.065076,1271.86,215,-606,234,-583
238,0.0546129,1200.92,210,-570,231,-546
239,-0.691206,1211.64,233,-591,205,-538
240,-0.148237,1206.99,212,-579,223,-546
241,0.495602,1194.32,180,-563,215,-563
242,-0.408676,1215.06,214,-591,215,-545
243,-0.109943,1189.15,204,-571,210,-543
244,-0.552911,1222.37,249,-586,188,-554
245,0.0412135,1206.2,208,-574,204,-559
246,-0.335871,1292.25,256,-615,229,-582
247,0.239955,1218.55,255,-555,192,-576
248,0.274699,1202.11,217,-561,218,-559
249,0.154318,1225.8,241,-568,230,-563
250,-0.00501245,1175.77,226,-552,186,-548
251,0.517377,1181.17,227,-538,236,-548
252,0.333819,1190.84,204,-558,215,-556
253,-0.136855,1200.95,226,-570,216,-546
254,-0.0279867,1205.89,224,-570,203,-557
255,-0.131416,1220.62,225,-581,248,-543
256,-0.398589,1199.99,223,-579,198,-544
257,-0.206037,1203.14,214,-578,200,-551
258,0.557155,1205.64,192,-563,223,-568
259,-0.441765,1189.53,253,-562,196,-538
260,-0.0326082,1194.45,208,-570,208,-549
261,-0.189269,1195.63,204,-577,199,-548
262,-0.0968959,1201.26,218,-572,212,-549
263,0.0248135,1182.98,191,-568,210,-544
264,-1.13305,1197.13,214,-604,216,-512
265,-0.0156013,1204.56,205,-576,218,-551
266,-0.342118,1223.63,221,-591,214,-552
267,0.143928,1205.07,219,-566,219,-556
268,-0.857129,1217.34,274,-582,214,-532
269,-0.898299,1232,231,-610,231,-531
270,-0.192972,1202.06,232,-570,194,-553
271,-0.169459,1206.42,213,-579,213,-549
272,0.243487,1212.17,190,-577,229,-559
273,-0.225124,1188.96,229,-565,186,-548
274,-0.250571,1191.36,200,-578,204,-542
275,0.248615,1201.61,221,-560,196,-566
276,-0.0977437,1201.07,207,-576,201,-553
277,0.117488,1232.91,234,-576,229,-566
278,-0.705452,1187.93,223,-582,193,-530
279,0.034223,1204.44,222,-568,209,-556
280,-0.125944,1200.87,225,-570,201,-552
281,-0.926639,1193.74,210,-597,206,-521
282,-0.135407,1221.24,221,-583,199,-563
283,0.236097,1192.08,206,-561,219,-552
284,0.324598,1197.24,173,-572,223,-556
285,-0.185438,1208.49,212,-581,217,-548
286,-0.181246,1220.72,177,-599,182,-567
287,-0.355187,1245.45,250,-592,200,-568
288,-0.359839,1202.01,212,-583,217,-539
289,0.0825624,1238.26,224,-584,210,-575
290,-0.057477,1208.38,217,-575,204,-557
291,-0.41975,1267,253,-605,224,-568
292,0.182918,1205.47,224,-563,190,-568
293,-0.378045,1195.92,218,-578,194,-544
294,-0.179092,1184.97,237,-558,190,-546
295,0.296051,1215.3,218,-567,183,-579
296,-0.362742,1183.47,209,-574,197,-537
297,0.281061,1195.09,201,-563,206,-560
298,-0.479596,1206.66,213,-589,203,-543
299,-0.207434,1203.89,207,-581,209,-548
300,0.20663,1185.43,207,-558,202,-554
301,0.726657,1212.19,195,-560,238,-571
302,-0.329736,1196.3,209,-580,196,-545
303,0.0100451,1179.65,193,-566,212,-541
304,-0.353782,1251.99,229,-604,220,-564
305,-0.406866,1202.15,208,-586,203,-543
306,-0.819364,1211.12,211,-603,166,-547
307,-0.578967,1200.02,203,-592,242,-520
308,-0.466992,1214.98,205,-596,188,-553
309,-0.205404,1217.11,221,-583,229,-547
310,-0.389099,1199.84,214,-582,204,-542
311,-0.159301,1260.13,229,-602,232,-570
312,-0.65961,1186.2,237,-574,189,-532
313,-0.590401,1226.51,220,-601,258,-526
314,-0.349502,1206.76,210,-586,214,-543
315,-0.640271,1210.39,219,-594,205,-539
316,-0.235068,1205.11,214,-580,203,-550
317,-0.0842529,1186.66,195,-572,198,-547
318,0.168092,1199.53,186,-574,226,-551
319,-0.355268,1203.44,211,-584,181,-553
320,0.010487,1205.03,237,-563,185,-564
321,0.177597,1193.71,221,-558,206,-556
322,-0.18596,1234.58,204,-598,194,-570
323,-0.16784,1239.26,218,-595,194,-573
324,-0.280306,1216.15,236,-579,201,-555
325,0.200216,1193.98,317,-509,309,-507
326,0.0427968,1197.51,206,-570,208,-553
327,-0.418464,1194.08,205,-583,212,-535
328,-0.0954165,1204.24,206,-578,211,-551
329,-0.937517,1226.21,231,-608,198,-540
330,0.193457,1198.64,200,-568,198,-562
331,-0.0449004,1205,219,-572,203,-556
332,-0.407211,1187.61,234,-568,199,-537
333,-0.316275,1207.02,213,-584,193,-552
334,-0.350167,1203.79,227,-578,188,-551
335,0.657419,1215.52,229,-551,194,-587
336,-0.319421,1197.48,218,-577,193,-547
337,1.09404,1206.08,184,-549,205,-592
338,-0.0910877,1211.47,219,-577,216,-553
339,0.692177,1181.77,193,-546,216,-562
340,-0.276075,1142.6,195,-554,211,-513
341,-0.296437,1191.4,223,-571,189,-546
342,-0.0205113,1205.27,212,-574,200,-558
343,-0.655392,1211.34,199,-602,205,-539
344,0.227644,1189.85,195,-564,202,-557
345,-0.593303,1211.95,220,-593,211,-539
346,-0.329713,1217.48,193,-597,204,-553
347,-0.190888,1204.7,215,-578,224,-543
348,0.143256,1202.76,205,-570,188,-566
349,-0.392805,1219.53,222,-590,243,-536
350,-0.625521,1208.98,221,-592,199,-541
351,-1.06012,1202.34,213,-605,201,-523
352,-0.623667,1221.67,207,-604,192,-550
353,-0.466825,1202.8,203,-590,196,-544
354,-0.153132,1170.27,237,-549,156,-550
355,0.33303,1218.02,208,-571,197,-577
356,0.0518114,1214.93,209,-578,201,-565
357,-0.796492,1216.63,231,-598,177,-547
358,0.378429,1222.88,219,-568,188,-584
359,-0.200655,1179.68,214,-565,183,-545
360,-0.36469,1203.21,203,-587,208,-543
361,-0.411677,1194.24,213,-580,197,-541
362,-0.561587,1272.71,219,-626,214,-570
363,0.368047,1203.2,194,-567,227,-559
364,-0.151447,1206.4,203,-582,217,-548
365,-0.334312,1211.95,184,-597,204,-550
366,-0.391859,1206.08,226,-581,207,-544
367,0.0562964,1192.37,197,-570,172,-563
368,-0.217285,1223.49,218,-588,206,-559
369,-0.651843,1214.58,204,-602,207,-540
370,-0.197718,1202.27,212,-578,191,-554
371,-0.678045,1238.67,235,-605,263,-527
372,0.0798195,1200.48,223,-564,175,-567
373,0.130662,1228.05,199,-586,205,-573
374,-0.0752123,1230.17,226,-584,173,-578
375,0.315454,1210.25,198,-571,186,-576
376,-0.15428,1172.37,228,-554,179,-544
377,0.287498,1211.49,216,-566,203,-570
378,-0.0472705,1211.58,210,-579,204,-559
379,0.832408,1188.18,175,-551,221,-568
380,0.0861839,1183.42,186,-568,237,-535
381,-0.0212643,1214.67,215,-578,191,-566
382,-0.875013,1181.53,200,-592,186,-524
383,-0.0956927,1198.02,205,-575,205,-550
384,-0.0918595,1212.4,223,-576,204,-558
385,-0.566111,1229.3,196,-610,213,-548
386,-0.579773,1222.5,339,-540,312,-494
387,-0.240512,1199.98,215,-577,198,-549
388,0.166657,1231.31,212,-582,190,-581
389,-1.39799,1192.11,229,-604,177,-516
390,-0.376906,1207.15,213,-586,199,-548
391,-1.01299,1210.83,211,-609,195,-531
392,-0.56735,1196.22,213,-586,186,-541
393,0.41626,1208.88,212,-562,205,-572
394,-0.810193,1237.6,242,-606,180,-556
395,0.0511641,1214.75,206,-579,186,-570
396,-0.310546,1189.3,205,-577,196,-542
397,0.371704,1215.85,215,-566,214,-571
398,0.398667,1212.64,188,-573,176,-583
399,-0.164402,1204.36,201,-582,208,-550
400,-0.150482,1224.01,221,-585,196,-565
401,-0.0530613,1205.02,209,-576,185,-562
402,0.481277,1215.49,205,-566,186,-584
403,-0.0348536,1210.66,196,-583,201,-560
404,-0.365198,1209.3,204,-590,189,-553
405,0.591064,1187.19,204,-548,218,-561
406,-0.151869,1196.37,196,-579,195,-551
407,0.44734,1231.29,217,-571,202,-586
408,-0.3661,1226.32,219,-594,213,-553
409,-0.733572,1191.9,218,-587,179,-536
410,-0.226269,1202.14,206,-581,205,-548
411,0.0593239,1204.98,136,-594,227,-550
412,-0.683087,1190.5,203,-590,193,-532
413,-0.00761926,1206.13,201,-578,191,-562
414,-1.31012,1206.69,228,-610,188,-522
415,-0.0979056,1193.09,232,-562,157,-563
416,0.10246,1206.48,203,-574,207,-560
417,0.859127,1200.01,215,-542,214,-578
418,0.315546,1215.76,217,-567,209,-571
419,0.335306,1213.51,220,-564,199,-574
420,0.385034,1202.91,189,-568,187,-574
421,0.0326217,1201.7,202,-574,205,-556
422,0.320196,1202.84,189,-570,207,-565
423,-0.0509374,1217.8,197,-587,193,-566
424,0.0941728,1163.48,198,-553,207,-537
425,0.891411,1196.95,203,-544,201,-582
426,0.02692,1201.86,197,-576,202,-557
427,0.10116,1217.64,185,-586,201,-568
428,-0.276529,1197.96,233,-570,180,-553
429,0.743355,1248.17,201,-576,251,-586
430,-0.876697,1240.56,234,-613,187,-553
431,0.00230879,1183.75,211,-562,178,-555
432,1.01384,1216.2,167,-562,232,-585
433,-0.0918456,1201.58,210,-575,188,-558
434,0.299364,1189.01,220,-552,187,-564
435,-0.560158,1200.23,213,-588,198,-539
436,-0.612713,1191.72,183,-595,198,-533
437,-0.416887,1225.81,197,-603,197,-557
438,-0.168512,1230.05,218,-590,214,-561
439,-0.284687,1234.75,183,-608,165,-576
440,-1.06234,1223.01,218,-615,176,-542
441,-0.270104,1199.08,208,-580,173,-556
442,-0.210434,1175.09,188,-572,178,-544
443,-0.397446,1233.66,202,-605,181,-567
444,-0.0525062,1212.72,195,-585,191,-564
445,0.363544,1194.86,199,-561,210,-561
446,0.22203,1192.6,188,-568,200,-559
447,-0.67423,1193.75,213,-588,190,-535
448,-0.727256,1200.6,200,-598,203,-532
449,-0.660394,1210.66,189,-605,201,-540
450,-0.135217,1216.69,206,-586,198,-561
451,0.277451,1200.95,187,-571,206,-563
452,-0.235421,1190.92,192,-580,202,-543
453,0.077124,1206.76,200,-576,191,-565
454,0.628588,1204.2,206,-555,188,-582
455,-0.229452,1216.54,197,-592,192,-560
456,0.152459,1199.25,196,-571,177,-568
457,-0.249097,1186.97,167,-586,198,-542
458,-0.638107,1209.32,203,-599,190,-544
459,-0.494816,1197.71,157,-602,189,-543
460,-0.823634,1228.37,182,-622,183,-550
461,-0.150816,1202.1,202,-580,195,-554
462,-0.21264,1193,184,-583,172,-555
463,0.035001,1193.28,214,-565,184,-559
464,-0.345852,1237.34,200,-606,173,-573
465,-0.649738,1236.07,234,-603,175,-562
466,-0.188648,1226.98,198,-596,185,-569
467,-0.663883,1210.88,196,-603,201,-540
468,-0.46629,1213,224,-588,179,-555
469,-0.325011,1212.95,188,-596,198,-553
470,0.428727,1213.51,204,-567,190,-580
471,-1.04212,1218.02,208,-615,194,-534
472,-0.389037,1196.22,197,-586,199,-542
473,0.0528255,1212.1,193,-582,194,-566
474,-0.55418,1228.48,233,-596,179,-560
475,-0.576674,1220.15,206,-602,173,-557
476,-0.608915,1243.83,215,-613,191,-562
477,-0.401338,1202.36,205,-587,187,-549
478,-0.207185,1191.14,177,-584,188,-549
479,-1.01419,1211.88,237,-600,170,-540
480,-0.0610317,1205.74,208,-577,176,-565
481,-0.279746,1228.76,215,-594,191,-565
482,0.456943,1210.06,202,-565,184,-581
483,-0.157041,1207.31,187,-588,202,-554
484,0.133522,1188.06,186,-569,182,-560
485,-0.235925,1198.12,225,-572,165,-559
486,-0.130844,1221.42,210,-587,191,-566
487,-0.739716,1241.01,217,-615,189,-557
488,-0.819525,1237.43,213,-617,202,-548
489,-0.659723,1209.31,196,-602,176,-548
490,-0.159766,1199.91,181,-586,182,-557
491,-0.225265,1228.58,179,-604,215,-558
492,-0.488458,1215,192,-601,186,-553
493,-0.0696324,1200.87,207,-575,186,-559
494,0.170325,1213.23,223,-568,189,-572
495,-0.275881,1213.1,180,-597,197,-555
496,-1.52754,1258.3,244,-641,182,-542
497,-0.0908494,1210.56,215,-578,190,-562
498,0.0971263,1210.08,179,-584,183,-570
499,0.454282,1209.47,237,-551,195,-577
500,0.482358,1189.62,189,-558,193,-568
501,-0.0145591,1218.76,176,-593,192,-568
502,-0.00798395,1173.39,218,-554,179,-549
503,-0.376054,1218.45,193,-599,187,-558
504,-0.121868,1165.27,191,-563,180,-541
505,-0.850763,1171.4,221,-578,196,-516
506,0.261142,1203.32,201,-568,188,-570
507,0.716083,1215.4,195,-562,184,-592
508,-0.343484,1231.54,190,-606,195,-563
509,-0.180917,1197.3,203,-578,182,-555
510,-0.0703197,1213.38,179,-591,199,-561
511,-0.588571,1205.76,176,-604,195,-542
