#callSign,cycle_number,julian_day,ocean,date,time,time_qc,latitude,longitude,position_qc,data_center,data_mode
3900140,001,11290.445139,atlantic,2000-11-29,10:41,0,-5.071,-32.778,0,IF,R
3900140,001,11290.515278,atlantic,2000-11-29,12:22,0,-5.068,-32.783,0,IF,R
3900140,001,11290.618056,atlantic,2000-11-29,14:50,0,-5.066,-32.817,0,IF,R
3900140,001,11290.688889,atlantic,2000-11-29,16:32,0,-5.059,-32.830,0,IF,R
3900140,001,11290.725694,atlantic,2000-11-29,17:25,0,-5.069,-32.835,0,IF,R
3900140,001,11290.795833,atlantic,2000-11-29,19:06,0,-5.056,-32.859,0,IF,R
3900140,001,11290.809722,atlantic,2000-11-29,19:26,0,-5.051,-32.853,0,IF,R
3900140,001,11290.863889,atlantic,2000-11-29,20:44,0,-5.064,-32.879,0,IF,R
3900140,001,11290.933333,atlantic,2000-11-29,22:24,0,-5.054,-32.896,0,IF,R
3900140,001,11290.973611,atlantic,2000-11-29,23:22,0,-5.045,-32.908,0,IF,R
3900140,002,11300.617361,atlantic,2000-12-09,14:49,0,-5.086,-32.684,0,IF,R
3900140,002,11300.687500,atlantic,2000-12-09,16:30,0,-5.082,-32.697,0,IF,R
3900140,002,11300.713889,atlantic,2000-12-09,17:08,0,-5.084,-32.705,0,IF,R
3900140,002,11300.783333,atlantic,2000-12-09,18:48,0,-5.075,-32.710,0,IF,R
3900140,002,11300.788889,atlantic,2000-12-09,18:56,0,-5.080,-32.727,0,IF,R
3900140,002,11300.845833,atlantic,2000-12-09,20:18,0,-5.080,-32.732,0,IF,R
3900140,002,11300.857639,atlantic,2000-12-09,20:35,0,-5.076,-32.738,0,IF,R
3900140,002,11300.915278,atlantic,2000-12-09,21:58,0,-5.072,-32.751,0,IF,R
3900140,002,11300.952778,atlantic,2000-12-09,22:52,0,-5.074,-32.756,0,IF,R
3900140,002,11301.022222,atlantic,2000-12-10,00:32,0,-5.066,-32.770,0,IF,R
3900140,002,11301.151389,atlantic,2000-12-10,03:38,0,-5.059,-32.808,0,IF,R
3900140,003,11310.768056,atlantic,2000-12-19,18:26,0,-4.811,-32.333,0,IF,R
3900140,003,11310.771528,atlantic,2000-12-19,18:31,0,-4.810,-32.341,0,IF,R
3900140,003,11310.836806,atlantic,2000-12-19,20:05,0,-4.814,-32.354,0,IF,R
3900140,003,11310.840972,atlantic,2000-12-19,20:11,0,-4.819,-32.341,0,IF,R
3900140,003,11310.897222,atlantic,2000-12-19,21:32,0,-4.817,-32.385,0,IF,R
3900140,003,11311.001389,atlantic,2000-12-20,00:02,0,-4.815,-32.402,0,IF,R
3900140,003,11311.148611,atlantic,2000-12-20,03:34,0,-4.820,-32.434,0,IF,R
3900140,003,11311.218750,atlantic,2000-12-20,05:15,0,-4.829,-32.444,0,IF,R
3900140,003,11311.234722,atlantic,2000-12-20,05:38,0,-4.834,-32.453,0,IF,R
3900140,003,11311.296528,atlantic,2000-12-20,07:07,0,-4.839,-32.472,0,IF,R
3900140,003,11311.304167,atlantic,2000-12-20,07:18,0,-4.842,-32.468,0,IF,R
3900140,003,11311.365972,atlantic,2000-12-20,08:47,0,-4.848,-32.480,0,IF,R
3900140,004,11320.981250,atlantic,2000-12-29,23:33,0,-3.723,-32.299,0,IF,R
3900140,004,11321.050000,atlantic,2000-12-30,01:12,0,-3.715,-32.324,0,IF,R
3900140,004,11321.147222,atlantic,2000-12-30,03:32,0,-3.711,-32.367,0,IF,R
3900140,004,11321.217361,atlantic,2000-12-30,05:13,0,-3.716,-32.389,0,IF,R
3900140,004,11321.221528,atlantic,2000-12-30,05:19,0,-3.712,-32.394,0,IF,R
3900140,004,11321.275694,atlantic,2000-12-30,06:37,0,-3.714,-32.417,0,IF,R
3900140,004,11321.291667,atlantic,2000-12-30,07:00,0,-3.715,-32.423,0,IF,R
3900140,004,11321.345139,atlantic,2000-12-30,08:17,0,-3.714,-32.448,0,IF,R
3900140,005,11331.457639,atlantic,2001-01-09,10:59,0,-3.442,-32.851,0,IF,R
3900140,005,11331.490972,atlantic,2001-01-09,11:47,0,-3.442,-32.862,0,IF,R
3900140,005,11331.560417,atlantic,2001-01-09,13:27,0,-3.439,-32.884,0,IF,R
3900140,005,11331.738889,atlantic,2001-01-09,17:44,0,-3.432,-32.958,0,IF,R
3900140,005,11331.780556,atlantic,2001-01-09,18:44,0,-3.428,-32.975,0,IF,R
3900140,005,11331.809028,atlantic,2001-01-09,19:25,0,-3.423,-32.984,0,IF,R
3900140,006,11341.439583,atlantic,2001-01-19,10:33,0,-3.055,-32.207,0,IF,R
3900140,006,11341.470139,atlantic,2001-01-19,11:17,0,-3.052,-32.221,0,IF,R
3900140,006,11341.539583,atlantic,2001-01-19,12:57,0,-3.050,-32.243,0,IF,R
3900140,006,11341.604167,atlantic,2001-01-19,14:30,0,-3.053,-32.271,0,IF,R
3900140,006,11341.674306,atlantic,2001-01-19,16:11,0,-3.042,-32.292,0,IF,R
3900140,006,11341.727083,atlantic,2001-01-19,17:27,0,-3.050,-32.327,0,IF,R
3900140,006,11341.759722,atlantic,2001-01-19,18:14,0,-3.050,-32.344,0,IF,R
3900140,006,11341.796528,atlantic,2001-01-19,19:07,0,-3.040,-32.358,0,IF,R
3900140,006,11341.828472,atlantic,2001-01-19,19:53,0,-3.041,-32.374,0,IF,R
3900140,006,11341.896528,atlantic,2001-01-19,21:31,0,-3.046,-32.417,0,IF,R
3900140,006,11341.965278,atlantic,2001-01-19,23:10,0,-3.037,-32.429,0,IF,R
3900140,006,11341.999306,atlantic,2001-01-19,23:59,0,-3.037,-32.451,0,IF,R
3900140,007,11351.518750,atlantic,2001-01-29,12:27,0,-3.714,-31.935,0,IF,R
3900140,007,11351.713889,atlantic,2001-01-29,17:08,0,-3.691,-32.003,0,IF,R
3900140,007,11351.738194,atlantic,2001-01-29,17:43,0,-3.707,-32.011,0,IF,R
3900140,007,11351.806944,atlantic,2001-01-29,19:22,0,-3.670,-32.032,0,IF,R
3900140,007,11351.877778,atlantic,2001-01-29,21:04,0,-3.662,-32.073,0,IF,R
3900140,007,11351.946528,atlantic,2001-01-29,22:43,0,-3.649,-32.086,0,IF,R
3900140,007,11351.977778,atlantic,2001-01-29,23:28,0,-3.658,-32.103,0,IF,R
3900140,007,11352.046528,atlantic,2001-01-30,01:07,0,-3.639,-32.125,0,IF,R
3900140,008,11361.567361,atlantic,2001-02-08,13:37,0,-4.259,-32.086,0,IF,R
3900140,008,11361.770833,atlantic,2001-02-08,18:30,0,-4.269,-32.181,0,IF,R
3900140,008,11361.786111,atlantic,2001-02-08,18:52,0,-4.273,-32.188,0,IF,R
3900140,008,11361.840972,atlantic,2001-02-08,20:11,0,-4.274,-32.206,0,IF,R
3900140,008,11361.855556,atlantic,2001-02-08,20:32,0,-4.280,-32.210,0,IF,R
3900140,008,11361.859028,atlantic,2001-02-08,20:37,0,-4.284,-32.202,0,IF,R
3900140,008,11361.929167,atlantic,2001-02-08,22:18,0,-4.288,-32.227,0,IF,R
3900140,008,11362.025694,atlantic,2001-02-09,00:37,0,-4.296,-32.249,0,IF,R
3900140,008,11362.133333,atlantic,2001-02-09,03:12,0,-4.302,-32.277,0,IF,R
3900140,009,11371.738194,atlantic,2001-02-18,17:43,0,-4.351,-32.338,0,IF,R
3900140,009,11371.758333,atlantic,2001-02-18,18:12,0,-4.355,-32.350,0,IF,R
3900140,009,11371.828472,atlantic,2001-02-18,19:53,0,-4.345,-32.367,0,IF,R
3900140,009,11371.834028,atlantic,2001-02-18,20:01,0,-4.344,-32.368,0,IF,R
3900140,009,11371.840278,atlantic,2001-02-18,20:10,0,-4.357,-32.365,0,IF,R
3900140,009,11371.910417,atlantic,2001-02-18,21:51,0,-4.339,-32.390,0,IF,R
3900140,009,11372.004861,atlantic,2001-02-19,00:07,0,-4.346,-32.428,0,IF,R
3900140,009,11372.074306,atlantic,2001-02-19,01:47,0,-4.351,-32.444,0,IF,R
3900140,009,11372.131250,atlantic,2001-02-19,03:09,0,-4.344,-32.450,0,IF,R
3900140,009,11372.202083,atlantic,2001-02-19,04:51,0,-4.349,-32.464,0,IF,R
3900140,009,11372.221528,atlantic,2001-02-19,05:19,0,-4.347,-32.473,0,IF,R
3900140,009,11372.290972,atlantic,2001-02-19,06:59,0,-4.347,-32.490,0,IF,R
3900140,010,11381.891667,atlantic,2001-02-28,21:24,0,-3.993,-32.952,0,IF,R
3900140,010,11381.983333,atlantic,2001-02-28,23:36,0,-3.985,-32.965,0,IF,R
3900140,010,11382.054167,atlantic,2001-03-01,01:18,0,-3.987,-32.978,0,IF,R
3900140,010,11382.200000,atlantic,2001-03-01,04:48,0,-3.973,-33.028,0,IF,R
3900140,010,11382.278472,atlantic,2001-03-01,06:41,0,-3.960,-33.049,0,IF,R
3900140,010,11382.340972,atlantic,2001-03-01,08:11,0,-3.948,-33.071,0,IF,R
3900140,010,11382.347917,atlantic,2001-03-01,08:21,0,-3.950,-33.077,0,IF,R
3900140,011,11392.493750,atlantic,2001-03-11,11:51,0,-3.267,-33.523,0,IF,R
3900140,011,11392.563889,atlantic,2001-03-11,13:32,0,-3.267,-33.543,0,IF,R
3900140,011,11392.657639,atlantic,2001-03-11,15:47,0,-3.270,-33.588,0,IF,R
3900140,011,11392.725694,atlantic,2001-03-11,17:25,0,-3.269,-33.620,0,IF,R
3900140,011,11392.727778,atlantic,2001-03-11,17:28,0,-3.257,-33.621,0,IF,R
3900140,012,11402.451389,atlantic,2001-03-21,10:50,0,-1.936,-33.729,0,IF,R
3900140,012,11402.472222,atlantic,2001-03-21,11:20,0,-1.934,-33.734,0,IF,R
3900140,012,11402.542361,atlantic,2001-03-21,13:01,0,-1.933,-33.748,0,IF,R
3900140,012,11402.656250,atlantic,2001-03-21,15:45,0,-1.932,-33.790,0,IF,R
3900140,012,11402.725694,atlantic,2001-03-21,17:25,0,-1.932,-33.806,0,IF,R
3900140,012,11402.782639,atlantic,2001-03-21,18:47,0,-1.940,-33.833,0,IF,R
3900140,012,11402.839583,atlantic,2001-03-21,20:09,0,-1.969,-33.830,0,IF,R
3900140,012,11402.852778,atlantic,2001-03-21,20:28,0,-1.932,-33.835,0,IF,R
3900140,012,11402.908333,atlantic,2001-03-21,21:48,0,-1.942,-33.844,0,IF,R
3900140,013,11412.654167,atlantic,2001-03-31,15:42,0,-0.948,-34.033,0,IF,R
3900140,013,11412.723611,atlantic,2001-03-31,17:22,0,-0.955,-34.028,0,IF,R
3900140,013,11412.770139,atlantic,2001-03-31,18:29,0,-0.963,-34.026,0,IF,R
3900140,013,11412.839583,atlantic,2001-03-31,20:09,0,-0.973,-34.022,0,IF,R
3900140,013,11412.871528,atlantic,2001-03-31,20:55,0,-0.974,-34.012,0,IF,R
3900140,013,11412.889583,atlantic,2001-03-31,21:21,0,-0.978,-34.023,0,IF,R
3900140,013,11412.959722,atlantic,2001-03-31,23:02,0,-0.989,-34.021,0,IF,R
3900140,013,11412.980556,atlantic,2001-03-31,23:32,0,-0.990,-34.010,0,IF,R
3900140,013,11413.050694,atlantic,2001-04-01,01:13,0,-1.000,-34.007,0,IF,R
3900140,013,11413.115972,atlantic,2001-04-01,02:47,0,-0.998,-33.999,0,IF,R
3900140,014,11422.721528,atlantic,2001-04-10,17:19,0,-0.765,-34.437,0,IF,R
3900140,014,11422.757639,atlantic,2001-04-10,18:11,0,-0.771,-34.456,0,IF,R
3900140,014,11422.826389,atlantic,2001-04-10,19:50,0,-0.761,-34.461,0,IF,R
3900140,014,11422.870833,atlantic,2001-04-10,20:54,0,-0.758,-34.475,0,IF,R
3900140,014,11422.940278,atlantic,2001-04-10,22:34,0,-0.739,-34.475,0,IF,R
3900140,014,11422.959028,atlantic,2001-04-10,23:01,0,-0.750,-34.493,0,IF,R
3900140,014,11423.028472,atlantic,2001-04-11,00:41,0,-0.719,-34.483,0,IF,R
3900140,014,11423.113194,atlantic,2001-04-11,02:43,0,-0.710,-34.497,0,IF,R
3900140,014,11423.182639,atlantic,2001-04-11,04:23,0,-0.691,-34.509,0,IF,R
3900140,014,11423.288194,atlantic,2001-04-11,06:55,0,-0.671,-34.535,0,IF,R
3900140,014,11423.358333,atlantic,2001-04-11,08:36,0,-0.659,-34.547,0,IF,R
3900140,015,11432.921528,atlantic,2001-04-20,22:07,0,-1.068,-34.454,0,IF,R
3900140,015,11433.006944,atlantic,2001-04-21,00:10,0,-1.061,-34.449,0,IF,R
3900140,015,11433.077083,atlantic,2001-04-21,01:51,0,-1.062,-34.416,0,IF,R
3900140,015,11433.111111,atlantic,2001-04-21,02:40,0,-1.059,-34.411,0,IF,R
3900140,015,11433.180556,atlantic,2001-04-21,04:20,0,-1.051,-34.402,0,IF,R
3900140,015,11433.275000,atlantic,2001-04-21,06:36,0,-1.040,-34.385,0,IF,R
3900140,015,11433.345139,atlantic,2001-04-21,08:17,0,-1.025,-34.383,0,IF,R
3900140,016,11443.429167,atlantic,2001-05-01,10:18,0,-0.872,-33.151,0,IF,R
3900140,016,11443.584722,atlantic,2001-05-01,14:02,0,-0.875,-33.162,0,IF,R
3900140,016,11443.638889,atlantic,2001-05-01,15:20,0,-0.892,-33.168,0,IF,R
3900140,017,11453.493750,atlantic,2001-05-11,11:51,0,-0.139,-32.903,0,IF,R
3900140,017,11453.563194,atlantic,2001-05-11,13:31,0,-0.143,-32.899,0,IF,R
3900140,017,11453.637500,atlantic,2001-05-11,15:18,0,-0.146,-32.894,0,IF,R
3900140,017,11453.706250,atlantic,2001-05-11,16:57,0,-0.147,-32.882,0,IF,R
3900140,017,11453.779167,atlantic,2001-05-11,18:42,0,-0.141,-32.884,0,IF,R
3900140,017,11453.849306,atlantic,2001-05-11,20:23,0,-0.134,-32.873,0,IF,R
3900140,017,11453.867361,atlantic,2001-05-11,20:49,0,-0.137,-32.874,0,IF,R
3900140,018,11463.459722,atlantic,2001-05-21,11:02,0,-0.925,-33.214,0,IF,R
3900140,018,11463.472222,atlantic,2001-05-21,11:20,0,-0.925,-33.217,0,IF,R
3900140,018,11463.540972,atlantic,2001-05-21,12:59,0,-0.946,-33.213,0,IF,R
3900140,018,11463.634028,atlantic,2001-05-21,15:13,0,-0.965,-33.221,0,IF,R
3900140,018,11463.704167,atlantic,2001-05-21,16:54,0,-0.975,-33.227,0,IF,R
3900140,018,11463.765972,atlantic,2001-05-21,18:23,0,-0.986,-33.229,0,IF,R
3900140,018,11463.836111,atlantic,2001-05-21,20:04,0,-1.000,-33.241,0,IF,R
3900140,018,11463.848611,atlantic,2001-05-21,20:22,0,-1.000,-33.232,0,IF,R
3900140,018,11463.918056,atlantic,2001-05-21,22:02,0,-1.016,-33.245,0,IF,R
3900140,018,11464.002083,atlantic,2001-05-22,00:03,0,-1.038,-33.237,0,IF,R
3900140,019,11473.631250,atlantic,2001-05-31,15:09,0,-0.863,-33.378,0,IF,R
3900140,019,11473.700694,atlantic,2001-05-31,16:49,0,-0.866,-33.370,0,IF,R
3900140,019,11473.752778,atlantic,2001-05-31,18:04,0,-0.871,-33.369,0,IF,R
3900140,019,11473.822222,atlantic,2001-05-31,19:44,0,-0.874,-33.369,0,IF,R
3900140,019,11473.828472,atlantic,2001-05-31,19:53,0,-0.888,-33.354,0,IF,R
3900140,019,11473.979861,atlantic,2001-05-31,23:31,0,-0.891,-33.354,0,IF,R
3900140,019,11474.049306,atlantic,2001-06-01,01:11,0,-0.889,-33.352,0,IF,R
3900140,019,11474.163194,atlantic,2001-06-01,03:55,0,-0.893,-33.348,0,IF,R
3900140,019,11474.233333,atlantic,2001-06-01,05:36,0,-0.892,-33.342,0,IF,R
3900140,020,11483.739583,atlantic,2001-06-10,17:45,0,-0.285,-33.583,0,IF,R
3900140,020,11483.809028,atlantic,2001-06-10,19:25,0,-0.270,-33.577,0,IF,R
3900140,020,11483.879167,atlantic,2001-06-10,21:06,0,-0.266,-33.584,0,IF,R
3900140,020,11483.948611,atlantic,2001-06-10,22:46,0,-0.266,-33.582,0,IF,R
3900140,020,11484.028472,atlantic,2001-06-11,00:41,0,-0.244,-33.576,0,IF,R
3900140,020,11484.160417,atlantic,2001-06-11,03:51,0,-0.220,-33.572,0,IF,R
3900140,020,11484.229861,atlantic,2001-06-11,05:31,0,-0.209,-33.565,0,IF,R
3900140,020,11484.270139,atlantic,2001-06-11,06:29,0,-0.203,-33.559,0,IF,R
3900140,020,11484.336806,atlantic,2001-06-11,08:05,0,-0.198,-33.559,0,IF,R
3900140,020,11484.339583,atlantic,2001-06-11,08:09,0,-0.196,-33.558,0,IF,R
3900140,021,11493.929167,atlantic,2001-06-20,22:18,0,0.169,-33.181,0,IF,R
3900140,021,11494.005556,atlantic,2001-06-21,00:08,0,0.164,-33.216,0,IF,R
3900140,021,11494.075694,atlantic,2001-06-21,01:49,0,0.169,-33.227,0,IF,R
3900140,021,11494.156944,atlantic,2001-06-21,03:46,0,0.160,-33.255,0,IF,R
3900140,021,11494.227083,atlantic,2001-06-21,05:27,0,0.148,-33.274,0,IF,R
3900140,021,11494.256944,atlantic,2001-06-21,06:10,0,0.155,-33.276,0,IF,R
3900140,021,11494.275000,atlantic,2001-06-21,06:36,0,0.154,-33.280,0,IF,R
3900140,021,11494.326389,atlantic,2001-06-21,07:50,0,0.152,-33.292,0,IF,R
3900140,022,11504.154861,atlantic,2001-07-01,03:43,0,0.442,-32.875,0,IF,R
