111,2000,183,35,-5.8194,-1.4067,-5.8738,31.032,16.379,382.17,-0.596188,-3.6918,463.24
111,2000,183,36,-5.8194,-1.2782,-5.5498,31.071,16.776,381.71,-0.586196,-3.485,463.11
111,2000,183,37,-5.8194,-1.2925,-5.4303,31.091,16.689,382.48,-0.596188,-3.337,464.15
111,2000,183,38,-5.8194,-1.2353,-5.2743,31.092,16.408,382.3,-0.50293,-3.1911,464.48
111,2000,183,39,-5.711,-1.1354,-5.2257,31.133,16.372,380.37,-0.582866,-3.1607,464.25
111,2000,183,40,-5.2261,-1.014,-5.0839,31.171,16.186,380.17,-0.516252,-3.1465,463.63
111,2000,183,41,-5.1348,-0.94971,-4.7882,31.204,16.224,381.43,-0.536236,-3.1648,462.84
111,2000,183,42,-5.1348,-0.89259,-4.5735,31.227,15.811,381.7,-0.55289,-3.1546,462.89
111,2000,183,43,-4.9751,-0.70693,-4.5168,31.245,15.385,381.76,-0.609511,-3.108,463.75
111,2000,183,44,-4.5643,-0.72121,-4.4965,31.253,16.177,381.46,-0.466292,-3.0715,463.75
111,2000,183,45,-4.5643,-0.82832,-4.4803,31.244,16.662,381.14,-0.566212,-3.1526,463.19
111,2000,183,46,-4.7925,-0.97114,-4.3973,31.195,16.33,380.05,-0.599519,-3.3209,462.15
111,2000,183,47,-5.0264,-0.87117,-4.2717,31.129,16.029,380.61,-0.516252,-3.4344,462.18
111,2000,183,48,-4.9637,-0.81404,-4.2292,31.092,15.762,379.79,-0.55622,-3.6027,463.27
111,2000,183,49,-4.918,-0.79976,-4.2069,31.054,16.159,380.23,-0.652809,-3.6494,463.2
111,2000,183,50,-5.0835,-0.88545,-4.3325,31.011,16.243,380.14,-0.516252,-3.6717,461.77
111,2000,183,51,-5.1349,-1.0068,-4.5958,30.942,16.458,378.42,-0.60618,-3.7284,460.46
111,2000,183,52,-5.1349,-1.0354,-4.7376,30.861,16.788,378.89,-0.596188,-3.7264,461.8
111,2000,183,53,-5.1349,-1.064,-4.7396,30.776,17.273,378.99,-0.659471,-3.7832,462.19
111,2000,183,54,-5.1349,-1.1782,-4.7477,30.688,17.239,378.13,-0.536236,-3.7913,461.62
111,2000,183,55,-5.1349,-1.2996,-4.9097,30.588,17.022,378.93,-0.599519,-3.6921,460.87
111,2000,183,56,-5.1349,-1.3353,-5.0009,30.5,17.264,379.09,-0.559551,-3.6495,462.08
111,2000,183,57,-5.1349,-1.371,-5.1528,30.408,16.914,379.51,-0.572874,-3.4914,462.19
111,2000,183,58,-5.1349,-1.2853,-5.0293,30.343,16.817,379.1,-0.529575,-3.4001,460.68
111,2000,183,59,-5.1349,-1.1854,-4.9806,30.312,17.008,377.78,-0.589527,-3.3434,459.24
111,2000,183,100,-5.1349,-1.2139,-4.9827,30.3,17.103,379.02,-0.659471,-3.3515,460.28
111,2000,183,101,-5.1349,-1.1568,-5.0981,30.289,16.75,379.68,-0.612842,-3.4001,461.69
111,2000,183,102,-5.1349,-1.0925,-5.0192,30.293,16.456,379.41,-0.539567,-3.4021,462.21
111,2000,183,103,-5.1349,-1.0283,-4.8733,30.317,16.975,378.48,-0.549559,-3.3981,462.33
111,2000,183,104,-5.1349,-1.2425,-4.8652,30.276,17.02,379.53,-0.589527,-3.3819,461.3
111,2000,183,105,-5.1349,-1.2568,-4.9827,30.206,16.788,379.97,-0.536236,-3.3616,461.25
111,2000,183,106,-5.1406,-1.0997,-4.9827,30.171,16.503,378.91,-0.576204,-3.3089,460.3
111,2000,183,107,-5.1349,-1.1283,-4.9057,30.13,16.106,379.98,-0.572874,-3.317,460.58
111,2000,183,108,-5.1349,-0.95687,-4.608,30.109,15.717,380.25,-0.569543,-3.2886,460.29
111,2000,183,109,-4.9295,-0.87118,-4.1887,30.096,15.758,380.04,-0.512922,-3.2846,459.21
111,2000,183,110,-4.4503,-0.84262,-3.8626,30.09,15.76,379.39,-0.536236,-3.3211,459.54
111,2000,183,111,-4.4503,-0.86405,-3.7653,30.073,15.845,378.48,-0.532906,-3.2887,460.57
111,2000,183,112,-4.4503,-0.89261,-3.7653,30.051,15.87,378.5,-0.562882,-3.2137,461.16
111,2000,183,113,-4.4503,-0.82834,-3.7674,30.036,15.821,379.48,-0.566212,-3.1711,460.74
111,2000,183,114,-4.4503,-0.79264,-3.7734,30.015,15.78,379.62,-0.569543,-3.167,460.18
111,2000,183,115,-4.4503,-0.72123,-3.7714,30.016,15.625,379.23,-0.526244,-3.1731,459.4
111,2000,183,116,-4.359,-0.45702,-3.737,30.018,15.646,378.64,-0.55622,-3.1731,460.34
111,2000,183,117,-4.1194,-0.57127,-3.5446,30.019,15.643,377.92,-0.569543,-3.1629,459.9
111,2000,183,118,-4.2335,-0.69267,-3.5364,29.989,15.756,378.66,-0.479615,-3.0819,459.79
111,2000,183,119,-4.4275,-0.67124,-3.6134,29.947,15.888,378.5,-0.519583,-2.9806,460.33
111,2000,183,120,-4.4218,-0.64982,-3.581,29.908,15.917,378.45,-0.539567,-2.9036,461.4
111,2000,183,121,-4.2734,-0.53557,-3.5284,29.89,15.991,378.24,-0.486276,-2.709,461.6
111,2000,183,122,-4.108,-0.61412,-3.5243,29.852,16.048,378.73,-0.542898,-2.634,462.05
111,2000,183,123,-4.011,-0.65697,-3.5243,29.806,16.133,378.42,-0.456301,-2.5792,462.18
111,2000,183,124,-4.205,-0.73552,-3.5628,29.773,16.227,377.21,-0.50626,-2.5447,462.14
111,2000,183,125,-4.4161,-0.82835,-3.82,29.721,16.321,377.28,-0.632826,-2.4697,461.48
111,2000,183,126,-4.4503,-0.79265,-4.1157,29.685,16.42,377.68,-0.476284,-2.4048,460.74
111,2000,183,127,-4.4503,-0.84263,-4.3831,29.651,16.44,378.24,-0.532906,-2.4555,460.39
111,2000,183,128,-4.4503,-0.81407,-4.5573,29.607,16.575,378.69,-0.476284,-2.4373,460.05
111,2000,183,129,-4.4503,-0.84978,-4.7214,29.588,16.703,378.3,-0.579535,-2.4677,458.64
111,2000,183,130,-4.4503,-0.79265,-4.7396,29.554,16.876,378.91,-0.479615,-2.4717,458.93
111,2000,183,131,-4.4504,-0.85692,-4.7659,29.522,17.28,377.86,-0.532906,-2.4738,458.72
111,2000,183,132,-4.4504,-0.86406,-4.8834,29.481,17.505,377.9,-0.479615,-2.4352,458.88
111,2000,183,133,-4.4504,-0.86406,-4.9766,29.438,17.913,378.11,-0.496268,-2.3257,459.14
111,2000,183,134,-4.4504,-0.86406,-4.9746,29.412,18.317,378.75,-0.529575,-2.2122,459.38
111,2000,183,135,-4.4504,-0.82835,-4.9827,29.4,18.843,378.77,-0.419663,-2.1878,459.66
111,2000,183,136,-4.4504,-0.84264,-4.9827,29.363,18.636,378.08,-0.476284,-2.0946,459.43
111,2000,183,137,-4.4504,-0.75695,-4.9746,29.36,18.082,378.41,-0.582866,-1.9831,459.65
111,2000,183,138,-4.4504,-0.78551,-4.9665,29.362,17.116,378.09,-0.466292,-1.9365,460.16
111,2000,183,139,-4.4504,-0.74267,-4.8612,29.358,15.796,377.72,-0.55289,-1.8898,459.81
111,2000,183,140,-4.4504,-0.36419,-4.6667,29.418,15.284,377.46,-0.509591,-1.7783,459.77
111,2000,183,141,-4.2792,-0.05713,-4.2495,29.523,14.977,378.22,-0.479615,-1.7256,460.4
111,2000,183,142,-3.7885,0.24279,-3.6985,29.668,14.813,378.65,-0.542898,-1.7276,459.81
111,2000,183,143,-3.7657,0.39276,-3.1841,29.803,14.723,378.79,-0.472954,-1.7093,459.89
111,2000,183,144,-3.7657,0.29278,-2.8904,29.898,14.817,378.96,-0.45297,-1.7012,459.56
111,2000,183,145,-3.7657,0.06427,-2.8235,29.951,15.179,378.37,-0.399679,-1.6851,459.79
111,2000,183,146,-3.7657,0.12854,-3.0119,29.97,15.246,377.74,-0.363042,-1.6668,459.69
111,2000,183,147,-3.7657,0.00714,-3.2003,29.937,16.279,378.02,-0.366373,-1.5451,459.47
111,2000,183,148,-3.7657,-0.00714,-3.3441,29.885,17.529,377.19,-0.413002,-1.4661,459.35
111,2000,183,149,-3.7657,-0.47131,-3.5608,29.779,18.147,377.11,-0.472954,-1.4235,459.48
111,2000,183,150,-3.8399,-0.75695,-3.7593,29.636,17.66,377.65,-0.536236,-1.3687,458.83
111,2000,183,151,-4.2336,-0.57843,-3.7674,29.521,17.383,378.53,-0.482946,-1.3261,458.63
111,2000,183,152,-4.2222,-0.47131,-3.652,29.459,17.015,377.25,-0.472954,-1.3038,458.7
111,2000,183,153,-3.9769,-0.54986,-3.5264,29.416,17.096,376.86,-0.542898,-1.2653,457.91
111,2000,183,154,-3.7886,-0.64984,-3.5365,29.338,17.444,377.52,-0.50293,-1.316,458.25
111,2000,183,155,-3.7657,-0.75696,-3.6945,29.269,17.451,377.9,-0.476284,-1.3404,457.7
111,2000,183,156,-3.7715,-0.73553,-3.7877,29.209,17.278,378.84,-0.472954,-1.4438,457.45
111,2000,183,157,-3.7657,-0.7641,-3.9092,29.196,16.921,379.42,-0.446309,-1.5614,458
111,2000,183,158,-3.8057,-0.69983,-4.0064,29.205,17.276,379.95,-0.529575,-1.5898,458.05
111,2000,183,159,-3.7829,-0.68555,-4.0206,29.204,16.678,380.17,-0.479615,-1.533,457.99
111,2000,183,200,-3.7658,-0.3999,-3.9842,29.239,16.964,379.78,-0.482946,-1.4377,457.7
111,2000,183,201,-3.7658,-0.3999,-3.893,29.283,16.923,379.72,-99999,-1.3911,457.36
111,2000,183,202,-3.7658,-0.29993,-3.8646,29.315,16.921,380.15,-99999,-1.3627,457.48
111,2000,183,203,-3.7658,-0.33563,-3.9153,29.333,17.069,379.82,-99999,-1.385,457.86
111,2000,183,204,-3.7715,-0.3642,-4.0003,29.319,17.161,379.78,-99999,-1.3972,458.03
111,2000,183,205,-3.7658,-0.42133,-4.0084,29.307,17.356,379.48,-0.346847,-1.3485,458.53
111,2000,183,206,-3.7658,-0.50702,-4.0125,29.262,17.307,380.05,-0.46691,-1.3364,458.61
111,2000,183,207,-3.7658,-0.42847,-4.0104,29.233,17.482,379.15,-0.410214,-1.3201,458.68
111,2000,183,208,-3.7658,-0.49988,-4.0104,29.193,17.599,377.89,-0.496925,-1.3303,458.45
111,2000,183,209,-3.7658,-0.75696,-4.0368,29.133,17.776,376.95,-0.446899,-1.3709,458.35
111,2000,183,210,-3.7658,-0.75697,-4.1543,29.089,18.041,376.98,-0.440229,-1.4013,458.44
111,2000,183,211,-3.7715,-0.70698,-4.2535,29.044,18.241,377.58,-0.463575,-1.3932,458.1
111,2000,183,212,-3.8799,-0.82124,-4.3143,28.992,18.335,375.9,-0.463575,-1.4641,457.74
111,2000,183,213,-3.9427,-0.76411,-4.4419,28.956,18.488,376.16,-0.523606,-1.671,457.13
111,2000,183,214,-4.3307,-0.85694,-4.4905,28.914,18.607,375.62,-0.45357,-1.7481,457.2
111,2000,183,215,-4.4505,-0.77125,-4.3933,28.873,17.55,375.44,-0.436894,-1.8312,456.7
111,2000,183,216,-4.3079,-0.16425,-3.9942,28.933,16.735,376.24,-0.423554,-1.884,457.05
111,2000,183,217,-3.7886,0,-3.5993,29.039,17.294,376.22,-0.470245,-1.8657,456.41
111,2000,183,218,-3.7658,-0.27851,-3.5101,29.103,17.244,376.19,-0.383533,-1.9124,456.4
111,2000,183,219,-3.7658,-0.25708,-3.3947,29.117,17.154,376.98,-0.586972,-1.961,456.89
111,2000,183,220,-3.7658,-0.35706,-3.3218,29.104,17.314,376.89,-0.550287,-1.9915,456.95
111,2000,183,221,-3.7658,-0.4856,-3.3988,29.078,17.55,377.74,-0.573632,-2.0604,457.65
111,2000,183,222,-3.7658,-0.77125,-3.5081,28.995,17.098,377.03,-0.496925,-2.0442,457.43
111,2000,183,223,-3.7772,-0.79268,-3.5507,28.915,17.136,375.74,-0.593642,-2.03,457.42
111,2000,183,224,-3.8058,-0.75697,-3.6195,28.835,17.076,375.94,-0.483585,-1.9388,458.07
111,2000,183,225,-3.84,-0.8998,-3.7694,28.76,17.273,376.65,-0.570297,-1.8455,457.62
111,2000,183,226,-3.8685,-0.85695,-3.978,28.703,17.428,376.12,-0.613653,-1.7664,457.58
111,2000,183,227,-3.8971,-0.92836,-4.0368,28.651,17.677,376.1,-0.523606,-1.7116,457.33
111,2000,183,228,-3.8286,-0.88552,-4.1441,28.607,17.579,376.25,-0.513601,-1.7076,456.8
111,2000,183,229,-3.7658,-0.87837,-4.2474,28.572,17.707,375.84,-0.556957,-1.7481,457.27
111,2000,183,230,-3.7658,-0.88552,-4.2535,28.537,17.677,374.63,-0.503596,-1.8637,457.13
111,2000,183,231,-3.7658,-0.8998,-4.2535,28.502,17.729,375.49,-0.566962,-1.9428,457.05
111,2000,183,232,-3.7773,-0.90694,-4.2535,28.47,17.776,376.03,-0.530276,-1.955,456.34
111,2000,183,233,-3.8686,-0.97836,-4.29,28.437,17.756,376.18,-0.573632,-1.7948,456.22
111,2000,183,234,-4.034,-0.8998,-4.4277,28.406,17.839,376.13,-0.640333,-1.7258,456.49
111,2000,183,235,-4.1995,-0.85696,-4.371,28.386,17.913,375.4,-0.600313,-1.7035,456.63
111,2000,183,236,-4.2337,-0.87838,-4.4116,28.369,18.021,374.88,-0.536946,-1.7015,456.61
111,2000,183,237,-4.131,-0.8641,-4.4845,28.36,18.156,375.63,-0.636998,-1.7055,456.18
111,2000,183,238,-4.1653,-0.90695,-4.4966,28.335,18.21,374.68,-0.540281,-1.7399,456.7
111,2000,183,239,-3.9941,-0.87124,-4.4966,28.317,18.268,374.01,-0.643669,-1.888,456.45
111,2000,183,240,-3.84,-0.82125,-4.4966,28.298,18.228,374.23,-0.596978,-1.959,455.39
111,2000,183,241,-3.7659,-0.71413,-4.371,28.304,18.306,374.05,-0.603648,-2.0137,455.55
111,2000,183,242,-3.7659,-0.75698,-4.2596,28.299,18.219,374.52,-0.677019,-2.0867,454.87
111,2000,183,243,-3.7659,-0.6213,-4.2454,28.315,18.14,374.41,-0.630328,-2.0198,454.68
111,2000,183,244,-3.7659,-0.47133,-4.1887,28.349,17.929,373.98,-0.633663,-1.9651,454.82
111,2000,183,245,-3.7659,-0.47847,-4.0753,28.376,18.086,373.88,-0.576967,-1.8272,455.1
111,2000,183,246,-3.7659,-0.45705,-4.0166,28.384,18.003,374.17,-0.610318,-1.7075,455.82
111,2000,183,247,-3.7659,-0.4142,-4.0105,28.383,18.297,373.79,-0.636998,-1.671,456.54
111,2000,183,248,-3.7659,-0.49275,-4.0105,28.37,18.277,373.34,-0.600313,-1.6182,456.01
111,2000,183,249,-3.7659,-0.47133,-4.0409,28.353,18.331,373.73,-0.586972,-1.6548,455.49
111,2000,183,250,-3.7659,-0.55702,-4.2211,28.347,18.391,374,-0.556957,-1.6852,455.41
111,2000,183,251,-3.7659,-0.54274,-4.3103,28.323,17.994,374.75,-0.657009,-1.6852,455.83
111,2000,183,252,-3.7659,-0.24281,-4.2677,28.333,17.729,374.1,-0.576967,-1.6771,456.37
111,2000,183,253,-3.7659,-0.19282,-4.2475,28.374,17.799,373.38,-0.570297,-1.6974,456.02
111,2000,183,254,-3.7659,-0.06427,-4.1502,28.391,17.662,373.64,-0.616988,-1.6913,455.91
111,2000,183,255,-3.7659,-0.10712,-4.0226,28.393,18.151,373.31,-0.653674,-1.671,455.68
111,2000,183,256,-3.7659,-0.27851,-4.0206,28.376,18.178,373.45,-0.553622,-1.6629,455.07
111,2000,183,257,-3.7659,-0.25709,-4.0449,28.357,17.954,373.62,-0.620323,-1.6792,454.86
111,2000,183,258,-3.7659,-0.18568,-4.0429,28.339,17.965,372.98,-0.633663,-1.7015,454.27
111,2000,183,259,-3.7659,-0.2928,-4.0166,28.325,17.992,374,-0.610318,-1.7035,454.64
111,2000,183,300,-3.7659,-0.31422,-4.0247,28.309,17.913,373.79,-0.603648,-1.7035,454.84
111,2000,183,301,-3.7659,-0.32136,-4.1381,28.294,18.05,373.69,-0.636998,-1.7035,454.51
111,2000,183,302,-3.7659,-0.33565,-4.2515,28.283,17.738,373.8,-0.640333,-1.6873,454.39
111,2000,183,303,-3.7659,-0.24995,-4.1321,28.291,17.457,373.71,-0.530276,-1.6163,454.15
111,2000,183,304,-3.7659,-0.09998,-4.0065,28.326,17.796,373.04,-0.683689,-1.5453,454.69
111,2000,183,305,-3.7659,-0.02857,-3.9579,28.348,17.936,373.65,-0.667014,-1.5332,454.57
111,2000,183,306,-3.7659,-0.13569,-3.889,28.355,17.906,372.68,-0.593642,-1.4987,454.15
111,2000,183,307,-3.7659,-0.07141,-3.7553,28.353,17.222,374.65,-0.657009,-1.5108,453.92
111,2000,183,308,-3.7659,0.19282,-3.5021,28.392,17.59,373.96,-0.603648,-1.5879,453.38
111,2000,183,309,-3.7659,0.05713,-3.3158,28.434,17.72,374.23,-0.586972,-1.6528,452.83
111,2000,183,310,-3.726,0.22853,-3.0909,28.478,17.563,373.17,-0.536946,-1.6833,452.79
111,2000,183,311,-3.6746,0.1214,-3.0585,28.507,18.032,372.86,-0.623658,-1.6508,452.32
111,2000,183,312,-3.726,0.04999,-3.0747,28.505,18.041,372.43,-0.533611,-1.6589,452.78
111,2000,183,313,-3.7659,-0.04999,-3.1031,28.5,17.898,373.02,-0.667014,-1.6184,453.02
111,2000,183,314,-3.7203,0.07141,-3.1031,28.498,17.945,373.34,-0.613653,-1.5758,453.06
111,2000,183,315,-3.4978,0.14283,-2.9451,28.523,17.511,373.1,-0.563627,-1.5798,453.11
111,2000,183,316,-3.4236,0.39992,-2.7021,28.581,17.413,372.89,-0.543616,-1.6468,453.08
111,2000,183,317,-3.4236,0.18568,-2.6332,28.608,17.826,372.97,-0.530276,-1.7015,453.31
111,2000,183,318,-3.4236,-0.12855,-2.8175,28.555,18.03,373.43,-0.496925,-1.7076,453
111,2000,183,319,-3.4236,-0.19996,-3.0201,28.485,17.884,373.72,-0.603648,-1.7036,453.2
111,2000,183,320,-3.4407,-0.07142,-3.0545,28.464,17.996,374.43,-0.610318,-1.6894,452.55
111,2000,183,321,-3.6576,-0.41421,-3.2307,28.408,17.942,374.18,-0.526941,-1.6549,452.55
111,2000,183,322,-3.766,-0.66416,-3.3461,28.327,17.859,372.44,-0.550287,-1.6346,452.55
111,2000,183,323,-3.7661,-0.84273,-3.482,28.235,17.767,371.48,-0.593642,-1.6123,453.1
111,2000,183,324,-3.7661,-0.85701,-3.4901,28.157,17.823,372.47,-0.620323,-1.6204,453.05
111,2000,183,325,-3.8232,-0.93557,-3.5853,28.075,17.666,372.98,-0.680354,-1.5778,453.26
111,2000,183,326,-4.097,-0.91414,-3.6926,27.996,17.711,373.09,-0.620323,-1.446,453.51
111,2000,183,327,-4.194,-1.0427,-3.723,27.924,17.716,372.8,-0.643669,-1.3548,453.32
111,2000,183,328,-4.2682,-0.94985,-3.7453,27.855,17.68,372.63,-0.590307,-1.4298,453.78
111,2000,183,329,-4.3367,-1.0427,-3.7736,27.806,17.792,371.86,-0.677019,-1.513,453.99
111,2000,183,330,-4.4394,-0.98555,-3.8263,27.779,17.911,371.41,-0.620323,-1.5941,454.19
111,2000,183,331,-4.4451,-0.93556,-3.8262,27.766,17.884,372.03,-0.647004,-1.5008,453.92
111,2000,183,332,-4.4508,-0.87128,-3.7958,27.769,17.776,371.53,-0.600313,-1.3588,454.24
111,2000,183,333,-4.3138,-0.79272,-3.7493,27.784,17.648,372.98,-0.650339,-1.298,454.19
111,2000,183,334,-3.9087,-0.60704,-3.5447,27.82,17.527,373.57,-0.596978,-1.2655,453.32
111,2000,183,335,-3.766,-0.54277,-3.5163,27.861,17.475,373.13,-0.606983,-1.2493,453.08
111,2000,183,336,-3.766,-0.37851,-3.4981,27.92,17.541,373.17,-0.620323,-1.229,453.29
111,2000,183,337,-3.766,-0.52848,-3.5042,27.946,17.747,371.69,-0.546951,-1.1885,453.43
111,2000,183,338,-3.7603,-0.78558,-3.5629,27.907,17.873,372.1,-0.626993,-1.0911,453.02
111,2000,183,339,-3.766,-0.86414,-3.7331,27.831,18.064,372.34,-0.540281,-1.0931,452.75
111,2000,183,340,-3.766,-0.92841,-3.889,27.758,18.304,372.3,-0.610318,-1.2047,452.41
111,2000,183,341,-3.766,-0.94269,-4.0085,27.685,18.407,372.42,-0.573632,-1.3467,452.27
111,2000,183,342,-3.766,-0.92127,-4.0045,27.635,18.414,372.77,-0.573632,-1.5778,452.87
111,2000,183,343,-3.7661,-0.84272,-3.9417,27.612,18.382,372.36,-0.596978,-1.6914,453.24
111,2000,183,344,-3.7661,-0.84988,-3.9904,27.596,18.692,372.86,-0.563627,-1.6691,453.03
111,2000,183,345,-3.7661,-0.71419,-3.9114,27.602,18.427,371.98,-0.583637,-1.59,453.01
111,2000,183,346,-3.7661,-0.51421,-3.7676,27.642,18.838,371.86,-0.683689,-1.302,453.17
111,2000,183,347,-3.7661,-0.65705,-3.7675,27.643,18.825,372.21,-0.500261,-1.1662,453.01
111,2000,183,348,-3.7661,-0.74275,-3.8871,27.638,18.984,372.56,-0.573632,-1.2108,452.61
111,2000,183,349,-3.7662,-0.79275,-4.0046,27.613,19.112,371.67,-0.596978,-1.229,452.28
111,2000,183,350,-3.7662,-0.77134,-4.11,27.583,19.004,371.68,-0.620323,-1.3507,452.39
111,2000,183,351,-3.7662,-0.73563,-4.1788,27.567,18.791,371.36,-0.513601,-1.6042,452.08
111,2000,183,352,-3.7662,-0.70705,-4.2193,27.548,18.638,371.54,-0.643669,-1.6732,453.07
111,2000,183,353,-3.7662,-0.69277,-4.2517,27.526,18.171,371.74,-0.733715,-1.4663,452.63
111,2000,183,354,-3.7662,-0.27139,-4.0532,27.546,17.832,372.03,-0.573632,-1.3649,452.52
111,2000,183,355,-3.7262,0.23568,-3.6055,27.656,17.457,371.44,-0.553622,-1.44,451.55
111,2000,183,356,-3.4808,0.2214,-3.3078,27.773,17.729,372.28,-0.600313,-1.6245,451.84
111,2000,183,357,-3.4238,-0.06428,-3.2794,27.799,17.924,371.39,-0.596978,-1.6265,451.56
111,2000,183,358,-3.4352,-0.20711,-3.3098,27.781,17.873,370.85,-0.603648,-1.5697,451.57
111,2000,183,359,-3.6121,-0.25711,-3.4333,27.765,18.183,371.96,-0.556957,-1.5941,450.77
111,2000,183,400,-3.7547,-0.49279,-3.5731,27.717,18.618,371.14,-0.596978,-1.6955,449.6
111,2000,183,401,-3.7662,-0.50708,-3.7535,27.652,18.34,370.47,-0.533611,-1.9287,449.21
111,2000,183,402,-3.7663,-0.72849,-3.9176,27.569,17.666,370.71,-0.516936,-2.1579,450.54
111,2000,183,403,-3.7663,-0.56422,-3.952,27.538,17.511,370.68,-0.570297,-1.8233,450.72
111,2000,183,404,-3.7662,-0.52851,-3.9297,27.535,17.264,370.56,-0.490255,-1.444,450.62
111,2000,183,405,-3.7662,-0.19998,-3.7089,27.571,16.91,371.47,-0.523606,-1.1824,451.1
111,2000,183,406,-3.7605,-0.04285,-3.4841,27.627,16.939,370.94,-0.570297,-0.97754,450.81
111,2000,183,407,-3.5951,0,-3.2958,27.668,17.035,371.92,-0.483585,-0.96943,451.85
111,2000,183,408,-3.4239,-0.02857,-3.156,27.695,16.957,371.36,-0.540281,-0.9674,452.26
111,2000,183,409,-3.4239,0.02857,-3.0628,27.715,16.802,369.22,-0.45357,-0.95726,452.18
111,2000,183,410,-3.424,0.00714,-3.0406,27.71,16.741,370.16,-0.49359,-1.2006,452.14
111,2000,183,411,-3.424,0.09285,-2.9899,27.732,16.665,370.7,-0.516936,-1.4744,450.44
111,2000,183,412,-3.3955,0.12142,-2.9069,27.762,16.779,370.88,-0.440229,-1.6833,450.53
111,2000,183,413,-3.4184,0.03571,-2.915,27.745,16.851,370.68,-0.476915,-1.7563,451.4
111,2000,183,414,-3.4241,-0.08571,-3.0325,27.716,17.029,370.41,-0.543616,-2.0727,451.09
111,2000,183,415,-3.4241,-0.19999,-3.2007,27.676,17.013,369.08,-0.450234,-2.2187,450.46
