year          day          dechr          hour          min          sec          rh          esh          clong          clat          HGIlong          br          bt          bn          vp1r          vp1t          vp1n          crot          np1          vp1          Tp1          vaz          vel          Bx          By          Bz          sBx          sBy          sBz          nal          val          Tal          np2          vp2
   1975.0000      93.0000       7.2664       7.0000      15.0000      59.0000       0.4900     159.2400     309.5000       7.1800     276.9388       5.6900     -14.8000     -14.0300     766.1354       0.1337      47.3957    1626.0000      10.2600     767.6000  507747.0000       0.0100      -3.5400      -5.6900      14.8000     -14.0300       2.3600       1.5100       1.1800       0.0000       0.0000       0.0000       9.0900     764.5000
   1975.0000      93.0000       7.2778       7.0000      16.0000      40.0000       0.4900     159.2400     309.5000       7.1800     276.9455       9.2000     -17.1500      -7.3100     775.6133      20.8520      21.8082    1626.0000      11.1400     776.2000  628902.0000       1.5400      -1.6100      -9.2000      17.1500      -7.3100       1.7800       1.7000       3.5700       0.4800     819.8000 1459675.0000       9.6600     771.0000
   1975.0000      93.0000       7.2889       7.0000      17.0000      20.0000       0.4900     159.2400     309.4900       7.1800     276.9421      10.9400     -16.0500      -5.3400     750.2171      30.9188     -14.8104    1626.0000      10.8000     751.0000  463464.0000       2.3600       1.1300     -10.9400      16.0500      -5.3400       2.7900       3.1800       3.7100       0.5600     801.1000 1711651.0000       9.5300     749.8000
   1975.0000      93.0000       7.3003       7.0000      18.0000       1.0000       0.4900     159.2400     309.4900       7.1800     276.9488       8.5700     -17.6300      -3.8600     775.6422      48.7993     -41.8183    1626.0000       9.0900     778.3000  452861.0000       3.6000       3.0800      -8.5700      17.6300      -3.8600       1.3200       3.3700       6.0700       0.5500     819.9000 1529114.0000       8.2400     775.3000
   1975.0000      93.0000       7.3114       7.0000      18.0000      41.0000       0.4900     159.2400     309.4800       7.1800     276.9454       4.9900     -16.7500      -4.8100     818.0112      52.8984     -45.8295    1626.0000      11.8000     821.0000  643974.0000       3.7000       3.2000      -4.9900      16.7500      -4.8100       2.6700       6.2600       7.6500       0.4400     833.5000  956138.0000       9.9000     815.4000
   1975.0000      93.0000       7.3228       7.0000      19.0000      22.0000       0.4900     159.2400     309.4800       7.1800     276.9521      10.9800     -13.5300      -6.1100     760.3206      35.0579     -23.7865    1626.0000      10.1100     761.5000  434358.0000       2.6400       1.7900     -10.9800      13.5300      -6.1100       2.4000       4.4000       6.9500       0.4000     839.0000 1136596.0000       9.5000     750.4000
   1975.0000      93.0000       7.3339       7.0000      20.0000       2.0000       0.4900     159.2400     309.4700       7.1800     276.9487      18.8600      -3.1400      -5.6700     693.7512     -64.1131     -20.1910    1626.0000      10.0600     697.0000  233733.0000      -5.2800       1.6600     -18.8600       3.1400      -5.6700       0.7800       2.3100       1.4000       0.3900     727.3000  747198.0000       8.8200     702.9000
   1975.0000      93.0000       7.3453       7.0000      20.0000      43.0000       0.4900     159.2400     309.4700       7.1800     276.9554      19.0700      -5.3700      -4.2000     698.6263     -43.3418     -27.2572    1626.0000      10.6300     700.5000  188411.0000      -3.5500       2.2300     -19.0700       5.3700      -4.2000       0.6500       2.5900       1.0600       0.3800     822.7000 1649281.0000       9.6600     698.8000
   1975.0000      93.0000       7.3564       7.0000      21.0000      23.0000       0.4900     159.2500     309.4600       7.1800     276.9520      15.6800      -3.1000     -10.6700     694.1376     -49.2693     -29.2879    1626.0000      10.4900     696.5000  234305.0000      -4.0600       2.4100     -15.6800       3.1000     -10.6700       3.2600       3.5600       4.4400       0.3100     850.2000 1755726.0000       9.2600     697.0000
   1975.0000      93.0000       7.3678       7.0000      22.0000       4.0000       0.4900     159.2500     309.4600       7.1800     276.9587      12.2500       1.6600     -15.6600     749.6249    -105.4863      42.4560    1626.0000      10.7000     758.2000  513828.0000      -8.0100      -3.2100     -12.2500      -1.6600     -15.6600       1.0200       1.4800       1.2800       0.5800     809.8000 1593148.0000       9.2300     759.5000
   1975.0000      93.0000       7.3789       7.0000      22.0000      44.0000       0.4900     159.2500     309.4500       7.1800     276.9553      11.0600       2.1900     -10.9000     769.5941    -130.7198      58.4209    1626.0000      10.1300     782.8000  488048.0000      -9.6400      -4.2800     -11.0600      -2.1900     -10.9000       3.9000       6.9200       8.3700       0.3700     820.1000 1046160.0000       8.7800     788.3000
   1975.0000      93.0000       7.3903       7.0000      23.0000      25.0000       0.4900     159.2500     309.4500       7.1800     276.9620      15.0800      -4.7900      -5.3500     730.3552     -99.1373      30.8917    1626.0000      12.1500     737.7000  554837.0000      -7.7300      -2.4000     -15.0800       4.7900      -5.3500       2.3300       6.5500       8.3300       0.5200     816.7000 1570694.0000      10.0500     741.6000
   1975.0000      93.0000       7.4014       7.0000      24.0000       5.0000       0.4900     159.2500     309.4400       7.1800     276.9586      12.9700     -14.7900       4.8400     735.0787     -74.6018      -8.1889    1626.0000       9.1600     738.9000  380875.0000       0.0000       0.0000     -12.9700      14.7900       4.8400       2.0100       1.9500       2.5100       0.5800     803.6000 1460922.0000       7.9300     737.4000
   1975.0000      93.0000       7.4128       7.0000      24.0000      46.0000       0.4900     159.2500     309.4300       7.1800     276.9553      18.3400      -8.3400       1.2800     694.6898     -46.8720     -44.6596    1626.0000       9.3700     697.7000  192517.0000      -3.8600       3.6700     -18.3400       8.3400       1.2800       1.1400       2.5300       1.4300       0.4400     825.0000 1662795.0000       9.1400     701.9000
   1975.0000      93.0000       7.4239       7.0000      25.0000      26.0000       0.4900     159.2500     309.4300       7.1800     276.9619      15.8800     -13.2500       2.0100     728.5090     -12.5254     -56.4478    1626.0000      11.4700     730.8000  414139.0000       0.0000       4.4300     -15.8800      13.2500       2.0100       1.0700       1.8000       1.3600       0.4400     845.1000 1678803.0000       9.7500     725.9000
   1975.0000      93.0000       7.4353       7.0000      26.0000       7.0000       0.4900     159.2500     309.4300       7.1800     276.9686      14.6700     -14.8300       0.3200     736.6493      24.3085     -49.3425    1626.0000      10.6700     738.7000  350158.0000       1.8900       3.8300     -14.6700      14.8300       0.3200       0.8800       1.0700       1.6900       0.5300     822.6000 1795851.0000       9.7600     736.0000
   1975.0000      93.0000       7.4464       7.0000      26.0000      47.0000       0.4900     159.2500     309.4200       7.1800     276.9652      13.9300     -15.2400       0.1900     733.3260      14.3367      -7.0410    1626.0000      11.3600     733.5000  414659.0000       1.1200       0.5500     -13.9300      15.2400       0.1900       0.6000       1.4700       3.0300       0.4700     823.4000 1001461.0000       9.8500     727.7000
   1975.0000      93.0000       7.4578       7.0000      27.0000      28.0000       0.4900     159.2500     309.4100       7.1800     276.9619      10.2500     -17.4100      -4.2700     792.3710      38.1989       3.7383    1626.0000       9.5100     793.3000  385137.0000       2.7600      -0.2700     -10.2500      17.4100      -4.2700       3.4900       2.1800       4.0900       0.5300     821.3000 1655726.0000       8.6000     787.5000
   1975.0000      93.0000       7.4689       7.0000      28.0000       8.0000       0.4900     159.2500     309.4100       7.1800     276.9685      10.7200     -18.0800      -0.4100     753.2363      38.2891     -47.4508    1626.0000      10.4400     755.7000  374794.0000       2.9100       3.6000     -10.7200      18.0800      -0.4100       1.9400       2.5900       2.5000       0.5600     820.0000 1119340.0000       9.1900     752.0000
   1975.0000      93.0000       7.4803       7.0000      28.0000      49.0000       0.4900     159.2500     309.4000       7.1800     276.9652      12.1300     -16.7400      -3.1700     755.2704      22.8117      11.3425    1626.0000      10.6000     755.7000  498495.0000       1.7300      -0.8600     -12.1300      16.7400      -3.1700       1.9000       1.4200       2.4700       0.4900     824.0000 1465288.0000       8.6900     750.5000
   1975.0000      93.0000       7.4914       7.0000      29.0000      29.0000       0.4900     159.2600     309.4000       7.1800     276.9718      10.9400     -16.7500      -7.7400     749.1822      32.7100       2.4868    1626.0000      10.3400     749.9000  449535.0000       2.5000      -0.1900     -10.9400      16.7500      -7.7400       1.0700       1.2000       1.2200       0.4300     821.9000 1058009.0000       8.9400     753.2000
   1975.0000      93.0000       7.5028       7.0000      30.0000      10.0000       0.4900     159.2600     309.3900       7.1800     276.9685      11.7900     -15.0900       3.7100     757.8646      33.3541     -57.8383    1626.0000      11.8500     760.8000  513101.0000       2.5200       4.3600     -11.7900      15.0900       3.7100       1.4600       3.2500       7.4900       0.5500     823.7000 1553854.0000      10.3200     752.4000
   1975.0000      93.0000       7.5139       7.0000      30.0000      50.0000       0.4900     159.2600     309.3900       7.1800     276.9751      14.1800     -13.8600       7.4100     734.2806      16.7914    -102.5699    1626.0000      11.2200     741.6000  413360.0000       1.3100       7.9500     -14.1800      13.8600       7.4100       2.1200       1.6200       2.5200       0.5800     803.6000 1585247.0000       9.3200     737.7000
   1975.0000      93.0000       7.5253       7.0000      31.0000      31.0000       0.4900     159.2600     309.3800       7.1800     276.9718      14.0600     -12.8600      -5.9500     722.0201      15.7545     -51.1339    1626.0000      10.5300     724.0000  357746.0000       1.2500       4.0500     -14.0600      12.8600      -5.9500       2.8800       2.6000       6.6600       0.5100     831.8000 1551567.0000       9.3000     719.9000
   1975.0000      93.0000       7.5364       7.0000      32.0000      11.0000       0.4900     159.2600     309.3800       7.1800     276.9784      12.8300     -14.0000      -9.2300     733.1538       5.7583     -40.6058    1626.0000      11.0200     734.3000  410397.0000       0.4500       0.0000     -12.8300      14.0000      -9.2300       1.5400       1.6700       2.7900       0.4300     814.0000 1092729.0000       9.4500     731.9000
   1975.0000      93.0000       7.5478       7.0000      32.0000      52.0000       0.4900     159.2600     309.3700       7.1800     276.9751      12.4500     -16.8400      -3.4700     735.9470       9.7625     -29.4326    1626.0000      11.4700     736.6000  439815.0000       0.7600       2.2900     -12.4500      16.8400      -3.4700       1.5500       1.6500       1.4500       0.4900     823.1000 1544291.0000      10.7600     731.1000
   1975.0000      93.0000       7.5589       7.0000      33.0000      32.0000       0.4900     159.2600     309.3700       7.1800     276.9817      12.0400     -17.2200       3.3900     732.4104      23.2728     -99.4665    1626.0000      10.4700     739.5000  427393.0000       1.8200       7.7300     -12.0400      17.2200       3.3900       1.3400       1.6200       1.7100       0.5600     799.9000 1785872.0000       8.7200     737.1000
   1975.0000      93.0000       7.5703       7.0000      34.0000      13.0000       0.4900     159.2600     309.3600       7.1800     276.9784      14.0800     -14.8200       4.0000     729.8223      15.7973     -82.1399    1626.0000      10.4400     734.6000  341842.0000       1.2400       6.4200     -14.0800      14.8200       4.0000       1.6300       2.9000       2.4600       0.5200     827.4000 1598137.0000       9.4500     734.8000
   1975.0000      93.0000       7.5814       7.0000      34.0000      53.0000       0.4900     159.2600     309.3600       7.1800     276.9849      17.5500     -10.5800       1.2100     699.6432     -17.2211     -54.8340    1626.0000      10.7200     702.0000  231706.0000      -1.4100       4.4800     -17.5500      10.5800       1.2100       1.8000       2.2800       1.8600       0.4100     824.0000 1198759.0000       8.8700     702.1000
   1975.0000      93.0000       7.5928       7.0000      35.0000      34.0000       0.4900     159.2600     309.3500       7.1800     276.9817      12.0700     -14.6900       7.8200     735.2540      19.8954     -71.6003    1626.0000       9.3600     739.0000  331343.0000       1.5500       5.5600     -12.0700      14.6900       7.8200       2.4300       1.9800       3.8500       0.4700     801.8000 1081502.0000       8.1700     734.8000
   1975.0000      93.0000       7.6039       7.0000      36.0000      14.0000       0.4900     159.2600     309.3400       7.1800     276.9783      14.5000     -15.2300      -0.6900     730.8646      22.3299     -46.7724    1626.0000      10.9600     732.7000  428381.0000       1.7500       3.6600     -14.5000      15.2300      -0.6900       1.4500       1.3500       1.4600       0.4900     821.6000 1246992.0000       8.7600     729.7000
   1975.0000      93.0000       7.6153       7.0000      36.0000      55.0000       0.4900     159.2600     309.3400       7.1800     276.9850      11.7600     -16.9600      -4.7300     755.0844      28.2156     -16.8833    1626.0000      10.7200     755.8000  497820.0000       2.1400       1.2800     -11.7600      16.9600      -4.7300       2.3800       1.8500       1.4400       0.5500     824.9000 1524332.0000       9.2000     752.1000
   1975.0000      93.0000       7.6264       7.0000      37.0000      35.0000       0.4900     159.2700     309.3300       7.1800     276.9815      13.4700     -14.7100      -4.8700     715.1642       7.2398     -26.7252    1626.0000      10.4500     715.7000  295012.0000       0.5800       2.1400     -13.4700      14.7100      -4.8700       3.6300       2.4800       1.6500       0.4100     827.1000 1068613.0000       8.8600     713.1000
   1975.0000      93.0000       7.6378       7.0000      38.0000      16.0000       0.4900     159.2700     309.3300       7.1800     276.9883      12.5000     -15.5700      -7.2100     736.1744       6.9385     -11.6938    1626.0000      10.6000     736.3000  342362.0000       0.5400       0.9100     -12.5000      15.5700      -7.2100       1.2300       0.7200       0.9100       0.5800     815.8000 1662379.0000       9.3100     731.7000
   1975.0000      93.0000       7.6489       7.0000      38.0000      56.0000       0.4900     159.2700     309.3200       7.1800     276.9849      12.4100     -15.5700      -6.6300     729.0986       6.3627     -15.9096    1626.0000      10.3700     729.3000  388516.0000       0.5000       1.2500     -12.4100      15.5700      -6.6300       1.1100       1.3200       1.9500       0.4700     825.0000 1051773.0000       9.0700     726.5000
   1975.0000      93.0000       7.6603       7.0000      39.0000      37.0000       0.4900     159.2700     309.3200       7.1800     276.9916      12.6900     -13.7700      -8.5800     738.7092       8.2518      -8.1234    1626.0000      10.3600     738.8000  428796.0000       0.6400       0.6300     -12.6900      13.7700      -8.5800       0.9400       1.7300       2.8800       0.5200     831.9000 1375059.0000       8.9800     735.4000
   1975.0000      93.0000       7.6714       7.0000      40.0000      17.0000       0.4900     159.2700     309.3100       7.1800     276.9881      16.3600     -11.9900      -2.5400     706.1694      -9.9839     -42.2058    1626.0000      10.1900     707.5000  262060.0000      -0.8100       3.4200     -16.3600      11.9900      -2.5400       1.2200       2.2100       2.1700       0.0000       0.0000       0.0000       8.9400     700.6000
   1975.0000      93.0000       7.6828       7.0000      40.0000      58.0000       0.4900     159.2700     309.3100       7.1800     276.9949      17.1200      -8.7400      -6.8700     716.0069     -30.5103       7.8804    1626.0000       9.7800     716.7000  299586.0000      -2.4400      -0.6300     -17.1200       8.7400      -6.8700       1.2500       1.9900       2.2600       0.5300     783.0000 1458843.0000       8.6900     713.3000
   1975.0000      93.0000       7.6939       7.0000      41.0000      38.0000       0.4900     159.2700     309.3000       7.1800     276.9914      19.5100      -6.6300       0.3600     687.9757     -29.6768     -28.3800    1626.0000       9.4600     689.2000  162913.0000      -2.4700       0.0000     -19.5100       6.6300       0.3600       0.4100       1.4700       1.4400       0.4300     826.3000 1045328.0000       8.4200     690.6000
   1975.0000      93.0000       7.7053       7.0000      42.0000      19.0000       0.4900     159.2700     309.3000       7.1800     276.9982      19.0100      -6.6900       3.3000     692.9211     -29.8901     -64.9506    1626.0000       9.7800     696.6000  224481.0000      -2.4700       5.3500     -19.0100       6.6900       3.3000       0.9000       1.7500       1.4900       0.4800     820.4000 1727867.0000       8.7900     702.5000
   1975.0000      93.0000       7.7164       7.0000      42.0000      59.0000       0.4900     159.2700     309.2900       7.1800     276.9948      17.8600      -0.9300       4.2000     715.5286       4.6207     -72.4299    1626.0000       8.8000     719.2000  283681.0000       0.3700       5.7800     -17.8600       0.9300       4.2000       1.1200       8.0500       3.6500       0.4800     773.1000 1049278.0000       7.6500     711.2000
   1975.0000      93.0000       7.7278       7.0000      43.0000      40.0000       0.4900     159.2700     309.2800       7.1800     276.9915      17.5100       7.8100       6.5200     727.3619     -16.8872    -108.4746    1626.0000       9.5700     735.6000  338255.0000       0.0000       8.4800     -17.5100      -7.8100       6.5200       1.3600       2.3700       1.8800       0.5600     818.0000 1757389.0000       8.7300     731.3000
   1975.0000      93.0000       7.7389       7.0000      44.0000      20.0000       0.4900     159.2700     309.2800       7.1800     276.9980      19.3000       3.6200       4.5900     698.9680     -36.9984     -69.6172    1626.0000      10.2200     703.4000  263671.0000       0.0000       5.6800     -19.3000      -3.6200       4.5900       0.5000       2.3900       1.8900       0.5100     840.5000 1440340.0000       9.2800     707.6000
   1975.0000      93.0000       7.7503       7.0000      45.0000       1.0000       0.4900     159.2800     309.2800       7.1800     277.0048      16.9900       1.7800       9.9400     718.0661     -59.4143    -125.1030    1626.0000      10.1500     731.3000  424379.0000      -4.7300       9.8500     -16.9900      -1.7800       9.9400       0.8100       4.2600       3.1100       0.5800     825.2000 1620591.0000       8.9500     727.5000
   1975.0000      93.0000       7.7614       7.0000      45.0000      41.0000       0.4900     159.2800     309.2700       7.1800     277.0013      18.3000       5.1100       3.3100     718.4252    -100.7124     -80.4749    1626.0000       9.8400     729.9000  373183.0000       0.0000       6.3300     -18.3000      -5.1100       3.3100       1.0900       5.1600       4.6800       0.3800     827.0000  951357.0000       8.3100     723.2000
   1975.0000      93.0000       7.7728       7.0000      46.0000      22.0000       0.4900     159.2800     309.2700       7.1800     277.0081      17.0900       4.4800      -0.0100     717.4940    -142.4581      -0.5107    1626.0000       9.4100     731.5000  412736.0000     -11.2300       0.0400     -17.0900      -4.4800      -0.0100       1.3000       5.5400       8.4400       0.5400     818.2000 1610403.0000       8.5100     734.8000
   1975.0000      93.0000       7.7839       7.0000      47.0000       2.0000       0.4900     159.2800     309.2600       7.1800     277.0046      19.6800       4.0100      -2.9500     688.6683    -112.6503     -52.5919    1626.0000       9.2500     699.8000  261540.0000      -9.2900       4.3100     -19.6800      -4.0100      -2.9500       0.8400       1.7600       2.5300       0.4500     812.9000 1059881.0000       8.5200     704.2000
   1975.0000      93.0000       7.7953       7.0000      47.0000      43.0000       0.4900     159.2800     309.2500       7.1800     277.0014      20.1600       2.0500      -2.6300     687.5291    -108.7709     -24.1860    1626.0000       8.8600     696.5000  194128.0000      -8.9900       1.9900     -20.1600      -2.0500      -2.6300       0.4300       1.6400       1.7400       0.4400     739.7000 1021212.0000       8.2400     702.0000
   1975.0000      93.0000       7.8064       7.0000      48.0000      23.0000       0.4900     159.2800     309.2500       7.1800     277.0079      20.1100       1.9400      -0.0400     684.1306     -86.3045     -71.0151    1626.0000      10.1300     693.2000  228743.0000      -7.1900       5.8800     -20.1100      -1.9400      -0.0400       0.3600       2.0100       3.0200       0.6100     801.9000 1630154.0000       9.1400     692.5000
   1975.0000      93.0000       7.8178       7.0000      49.0000       4.0000       0.4900     159.2800     309.2400       7.1800     277.0047      20.5400      -0.3500       1.0900     685.8604     -85.7931     -72.5266    1626.0000       9.9300     695.0000  184149.0000      -7.1300       5.9900     -20.5400       0.3500       1.0900       0.2900       1.6400       2.8400       0.4400     827.9000 1446577.0000       8.5700     692.4000
   1975.0000      93.0000       7.8289       7.0000      49.0000      44.0000       0.4900     159.2800     309.2400       7.1800     277.0112      20.5600      -3.6300      -0.5000     682.3857     -53.1058     -53.0260    1626.0000       9.7400     686.5000  153045.0000      -4.4500       4.4300     -20.5600       3.6300      -0.5000       0.1600       0.8800       1.5100       0.0000       0.0000       0.0000       8.5900     693.7000
   1975.0000      93.0000       7.8403       7.0000      50.0000      25.0000       0.4900     159.2800     309.2300       7.1800     277.0080      20.5900      -2.9300      -0.5000     687.4210     -62.9231     -60.0288    1626.0000       9.8900     692.9000  167724.0000      -5.2300       4.9700     -20.5900       2.9300      -0.5000       0.2100       1.1600       1.8300       0.4600     742.5000  981918.0000       8.8800     688.9000
   1975.0000      93.0000       7.8514       7.0000      51.0000       5.0000       0.4900     159.2800     309.2300       7.1800     277.0145      19.9900      -3.6300      -2.4200     683.6396     -45.2874     -58.1348    1626.0000      10.3800     687.6000  152681.0000      -3.7900       4.8500     -19.9900       3.6300      -2.4200       0.4400       2.5300       1.6600       0.4400     774.4000  997926.0000       8.5500     690.6000
   1975.0000      93.0000       7.8628       7.0000      51.0000      46.0000       0.4900     159.2800     309.2200       7.1800     277.0113      19.9800      -2.2100      -1.5100     683.5590     -43.2454     -62.8153    1626.0000       9.3800     687.8000  201339.0000      -3.6200       5.2400     -19.9800       2.2100      -1.5100       0.7500       3.0700       3.5500       0.0000       0.0000       0.0000       8.2400     686.9000
   1975.0000      93.0000       7.8739       7.0000      52.0000      26.0000       0.4900     159.2800     309.2200       7.1800     277.0178      19.2800      -2.5700       1.4300     684.3040     -50.8526     -47.0204    1626.0000       9.7000     687.8000  161205.0000      -4.2500       3.9200     -19.2800       2.5700       1.4300       0.9000       4.3300       4.4000       0.4400     775.4000  946783.0000       9.2300     692.9000
   1975.0000      93.0000       7.8853       7.0000      53.0000       7.0000       0.4900     159.2900     309.2100       7.1800     277.0146      18.3400       4.8600       5.6100     693.9815    -105.9462     -97.7883    1626.0000      10.1800     708.8000  313879.0000      -8.6800       7.9300     -18.3400      -4.8600       5.6100       0.9600       3.0800       4.2700       0.4000     795.3000  880254.0000       9.1800     717.4000
   1975.0000      93.0000       7.8964       7.0000      53.0000      47.0000       0.4900     159.2900     309.2100       7.1800     277.0211      18.5000      -0.6900       6.8300     691.1872     -95.4184    -102.2871    1626.0000      10.0400     705.2000  294908.0000      -7.8600       8.3400     -18.5000       0.6900       6.8300       1.0300       5.1300       2.2400       0.4100     778.5000  843040.0000       8.9000     710.2000
   1975.0000      93.0000       7.9078       7.0000      54.0000      28.0000       0.4900     159.2900     309.2000       7.1800     277.0179      16.8300       8.0200       4.7500     729.6166    -110.7349     -82.7768    1626.0000      10.2000     742.6000  460294.0000       0.0000       6.4000     -16.8300      -8.0200       4.7500       1.4800       6.9000       2.7200       0.4900     832.6000 1187324.0000       9.1100     734.7000
   1975.0000      93.0000       7.9189       7.0000      55.0000       8.0000       0.4900     159.2900     309.2000       7.1800     277.0244      18.6400      -0.8200       7.5400     692.6495    -114.6674    -135.3258    1626.0000       9.7200     715.0000  287268.0000       0.0000      10.9100     -18.6400       0.8200       7.5400       0.8400       4.0600       2.6500       0.4300     823.8000 1144289.0000       8.3600     712.1000
   1975.0000      93.0000       7.9303       7.0000      55.0000      49.0000       0.4900     159.2900     309.1900       7.1800     277.0212      19.4200      -1.0200      -2.6200     679.5789    -121.9082    -119.5470    1626.0000      10.6100     700.7000  188203.0000       0.0000       0.0000     -19.4200       1.0200      -2.6200       0.5400       3.5100       1.6100       0.4100     802.1000 1095640.0000      10.0800     699.9000
   1975.0000      93.0000       7.9414       7.0000      56.0000      29.0000       0.4900     159.2900     309.1800       7.1800     277.0177      14.5000       7.6600      10.5800     730.0577    -141.1156    -114.2694    1626.0000      12.0000     752.3000  582488.0000     -10.9400       0.0000     -14.5000      -7.6600      10.5800       3.7200       2.8600       2.7200       0.3900     815.6000  998966.0000      10.2200     760.4000
   1975.0000      93.0000       7.9528       7.0000      57.0000      10.0000       0.4900     159.2900     309.1800       7.1800     277.0244      13.9900      11.2500       9.2500     712.4574    -155.6014     -97.9507    1626.0000       9.5000     735.8000  401354.0000     -12.3200       7.6500     -13.9900     -11.2500       9.2500       2.2500       1.8100       2.6200       0.4800     816.4000 1400007.0000       8.6100     737.2000
   1975.0000      93.0000       7.9639       7.0000      57.0000      50.0000       0.4900     159.2900     309.1700       7.1800     277.0210      13.6600      12.5600       7.7300     729.2266    -165.6762    -116.3018    1626.0000      10.8200     756.8000  457903.0000     -12.8000       8.8400     -13.6600     -12.5600       7.7300       0.7700       1.4800       3.2300       0.4600     834.5000 1373396.0000       8.9900     760.4000
   1975.0000      93.0000       7.9753       7.0000      58.0000      31.0000       0.4900     159.2900     309.1700       7.1800     277.0278      18.7400       5.7900       0.7100     692.1980    -110.5005     -49.3849    1626.0000      11.0500     702.7000  270843.0000      -9.0700       4.0300     -18.7400      -5.7900       0.7100       1.9000       5.1900       1.6600       0.4300     791.1000 1098134.0000       9.3700     705.0000
   1975.0000      93.0000       7.9864       7.0000      59.0000      11.0000       0.4900     159.2900     309.1600       7.1800     277.0243      20.1600      -4.2300       0.4000     683.2985     -54.4968     -44.3272    1626.0000       9.9500     686.9000  156446.0000      -4.5600       3.7000     -20.1600       4.2300       0.4000       0.2200       1.8800       1.2900       0.0000       0.0000       0.0000       8.8200     693.1000
   1975.0000      93.0000       7.9978       7.0000      59.0000      52.0000       0.4900     159.2900     309.1600       7.1800     277.0311      19.6800      -6.3400       0.8100     692.8561     -42.6197     -44.6464    1626.0000      10.4300     695.6000  181654.0000      -3.5200       3.6800     -19.6800       6.3400       0.8100       0.3000       1.1600       0.6700       0.4400     823.9000 1341171.0000       9.3600     691.8000
   1975.0000      93.0000       8.0089       8.0000       0.0000      32.0000       0.4900     159.2900     309.1500       7.1800     277.0276      17.7300      -9.4500      -2.1600     705.0829      -5.7840     -61.6888    1626.0000      10.3900     707.8000  287787.0000      -0.4700       5.0000     -17.7300       9.4500      -2.1600       0.7000       3.1500       4.4500       0.5200     812.2000 1348240.0000       9.6500     709.0000
   1975.0000      93.0000       8.0203       8.0000       1.0000      13.0000       0.4900     159.3000     309.1500       7.1800     277.0343      18.4100      -7.8900       3.6700     700.9559     -25.3354     -97.0797    1626.0000      10.9700     708.1000  303640.0000      -2.0700       7.8800     -18.4100       7.8900       3.6700       0.7000       2.0100       3.7900       0.5500     814.6000 1700631.0000       8.9800     706.0000
   1975.0000      93.0000       8.0314       8.0000       1.0000      53.0000       0.4900     159.3000     309.1400       7.1800     277.0309      18.9700      -6.6000       3.0200     684.4003     -46.8978     -49.6549    1626.0000      10.1800     687.8000  157609.0000      -3.9200       4.1400     -18.9700       6.6000       3.0200       1.2500       1.9200       4.3500       0.4000     819.9000 1037012.0000       9.3800     691.1000
   1975.0000      93.0000       8.0428       8.0000       2.0000      34.0000       0.4900     159.3000     309.1400       7.1800     277.0377      18.3000      -5.3100       7.4500     705.2578     -42.3942    -111.0188    1626.0000      10.7000     715.2000  315178.0000      -3.4400       8.9300     -18.3000       5.3100       7.4500       0.9200       2.3200       1.9900       0.3700     803.3000  810192.0000       9.3700     710.4000
   1975.0000      93.0000       8.0539       8.0000       3.0000      14.0000       0.4900     159.3000     309.1300       7.1800     277.0342      16.9400      -8.5900       9.4900     718.2532     -23.9524    -116.9112    1626.0000      10.9800     728.1000  382227.0000      -1.9100       9.2400     -16.9400       8.5900       9.4900       0.3900       1.0000       0.8200       0.3900     815.3000 1113311.0000       9.8400     722.3000
   1975.0000      93.0000       8.0653       8.0000       3.0000      55.0000       0.4900     159.3000     309.1200       7.1800     277.0309      17.5500     -10.2400       5.9400     710.1830      -5.4539     -82.6759    1626.0000      10.4700     715.0000  338411.0000      -0.4400       6.6400     -17.5500      10.2400       5.9400       0.5500       1.0400       1.0300       0.4400     799.0000 1038467.0000       8.9300     712.3000
   1975.0000      93.0000       8.0764       8.0000       4.0000      35.0000       0.4900     159.3000     309.1200       7.1800     277.0375      18.9800      -8.5600       2.8700     693.4909     -34.7667     -61.7258    1626.0000      10.9400     697.1000  226093.0000      -2.8700       5.0800     -18.9800       8.5600       2.8700       0.5300       1.1500       1.5500       0.3800     771.9000 1103540.0000       9.5200     694.1000
   1975.0000      93.0000       8.0878       8.0000       5.0000      16.0000       0.4900     159.3000     309.1200       7.1800     277.0442      19.9500      -5.8100       1.3100     691.7573     -42.5521     -46.1548    1626.0000       9.9700     694.6000  178691.0000      -3.5200       3.8100     -19.9500       5.8100       1.3100       0.2400       1.1500       1.5300       0.4500     794.7000 1081087.0000       9.0400     690.9000
   1975.0000      93.0000       8.0989       8.0000       5.0000      56.0000       0.4900     159.3000     309.1100       7.1800     277.0408      20.3500      -5.4500      -0.1400     683.2788     -57.7368     -43.6221    1626.0000      10.1800     687.1000  156056.0000      -4.8300       3.6400     -20.3500       5.4500      -0.1400       0.2600       1.2500       1.0300       0.4600     806.0000 1450111.0000       9.3800     692.2000
   1975.0000      93.0000       8.1103       8.0000       6.0000      37.0000       0.4900     159.3000     309.1100       7.1800     277.0475      20.6300      -1.5700       1.7000     689.6158     -70.4134     -79.1029    1626.0000      10.8200     697.7000  183057.0000      -5.8300       6.5100     -20.6300       1.5700       1.7000       0.2700       2.1800       1.6700       0.5200     812.1000 1728491.0000       9.6400     701.0000
