IE29B06600 20030909Y, 487804.72691, 2784604.20651, -0.16000
IE31A06600 20030909Y, 487816.65496, 2785003.24444, -0.52000
IE31A06600 20030909Y, 488257.04830, 2784990.36453, -0.48000
IE31A06600 20030909Y, 488627.16702, 2785010.97862, -0.65000
IE31A06600 20030909Y, 489087.25870, 2785005.74743, -0.18000
IE31A06600 20030909Y, 489421.74365, 2785003.42736, -0.23000
IE31A06600 20030909Y, 489816.13399, 2784985.79394, -0.19000
IE31A06600 20030909Y, 490206.91546, 2784999.51711, -0.52000
IE31A06600 20030909Y, 490622.14111, 2785004.95192, -0.27000
IE31A06600 20030909Y, 491021.37234, 2785002.48828, -0.34000
IE31A06600 20030909Y, 491423.51994, 2785003.60120, -0.21000
IE31A06600 20030909Y, 491808.80849, 2784992.12500, -0.20000
IE31A06600 20030909Y, 492222.92855, 2785001.75857, -0.17000
IE31A06600 20030909Y, 492627.97045, 2784998.49509, -0.32000
IE31A06600 20030909Y, 493025.57592, 2785000.37329, -0.22000
IE31A06600 20030909Y, 493412.46425, 2784998.06608, -0.29000
IE31A06600 20030909Y, 493830.28811, 2785006.12247, 0.01000
IE31A06600 20030909Y, 494220.43253, 2784995.73460, -0.36000
IE31A06600 20030909Y, 494624.55248, 2785001.52805, -0.34000
IE31A06600 20030909Y, 495020.11134, 2785004.47094, -0.20000
IE31A06600 20030909Y, 495411.77570, 2785007.76551, 0.04000
IE31A06600 20030909Y, 495818.30446, 2785005.56789, -0.27000
IE31A06600 20030909Y, 496228.36127, 2785000.75160, -0.32000
IE31A06600 20030909Y, 496614.88369, 2784992.62939, -0.24000
IE31A06600 20030909Y, 497014.22128, 2785016.00403, -0.30000
IE31A06600 20030909Y, 497411.08448, 2784995.43279, -0.37000
IE31A06600 20030909Y, 497838.91894, 2785000.31645, -0.20000
IE31A06600 20030909Y, 498190.39440, 2784999.30941, -0.26000
IE31A06600 20030909Y, 498610.29000, 2785009.51806, -0.08000
IE31A06600 20030909Y, 499006.61159, 2785002.04654, -0.07000
IE31A06600 20030909Y, 499399.32620, 2784990.72667, -0.14000
IE33E06500 20030909Y, 499127.44269, 2785412.12610, -0.24000
IE33E06500 20030909Y, 498193.97466, 2785409.66811, -0.08000
IE33E06500 20030909Y, 497821.83456, 2785400.14006, -0.17000
IE33E06500 20030909Y, 497418.48816, 2785401.84743, -0.14000
IE33E06500 20030909Y, 497015.43653, 2785401.07637, -0.21000
IE33E06500 20030909Y, 496613.15245, 2785403.67115, -0.23000
IE33E06500 20030909Y, 496209.31497, 2785403.26640, -0.06000
IE33E06500 20030909Y, 495809.04420, 2785409.06467, -0.16000
IE33E06500 20030909Y, 495408.01803, 2785399.90744, -0.12000
IE33E06500 20030909Y, 495014.00696, 2785404.05832, -0.08000
IE33E06500 20030909Y, 494607.85437, 2785402.23380, -0.06000
IE33E06500 20030909Y, 494220.14069, 2785398.68947, 0.02000
IE33E06500 20030909Y, 493812.15206, 2785405.95513, -0.03000
IE33E06500 20030909Y, 493398.01572, 2785396.97846, -0.22000
IE33E06500 20030909Y, 493019.07200, 2785404.22951, 0.01000
IE33E06500 20030909Y, 492609.00278, 2785401.09931, -0.28000
IE33E06500 20030909Y, 492214.93689, 2785392.86869, -0.14000
IE33E06500 20030909Y, 491812.56991, 2785401.20002, -0.07000
IE33E06500 20030909Y, 491419.12453, 2785396.80353, -0.26000
IE33E06500 20030909Y, 491002.54960, 2785381.57876, -0.17000
IE33E06500 20030909Y, 490612.84139, 2785404.77752, -0.16000
IE33E06500 20030909Y, 490225.63464, 2785404.71877, -0.28000
IE33E06500 20030909Y, 489824.16877, 2785403.68629, -0.20000
IE33E06500 20030909Y, 489414.83188, 2785397.93584, -0.16000
IE33E06500 20030909Y, 489015.83237, 2785395.86012, -0.31000
IE33E06500 20030909Y, 488561.95748, 2785400.91139, -0.53000
IE33E06500 20030909Y, 488214.35253, 2785398.60561, -0.17000
IE33E06500 20030909Y, 487776.55596, 2785428.29922, -0.72000
IE35D06500 20030909Y, 499806.48833, 2785806.14693, -0.11000
IE35D06500 20030909Y, 499413.42749, 2785800.15881, -0.18000
IE35D06500 20030909Y, 499181.18123, 2785798.25519, 0.09000
IE35D06500 20030909Y, 497820.83331, 2785797.06346, -0.26000
IE35D06500 20030909Y, 497418.92291, 2785801.52005, -0.16000
IE35D06500 20030909Y, 497008.97162, 2785788.33199, -0.13000
IE35D06500 20030909Y, 496611.35964, 2785797.70700, -0.14000
IE35D06500 20030909Y, 496226.92501, 2785796.31140, -0.38000
IE35D06500 20030909Y, 495795.98293, 2785799.30495, -0.13000
IE35D06500 20030909Y, 495397.08987, 2785801.06441, -0.02000
IE35D06500 20030909Y, 495002.91707, 2785802.24367, -0.19000
IE35D06500 20030909Y, 494595.60106, 2785799.10337, -0.13000
IE35D06500 20030909Y, 494205.56711, 2785802.31503, -0.05000
IE35D06500 20030909Y, 493815.48544, 2785802.19605, 0.08000
IE35D06500 20030909Y, 493415.78693, 2785798.54512, -0.09000
IE35D06500 20030909Y, 493020.48245, 2785801.42468, -0.16000
IE35D06500 20030909Y, 492611.69680, 2785809.45439, 0.11000
IE35D06500 20030909Y, 492217.70719, 2785801.10300, -0.03000
IE35D06500 20030909Y, 491793.39767, 2785806.04145, -0.13000
IE35D06500 20030909Y, 491405.98899, 2785802.90516, -0.24000
IE35D06500 20030909Y, 491017.80901, 2785803.88306, -0.15000
IE35D06500 20030909Y, 490614.44635, 2785797.80350, -0.24000
IE35D06500 20030909Y, 490213.53051, 2785799.94490, -0.24000
IE35D06500 20030909Y, 489818.34633, 2785802.90773, -0.08000
IE35D06500 20030909Y, 489387.59014, 2785806.65066, -0.13000
IE35D06500 20030909Y, 489014.23164, 2785808.07515, -0.14000
IE35D06500 20030909Y, 488594.40281, 2785773.67964, -0.33000
IE35D06500 20030909Y, 488139.37791, 2785801.76828, -0.14000
IE35D06500 20030909Y, 487797.55949, 2785807.38106, -0.24000
IE35D06500 20030909Y, 487579.11111, 2785819.25488, 0.06000
IE37B06500 20030909Y, 487890.59512, 2786211.32872, -0.24000
IE37B06500 20030909Y, 488225.08565, 2786199.83035, -0.28000
IE37B06500 20030909Y, 488619.16318, 2786203.11817, -0.26000
IE37B06500 20030909Y, 489028.16225, 2786199.34512, -0.13000
IE37B06500 20030909Y, 489411.75954, 2786209.53313, -0.19000
IE37B06500 20030909Y, 489819.31726, 2786205.11403, 0.05000
IE37B06500 20030909Y, 490211.98578, 2786200.42447, -0.19000
IE37B06500 20030909Y, 491012.99775, 2786206.55488, -0.16000
IE37B06500 20030909Y, 491426.37005, 2786193.78677, -0.23000
IE37B06500 20030909Y, 491809.70801, 2786206.55970, -0.21000
IE37B06500 20030909Y, 492307.66463, 2786202.49328, -0.14000
IE37B06500 20030909Y, 492667.53762, 2786189.95623, 0.06000
IE37B06500 20030909Y, 493014.91056, 2786208.12994, -0.23000
IE37B06500 20030909Y, 493412.33738, 2786203.70666, 0.06000
IE37B06500 20030909Y, 493809.74542, 2786199.58847, -0.24000
IE37B06500 20030909Y, 494215.17575, 2786207.67891, -0.17000
IE37B06500 20030909Y, 494622.27974, 2786207.33309, -0.18000
IE37B06500 20030909Y, 495012.29304, 2786204.10460, -0.19000
IE37B06500 20030909Y, 495418.18890, 2786203.23943, -0.14000
IE37B06500 20030909Y, 495820.44230, 2786194.87329, -0.16000
IE37B06500 20030909Y, 496207.84985, 2786199.37804, -0.09000
IE37B06500 20030909Y, 496610.47932, 2786197.94931, -0.26000
IE37B06500 20030909Y, 497014.53370, 2786202.03335, 0.11000
IE37B06500 20030909Y, 497422.14021, 2786200.05402, -0.23000
IE37B06500 20030909Y, 497809.91858, 2786203.25354, -0.08000
IE37B06500 20030909Y, 498051.23326, 2786193.81894, -0.04000
IE37B06500 20030909Y, 499159.42336, 2786192.55226, -0.80000
IE37B06500 20030909Y, 499411.06003, 2786201.44181, -0.24000
IE37B06500 20030909Y, 499775.13384, 2786204.61663, -0.18000
IE39F06300 20030909Y, 499821.84785, 2786601.41773, -0.12000
IE39F06300 20030909Y, 499383.51376, 2786610.03994, -0.13000
IE39F06300 20030909Y, 498994.81095, 2786572.59386, -0.18000
IE39F06300 20030909Y, 498604.37107, 2786613.39534, -0.18000
IE39F06300 20030909Y, 498201.40162, 2786603.06061, -0.03000
IE39F06300 20030909Y, 497805.08503, 2786598.80266, 0.02000
IE39F06300 20030909Y, 497410.82519, 2786593.03998, 0.12000
IE39F06300 20030909Y, 496993.81377, 2786591.98438, -0.19000
IE39F06300 20030909Y, 496615.19425, 2786600.44712, -0.15000
IE39F06300 20030909Y, 496215.68946, 2786603.98984, -0.17000
IE39F06300 20030909Y, 495806.32457, 2786601.17920, -0.29000
IE39F06300 20030909Y, 495426.47582, 2786600.65975, -0.15000
IE39F06300 20030909Y, 494999.50306, 2786601.72735, -0.12000
IE39F06300 20030909Y, 494611.48621, 2786597.98267, 0.00000
IE39F06300 20030909Y, 494209.64665, 2786597.45402, 0.36000
IE39F06300 20030909Y, 493826.94507, 2786613.90924, -0.07000
IE39F06300 20030909Y, 493417.62847, 2786576.44749, -0.32000
IE39F06300 20030909Y, 493015.24953, 2786588.46495, -0.06000
IE39F06300 20030909Y, 492590.58986, 2786599.30951, -0.07000
IE39F06300 20030909Y, 492293.92924, 2786605.30598, -0.12000
IE39F06300 20030909Y, 491410.02271, 2786599.00609, -0.07000
IE39F06300 20030909Y, 491027.79017, 2786600.86365, -0.07000
IE39F06300 20030909Y, 490616.67530, 2786590.32232, -0.10000
IE39F06300 20030909Y, 490224.53049, 2786594.58015, -0.23000
IE39F06300 20030909Y, 489803.89158, 2786589.07319, 0.01000
IE39F06300 20030909Y, 489336.38997, 2786608.46977, -0.17000
IE39F06300 20030909Y, 488965.18801, 2786595.76465, -0.08000
IE39F06300 20030909Y, 488602.41616, 2786591.60002, -0.04000
IE39F06300 20030909Y, 488217.01491, 2786597.02864, -0.23000
IE39F06300 20030909Y, 487802.86191, 2786602.39217, -0.25000
IE41E06300 20030909Y, 499813.62221, 2787008.35951, -0.15000
IE41E06300 20030909Y, 499416.62597, 2787006.54481, -0.15000
IE41E06300 20030909Y, 498986.56686, 2787007.23564, -0.14000
IE41E06300 20030909Y, 498599.41279, 2787009.42162, -0.16000
IE41E06300 20030909Y, 498204.21513, 2787018.26915, 0.05000
IE41E06300 20030909Y, 497827.39060, 2787005.31113, -0.01000
IE41E06300 20030909Y, 497021.40884, 2787003.74680, 0.19000
IE41E06300 20030909Y, 496600.38403, 2786998.03021, -0.21000
IE41E06300 20030909Y, 496209.80485, 2787004.62708, -0.30000
IE41E06300 20030909Y, 495793.93077, 2787001.91610, -0.24000
IE41E06300 20030909Y, 495412.82644, 2787012.06422, -0.22000
IE41E06300 20030909Y, 495003.74671, 2786998.41275, -0.26000
IE41E06300 20030909Y, 494575.96518, 2787009.02135, 0.00000
IE41E06300 20030909Y, 494194.47363, 2787008.88701, -0.13000
IE41E06300 20030909Y, 493812.93138, 2786999.27041, -0.12000
IE41E06300 20030909Y, 493415.45332, 2787003.87914, -0.20000
IE41E06300 20030909Y, 493019.93537, 2786999.39859, -0.03000
IE41E06300 20030909Y, 492569.54213, 2787003.47702, -0.02000
IE41E06300 20030909Y, 492220.32439, 2787012.15275, 0.09000
IE41E06300 20030909Y, 491818.95728, 2787003.41974, -0.18000
IE41E06300 20030909Y, 491395.70939, 2787004.11692, -0.26000
IE41E06300 20030909Y, 491012.52323, 2787004.60471, -0.23000
IE41E06300 20030909Y, 490579.05589, 2787004.30547, -0.10000
IE41E06300 20030909Y, 490213.37578, 2787002.55472, -0.18000
IE41E06300 20030909Y, 489815.57696, 2787001.42592, -0.16000
IE41E06300 20030909Y, 489410.28626, 2787006.44253, -0.19000
IE41E06300 20030909Y, 489019.09362, 2787003.17599, -0.17000
IE41E06300 20030909Y, 488581.78691, 2787001.06459, -0.14000
IE41E06300 20030909Y, 488189.07839, 2786997.61953, -0.20000
IE41E06300 20030909Y, 487857.61517, 2787007.21824, -0.21000
IE43C06300 20030909Y, 499793.24422, 2787403.35816, -0.09000
IE43C06300 20030909Y, 499397.22796, 2787384.83573, -0.08000
IE43C06300 20030909Y, 499003.65942, 2787390.11538, -0.19000
IE43C06300 20030909Y, 498600.65871, 2787396.72291, -0.20000
IE43C06300 20030909Y, 498195.61069, 2787398.94444, -0.17000
IE43C06300 20030909Y, 497801.16535, 2787396.92757, -0.18000
IE43C06300 20030909Y, 497404.81013, 2787396.64885, -0.23000
IE43C06300 20030909Y, 496986.91434, 2787389.33843, -0.24000
IE43C06300 20030909Y, 496600.22425, 2787393.34980, -0.30000
IE43C06300 20030909Y, 496207.97322, 2787393.38741, -0.23000
IE43C06300 20030909Y, 495805.91900, 2787407.01843, -0.14000
IE43C06300 20030909Y, 495417.46667, 2787393.08348, -0.26000
IE43C06300 20030909Y, 495005.64804, 2787392.83918, -0.21000
IE43C06300 20030909Y, 494608.50879, 2787397.85687, -0.13000
IE43C06300 20030909Y, 494218.98739, 2787394.27909, -0.08000
IE43C06300 20030909Y, 493798.66857, 2787391.01557, -0.06000
IE43C06300 20030909Y, 493402.76074, 2787400.25700, -0.19000
IE43C06300 20030909Y, 492998.86776, 2787398.33022, -0.16000
IE43C06300 20030909Y, 492592.76981, 2787404.62411, -0.07000
IE43C06300 20030909Y, 492209.97289, 2787394.67906, -0.07000
IE43C06300 20030909Y, 491812.29616, 2787395.80925, -0.11000
IE43C06300 20030909Y, 491413.59422, 2787392.69080, -0.25000
IE43C06300 20030909Y, 491009.16050, 2787396.80869, -0.15000
IE43C06300 20030909Y, 490607.85845, 2787394.18406, -0.23000
IE43C06300 20030909Y, 490205.07282, 2787400.73543, -0.26000
IE43C06300 20030909Y, 489809.09517, 2787397.09748, -0.21000
IE43C06300 20030909Y, 489418.86582, 2787393.62716, -0.16000
IE43C06300 20030909Y, 489042.41661, 2787393.48663, -0.05000
IE43C06300 20030909Y, 488609.87931, 2787399.38973, -0.29000
IE43C06300 20030909Y, 488217.15540, 2787396.23957, -0.13000
IE43C06300 20030909Y, 487816.97359, 2787400.27295, -0.26000
IE45B06300 20030909Y, 499817.27493, 2787804.78767, -0.14000
IE45B06300 20030909Y, 499409.42770, 2787794.06719, -0.05000
IE45B06300 20030909Y, 499008.56705, 2787808.90205, -0.02000
IE45B06300 20030909Y, 498606.77044, 2787804.72738, -0.07000
IE45B06300 20030909Y, 498190.18223, 2787803.38582, -0.08000
IE45B06300 20030909Y, 497809.36637, 2787805.17386, -0.22000
IE45B06300 20030909Y, 497402.52143, 2787797.20661, -0.14000
IE45B06300 20030909Y, 497012.98808, 2787802.08930, -0.20000
IE45B06300 20030909Y, 496610.57787, 2787797.05044, -0.17000
IE45B06300 20030909Y, 496214.22413, 2787803.76604, -0.12000
IE45B06300 20030909Y, 495813.74469, 2787794.98653, 0.00000
IE45B06300 20030909Y, 495405.86438, 2787804.27173, -0.14000
IE45B06300 20030909Y, 495022.15911, 2787807.60627, -0.14000
IE45B06300 20030909Y, 494597.01631, 2787803.07295, -0.04000
IE45B06300 20030909Y, 494215.36704, 2787798.81781, -0.11000
IE45B06300 20030909Y, 493815.60480, 2787797.75857, -0.04000
IE45B06300 20030909Y, 493411.05199, 2787798.25815, -0.04000
IE45B06300 20030909Y, 493010.17286, 2787803.99998, -0.07000
IE45B06300 20030909Y, 492609.41445, 2787812.56730, -0.14000
IE45B06300 20030909Y, 492219.88853, 2787806.17020, -0.20000
IE45B06300 20030909Y, 491817.43936, 2787801.71217, -0.14000
IE45B06300 20030909Y, 491404.80689, 2787808.17852, -0.14000
IE45B06300 20030909Y, 491013.71574, 2787801.93223, -0.10000
IE45B06300 20030909Y, 490617.17291, 2787804.15316, -0.10000
IE45B06300 20030909Y, 490215.86370, 2787804.37713, -0.17000
IE45B06300 20030909Y, 489804.54778, 2787801.81014, -0.35000
IE45B06300 20030909Y, 489422.53423, 2787807.15669, -0.11000
IE45B06300 20030909Y, 489014.13145, 2787805.71098, -0.11000
IE45B06300 20030909Y, 488627.49084, 2787804.63468, -0.16000
IE45B06300 20030909Y, 488232.94251, 2787807.68553, -0.21000
IE45B06300 20030909Y, 487878.81338, 2787799.35610, -0.17000
IE47E02100 20030909Y, 499817.71743, 2788197.54187, -0.11000
IE47E02100 20030909Y, 499405.74538, 2788201.84896, -0.04000
IE47E02100 20030909Y, 498993.68877, 2788189.76921, -0.12000
IE47E02100 20030909Y, 498622.94777, 2788205.42606, -0.09000
IE47E02100 20030909Y, 498153.50276, 2788196.25130, -0.05000
IE47E02100 20030909Y, 497413.54159, 2788199.14284, -0.22000
IE47E02100 20030909Y, 496607.04314, 2788192.39229, -0.21000
IE47E02100 20030909Y, 496222.97764, 2788205.55803, -0.24000
IE47E02100 20030909Y, 495802.52597, 2788200.74643, 0.09000
IE47E02100 20030909Y, 495327.17461, 2788197.67418, -0.13000
IE47E02100 20030909Y, 494982.61561, 2788199.88356, -0.05000
IE47E02100 20030909Y, 494624.66832, 2788201.18130, -0.13000
IE47E02100 20030909Y, 494217.00996, 2788192.68548, -0.19000
IE47E02100 20030909Y, 493802.48209, 2788195.94928, -0.09000
IE47E02100 20030909Y, 493419.37623, 2788202.91445, -0.19000
IE47E02100 20030909Y, 493015.64743, 2788205.35109, -0.03000
IE47E02100 20030909Y, 492603.66300, 2788201.71512, -0.18000
IE47E02100 20030909Y, 492210.83857, 2788189.25090, -0.08000
IE47E02100 20030909Y, 491772.46039, 2788196.13838, -0.06000
IE47E02100 20030909Y, 491387.26015, 2788189.00631, -0.10000
IE47E02100 20030909Y, 491021.32904, 2788199.29718, -0.17000
IE47E02100 20030909Y, 490627.36789, 2788220.77019, -0.12000
IE47E02100 20030909Y, 490200.52426, 2788200.50924, -0.05000
IE47E02100 20030909Y, 489820.67699, 2788200.97750, -0.30000
IE47E02100 20030909Y, 489429.35161, 2788191.07427, -0.19000
IE47E02100 20030909Y, 489056.21346, 2788193.19092, -0.12000
IE47E02100 20030909Y, 488643.53003, 2788202.87072, -0.17000
IE47E02100 20030909Y, 488244.74005, 2788202.31609, 0.10000
IE47E02100 20030909Y, 487844.88723, 2788198.44000, -0.15000
IE49D02100 20030909Y, 499730.61279, 2788607.43126, -0.14000
IE49D02100 20030909Y, 499415.14004, 2788595.61726, 0.01000
IE49D02100 20030909Y, 499029.55175, 2788603.19573, -0.03000
IE49D02100 20030909Y, 498597.51330, 2788611.64032, -0.03000
IE49D02100 20030909Y, 498214.64092, 2788605.49103, -0.12000
IE49D02100 20030909Y, 497816.81854, 2788607.97875, 0.16000
IE49D02100 20030909Y, 497413.35807, 2788604.52849, -0.21000
IE49D02100 20030909Y, 497018.23622, 2788596.69237, -0.21000
IE49D02100 20030909Y, 496615.17213, 2788593.50166, -0.18000
IE49D02100 20030909Y, 496178.71263, 2788602.25370, -0.24000
IE49D02100 20030909Y, 495819.73298, 2788599.19166, -0.20000
IE49D02100 20030909Y, 495388.00235, 2788610.16242, -0.24000
IE49D02100 20030909Y, 495004.75624, 2788600.26157, 0.21000
IE49D02100 20030909Y, 494631.32111, 2788598.00152, -0.13000
IE49D02100 20030909Y, 494214.97801, 2788600.70311, -0.21000
IE49D02100 20030909Y, 493832.99825, 2788600.35448, -0.15000
IE49D02100 20030909Y, 493406.23427, 2788602.96276, -0.21000
IE49D02100 20030909Y, 492986.84248, 2788602.28197, -0.14000
IE49D02100 20030909Y, 492593.19850, 2788605.52329, -0.16000
IE49D02100 20030909Y, 492208.36933, 2788600.65543, -0.08000
IE49D02100 20030909Y, 491796.99959, 2788589.67557, -0.04000
IE49D02100 20030909Y, 491434.80571, 2788595.97002, -0.15000
IE49D02100 20030909Y, 491017.76537, 2788598.07713, -0.07000
IE49D02100 20030909Y, 490607.84207, 2788598.81906, -0.18000
IE49D02100 20030909Y, 490190.99840, 2788601.12864, -0.09000
IE49D02100 20030909Y, 489806.00782, 2788597.65349, -0.21000
IE49D02100 20030909Y, 489409.49149, 2788598.77705, -0.30000
IE49D02100 20030909Y, 489034.59465, 2788597.15297, -0.12000
IE49D02100 20030909Y, 488626.81213, 2788598.34952, -0.21000
IE49D02100 20030909Y, 488246.41015, 2788603.97603, -0.06000
IE49D02100 20030909Y, 487876.49125, 2788597.61931, -0.12000
IE51D02100 20030909Y, 499656.52743, 2788998.01165, -0.06000
IE51D02100 20030909Y, 499427.65856, 2789006.51141, 0.25000
IE51D02100 20030909Y, 499021.08670, 2789002.86282, -0.21000
IE51D02100 20030909Y, 498680.61979, 2788999.99385, -0.14000
IE51D02100 20030909Y, 498219.62445, 2789005.54443, -0.01000
IE51D02100 20030909Y, 497796.24831, 2788996.59201, -0.14000
IE51D02100 20030909Y, 497399.49613, 2789004.08915, -0.18000
IE51D02100 20030909Y, 497030.90522, 2788999.38463, -0.08000
IE51D02100 20030909Y, 496612.90628, 2788991.05711, -0.12000
IE51D02100 20030909Y, 496223.75115, 2789000.14367, -0.14000
IE51D02100 20030909Y, 495799.18320, 2789015.25513, -0.22000
IE51D02100 20030909Y, 495428.96755, 2788999.74630, -0.36000
IE51D02100 20030909Y, 495012.24680, 2789002.27628, 0.11000
IE51D02100 20030909Y, 494605.14306, 2789025.14672, -0.21000
IE51D02100 20030909Y, 494224.35472, 2788998.44791, -0.19000
IE51D02100 20030909Y, 493791.83960, 2789012.52943, -0.22000
IE51D02100 20030909Y, 493386.82797, 2788997.58183, 0.01000
IE51D02100 20030909Y, 493020.78910, 2788997.39341, -0.01000
IE51D02100 20030909Y, 492601.78996, 2789001.75049, -0.03000
IE51D02100 20030909Y, 492199.76832, 2789006.06313, 0.02000
IE51D02100 20030909Y, 491820.88700, 2788990.40875, -0.04000
IE51D02100 20030909Y, 491404.12511, 2788999.49655, -0.13000
IE51D02100 20030909Y, 491033.61305, 2788993.94655, -0.11000
IE51D02100 20030909Y, 490655.67497, 2788996.10657, -0.27000
IE51D02100 20030909Y, 490207.56524, 2788994.14090, -0.10000
IE51D02100 20030909Y, 489824.29537, 2789017.64277, -0.16000
IE51D02100 20030909Y, 489436.15665, 2789002.69099, -0.17000
IE51D02100 20030909Y, 489068.73506, 2789000.88080, 0.06000
IE51D02100 20030909Y, 488689.74808, 2789002.41219, 0.04000
IE51D02100 20030909Y, 488242.53988, 2788996.25090, -0.04000
IE51D02100 20030909Y, 487786.09247, 2789005.06265, -0.07000
IE53B02100 20030909Y, 500017.47137, 2789407.29215, -0.32000
IE53B02100 20030909Y, 499755.40880, 2789400.72684, -0.25000
IE53B02100 20030909Y, 499266.50823, 2789396.78029, -0.24000
IE53B02100 20030909Y, 498897.30292, 2789401.32871, -0.15000
IE53B02100 20030909Y, 498598.10346, 2789398.67556, -0.25000
IE53B02100 20030909Y, 498130.93128, 2789435.89802, -0.19000
IE53B02100 20030909Y, 497800.02694, 2789400.88226, -0.12000
IE53B02100 20030909Y, 497397.39222, 2789409.73357, -0.27000
IE53B02100 20030909Y, 497020.63514, 2789404.72419, 0.02000
IE53B02100 20030909Y, 496604.59554, 2789403.48002, -0.31000
IE53B02100 20030909Y, 496197.44895, 2789401.42230, -0.24000
IE53B02100 20030909Y, 495818.14617, 2789404.38655, -0.27000
IE53B02100 20030909Y, 495418.13445, 2789397.54650, -0.10000
IE53B02100 20030909Y, 495005.54711, 2789401.05307, -0.15000
IE53B02100 20030909Y, 494614.30783, 2789400.66040, -0.37000
IE53B02100 20030909Y, 494214.90556, 2789402.86368, -0.31000
IE53B02100 20030909Y, 493815.87489, 2789402.46197, -0.33000
IE53B02100 20030909Y, 493420.50738, 2789399.42043, -0.01000
IE53B02100 20030909Y, 493020.08766, 2789397.44830, -0.17000
IE53B02100 20030909Y, 492624.83209, 2789400.92767, -0.13000
IE53B02100 20030909Y, 492213.17659, 2789419.37017, -0.18000
IE53B02100 20030909Y, 491836.18890, 2789396.10369, -0.15000
IE53B02100 20030909Y, 491423.01874, 2789402.57663, -0.26000
IE53B02100 20030909Y, 491015.46140, 2789402.78659, -0.08000
IE53B02100 20030909Y, 490626.99564, 2789403.72310, 0.00000
IE53B02100 20030909Y, 490223.00398, 2789402.44627, -0.22000
IE53B02100 20030909Y, 489805.31323, 2789401.39222, -0.32000
IE53B02100 20030909Y, 489455.98331, 2789409.83390, -0.23000
IE53B02100 20030909Y, 489076.33329, 2789399.36055, -0.32000
IE53B02100 20030909Y, 488646.86174, 2789401.67147, -0.39000
IE53B02100 20030909Y, 488199.91312, 2789412.43573, -0.20000
IE53B02100 20030909Y, 487822.90944, 2789406.76000, -0.13000
IE55A02100 20030909Y, 499825.24508, 2789801.55642, 0.26000
IE55A02100 20030909Y, 498857.57600, 2789800.46958, -0.14000
IE55A02100 20030909Y, 498524.36748, 2789818.20008, -0.13000
IE55A02100 20030909Y, 498218.68154, 2789809.29080, -0.14000
IE55A02100 20030909Y, 497806.15486, 2789796.31377, -0.05000
IE55A02100 20030909Y, 497392.67147, 2789798.95716, -0.07000
IE55A02100 20030909Y, 497016.76453, 2789790.63463, -0.08000
IE55A02100 20030909Y, 496619.18544, 2789800.39052, -0.25000
IE55A02100 20030909Y, 496182.58734, 2789808.41503, -0.18000
IE55A02100 20030909Y, 495826.02313, 2789803.06890, -0.13000
IE55A02100 20030909Y, 495419.12650, 2789802.16951, -0.14000
IE55A02100 20030909Y, 495015.45509, 2789804.20892, -0.19000
IE55A02100 20030909Y, 494618.72419, 2789792.08944, -0.16000
IE55A02100 20030909Y, 494211.79902, 2789803.36810, -0.19000
IE55A02100 20030909Y, 493802.27198, 2789804.14840, -0.11000
IE55A02100 20030909Y, 493419.64864, 2789800.51309, -0.21000
IE55A02100 20030909Y, 493017.32438, 2789797.38596, 0.02000
IE55A02100 20030909Y, 492619.56099, 2789796.53055, -0.12000
IE55A02100 20030909Y, 492213.43269, 2789801.74092, -0.05000
IE55A02100 20030909Y, 491802.61077, 2789801.82946, -0.01000
IE55A02100 20030909Y, 491365.41035, 2789796.56899, -0.10000
IE55A02100 20030909Y, 491030.20977, 2789800.74332, -0.12000
IE55A02100 20030909Y, 490625.56119, 2789803.79455, 0.00000
IE55A02100 20030909Y, 490222.08592, 2789803.66684, -0.13000
IE55A02100 20030909Y, 489830.64632, 2789803.56203, 0.06000
IE55A02100 20030909Y, 489483.25203, 2789800.84313, -0.20000
IE55A02100 20030909Y, 489074.62399, 2789804.00470, -0.15000
IE55A02100 20030909Y, 488608.74115, 2789805.53023, -0.16000
IE55A02100 20030909Y, 488253.83759, 2789801.88913, 0.01000
IE55A02100 20030909Y, 487849.29739, 2789798.60077, -0.09000
IE57D02000 20030909Y, 499802.53123, 2790200.43649, -0.08000
IE57D02000 20030909Y, 499015.96120, 2790205.12598, -0.16000
IE57D02000 20030909Y, 498161.13531, 2790174.89889, -0.21000
IE57D02000 20030909Y, 497738.27971, 2790157.22033, -0.19000
IE57D02000 20030909Y, 497388.91135, 2790206.23670, -0.23000
IE57D02000 20030909Y, 497020.94976, 2790203.00620, -0.08000
IE57D02000 20030909Y, 496619.91065, 2790207.84635, -0.17000
IE57D02000 20030909Y, 496223.92967, 2790196.73274, -0.13000
IE57D02000 20030909Y, 495821.75482, 2790199.45418, 0.36000
IE57D02000 20030909Y, 495396.51017, 2790197.99644, -0.17000
IE57D02000 20030909Y, 495001.99590, 2790204.73816, -0.20000
IE57D02000 20030909Y, 494612.40680, 2790205.05146, 0.00000
IE57D02000 20030909Y, 494155.37402, 2790208.26623, -0.07000
IE57D02000 20030909Y, 493809.60397, 2790203.30962, -0.26000
IE57D02000 20030909Y, 493424.53883, 2790211.12058, -0.16000
IE57D02000 20030909Y, 493018.37290, 2790195.83361, -0.11000
IE57D02000 20030909Y, 492629.09525, 2790202.80345, 0.02000
IE57D02000 20030909Y, 492216.43898, 2790198.85868, 0.06000
