year          day          dechr          hour          min          sec          rh          esh          clong          clat          HGIlong          br          bt          bn          vp1r          vp1t          vp1n          crot          np1          vp1          Tp1          vaz          vel          Bx          By          Bz          sBx          sBy          sBz          nal          val          Tal          np2          vp2
   1977.0000     294.0000       4.4950       4.0000      29.0000      42.0000       0.3100     228.3100     314.3900       0.0400     180.0495     -31.8200     -20.8000      -2.9100     566.5273      13.4004     -21.6708    1661.0000      37.6000     567.1000  409575.0000       0.0000       2.1900      31.8200      20.8000      -2.9100       0.7700       1.5400       1.8300       0.0000       0.0000       0.0000      28.2100     568.2000
   1977.0000     294.0000       4.5400       4.0000      32.0000      24.0000       0.3100     228.3300     314.3800       0.0400     180.0661     -30.8400      10.4800      21.5300     551.5681      30.9340      71.9449    1661.0000      33.4000     557.1000  280664.0000       3.2100      -7.4200      30.8400     -10.4800      21.5300       0.6500       1.1400       1.3900       0.9500     669.9000 1063623.0000      24.4100     553.7000
   1977.0000     294.0000       4.5850       4.0000      35.0000       6.0000       0.3100     228.3400     314.3600       0.0500     180.0727     -32.7500      15.1200      18.0500     542.9291      51.4175      61.3645    1661.0000      35.6100     548.8000  247250.0000       0.0000      -6.4200      32.7500     -15.1200      18.0500       0.4200       1.2800       0.3800       0.0000       0.0000       0.0000      25.4300     547.0000
   1977.0000     294.0000       4.6300       4.0000      37.0000      48.0000       0.3100     228.3400     314.3500       0.0500     180.0893     -27.8300      24.3200     -12.5300     557.6048      74.4994     -30.7626    1661.0000      36.2700     563.4000  288684.0000       7.6100       3.1300      27.8300     -24.3200     -12.5300       2.2600       2.1100       1.1200       0.0000       0.0000       0.0000      26.4300     554.0000
   1977.0000     294.0000       4.6750       4.0000      40.0000      30.0000       0.3100     228.3600     314.3400       0.0500     180.1059     -36.4000       5.1000       6.8100     542.0605      50.3809      -1.9003    1661.0000      36.0800     544.4000  256937.0000       5.3100       0.2000      36.4000      -5.1000       6.8100       1.4800       8.3900       4.2100       0.0000       0.0000       0.0000      26.3300     537.3000
   1977.0000     294.0000       4.7200       4.0000      43.0000      12.0000       0.3100     228.3700     314.3200       0.0500     180.1125     -38.4400      -1.5800     -11.4500     526.3012     -18.1949     -38.2102    1661.0000      33.6000     528.0000  127512.0000      -1.9800       4.1500      38.4400       1.5800     -11.4500       0.1000       1.4000       0.1500       0.0000       0.0000       0.0000      25.5300     532.9000
   1977.0000     294.0000       4.7650       4.0000      45.0000      54.0000       0.3100     228.3800     314.3100       0.0500     180.1291     -39.0700      -2.3600      -5.8000     525.5494     -12.8442     -32.3378    1661.0000      36.1000     526.7000  157589.0000      -1.4000       3.5200      39.0700       2.3600      -5.8000       0.4300       0.5200       2.4800       0.0000       0.0000       0.0000      25.0800     527.8000
   1977.0000     294.0000       4.8100       4.0000      48.0000      36.0000       0.3100     228.3900     314.2900       0.0500     180.1357     -35.9400      11.0900     -11.0200     538.3220      18.5164     -45.9884    1661.0000      35.3800     540.6000  206053.0000       1.9700       4.8800      35.9400     -11.0900     -11.0200       0.4300       2.7400       1.6100       0.0000       0.0000       0.0000      26.4300     537.1000
   1977.0000     294.0000       4.8550       4.0000      51.0000      18.0000       0.3100     228.4000     314.2800       0.0600     180.1523     -28.8100      24.9100       9.7000     563.0909      88.1777      12.9340    1661.0000      35.8000     570.1000  266468.0000       8.9000      -1.3000      28.8100     -24.9100       9.7000       0.8300       1.2500       1.3500       0.0000       0.0000       0.0000      25.6500     559.9000
   1977.0000     294.0000       4.9000       4.0000      54.0000       0.0000       0.3100     228.4100     314.2700       0.0600     180.1689     -38.0000      -7.1900       2.1300     529.9186     -39.3798      -4.6373    1661.0000      32.8600     531.4000  185925.0000      -4.2500       0.5000      38.0000       7.1900       2.1300       0.4300       1.8000       0.8200       0.0000       0.0000       0.0000      24.5300     533.6000
   1977.0000     294.0000       4.9450       4.0000      56.0000      42.0000       0.3100     228.4200     314.2500       0.0600     180.1755     -29.7500      10.5600      22.1700     554.5454      24.7938      14.9236    1661.0000      36.7400     555.3000  306697.0000       0.0000       0.0000      29.7500     -10.5600      22.1700       0.6600       1.2900       0.9400       0.0000       0.0000       0.0000      28.1000     558.0000
   1977.0000     294.0000       4.9900       4.0000      59.0000      24.0000       0.3100     228.4300     314.2400       0.0600     180.1920     -26.7200      28.3000       7.3200     575.6744      94.9926      36.5037    1661.0000      33.4600     584.6000  274582.0000       9.3700      -3.5800      26.7200     -28.3000       7.3200       1.4500       0.8900       1.4800       0.0000       0.0000       0.0000      24.3700     572.6000
   1977.0000     294.0000       5.0350       5.0000       2.0000       6.0000       0.3100     228.4400     314.2200       0.0600     180.1987     -29.0200       1.2100     -21.3500     583.4689      92.4124       8.2832    1661.0000      26.5000     590.8000  278974.0000       9.0000       0.0000      29.0200      -1.2100     -21.3500       1.4900       3.2400       1.9900       1.0200     637.2000  714648.0000      21.7700     574.6000
   1977.0000     294.0000       5.0842       5.0000       5.0000       3.0000       0.3100     228.4600     314.2100       0.0600     180.2177     -29.1800     -19.6100     -16.3900     586.8012      35.1194     -20.2543    1661.0000      31.7300     588.2000  247023.0000       0.0000       0.0000      29.1800      19.6100     -16.3900       2.7700       6.4900       1.4200       0.0000       0.0000       0.0000       0.0000       0.0000
   1977.0000     294.0000       5.1292       5.0000       7.0000      45.0000       0.3100     228.4600     314.1900       0.0600     180.2243     -35.5000      -2.5100     -16.5600     533.6835     -20.0357     -44.3769    1661.0000      32.7500     535.9000  252805.0000      -2.1500       4.7500      35.5000       2.5100     -16.5600       0.8800       1.9300       2.2800       0.0000       0.0000       0.0000      24.7700     538.1000
   1977.0000     294.0000       5.1742       5.0000      10.0000      27.0000       0.3100     228.4800     314.1800       0.0700     180.2409     -37.3300       4.1600       8.0200     525.0453      33.8611      13.1341    1661.0000      31.2300     526.3000  117831.0000       3.6900      -1.4300      37.3300      -4.1600       8.0200       0.1900       2.9000       2.5000       0.0000       0.0000       0.0000      23.3100     520.5000
   1977.0000     294.0000       5.2192       5.0000      13.0000       9.0000       0.3100     228.4900     314.1700       0.0700     180.2575     -36.8600      -3.5400      11.6600     519.1384     -24.3911       9.6160    1661.0000      33.2600     519.8000  172967.0000      -2.6900      -1.0600      36.8600       3.5400      11.6600       0.5700       0.8700       0.9200       0.0000       0.0000       0.0000      25.7900     526.1000
   1977.0000     294.0000       5.2600       5.0000      15.0000      36.0000       0.3100     228.4900     314.1500       0.0700     180.2616     -28.5400     -11.3200      22.8100     554.6525     -39.8553      82.7103    1661.0000      29.5300     562.2000  297747.0000      -4.1100      -8.4600      28.5400      11.3200      22.8100       1.6200       1.1900       2.2500       0.9500     644.7000  745352.0000      21.8300     566.0000
   1977.0000     294.0000       5.3050       5.0000      18.0000      18.0000       0.3100     228.5100     314.1400       0.0700     180.2782     -26.0000       8.9100      26.7300     558.1133      34.4290      93.2727    1661.0000      35.3400     566.9000  285592.0000       3.5300      -9.4700      26.0000      -8.9100      26.7300       1.0200       0.9400       1.2200       0.0000       0.0000       0.0000      26.1700     568.2000
   1977.0000     294.0000       5.3500       5.0000      21.0000       0.0000       0.3100     228.5200     314.1300       0.0700     180.2948     -32.1000      21.2000       1.0000     531.0750      56.7555      -0.9322    1661.0000      34.3100     534.1000  210338.0000       6.1000       0.1000      32.1000     -21.2000       1.0000       1.1500       1.7000       3.4000       0.0000       0.0000       0.0000      24.9300     528.1000
   1977.0000     294.0000       5.3950       5.0000      23.0000      42.0000       0.3100     228.5300     314.1100       0.0700     180.3014     -35.9900       6.0500      11.5200     521.2112      13.1933      42.4071    1661.0000      32.1200     523.1000  161884.0000       1.4500      -4.6500      35.9900      -6.0500      11.5200       0.0800       0.9100       1.3400       0.0000       0.0000       0.0000      22.9400     518.9000
   1977.0000     294.0000       5.4400       5.0000      26.0000      24.0000       0.3100     228.5400     314.1000       0.0800     180.3180     -36.9400      -7.3700      -4.1300     523.5087     -20.2027      -1.2801    1661.0000      35.3100     523.9000  349904.0000      -2.2100       0.1400      36.9400       7.3700      -4.1300       0.3400       1.3000       2.5300       0.0000       0.0000       0.0000      24.5100     528.6000
   1977.0000     294.0000       5.4850       5.0000      29.0000       6.0000       0.3100     228.5500     314.0900       0.0800     180.3346     -24.2200     -25.7300      -5.5700     576.7732     -93.4169     -36.0438    1661.0000      38.3500     585.4000  554606.0000      -9.2000       3.5300      24.2200      25.7300      -5.5700       3.7100       3.3400       3.4300       0.0000       0.0000       0.0000      27.6100     601.4000
   1977.0000     294.0000       5.5300       5.0000      31.0000      48.0000       0.3100     228.5600     314.0700       0.0800     180.3412     -16.2700      28.7600      13.6400     584.2944     112.6231      37.0203    1661.0000      32.1800     596.2000  285790.0000      10.9100      -3.5600      16.2700     -28.7600      13.6400       1.4400       5.3900       4.9300       0.0000       0.0000       0.0000      22.9400     589.9000
   1977.0000     294.0000       5.5750       5.0000      34.0000      30.0000       0.3100     228.5700     314.0500       0.0800     180.3478     -31.6400       4.4000      -7.6800     558.0235      76.3405      42.2005    1661.0000      30.9600     564.8000  391452.0000       0.0000       0.0000      31.6400      -4.4000      -7.6800       3.2400      10.0700       4.3600       0.0000       0.0000       0.0000      23.9700     563.6000
   1977.0000     294.0000       5.6200       5.0000      37.0000      12.0000       0.3100     228.5800     314.0400       0.0800     180.3644     -29.6600       9.7700      19.5300     537.2432      43.8862      47.2541    1661.0000      32.2800     541.1000  354131.0000       4.6700      -5.0100      29.6600      -9.7700      19.5300       2.5600       2.1400       4.8500       0.0000       0.0000       0.0000      23.3400     536.7000
   1977.0000     294.0000       5.6650       5.0000      39.0000      54.0000       0.3100     228.5900     314.0200       0.0800     180.3710     -14.8900      12.8500      30.3200     604.4936      20.6340      30.2168    1661.0000      31.2700     605.6000  333545.0000       0.0000       0.0000      14.8900     -12.8500      30.3200       2.9400       5.2500       0.9200       0.0000       0.0000       0.0000      23.6600     603.9000
   1977.0000     294.0000       5.7100       5.0000      42.0000      36.0000       0.3100     228.6000     314.0100       0.0800     180.3876     -26.4900      -3.2400      10.7300     550.2094      -7.2987       6.8191    1661.0000      32.3500     550.3000  539043.0000      -0.7600       0.0000      26.4900       3.2400      10.7300       5.9300       4.8900      12.5200       0.0000       0.0000       0.0000      24.4400     549.7000
   1977.0000     294.0000       5.7550       5.0000      45.0000      18.0000       0.3100     228.6100     314.0000       0.0900     180.4042     -23.3500     -17.0100     -24.1000     573.1715     -75.4595     -14.5327    1661.0000      34.6200     578.3000  454768.0000      -7.5000       0.0000      23.3500      17.0100     -24.1000       2.4500       0.4900       2.1600       0.0000       0.0000       0.0000      26.0100     592.0000
   1977.0000     294.0000       5.8000       5.0000      48.0000       0.0000       0.3100     228.6300     313.9800       0.0900     180.4108     -13.5100     -19.3100     -27.1600     634.9842     -75.3801     -40.1183    1661.0000      32.8900     640.7000  453374.0000      -6.7700       3.5900      13.5100      19.3100     -27.1600       3.5900       1.2200       1.2700       0.0000       0.0000       0.0000      24.1100     649.6000
   1977.0000     294.0000       5.8450       5.0000      50.0000      42.0000       0.3100     228.6300     313.9700       0.0900     180.4274      -8.2400     -15.6700     -27.3600     592.3660     -37.7875     -29.4458    1661.0000      15.0400     594.3000  485005.0000      -3.6500       2.8400       8.2400      15.6700     -27.3600       7.9900       7.9900       4.7400       0.0000       0.0000       0.0000      10.1300     603.3000
   1977.0000     294.0000       5.8900       5.0000      53.0000      24.0000       0.3100     228.6500     313.9600       0.0900     180.4440      -4.4700     -26.9100     -26.2500     659.6224     -92.9387     -31.8804    1661.0000      33.4400     666.9000  361125.0000      -8.0200       2.7400       4.4700      26.9100     -26.2500       3.5900       1.2400       1.9200       0.0000       0.0000       0.0000      23.8800     676.2000
   1977.0000     294.0000       5.9350       5.0000      56.0000       6.0000       0.3100     228.6600     313.9400       0.0900     180.4506     -26.1500     -22.5800     -14.5900     570.9492     -86.0422     -51.6328    1661.0000      31.8700     579.7000  386021.0000      -8.5700       5.1100      26.1500      22.5800     -14.5900       1.3200       0.7100       1.5600       0.0000       0.0000       0.0000      23.6800     586.5000
   1977.0000     294.0000       5.9800       5.0000      58.0000      48.0000       0.3100     228.6600     313.9300       0.0900     180.4672      -5.8400     -14.4600     -31.3200     639.5701     -71.5132     -40.0380    1661.0000      31.2900     644.8000  358448.0000      -6.3800       3.5600       5.8400      14.4600     -31.3200       0.7500       4.9600       1.4400       0.0000       0.0000       0.0000      23.6600     649.7000
   1977.0000     294.0000       6.0250       6.0000       1.0000      30.0000       0.3100     228.6800     313.9200       0.1000     180.4838     -13.3000      21.1800      26.8700     596.7665      63.7759      96.6681    1661.0000      33.7600     607.9000  347137.0000       6.1000      -9.1500      13.3000     -21.1800      26.8700       0.4300       0.3100       0.9100       0.0000       0.0000       0.0000      25.9800     602.6000
   1977.0000     294.0000       6.0700       6.0000       4.0000      12.0000       0.3100     228.6900     313.9000       0.1000     180.4903     -25.5700     -19.8800     -13.1000     548.9244     -47.2524      41.2975    1661.0000      34.0200     552.5000  556757.0000      -4.9200       0.0000      25.5700      19.8800     -13.1000       1.0400       2.3600       0.9900       0.0000       0.0000       0.0000      25.1500     559.5000
   1977.0000     294.0000       6.1150       6.0000       6.0000      54.0000       0.3100     228.7000     313.8800       0.1000     180.4970     -22.4100     -26.8500      -8.0400     596.6326     -62.2349      -6.0377    1661.0000      30.9700     599.9000  392495.0000       0.0000       0.0000      22.4100      26.8500      -8.0400       0.6600       0.8300       1.7500       0.8100     664.1000  791273.0000      23.4100     601.8000
   1977.0000     294.0000       6.1600       6.0000       9.0000      36.0000       0.3100     228.7100     313.8700       0.1000     180.5135     -28.6100     -17.7600     -10.9700     563.9069     -69.1392     -54.1043    1661.0000      32.7200     570.7000  417979.0000      -6.9900       5.4400      28.6100      17.7600     -10.9700       2.9600       2.9900       2.8800       0.0000       0.0000       0.0000      23.8900     577.7000
   1977.0000     294.0000       6.2050       6.0000      12.0000      18.0000       0.3100     228.7200     313.8600       0.1000     180.5301     -13.6800     -24.0300     -19.3500     584.1162     -88.2350     -40.0657    1661.0000      24.6300     592.1000  269677.0000      -8.5900       3.8800      13.6800      24.0300     -19.3500       6.6900       0.9600       4.3000       0.0000       0.0000       0.0000      19.2900     595.6000
   1977.0000     294.0000       6.2500       6.0000      15.0000       0.0000       0.3100     228.7300     313.8500       0.1000     180.5467     -23.1100     -13.2500     -22.9000     568.9481     -20.2658     -38.3624    1661.0000      32.5400     570.6000  365458.0000      -2.0400       0.0000      23.1100      13.2500     -22.9000       1.1000       3.1800       0.5800       0.0000       0.0000       0.0000      24.9200     575.7000
   1977.0000     294.0000       6.2950       6.0000      17.0000      42.0000       0.3100     228.7400     313.8300       0.1100     180.5533     -15.4300     -13.3000     -28.6300     611.3928     -38.8941     -41.0130    1661.0000      32.2100     614.0000  404076.0000      -3.6400       3.8300      15.4300      13.3000     -28.6300       1.6600       1.1500       0.4800       0.0000       0.0000       0.0000      23.7300     619.0000
   1977.0000     294.0000       6.3400       6.0000      20.0000      24.0000       0.3100     228.7500     313.8100       0.1100     180.5599     -11.3100       5.5000     -31.2000     602.3463      33.2546     -41.6553    1661.0000      30.9600     604.7000  428780.0000       3.1600       3.9500      11.3100      -5.5000     -31.2000       3.6800       4.1900       1.7100       0.0000       0.0000       0.0000      22.7800     605.4000
   1977.0000     294.0000       6.3850       6.0000      23.0000       6.0000       0.3100     228.7600     313.8000       0.1100     180.5765     -29.1000     -14.8500     -11.2500     563.4193     -49.5901       1.6782    1661.0000      31.8900     565.6000  400044.0000      -5.0300      -0.1700      29.1000      14.8500     -11.2500       1.9400       0.8300       4.8500       0.0000       0.0000       0.0000      23.7800     569.1000
   1977.0000     294.0000       6.4300       6.0000      25.0000      48.0000       0.3100     228.7700     313.7900       0.1100     180.5931     -32.5300      -8.9000       7.7800     533.7613     -23.3979      50.9742    1661.0000      30.7000     536.7000  429384.0000      -2.5100      -5.4500      32.5300       8.9000       7.7800       1.6300       3.2300       1.3400       0.0000       0.0000       0.0000      22.2100     537.5000
   1977.0000     294.0000       6.4750       6.0000      28.0000      30.0000       0.3100     228.7800     313.7700       0.1100     180.5997     -23.3000     -24.2800     -10.9300     571.1840     -57.3138     -36.3175    1661.0000      35.7600     575.2000  358224.0000      -5.7300       3.6200      23.3000      24.2800     -10.9300       0.7800       0.9400       2.8000       0.0000       0.0000       0.0000      25.8700     579.6000
   1977.0000     294.0000       6.5200       6.0000      31.0000      12.0000       0.3100     228.8000     313.7600       0.1100     180.6163      -5.6000      -5.1300     -32.4700     629.0575       6.6975     -40.5714    1661.0000      39.1700     630.4000  512152.0000       0.6100       3.6900       5.6000       5.1300     -32.4700       1.8100       7.2700       0.4500       0.0000       0.0000       0.0000      28.6100     629.4000
   1977.0000     294.0000       6.5650       6.0000      33.0000      54.0000       0.3100     228.8000     313.7500       0.1100     180.6329     -13.1900      -4.1200     -31.6600     612.1381     -19.6650     -32.2045    1661.0000      35.2600     613.3000  441521.0000      -1.8400       3.0100      13.1900       4.1200     -31.6600       2.3900       4.5000       1.0700       0.0000       0.0000       0.0000      26.0100     613.2000
   1977.0000     294.0000       6.6100       6.0000      36.0000      36.0000       0.3100     228.8200     313.7300       0.1200     180.6395     -11.7000      19.6000     -26.2800     603.7902      72.4252     -14.8621    1661.0000      42.2000     608.3000  507494.0000       6.8400       1.4000      11.7000     -19.6000     -26.2800       1.6600       0.5500       1.0800       0.0000       0.0000       0.0000      31.0900     604.2000
   1977.0000     294.0000       6.6550       6.0000      39.0000      18.0000       0.3100     228.8300     313.7200       0.1200     180.6561       2.9000       8.9800     -30.8200     630.7761      35.7076     -37.5350    1661.0000      33.0700     632.9000  492752.0000       3.2400       3.4000      -2.9000      -8.9800     -30.8200      10.2900       5.6100       2.5700       0.0000       0.0000       0.0000      24.3500     630.1000
   1977.0000     294.0000       6.7000       6.0000      42.0000       0.0000       0.3100     228.8400     313.7100       0.1200     180.6727     -15.1400      11.0500     -28.1100     606.7236      69.2347     -75.4126    1661.0000      32.5400     615.3000  366660.0000       6.5100       7.0400      15.1400     -11.0500     -28.1100       6.5900       4.6700       2.0100       0.0000       0.0000       0.0000      23.6800     607.4000
   1977.0000     294.0000       6.7450       6.0000      44.0000      42.0000       0.3100     228.8500     313.6900       0.1200     180.6793     -34.7800      -5.8000      -2.4400     534.2096     -14.8285       9.5149    1661.0000      39.8100     534.5000  327529.0000      -1.5900      -1.0200      34.7800       5.8000      -2.4400       0.7400       1.9800       2.2500       0.0000       0.0000       0.0000      28.9900     535.4000
   1977.0000     294.0000       6.7900       6.0000      47.0000      24.0000       0.3100     228.8600     313.6800       0.1200     180.6959     -25.2300      15.1900     -19.9900     558.5626      75.7192     -42.8774    1661.0000      35.1800     565.3000  368781.0000       7.7200       4.3500      25.2300     -15.1900     -19.9900       0.8600       1.8500       0.5300       0.0000       0.0000       0.0000      25.2500     556.0000
   1977.0000     294.0000       6.8350       6.0000      50.0000       6.0000       0.3100     228.8700     313.6600       0.1200     180.7025     -35.9100      -5.3100      -2.7500     517.7905      -6.8686      26.2324    1661.0000      33.9500     518.5000  185195.0000      -0.7600      -2.9000      35.9100       5.3100      -2.7500       0.1100       0.4400       1.5600       0.3200     713.8000  763622.0000      25.9800     518.0000
   1977.0000     294.0000       6.8800       6.0000      52.0000      48.0000       0.3100     228.8800     313.6400       0.1300     180.7091     -35.4000      -7.3500       2.3100     521.8152     -19.2253      35.8726    1661.0000      35.4300     523.4000  230777.0000      -2.1100      -3.9300      35.4000       7.3500       2.3100       0.1400       0.3800       0.4400       0.9600     556.6000  522976.0000      26.3100     524.8000
   1977.0000     294.0000       6.9250       6.0000      55.0000      30.0000       0.3100     228.8900     313.6300       0.1300     180.7257     -35.2500      -9.6100       0.7500     520.8507     -30.8530      31.2726    1661.0000      34.3500     522.7000  207651.0000      -3.3900      -3.4300      35.2500       9.6100       0.7500       0.1300       0.3200       0.5400       0.0000       0.0000       0.0000      26.0800     527.7000
   1977.0000     294.0000       6.9700       6.0000      58.0000      12.0000       0.3100     228.9000     313.6200       0.1300     180.7423     -36.3200      -4.7500      -4.6700     519.8113     -11.5239      16.4760    1661.0000      34.7800     520.2000  230650.0000      -1.2700       0.0000      36.3200       4.7500      -4.6700       0.1200       0.6500       0.5400       0.3400     726.2000  793559.0000      26.0400     521.1000
   1977.0000     294.0000       7.0150       7.0000       0.0000      54.0000       0.3100     228.9100     313.6000       0.1300     180.7489     -35.1100      -9.2600      -7.9700     524.8285     -26.4948       1.8343    1661.0000      35.3800     525.5000  205692.0000      -2.8900      -0.2000      35.1100       9.2600      -7.9700       0.1100       0.3000       0.1900       0.3400     717.3000  690856.0000      26.3800     531.6000
   1977.0000     294.0000       7.0600       7.0000       3.0000      36.0000       0.3100     228.9200     313.5900       0.1300     180.7655     -35.6700      -9.4200      -8.2100     527.6818     -21.0094      -0.1843    1661.0000      35.9400     528.1000  242075.0000      -2.2800       0.0200      35.6700       9.4200      -8.2100       0.2900       0.8500       1.0400       0.4800     692.1000  758424.0000      26.4000     529.3000
   1977.0000     294.0000       7.1050       7.0000       6.0000      18.0000       0.3100     228.9300     313.5800       0.1300     180.7820     -27.9200     -25.1000      -4.3900     564.3332     -77.7054      12.7284    1661.0000      36.5700     569.8000  369870.0000      -7.8400      -1.2800      27.9200      25.1000      -4.3900       2.1700       2.4700       0.4400       0.9500     638.7000 1072264.0000      26.4200     580.2000
   1977.0000     294.0000       7.1500       7.0000       9.0000       0.0000       0.3100     228.9500     313.5600       0.1400     180.7887     -34.7600     -14.8500      -6.1800     527.2717     -35.7609       4.2430    1661.0000      35.3100     528.5000  238037.0000      -3.8800      -0.4600      34.7600      14.8500      -6.1800       0.4600       2.4900       1.5000       0.0000       0.0000       0.0000      25.8000     530.0000
   1977.0000     294.0000       7.1950       7.0000      11.0000      42.0000       0.3100     228.9500     313.5500       0.1400     180.8052     -20.8000     -30.3500       5.3900     526.8309     -25.0905       8.7152    1661.0000      42.4800     527.5000  315195.0000       0.0000       0.0000      20.8000      30.3500       5.3900       2.8400       2.0600       2.0000       0.0000       0.0000       0.0000      31.2700     524.4000
   1977.0000     294.0000       7.4575       7.0000      27.0000      27.0000       0.3100     229.0200     313.4700       0.1500     180.8804     -23.5300       7.9100     -20.1900     526.0370     -14.4485      13.1673    1661.0000      42.1700     526.4000  346458.0000       0.0000       0.0000      23.5300      -7.9100     -20.1900       0.0000       0.0000       0.0000       1.7000     575.3000  629785.0000       0.0000       0.0000
   1977.0000     294.0000       7.6375       7.0000      38.0000      15.0000       0.3100     229.0600     313.4100       0.1500     180.9268      -0.0000      -0.0000       0.0000     482.2162      -3.5349      16.1657    1661.0000      49.2400     482.5000  339747.0000      -0.4200      -1.9200       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      37.6000     481.4000
   1977.0000     294.0000       7.7975       7.0000      47.0000      51.0000       0.3100     229.1000     313.3600       0.1600     180.9713     -29.6300       2.8800      -8.9700     477.9469       1.1678     -20.7841    1661.0000      50.4600     478.4000  281268.0000       0.1400       2.4900      29.6300      -2.8800      -8.9700       4.7200       1.9700       5.2700       0.0000       0.0000       0.0000      39.4000     481.4000
   1977.0000     294.0000       7.9775       7.0000      58.0000      39.0000       0.3100     229.1400     313.3100       0.1600     181.0277     -23.8200     -22.9800      -7.6400     492.8916     -67.4301     -42.5618    1661.0000      43.6800     499.3000  254705.0000      -7.7900       4.8900      23.8200      22.9800      -7.6400       1.4900       0.4500       2.8300       2.0400     542.9000  791792.0000      32.2600     506.2000
   1977.0000     294.0000       8.1575       8.0000       9.0000      27.0000       0.3100     229.1900     313.2500       0.1700     181.0741     -32.8200      -8.2900     -10.3700     467.4677     -14.6908     -36.2338    1661.0000      51.3100     469.1000  293521.0000      -1.8000       4.4300      32.8200       8.2900     -10.3700       0.6100       0.4700       0.8200       0.0000       0.0000       0.0000      39.8100     473.9000
   1977.0000     294.0000       8.3375       8.0000      20.0000      15.0000       0.3100     229.2300     313.1900       0.1800     181.1205     -30.8900     -10.4800     -18.3800     481.5512     -40.0138     -43.8906    1661.0000      63.4300     485.2000  324583.0000      -4.7500       5.1900      30.8900      10.4800     -18.3800       0.8900       0.9000       1.3700       0.0000       0.0000       0.0000      46.3700     488.7000
   1977.0000     294.0000       8.5175       8.0000      31.0000       3.0000       0.3100     229.2700     313.1400       0.1800     181.1769     -31.3500     -21.0400      -3.8000     490.0889     -61.1307       3.6204    1661.0000      55.2400     493.9000  304241.0000      -7.1100      -0.4200      31.3500      21.0400      -3.8000       0.9600       1.3000       0.3900       0.0000       0.0000       0.0000      42.2000     499.3000
   1977.0000     294.0000       8.6975       8.0000      41.0000      51.0000       0.3100     229.3100     313.0800       0.1900     181.2232     -26.9300     -26.4600       7.2300     486.2661     -61.5159      18.7437    1661.0000      49.2300     490.5000  288580.0000      -7.2100      -2.1900      26.9300      26.4600       7.2300       0.3000       0.6600       2.2900       1.6400     531.5000  486333.0000      35.5100     499.3000
   1977.0000     294.0000       8.8775       8.0000      52.0000      39.0000       0.3100     229.3600     313.0300       0.2000     181.2796     -38.3900       6.3200      -6.4700     465.6818      12.8450     -22.4583    1661.0000      52.4000     466.4000  262661.0000       1.5800       2.7600      38.3900      -6.3200      -6.4700       0.0900       1.8400       1.0000       0.0000       0.0000       0.0000      39.1700     464.8000
   1977.0000     294.0000       9.0575       9.0000       3.0000      27.0000       0.3100     229.4000     312.9700       0.2000     181.3260     -36.9200      -9.7900       5.3200     467.6848     -40.6704      15.3272    1661.0000      52.8700     469.7000  281190.0000      -4.9700      -1.8700      36.9200       9.7900       5.3200       1.4200       3.0600       2.4800       0.0000       0.0000       0.0000      38.4700     474.3000
   1977.0000     294.0000       9.2375       9.0000      14.0000      15.0000       0.3100     229.4400     312.9200       0.2100     181.3824     -37.7000      -2.9200      -3.2700     461.2202     -20.7019      14.1057    1661.0000      52.7800     461.9000  280342.0000      -2.5700      -1.7500      37.7000       2.9200      -3.2700       0.0600       6.0300       6.8800       1.5300     550.8000  583618.0000      39.4700     464.3000
   1977.0000     294.0000       9.4175       9.0000      25.0000       3.0000       0.3100     229.4900     312.8600       0.2200     181.4288     -40.0100       4.8900       3.1200     443.6234       3.5617       7.4339    1661.0000      52.9100     443.7000  131260.0000       0.4600      -0.9600      40.0100      -4.8900       3.1200       0.5400       2.2700       2.0400       0.0000       0.0000       0.0000      39.4300     441.3000
   1977.0000     294.0000       9.5975       9.0000      35.0000      51.0000       0.3100     229.5300     312.8000       0.2200     181.4752     -38.0800      11.7700     -12.6600     450.1753      37.0111     -26.9938    1661.0000      52.1600     452.5000  163761.0000       4.7000       3.4200      38.0800     -11.7700     -12.6600       0.3000       0.6300       0.2900       0.0000       0.0000       0.0000      39.1500     446.4000
   1977.0000     294.0000       9.7775       9.0000      46.0000      39.0000       0.3100     229.5700     312.7500       0.2300     181.5315     -39.1400     -15.3700       0.0600     464.1316     -29.6887      -4.3022    1661.0000      58.2800     465.1000  219320.0000      -3.6600       0.5300      39.1400      15.3700       0.0600       0.1000       0.1900       1.9700       0.0000       0.0000       0.0000      43.8700     468.0000
   1977.0000     294.0000       9.9575       9.0000      57.0000      27.0000       0.3100     229.6200     312.6900       0.2300     181.5779     -39.0700      -8.8400       5.8400     454.5386     -17.9383      -2.6200    1661.0000      53.1600     454.9000  172652.0000      -2.2600       0.3300      39.0700       8.8400       5.8400       0.9900       0.2000       4.0500       0.0000       0.0000       0.0000      39.2400     457.7000
   1977.0000     294.0000      10.1375      10.0000       8.0000      15.0000       0.3100     229.6600     312.6400       0.2400     181.6343     -41.2000       2.5800       7.8800     444.9787      10.0980      23.2485    1661.0000      53.6300     445.7000  130773.0000       1.3000      -2.9900      41.2000      -2.5800       7.8800       0.2200       1.2800       0.7500       0.0000       0.0000       0.0000      42.2400     443.0000
