";"
";","File:","e:\outgoing\doe\grayshbr\70anmllw.dat"
";","Date:","Friday","May",15,1998,"10:49:44"
";","Surface","Name:","70anmllw"
";","Surface","Desc:",1970,"annual","condition","moved","-1.5 to NOS mllw"
";","Point","Type:","Random"
";","Format:","Easting","Northing","Elevation"
";","Pen","Order:","One","Then","Zeroes"
";"
218356.9,179455.1,-15.6972
218369.8,179450.4,-15.6972
218395.8,179441.2,-15.6972
218413,179434.7,-15.6972
218422.7,179430.7,-15.6972
218433.6,179425.7,-15.6972
218451.8,179416.4,-15.6972
218469.6,179406.5,-15.6972
218481.3,179399.5,-15.6972
218496.6,179389.8,-15.6972
218516.7,179376.3,-15.6972
218543.1,179357.6,-15.6972
218579.8,179330.1,-15.6972
218616,179302,-15.6972
215540.8,181365.8,-15.6972
215541.9,181355.8,-15.6972
215543,181349.1,-15.6972
215544.6,181340.3,-15.6972
215547.1,181328.5,-15.6972
215551.1,181312.7,-15.6972
215554,181302.5,-15.6972
215557.3,181292.6,-15.6972
215559.7,181286.1,-15.6972
215563.4,181277.6,-15.6972
215565.7,181272.8,-15.6972
215568.5,181267.3,-15.6972
215572.1,181261.2,-15.6972
215576.5,181254.2,-15.6972
215579.3,181250.4,-15.6972
215582.1,181246.8,-15.6972
215584.1,181244.5,-15.6972
215586.9,181241.6,-15.6972
215588.6,181240,-15.6972
215590.5,181238.3,-15.6972
215592.8,181236.5,-15.6972
215595.6,181234.5,-15.6972
215598.9,181232.5,-15.6972
215600.7,181231.5,-15.6972
215602.7,181230.5,-15.6972
215622.7,181221.4,-15.6972
215643,181213.1,-15.6972
215683.6,181197.1,-15.6972
215710.5,181186.1,-15.6972
215725.6,181179.3,-15.6972
215769.5,181159.7,-15.6972
215784,181152.9,-15.6972
215792.2,181148.8,-15.6972
215801.4,181143.8,-15.6972
215811.6,181137.7,-15.6972
215879.7,181094.9,-15.6972
215947.6,181052,-15.6972
215989,181025.8,-15.6972
216030.4,180999.6,-15.6972
216041.8,180991.9,-15.6972
216052.8,180983.6,-15.6972
216060,180977.8,-15.6972
216069.4,180969.8,-15.6972
216106.2,180936.7,-15.6972
216124.2,180920.5,-15.6972
216130.1,180914.9,-15.6972
216137.6,180907.3,-15.6972
216141.7,180902.8,-15.6972
216146.2,180897.4,-15.6972
216151.1,180891,-15.6972
216161.1,180876.5,-15.6972
216170.8,180861.9,-15.6972
216189.1,180832.2,-15.6972
216200.8,180812.1,-15.6972
216216,180785.1,-15.6972
216236.2,180749,-15.6972
216244.7,180733.4,-15.6972
216253,180717.7,-15.6972
216269.5,180686.2,-15.6972
216280.9,180665.4,-15.6972
216285.4,180657.3,-15.6972
216290,180649.4,-15.6972
216293.2,180644.1,-15.6972
216297.8,180637.3,-15.6972
216300.5,180633.6,-15.6972
216303.8,180629.4,-15.6972
216307.8,180624.8,-15.6972
216312.7,180619.7,-15.6972
216315.5,180617.2,-15.6972
219425.7,178671.9,-15.6972
219426.6,178668.7,-15.6972
219427.1,178666.9,-15.6972
219427.5,178664.8,-15.6972
219427.8,178662.4,-15.6972
219428,178659.7,-15.6972
219428,178656.6,-15.6972
219427.9,178654.9,-15.6972
219427.7,178653.1,-15.6972
219427.4,178651.3,-15.6972
219427,178649.3,-15.6972
219426.5,178647.3,-15.6972
219421.6,178630.4,-15.6972
219416.7,178613.6,-15.6972
219403.2,178566.7,-15.6972
219389.7,178519.7,-15.6972
219387.7,178512.5,-15.6972
219386,178505.2,-15.6972
219382.9,178490.5,-15.6972
219381.2,178480.7,-15.6972
219379.3,178467.5,-15.6972
219377.1,178449.8,-15.6972
219374.4,178426.3,-15.6972
219373.5,178416.9,-15.6972
219373,178407.5,-15.6972
219372.9,178401.1,-15.6972
219373.1,178392.7,-15.6972
219373.4,178387.9,-15.6972
219373.9,178382.4,-15.6972
219374.9,178376.1,-15.6972
219376.3,178368.9,-15.6972
216957.6,180237.6,-15.6972
216964.6,180233.9,-15.6972
216974.2,180229.3,-15.6972
216987.1,180223.5,-15.6972
216994.7,180220.6,-15.6972
217003.3,180217.4,-15.6972
217013.4,180214.1,-15.6972
217025,180210.7,-15.6972
217069.5,180199,-15.6972
217114.2,180188.4,-15.6972
217144.1,180181.8,-15.6972
217184.2,180173.7,-15.6972
217207.6,180169.5,-15.6972
217231.2,180165.6,-15.6972
217278.3,180158.2,-15.6972
217309.6,180152.7,-15.6972
217327.4,180149.1,-15.6972
217347.6,180144.5,-15.6972
217427.1,180124.5,-15.6972
217506.6,180104.5,-15.6972
217555.7,180092.2,-15.6972
217604.9,180079.9,-15.6972
217619.2,180076,-15.6972
217633.5,180071.7,-15.6972
217661.6,180062.1,-15.6972
217680.2,180055.2,-15.6972
217754.3,180026.4,-15.6972
217780.7,180016.8,-15.6972
217789.4,180013.4,-15.6972
217801,180008.5,-15.6972
217807.5,180005.5,-15.6972
217814.9,180001.8,-15.6972
217821.2,179998.3,-15.6972
217827.3,179994.6,-15.6972
217839.1,179986.6,-15.6972
217846.6,179980.9,-15.6972
217856.4,179972.9,-15.6972
217869,179961.7,-15.6972
217918,179914.5,-15.6972
217928.7,179904.5,-15.6972
217939.2,179894.5,-15.6972
217946.1,179887.6,-15.6972
217954.9,179878.3,-15.6972
217959.8,179872.7,-15.6972
217965.2,179866.2,-15.6972
217966,179865.1,-15.6972
217966.8,179864,-15.6972
217968.1,179861.6,-15.6972
217968.9,179860,-15.6972
217969.8,179857.7,-15.6972
217970.8,179854.6,-15.6972
217974.2,179842,-15.6972
217975.5,179838.5,-15.6972
217976.2,179836.7,-15.6972
217977.2,179834.8,-15.6972
217978.3,179832.9,-15.6972
217997.1,179805.3,-15.6972
218016.8,179778.4,-15.6972
218030.4,179760.8,-15.6972
218049.1,179737.7,-15.6972
218060.2,179724.8,-15.6972
218068.2,179716,-15.6972
218076.6,179707.6,-15.6972
218093.6,179691,-15.6972
218104.8,179679.8,-15.6972
218110.9,179673.3,-15.6972
218115,179668.3,-15.6972
218118.9,179663.2,-15.6972
218126,179652.3,-15.6972
219191,178236.7,-16.3068
219176.5,178251.9,-16.3068
219154.2,178274.2,-16.3068
219143.1,178285.4,-16.3068
219132.4,178296.9,-16.3068
219110.7,178321.8,-16.3068
219078.9,178359.8,-16.3068
219062.8,178378.7,-16.3068
219046.3,178397.3,-16.3068
219037.6,178406.5,-16.3068
219029.7,178414.4,-16.3068
219015.6,178427.7,-16.3068
219004.7,178437.3,-16.3068
218996.3,178444.3,-16.3068
218983.4,178454.3,-16.3068
218970.1,178463.9,-16.3068
218959.9,178470.7,-16.3068
218950.8,178476.3,-16.3068
218934.6,178485.6,-16.3068
218910.1,178499.2,-16.3068
218898,178506.1,-16.3068
218885.9,178513.3,-16.3068
218849.1,178535.5,-16.3068
218821.9,178552.2,-16.3068
218802,178565.5,-16.3068
218787.3,178576.2,-16.3068
218776.5,178584.8,-16.3068
218768.5,178591.5,-16.3068
218756.8,178602.4,-16.3068
218745.4,178614,-16.3068
218742.6,178617.3,-16.3068
218639.8,179282.9,-15.6972
218671.2,179257,-15.6972
218683.3,179246.5,-15.6972
218695.1,179235.6,-15.6972
218718.4,179213.4,-15.6972
218734,179198.8,-15.6972
218743,179190.7,-15.6972
218747.9,179186.7,-15.6972
218753,179182.9,-15.6972
218763.7,179176,-15.6972
218771.2,179171.9,-15.6972
218781.5,179166.7,-15.6972
218823.9,179147.6,-15.6972
218835.6,179141.8,-15.6972
218848.4,179134.5,-15.6972
218854.9,179130.3,-15.6972
218861.4,179125.3,-15.6972
218867.9,179119.6,-15.6972
218874.2,179112.9,-15.6972
218880.3,179104.9,-15.6972
218903.3,179069.5,-15.6972
218925.8,179034,-15.6972
218970.2,178962.6,-15.6972
218983.1,178941.8,-15.6972
218995.9,178921,-15.6972
219004.6,178907.1,-15.6972
219006.2,178904.9,-15.6972
219007.9,178902.7,-15.6972
219009.1,178901.3,-15.6972
219010.9,178899.5,-15.6972
219013.4,178897.2,-15.6972
219014.8,178896,-15.6972
219016.6,178894.7,-15.6972
219018.7,178893.3,-15.6972
219021.1,178891.8,-15.6972
219024,178890.2,-15.6972
219027.3,178888.6,-15.6972
219029.2,178887.8,-15.6972
219032,178886.7,-15.6972
219034.9,178885.7,-15.6972
219040.7,178883.9,-15.6972
219052.3,178880.4,-15.6972
219055.6,178879.3,-15.6972
219059.3,178878,-15.6972
219126.2,178851.8,-15.6972
219148.3,178842.8,-15.6972
219177.6,178830.1,-15.6972
219214.1,178813.2,-15.6972
219250.3,178795.5,-15.6972
219322,178759.2,-15.6972
219329.6,178755.2,-15.6972
219337.1,178751.2,-15.6972
219352,178742.8,-15.6972
219361.8,178736.9,-15.6972
219374.9,178728.9,-15.6972
219382,178724.3,-15.6972
219388.7,178719.3,-15.6972
219393,178715.8,-15.6972
219398.5,178710.9,-15.6972
219401.5,178707.9,-15.6972
219404.9,178704.4,-15.6972
219408.6,178700.1,-15.6972
219412.6,178695,-15.6972
219417,178688.7,-15.6972
219419.2,178685.2,-15.6972
219421.5,178681.3,-15.6972
219422.9,178678.7,-15.6972
219424.1,178676,-15.6972
219424.8,178674.3,-15.6972
218088.2,179332.3,-16.3068
218076.5,179354.4,-16.3068
218065.2,179376.5,-16.3068
218057.9,179391.3,-16.3068
218045.9,179417.5,-16.3068
218028.6,179457.2,-16.3068
218019.6,179476.9,-16.3068
218010,179496.4,-16.3068
218004.2,179507.2,-16.3068
217998.8,179516.4,-16.3068
217993.7,179524.3,-16.3068
217989,179531.1,-16.3068
217980.5,179542.6,-16.3068
217973.6,179551,-16.3068
217968.3,179557.1,-16.3068
217960,179566.1,-16.3068
217951.4,179574.8,-16.3068
217945.5,179580.4,-16.3068
217940.3,179585.2,-16.3068
217935.6,179589.2,-16.3068
217927.4,179596,-16.3068
217921,179600.9,-16.3068
217916.2,179604.4,-16.3068
217908.7,179609.4,-16.3068
217901,179614.1,-16.3068
217860.1,179637.8,-16.3068
217819.2,179661.5,-16.3068
217750,179701.4,-16.3068
217715.6,179721.6,-16.3068
217681.6,179742.5,-16.3068
217646.3,179765.1,-16.3068
219377.3,178365.2,-15.6972
219378.5,178361.1,-15.6972
219379.7,178357.5,-15.6972
219381.1,178354.1,-15.6972
219382.1,178351.9,-15.6972
219383.5,178348.9,-15.6972
219385.6,178345.1,-15.6972
219388.5,178340,-15.6972
219392.5,178333.3,-15.6972
219399.4,178321.6,-15.6972
219406.2,178310,-15.6972
219411,178302.5,-15.6972
219413.9,178298.4,-15.6972
219417.4,178293.8,-15.6972
219421.8,178288.7,-15.6972
219424.3,178286.1,-15.6972
219427,178283.4,-15.6972
219430.2,178280.7,-15.6972
219440.1,178272.9,-15.6972
219450.3,178265.8,-15.6972
219457.2,178261.3,-15.6972
219466.6,178255.8,-15.6972
219479.3,178248.9,-15.6972
219496.6,178240.5,-15.6972
219520.1,178230.2,-15.6972
219551.6,178216.7,-15.6972
219556,178214.9,-15.6972
219560.4,178213.3,-15.6972
219569.3,178210.3,-15.6972
219587.3,178204.7,-15.6972
219592.4,178202.9,-15.6972
219598.1,178200.7,-15.6972
219604.4,178197.8,-15.6972
219607.7,178196,-15.6972
219611.2,178194,-15.6972
219620.6,178187.7,-15.6972
219629.7,178181,-15.6972
219635.6,178176.4,-15.6972
219643.4,178170.1,-15.6972
219653.7,178161.5,-15.6972
219667.3,178150,-15.6972
219688,178132.6,-15.6972
219708.3,178115,-15.6972
219721.8,178103,-15.6972
219739.4,178086.7,-15.6972
219742.9,178083.4,-15.6972
219746.2,178080,-15.6972
219748.4,178077.6,-15.6972
219751.1,178074.4,-15.6972
219752.6,178072.5,-15.6972
219754.3,178070.3,-15.6972
219756,178067.6,-15.6972
219757.8,178064.6,-15.6972
219758.7,178062.9,-15.6972
219759.5,178061,-15.6972
219760.3,178059,-15.6972
219766.8,178041.8,-15.6972
219773.3,178024.5,-15.6972
219317.8,177984.5,-16.3068
219285.5,178064.6,-16.3068
219253.2,178144.8,-16.3068
219248.2,178156.1,-16.3068
219243.3,178165.8,-16.3068
219238.7,178174.1,-16.3068
219234.4,178181.2,-16.3068
219226.4,178193.4,-16.3068
219220,178202.3,-16.3068
219209.8,178215.3,-16.3068
219199.2,178227.8,-16.3068
216107.5,180821.8,-16.3068
216098.5,180832.7,-16.3068
216084.5,180848.8,-16.3068
216070.2,180864.8,-16.3068
216053,180883.8,-16.3068
216040,180897.9,-16.3068
216030,180908.2,-16.3068
216022.3,180915.8,-16.3068
216010.5,180926.8,-16.3068
215998.1,180937.3,-16.3068
215988.4,180945.1,-16.3068
215971.1,180958.3,-16.3068
215957.9,180967.9,-16.3068
215937.9,180982,-16.3068
215917.7,180995.7,-16.3068
215862,181033.2,-16.3068
215833.7,181051.3,-16.3068
215819.4,181059.9,-16.3068
215804.9,181068.3,-16.3068
215776.6,181083.7,-16.3068
215733.9,181106.2,-16.3068
215691.2,181128.7,-16.3068
215615.1,181169.9,-16.3068
215577.3,181191.1,-16.3068
215539.7,181213,-16.3068
215536.3,181215.2,-16.3068
215533.2,181217.4,-16.3068
215530.4,181219.7,-16.3068
215527.9,181221.9,-16.3068
215525.6,181224.1,-16.3068
215521.6,181228.5,-16.3068
218740.2,178620.5,-16.3068
218738.2,178623.5,-16.3068
218736.5,178626.4,-16.3068
218735,178629.2,-16.3068
218732.5,178634.6,-16.3068
218730.7,178639.4,-16.3068
218729.3,178643.7,-16.3068
218727.3,178651.4,-16.3068
218726.1,178657.3,-16.3068
218724.6,178666.1,-16.3068
218723.2,178674.8,-16.3068
218722.1,178682.9,-16.3068
218720.6,178697.1,-16.3068
218718.8,178718.5,-16.3068
218717.6,178729.1,-16.3068
218716,178739.6,-16.3068
218711.7,178763.4,-16.3068
218708,178781.1,-16.3068
218702,178807.6,-16.3068
218695.6,178834,-16.3068
218691.3,178850.3,-16.3068
218687.2,178864.4,-16.3068
218683.5,178876.6,-16.3068
218679.9,178887.2,-16.3068
218672.9,178905.5,-16.3068
218667,178919,-16.3068
218662.2,178929,-16.3068
218654.2,178943.9,-16.3068
218649.8,178951.2,-16.3068
218645.1,178958.5,-16.3068
218642.6,178962,-16.3068
218640.2,178965.3,-16.3068
218635.5,178971,-16.3068
218631.2,178975.8,-16.3068
218627.2,178979.7,-16.3068
218623.6,178983.1,-16.3068
218617.1,178988.5,-16.3068
218611.9,178992.4,-16.3068
218608,178995.1,-16.3068
218602,178999,-16.3068
218595.7,179002.6,-16.3068
218551.3,179027.3,-16.3068
218529,179039.3,-16.3068
218506.5,179051.1,-16.3068
218430,179090.7,-16.3068
218353.4,179130,-16.3068
218334.9,179139.1,-16.3068
218302.1,179154.3,-16.3068
218252.6,179176.2,-16.3068
218227.8,179187.3,-16.3068
218203.3,179198.8,-16.3068
218195.8,179202.5,-16.3068
218189.3,179205.9,-16.3068
218183.7,179208.9,-16.3068
218178.8,179211.8,-16.3068
218170.5,179217,-16.3068
218164.5,179221.2,-16.3068
218160.2,179224.6,-16.3068
218157,179227.3,-16.3068
218152.3,179231.5,-16.3068
218147.8,179236,-16.3068
218142.4,179242,-16.3068
218138,179247.5,-16.3068
218134.3,179252.3,-16.3068
218131.2,179256.7,-16.3068
218126.1,179264.4,-16.3068
218122.4,179270.3,-16.3068
218117.1,179279.3,-16.3068
218112,179288.5,-16.3068
215259.3,182195.6,-16.3068
215252.6,182209.8,-16.3068
215247.3,182220.2,-16.3068
215239.1,182235.8,-16.3068
215230.3,182251.2,-16.3068
215213.1,182280.5,-16.3068
215199.9,182302.2,-16.3068
215189.8,182318.4,-16.3068
215174.2,182342.2,-16.3068
215166,182353.9,-16.3068
215157.5,182365.4,-16.3068
215115.5,182420.8,-16.3068
215073.4,182476.1,-16.3068
215021.8,182543.2,-16.3068
214969.8,182610,-16.3068
214967.3,182613,-16.3068
214964.7,182615.7,-16.3068
214962.1,182618.1,-16.3068
214957,182622.3,-16.3068
214952.3,182625.7,-16.3068
214935.5,182637.2,-16.3068
214931.4,182640.3,-16.3068
214928.4,182642.6,-16.3068
214924.1,182646.4,-16.3068
214920.2,182650.5,-16.3068
214914.8,182656.8,-16.3068
214905.6,182668.1,-16.3068
214898.9,182676.7,-16.3068
214889.1,182689.9,-16.3068
214879.5,182703.3,-16.3068
214875,182709.6,-16.3068
217593.7,179799.5,-16.3068
217541.1,179834,-16.3068
217473.7,179877.9,-16.3068
217405.9,179921.5,-16.3068
217400.7,179924.6,-16.3068
217395.6,179927.4,-16.3068
217386,179932,-16.3068
217377.3,179935.7,-16.3068
217361.8,179941.5,-16.3068
217338.3,179949.8,-16.3068
217326.7,179954.2,-16.3068
217315.3,179959,-16.3068
217277.9,179976.7,-16.3068
217222.1,180003.8,-16.3068
217194.1,180017.2,-16.3068
217166,180030.3,-16.3068
217134.7,180044.4,-16.3068
217111.2,180054.8,-16.3068
217093.4,180062.3,-16.3068
217066.6,180073.1,-16.3068
217039.4,180083,-16.3068
217013.6,180091.4,-16.3068
216974.8,180103.5,-16.3068
216936.1,180115.8,-16.3068
216858.6,180141.8,-16.3068
216781.1,180167.8,-16.3068
216765,180172.7,-16.3068
216736.5,180180.4,-16.3068
216693.5,180191,-16.3068
216672.1,180196.4,-16.3068
216650.7,180202.3,-16.3068
216638.6,180206,-16.3068
216617.5,180213,-16.3068
216601.9,180218.8,-16.3068
216590.3,180223.3,-16.3068
216573,180230.6,-16.3068
216555.7,180238.3,-16.3068
216544.4,180243.7,-16.3068
216534.7,180248.8,-16.3068
216526.4,180253.4,-16.3068
216512.2,180262.1,-16.3068
216501.8,180269,-16.3068
216494.2,180274.5,-16.3068
216482.9,180283,-16.3068
216471.8,180291.9,-16.3068
216465.2,180297.5,-16.3068
216459.6,180302.5,-16.3068
216450.1,180311.4,-16.3068
216443.2,180318.2,-16.3068
216438.2,180323.5,-16.3068
216430.9,180331.7,-16.3068
216424,180340.3,-16.3068
216409.2,180359.5,-16.3068
216398.3,180374,-16.3068
216382.4,180396.1,-16.3068
216374.7,180407.3,-16.3068
216367.1,180418.6,-16.3068
216330.7,180475.1,-16.3068
216294.2,180531.6,-16.3068
216248.2,180600.4,-16.3068
216202.1,180669.1,-16.3068
216192.9,180683.6,-16.3068
216185.2,180696.5,-16.3068
216159.7,180742.7,-16.3068
216146.7,180765.6,-16.3068
216139.9,180776.9,-16.3068
216132.7,180788,-16.3068
216125.6,180798.2,-16.3068
216119.2,180806.9,-16.3068
215030.2,183115.3,-16.3068
215028.4,183121.9,-16.3068
215026.3,183128.4,-16.3068
215020.6,183144.5,-16.3068
215016.2,183156.4,-16.3068
215009.4,183174.1,-16.3068
215002.4,183191.8,-16.3068
214997.7,183203.2,-16.3068
214989,183222.8,-16.3068
214975.8,183252.3,-16.3068
214969.3,183267.4,-16.3068
214963.2,183283.1,-16.3068
214962.5,183285,-16.3068
214961.4,183288.7,-16.3068
214960.6,183291.9,-16.3068
214960.1,183294.7,-16.3068
214959.7,183297.2,-16.3068
214959.2,183301.6,-16.3068
214959,183304.8,-16.3068
214958.7,183309.7,-16.3068
214958.6,183314.6,-16.3068
214958.6,183318.8,-16.3068
214958.8,183322.4,-16.3068
214959,183325.6,-16.3068
214959.3,183328.4,-16.3068
214959.6,183330.9,-16.3068
214960.4,183335.1,-16.3068
214961.1,183338.3,-16.3068
214961.7,183340.7,-16.3068
214962.8,183344.3,-16.3068
214964.1,183347.9,-16.3068
215518.4,181232.6,-16.3068
215515.7,181236.4,-16.3068
215513.5,181239.8,-16.3068
215511.8,181242.8,-16.3068
215509,181248.3,-16.3068
215507.1,181252.6,-16.3068
215504.6,181259,-16.3068
215502.6,181265.5,-16.3068
215500.6,181273.4,-16.3068
215497.5,181287.2,-16.3068
215495.5,181297.5,-16.3068
215492.8,181313.1,-16.3068
215490.4,181328.8,-16.3068
215481.9,181393.6,-16.3068
215474.3,181458.5,-16.3068
215473.8,181464.6,-16.3068
215473.3,181476.1,-16.3068
215473.2,181486.3,-16.3068
215474.3,181521.8,-16.3068
215474.4,181530.7,-16.3068
215474,181544,-16.3068
215473.5,181550.6,-16.3068
215472.7,181557.2,-16.3068
215472,181561.4,-16.3068
215471.2,181565.3,-16.3068
215469.3,181572.4,-16.3068
215467.2,181578.5,-16.3068
215465.2,181583.8,-16.3068
215463.2,181588.4,-16.3068
215459.3,181596.3,-16.3068
215456.1,181602.1,-16.3068
215451,181610.6,-16.3068
215445.5,181618.9,-16.3068
215440.5,181626,-16.3068
215435.8,181631.9,-16.3068
215427.5,181642,-16.3068
215414.9,181656.9,-16.3068
215408.8,181664.5,-16.3068
215403,181672.5,-16.3068
215385,181699.1,-16.3068
215371.9,181719.3,-16.3068
215362.4,181734.7,-16.3068
215355.5,181746.4,-16.3068
215345.6,181764.3,-16.3068
215336.1,181782.6,-16.3068
215332.4,181790.3,-16.3068
215329.3,181797.1,-16.3068
215326.8,181803.1,-16.3068
215324.8,181808.4,-16.3068
215321.5,181817.7,-16.3068
215319.4,181824.8,-16.3068
215318.1,181830.1,-16.3068
215316.4,181838.2,-16.3068
215315.3,181846.4,-16.3068
215313.6,181862.8,-16.3068
215311.4,181887.2,-16.3068
215309.4,181911.7,-16.3068
215303.9,181992.3,-16.3068
215301.2,182032.7,-16.3068
215298,182073,-16.3068
215296.6,182084.8,-16.3068
215294.8,182095.1,-16.3068
215292.9,182104.1,-16.3068
215290.9,182111.8,-16.3068
215287,182125.3,-16.3068
215283.7,182135.4,-16.3068
215278.3,182150.4,-16.3068
215272.4,182165.2,-16.3068
215267.8,182176.4,-16.3068
215090.8,184072.7,-16.3068
215091.8,184097.9,-16.3068
215093,184116.8,-16.3068
215094.3,184131,-16.3068
215095.5,184141.6,-16.3068
215097.9,184157.4,-16.3068
215101,184173.1,-16.3068
215111.8,184221.4,-16.3068
215122.6,184269.8,-16.3068
215141.2,184313.6,-16.3068
215159.8,184357.5,-16.3068
215162.1,184363.3,-16.3068
215165.9,184374.5,-16.3068
215168.7,184384.4,-16.3068
215170.8,184393.2,-16.3068
215172.3,184401,-16.3068
215174.6,184414.7,-16.3068
215176,184425,-16.3068
215177.7,184440.6,-16.3068
215179.1,184456.1,-16.3068
215179.2,184458.1,-16.3068
215179.3,184459.9,-16.3068
215179.2,184463.4,-16.3068
215178.9,184466.4,-16.3068
215178,184477,-16.3068
215177.8,184479.6,-16.3068
215177.8,184481.6,-16.3068
215177.9,184484.5,-16.3068
215178.2,184487.4,-16.3068
215179.6,184495.7,-16.3068
215182.3,184510,-16.3068
214871.7,182714.3,-16.3068
214869.3,182717.9,-16.3068
214867.6,182720.6,-16.3068
214865.1,182724.9,-16.3068
214863.9,182727.1,-16.3068
214862.8,182729.4,-16.3068
214861,182733.3,-16.3068
214859.6,182736.9,-16.3068
214858.3,182740.4,-16.3068
214856.4,182746.9,-16.3068
214855,182752.6,-16.3068
214854,182757.7,-16.3068
214852.5,182766.6,-16.3068
214849.4,182793.4,-16.3068
214847,182810.2,-16.3068
214846.1,182816.6,-16.3068
214845.6,182822.2,-16.3068
214845.2,182827.1,-16.3068
214845.1,182831.3,-16.3068
214845.2,182835.1,-16.3068
214845.4,182838.3,-16.3068
214846.1,182844,-16.3068
214847,182848.2,-16.3068
214847.9,182851.3,-16.3068
214849.5,182856,-16.3068
214851.7,182860.6,-16.3068
214857.5,182870.9,-16.3068
214863.4,182879.9,-16.3068
214869.2,182888.1,-16.3068
214874.9,182895.4,-16.3068
214886.1,182908.3,-16.3068
214896.5,182918.8,-16.3068
214906,182927.7,-16.3068
214923.2,182942.3,-16.3068
214950,182963.4,-16.3068
214977.2,182984.4,-16.3068
214980.9,182987.3,-16.3068
214984.2,182989.6,-16.3068
214995.8,182997.4,-16.3068
215001.6,183001.4,-16.3068
215004.4,183003.6,-16.3068
215007.1,183005.8,-16.3068
215010.3,183008.6,-16.3068
215012.9,183011.2,-16.3068
215015.1,183013.5,-16.3068
215017,183015.5,-16.3068
215018.5,183017.4,-16.3068
215021.2,183020.7,-16.3068
215023,183023.4,-16.3068
215024.4,183025.5,-16.3068
215026.3,183028.7,-16.3068
215028.2,183032.1,-16.3068
215029.2,183034.2,-16.3068
215030.9,183038.1,-16.3068
215032.2,183041.5,-16.3068
215033.2,183044.6,-16.3068
215034,183047.2,-16.3068
215034.5,183049.5,-16.3068
215035.3,183053.6,-16.3068
215035.7,183056.7,-16.3068
215035.9,183059,-16.3068
215036.1,183062.4,-16.3068
215036.1,183065.9,-16.3068
215035.8,183073.7,-16.3068
215035.4,183080.6,-16.3068
215034.9,183086.6,-16.3068
215033.7,183097.2,-16.3068
215032.4,183105,-16.3068
215031.2,183110.9,-16.3068
220838.7,183659.5,-5.9436
220836,183660.7,-5.9436
220833.6,183661.5,-5.9436
220831.5,183662.3,-5.9436
220827.8,183663.3,-5.9436
220825.1,183664,-5.9436
220823,183664.3,-5.9436
220819.8,183664.8,-5.9436
220816.6,183665,-5.9436
220808.1,183665.2,-5.9436
220800.7,183665.1,-5.9436
220794.2,183664.9,-5.9436
220782.8,183664.2,-5.9436
220774.2,183663.4,-5.9436
220761.5,183661.8,-5.9436
220748.9,183660,-5.9436
220746.9,183659.7,-5.9436
220743.1,183658.8,-5.9436
220739.8,183657.9,-5.9436
220728.3,183654.5,-5.9436
220725.5,183653.8,-5.9436
220723.3,183653.3,-5.9436
220720.1,183652.7,-5.9436
220716.9,183652.2,-5.9436
220712.6,183652,-5.9436
220708.7,183651.9,-5.9436
220704.9,183652,-5.9436
220697.9,183652.6,-5.9436
220691.7,183653.5,-5.9436
220686.3,183654.5,-5.9436
220676.9,183656.6,-5.9436
214967.4,183356.2,-16.3068
214970.6,183363.2,-16.3068
214973.6,183369.1,-16.3068
214976.3,183374.1,-16.3068
214981.4,183382.7,-16.3068
214985.4,183388.9,-16.3068
214988.6,183393.5,-16.3068
214993.7,183400.3,-16.3068
214999.1,183407,-16.3068
215010.2,183420,-16.3068
215018.6,183429.4,-16.3068
215025.1,183436.3,-16.3068
215030.1,183441.3,-16.3068
215037.8,183448.6,-16.3068
215045.8,183455.5,-16.3068
215065,183471,-16.3068
215094,183493.9,-16.3068
215123,183516.8,-16.3068
215154.8,183542.6,-16.3068
215178.3,183562,-16.3068
215195.9,183576.7,-16.3068
215222,183599.6,-16.3068
215235,183611.4,-16.3068
215247.9,183623.6,-16.3068
215249.3,183625,-16.3068
215250.6,183626.4,-16.3068
215251.7,183627.8,-16.3068
215252.6,183629.2,-16.3068
215254.3,183631.8,-16.3068
215255.5,183634.2,-16.3068
215256.5,183636.3,-16.3068
215257.3,183638.3,-16.3068
215258.5,183641.7,-16.3068
215259.3,183644.3,-16.3068
215260.3,183648.3,-16.3068
215261.1,183652.2,-16.3068
215261.8,183656.2,-16.3068
215262.7,183663.9,-16.3068
215263.1,183670.8,-16.3068
215263.2,183676.9,-16.3068
215263,183682.3,-16.3068
215262.6,183686.9,-16.3068
215262.1,183691,-16.3068
215260.9,183698,-16.3068
215259.6,183703.3,-16.3068
215258.5,183707.1,-16.3068
215256.5,183712.7,-16.3068
215254,183718.1,-16.3068
215244,183737,-16.3068
215234.8,183753.2,-16.3068
215217.8,183780.8,-16.3068
215192,183821.8,-16.3068
215179.6,183842.6,-16.3068
215168,183863.8,-16.3068
215149.4,183899.6,-16.3068
215135.9,183926.4,-16.3068
215126,183946.8,-16.3068
215118.9,183962.3,-16.3068
215108.7,183986.2,-16.3068
215103.9,183998.4,-16.3068
215099.4,184010.9,-16.3068
215096.9,184018.6,-16.3068
215095.1,184025.3,-16.3068
215093.8,184031.2,-16.3068
215092.9,184036.4,-16.3068
215092.2,184040.9,-16.3068
215091.3,184048.8,-16.3068
215090.9,184054.8,-16.3068
215090.7,184063.7,-16.3068
220230.1,183669.4,-5.9436
220220.8,183662.4,-5.9436
220211.3,183655.8,-5.9436
220177.1,183632.9,-5.9436
220151.3,183615.9,-5.9436
