02,15,04000US15,AM,31,315, ,2003,1009, ,21726, ,779, ,1693, ,14078, ,38176, ,33235, ,71975, ,237, ,6, ,15, ,26, 
02,15,04000US15,AM,31,3152, ,2003,1004, ,21586, ,774, ,1684, ,13978, ,37936, ,32977, ,71477, ,236, ,6, ,15, ,26, 
02,15,04000US15,AM,31,323, ,2003,1339, ,43520, ,900, ,1836, ,32655, ,91836, ,49684, ,140481, ,1992, ,6, ,4, ,34, 
02,15,04000US15,AM,31,3231, ,2003,1339, ,43520, ,900, ,1836, ,32655, ,91836, ,49684, ,140481, ,1992, ,6, ,4, ,34, 
02,15,04000US15,AM,31,339, ,2003,1345, ,37982, ,685, ,1291, ,15343, ,50697, ,45275, ,93412, ,2316, ,15, ,9, ,46, 
02,15,04000US15,AM,31,3399, ,2003,1094, ,30335, ,510, ,957, ,9891, ,36174, ,41032, ,74736, ,2216, ,18, ,13, ,48, 
02,16,04000US16,AM,31,31-33, ,2003,58207, ,2158730, ,44292, ,90139, ,1433723, ,7701444, ,7988598, ,15787574, ,626127, ,2, ,2, ,3, 
02,16,04000US16,AM,31,311, ,2003,16460, ,474925, ,14061, ,28355, ,376597, ,1901443, ,3534318, ,5410090, ,136532, ,8, ,7, ,9, 
02,16,04000US16,AM,31,3113, ,2003,1651, ,59610, ,1388, ,3106, ,46588, ,288249, ,302287, ,586088, ,17416, ,1, ,1, ,33, 
02,16,04000US16,AM,31,3114, ,2003,7979, ,223650, ,7177, ,13966, ,187596, ,977113, ,901495, ,1861027, ,42667, ,15, ,13, ,24, 
02,16,04000US16,AM,31,3115, ,2003,1662, ,56144, ,1382, ,2691, ,43306, ,233192, ,895288, ,1124348, ,62913, ,1, ,5, ,6, 
02,16,04000US16,AM,31,3116, ,2003,2929, ,74328, ,2569, ,5517, ,58999, ,175221, ,1103004, ,1277488, ,5721, ,1, ,2, ,8, 
02,16,04000US16,AM,31,3119, ,2003,1437, ,36295, ,1118, ,2015, ,24919, ,142794, ,98472, ,240086, ,378, ,1, ,1, ,1, 
02,16,04000US16,AM,31,321, ,2003,6980, ,215106, ,6101, ,12698, ,171323, ,499094, ,1040325, ,1527554, ,19518, ,2, ,3, ,10, 
02,16,04000US16,AM,31,3211, ,2003,2846, ,101729, ,2598, ,5449, ,86257, ,197236, ,561891, ,753292, ,9972, ,1, ,8, ,17, 
02,16,04000US16,AM,31,3212, ,2003,958, ,27834, ,774, ,1576, ,20483, ,66260, ,83501, ,148879, ,1798, ,8, ,4, ,40, 
02,16,04000US16,AM,31,3219, ,2003,3176, ,85543, ,2729, ,5672, ,64584, ,235598, ,394933, ,625382, ,7748, ,2, ,1, ,10, 
02,16,04000US16,AM,31,322, ,2003,1925, ,97346, ,1566, ,3328, ,71436, ,243856, ,407486, ,660961, ,6136, ,1, ,1, ,2, 
02,16,04000US16,AM,31,3222, ,2003,0,g,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,S,0,S,0,S
02,16,04000US16,AM,31,323, ,2003,1905, ,54238, ,1072, ,1949, ,31432, ,144498, ,84160, ,215741, ,6463, ,4, ,21, ,50, 
02,16,04000US16,AM,31,3231, ,2003,1905, ,54238, ,1072, ,1949, ,31432, ,144498, ,84160, ,215741, ,6463, ,4, ,21, ,50, 
02,16,04000US16,AM,31,325, ,2003,1727, ,80091, ,767, ,1880, ,43515, ,380351, ,368862, ,759115, ,20587, ,6, ,10, ,4, 
02,16,04000US16,AM,31,326, ,2003,1694, ,38968, ,1375, ,2377, ,26134, ,116088, ,88386, ,205586, ,11003, ,18, ,13, ,41, 
02,16,04000US16,AM,31,3261, ,2003,1630, ,37042, ,1323, ,2293, ,24679, ,112299, ,84613, ,197913, ,10952, ,19, ,13, ,41, 
02,16,04000US16,AM,31,327, ,2003,991, ,37409, ,763, ,1604, ,24493, ,99447, ,90780, ,189792, ,3884, ,8, ,13, ,34, 
02,16,04000US16,AM,31,332, ,2003,3180, ,115841, ,2508, ,4766, ,76754, ,251189, ,136231, ,390315, ,9899, ,3, ,5, ,28, 
02,16,04000US16,AM,31,3329, ,2003,1011, ,41834, ,857, ,1792, ,25362, ,78836, ,44801, ,121766, ,6174, ,2, ,5, ,44, 
02,16,04000US16,AM,31,333, ,2003,3162, ,114424, ,1977, ,3696, ,53278, ,242195, ,212952, ,446676, ,13670, ,18, ,18, ,30, 
02,16,04000US16,AM,31,3331, ,2003,1595, ,55483, ,1100, ,2247, ,33137, ,86956, ,132949, ,214736, ,4371, ,35, ,30, ,76, 
02,16,04000US16,AM,31,334, ,2003,13512, ,728808, ,9344, ,20175, ,435016, ,3328832, ,1582977, ,5038544, ,374417, ,1, ,1, ,1, 
02,16,04000US16,AM,31,3341, ,2003,1483, ,82020, ,376, ,650, ,11893, ,191650, ,379994, ,571307, ,0,D,1, ,1, ,0,S
02,16,04000US16,AM,31,3344, ,2003,11320, ,616572, ,8559, ,18653, ,410989, ,3078343, ,1130223, ,4331933, ,0,D,1, ,1, ,0,S
02,16,04000US16,AM,31,336, ,2003,1540, ,49724, ,1190, ,2174, ,34133, ,134042, ,147183, ,282707, ,2845, ,6, ,20, ,24, 
02,16,04000US16,AM,31,337, ,2003,1926, ,51023, ,1390, ,3083, ,35215, ,107288, ,85434, ,198672, ,12880, ,8, ,14, ,58, 
02,16,04000US16,AM,31,3371, ,2003,1254, ,29343, ,861, ,1912, ,20185, ,59578, ,40873, ,99289, ,11171, ,12, ,19, ,67, 
02,16,04000US16,AM,31,339, ,2003,1396, ,47872, ,902, ,1747, ,24227, ,108399, ,47573, ,155427, ,791, ,6, ,6, ,18, 
02,17,04000US17,AM,31,31-33, ,2003,704739, ,29021247, ,492542, ,1004584, ,16611482, ,93534022, ,97156914, ,190421119, ,5482209, ,1, ,1, ,2, 
02,17,04000US17,AM,31,311, ,2003,79513, ,2749375, ,59617, ,125134, ,1829320, ,14133320, ,16832454, ,30878812, ,640929, ,1, ,1, ,4, 
02,17,04000US17,AM,31,3111, ,2003,1983, ,82105, ,1116, ,2432, ,38602, ,330164, ,507138, ,840611, ,14401, ,4, ,7, ,12, 
02,17,04000US17,AM,31,3112, ,2003,6434, ,299423, ,4754, ,10956, ,200946, ,2588093, ,5055160, ,7646071, ,140337, ,1, ,1, ,1, 
02,17,04000US17,AM,31,3113, ,2003,10177, ,357865, ,7840, ,15810, ,261186, ,2074597, ,996543, ,3069191, ,106345, ,1, ,2, ,9, 
02,17,04000US17,AM,31,3114, ,2003,7098, ,226909, ,5483, ,11395, ,144322, ,1146364, ,758239, ,1875122, ,38503, ,8, ,3, ,11, 
02,17,04000US17,AM,31,3115, ,2003,4192, ,178750, ,2932, ,6901, ,115655, ,752074, ,1311006, ,2059662, ,44170, ,1, ,2, ,13, 
02,17,04000US17,AM,31,3116, ,2003,19275, ,609993, ,16105, ,37741, ,441467, ,1772711, ,4872670, ,6618595, ,85367, ,1, ,2, ,5, 
02,17,04000US17,AM,31,3118, ,2003,18615, ,574891, ,12538, ,22932, ,365060, ,3543818, ,1283735, ,4810027, ,109392, ,3, ,5, ,16, 
02,17,04000US17,AM,31,3119, ,2003,11463, ,408432, ,8668, ,16598, ,258274, ,1892630, ,1896354, ,3775137, ,101771, ,3, ,1, ,12, 
02,17,04000US17,AM,31,312, ,2003,3259, ,129458, ,1549, ,3223, ,62492, ,1686909, ,703390, ,2345058, ,41003, ,2, ,1, ,15, 
02,17,04000US17,AM,31,3121, ,2003,0,h,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,S,0,S,0,S
02,17,04000US17,AM,31,314, ,2003,4102, ,103546, ,3317, ,6655, ,71155, ,210648, ,219312, ,427501, ,0,D,3, ,5, ,0,S
02,17,04000US17,AM,31,3141, ,2003,1574, ,35852, ,1292, ,2585, ,24792, ,82511, ,106704, ,188944, ,602, ,3, ,2, ,1, 
02,17,04000US17,AM,31,3149, ,2003,2528, ,67695, ,2025, ,4070, ,46363, ,128137, ,112608, ,238556, ,0,D,4, ,8, ,0,S
02,17,04000US17,AM,31,315, ,2003,5772, ,143218, ,4365, ,8254, ,81710, ,305492, ,278712, ,607951, ,7155, ,3, ,4, ,13, 
02,17,04000US17,AM,31,3152, ,2003,4526, ,108342, ,3535, ,6698, ,66165, ,274293, ,171749, ,445239, ,6908, ,4, ,5, ,13, 
02,17,04000US17,AM,31,3159, ,2003,1007, ,28092, ,650, ,1217, ,11714, ,21309, ,99369, ,145446, ,200, ,5, ,5, ,40, 
02,17,04000US17,AM,31,316, ,2003,2359, ,50346, ,2012, ,3756, ,33132, ,143615, ,123873, ,263024, ,2860, ,12, ,8, ,19, 
02,17,04000US17,AM,31,3162, ,2003,1330, ,27926, ,1164, ,2070, ,19768, ,66452, ,64461, ,127031, ,2343, ,18, ,15, ,23, 
02,17,04000US17,AM,31,321, ,2003,8494, ,260192, ,6688, ,14229, ,177223, ,668075, ,667760, ,1339837, ,29633, ,3, ,8, ,32, 
02,17,04000US17,AM,31,3212, ,2003,2072, ,63976, ,1570, ,3324, ,40620, ,118747, ,180351, ,298784, ,6365, ,1, ,4, ,15, 
02,17,04000US17,AM,31,3219, ,2003,5950, ,179922, ,4730, ,10111, ,124724, ,511592, ,392129, ,903167, ,21269, ,5, ,10, ,44, 
02,17,04000US17,AM,31,322, ,2003,23440, ,936986, ,18003, ,37686, ,587495, ,2277039, ,2959233, ,5227167, ,137907, ,7, ,5, ,23, 
02,17,04000US17,AM,31,3221, ,2003,1066, ,61092, ,825, ,1727, ,46051, ,168039, ,169189, ,339130, ,5837, ,4, ,3, ,46, 
02,17,04000US17,AM,31,3222, ,2003,22374, ,875894, ,17179, ,35958, ,541444, ,2109000, ,2790044, ,4888036, ,132070, ,8, ,5, ,24, 
02,17,04000US17,AM,31,323, ,2003,50086, ,1928428, ,36166, ,72160, ,1161947, ,4158402, ,2740356, ,6877655, ,208120, ,3, ,2, ,7, 
02,17,04000US17,AM,31,3231, ,2003,50086, ,1928428, ,36166, ,72160, ,1161947, ,4158402, ,2740356, ,6877655, ,208120, ,3, ,2, ,7, 
02,17,04000US17,AM,31,324, ,2003,5291, ,329137, ,3362, ,6789, ,184522, ,2406785, ,11704406, ,14036216, ,592797, ,2, ,4, ,1, 
02,17,04000US17,AM,31,3241, ,2003,5291, ,329137, ,3362, ,6789, ,184522, ,2406785, ,11704406, ,14036216, ,592797, ,2, ,4, ,1, 
02,17,04000US17,AM,31,325, ,2003,53369, ,3265826, ,27580, ,57466, ,1314247, ,14514673, ,10646517, ,25002596, ,960355, ,1, ,1, ,2, 
02,17,04000US17,AM,31,3251, ,2003,6393, ,360116, ,4052, ,8256, ,213013, ,2082155, ,2035415, ,4178894, ,127252, ,3, ,3, ,2, 
02,17,04000US17,AM,31,3252, ,2003,3617, ,200022, ,2621, ,5498, ,127730, ,1336460, ,1514169, ,2883508, ,101704, ,1, ,2, ,16, 
02,17,04000US17,AM,31,3254, ,2003,23486, ,1759564, ,8812, ,18478, ,521594, ,6191604, ,2692339, ,8648079, ,507087, ,1, ,1, ,2, 
02,17,04000US17,AM,31,3255, ,2003,6120, ,271050, ,3930, ,8092, ,131863, ,1199535, ,1370428, ,2572032, ,59429, ,4, ,2, ,8, 
02,17,04000US17,AM,31,3256, ,2003,8275, ,402249, ,4942, ,10232, ,192482, ,2278668, ,1511549, ,3761980, ,124759, ,5, ,2, ,9, 
02,17,04000US17,AM,31,3259, ,2003,4833, ,242011, ,2831, ,6111, ,111048, ,882824, ,1046498, ,1939643, ,36090, ,4, ,2, ,13, 
02,17,04000US17,AM,31,326, ,2003,60946, ,2218736, ,47081, ,101787, ,1456473, ,6446360, ,5840404, ,12275741, ,494569, ,1, ,1, ,14, 
02,17,04000US17,AM,31,3261, ,2003,53053, ,1881947, ,41186, ,88617, ,1224314, ,5394002, ,4928182, ,10280832, ,445294, ,1, ,2, ,15, 
02,17,04000US17,AM,31,3262, ,2003,7893, ,336789, ,5895, ,13170, ,232159, ,1052358, ,912223, ,1994909, ,49275, ,5, ,1, ,8, 
02,17,04000US17,AM,31,327, ,2003,18038, ,743709, ,13661, ,28288, ,490696, ,2340236, ,1735253, ,4050770, ,217445, ,2, ,2, ,9, 
02,17,04000US17,AM,31,3271, ,2003,1517, ,56097, ,1201, ,2451, ,39508, ,138865, ,161051, ,302199, ,4103, ,10, ,8, ,10, 
02,17,04000US17,AM,31,3272, ,2003,3409, ,124004, ,2767, ,5421, ,86051, ,450289, ,361297, ,808605, ,47716, ,3, ,2, ,15, 
02,17,04000US17,AM,31,3273, ,2003,9547, ,396455, ,7273, ,15376, ,282209, ,1289814, ,940575, ,2210588, ,137517, ,3, ,4, ,13, 
02,17,04000US17,AM,31,3279, ,2003,3200, ,152345, ,2123, ,4460, ,72945, ,416680, ,235616, ,652543, ,25750, ,3, ,4, ,10, 
02,17,04000US17,AM,31,331, ,2003,26563, ,1135453, ,20595, ,42687, ,772406, ,3102802, ,3582005, ,6739865, ,152442, ,1, ,2, ,8, 
02,17,04000US17,AM,31,3311, ,2003,6184, ,261095, ,5059, ,8812, ,204733, ,935530, ,698891, ,1682759, ,23345, ,1, ,1, ,8, 
02,17,04000US17,AM,31,3312, ,2003,3408, ,140564, ,2505, ,5414, ,93250, ,363921, ,689967, ,1054049, ,27166, ,3, ,4, ,20, 
02,17,04000US17,AM,31,3313, ,2003,1681, ,63897, ,1350, ,2845, ,44143, ,203405, ,486329, ,688674, ,6026, ,4, ,2, ,1, 
02,17,04000US17,AM,31,3314, ,2003,5681, ,290860, ,3791, ,8159, ,155819, ,717750, ,1109740, ,1835992, ,39459, ,1, ,9, ,2, 
02,17,04000US17,AM,31,3315, ,2003,9609, ,379037, ,7890, ,17456, ,274461, ,882197, ,597078, ,1478391, ,56447, ,1, ,2, ,19, 
02,17,04000US17,AM,31,332, ,2003,107896, ,4208031, ,81173, ,170620, ,2774425, ,10168965, ,7443281, ,17634209, ,475362, ,1, ,3, ,6, 
02,17,04000US17,AM,31,3321, ,2003,14887, ,573323, ,11514, ,24251, ,388391, ,1392457, ,1133765, ,2513398, ,77276, ,2, ,16, ,10, 
02,17,04000US17,AM,31,3322, ,2003,5012, ,186195, ,3665, ,7642, ,114155, ,442341, ,246759, ,695143, ,15032, ,2, ,3, ,9, 
02,17,04000US17,AM,31,3323, ,2003,15778, ,560028, ,11142, ,22614, ,349668, ,1324196, ,1126248, ,2493401, ,42661, ,4, ,5, ,11, 
02,17,04000US17,AM,31,3324, ,2003,6654, ,267704, ,5187, ,12305, ,193799, ,763806, ,875342, ,1639927, ,43117, ,1, ,2, ,4, 
02,17,04000US17,AM,31,3325, ,2003,5076, ,189606, ,3700, ,6841, ,115282, ,585139, ,370927, ,961545, ,14646, ,1, ,1, ,20, 
02,17,04000US17,AM,31,3326, ,2003,5910, ,214583, ,4506, ,9751, ,132864, ,462235, ,335640, ,791622, ,17437, ,2, ,3, ,16, 
02,17,04000US17,AM,31,3327, ,2003,27450, ,1123211, ,20953, ,44647, ,768913, ,2306169, ,1291141, ,3588827, ,144611, ,3, ,3, ,14, 
02,17,04000US17,AM,31,3328, ,2003,10594, ,378820, ,8230, ,17304, ,254578, ,859607, ,533157, ,1397868, ,26964, ,3, ,5, ,11, 
02,17,04000US17,AM,31,3329, ,2003,16534, ,714560, ,12277, ,25264, ,456775, ,2033014, ,1530302, ,3552479, ,93619, ,2, ,1, ,13, 
02,17,04000US17,AM,31,333, ,2003,82465, ,3647233, ,52207, ,106586, ,1961220, ,10440631, ,10503688, ,20964468, ,389047, ,1, ,1, ,4, 
02,17,04000US17,AM,31,3331, ,2003,19628, ,822554, ,11549, ,23626, ,477273, ,3166155, ,4073712, ,7281901, ,86807, ,2, ,1, ,2, 
02,17,04000US17,AM,31,3332, ,2003,8225, ,405761, ,4630, ,9374, ,188626, ,964425, ,695213, ,1675204, ,25461, ,4, ,3, ,24, 
02,17,04000US17,AM,31,3333, ,2003,6813, ,297984, ,3941, ,8455, ,132897, ,799691, ,667365, ,1480119, ,44014, ,4, ,6, ,29, 
02,17,04000US17,AM,31,3334, ,2003,6708, ,248107, ,4696, ,9396, ,138536, ,839123, ,545960, ,1387775, ,13854, ,3, ,2, ,10, 
02,17,04000US17,AM,31,3335, ,2003,13572, ,624608, ,9375, ,19407, ,376280, ,1140103, ,631802, ,1764898, ,57620, ,2, ,3, ,9, 
02,17,04000US17,AM,31,3336, ,2003,8328, ,414173, ,5787, ,11992, ,234445, ,1425829, ,1994956, ,3377033, ,78363, ,1, ,4, ,7, 
02,17,04000US17,AM,31,3339, ,2003,19191, ,834046, ,12230, ,24336, ,413164, ,2105304, ,1894681, ,3997538, ,82927, ,2, ,2, ,6, 
02,17,04000US17,AM,31,334, ,2003,38956, ,1805388, ,20845, ,39009, ,644374, ,5804639, ,4240354, ,10059119, ,126714, ,3, ,1, ,2, 
02,17,04000US17,AM,31,3341, ,2003,2343, ,139467, ,814, ,1541, ,27859, ,337592, ,323188, ,661414, ,19632, ,1, ,1, ,1, 
02,17,04000US17,AM,31,3342, ,2003,10885, ,546144, ,4693, ,9750, ,165359, ,2393777, ,1706791, ,4127973, ,37932, ,2, ,1, ,1, 
02,17,04000US17,AM,31,3343, ,2003,1892, ,83261, ,953, ,1925, ,23987, ,341647, ,395932, ,719501, ,9875, ,2, ,3, ,5, 
02,17,04000US17,AM,31,3344, ,2003,9063, ,319139, ,6403, ,11996, ,165723, ,639463, ,478951, ,1119604, ,26178, ,10, ,9, ,11, 
02,17,04000US17,AM,31,3345, ,2003,12464, ,642454, ,6228, ,10278, ,212516, ,1885876, ,1214114, ,3106738, ,32338, ,6, ,1, ,4, 
02,17,04000US17,AM,31,3346, ,2003,2309, ,74923, ,1754, ,3519, ,48932, ,206283, ,121378, ,323891, ,759, ,17, ,15, ,45, 
02,17,04000US17,AM,31,335, ,2003,32396, ,1247879, ,21672, ,42223, ,646692, ,3520131, ,2996095, ,6521597, ,148602, ,1, ,1, ,5, 
02,17,04000US17,AM,31,3351, ,2003,4776, ,170246, ,3042, ,6016, ,80725, ,641240, ,344720, ,993987, ,9967, ,1, ,1, ,16, 
02,17,04000US17,AM,31,3352, ,2003,6498, ,192113, ,5134, ,8722, ,129207, ,525566, ,807155, ,1324448, ,34054, ,1, ,2, ,1, 
02,17,04000US17,AM,31,3353, ,2003,11865, ,512123, ,7508, ,15179, ,240022, ,1408328, ,997799, ,2412808, ,45846, ,3, ,3, ,15, 
02,17,04000US17,AM,31,3359, ,2003,9257, ,373397, ,5989, ,12306, ,196739, ,944997, ,846422, ,1790354, ,58735, ,1, ,2, ,4, 
02,17,04000US17,AM,31,336, ,2003,47552, ,2163609, ,35140, ,66597, ,1361236, ,6170029, ,10207066, ,16410366, ,641685, ,1, ,1, ,2, 
02,17,04000US17,AM,31,3361, ,2003,7580, ,407200, ,6712, ,9772, ,337231, ,1331352, ,5252351, ,6540269, ,0,D,1, ,1, ,0,S
02,17,04000US17,AM,31,3362, ,2003,2837, ,100220, ,2049, ,4036, ,65373, ,250735, ,285913, ,533053, ,6049, ,3, ,1, ,2, 
02,17,04000US17,AM,31,3363, ,2003,26511, ,1065711, ,20585, ,40770, ,703846, ,3003045, ,3175352, ,6218459, ,180796, ,1, ,1, ,6, 
02,17,04000US17,AM,31,3364, ,2003,5221, ,326288, ,2474, ,5166, ,118435, ,973016, ,554101, ,1533579, ,25219, ,2, ,1, ,15, 
02,17,04000US17,AM,31,3365, ,2003,3522, ,205568, ,2011, ,4349, ,98864, ,499545, ,709760, ,1241897, ,11009, ,1, ,2, ,13, 
02,17,04000US17,AM,31,3366, ,2003,1061, ,34713, ,820, ,1618, ,25895, ,73745, ,128777, ,202522, ,0,D,1, ,1, ,0,S
02,17,04000US17,AM,31,337, ,2003,20557, ,655011, ,15853, ,29794, ,400192, ,1502634, ,1443983, ,2942772, ,58099, ,3, ,5, ,24, 
02,17,04000US17,AM,31,3371, ,2003,9802, ,288866, ,8086, ,15083, ,187069, ,703222, ,527191, ,1229292, ,12655, ,5, ,3, ,15, 
02,17,04000US17,AM,31,3372, ,2003,8588, ,300264, ,6256, ,12411, ,178544, ,615071, ,707615, ,1315250, ,39094, ,5, ,11, ,35, 
02,17,04000US17,AM,31,3379, ,2003,2167, ,65880, ,1511, ,2300, ,34579, ,184340, ,209177, ,398230, ,6350, ,2, ,3, ,38, 
02,17,04000US17,AM,31,339, ,2003,32864, ,1274748, ,20935, ,40345, ,582576, ,3470320, ,2216357, ,5679133, ,149831, ,2, ,1, ,5, 
02,17,04000US17,AM,31,3391, ,2003,8832, ,340330, ,5888, ,11768, ,162714, ,810207, ,404237, ,1212851, ,41471, ,2, ,2, ,17, 
02,17,04000US17,AM,31,3399, ,2003,24032, ,934418, ,15047, ,28577, ,419862, ,2660113, ,1812120, ,4466283, ,108360, ,2, ,1, ,3, 
02,18,04000US18,AM,31,31-33, ,2003,536413, ,22484126, ,407958, ,839530, ,15219438, ,80988082, ,86426954, ,167436762, ,4745752, ,1, ,1, ,2, 
02,18,04000US18,AM,31,311, ,2003,32327, ,1054911, ,23623, ,47363, ,703802, ,6169504, ,6825756, ,13004213, ,258046, ,1, ,2, ,6, 
02,18,04000US18,AM,31,3111, ,2003,1498, ,60758, ,954, ,1977, ,31437, ,374595, ,511302, ,881283, ,15431, ,10, ,26, ,11, 
02,18,04000US18,AM,31,3112, ,2003,2917, ,135881, ,2146, ,4864, ,94637, ,1325769, ,1969282, ,3291133, ,66577, ,1, ,1, ,1, 
02,18,04000US18,AM,31,3113, ,2003,1412, ,43480, ,1094, ,2202, ,29570, ,104581, ,172579, ,271182, ,10296, ,1, ,2, ,2, 
02,18,04000US18,AM,31,3114, ,2003,2778, ,86841, ,2355, ,4681, ,68824, ,474486, ,450971, ,936543, ,40862, ,4, ,2, ,35, 
02,18,04000US18,AM,31,3115, ,2003,2943, ,116735, ,2224, ,4378, ,79274, ,923631, ,986362, ,1893121, ,40498, ,1, ,3, ,10, 
02,18,04000US18,AM,31,3116, ,2003,8214, ,210279, ,6926, ,15094, ,163099, ,727617, ,1364572, ,2089129, ,15276, ,1, ,1, ,7, 
02,18,04000US18,AM,31,3118, ,2003,7382, ,221642, ,4391, ,7596, ,130707, ,1263887, ,627125, ,1918480, ,30193, ,5, ,1, ,15, 
02,18,04000US18,AM,31,3119, ,2003,5183, ,179294, ,3533, ,6571, ,106253, ,974938, ,743564, ,1723342, ,38913, ,2, ,2, ,11, 
02,18,04000US18,AM,31,312, ,2003,1588, ,58293, ,1078, ,2262, ,38357, ,746293, ,705739, ,1441366, ,51320, ,4, ,3, ,32, 
02,18,04000US18,AM,31,3121, ,2003,1546, ,57534, ,1044, ,2200, ,37914, ,743014, ,705179, ,1437550, ,51320, ,4, ,3, ,32, 
02,18,04000US18,AM,31,314, ,2003,2672, ,69767, ,2231, ,4388, ,50991, ,125096, ,128845, ,256953, ,1744, ,11, ,8, ,16, 
02,18,04000US18,AM,31,3149, ,2003,1764, ,52887, ,1531, ,3144, ,37312, ,89667, ,89113, ,179897, ,1071, ,15, ,7, ,1, 
02,18,04000US18,AM,31,315, ,2003,1670, ,62437, ,1214, ,3122, ,36252, ,154527, ,123297, ,273233, ,15395, ,7, ,55, ,91, 
02,18,04000US18,AM,31,3152, ,2003,1603, ,36045, ,1324, ,2528, ,23383, ,59269, ,75251, ,134019, ,771, ,6, ,14, ,28, 
02,18,04000US18,AM,31,321, ,2003,19030, ,611777, ,15525, ,30652, ,429140, ,1266691, ,1830784, ,3108406, ,50357, ,2, ,2, ,8, 
02,18,04000US18,AM,31,3211, ,2003,1877, ,60706, ,1546, ,3297, ,45957, ,142371, ,268524, ,410074, ,6490, ,2, ,10, ,5, 
02,18,04000US18,AM,31,3212, ,2003,3772, ,120963, ,3113, ,6580, ,82395, ,218017, ,369311, ,597506, ,10892, ,2, ,6, ,19, 
02,18,04000US18,AM,31,3219, ,2003,13381, ,430109, ,10867, ,20775, ,300788, ,906302, ,1192949, ,2100827, ,32974, ,3, ,2, ,10, 
02,18,04000US18,AM,31,322, ,2003,11910, ,467931, ,9251, ,19379, ,311548, ,1429904, ,1685230, ,3119318, ,49522, ,2, ,3, ,11, 
02,18,04000US18,AM,31,3221, ,2003,1106, ,54137, ,896, ,1951, ,40445, ,242575, ,160026, ,402885, ,9594, ,1, ,1, ,1, 
02,18,04000US18,AM,31,3222, ,2003,10804, ,413794, ,8355, ,17428, ,271103, ,1187329, ,1525204, ,2716433, ,39928, ,3, ,3, ,13, 
02,18,04000US18,AM,31,323, ,2003,17429, ,628236, ,12967, ,24052, ,397666, ,1478454, ,991808, ,2473314, ,94343, ,3, ,4, ,30, 
02,18,04000US18,AM,31,3231, ,2003,17429, ,628236, ,12967, ,24052, ,397666, ,1478454, ,991808, ,2473314, ,94343, ,3, ,4, ,30, 
02,18,04000US18,AM,31,324, ,2003,2754, ,152388, ,1916, ,4624, ,94819, ,909143, ,4738124, ,5638440, ,137472, ,1, ,1, ,2, 
02,18,04000US18,AM,31,3241, ,2003,2754, ,152388, ,1916, ,4624, ,94819, ,909143, ,4738124, ,5638440, ,137472, ,1, ,1, ,2, 
02,18,04000US18,AM,31,325, ,2003,23009, ,1298129, ,15049, ,33446, ,769929, ,11063821, ,4712702, ,15602800, ,734913, ,1, ,1, ,2, 
02,18,04000US18,AM,31,3251, ,2003,2111, ,109030, ,1166, ,2550, ,52951, ,500862, ,649707, ,1129590, ,32256, ,1, ,1, ,7, 
02,18,04000US18,AM,31,3252, ,2003,3162, ,162885, ,2292, ,5011, ,118336, ,774374, ,770273, ,1476703, ,158636, ,3, ,2, ,9, 
02,18,04000US18,AM,31,3254, ,2003,10287, ,686758, ,6512, ,15567, ,410996, ,8358365, ,1857035, ,10137385, ,469931, ,2, ,1, ,1, 
02,18,04000US18,AM,31,3255, ,2003,2188, ,90783, ,1331, ,2731, ,44860, ,231012, ,245371, ,476566, ,11412, ,3, ,9, ,44, 
02,18,04000US18,AM,31,3256, ,2003,2288, ,120817, ,1653, ,3424, ,73958, ,789627, ,483001, ,1266613, ,37870, ,3, ,2, ,12, 
02,18,04000US18,AM,31,3259, ,2003,2823, ,122805, ,2003, ,4015, ,66134, ,391330, ,674055, ,1064510, ,23023, ,6, ,7, ,7, 
02,18,04000US18,AM,31,326, ,2003,45851, ,1561708, ,36773, ,76085, ,1105342, ,4242356, ,3722903, ,7915780, ,291188, ,3, ,2, ,4, 
02,18,04000US18,AM,31,3261, ,2003,35178, ,1179980, ,27947, ,58784, ,824431, ,3324754, ,2902577, ,6169765, ,223796, ,3, ,3, ,5, 
02,18,04000US18,AM,31,3262, ,2003,10673, ,381728, ,8826, ,17301, ,280911, ,917602, ,820327, ,1746015, ,67392, ,1, ,1, ,6, 
02,18,04000US18,AM,31,327, ,2003,16256, ,642863, ,13029, ,28187, ,475838, ,1946412, ,1461569, ,3413637, ,162407, ,2, ,1, ,13, 
02,18,04000US18,AM,31,3271, ,2003,1316, ,46337, ,1099, ,2225, ,35356, ,116388, ,65834, ,182265, ,1107, ,1, ,1, ,24, 
02,18,04000US18,AM,31,3272, ,2003,6138, ,240908, ,5137, ,11459, ,187380, ,680726, ,541896, ,1220719, ,92058, ,1, ,1, ,20, 
02,18,04000US18,AM,31,3273, ,2003,5447, ,205766, ,4199, ,8707, ,142779, ,637302, ,517381, ,1157444, ,29729, ,3, ,3, ,13, 
02,18,04000US18,AM,31,3279, ,2003,2764, ,119106, ,2092, ,4729, ,84978, ,369154, ,213018, ,586964, ,33329, ,8, ,2, ,27, 
02,18,04000US18,AM,31,331, ,2003,49575, ,2499015, ,39183, ,86211, ,1889182, ,7095490, ,11292185, ,18505566, ,433055, ,1, ,1, ,1, 
