12,2009,24,320,441846,12.34708,-0.01743235,-1.764517,0.01535851,7.9184,9.9764,0.4219435,8.880432,281.4485,3.076608,
12,2009,24,325,441847,12.34757,-0.01789404,-1.788868,0.01535017,7.8596,9.290401,0.3561432,8.582512,281.1794,3.244862,
12,2009,24,330,441848,12.34413,-0.01761422,-1.754785,0.02107608,7.84,10.094,0.574641,8.884352,280.5769,2.801888,
12,2009,24,335,441849,12.34155,-0.01737638,-1.785885,0.01486753,7.8008,9.4472,0.3859529,8.658299,279.4481,2.179297,
12,2009,24,340,441850,12.33982,-0.01733441,-1.771989,0.03029618,7.84,10.094,0.5217851,8.789619,279.8926,3.028824,
12,2009,24,345,441851,12.34055,-0.01748831,-1.730958,0.01483428,7.8204,9.741199,0.3934069,8.860831,279.793,3.025975,
12,2009,24,350,441852,12.33043,-0.01790803,-1.73127,0.02146612,7.663599,9.8588,0.4472919,8.642945,281.1501,2.982151,
12,2009,24,355,441853,11.97412,-0.01718051,-1.695472,0.03088248,7.84,11.2308,0.7156129,9.004567,281.1306,3.589092,
12,2009,24,400,441854,11.95278,-0.0178101,-1.700928,0.01627786,7.7224,10.1136,0.4428244,8.86018,281.8784,2.789022,
12,2009,24,405,441855,11.92822,-0.01692868,-1.67331,0.04744606,7.8792,15.8172,1.967574,9.912045,285.0596,4.473645,
12,2009,24,410,441856,11.94123,-0.0177961,-1.591986,0.04884725,7.2128,13.8768,1.465557,9.98718,293.8491,5.260026,
12,2009,24,415,441857,12.15273,-0.01817385,-1.882782,0.1653586,8.3888,15.9152,2.005653,13.19145,320.5775,9.471039,
12,2009,24,420,441858,12.30721,-0.01789404,-2.222295,0.04144144,11.368,14.4256,0.7664451,13.02061,333.5993,3.285645,
12,2009,24,425,441859,12.31184,-0.0173624,-2.327196,0.02090489,9.212,13.6416,0.8716561,11.62378,334.3332,3.502521,
12,2009,24,430,441860,12.31478,-0.01739037,-2.374444,0.03973405,9.2708,12.0736,0.8583898,10.63855,335.2123,3.870942,
12,2009,24,435,441861,12.31211,-0.01778211,-2.438485,0.04079663,9.4276,11.956,0.6445422,10.74668,333.6876,3.347387,
12,2009,24,440,441862,12.31012,-0.01774014,-2.59895,0.03198022,8.9768,11.956,0.6682941,10.82933,331.5248,3.368037,
12,2009,24,445,441863,12.30976,-0.01775413,-2.670036,0.02015823,9.309999,11.6816,0.5501889,10.49776,327.0981,3.638667,
12,2009,24,450,441864,12.31026,-0.01753028,-2.711959,0.02749675,7.6832,10.8388,0.7865227,9.560226,326.4489,3.561101,
12,2009,24,455,441865,12.30526,-0.01747432,-2.771817,0.01471175,8.1144,10.8192,0.6136858,9.516779,326.1662,2.86867,
12,2009,24,500,441866,12.30335,-0.01768418,-2.820714,0.02129531,7.8204,11.3484,0.9408093,9.882975,325.5952,2.634992,
12,2009,24,505,441867,12.30033,-0.01754427,-2.885788,0.02538292,8.5848,11.5248,0.7152027,10.27301,325.1143,2.960014,
12,2009,24,510,441868,12.29985,-0.01730643,-2.931268,0.01351864,8.526,11.1132,0.5791847,9.986528,325.0856,3.097315,
12,2009,24,515,441869,12.29805,-0.0182438,-2.965338,0.01307878,9.0356,11.9364,0.656862,10.40303,326.4335,3.422949,
12,2009,24,520,441870,12.29614,-0.0173484,-3.015949,0.01727436,8.82,11.0544,0.4881423,9.756554,328.5859,3.52558,
12,2009,24,525,441871,12.29339,-0.01712456,-3.079721,0.02090146,7.7028,10.2312,0.6867937,8.749114,332.0047,4.050787,
12,2009,24,530,441872,12.29201,-0.01760023,-3.078904,0.01621934,8.8396,11.5836,0.6604149,10.06003,328.6032,3.674517,
12,2009,24,535,441873,12.28923,-0.01799197,-3.085886,0.0210895,8.8592,11.7404,0.682672,10.78588,321.6948,4.078592,
12,2009,24,540,441874,12.28883,-0.01829977,-3.214706,0.04439005,8.9964,11.6032,0.7199703,10.13712,321.5138,3.706742,
12,2009,24,545,441875,12.28296,-0.01744634,-3.311956,0.02201989,8.7808,11.6228,0.7138727,10.0548,327.1504,2.767045,
12,2009,24,550,441876,12.28494,-0.0180899,-3.367222,0.02004551,9.898,12.1324,0.4883699,11.05179,324.6937,2.214868,
12,2009,24,555,441877,12.28231,-0.01755826,-3.437726,0.02457885,9.309999,11.564,0.5103968,10.69115,325.9659,2.60086,
12,2009,24,600,441878,12.28001,-0.01726446,-3.516543,0.02683075,8.741599,12.0932,0.789773,10.37788,327.3237,3.249633,
12,2009,24,605,441879,12.27737,-0.01790803,-3.61944,0.0299796,9.506,11.3288,0.4924043,10.39714,328.3614,3.078328,
12,2009,24,610,441880,12.27672,-0.01782408,-3.705833,0.03752303,9.2316,11.1524,0.5409233,10.20964,328.3918,2.748924,
12,2009,24,615,441881,12.27503,-0.01743235,-3.813633,0.02869814,8.2712,10.7996,0.6385757,9.503386,328.8595,2.897092,
12,2009,24,620,441882,12.27162,-0.01725047,-3.867968,0.02564699,10.0352,11.76,0.4313628,10.99495,326.522,3.93278,
12,2009,24,625,441883,12.2696,-0.01782408,-3.977424,0.04720558,7.467599,11.0152,0.7829742,9.634051,323.1243,2.76116,
12,2009,24,630,441884,12.26869,-0.01753028,-4.088583,0.03056906,7.938,10.3292,0.6864824,9.155159,321.811,2.393651,
12,2009,24,635,441885,12.26542,-0.01753028,-4.157573,0.01945305,7.6048,9.6628,0.4559746,8.70142,318.3134,2.521213,
12,2009,24,640,441886,12.26314,-0.01790803,-4.223214,0.0133228,6.8796,9.5844,0.5732881,8.29472,317.1707,2.964084,
12,2009,24,645,441887,12.26139,-0.01772615,-4.237967,0.01437492,7.4284,9.3884,0.4971102,8.293086,315.1134,2.738066,
12,2009,24,650,441888,12.2607,-0.01797799,-4.293739,0.01522717,7.742,9.7804,0.5279872,8.94446,318.7729,2.805663,
12,2009,24,655,441889,12.25792,-0.0177961,-4.322068,0.02057851,8.036,9.8784,0.3859889,8.94152,320.0634,2.692559,
12,2009,24,700,441890,12.25772,-0.01801995,-4.37169,0.0164163,7.467599,9.4668,0.4974819,8.303212,325.6221,4.155232,
12,2009,24,705,441891,12.2527,-0.017964,-4.577761,0.07713252,8.055599,9.4472,0.3470269,8.735393,335.2981,4.350242,
12,2009,24,710,441892,12.25304,-0.0175023,-4.694944,0.01747503,7.0364,9.3884,0.5802115,8.169607,336.4188,2.081102,
12,2009,24,715,441893,12.24975,-0.01771216,-4.746994,0.0138615,6.4484,8.3496,0.4689203,7.497653,337.0029,2.994681,
12,2009,24,720,441894,12.24876,-0.0181039,-4.779644,0.009401027,6.683599,8.722,0.4679869,7.817133,336.0254,2.790182,
12,2009,24,725,441895,12.24782,-0.01783807,-4.792452,0.008367542,6.6444,8.82,0.5294316,7.817133,335.1581,2.930326,
12,2009,24,730,441896,12.24739,-0.01743235,-4.785749,0.01053296,6.076,8.251599,0.5350381,7.416639,333.746,2.964315,
12,2009,24,735,441897,12.24499,-0.01785206,-4.833451,0.0169022,6.683599,10.1136,0.6367783,8.515873,331.2769,3.638019,
12,2009,24,740,441898,12.24243,-0.01825779,-4.906947,0.01873533,8.1144,10.6428,0.5363607,9.530826,332.6743,3.206561,
12,2009,24,745,441899,12.24085,-0.01817385,-4.963281,0.01784472,7.4088,9.2316,0.4073685,8.537107,335.2833,3.63354,
12,2009,24,750,441900,12.23254,-0.01768418,-5.018128,0.01673187,7.114799,9.7216,0.4881567,8.81216,332.8476,3.625565,
12,2009,24,755,441901,11.88514,-0.01800596,-5.034912,0.0110375,7.3892,9.1924,0.395008,8.324773,333.5305,2.777791,
12,2009,24,800,441902,11.85044,-0.01743235,-5.037075,0.01313297,6.2132,9.0748,0.6931397,7.749187,330.0122,4.015266,
12,2009,24,805,441903,11.69071,-0.01730643,-5.023266,0.01229763,6.076,8.8592,0.6202432,7.410433,326.8144,4.211133,
12,2009,24,810,441904,11.83537,-0.01827179,-5.038637,0.01887388,6.2132,8.231999,0.4287357,7.317007,327.9854,4.622221,
12,2009,24,815,441905,12.05666,-0.01778211,-5.067811,0.01958332,5.7232,9.9372,0.9951996,7.6685,330.9547,5.855612,
12,2009,24,820,441906,12.20801,-0.01796399,-5.116139,0.01551357,7.5852,11.5248,0.9400653,9.305752,329.1838,3.820253,
12,2009,24,825,441907,12.21455,-0.01744634,-5.186388,0.06833538,7.7028,10.584,0.7304209,9.268186,332.6487,5.620111,
12,2009,24,830,441908,12.21544,-0.01746033,-5.348859,0.06336152,8.427999,11.27,0.7766635,9.618373,331.8505,3.501821,
12,2009,24,835,441909,12.21439,-0.01800596,-5.57623,0.05306049,8.6632,11.5444,0.7211346,10.23414,336.3355,3.500083,
12,2009,24,840,441910,12.21499,-0.01793601,-5.762016,0.03164376,10.094,12.3676,0.5468642,11.18703,334.9736,3.563773,
12,2009,24,845,441911,12.2122,-0.0175023,-5.861726,0.04816859,9.133599,12.3872,0.7872421,11.17494,325.1535,3.186591,
12,2009,24,850,441912,12.21217,-0.01788005,-5.987986,0.04442823,10.3292,12.6224,0.5584853,11.63293,323.2482,2.845895,
12,2009,24,855,441913,12.21033,-0.01746033,-6.125288,0.02574453,9.6432,13.4456,0.781583,11.52448,325.9213,3.033028,
12,2009,24,900,441914,12.2071,-0.01795,-6.208179,0.02783,9.564799,12.4264,0.5773501,11.29646,328.8741,3.868838,
12,2009,24,905,441915,12.2057,-0.01799197,-6.273863,0.03994519,9.0944,11.6032,0.6324368,10.28249,330.7231,3.137757,
12,2009,24,910,441916,12.20553,-0.01828578,-6.389494,0.06329184,8.624,10.7016,0.4983421,9.779093,335.6671,4.229496,
12,2009,24,915,441917,12.20082,-0.01778211,-6.470896,0.01826632,8.447599,10.3096,0.4190975,9.255773,334.1428,4.274611,
12,2009,24,920,441918,12.20067,-0.01796399,-6.497954,0.02637445,7.5852,11.7208,1.084776,9.412573,328.8804,5.131008,
12,2009,24,925,441919,12.19773,-0.01753028,-6.557211,0.0267646,8.3104,11.2896,0.647684,9.592893,324.3529,3.61638,
12,2009,24,930,441920,12.19882,-0.01758624,-6.627593,0.02789012,8.1144,10.878,0.7353336,9.508939,324.5058,4.241255,
12,2009,24,935,441921,12.19563,-0.01744634,-6.896645,0.09099778,9.408,11.7012,0.6112717,10.59021,336.1004,3.388477,
12,2009,24,940,441922,12.19552,-0.01818784,-7.071069,0.03722362,9.4668,12.2892,0.631843,11.06355,336.2299,2.894553,
12,2009,24,945,441923,12.19197,-0.01767018,-7.159437,0.01636265,9.4668,11.7992,0.5321875,10.8143,334.0768,3.07836,
12,2009,24,950,441924,12.1917,-0.01807591,-7.187978,0.03087899,8.722,12.0344,0.8649108,10.38147,331.5645,3.992512,
12,2009,24,955,441925,12.18748,-0.01790803,-7.250135,0.02841046,8.9768,12.1716,0.7091705,10.67253,332.1292,4.082707,
12,2009,24,1000,441926,12.19004,-0.01815986,-7.317412,0.04230877,9.9176,13.2496,0.8443826,11.68127,326.3706,3.875428,
12,2009,24,1005,441927,12.18543,-0.01775413,-7.391523,0.04035427,10.3096,13.0536,0.620722,12.03636,320.585,3.081893,
12,2009,24,1010,441928,12.18686,-0.01811789,-7.452006,0.05000437,11.074,13.034,0.5538859,12.07425,322.7388,3.374903,
12,2009,24,1015,441929,12.18263,-0.01814586,-7.562294,0.04076247,10.192,13.0732,0.5956987,11.90373,322.5075,3.266008,
12,2009,24,1020,441930,12.18191,-0.01789404,-7.592929,0.02841826,8.526,12.9164,1.153863,10.51017,322.34,4.491183,
12,2009,24,1025,441931,12.1813,-0.01778212,-7.776974,0.07812981,9.741199,13.23,0.8285356,11.59144,322.5024,3.677133,
12,2009,24,1030,441932,12.181,-0.0177961,-7.958774,0.04692424,7.7028,11.6816,1.058109,9.47366,315.7333,4.058029,
12,2009,24,1035,441933,12.17791,-0.0177961,-7.964945,0.06956881,8.1144,11.5248,0.9231102,9.842467,321.0128,8.525518,
12,2009,24,1040,441934,12.17522,-0.01789404,-7.984826,0.03922949,8.1928,11.4072,0.842869,10.07015,325.5396,3.364133,
12,2009,24,1045,441935,12.17367,-0.01789404,-8.09093,0.06621268,8.624,12.2108,0.7977368,10.85971,326.525,2.253358,
12,2009,24,1050,441936,12.17133,-0.01769817,-8.22736,0.03991836,8.5848,11.2896,0.7208564,9.927073,333.1679,3.896696,
12,2009,24,1055,441937,12.17156,-0.01785207,-8.27402,0.05523784,8.6632,12.152,0.8267852,10.682,329.3225,2.949531,
12,2009,24,1100,441938,12.17223,-0.01767019,-8.381049,0.03718985,9.133599,11.466,0.5554112,10.51769,329.5019,3.956423,
12,2009,24,1105,441939,12.16701,-0.0182438,-8.530379,0.08073119,9.1532,13.2104,0.9489319,11.33109,330.8183,4.373847,
12,2009,24,1110,441940,12.16784,-0.01800597,-8.672751,0.04077385,9.0944,12.1128,0.6687354,10.77379,335.1756,4.706654,
12,2009,24,1115,441941,12.16564,-0.01820183,-8.78519,0.07283925,8.8396,11.8972,0.7412896,10.3145,333.3852,4.959583,
12,2009,24,1120,441942,12.16561,-0.01778211,-8.873761,0.05444342,7.8204,11.6816,1.007508,9.747408,340.3421,3.829542,
12,2009,24,1125,441943,12.16227,-0.01771216,-9.012539,0.04102399,8.6632,11.5052,0.6860113,10.18024,341.7613,4.463286,
12,2009,24,1130,441944,12.16248,-0.01772615,-8.984179,0.0574249,8.055599,10.7016,0.6379808,9.247931,335.5814,3.690159,
12,2009,24,1135,441945,12.16017,-0.01769817,-8.971184,0.03728796,7.4872,10.4468,0.6034961,9.036906,336.2368,4.467997,
12,2009,24,1140,441946,12.15847,-0.01793601,-9.046372,0.01810081,8.8004,11.5836,0.5988312,9.971173,335.9081,3.933054,
12,2009,24,1145,441947,12.15779,-0.0181039,-9.045042,0.0234879,7.663599,10.78,0.8159809,9.07872,337.8371,3.912384,
12,2009,24,1150,441948,12.1565,-0.01762822,-9.097775,0.02281903,8.036,10.8584,0.7132756,9.323393,340.4302,4.07563,
12,2009,24,1155,441949,12.15597,-0.01762822,-9.15541,0.02392652,7.2912,11.172,0.9622948,9.254793,337.7125,4.504098,
12,2009,24,1200,441950,12.15231,-0.01771216,-9.172718,0.01865968,7.7224,10.2312,0.4986376,8.825227,336.1406,5.594561,
12,2009,24,1205,441951,12.15372,-0.01857958,-9.173902,0.01946326,7.898799,9.995999,0.4794499,8.926167,336.8909,3.986556,
12,2009,24,1210,441952,12.15134,-0.01772615,-9.181533,0.02577124,6.6052,9.4668,0.6124792,8.344373,335.0425,4.119533,
12,2009,24,1215,441953,12.1493,0.0596897,-9.171554,0.02197465,7.016799,10.0352,0.8283985,8.545927,334.9146,4.958076,
12,2009,24,1220,441954,12.14795,0.7255157,-9.145868,0.02886104,6.86,9.4668,0.6074809,8.190839,331.5461,5.991597,
12,2009,24,1225,441955,12.14637,2.091979,-9.184735,0.03342136,6.8208,9.0944,0.3549283,7.8743,331.9637,4.700193,
12,2009,24,1230,441956,12.14693,3.520643,-9.276005,0.06059391,5.9192,8.5064,0.4974708,6.722147,322.9525,4.640665,
12,2009,24,1235,441957,12.14423,9.651878,-9.291359,0.08266713,5.6056,8.682799,0.7958006,7.383974,336.0451,6.324733,
12,2009,24,1240,441958,12.14038,12.18839,-9.416285,0.04627914,5.9192,7.5068,0.3598703,6.699605,338.7967,2.81027,
12,2009,24,1245,441959,12.14091,12.1896,-9.241107,0.04576021,5.9388,7.7224,0.4258205,6.965188,333.2427,4.795234,
12,2009,24,1250,441960,12.13893,12.18824,-9.16301,0.02888411,5.8604,8.7024,0.6071624,7.056326,334.833,4.076232,
12,2009,24,1255,441961,11.78761,11.87739,-9.202244,0.02153659,6.272,8.0948,0.3999307,7.092586,337.9288,3.922908,
12,2009,24,1300,441962,11.76685,11.85194,-9.214241,0.02962104,6.2524,8.6632,0.5942441,7.350327,337.424,4.015463,
12,2009,24,1305,441963,11.63472,11.74272,-9.20182,0.03123325,6.3112,8.918,0.6115963,7.497327,337.2487,5.699214,
12,2009,24,1310,441964,11.78469,11.8832,-9.182707,0.0413245,5.7232,8.1536,0.5409667,6.894626,335.0078,5.126538,
12,2009,24,1315,441965,12.01566,12.0875,-9.18075,0.0443406,5.8408,8.2908,0.5441754,7.034767,330.0027,5.630882,
12,2009,24,1320,441966,12.2054,12.26622,-9.232576,0.02551801,7.154,10.192,0.598718,8.328365,332.1188,5.07458,
12,2009,24,1325,441967,12.23941,12.30314,-9.289414,0.02575604,5.88,9.1924,0.8193108,7.835753,321.3685,4.370206,
12,2009,24,1330,441968,12.27383,12.34158,-9.278252,0.02734173,7.1736,8.82,0.3997603,7.925261,313.6393,4.550942,
12,2009,24,1335,441969,12.31094,12.38407,-9.258586,0.04402684,6.9384,9.6628,0.7464554,8.326079,329.6414,6.681505,
12,2009,24,1340,441970,12.37678,12.45705,-9.254337,0.03514981,5.978,7.938,0.4394116,7.028234,322.6376,8.020947,
12,2009,24,1345,441971,12.43468,12.51945,-9.257998,0.05735872,6.0956,8.5064,0.6464269,7.355879,331.6801,9.042546,
12,2009,24,1350,441972,12.45041,12.53541,-9.364163,0.146687,6.566,11.5248,1.361241,9.143072,328.2611,4.037895,
12,2009,24,1355,441973,12.42697,12.50736,-9.585736,0.0246194,6.86,10.1724,0.712594,8.336206,322.1658,3.832847,
12,2009,24,1400,441974,12.44475,12.52721,-9.634398,0.06255978,7.8596,10.2116,0.6629711,9.113999,327.3051,3.302169,
12,2009,24,1405,441975,12.55844,12.65511,-9.749609,0.03942646,8.5064,10.388,0.3714182,9.669986,320.8273,3.219561,
12,2009,24,1410,441976,13.07178,13.24456,-9.797949,0.04383113,8.82,10.7408,0.4445947,9.980646,321.9713,2.814312,
12,2009,24,1415,441977,14.43435,14.74562,-9.592275,0.03586121,8.5456,10.78,0.5558016,9.583745,323.1443,3.234298,
12,2009,24,1420,441978,14.82221,15.32234,-9.64679,0.036022,8.526,10.4664,0.542048,9.479541,323.1694,3.438901,
12,2009,24,1425,441979,14.84219,16.43399,-9.673203,0.02544251,8.1536,10.29,0.4202713,9.350834,322.7198,3.049018,
12,2009,24,1430,441980,14.86449,16.66928,-9.665285,0.03933349,7.8204,10.4468,0.4832419,9.262306,323.3053,2.644791,
12,2009,24,1435,441981,14.86123,17.74532,-9.715361,0.05488017,7.546,10.1724,0.6267005,8.892845,321.0262,2.674119,
12,2009,24,1440,441982,14.88995,18.4304,-9.695625,0.08258298,6.958,9.5452,0.6394714,8.344374,322.0498,2.616447,
12,2009,24,1445,441983,14.90712,19.378,-9.708814,0.05431932,6.683599,9.2708,0.5584564,7.899453,321.4935,4.289981,
12,2009,24,1450,441984,14.84935,18.47947,-9.843442,0.04764432,7.0364,9.4864,0.567217,8.449886,323.8163,3.489023,
12,2009,24,1455,441985,14.74968,17.46652,-9.875494,0.02152323,7.2128,8.937599,0.3745765,8.224813,328.1843,3.8006,
12,2009,24,1500,441986,14.77029,18.23156,-9.822795,0.04089752,6.4484,8.7612,0.4376841,7.807985,328.588,4.743898,
12,2009,24,1505,441987,14.75769,17.9595,-9.795008,0.06879627,6.6248,9.0356,0.5390198,7.804067,318.6725,4.16814,
12,2009,24,1510,441988,14.78565,18.75671,-9.834891,0.0447871,6.8012,8.9768,0.5535881,8.008559,318.1236,3.41187,
12,2009,24,1515,441989,14.8458,19.83031,-9.811682,0.1030195,6.487599,9.0748,0.6001251,7.726645,320.9451,3.367077,
12,2009,24,1520,441990,14.8497,19.52625,-9.750049,0.03837009,5.7428,7.9772,0.4643545,7.11676,319.6973,3.798352,
12,2009,24,1525,441991,14.84916,20.13435,-9.646204,0.04993002,5.3508,8.0948,0.7016442,6.946567,318.2076,7.386034,
12,2009,24,1530,441992,14.89498,20.71938,-9.734059,0.03708233,6.468,8.0164,0.4030616,7.334319,320.6756,4.427388,
12,2009,24,1535,441993,14.82361,19.94884,-9.722048,0.03990673,6.37,8.0948,0.4107041,7.447672,317.0937,2.321946,
12,2009,24,1540,441994,14.85635,20.25454,-9.726048,0.0348463,6.4092,7.546,0.2567799,7.024313,319.4049,2.391685,
12,2009,24,1545,441995,14.86045,20.50223,-9.659678,0.04341184,5.488,7.6832,0.4925713,6.697319,313.9566,4.553555,
12,2009,24,1550,441996,14.8378,19.82375,-9.550051,0.07225466,5.2724,7.016799,0.4646821,6.262854,322.8806,4.86046,
12,2009,24,1555,441997,14.8553,20.22207,-9.556499,0.04529527,5.3116,7.154,0.4018792,6.431412,323.6608,4.919556,
12,2009,24,1600,441998,14.83612,20.09462,-9.528656,0.06223451,5.1352,7.6048,0.5904517,6.325899,321.2315,3.744094,
12,2009,24,1605,441999,14.89724,20.77974,-9.473059,0.04642443,4.8804,7.448,0.5233663,6.030593,318.3585,5.372903,
12,2009,24,1610,442000,14.8674,21.02676,-9.546515,0.0479872,6.134799,7.4872,0.2575287,6.804465,317.7769,3.831821,
12,2009,24,1615,442001,14.84624,20.75447,-9.450481,0.07214855,5.0372,7.2128,0.51437,6.194579,319.4867,3.749856,
12,2009,24,1620,442002,14.83637,20.23351,-9.390886,0.07453974,4.2728,6.6052,0.5950291,5.616705,314.2851,5.931791,
12,2009,24,1625,442003,14.86022,20.67433,-9.339478,0.0771947,4.606,6.3308,0.4273582,5.585021,314.2507,10.80227,
12,2009,24,1630,442004,14.89078,20.76938,-9.352722,0.03724097,4.4688,6.468,0.4402577,5.430181,309.6776,4.33046,
12,2009,24,1635,442005,14.88348,21.16077,-9.275498,0.05045243,3.92,6.1152,0.5488749,4.949981,313.3685,4.852561,
12,2009,24,1640,442006,14.86383,20.992,-9.24196,0.03634845,3.626,5.5468,0.4266902,4.879093,305.9879,5.55421,
12,2009,24,1645,442007,14.8551,20.71768,-9.128038,0.06759884,3.9004,5.4096,0.3774949,4.634093,307.3485,9.440178,
12,2009,24,1650,442008,14.85155,21.19756,-8.977427,0.08842383,3.4692,5.2528,0.3942183,4.36296,316.2391,5.053439,
12,2009,24,1655,442009,14.89009,21.58455,-9.114357,0.05543192,4.0376,5.7036,0.3880129,4.916333,321.8684,5.746508,
12,2009,24,1700,442010,14.88319,20.28286,-8.993759,0.06328001,3.6848,5.6644,0.5290472,4.832705,323.3219,8.318632,
12,2009,24,1705,442011,14.87356,20.68852,-8.977469,0.06246145,3.4888,5.6448,0.5032213,4.321474,311.6238,7.632209,
12,2009,24,1710,442012,14.88121,21.00927,-8.935019,0.07184907,3.136,5.7036,0.7090339,4.345319,304.4132,9.039037,
