AB29E10700 20020509Y, 483408.34271, 2840199.56086, -0.04000
AB29E10700 20020509Y, 483830.56938, 2840194.66981, 0.11000
AB29E10700 20020509Y, 484217.39505, 2840195.34354, 0.04000
AB29E10700 20020509Y, 484608.00675, 2840196.04076, -0.07000
AB29E10700 20020509Y, 485046.19443, 2840197.71679, -0.25000
AB29E10700 20020509Y, 485406.66243, 2840194.87694, -0.25000
AB29E10700 20020509Y, 485743.62693, 2840196.64011, -0.11000
AB29E10700 20020509Y, 486177.20183, 2840198.93540, -0.22000
AB29E10700 20020509Y, 486582.17445, 2840199.36905, -0.29000
AB29E10700 20020509Y, 486976.94828, 2840204.58573, -0.12000
AB31D07100 20020509Y, 487014.22406, 2840601.90878, -0.35000
AB31D07100 20020509Y, 486605.78816, 2840608.70121, -0.33000
AB31D07100 20020509Y, 486210.97454, 2840603.08594, -0.49000
AB31D07100 20020509Y, 485815.58363, 2840608.82383, -0.39000
AB31D07100 20020509Y, 485413.42627, 2840604.10613, -0.31000
AB31D07100 20020509Y, 484997.77877, 2840604.36259, -0.30000
AB31D07100 20020509Y, 484612.73125, 2840607.09815, -0.21000
AB31D07100 20020509Y, 484213.25494, 2840600.33736, -0.06000
AB31D07100 20020509Y, 483815.57407, 2840597.49107, -0.01000
AB31D07100 20020509Y, 483413.18907, 2840608.53047, 0.00000
AB31D07100 20020509Y, 483011.88031, 2840598.39959, -0.02000
AB31D07100 20020509Y, 482599.02911, 2840598.19164, -0.03000
AB31D07100 20020509Y, 482213.41376, 2840602.68082, -0.05000
AB31D07100 20020509Y, 481824.52765, 2840608.88444, 0.04000
AB31D07100 20020509Y, 481429.83117, 2840595.97403, -0.17000
AB31D07100 20020509Y, 481147.30499, 2840618.46394, 0.01000
AB31D07100 20020509Y, 480822.14636, 2840589.02152, -0.15000
AB31D07100 20020509Y, 480577.53943, 2840611.54411, 0.10000
AB31D07100 20020509Y, 480207.04742, 2840598.40432, 0.12000
AB31D07100 20020509Y, 479816.49066, 2840599.20652, 0.21000
AB31D07100 20020509Y, 479407.16660, 2840599.58755, 0.06000
AB31D07100 20020509Y, 479005.36484, 2840601.56395, 0.10000
AB31D07100 20020509Y, 478622.60633, 2840608.96689, 0.15000
AB31D07100 20020509Y, 478187.08733, 2840614.99248, 0.30000
AB31D07100 20020509Y, 477799.97194, 2840608.91055, 0.09000
AB31D07100 20020509Y, 477400.41895, 2840606.76799, 0.15000
AB31D07100 20020509Y, 477008.86374, 2840602.02232, -0.02000
AB31D07100 20020509Y, 476570.72187, 2840607.61052, -0.25000
AB31D07100 20020509Y, 476230.21559, 2840615.56275, -0.14000
AB31D07100 20020509Y, 475849.37979, 2840605.32501, -0.10000
AB31D07100 20020509Y, 475461.07242, 2840599.90927, -0.08000
AB31D07100 20020509Y, 475049.66062, 2840600.16284, -0.31000
AB33C10700 20020509Y, 475016.10600, 2841004.51530, 0.07000
AB33C10700 20020509Y, 475439.41637, 2840995.82783, 0.12000
AB33C10700 20020509Y, 475821.70797, 2840999.20732, -0.12000
AB33C10700 20020509Y, 476210.07343, 2841001.71762, -0.31000
AB33C10700 20020509Y, 476611.90076, 2841002.63196, -0.02000
AB33C10700 20020509Y, 477029.97579, 2840999.16497, -0.12000
AB33C10700 20020509Y, 477438.33607, 2840998.25698, 0.17000
AB33C10700 20020509Y, 477851.30314, 2840992.02729, 0.34000
AB33C10700 20020509Y, 478219.93705, 2840992.47329, 0.27000
AB33C10700 20020509Y, 478644.57278, 2841002.78590, 0.46000
AB33C10700 20020509Y, 479027.59400, 2840978.97479, 0.12000
AB33C10700 20020509Y, 479410.34998, 2841000.02248, 0.00000
AB33C10700 20020509Y, 479806.16990, 2840997.82262, -0.10000
AB33C10700 20020509Y, 480598.62634, 2840999.42378, 0.26000
AB33C10700 20020509Y, 481229.05592, 2840987.75383, -0.14000
AB33C10700 20020509Y, 481826.67573, 2840988.04776, 0.28000
AB33C10700 20020509Y, 482249.26501, 2841005.30674, -0.13000
AB33C10700 20020509Y, 482599.24116, 2840990.84553, -0.12000
AB33C10700 20020509Y, 483023.76842, 2840990.59992, -0.01000
AB33C10700 20020509Y, 483459.88015, 2840991.21721, 0.03000
AB33C10700 20020509Y, 483830.39082, 2840993.26416, -0.05000
AB33C10700 20020509Y, 484214.50826, 2840996.64632, -0.15000
AB33C10700 20020509Y, 484617.79187, 2840993.21908, 0.01000
AB33C10700 20020509Y, 485002.45014, 2840982.71900, -0.02000
AB33C10700 20020509Y, 485383.61399, 2840988.58127, -0.25000
AB33C10700 20020509Y, 485759.99271, 2840995.92248, -0.22000
AB33C10700 20020509Y, 486191.94129, 2840991.71504, -0.09000
AB33C10700 20020509Y, 486577.98915, 2840989.02757, -0.25000
AB33C10700 20020509Y, 486949.46823, 2840994.28241, -0.08000
AB35B10700 20020509Y, 475025.21466, 2841392.72703, 0.20000
AB35B10700 20020509Y, 475415.82246, 2841395.67927, -0.09000
AB35B10700 20020509Y, 475816.63724, 2841400.13712, -0.36000
AB35B10700 20020509Y, 476228.43191, 2841401.32166, -0.02000
AB35B10700 20020509Y, 476618.17244, 2841403.47036, -0.33000
AB35B10700 20020509Y, 477024.89555, 2841394.84048, -0.50000
AB35B10700 20020509Y, 477414.65833, 2841400.74116, -0.15000
AB35B10700 20020509Y, 477839.90979, 2841406.72129, -0.02000
AB35B10700 20020509Y, 478242.91771, 2841403.02968, 0.10000
AB35B10700 20020509Y, 478605.72977, 2841388.14069, 0.13000
AB35B10700 20020509Y, 479011.59256, 2841407.07314, 0.06000
AB35B10700 20020509Y, 479406.84097, 2841407.11793, 0.12000
AB35B10700 20020509Y, 479898.65505, 2841376.94092, 0.06000
AB35B10700 20020509Y, 481431.63329, 2841399.40526, 0.15000
AB35B10700 20020509Y, 481842.29944, 2841404.64380, 0.04000
AB35B10700 20020509Y, 482204.38463, 2841402.86618, 0.20000
AB35B10700 20020509Y, 482617.89294, 2841399.81392, -0.36000
AB35B10700 20020509Y, 483033.69315, 2841400.73942, -0.15000
AB35B10700 20020509Y, 483414.66815, 2841401.35713, -0.24000
AB35B10700 20020509Y, 483805.02805, 2841401.41176, -0.04000
AB35B10700 20020509Y, 484241.58949, 2841404.47267, -0.20000
AB35B10700 20020509Y, 484611.32312, 2841405.11375, -0.15000
AB35B10700 20020509Y, 485029.37162, 2841402.02733, -0.27000
AB35B10700 20020509Y, 485440.26537, 2841400.14574, -0.39000
AB35B10700 20020509Y, 485836.71408, 2841403.63436, -0.46000
AB35B10700 20020509Y, 486253.40839, 2841399.88588, -0.15000
AB35B10700 20020509Y, 486625.97158, 2841401.89025, -0.27000
AB35B10700 20020509Y, 487007.77590, 2841398.87068, -0.30000
AB37A10700 20020509Y, 475019.05681, 2841797.52112, -0.06000
AB37A10700 20020509Y, 475419.55844, 2841799.12474, -0.10000
AB37A10700 20020509Y, 475822.11196, 2841796.46547, -0.40000
AB37A10700 20020509Y, 476220.45368, 2841797.33643, -0.06000
AB37A10700 20020509Y, 476619.31809, 2841796.00142, 0.01000
AB37A10700 20020509Y, 477025.04441, 2841802.74721, 0.06000
AB37A10700 20020509Y, 477411.53864, 2841795.90276, 0.13000
AB37A10700 20020509Y, 477814.20640, 2841795.66476, 0.09000
AB37A10700 20020509Y, 478215.94798, 2841795.44825, -0.12000
AB37A10700 20020509Y, 478609.16669, 2841793.25216, -0.15000
AB37A10700 20020509Y, 479013.06370, 2841792.63995, -0.08000
AB37A10700 20020509Y, 479419.89728, 2841797.07525, 0.06000
AB37A10700 20020509Y, 479821.75178, 2841797.54951, -0.08000
AB37A10700 20020509Y, 480325.88289, 2841795.35339, -0.13000
AB37A10700 20020509Y, 481977.71195, 2841804.71825, 0.07000
AB37A10700 20020509Y, 482232.59878, 2841805.59904, -0.14000
AB37A10700 20020509Y, 482614.39492, 2841796.08649, -0.25000
AB37A10700 20020509Y, 483010.09553, 2841799.43947, -0.09000
AB37A10700 20020509Y, 483425.52215, 2841793.36341, -0.16000
AB37A10700 20020509Y, 483819.97475, 2841796.29694, -0.20000
AB37A10700 20020509Y, 484259.60725, 2841791.52755, -0.21000
AB37A10700 20020509Y, 484606.77325, 2841803.14627, -0.16000
AB37A10700 20020509Y, 485012.38410, 2841796.95083, -0.14000
AB37A10700 20020509Y, 485408.63405, 2841791.80243, -0.15000
AB37A10700 20020509Y, 485815.83742, 2841793.70936, -0.34000
AB37A10700 20020509Y, 486186.20387, 2841800.99921, -0.35000
AB37A10700 20020509Y, 486615.51510, 2841795.37298, -0.28000
AB37A10700 20020509Y, 486990.88312, 2841798.02367, -0.10000
AB39G10600 20020509Y, 475014.77980, 2842187.96993, 0.04000
AB39G10600 20020509Y, 475407.84469, 2842205.12392, -0.24000
AB39G10600 20020509Y, 475825.63809, 2842201.64569, -0.08000
AB39G10600 20020509Y, 476222.01537, 2842198.72511, -0.13000
AB39G10600 20020509Y, 476652.83403, 2842188.31949, 0.12000
AB39G10600 20020509Y, 477013.08889, 2842200.07067, 0.20000
AB39G10600 20020509Y, 477411.09213, 2842204.59575, 0.12000
AB39G10600 20020509Y, 477838.26266, 2842198.19715, 0.05000
AB39G10600 20020509Y, 478260.01914, 2842197.72030, 0.22000
AB39G10600 20020509Y, 478629.98069, 2842198.01799, -0.02000
AB39G10600 20020509Y, 479024.60966, 2842200.59588, 0.19000
AB39G10600 20020509Y, 479418.75447, 2842203.64472, -0.35000
AB39G10600 20020509Y, 479855.10125, 2842188.28598, -0.02000
AB39G10600 20020509Y, 480212.61764, 2842206.32413, 0.11000
AB39G10600 20020509Y, 481929.86749, 2842201.34847, -0.13000
AB39G10600 20020509Y, 482221.14275, 2842201.66560, -0.12000
AB39G10600 20020509Y, 482612.89978, 2842196.88919, -0.01000
AB39G10600 20020509Y, 483021.35291, 2842204.25663, -0.23000
AB39G10600 20020509Y, 483462.08800, 2842210.34387, -0.01000
AB39G10600 20020509Y, 483835.52884, 2842205.31195, -0.01000
AB39G10600 20020509Y, 484209.37015, 2842202.75181, -0.17000
AB39G10600 20020509Y, 484612.84589, 2842198.50448, -0.06000
AB39G10600 20020509Y, 485028.93919, 2842200.94052, -0.14000
AB39G10600 20020509Y, 485419.15114, 2842197.68286, -0.09000
AB39G10600 20020509Y, 485813.24167, 2842204.35478, -0.08000
AB39G10600 20020509Y, 486255.50704, 2842183.50176, -0.03000
AB39G10600 20020509Y, 486646.37544, 2842187.90949, -0.23000
AB39G10600 20020509Y, 487003.04320, 2842203.72187, 0.02000
AB41F10600 20020509Y, 474992.44058, 2842600.19239, 0.01000
AB41F10600 20020509Y, 475415.31196, 2842593.26080, -0.20000
AB41F10600 20020509Y, 475841.48344, 2842586.29792, -0.04000
AB41F10600 20020509Y, 476213.79334, 2842589.74191, -0.07000
AB41F10600 20020509Y, 476596.93913, 2842602.56797, -0.11000
AB41F10600 20020509Y, 477024.99005, 2842606.80906, 0.02000
AB41F10600 20020509Y, 477398.64147, 2842591.05067, 0.23000
AB41F10600 20020509Y, 477821.71624, 2842591.33160, -0.03000
AB41F10600 20020509Y, 478219.35349, 2842595.52930, -0.04000
AB41F10600 20020509Y, 478635.29735, 2842592.07942, 0.07000
AB41F10600 20020509Y, 480213.40236, 2842610.38352, 0.01000
AB41F10600 20020509Y, 480712.45338, 2842596.11666, -0.03000
AB41F10600 20020509Y, 480894.94598, 2842601.76588, -0.06000
AB41F10600 20020509Y, 481464.06183, 2842602.17484, -0.03000
AB41F10600 20020509Y, 481866.93666, 2842596.73839, 0.06000
AB41F10600 20020509Y, 482244.68144, 2842604.34091, -0.05000
AB41F10600 20020509Y, 482623.24864, 2842606.77050, -0.02000
AB41F10600 20020509Y, 483011.45111, 2842591.83237, -0.09000
AB41F10600 20020509Y, 483432.53088, 2842623.72946, -0.26000
AB41F10600 20020509Y, 483807.22790, 2842596.24597, -0.02000
AB41F10600 20020509Y, 484200.92636, 2842599.44742, 0.14000
AB41F10600 20020509Y, 484608.48438, 2842596.82731, -0.27000
AB41F10600 20020509Y, 485001.27306, 2842607.65475, -0.26000
AB41F10600 20020509Y, 485396.20654, 2842597.05008, -0.19000
AB41F10600 20020509Y, 485794.91290, 2842596.68656, -0.13000
AB41F10600 20020509Y, 486274.94734, 2842602.89717, -0.07000
AB41F10600 20020509Y, 486625.85953, 2842604.75214, -0.17000
AB41F10600 20020509Y, 487040.17648, 2842576.39660, -0.17000
AB43E10600 20020509Y, 475428.02723, 2843007.45858, 0.43000
AB43E10600 20020509Y, 475827.89261, 2842991.16313, -0.19000
AB43E10600 20020509Y, 476241.69527, 2842997.77133, -0.29000
AB43E10600 20020509Y, 476637.38856, 2842995.43447, -0.35000
AB43E10600 20020509Y, 477022.80489, 2843013.10254, -0.10000
AB43E10600 20020509Y, 477409.19254, 2843002.69315, -0.15000
AB43E10600 20020509Y, 477810.63101, 2842999.60967, 0.01000
AB43E10600 20020509Y, 478207.90141, 2843004.13754, -0.30000
AB43E10600 20020509Y, 478601.75880, 2843004.01182, -0.34000
AB43E10600 20020509Y, 480226.60202, 2843001.93091, 0.55000
AB43E10600 20020509Y, 480605.02321, 2843002.92539, 0.25000
AB43E10600 20020509Y, 481435.72036, 2842993.10027, -0.03000
AB43E10600 20020509Y, 481895.97833, 2842939.86218, 0.35000
AB43E10600 20020509Y, 482213.05922, 2842989.19594, 0.01000
AB43E10600 20020509Y, 482622.79421, 2843016.98401, -0.23000
AB43E10600 20020509Y, 483048.37131, 2842990.92395, -0.11000
AB43E10600 20020509Y, 483449.53928, 2842993.71804, -0.23000
AB43E10600 20020509Y, 483846.14807, 2843003.04686, -0.14000
AB43E10600 20020509Y, 484237.79994, 2842993.70281, -0.34000
AB43E10600 20020509Y, 484625.37051, 2843003.85749, -0.23000
AB43E10600 20020509Y, 485050.91814, 2843003.39391, -0.11000
AB43E10600 20020509Y, 485463.43589, 2842991.61965, -0.19000
AB43E10600 20020509Y, 485843.78609, 2843002.03271, -0.10000
AB43E10600 20020509Y, 486213.16223, 2842999.27569, -0.15000
AB43E10600 20020509Y, 486613.66108, 2842992.79770, 0.02000
AB43E10600 20020509Y, 487009.92534, 2842992.34800, -0.04000
AB45D10600 20020509Y, 475875.92701, 2843398.76226, 0.05000
AB45D10600 20020509Y, 476618.06723, 2843409.22797, 0.02000
AB45D10600 20020509Y, 477046.23435, 2843398.29681, 0.46000
AB45D10600 20020509Y, 477429.77365, 2843393.21501, 0.23000
AB45D10600 20020509Y, 477867.16599, 2843415.01615, 0.02000
AB45D10600 20020509Y, 478321.24347, 2843403.61118, -0.11000
AB45D10600 20020509Y, 478676.23993, 2843401.92886, -0.14000
AB45D10600 20020509Y, 481021.82677, 2843393.00538, 0.12000
AB45D10600 20020509Y, 481434.90630, 2843408.17183, 0.02000
AB45D10600 20020509Y, 482217.05772, 2843397.74821, 0.08000
AB45D10600 20020509Y, 482642.44649, 2843403.98358, -0.17000
AB45D10600 20020509Y, 483014.40539, 2843394.64238, 0.02000
AB45D10600 20020509Y, 483431.89723, 2843401.71829, -0.05000
AB45D10600 20020509Y, 483943.21599, 2843390.28286, -0.33000
AB45D10600 20020509Y, 484221.78436, 2843398.67673, -0.32000
AB45D10600 20020509Y, 484685.00154, 2843372.62217, -0.44000
AB45D10600 20020509Y, 485016.25747, 2843409.98463, -0.25000
AB45D10600 20020509Y, 485416.84197, 2843396.28993, -0.11000
AB45D10600 20020509Y, 485793.10567, 2843397.55224, -0.23000
AB45D10600 20020509Y, 486238.07435, 2843405.00495, -0.08000
AB45D10600 20020509Y, 486589.93111, 2843403.57112, -0.17000
AB45D10600 20020509Y, 487019.12452, 2843402.25005, -0.12000
AB47C10600 20020509Y, 474993.75207, 2843797.61541, 0.08000
AB47C10600 20020509Y, 475417.77481, 2843799.74321, 0.57000
AB47C10600 20020509Y, 475831.83613, 2843791.85749, -0.05000
AB47C10600 20020509Y, 476210.01592, 2843802.47406, -0.02000
AB47C10600 20020509Y, 476610.31006, 2843811.53304, 0.07000
AB47C10600 20020509Y, 477023.71474, 2843803.38342, -0.08000
AB47C10600 20020509Y, 477429.17493, 2843803.82819, 0.06000
AB47C10600 20020509Y, 477824.62696, 2843797.10291, -0.20000
AB47C10600 20020509Y, 478222.99916, 2843794.98035, -0.16000
AB47C10600 20020509Y, 478634.53313, 2843797.60039, 0.03000
AB47C10600 20020509Y, 479054.31388, 2843793.03425, -0.11000
AB47C10600 20020509Y, 480646.31558, 2843793.36269, -0.03000
AB47C10600 20020509Y, 481423.04736, 2843797.67264, 0.01000
AB47C10600 20020509Y, 481809.07294, 2843787.05080, 0.01000
AB47C10600 20020509Y, 482226.97672, 2843818.79859, -0.08000
AB47C10600 20020509Y, 482612.31065, 2843796.50918, -0.09000
AB47C10600 20020509Y, 483020.11145, 2843794.39003, -0.05000
AB47C10600 20020509Y, 483449.15686, 2843801.60110, -0.10000
AB47C10600 20020509Y, 483852.72020, 2843779.99390, -0.26000
AB47C10600 20020509Y, 484220.04445, 2843801.92294, -0.27000
AB47C10600 20020509Y, 484612.86916, 2843792.97380, -0.11000
AB47C10600 20020509Y, 485003.14858, 2843802.99892, -0.17000
AB47C10600 20020509Y, 485390.04118, 2843803.62530, -0.04000
AB47C10600 20020509Y, 485803.62911, 2843805.30298, 0.00000
AB47C10600 20020509Y, 486229.20356, 2843803.49724, 0.05000
AB47C10600 20020509Y, 486630.31741, 2843806.22475, -0.05000
AB47C10600 20020509Y, 487022.77139, 2843793.64321, 0.18000
AB49B10600 20020509Y, 474995.86704, 2844203.26223, 0.00000
AB49B10600 20020509Y, 475415.63221, 2844202.08451, 0.05000
AB49B10600 20020509Y, 476399.72013, 2844231.31859, 0.03000
AB49B10600 20020509Y, 476791.07375, 2844199.11045, -0.04000
AB49B10600 20020509Y, 477052.09810, 2844204.41750, 0.11000
AB49B10600 20020509Y, 477412.81545, 2844196.81646, -0.09000
AB49B10600 20020509Y, 477823.63750, 2844197.25298, -0.12000
AB49B10600 20020509Y, 478221.45619, 2844197.10679, -0.01000
AB49B10600 20020509Y, 478572.01743, 2844198.54944, 0.03000
AB49B10600 20020509Y, 480268.25985, 2844200.38364, -0.05000
AB49B10600 20020509Y, 480651.74710, 2844195.97307, 0.36000
AB49B10600 20020509Y, 481015.50992, 2844201.32482, -0.18000
AB49B10600 20020509Y, 481432.39202, 2844203.34074, -0.09000
AB49B10600 20020509Y, 482235.92500, 2844204.58095, -0.03000
AB49B10600 20020509Y, 482627.00730, 2844202.43439, 0.01000
AB49B10600 20020509Y, 483014.75444, 2844195.88071, -0.07000
AB49B10600 20020509Y, 483442.36837, 2844197.48434, -0.26000
AB49B10600 20020509Y, 483816.37390, 2844198.79729, -0.29000
AB49B10600 20020509Y, 484234.85099, 2844203.35234, -0.46000
AB49B10600 20020509Y, 484603.37616, 2844195.52256, -0.21000
AB49B10600 20020509Y, 485013.95517, 2844197.66517, -0.24000
AB49B10600 20020509Y, 485419.82608, 2844197.10591, -0.09000
AB49B10600 20020509Y, 485797.62574, 2844196.27576, -0.07000
AB49B10600 20020509Y, 486189.76175, 2844201.19214, -0.03000
AB49B10600 20020509Y, 486636.77366, 2844189.73056, -0.05000
AB49B10600 20020509Y, 487014.23080, 2844190.43597, -0.29000
AB51A06800 20020509Y, 475012.77215, 2844604.98770, -0.07000
AB51A06800 20020509Y, 475410.24309, 2844600.87063, -0.09000
AB51A06800 20020509Y, 475817.59981, 2844608.61217, -0.01000
AB51A06800 20020509Y, 476221.38558, 2844600.08938, 0.09000
AB51A06800 20020509Y, 476619.87116, 2844600.71659, 0.04000
AB51A06800 20020509Y, 477419.91922, 2844597.10478, -0.11000
AB51A06800 20020509Y, 477818.13150, 2844600.07744, -0.04000
AB51A06800 20020509Y, 478224.22765, 2844602.68809, -0.04000
AB51A06800 20020509Y, 479807.19387, 2844598.33513, 0.03000
AB51A06800 20020509Y, 480705.45141, 2844607.14099, -0.11000
AB51A06800 20020509Y, 481037.76968, 2844601.58582, -0.11000
AB51A06800 20020509Y, 481425.98919, 2844602.84961, -0.24000
AB51A06800 20020509Y, 481814.97106, 2844597.63991, -0.08000
AB51A06800 20020509Y, 482213.90862, 2844601.55877, 0.04000
AB51A06800 20020509Y, 482614.91756, 2844598.77498, 0.03000
AB51A06800 20020509Y, 483028.79797, 2844605.38200, 0.06000
AB51A06800 20020509Y, 483400.96186, 2844601.47631, -0.16000
AB51A06800 20020509Y, 483816.89202, 2844592.48221, -0.23000
AB51A06800 20020509Y, 484225.58972, 2844596.77531, -0.24000
AB51A06800 20020509Y, 484617.32272, 2844603.55693, -0.21000
AB51A06800 20020509Y, 485015.00908, 2844599.85855, -0.20000
AB51A06800 20020509Y, 485420.05405, 2844601.97120, -0.11000
AB51A06800 20020509Y, 485814.51838, 2844600.12093, 0.09000
AB51A06800 20020509Y, 486205.45688, 2844600.38128, -0.08000
AB51A06800 20020509Y, 486610.80043, 2844603.58539, -0.15000
AB51A06800 20020509Y, 486999.14807, 2844600.30818, -0.10000
AB53C06800 20020509Y, 475411.07589, 2845004.56007, 0.04000
AB53C06800 20020509Y, 475816.79458, 2845002.10863, 0.08000
AB53C06800 20020509Y, 476219.46191, 2845001.97186, -0.11000
AB53C06800 20020509Y, 476612.23515, 2845006.85034, -0.16000
AB53C06800 20020509Y, 477018.51511, 2845003.12578, 0.05000
AB53C06800 20020509Y, 477406.75140, 2845003.74561, 0.02000
AB53C06800 20020509Y, 477895.76634, 2845002.70769, -0.05000
AB53C06800 20020509Y, 478215.89275, 2845004.13952, -0.04000
AB53C06800 20020509Y, 478803.26753, 2845001.92053, -0.06000
AB53C06800 20020509Y, 479216.23214, 2844999.34018, -0.11000
AB53C06800 20020509Y, 479413.28538, 2845005.31466, 0.04000
AB53C06800 20020509Y, 479816.57259, 2844998.04833, 0.03000
AB53C06800 20020509Y, 480217.58761, 2845000.55277, -0.01000
AB53C06800 20020509Y, 480690.96252, 2845007.97685, -0.03000
AB53C06800 20020509Y, 481232.51135, 2845003.86721, -0.04000
AB53C06800 20020509Y, 481817.49468, 2844999.26709, 0.00000
AB53C06800 20020509Y, 482219.44607, 2845002.83971, -0.12000
AB53C06800 20020509Y, 481425.42211, 2845003.15890, 0.00000
AB53C06800 20020509Y, 482610.55889, 2844998.33702, -0.07000
AB53C06800 20020509Y, 483017.78480, 2845004.64671, -0.05000
AB53C06800 20020509Y, 483419.98930, 2845001.09610, 0.08000
AB53C06800 20020509Y, 483821.71406, 2845004.62461, -0.34000
AB53C06800 20020509Y, 484201.72139, 2845002.57005, -0.22000
AB53C06800 20020509Y, 484617.41803, 2844999.11502, -0.25000
AB53C06800 20020509Y, 485014.69522, 2845001.55756, -0.13000
AB53C06800 20020509Y, 485415.66406, 2845005.30360, -0.03000
AB53C06800 20020509Y, 485811.48798, 2845000.96003, 0.04000
AB53C06800 20020509Y, 486209.05926, 2844999.26873, -0.03000
AB53C06800 20020509Y, 486810.15005, 2845002.89549, -0.04000
AB53C06800 20020509Y, 487006.94563, 2844996.11082, -0.08000
AB55B06800 20020509Y, 475016.18118, 2845404.28515, 0.03000
AB55B06800 20020509Y, 475412.87100, 2845402.44068, 0.12000
AB55B06800 20020509Y, 475820.90075, 2845405.53527, -0.16000
AB55B06800 20020509Y, 476221.92275, 2845402.03052, 0.19000
AB55B06800 20020509Y, 476613.88940, 2845402.20724, 0.00000
AB55B06800 20020509Y, 477020.76656, 2845403.94884, 0.02000
AB55B06800 20020509Y, 477408.89235, 2845401.95424, 0.07000
AB55B06800 20020509Y, 477812.12472, 2845399.98556, 0.45000
AB55B06800 20020509Y, 478621.77044, 2845401.13520, -0.03000
AB55B06800 20020509Y, 479043.54459, 2845406.03114, -0.05000
AB55B06800 20020509Y, 479416.97930, 2845400.52183, -0.08000
AB55B06800 20020509Y, 479811.70663, 2845401.47108, -0.26000
AB55B06800 20020509Y, 480214.21656, 2845401.61317, -0.08000
AB55B06800 20020509Y, 480603.00175, 2845398.09220, -0.13000
AB55B06800 20020509Y, 481023.23217, 2845401.76998, -0.13000
AB55B06800 20020509Y, 481415.97037, 2845405.28814, -0.01000
AB55B06800 20020509Y, 481819.93467, 2845401.39181, -0.20000
AB55B06800 20020509Y, 482214.47293, 2845402.61782, 0.03000
AB55B06800 20020509Y, 482608.27317, 2845408.74019, 0.02000
AB55B06800 20020509Y, 483012.16029, 2845402.59798, -0.18000
AB55B06800 20020509Y, 483412.50379, 2845400.46692, -0.07000
AB55B06800 20020509Y, 483812.20998, 2845401.30329, -0.21000
AB55B06800 20020509Y, 484215.75400, 2845400.59569, -0.13000
AB55B06800 20020509Y, 484618.96524, 2845401.00927, -0.06000
AB55B06800 20020509Y, 485016.15043, 2845402.83949, -0.03000
AB55B06800 20020509Y, 485408.21575, 2845399.28095, 0.02000
AB55B06800 20020509Y, 485812.97752, 2845398.77461, 0.06000
AB55B06800 20020509Y, 486217.31342, 2845400.66200, -0.03000
AB55B06800 20020509Y, 486610.81721, 2845399.98691, 0.00000
AB55B06800 20020509Y, 487005.65865, 2845397.83607, 0.04000
AB57A06800 20020509Y, 475191.81448, 2845804.53343, -0.07000
AB57A06800 20020509Y, 475413.79604, 2845811.42485, 0.04000
AB57A06800 20020509Y, 475822.40915, 2845809.10307, 0.21000
AB57A06800 20020509Y, 476212.80295, 2845806.95730, 0.16000
AB57A06800 20020509Y, 476611.20825, 2845801.99608, 0.09000
AB57A06800 20020509Y, 477421.37563, 2845808.84629, 0.32000
AB57A06800 20020509Y, 477819.35919, 2845793.44279, 0.04000
AB57A06800 20020509Y, 478213.44975, 2845803.08388, 0.12000
AB57A06800 20020509Y, 478704.82656, 2845807.24327, -0.08000
AB57A06800 20020509Y, 479016.96700, 2845803.66071, 0.01000
AB57A06800 20020509Y, 479444.14411, 2845802.43902, -0.06000
AB57A06800 20020509Y, 479820.42564, 2845804.97299, -0.17000
AB57A06800 20020509Y, 480219.24764, 2845802.80075, -0.24000
AB57A06800 20020509Y, 481014.38819, 2845800.64538, 0.18000
AB57A06800 20020509Y, 481417.14338, 2845806.47688, -0.03000
AB57A06800 20020509Y, 481820.16082, 2845806.40565, -0.06000
AB57A06800 20020509Y, 482217.20948, 2845799.99711, -0.27000
AB57A06800 20020509Y, 482615.10920, 2845805.94577, -0.02000
AB57A06800 20020509Y, 483015.20527, 2845803.38656, -0.17000
AB57A06800 20020509Y, 483412.36969, 2845801.01365, -0.19000
AB57A06800 20020509Y, 483815.90239, 2845803.41445, -0.10000
AB57A06800 20020509Y, 484217.04793, 2845802.74074, -0.05000
AB57A06800 20020509Y, 484618.54954, 2845803.83622, -0.01000
AB57A06800 20020509Y, 485014.59054, 2845803.31443, -0.01000
AB57A06800 20020509Y, 485410.37376, 2845802.85349, 0.05000
AB57A06800 20020509Y, 485807.50698, 2845802.32653, 0.11000
AB57A06800 20020509Y, 486202.60992, 2845803.68511, -0.08000
AB57A06800 20020509Y, 486608.45125, 2845803.90177, 0.11000
AB57A06800 20020509Y, 487010.92972, 2845802.55170, 0.16000
AB59H06700 20020509Y, 475417.18118, 2846202.35836, 0.08000
AB59H06700 20020509Y, 475814.89542, 2846202.84271, 0.24000
AB59H06700 20020509Y, 476218.66629, 2846206.39453, -0.04000
AB59H06700 20020509Y, 476361.79514, 2846204.86020, 0.02000
AB59H06700 20020509Y, 478668.36058, 2846211.35366, -0.10000
AB59H06700 20020509Y, 479010.74091, 2846199.58719, -0.11000
AB59H06700 20020509Y, 479430.81183, 2846198.37733, -0.15000
AB59H06700 20020509Y, 479990.59800, 2846206.01856, -0.06000
AB59H06700 20020509Y, 480301.03661, 2846207.57501, -0.14000
AB59H06700 20020509Y, 480622.26537, 2846204.14738, -0.04000
AB59H06700 20020509Y, 481037.69114, 2846205.28101, 0.20000
AB59H06700 20020509Y, 481418.03964, 2846201.27097, -0.01000
