                                                       29 Apr 2008 15:49:13
Satellite-CALIPSO-Sensor-LIDAR_3deg


       Time (UTCG)          Latitude (deg)    Longitude (deg)    Range (km)
 7 Jun 2008 09:49:16.000           41.6325            51.4993    708.917768
 7 Jun 2008 09:49:17.000           41.6922            51.4797    708.930323
 7 Jun 2008 09:49:18.000           41.7519            51.4599    708.942887
 7 Jun 2008 09:49:19.000           41.8116            51.4402    708.955463
 7 Jun 2008 09:49:20.000           41.8713            51.4204    708.968049
 7 Jun 2008 09:49:21.000           41.9310            51.4006    708.980646
 7 Jun 2008 09:49:22.000           41.9907            51.3808    708.993253
 7 Jun 2008 09:49:23.000           42.0504            51.3609    709.005871
 7 Jun 2008 09:49:24.000           42.1101            51.3411    709.018498
 7 Jun 2008 09:49:25.000           42.1698            51.3211    709.031136
 7 Jun 2008 09:49:26.000           42.2294            51.3012    709.043785
 7 Jun 2008 09:49:27.000           42.2891            51.2812    709.056443
 7 Jun 2008 09:49:28.000           42.3488            51.2612    709.069111
 7 Jun 2008 09:49:29.000           42.4084            51.2412    709.081789
 7 Jun 2008 09:49:30.000           42.4681            51.2211    709.094477
 7 Jun 2008 09:49:31.000           42.5278            51.2010    709.107175
 7 Jun 2008 09:49:32.000           42.5874            51.1809    709.119883
 7 Jun 2008 09:49:33.000           42.6471            51.1607    709.132600
 7 Jun 2008 09:49:34.000           42.7067            51.1405    709.145326
 7 Jun 2008 09:49:35.000           42.7664            51.1203    709.158062
 7 Jun 2008 09:49:36.000           42.8260            51.1001    709.170808
 7 Jun 2008 09:49:37.000           42.8857            51.0798    709.183562
 7 Jun 2008 09:49:38.000           42.9453            51.0595    709.196326
 7 Jun 2008 09:49:39.000           43.0050            51.0391    709.209099
 7 Jun 2008 09:49:40.000           43.0646            51.0188    709.221881
 7 Jun 2008 09:49:41.000           43.1242            50.9983    709.234672
 7 Jun 2008 09:49:42.000           43.1839            50.9779    709.247472
 7 Jun 2008 09:49:43.000           43.2435            50.9574    709.260281
 7 Jun 2008 09:49:44.000           43.3031            50.9369    709.273098
 7 Jun 2008 09:49:45.000           43.3627            50.9164    709.285924
 7 Jun 2008 09:49:46.000           43.4224            50.8958    709.298759
 7 Jun 2008 09:49:47.000           43.4820            50.8753    709.311602
 7 Jun 2008 09:49:48.000           43.5416            50.8546    709.324454
 7 Jun 2008 09:49:49.000           43.6012            50.8340    709.337314
 7 Jun 2008 09:49:50.000           43.6608            50.8133    709.350182
 7 Jun 2008 09:49:51.000           43.7204            50.7925    709.363058
 7 Jun 2008 09:49:52.000           43.7800            50.7718    709.375943
 7 Jun 2008 09:49:53.000           43.8396            50.7510    709.388835
 7 Jun 2008 09:49:54.000           43.8992            50.7302    709.401736
 7 Jun 2008 09:49:55.000           43.9588            50.7093    709.414644
 7 Jun 2008 09:49:56.000           44.0184            50.6884    709.427561
 7 Jun 2008 09:49:57.000           44.0780            50.6675    709.440484
 7 Jun 2008 09:49:58.000           44.1375            50.6465    709.453416
 7 Jun 2008 09:49:59.000           44.1971            50.6255    709.466355
 7 Jun 2008 09:50:00.000           44.2567            50.6045    709.479302
 7 Jun 2008 09:50:01.000           44.3163            50.5835    709.492256
 7 Jun 2008 09:50:02.000           44.3758            50.5624    709.505217
 7 Jun 2008 09:50:03.000           44.4354            50.5412    709.518186
 7 Jun 2008 09:50:04.000           44.4950            50.5201    709.531161
 7 Jun 2008 09:50:05.000           44.5545            50.4989    709.544144
 7 Jun 2008 09:50:06.000           44.6141            50.4776    709.557134
 7 Jun 2008 09:50:07.000           44.6736            50.4564    709.570131
 7 Jun 2008 09:50:08.000           44.7332            50.4351    709.583135
 7 Jun 2008 09:50:09.000           44.7927            50.4137    709.596145
 7 Jun 2008 09:50:10.000           44.8523            50.3924    709.609162
 7 Jun 2008 09:50:11.000           44.9118            50.3710    709.622186
 7 Jun 2008 09:50:12.000           44.9714            50.3495    709.635216
 7 Jun 2008 09:50:13.000           45.0309            50.3280    709.648253
 7 Jun 2008 09:50:14.000           45.0904            50.3065    709.661296
 7 Jun 2008 09:50:15.000           45.1499            50.2850    709.674345
 7 Jun 2008 09:50:16.000           45.2095            50.2634    709.687401
 7 Jun 2008 09:50:17.000           45.2690            50.2418    709.700463
 7 Jun 2008 09:50:18.000           45.3285            50.2201    709.713531
 7 Jun 2008 09:50:19.000           45.3880            50.1984    709.726605
 7 Jun 2008 09:50:20.000           45.4475            50.1767    709.739684
 7 Jun 2008 09:50:21.000           45.5070            50.1549    709.752770
 7 Jun 2008 09:50:22.000           45.5665            50.1331    709.765861
 7 Jun 2008 09:50:23.000           45.6260            50.1112    709.778958
 7 Jun 2008 09:50:24.000           45.6855            50.0894    709.792061
 7 Jun 2008 09:50:25.000           45.7450            50.0674    709.805169
 7 Jun 2008 09:50:26.000           45.8045            50.0455    709.818283
 7 Jun 2008 09:50:27.000           45.8640            50.0235    709.831401
 7 Jun 2008 09:50:28.000           45.9235            50.0015    709.844526
 7 Jun 2008 09:50:29.000           45.9830            49.9794    709.857655
 7 Jun 2008 09:50:30.000           46.0424            49.9573    709.870790
 7 Jun 2008 09:50:31.000           46.1019            49.9351    709.883929
 7 Jun 2008 09:50:32.000           46.1614            49.9129    709.897074
 7 Jun 2008 09:50:33.000           46.2209            49.8907    709.910223
 7 Jun 2008 09:50:34.000           46.2803            49.8684    709.923377
 7 Jun 2008 09:50:35.000           46.3398            49.8461    709.936536
 7 Jun 2008 09:50:36.000           46.3992            49.8238    709.949700
 7 Jun 2008 09:50:37.000           46.4587            49.8014    709.962868
 7 Jun 2008 09:50:38.000           46.5181            49.7790    709.976041
 7 Jun 2008 09:50:39.000           46.5776            49.7565    709.989218
 7 Jun 2008 09:50:40.000           46.6370            49.7340    710.002399
 7 Jun 2008 09:50:41.000           46.6964            49.7115    710.015585
 7 Jun 2008 09:50:42.000           46.7559            49.6889    710.028775
 7 Jun 2008 09:50:43.000           46.8153            49.6663    710.041969
 7 Jun 2008 09:50:44.000           46.8747            49.6436    710.055167
 7 Jun 2008 09:50:45.000           46.9342            49.6209    710.068368
 7 Jun 2008 09:50:46.000           46.9936            49.5982    710.081574
 7 Jun 2008 09:50:47.000           47.0530            49.5754    710.094784
 7 Jun 2008 09:50:48.000           47.1124            49.5526    710.107997
 7 Jun 2008 09:50:49.000           47.1718            49.5297    710.121214
 7 Jun 2008 09:50:50.000           47.2312            49.5068    710.134434
 7 Jun 2008 09:50:51.000           47.2906            49.4838    710.147658
 7 Jun 2008 09:50:52.000           47.3500            49.4608    710.160885
 7 Jun 2008 09:50:53.000           47.4094            49.4378    710.174116
 7 Jun 2008 09:50:54.000           47.4688            49.4147    710.187350
 7 Jun 2008 09:50:55.000           47.5282            49.3916    710.200587
 7 Jun 2008 09:50:56.000           47.5876            49.3684    710.213827
 7 Jun 2008 09:50:57.000           47.6469            49.3452    710.227070
 7 Jun 2008 09:50:58.000           47.7063            49.3220    710.240316
 7 Jun 2008 09:50:59.000           47.7657            49.2987    710.253565
 7 Jun 2008 09:51:00.000           47.8250            49.2754    710.266816
 7 Jun 2008 09:51:01.000           47.8844            49.2520    710.280070
 7 Jun 2008 09:51:02.000           47.9438            49.2285    710.293327
 7 Jun 2008 09:51:03.000           48.0031            49.2051    710.306586
 7 Jun 2008 09:51:04.000           48.0625            49.1816    710.319848
 7 Jun 2008 09:51:05.000           48.1218            49.1580    710.333112
 7 Jun 2008 09:51:06.000           48.1812            49.1344    710.346379
 7 Jun 2008 09:51:07.000           48.2405            49.1108    710.359647
 7 Jun 2008 09:51:08.000           48.2998            49.0871    710.372918
 7 Jun 2008 09:51:09.000           48.3592            49.0633    710.386191
 7 Jun 2008 09:51:10.000           48.4185            49.0395    710.399466
 7 Jun 2008 09:51:11.000           48.4778            49.0157    710.412743
 7 Jun 2008 09:51:12.000           48.5371            48.9918    710.426021
 7 Jun 2008 09:51:13.000           48.5964            48.9679    710.439301
 7 Jun 2008 09:51:14.000           48.6558            48.9440    710.452583
 7 Jun 2008 09:51:15.000           48.7151            48.9199    710.465867
 7 Jun 2008 09:51:16.000           48.7744            48.8959    710.479152
 7 Jun 2008 09:51:17.000           48.8337            48.8718    710.492438
 7 Jun 2008 09:51:18.000           48.8930            48.8476    710.505726
 7 Jun 2008 09:51:19.000           48.9522            48.8234    710.519015
 7 Jun 2008 09:51:20.000           49.0115            48.7992    710.532305
 7 Jun 2008 09:51:21.000           49.0708            48.7749    710.545596
 7 Jun 2008 09:51:22.000           49.1301            48.7505    710.558889
 7 Jun 2008 09:51:23.000           49.1894            48.7261    710.572182
 7 Jun 2008 09:51:24.000           49.2486            48.7017    710.585476
 7 Jun 2008 09:51:25.000           49.3079            48.6772    710.598771
 7 Jun 2008 09:51:26.000           49.3672            48.6527    710.612067
 7 Jun 2008 09:51:27.000           49.4264            48.6281    710.625363
 7 Jun 2008 09:51:28.000           49.4857            48.6035    710.638660
 7 Jun 2008 09:51:29.000           49.5449            48.5788    710.651957
 7 Jun 2008 09:51:30.000           49.6042            48.5540    710.665255
 7 Jun 2008 09:51:31.000           49.6634            48.5293    710.678553
 7 Jun 2008 09:51:32.000           49.7226            48.5044    710.691851
 7 Jun 2008 09:51:33.000           49.7819            48.4795    710.705150
 7 Jun 2008 09:51:34.000           49.8411            48.4546    710.718448
 7 Jun 2008 09:51:35.000           49.9003            48.4296    710.731747
 7 Jun 2008 09:51:36.000           49.9595            48.4046    710.745045
 7 Jun 2008 09:51:37.000           50.0187            48.3795    710.758344
 7 Jun 2008 09:51:38.000           50.0780            48.3544    710.771642
 7 Jun 2008 09:51:39.000           50.1372            48.3292    710.784940
 7 Jun 2008 09:51:40.000           50.1964            48.3039    710.798237
 7 Jun 2008 09:51:41.000           50.2556            48.2786    710.811534
 7 Jun 2008 09:51:42.000           50.3147            48.2533    710.824831
 7 Jun 2008 09:51:43.000           50.3739            48.2279    710.838127
 7 Jun 2008 09:51:44.000           50.4331            48.2024    710.851422
 7 Jun 2008 09:51:45.000           50.4923            48.1769    710.864716
 7 Jun 2008 09:51:46.000           50.5515            48.1514    710.878010
 7 Jun 2008 09:51:47.000           50.6106            48.1258    710.891302
 7 Jun 2008 09:51:48.000           50.6698            48.1001    710.904594
 7 Jun 2008 09:51:49.000           50.7289            48.0744    710.917884
 7 Jun 2008 09:51:50.000           50.7881            48.0486    710.931174
 7 Jun 2008 09:51:51.000           50.8473            48.0228    710.944462
 7 Jun 2008 09:51:52.000           50.9064            47.9969    710.957749
 7 Jun 2008 09:51:53.000           50.9655            47.9710    710.971034
 7 Jun 2008 09:51:54.000           51.0247            47.9450    710.984318
 7 Jun 2008 09:51:55.000           51.0838            47.9189    710.997601
 7 Jun 2008 09:51:56.000           51.1429            47.8928    711.010881
 7 Jun 2008 09:51:57.000           51.2020            47.8666    711.024160
 7 Jun 2008 09:51:58.000           51.2612            47.8404    711.037438
 7 Jun 2008 09:51:59.000           51.3203            47.8142    711.050713
 7 Jun 2008 09:52:00.000           51.3794            47.7878    711.063987
 7 Jun 2008 09:52:01.000           51.4385            47.7614    711.077258
 7 Jun 2008 09:52:02.000           51.4976            47.7350    711.090528
 7 Jun 2008 09:52:03.000           51.5567            47.7085    711.103795
 7 Jun 2008 09:52:04.000           51.6158            47.6819    711.117060
 7 Jun 2008 09:52:05.000           51.6748            47.6553    711.130322
 7 Jun 2008 09:52:06.000           51.7339            47.6286    711.143583
 7 Jun 2008 09:52:07.000           51.7930            47.6019    711.156841
 7 Jun 2008 09:52:08.000           51.8521            47.5751    711.170096
 7 Jun 2008 09:52:09.000           51.9111            47.5483    711.183348
 7 Jun 2008 09:52:10.000           51.9702            47.5213    711.196598
 7 Jun 2008 09:52:11.000           52.0292            47.4944    711.209845
 7 Jun 2008 09:52:12.000           52.0883            47.4673    711.223090
 7 Jun 2008 09:52:13.000           52.1473            47.4402    711.236331
 7 Jun 2008 09:52:14.000           52.2064            47.4131    711.249569
 7 Jun 2008 09:52:15.000           52.2654            47.3859    711.262804
 7 Jun 2008 09:52:16.000           52.3244            47.3586    711.276036
 7 Jun 2008 09:52:17.000           52.3834            47.3313    711.289265
 7 Jun 2008 09:52:18.000           52.4424            47.3039    711.302491
 7 Jun 2008 09:52:19.000           52.5015            47.2764    711.315713
 7 Jun 2008 09:52:20.000           52.5605            47.2489    711.328931
 7 Jun 2008 09:52:21.000           52.6195            47.2213    711.342146
 7 Jun 2008 09:52:22.000           52.6785            47.1936    711.355358
 7 Jun 2008 09:52:23.000           52.7374            47.1659    711.368565
 7 Jun 2008 09:52:24.000           52.7964            47.1381    711.381769
 7 Jun 2008 09:52:25.000           52.8554            47.1103    711.394969
 7 Jun 2008 09:52:26.000           52.9144            47.0824    711.408165
 7 Jun 2008 09:52:27.000           52.9734            47.0544    711.421357
 7 Jun 2008 09:52:28.000           53.0323            47.0264    711.434545
 7 Jun 2008 09:52:29.000           53.0913            46.9983    711.447729
 7 Jun 2008 09:52:30.000           53.1502            46.9701    711.460909
 7 Jun 2008 09:52:31.000           53.2092            46.9419    711.474084
 7 Jun 2008 09:52:32.000           53.2681            46.9136    711.487255
 7 Jun 2008 09:52:33.000           53.3271            46.8853    711.500421
 7 Jun 2008 09:52:34.000           53.3860            46.8568    711.513583
 7 Jun 2008 09:52:35.000           53.4449            46.8283    711.526740
 7 Jun 2008 09:52:36.000           53.5038            46.7998    711.539893
 7 Jun 2008 09:52:37.000           53.5627            46.7711    711.553041
 7 Jun 2008 09:52:37.640           53.6004            46.7528    711.561451

       Time (UTCG)          Latitude (deg)    Longitude (deg)    Range (km)
------------------------    --------------    ---------------    ----------
 7 Jun 2008 11:23:55.906           26.4471            31.0762    706.213813
 7 Jun 2008 11:23:56.000           26.4528            31.0748    706.214507
 7 Jun 2008 11:23:57.000           26.5130            31.0598    706.221879
 7 Jun 2008 11:23:58.000           26.5732            31.0448    706.229280
 7 Jun 2008 11:23:59.000           26.6334            31.0298    706.236710
 7 Jun 2008 11:24:00.000           26.6936            31.0147    706.244168
 7 Jun 2008 11:24:01.000           26.7538            30.9997    706.251655
 7 Jun 2008 11:24:02.000           26.8140            30.9846    706.259171
 7 Jun 2008 11:24:03.000           26.8741            30.9695    706.266714
 7 Jun 2008 11:24:04.000           26.9343            30.9544    706.274287
 7 Jun 2008 11:24:05.000           26.9945            30.9393    706.281887
 7 Jun 2008 11:24:06.000           27.0547            30.9242    706.289516
 7 Jun 2008 11:24:07.000           27.1149            30.9091    706.297173
 7 Jun 2008 11:24:08.000           27.1751            30.8940    706.304859
 7 Jun 2008 11:24:09.000           27.2352            30.8788    706.312572
 7 Jun 2008 11:24:10.000           27.2954            30.8637    706.320313
 7 Jun 2008 11:24:11.000           27.3556            30.8485    706.328083
 7 Jun 2008 11:24:12.000           27.4158            30.8333    706.335880
 7 Jun 2008 11:24:13.000           27.4759            30.8181    706.343705
 7 Jun 2008 11:24:14.000           27.5361            30.8029    706.351558
 7 Jun 2008 11:24:15.000           27.5963            30.7877    706.359438
 7 Jun 2008 11:24:16.000           27.6564            30.7725    706.367347
 7 Jun 2008 11:24:17.000           27.7166            30.7573    706.375282
 7 Jun 2008 11:24:18.000           27.7768            30.7420    706.383246
 7 Jun 2008 11:24:19.000           27.8369            30.7267    706.391237
 7 Jun 2008 11:24:20.000           27.8971            30.7115    706.399255
 7 Jun 2008 11:24:21.000           27.9573            30.6962    706.407300
 7 Jun 2008 11:24:22.000           28.0174            30.6809    706.415373
 7 Jun 2008 11:24:23.000           28.0776            30.6656    706.423473
 7 Jun 2008 11:24:24.000           28.1377            30.6502    706.431601
 7 Jun 2008 11:24:25.000           28.1979            30.6349    706.439755
 7 Jun 2008 11:24:26.000           28.2580            30.6195    706.447937
 7 Jun 2008 11:24:27.000           28.3182            30.6042    706.456145
 7 Jun 2008 11:24:28.000           28.3783            30.5888    706.464380
 7 Jun 2008 11:24:29.000           28.4385            30.5734    706.472642
 7 Jun 2008 11:24:30.000           28.4986            30.5580    706.480931
 7 Jun 2008 11:24:31.000           28.5588            30.5426    706.489247
 7 Jun 2008 11:24:32.000           28.6189            30.5272    706.497589
 7 Jun 2008 11:24:33.000           28.6791            30.5117    706.505958
 7 Jun 2008 11:24:34.000           28.7392            30.4963    706.514354
 7 Jun 2008 11:24:35.000           28.7994            30.4808    706.522775
 7 Jun 2008 11:24:36.000           28.8595            30.4653    706.531224
 7 Jun 2008 11:24:37.000           28.9196            30.4498    706.539698
 7 Jun 2008 11:24:38.000           28.9798            30.4343    706.548199
 7 Jun 2008 11:24:39.000           29.0399            30.4188    706.556726
 7 Jun 2008 11:24:40.000           29.1000            30.4033    706.565280
 7 Jun 2008 11:24:41.000           29.1602            30.3877    706.573859
 7 Jun 2008 11:24:42.000           29.2203            30.3722    706.582464
 7 Jun 2008 11:24:43.000           29.2804            30.3566    706.591096
 7 Jun 2008 11:24:44.000           29.3406            30.3410    706.599753
 7 Jun 2008 11:24:45.000           29.4007            30.3254    706.608436
 7 Jun 2008 11:24:46.000           29.4608            30.3098    706.617145
 7 Jun 2008 11:24:47.000           29.5209            30.2942    706.625879
 7 Jun 2008 11:24:48.000           29.5811            30.2786    706.634639
 7 Jun 2008 11:24:49.000           29.6412            30.2629    706.643425
 7 Jun 2008 11:24:50.000           29.7013            30.2473    706.652236
 7 Jun 2008 11:24:51.000           29.7614            30.2316    706.661072
 7 Jun 2008 11:24:52.000           29.8215            30.2159    706.669934
 7 Jun 2008 11:24:53.000           29.8816            30.2002    706.678822
 7 Jun 2008 11:24:54.000           29.9418            30.1845    706.687734
 7 Jun 2008 11:24:55.000           30.0019            30.1687    706.696672
 7 Jun 2008 11:24:56.000           30.0620            30.1530    706.705634
 7 Jun 2008 11:24:57.000           30.1221            30.1372    706.714622
 7 Jun 2008 11:24:58.000           30.1822            30.1214    706.723635
 7 Jun 2008 11:24:59.000           30.2423            30.1057    706.732672
 7 Jun 2008 11:25:00.000           30.3024            30.0898    706.741735
 7 Jun 2008 11:25:01.000           30.3625            30.0740    706.750822
 7 Jun 2008 11:25:02.000           30.4226            30.0582    706.759934
 7 Jun 2008 11:25:03.000           30.4827            30.0424    706.769071
 7 Jun 2008 11:25:04.000           30.5428            30.0265    706.778232
 7 Jun 2008 11:25:05.000           30.6029            30.0106    706.787417
 7 Jun 2008 11:25:06.000           30.6630            29.9947    706.796628
 7 Jun 2008 11:25:07.000           30.7231            29.9788    706.805862
 7 Jun 2008 11:25:08.000           30.7832            29.9629    706.815121
 7 Jun 2008 11:25:09.000           30.8433            29.9470    706.824404
 7 Jun 2008 11:25:10.000           30.9033            29.9310    706.833711
 7 Jun 2008 11:25:11.000           30.9634            29.9151    706.843042
 7 Jun 2008 11:25:12.000           31.0235            29.8991    706.852397
 7 Jun 2008 11:25:13.000           31.0836            29.8831    706.861777
 7 Jun 2008 11:25:14.000           31.1437            29.8671    706.871180
 7 Jun 2008 11:25:15.000           31.2038            29.8511    706.880607
 7 Jun 2008 11:25:16.000           31.2638            29.8350    706.890057
 7 Jun 2008 11:25:17.000           31.3239            29.8190    706.899532
 7 Jun 2008 11:25:18.000           31.3840            29.8029    706.909030
 7 Jun 2008 11:25:19.000           31.4441            29.7868    706.918552
 7 Jun 2008 11:25:20.000           31.5041            29.7707    706.928097
 7 Jun 2008 11:25:21.000           31.5642            29.7546    706.937665
 7 Jun 2008 11:25:22.000           31.6243            29.7385    706.947257
 7 Jun 2008 11:25:23.000           31.6843            29.7224    706.956872
 7 Jun 2008 11:25:24.000           31.7444            29.7062    706.966511
 7 Jun 2008 11:25:25.000           31.8044            29.6900    706.976172
 7 Jun 2008 11:25:26.000           31.8645            29.6738    706.985857
 7 Jun 2008 11:25:27.000           31.9246            29.6576    706.995564
 7 Jun 2008 11:25:28.000           31.9846            29.6414    707.005295
 7 Jun 2008 11:25:29.000           32.0447            29.6252    707.015048
 7 Jun 2008 11:25:30.000           32.1047            29.6089    707.024824
 7 Jun 2008 11:25:31.000           32.1648            29.5927    707.034623
 7 Jun 2008 11:25:32.000           32.2248            29.5764    707.044445
 7 Jun 2008 11:25:33.000           32.2849            29.5601    707.054289
 7 Jun 2008 11:25:34.000           32.3449            29.5438    707.064156
 7 Jun 2008 11:25:35.000           32.4050            29.5274    707.074045
 7 Jun 2008 11:25:36.000           32.4650            29.5111    707.083956
 7 Jun 2008 11:25:37.000           32.5251            29.4947    707.093890
 7 Jun 2008 11:25:38.000           32.5851            29.4783    707.103846
 7 Jun 2008 11:25:39.000           32.6451            29.4619    707.113825
 7 Jun 2008 11:25:40.000           32.7052            29.4455    707.123825
 7 Jun 2008 11:25:41.000           32.7652            29.4291    707.133847
 7 Jun 2008 11:25:42.000           32.8252            29.4126    707.143892
 7 Jun 2008 11:25:43.000           32.8853            29.3962    707.153958
 7 Jun 2008 11:25:44.000           32.9453            29.3797    707.164046
 7 Jun 2008 11:25:45.000           33.0053            29.3632    707.174156
 7 Jun 2008 11:25:46.000           33.0654            29.3467    707.184288
 7 Jun 2008 11:25:47.000           33.1254            29.3302    707.194441
 7 Jun 2008 11:25:48.000           33.1854            29.3136    707.204615
 7 Jun 2008 11:25:49.000           33.2454            29.2971    707.214811
 7 Jun 2008 11:25:50.000           33.3054            29.2805    707.225029
 7 Jun 2008 11:25:51.000           33.3655            29.2639    707.235268
 7 Jun 2008 11:25:52.000           33.4255            29.2473    707.245528
 7 Jun 2008 11:25:53.000           33.4855            29.2307    707.255809
 7 Jun 2008 11:25:54.000           33.5455            29.2140    707.266112
 7 Jun 2008 11:25:55.000           33.6055            29.1973    707.276435
 7 Jun 2008 11:25:56.000           33.6655            29.1807    707.286780
 7 Jun 2008 11:25:57.000           33.7255            29.1640    707.297145
 7 Jun 2008 11:25:58.000           33.7855            29.1472    707.307531
 7 Jun 2008 11:25:59.000           33.8455            29.1305    707.317938
 7 Jun 2008 11:26:00.000           33.9055            29.1138    707.328366
 7 Jun 2008 11:26:01.000           33.9655            29.0970    707.338814
 7 Jun 2008 11:26:02.000           34.0255            29.0802    707.349283
 7 Jun 2008 11:26:03.000           34.0855            29.0634    707.359772
 7 Jun 2008 11:26:04.000           34.1455            29.0466    707.370282
 7 Jun 2008 11:26:05.000           34.2055            29.0297    707.380812
 7 Jun 2008 11:26:06.000           34.2655            29.0129    707.391362
 7 Jun 2008 11:26:07.000           34.3255            28.9960    707.401932
 7 Jun 2008 11:26:08.000           34.3854            28.9791    707.412523
 7 Jun 2008 11:26:09.000           34.4454            28.9622    707.423133
 7 Jun 2008 11:26:10.000           34.5054            28.9453    707.433764
 7 Jun 2008 11:26:11.000           34.5654            28.9283    707.444414
 7 Jun 2008 11:26:12.000           34.6254            28.9114    707.455084
 7 Jun 2008 11:26:13.000           34.6853            28.8944    707.465774
 7 Jun 2008 11:26:14.000           34.7453            28.8774    707.476484
 7 Jun 2008 11:26:15.000           34.8053            28.8603    707.487213
 7 Jun 2008 11:26:16.000           34.8653            28.8433    707.497962
 7 Jun 2008 11:26:17.000           34.9252            28.8262    707.508730
 7 Jun 2008 11:26:18.000           34.9852            28.8092    707.519518
 7 Jun 2008 11:26:19.000           35.0451            28.7921    707.530325
 7 Jun 2008 11:26:20.000           35.1051            28.7750    707.541151
 7 Jun 2008 11:26:21.000           35.1651            28.7578    707.551996
 7 Jun 2008 11:26:22.000           35.2250            28.7407    707.562861
 7 Jun 2008 11:26:23.000           35.2850            28.7235    707.573744
 7 Jun 2008 11:26:24.000           35.3449            28.7063    707.584646
 7 Jun 2008 11:26:25.000           35.4049            28.6891    707.595568
 7 Jun 2008 11:26:26.000           35.4648            28.6719    707.606508
 7 Jun 2008 11:26:27.000           35.5248            28.6546    707.617466
 7 Jun 2008 11:26:28.000           35.5847            28.6373    707.628444
 7 Jun 2008 11:26:29.000           35.6447            28.6201    707.639440
 7 Jun 2008 11:26:30.000           35.7046            28.6027    707.650454
 7 Jun 2008 11:26:31.000           35.7645            28.5854    707.661487
 7 Jun 2008 11:26:32.000           35.8245            28.5681    707.672538
 7 Jun 2008 11:26:33.000           35.8844            28.5507    707.683608
 7 Jun 2008 11:26:34.000           35.9444            28.5333    707.694696
 7 Jun 2008 11:26:35.000           36.0043            28.5159    707.705802
 7 Jun 2008 11:26:36.000           36.0642            28.4985    707.716925
 7 Jun 2008 11:26:37.000           36.1241            28.4810    707.728067
 7 Jun 2008 11:26:38.000           36.1841            28.4636    707.739227
 7 Jun 2008 11:26:39.000           36.2440            28.4461    707.750405
 7 Jun 2008 11:26:40.000           36.3039            28.4286    707.761600
 7 Jun 2008 11:26:41.000           36.3638            28.4110    707.772813
 7 Jun 2008 11:26:42.000           36.4237            28.3935    707.784044
 7 Jun 2008 11:26:43.000           36.4837            28.3759    707.795292
 7 Jun 2008 11:26:44.000           36.5436            28.3583    707.806558
 7 Jun 2008 11:26:45.000           36.6035            28.3407    707.817841
 7 Jun 2008 11:26:46.000           36.6634            28.3231    707.829142
 7 Jun 2008 11:26:47.000           36.7233            28.3054    707.840459
 7 Jun 2008 11:26:48.000           36.7832            28.2878    707.851794
 7 Jun 2008 11:26:49.000           36.8431            28.2701    707.863146
 7 Jun 2008 11:26:50.000           36.9030            28.2524    707.874515
 7 Jun 2008 11:26:51.000           36.9629            28.2346    707.885901
 7 Jun 2008 11:26:52.000           37.0228            28.2169    707.897303
 7 Jun 2008 11:26:53.000           37.0827            28.1991    707.908723
 7 Jun 2008 11:26:54.000           37.1426            28.1813    707.920159
 7 Jun 2008 11:26:55.000           37.2025            28.1635    707.931612
 7 Jun 2008 11:26:56.000           37.2623            28.1456    707.943081
 7 Jun 2008 11:26:57.000           37.3222            28.1278    707.954567
 7 Jun 2008 11:26:58.000           37.3821            28.1099    707.966069
 7 Jun 2008 11:26:59.000           37.4420            28.0920    707.977588
 7 Jun 2008 11:27:00.000           37.5019            28.0740    707.989123
 7 Jun 2008 11:27:01.000           37.5617            28.0561    708.000674
 7 Jun 2008 11:27:02.000           37.6216            28.0381    708.012241
 7 Jun 2008 11:27:03.000           37.6815            28.0201    708.023824
 7 Jun 2008 11:27:04.000           37.7413            28.0021    708.035423
 7 Jun 2008 11:27:05.000           37.8012            27.9840    708.047038
 7 Jun 2008 11:27:06.000           37.8611            27.9660    708.058669
 7 Jun 2008 11:27:07.000           37.9209            27.9479    708.070316
 7 Jun 2008 11:27:08.000           37.9808            27.9298    708.081978
 7 Jun 2008 11:27:09.000           38.0406            27.9117    708.093656
 7 Jun 2008 11:27:10.000           38.1005            27.8935    708.105349
 7 Jun 2008 11:27:11.000           38.1604            27.8753    708.117058
 7 Jun 2008 11:27:12.000           38.2202            27.8571    708.128782
 7 Jun 2008 11:27:13.000           38.2801            27.8389    708.140521
 7 Jun 2008 11:27:14.000           38.3399            27.8207    708.152275
 7 Jun 2008 11:27:15.000           38.3997            27.8024    708.164045
 7 Jun 2008 11:27:16.000           38.4596            27.7841    708.175830
 7 Jun 2008 11:27:17.000           38.5194            27.7658    708.187629
 7 Jun 2008 11:27:18.000           38.5793            27.7475    708.199444
 7 Jun 2008 11:27:19.000           38.6391            27.7291    708.211273
 7 Jun 2008 11:27:20.000           38.6989            27.7107    708.223117
 7 Jun 2008 11:27:21.000           38.7587            27.6923    708.234976
 7 Jun 2008 11:27:22.000           38.8186            27.6739    708.246849
 7 Jun 2008 11:27:23.000           38.8784            27.6554    708.258737
 7 Jun 2008 11:27:24.000           38.9382            27.6369    708.270639
 7 Jun 2008 11:27:25.000           38.9980            27.6184    708.282556
 7 Jun 2008 11:27:26.000           39.0579            27.5999    708.294487
 7 Jun 2008 11:27:27.000           39.1177            27.5813    708.306432
 7 Jun 2008 11:27:28.000           39.1775            27.5628    708.318391
 7 Jun 2008 11:27:29.000           39.2373            27.5442    708.330364
 7 Jun 2008 11:27:30.000           39.2971            27.5255    708.342351
 7 Jun 2008 11:27:31.000           39.3569            27.5069    708.354352
