0.10231	429930	106	-0.5	3.273746e+07	268
-1.096664	430851	-1132	-0.5	3.273969e+07	137
0.102554	430957	106	-0.5	3.274413e+07	22
0	431983	0	-0.5	3.274856e+07	5040
-0.002045	455730	-2	-50.5	3.275079e+07	2315
0	455730	0	-53	3.275304e+07	2213
39.364639	470817	38834	-0.5	3.275526e+07	24941
45.256348	476357	44374	-0.5	3.275749e+07	431
-3.095581	428780	-3203	-0.5	3.276594e+07	141
0.103027	428887	107	-0.5	3.277262e+07	0
-2.090088	429823	-2160	-0.5	3.277708e+07	77
0.10231	429929	106	-0.5	3.278508e+07	287
-1.094742	430853	-1130	-0.5	3.27902e+07	148
0.102554	430959	106	-0.5	3.279754e+07	17
0	431983	0	-0.5	3.281182e+07	4878
0.001022	455731	1	-50	3.281791e+07	2316
0	455731	0	-53	3.282922e+07	2163
39.363571	470816	38833	0	3.283286e+07	25142
45.25528	476356	44373	0	3.284005e+07	446
-3.095581	428780	-3203	0	3.284651e+07	172
0.103027	428887	107	0	3.285096e+07	0
-2.090088	429823	-2160	0	3.285319e+07	56
0.10231	429929	106	0	3.285763e+07	259
-1.094742	430853	-1130	0	3.285986e+07	157
0.102554	430959	106	0	3.28643e+07	20
0	431983	0	0	3.286873e+07	4851
0.001022	455731	1	-50	3.287096e+07	2399
0	455731	0	-53	3.28732e+07	2208
39.363571	470816	38833	0	3.287543e+07	24997
45.25528	476356	44373	0	3.287766e+07	394
-3.095581	428780	-3203	0	3.288189e+07	144
0.103027	428887	107	0	3.288633e+07	0
-2.090088	429823	-2160	0	3.288856e+07	54
0.10231	429929	106	0	3.2893e+07	280
-1.094742	430853	-1130	0	3.289523e+07	136
0.102554	430959	106	0	3.289968e+07	13
0	431983	0	0	3.290411e+07	4809
0.001022	455731	1	-50	3.290633e+07	2264
0	455731	0	-53	3.290858e+07	2169
39.363571	470816	38833	0	3.291081e+07	25002
45.25528	476356	44373	0	3.291304e+07	453
-3.095581	428780	-3203	0	3.291726e+07	141
0.103027	428887	107	0	3.292171e+07	1
-2.090088	429823	-2160	0	3.292394e+07	56
0.10231	429929	106	0	3.292838e+07	286
-1.094742	430853	-1130	0	3.293061e+07	150
0.102554	430959	106	0	3.293505e+07	13
0	431983	0	0	3.293948e+07	4843
0.001022	455731	1	-50	3.294171e+07	2265
0	455731	0	-53	3.294395e+07	2174
39.363571	470816	38833	0	3.294618e+07	25314
45.25528	476356	44373	0	3.294841e+07	401
-3.095581	428780	-3203	0	3.295264e+07	197
0.103027	428887	107	0	3.295708e+07	0
-2.090088	429823	-2160	0	3.295931e+07	77
0.10231	429929	106	0	3.296375e+07	285
-1.094742	430853	-1130	0	3.296598e+07	137
0.102554	430959	106	0	3.297042e+07	22
0	431983	0	0	3.297485e+07	4996
0.001022	455731	1	-50	3.297708e+07	2309
0	455731	0	-53	3.297933e+07	2208
39.363571	470816	38833	0	3.298156e+07	25706
45.25528	476356	44373	0	3.298379e+07	464
-3.095581	428780	-3203	0	3.298802e+07	131
0.103027	428887	107	0	3.299246e+07	0
-2.090088	429823	-2160	0	3.299469e+07	64
0.10231	429929	106	0	3.299913e+07	246
-1.094742	430853	-1130	0	3.300136e+07	151
0.102554	430959	106	0	3.30058e+07	22
0	431983	0	0	3.301023e+07	5068
0.001022	455731	1	-50	3.301246e+07	2318
0	455731	0	-53	3.30147e+07	2251
39.363571	470816	38833	0	3.301693e+07	25247
45.25528	476356	44373	0	3.301916e+07	427
-3.095581	428780	-3203	0	3.302339e+07	149
0.103027	428887	107	0	3.302783e+07	0
-2.090088	429823	-2160	0	3.303006e+07	69
0.10231	429929	106	0	3.30345e+07	260
-1.094742	430853	-1130	0	3.303673e+07	130
0.102554	430959	106	0	3.304117e+07	23
0	431983	0	0	3.30456e+07	4685
0.001022	455731	1	-50	3.304783e+07	2340
0	455731	0	-53	3.305008e+07	2150
39.363571	470816	38833	0	3.305231e+07	25384
45.25528	476356	44373	0	3.305454e+07	446
-3.095581	428780	-3203	0	3.305877e+07	181
0.103027	428887	107	0	3.306321e+07	0
-2.090088	429823	-2160	0	3.306544e+07	65
0.10231	429929	106	0	3.306988e+07	304
-1.094742	430853	-1130	0	3.307211e+07	144
0.102554	430959	106	0	3.307655e+07	26
0	431983	0	0	3.308098e+07	4970
0.001022	455731	1	-50	3.308321e+07	2342
0	455731	0	-53	3.308545e+07	2144
39.363571	470816	38833	0	3.308768e+07	25670
45.25528	476356	44373	0	3.308991e+07	412
-3.095581	428780	-3203	0	3.309414e+07	183
0.103027	428887	107	0	3.309858e+07	0
-2.090088	429823	-2160	0	3.310081e+07	60
0.10231	429929	106	0	3.310525e+07	309
-1.094742	430853	-1130	0	3.310748e+07	132
0.102554	430959	106	0	3.311192e+07	16
0	431983	0	0	3.311635e+07	5028
0.001022	455731	1	-50	3.311858e+07	2318
0	455731	0	-53	3.312083e+07	2197
39.363571	470816	38833	0	3.312306e+07	24996
45.25528	476356	44373	0	3.312529e+07	391
-3.095581	428780	-3203	0	3.312952e+07	166
0.103027	428887	107	0	3.313396e+07	0
-2.090088	429823	-2160	0	3.313619e+07	70
0.10231	429929	106	0	3.314063e+07	320
-1.094742	430853	-1130	0	3.314286e+07	124
0.102554	430959	106	0	3.31473e+07	20
0	431983	0	0	3.315173e+07	4843
0.001022	455731	1	-50	3.315396e+07	2229
0	455731	0	-53	3.31562e+07	2138
39.363571	470816	38833	0	3.315843e+07	25139
45.25528	476356	44373	0	3.316066e+07	379
-3.095581	428780	-3203	0	3.316712e+07	147
0.103027	428887	107	0	3.317446e+07	0
-2.090088	429823	-2160	0	3.317958e+07	70
0.10231	429929	106	0	3.318692e+07	304
-1.094742	430853	-1130	0	3.319138e+07	122
0.102554	430959	106	0	3.319806e+07	22
0	431983	0	0	3.321211e+07	4674
0.001022	455732	1	-50	3.321743e+07	2048
0	455732	0	-53	3.322967e+07	1935
39.364639	470817	38834	0	3.323408e+07	24002
45.25528	476356	44373	0	3.324023e+07	452
-3.095581	428780	-3203	0	3.324669e+07	173
0.103027	428887	107	0	3.325114e+07	0
-2.090088	429823	-2160	0	3.325337e+07	54
0.10231	429929	106	0	3.325781e+07	337
-1.094742	430853	-1130	0	3.326004e+07	130
0.102554	430959	106	0	3.326448e+07	11
0	431983	0	0	3.326891e+07	4534
0.001022	455732	1	-50	3.327114e+07	2141
0	455732	0	-53.5	3.327338e+07	2078
39.364639	470817	38834	0	3.327561e+07	24720
45.25528	476356	44373	0	3.327784e+07	399
-3.095581	428780	-3203	0	3.328207e+07	148
0.103027	428887	107	0	3.328651e+07	0
-2.090088	429823	-2160	0	3.328874e+07	70
0.10231	429929	106	0	3.329318e+07	260
-1.094742	430853	-1130	0	3.329541e+07	128
0.102554	430959	106	0	3.329986e+07	18
0	431983	0	0	3.330428e+07	4806
0.001022	455732	1	-50	3.330651e+07	2262
0	455732	0	-53.5	3.330876e+07	2062
39.364639	470817	38834	0	3.331099e+07	25161
45.25528	476356	44373	0	3.331322e+07	388
-3.095581	428780	-3203	0	3.331745e+07	138
0.103027	428887	107	0	3.332189e+07	0
-2.090088	429823	-2160	0	3.332412e+07	55
0.10231	429929	106	0	3.332856e+07	270
-1.094742	430853	-1130	0	3.333079e+07	139
0.102554	430959	106	0	3.333523e+07	15
0	431983	0	0	3.333966e+07	4748
0.001022	455732	1	-50	3.334189e+07	2169
0	455732	0	-53.5	3.334413e+07	2149
39.364639	470817	38834	0	3.334636e+07	24731
45.25528	476356	44373	0	3.334859e+07	406
-3.095581	428780	-3203	0	3.335282e+07	169
0.103027	428887	107	0	3.335727e+07	0
-2.090088	429823	-2160	0	3.335949e+07	55
0.10231	429929	106	0	3.336394e+07	249
-1.094742	430853	-1130	0	3.336616e+07	161
0.102554	430959	106	0	3.337061e+07	27
0	431983	0	0	3.337504e+07	4727
0.001022	455732	1	-50	3.337727e+07	2223
0	455732	0	-53.5	3.337951e+07	2221
39.364639	470817	38834	0	3.338174e+07	24828
45.25528	476356	44373	0	3.338397e+07	399
-3.095581	428780	-3203	0	3.33882e+07	170
0.103027	428887	107	0	3.339264e+07	2
-2.090088	429823	-2160	0	3.339487e+07	39
0.10231	429929	106	0	3.339931e+07	256
-1.094742	430853	-1130	0	3.340154e+07	132
0.102554	430959	106	0	3.340598e+07	23
0	431983	0	0	3.341041e+07	4837
0.001022	455732	1	-50	3.341264e+07	2099
0	455732	0	-53.5	3.341488e+07	2127
39.364639	470817	38834	0	3.341711e+07	24747
45.25528	476356	44373	0	3.341934e+07	452
-3.095581	428780	-3203	0	3.342357e+07	146
0.103027	428887	107	0	3.342801e+07	0
-2.090088	429823	-2160	0	3.343024e+07	54
0.10231	429929	106	0	3.343468e+07	279
-1.094742	430853	-1130	0	3.343692e+07	149
0.102554	430959	106	0	3.344136e+07	23
0	431983	0	0	3.344579e+07	4779
0.001022	455732	1	-50	3.344802e+07	2082
0	455732	0	-53.5	3.345026e+07	2051
39.364639	470817	38834	0	3.345249e+07	24841
45.25528	476356	44373	0	3.345472e+07	369
-3.095581	428780	-3203	0	3.345895e+07	160
0.103027	428887	107	0	3.346339e+07	0
-2.090088	429823	-2160	0	3.346562e+07	76
0.10231	429929	106	0	3.347006e+07	281
-1.094742	430853	-1130	0	3.347229e+07	144
0.102554	430959	106	0	3.347673e+07	17
0	431983	0	0	3.348116e+07	4800
0.001022	455732	1	-50	3.348339e+07	2267
0	455732	0	-53.5	3.348563e+07	2051
39.364639	470817	38834	0	3.348786e+07	24772
45.25528	476356	44373	0	3.349009e+07	427
-3.095581	428780	-3203	0	3.349432e+07	167
0.103027	428887	107	0	3.349876e+07	0
-2.090088	429823	-2160	0	3.350099e+07	64
0.10231	429929	106	0	3.350543e+07	288
-1.094742	430853	-1130	0	3.350766e+07	142
0.102554	430959	106	0	3.35121e+07	29
0	431983	0	0	3.351653e+07	4432
0.001022	455732	1	-50	3.351876e+07	2235
0	455732	0	-53.5	3.352101e+07	2091
39.364639	470817	38834	0	3.352324e+07	24870
45.25528	476356	44373	0	3.352547e+07	407
-3.095581	428780	-3203	0	3.35297e+07	172
0.103027	428887	107	0	3.353414e+07	0
-2.090088	429823	-2160	0	3.353637e+07	62
0.10231	429929	106	0	3.354081e+07	318
-1.094742	430853	-1130	0	3.354304e+07	150
0.102554	430959	106	0	3.354748e+07	28
0	431983	0	0	3.355191e+07	4738
0.001022	455732	1	-50	3.355414e+07	2108
0	455732	0	-53.5	3.355638e+07	2161
39.364639	470817	38834	0	3.355861e+07	24662
45.25528	476356	44373	0	3.356084e+07	460
-3.09462	428781	-3202	0	3.356797e+07	186
0.103027	428888	107	0	3.357464e+07	0
-2.090088	429823	-2160	0	3.35791e+07	51
0.10231	429929	106	0	3.358578e+07	280
-1.092804	430855	-1128	0	3.359024e+07	129
0.102554	430961	106	0	3.359824e+07	15
0.000977	431984	1	0	3.361293e+07	4806
-0.002045	455730	-2	-50	3.361979e+07	2064
0	455730	0	-53.5	3.363171e+07	1940
39.363663	470817	38833	0	3.363535e+07	25206
45.255371	476357	44373	0	3.364281e+07	437
-3.09462	428781	-3202	0	3.364928e+07	167
0.103027	428888	107	0	3.365372e+07	0
-2.090088	429823	-2160	0	3.365595e+07	66
0.10231	429929	106	0	3.366039e+07	309
-1.092804	430855	-1128	0	3.366262e+07	132
0.102554	430961	106	0	3.366706e+07	14
0.000977	431984	1	0	3.367149e+07	4495
-0.002045	455730	-2	-50	3.367372e+07	2077
0	455730	0	-54	3.367596e+07	2060
39.363663	470817	38833	0	3.367819e+07	25354
45.255371	476357	44373	0	3.368042e+07	444
-3.09462	428781	-3202	0	3.368465e+07	148
0.103027	428888	107	0	3.368909e+07	0
-2.090088	429823	-2160	0	3.369132e+07	73
0.10231	429929	106	0	3.369577e+07	276
-1.092804	430855	-1128	0	3.3698e+07	136
0.102554	430961	106	0	3.370244e+07	18
0.000977	431984	1	0	3.370687e+07	4767
-0.002045	455730	-2	-50	3.37091e+07	2033
0	455730	0	-54	3.371134e+07	2046
39.363663	470817	38833	0	3.371357e+07	25444
45.255371	476357	44373	0	3.37158e+07	390
-3.09462	428781	-3202	0	3.372003e+07	164
0.103027	428888	107	0	3.372447e+07	0
-2.090088	429823	-2160	0	3.37267e+07	62
0.10231	429929	106	0	3.373114e+07	316
-1.092804	430855	-1128	0	3.373337e+07	133
0.102554	430961	106	0	3.373781e+07	19
0.000977	431984	1	0	3.374224e+07	4838
-0.002045	455730	-2	-50	3.374447e+07	2194
0	455730	0	-54	3.374671e+07	2084
39.363663	470817	38833	0	3.374894e+07	25232
45.255371	476357	44373	0	3.375117e+07	437
-3.09462	428781	-3202	0	3.37554e+07	165
0.103027	428888	107	0	3.375984e+07	0
-2.090088	429823	-2160	0	3.376207e+07	62
0.10231	429929	106	0	3.376651e+07	331
-1.092804	430855	-1128	0	3.376874e+07	142
0.102554	430961	106	0	3.377319e+07	16
0.000977	431984	1	0	3.377762e+07	4952
-0.002045	455730	-2	-50	3.377985e+07	2076
0	455730	0	-54	3.378209e+07	1925
39.363663	470817	38833	0	3.378432e+07	25423
45.255371	476357	44373	0	3.378655e+07	391
-3.09462	428781	-3202	0	3.379078e+07	143
0.103027	428888	107	0	3.379522e+07	0
-2.090088	429823	-2160	0	3.379745e+07	66
0.10231	429929	106	0	3.380189e+07	261
-1.092804	430855	-1128	0	3.380412e+07	112
0.102554	430961	106	0	3.380856e+07	23
0.000977	431984	1	0	3.381299e+07	4586
-0.002045	455730	-2	-50	3.381522e+07	2157
0	455730	0	-54	3.381747e+07	2034
39.363663	470817	38833	0	3.38197e+07	24765
45.255371	476357	44373	0	3.382192e+07	450
-3.09462	428781	-3202	0	3.382615e+07	131
0.103027	428888	107	0	3.38306e+07	0
-2.090088	429823	-2160	0	3.383282e+07	77
0.10231	429929	106	0	3.383727e+07	313
-1.092804	430855	-1128	0	3.38395e+07	119
0.102554	430961	106	0	3.384394e+07	14
0.000977	431984	1	0	3.384837e+07	4600
-0.002045	455730	-2	-50	3.38506e+07	2229
0	455730	0	-54	3.385284e+07	1989
39.363663	470817	38833	0	3.385507e+07	25326
45.255371	476357	44373	0	3.38573e+07	468
-3.09462	428781	-3202	0	3.386153e+07	174
0.103027	428888	107	0	3.386597e+07	0
-2.090088	429823	-2160	0	3.38682e+07	60
0.10231	429929	106	0	3.387264e+07	291
-1.092804	430855	-1128	0	3.387487e+07	131
0.102554	430961	106	0	3.387931e+07	10
0.000977	431984	1	0	3.388374e+07	4844
-0.002045	455730	-2	-50	3.388597e+07	2086
0	455730	0	-54	3.388822e+07	1953
39.363663	470817	38833	0	3.389044e+07	24904
45.255371	476357	44373	0	3.389268e+07	392
-3.09462	428781	-3202	0	3.389691e+07	161
0.103027	428888	107	0	3.390135e+07	0
-2.090088	429823	-2160	0	3.390358e+07	55
0.10231	429929	106	0	3.390802e+07	273
-1.092804	430855	-1128	0	3.391025e+07	156
0.102554	430961	106	0	3.391469e+07	22
0.000977	431984	1	0	3.391912e+07	4781
-0.002045	455730	-2	-50	3.392135e+07	2101
0	455730	0	-54	3.392359e+07	2013
39.363663	470817	38833	0	3.392582e+07	25130
45.255371	476357	44373	0	3.392805e+07	379
-3.09462	428781	-3202	0	3.393228e+07	173
0.103027	428888	107	0	3.393673e+07	0
-2.090088	429823	-2160	0	3.393895e+07	69
0.10231	429929	106	0	3.39434e+07	331
-1.092804	430855	-1128	0	3.394563e+07	117
0.102554	430961	106	0	3.395007e+07	8
0.000977	431984	1	0	3.39545e+07	4915
-0.002045	455730	-2	-50	3.395672e+07	2166
0	455730	0	-54	3.395897e+07	2060
39.363663	470817	38833	0	3.39612e+07	25470
45.255371	476357	44373	0	3.396343e+07	441
