19,013,002200,3,881,+42.529376,-92.44173
19,013,002200,4,1011,+42.531277,-92.449324
19,013,002200,5,1239,+42.531593,-92.457799
19,013,002301,1,696,+42.524892,-92.445996
19,013,002301,2,895,+42.51726,-92.435797
19,013,002301,3,659,+42.518549,-92.447432
19,013,002302,1,4874,+42.512904,-92.462181
19,013,002302,2,679,+42.524943,-92.453319
19,013,002302,3,1358,+42.519475,-92.454786
19,013,002302,4,1259,+42.514692,-92.452876
19,013,002400,1,609,+42.522639,-92.43181
19,013,002400,2,748,+42.520448,-92.416304
19,013,002400,3,1119,+42.511219,-92.411226
19,013,002400,4,707,+42.51452,-92.419204
19,013,002400,5,916,+42.518674,-92.426503
19,013,002500,1,3568,+42.505511,-92.435126
19,013,002500,2,1630,+42.50393,-92.415663
19,013,002601,1,2935,+42.490606,-92.451555
19,013,002603,1,1009,+42.587779,-92.524722
19,013,002603,2,1155,+42.547686,-92.478861
19,013,002603,3,3207,+42.534807,-92.475577
19,013,002603,4,2199,+42.508338,-92.478801
19,013,002604,1,906,+42.607946,-92.454674
19,013,002604,2,1207,+42.586299,-92.354354
19,013,002604,3,1244,+42.560266,-92.46087
19,013,002604,4,686,+42.55868,-92.44447
19,013,002604,5,600,+42.540934,-92.424788
19,013,002700,1,620,+42.588002,-92.26541
19,013,002700,2,811,+42.504146,-92.230488
19,013,002700,3,1145,+42.46613,-92.238434
19,013,002700,4,1234,+42.416841,-92.214353
19,013,002800,1,941,+42.548048,-92.140981
19,013,002800,2,1105,+42.573374,-92.162748
19,013,002800,3,847,+42.395399,-92.118972
19,013,002901,1,1432,+42.444573,-92.285197
19,013,002902,1,1675,+42.391968,-92.263753
19,013,002902,2,1016,+42.315665,-92.198717
19,013,002902,3,1433,+42.311426,-92.186465
19,013,003001,1,4142,+42.436976,-92.338931
19,013,003002,1,1383,+42.415207,-92.466145
19,013,003002,2,1237,+42.403051,-92.448962
19,013,003002,3,1100,+42.354611,-92.391548
19,015,020100,1,1282,+42.088888,-93.740008
19,015,020100,2,579,+42.155503,-93.918061
19,015,020100,3,929,+42.070052,-93.899306
19,015,020200,1,1958,+42.07126,-93.874396
19,015,020200,2,1085,+42.073117,-93.885956
19,015,020200,3,1088,+42.067316,-93.886276
19,015,020300,2,2481,+42.054873,-93.884206
19,015,020300,3,3552,+42.054347,-93.871101
19,015,020400,1,815,+42.063302,-93.900261
19,015,020400,2,1827,+42.057078,-93.903295
19,015,020500,1,1389,+41.879638,-93.825055
19,015,020500,2,1065,+41.991807,-93.821382
19,015,020500,3,1251,+41.873123,-93.818406
19,015,020500,4,714,+41.907958,-93.791109
19,015,020600,1,575,+41.992727,-94.002784
19,015,020600,2,1603,+41.896763,-93.991126
19,015,020700,1,1264,+42.139058,-94.041928
19,015,020700,2,747,+42.042387,-94.030207
19,015,020700,3,1288,+42.035983,-94.028814
19,015,020700,4,732,+42.035967,-94.009012
19,017,004000,1,520,+42.729249,-92.475461
19,017,004000,3,762,+42.72947,-92.492071
19,017,004000,5,1294,+42.72862,-92.482284
19,017,004100,2,1774,+42.737895,-92.481564
19,017,004100,3,1542,+42.729493,-92.449493
19,017,004200,1,1451,+42.721774,-92.494888
19,017,004200,2,1010,+42.717279,-92.462049
19,017,004200,3,852,+42.723234,-92.476535
19,017,004300,3,799,+42.704333,-92.225993
19,017,004300,4,1147,+42.687418,-92.227981
19,017,004400,1,937,+42.797528,-92.268145
19,017,004400,2,851,+42.79564,-92.249392
19,017,004400,3,1124,+42.777761,-92.435885
19,017,004500,1,991,+42.85072,-92.511809
19,017,004500,2,1004,+42.866763,-92.311252
19,017,004500,3,739,+42.807899,-92.140073
19,017,004600,1,1331,+42.67967,-92.351661
19,017,004600,2,1455,+42.664703,-92.337134
19,017,004600,5,1597,+42.66307,-92.469968
19,017,004700,1,773,+42.849147,-92.107299
19,017,004700,4,1372,+42.850794,-92.094575
19,019,950100,1,961,+42.574448,-91.652256
19,019,950100,2,608,+42.618777,-91.766798
19,019,950100,3,1119,+42.484514,-91.751942
19,019,950200,1,1507,+42.612053,-91.90592
19,019,950200,3,1963,+42.612129,-92.026053
19,019,950200,4,665,+42.519167,-91.906812
19,019,950300,1,818,+42.520465,-92.019683
19,019,950300,2,1254,+42.47503,-92.065712
19,019,950300,3,964,+42.47732,-92.057411
19,019,950400,2,1211,+42.472585,-91.909261
19,019,950400,3,1576,+42.462868,-91.904952
19,019,950500,1,806,+42.475478,-91.893646
19,019,950500,2,1055,+42.475386,-91.884116
19,019,950500,3,1174,+42.469184,-91.874922
19,019,950500,4,881,+42.464564,-91.887419
19,019,950600,2,1147,+42.360807,-91.702662
19,019,950600,5,1141,+42.410541,-91.769747
19,019,950600,6,978,+42.371651,-91.871595
19,019,950600,7,1265,+42.373816,-92.008302
19,021,960100,1,1029,+42.839568,-95.017072
19,021,960100,2,733,+42.779587,-94.950273
19,021,960200,1,1212,+42.835503,-95.246789
19,021,960200,2,842,+42.891444,-95.146838
19,021,960300,1,1074,+42.662431,-95.051381
19,021,960300,2,1050,+42.603849,-94.996764
19,021,960400,1,2311,+42.651256,-95.189625
19,021,960400,2,2174,+42.632666,-95.185046
19,021,960400,3,1234,+42.63969,-95.196416
19,021,960500,1,2287,+42.645299,-95.215926
19,021,960500,2,776,+42.645137,-95.223778
19,021,960500,3,1313,+42.648932,-95.20577
19,021,960500,4,677,+42.640792,-95.204315
19,021,960600,1,591,+42.715148,-95.253418
19,021,960600,2,1216,+42.6721,-95.310573
19,021,960600,3,758,+42.670654,-95.300236
19,021,960600,4,1134,+42.617769,-95.262391
19,023,970100,3,1244,+42.820902,-92.646166
19,023,970100,4,601,+42.709518,-92.753296
19,023,970100,5,1507,+42.783951,-92.668984
19,023,970200,1,719,+42.751328,-92.97177
19,023,970200,2,751,+42.810858,-92.950671
19,023,970200,3,795,+42.650849,-92.955049
19,023,970300,1,635,+42.890939,-92.798341
19,023,970300,2,604,+42.899028,-92.808037
19,023,970300,3,1067,+42.75473,-92.79562
19,023,970300,4,571,+42.809478,-92.847074
19,023,970400,1,598,+42.612778,-92.781075
19,023,970400,2,1175,+42.581571,-92.884166
19,023,970400,3,987,+42.573768,-92.790185
19,023,970400,4,1012,+42.574292,-92.780103
19,023,970500,1,786,+42.708537,-92.584594
19,023,970500,2,564,+42.714554,-92.576092
19,023,970500,3,873,+42.635681,-92.613474
19,023,970500,4,816,+42.567678,-92.623706
19,025,950100,1,705,+42.503115,-94.579079
19,025,950100,2,786,+42.529662,-94.530239
19,025,950100,3,1110,+42.531529,-94.538508
19,025,950200,1,740,+42.546962,-94.684338
19,025,950200,2,795,+42.472596,-94.77763
19,025,950200,3,1279,+42.396997,-94.637283
19,025,950200,4,595,+42.399137,-94.62519
19,025,950300,2,863,+42.411717,-94.548974
19,025,950300,3,1069,+42.308535,-94.519753
19,025,950300,4,628,+42.272231,-94.424477
19,025,950400,1,712,+42.293044,-94.753303
19,025,950400,2,1037,+42.27153,-94.732902
19,025,950400,3,796,+42.264345,-94.738637
19,027,960100,1,1650,+42.144345,-94.833166
19,027,960100,2,1249,+42.059139,-94.728335
19,027,960100,3,816,+42.03144,-94.813072
19,027,960100,4,527,+42.044767,-94.685748
19,027,960200,1,817,+42.174842,-94.999787
19,027,960200,2,789,+42.07768,-95.034004
19,027,960200,3,924,+41.995542,-94.96362
19,027,960300,1,1385,+42.083026,-94.863334
19,027,960300,2,922,+42.076172,-94.875195
19,027,960300,3,1049,+42.077094,-94.869093
19,027,960300,4,950,+42.072912,-94.864206
19,027,960300,5,1880,+42.072718,-94.854998
19,027,960400,1,910,+42.068487,-94.86743
19,027,960400,2,786,+42.059258,-94.859521
19,027,960400,3,676,+42.058474,-94.866047
19,027,960400,4,706,+42.063053,-94.874253
19,027,960400,5,948,+42.053634,-94.872226
19,027,960500,1,682,+41.907076,-94.782233
19,027,960500,2,736,+41.879422,-94.678815
19,027,960500,3,611,+41.872131,-94.675461
19,027,960600,1,623,+41.911111,-95.060907
19,027,960600,2,882,+41.912652,-94.959303
19,027,960600,3,903,+41.903581,-95.064485
19,029,990100,1,960,+41.402035,-94.825445
19,029,990100,2,979,+41.451402,-94.767206
19,029,990100,3,904,+41.453283,-95.019721
19,029,990200,1,896,+41.21463,-95.098998
19,029,990200,2,814,+41.236175,-95.096018
19,029,990200,3,852,+41.314582,-95.095856
19,029,990300,1,844,+41.254932,-94.770543
19,029,990300,2,969,+41.28297,-94.918635
19,029,990400,1,879,+41.405347,-94.999322
19,029,990400,2,1374,+41.400644,-95.003533
19,029,990400,3,849,+41.391633,-95.009489
19,029,990400,4,1067,+41.393286,-94.9998
19,029,990500,1,1409,+41.393931,-95.021662
19,029,990500,2,654,+41.406241,-95.006764
19,029,990500,3,1234,+41.404724,-95.019382
19,031,950100,1,822,+41.858647,-90.924329
19,031,950100,2,553,+41.864641,-91.059307
19,031,950100,3,1046,+41.886537,-91.057621
19,031,950100,4,554,+41.858368,-90.945464
19,031,950200,1,937,+41.895715,-91.161479
19,031,950200,2,812,+41.904199,-91.315628
19,031,950200,3,936,+41.794914,-91.267937
19,031,950200,4,1052,+41.905176,-91.251055
19,031,950300,1,906,+41.778836,-91.120311
19,031,950300,2,888,+41.775168,-91.134795
19,031,950300,3,869,+41.768237,-91.122707
19,031,950300,4,755,+41.768471,-91.134858
19,031,950400,1,876,+41.728181,-90.964018
19,031,950400,2,759,+41.599386,-90.910509
19,031,950400,3,1205,+41.614053,-90.92076
19,031,950500,1,1164,+41.676376,-91.340908
19,031,950500,2,810,+41.677489,-91.240749
19,031,950500,3,655,+41.642277,-91.302701
19,031,950500,4,1038,+41.675324,-91.352809
19,031,950500,5,716,+41.716405,-91.112896
19,031,950500,6,834,+41.636924,-91.092809
19,033,950100,1,954,+43.177524,-93.184029
19,033,950100,2,750,+43.166876,-93.200581
19,033,950100,3,866,+43.161159,-93.205434
19,033,950100,4,933,+43.158222,-93.203162
19,033,950100,5,781,+43.158921,-93.196825
19,033,950100,6,669,+43.165598,-93.186076
19,033,950200,1,1345,+43.164168,-93.214414
19,033,950200,2,1411,+43.156805,-93.228142
19,033,950200,3,1063,+43.152207,-93.221688
19,033,950200,4,1254,+43.140622,-93.230764
19,033,950200,5,1346,+43.134875,-93.244892
19,033,950300,1,1272,+43.15163,-93.205494
19,033,950300,2,629,+43.15073,-93.216216
19,033,950300,3,1124,+43.145034,-93.21684
19,033,950300,5,870,+43.133532,-93.206563
19,033,950300,6,1439,+43.12657,-93.207721
19,033,950400,2,1025,+43.152937,-93.196109
19,033,950400,3,1440,+43.14714,-93.190755
19,033,950400,4,1084,+43.140692,-93.194786
19,033,950400,7,1219,+43.130199,-93.195903
19,033,950500,1,2085,+43.157852,-93.154657
19,033,950500,2,1082,+43.160269,-93.186462
19,033,950500,4,1183,+43.145262,-93.177534
19,033,950500,5,1191,+43.135405,-93.174516
19,033,950500,6,1595,+43.151295,-93.180718
19,033,950500,7,1122,+43.141453,-93.171611
19,033,950600,3,822,+43.089287,-93.10518
19,033,950600,4,1028,+43.227052,-93.107071
19,033,950600,5,644,+43.21205,-93.21073
19,033,950700,1,1289,+43.144914,-93.369169
19,033,950700,2,1764,+43.136779,-93.367414
19,033,950700,3,1394,+43.126011,-93.374086
19,033,950800,2,649,+43.201481,-93.410803
19,033,950800,4,643,+43.139503,-93.411556
19,033,950800,5,1085,+43.130913,-93.454199
19,033,950800,6,2608,+43.143237,-93.389004
19,033,950900,1,1140,+43.085508,-93.346549
19,033,950900,2,675,+43.097667,-93.436426
19,033,951000,1,1009,+42.985352,-93.189414
19,033,951000,2,982,+42.959321,-93.206803
19,033,951000,3,983,+42.939929,-93.419404
19,035,980100,1,714,+42.753052,-95.546603
19,035,980100,2,1676,+42.76163,-95.540085
19,035,980100,4,1087,+42.760266,-95.556927
19,035,980100,5,1000,+42.75305,-95.564666
19,035,980100,6,823,+42.7459,-95.561295
19,035,980100,7,508,+42.742027,-95.542991
19,035,980200,1,808,+42.822513,-95.487395
19,035,980200,2,750,+42.848167,-95.674228
19,035,980200,3,1156,+42.822414,-95.80518
19,035,980300,1,713,+42.795004,-95.680171
19,035,980300,2,1251,+42.660364,-95.755362
19,035,980400,1,679,+42.615535,-95.617771
19,035,980400,2,1140,+42.715187,-95.433999
19,035,980400,3,730,+42.664163,-95.505632
19,037,970100,1,795,+43.088737,-92.50365
19,037,970100,2,995,+43.152598,-92.193162
19,037,970100,3,987,+43.153714,-92.3953
19,037,970100,4,780,+43.041397,-92.411787
19,037,970200,1,649,+42.948961,-92.543093
19,037,970200,2,1250,+42.955341,-92.534929
19,037,970200,3,647,+42.954073,-92.410752
19,037,970300,1,886,+42.965092,-92.197897
19,037,970300,2,946,+42.957359,-92.198342
19,037,970300,3,554,+43.030988,-92.236556
19,037,970300,4,655,+43.067621,-92.148855
19,037,970400,1,1087,+43.064519,-92.309204
19,037,970400,2,713,+43.06272,-92.322468
19,037,970400,3,960,+43.055306,-92.320848
19,037,970400,4,1191,+43.054284,-92.3084
19,039,990100,1,942,+41.038443,-93.75968
19,039,990100,2,1568,+41.028493,-93.758972
19,039,990100,3,1141,+41.036945,-93.773068
19,039,990100,4,1060,+41.027226,-93.770313
19,039,990200,3,1154,+40.99158,-93.656775
19,039,990200,4,1166,+41.104281,-93.697534
19,039,990300,1,1095,+41.050044,-93.953566
19,039,990300,2,1007,+41.024013,-93.874334
19,041,980100,1,781,+43.190247,-95.032223
19,041,980100,2,840,+43.038957,-94.999664
19,041,980100,3,751,+43.021081,-95.102102
19,041,980200,2,1412,+43.157053,-95.137386
19,041,980200,3,711,+43.152978,-95.142483
19,041,980200,4,766,+43.146531,-95.133223
19,041,980200,5,737,+43.139497,-95.138741
19,041,980200,6,1124,+43.127584,-95.134726
19,041,980200,7,778,+43.145643,-95.140941
19,041,980300,1,1054,+43.150706,-95.151887
19,041,980300,2,1629,+43.150744,-95.16513
19,041,980300,3,1187,+43.142434,-95.169277
19,041,980300,4,1357,+43.125476,-95.150314
19,041,980300,5,873,+43.140853,-95.148751
19,041,980400,1,938,+43.056989,-95.272461
19,041,980400,2,833,+43.202236,-95.228007
19,041,980400,3,795,+43.15536,-95.328831
19,041,980400,4,806,+42.940332,-95.306965
19,043,970100,1,943,+42.989249,-91.329752
19,043,970100,2,1217,+43.035711,-91.198251
19,043,970100,3,1058,+42.971673,-91.178638
19,043,970200,1,730,+43.052282,-91.384984
19,043,970200,2,946,+43.052872,-91.394147
19,043,970200,3,1199,+43.045829,-91.4929
19,043,970200,4,705,+42.948973,-91.468958
19,043,970300,1,654,+42.860883,-91.401098
19,043,970300,2,964,+42.854976,-91.409434
19,043,970300,3,872,+42.865359,-91.418501
19,043,970300,4,966,+42.867788,-91.238419
19,043,970400,1,658,+42.81248,-91.113751
19,043,970400,2,819,+42.78356,-91.126111
19,043,970400,3,1194,+42.780495,-91.097349
19,043,970500,1,881,+42.681363,-91.039855
19,043,970500,2,545,+42.750961,-91.284605
19,043,970500,3,794,+42.686613,-91.244446
19,043,970600,1,900,+42.788953,-91.512525
19,043,970600,2,1279,+42.683469,-91.547141
19,043,970600,3,579,+42.683808,-91.524628
19,043,970600,4,775,+42.672051,-91.411015
19,045,000100,1,1288,+41.848887,-90.192302
19,045,000100,2,1057,+41.84616,-90.198386
19,045,000100,3,917,+41.841278,-90.192146
19,045,000200,3,742,+41.829109,-90.195261
19,045,000200,4,600,+41.82835,-90.208085
19,045,000200,8,296,+41.834685,-90.195438
19,045,000200,9,1240,+41.82448,-90.21521
19,045,000300,1,880,+41.842625,-90.200624
19,045,000300,2,1277,+41.83929,-90.201279
19,045,000300,3,735,+41.838884,-90.210684
19,045,000300,4,1249,+41.832568,-90.209544
19,045,000300,5,1390,+41.8344,-90.200548
19,045,000400,1,1306,+41.84067,-90.219846
19,045,000400,2,938,+41.834082,-90.235483
19,045,000400,4,651,+41.819838,-90.224997
19,045,000400,6,866,+41.826299,-90.27215
19,045,000500,1,802,+41.854806,-90.188487
19,045,000500,2,920,+41.855044,-90.195175
19,045,000500,3,1164,+41.851862,-90.206601
19,045,000500,4,1609,+41.852843,-90.217401
19,045,000600,2,1188,+41.871347,-90.184903
19,045,000600,3,1681,+41.863445,-90.204399
19,045,000600,4,931,+41.864011,-90.183903
19,045,000700,1,840,+41.88636,-90.177858
19,045,000700,2,1683,+41.888805,-90.19411
19,045,000700,3,1552,+41.876687,-90.181237
19,045,000800,1,710,+41.788341,-90.370073
19,045,000800,2,790,+41.781173,-90.285406
19,045,000800,5,794,+41.795035,-90.253406
19,045,000800,6,1365,+41.794053,-90.262855
19,045,000800,7,1403,+41.783128,-90.258551
19,045,000900,1,1618,+41.831332,-90.547558
19,045,000900,2,838,+41.830468,-90.534556
19,045,000900,3,1110,+41.820752,-90.549251
19,045,000900,4,906,+41.821398,-90.534456
19,045,000900,5,829,+41.817154,-90.538923
19,045,000900,6,940,+41.803491,-90.492402
19,045,001000,1,803,+41.854669,-90.824113
19,045,001000,4,787,+41.833538,-90.839024
19,045,001000,5,862,+41.814154,-90.739
19,045,001000,6,1654,+41.829022,-90.624121
19,045,001100,3,761,+41.974238,-90.825051
19,045,001100,4,626,+41.924122,-90.672922
19,045,001100,5,1170,+41.997161,-90.651776
19,045,001200,1,683,+41.903662,-90.254745
19,045,001200,2,963,+41.983606,-90.233069
19,045,001200,3,967,+41.897615,-90.427342
19,045,001200,4,769,+41.973969,-90.365098
19,045,001200,5,999,+41.97262,-90.477341
19,047,970100,1,956,+42.123568,-95.258789
19,047,970100,2,1115,+42.061034,-95.160065
19,047,970200,1,869,+42.162862,-95.435024
19,047,970200,2,809,+42.151466,-95.366731
19,047,970200,3,669,+42.138747,-95.550158
19,047,970300,1,749,+42.069512,-95.595396
19,047,970300,2,981,+41.967959,-95.529272
19,047,970300,3,765,+41.916008,-95.497331
19,047,970400,1,838,+42.021279,-95.351764
19,047,970400,2,1045,+42.029788,-95.34857
19,047,970400,3,2152,+42.022954,-95.334841
19,047,970400,4,1207,+42.002789,-95.357279
19,047,970400,5,902,+42.015993,-95.359861
19,047,970400,6,842,+42.016208,-95.352542
19,047,970400,7,848,+42.016501,-95.346936
19,047,970500,1,1244,+41.936444,-95.251082
19,047,970500,2,951,+41.887803,-95.235638
19,049,050100,1,607,+41.855359,-93.925138
19,049,050100,2,605,+41.855773,-93.918937
19,049,050100,3,1177,+41.789837,-93.850391
19,049,050100,4,827,+41.732507,-93.857504
19,049,050100,5,145,+41.663457,-93.841738
19,049,050200,1,1396,+41.70857,-93.982526
19,049,050200,2,776,+41.813088,-94.010566
19,049,050200,3,1439,+41.67003,-93.981037
19,049,050300,1,1160,+41.852384,-94.105571
19,049,050300,2,1267,+41.841675,-94.092711
19,049,050300,3,814,+41.837409,-94.080645
19,049,050300,4,952,+41.834331,-94.092786
19,049,050400,1,1380,+41.835181,-94.102961
19,049,050400,2,936,+41.841472,-94.101737
19,049,050400,3,1231,+41.843018,-94.111832
19,049,050500,1,706,+41.82549,-94.175717
19,049,050500,2,877,+41.648161,-94.19432
19,049,050500,3,595,+41.734157,-94.152197
19,049,050600,1,1251,+41.556796,-94.116917
19,049,050600,2,957,+41.590182,-94.19571
19,049,050600,3,709,+41.51645,-94.225875
19,049,050700,1,1324,+41.621127,-94.025484
19,049,050700,2,875,+41.609923,-94.035365
19,049,050700,3,1648,+41.606328,-94.017854
19,049,050801,1,3509,+41.609067,-93.881082
19,049,050801,2,781,+41.571991,-93.938499
19,049,050801,3,1462,+41.528368,-93.951853
19,049,050801,4,1205,+41.531142,-94.013102
19,049,050802,1,1792,+41.609856,-93.849316
19,049,050802,2,244,+41.628483,-93.826546
19,049,050802,3,2294,+41.61214,-93.826718
19,049,050802,4,40,+41.591887,-93.834368
19,049,050802,5,4354,+41.580708,-93.801008
19,049,050802,6,1415,+41.547066,-93.849628
19,051,980100,1,1126,+40.836456,-92.356613
19,051,980100,2,611,+40.812649,-92.240055
19,051,980100,3,1045,+40.671921,-92.294287
19,051,980100,4,698,+40.74752,-92.412027
19,051,980100,5,600,+40.753938,-92.410973
19,051,980200,1,1094,+40.752894,-92.567941
19,051,980200,2,2228,+40.796525,-92.443822
19,051,980200,3,1139,+40.717935,-92.452998
19,053,960100,1,866,+40.773973,-93.619236
19,053,960100,2,959,+40.644413,-93.788609
19,053,960100,3,773,+40.860768,-93.75968
19,053,960200,1,1400,+40.753154,-93.912409
19,053,960200,2,1795,+40.621826,-93.925996
19,053,960200,3,725,+40.619299,-93.939604
19,053,960300,1,1312,+40.746907,-93.747682
19,053,960300,2,859,+40.734137,-93.747587
19,055,950100,1,918,+42.614969,-91.198972
19,055,950100,2,978,+42.57189,-91.322881
19,055,950100,3,771,+42.516541,-91.187373
19,055,950100,4,1347,+42.480048,-91.28444
19,055,950200,1,1013,+42.622608,-91.409659
19,055,950200,2,1316,+42.54644,-91.542882
19,055,950200,3,912,+42.517896,-91.449562
19,055,950300,1,1282,+42.495976,-91.449901
19,055,950300,2,734,+42.491058,-91.455171
19,055,950300,3,799,+42.485652,-91.45079
19,055,950300,4,813,+42.479631,-91.449111
19,055,950300,5,709,+42.481326,-91.463351
19,055,950300,6,1003,+42.4945,-91.462604
19,055,950400,1,806,+42.39303,-91.177941
19,055,950400,2,833,+42.344221,-91.24504
19,055,950400,3,1522,+42.431086,-91.436527
19,055,950400,4,1230,+42.343888,-91.479894
19,055,950400,5,1418,+42.404197,-91.318141
19,057,000200,1,848,+40.820032,-91.104069
19,057,000200,2,1101,+40.822539,-91.111378
