01,00,01000US,EC,23,237990,133, ,2002,0, ,1494, ,8, ,20520, ,9, ,666989, ,9, ,2381740, ,9, ,2330865, ,9, ,2003566, ,9, ,1398312, ,9, ,656129, ,10, ,327299, ,17, 
01,00,01000US,EC,23,237990,141, ,2002,0, ,589, ,10, ,14543, ,9, ,506594, ,8, ,2029180, ,10, ,1990299, ,10, ,1769302, ,10, ,1151744, ,11, ,656439, ,15, ,220997, ,14, 
01,00,01000US,EC,23,237990,142, ,2002,0, ,339, ,12, ,15011, ,9, ,516324, ,8, ,2394356, ,12, ,2351559, ,13, ,2031875, ,13, ,1360628, ,13, ,714044, ,17, ,319684, ,13, 
01,00,01000US,EC,23,237990,143, ,2002,0, ,343, ,7, ,76605, ,3, ,2683416, ,3, ,12881285, ,3, ,12690929, ,3, ,10087552, ,4, ,6570723, ,3, ,3707185, ,4, ,2603377, ,2, 
01,00,01000US,EC,23,238110,005, ,2002,2, ,27151, ,2, ,309955, ,2, ,9202833, ,2, ,34101971, ,2, ,33982055, ,2, ,30665497, ,2, ,18211099, ,2, ,12574314, ,2, ,3316559, ,3, 
01,00,01000US,EC,23,238110,113, ,2002,1, ,712, ,16, ,833, ,17, ,4582, ,17, ,13706, ,16, ,13506, ,16, ,12645, ,16, ,8393, ,18, ,4452, ,21, ,861, ,21, 
01,00,01000US,EC,23,238110,121, ,2002,0, ,882, ,14, ,1342, ,16, ,10220, ,15, ,33344, ,14, ,32387, ,15, ,31088, ,15, ,20696, ,15, ,11350, ,17, ,1299, ,18, 
01,00,01000US,EC,23,238110,122, ,2002,0, ,2162, ,9, ,4071, ,11, ,44497, ,10, ,160678, ,9, ,159743, ,9, ,148281, ,9, ,86722, ,10, ,62494, ,11, ,11462, ,14, 
01,00,01000US,EC,23,238110,123, ,2002,0, ,6831, ,5, ,19578, ,6, ,286372, ,6, ,1145841, ,5, ,1143870, ,5, ,1061444, ,5, ,647097, ,5, ,416319, ,6, ,82425, ,8, 
01,00,01000US,EC,23,238110,125, ,2002,0, ,6069, ,5, ,28642, ,5, ,619437, ,5, ,2148998, ,5, ,2142436, ,5, ,2026985, ,5, ,1281460, ,5, ,752088, ,6, ,115451, ,8, 
01,00,01000US,EC,23,238110,131, ,2002,0, ,4638, ,5, ,35285, ,5, ,916254, ,5, ,3197278, ,5, ,3185686, ,5, ,2990811, ,5, ,1857370, ,5, ,1145033, ,6, ,194875, ,9, 
01,00,01000US,EC,23,238110,133, ,2002,0, ,3235, ,5, ,51188, ,5, ,1502961, ,5, ,5027999, ,5, ,5003000, ,5, ,4611331, ,4, ,2888958, ,5, ,1747371, ,5, ,391669, ,10, 
01,00,01000US,EC,23,238110,141, ,2002,0, ,1423, ,6, ,42497, ,5, ,1347054, ,4, ,4911284, ,6, ,4889583, ,6, ,4499717, ,5, ,2681164, ,5, ,1840254, ,6, ,389866, ,10, 
01,00,01000US,EC,23,238110,142, ,2002,0, ,687, ,7, ,37456, ,6, ,1262162, ,5, ,4770797, ,7, ,4752912, ,7, ,4240009, ,6, ,2444862, ,6, ,1813031, ,8, ,512904, ,13, 
01,00,01000US,EC,23,238110,143, ,2002,0, ,510, ,4, ,89063, ,2, ,3209294, ,2, ,12692046, ,2, ,12658932, ,2, ,11043185, ,2, ,6294377, ,2, ,4781923, ,3, ,1615746, ,3, 
01,00,01000US,EC,23,238120,005, ,2002,2, ,4321, ,5, ,78266, ,3, ,2900347, ,2, ,8767715, ,3, ,8721847, ,3, ,7985467, ,3, ,5823411, ,2, ,2207923, ,4, ,736381, ,4, 
01,00,01000US,EC,23,238120,113, ,2002,1, ,64, ,53, ,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S
01,00,01000US,EC,23,238120,121, ,2002,0, ,100, ,43, ,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S
01,00,01000US,EC,23,238120,122, ,2002,0, ,147, ,34, ,339, ,39, ,2817, ,38, ,10743, ,35, ,10743, ,35, ,10002, ,35, ,6988, ,35, ,3013, ,40, ,741, ,41, 
01,00,01000US,EC,23,238120,123, ,2002,0, ,679, ,15, ,2443, ,17, ,43398, ,17, ,119526, ,16, ,119520, ,16, ,105331, ,16, ,66468, ,19, ,38869, ,22, ,14189, ,32, 
01,00,01000US,EC,23,238120,125, ,2002,0, ,852, ,14, ,4296, ,14, ,90342, ,14, ,305987, ,14, ,305127, ,14, ,278297, ,14, ,213202, ,15, ,65955, ,17, ,26830, ,19, 
01,00,01000US,EC,23,238120,131, ,2002,0, ,906, ,12, ,8394, ,12, ,242587, ,13, ,651746, ,12, ,645091, ,12, ,600380, ,12, ,449004, ,12, ,158031, ,15, ,44711, ,16, 
01,00,01000US,EC,23,238120,133, ,2002,0, ,850, ,9, ,13958, ,8, ,465799, ,8, ,1295911, ,9, ,1291389, ,9, ,1190105, ,9, ,884514, ,8, ,310113, ,14, ,101284, ,21, 
01,00,01000US,EC,23,238120,141, ,2002,0, ,347, ,6, ,11973, ,4, ,453704, ,5, ,1249644, ,6, ,1237725, ,6, ,1145316, ,6, ,880225, ,5, ,277010, ,11, ,92409, ,7, 
01,00,01000US,EC,23,238120,142, ,2002,0, ,209, ,3, ,12179, ,3, ,503498, ,2, ,1446937, ,3, ,1439580, ,3, ,1310758, ,3, ,959705, ,2, ,358411, ,5, ,128822, ,4, 
01,00,01000US,EC,23,238120,143, ,2002,0, ,168, ,5, ,24424, ,4, ,1096154, ,2, ,3681988, ,4, ,3667440, ,4, ,3340271, ,4, ,2359076, ,4, ,995743, ,8, ,327169, ,7, 
01,00,01000US,EC,23,238130,005, ,2002,1, ,14455, ,3, ,158003, ,4, ,4410332, ,6, ,14584544, ,7, ,14432099, ,7, ,12651244, ,8, ,8587264, ,10, ,4216425, ,6, ,1780855, ,7, 
01,00,01000US,EC,23,238130,113, ,2002,0, ,254, ,27, ,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S
01,00,01000US,EC,23,238130,121, ,2002,0, ,491, ,19, ,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S
01,00,01000US,EC,23,238130,122, ,2002,0, ,1262, ,12, ,2386, ,13, ,37672, ,14, ,92809, ,12, ,91862, ,12, ,84966, ,12, ,66261, ,12, ,19652, ,15, ,6896, ,24, 
01,00,01000US,EC,23,238130,123, ,2002,0, ,5310, ,6, ,17908, ,6, ,338765, ,6, ,903877, ,6, ,901890, ,6, ,820103, ,6, ,639493, ,6, ,182598, ,8, ,81787, ,11, 
01,00,01000US,EC,23,238130,125, ,2002,0, ,3309, ,6, ,17051, ,6, ,393825, ,6, ,1126985, ,6, ,1120129, ,6, ,972350, ,6, ,738264, ,6, ,240942, ,9, ,147779, ,11, 
01,00,01000US,EC,23,238130,131, ,2002,0, ,1638, ,8, ,14693, ,8, ,370473, ,7, ,1111901, ,8, ,1108644, ,8, ,932318, ,8, ,689395, ,8, ,246181, ,11, ,176326, ,14, 
01,00,01000US,EC,23,238130,133, ,2002,0, ,1379, ,8, ,23963, ,10, ,647428, ,8, ,2087173, ,8, ,2076050, ,8, ,1604241, ,8, ,1069794, ,8, ,545570, ,12, ,471809, ,15, 
01,00,01000US,EC,23,238130,141, ,2002,0, ,321, ,10, ,10891, ,11, ,319106, ,8, ,1113150, ,10, ,1107940, ,10, ,898946, ,10, ,577668, ,9, ,326489, ,14, ,208993, ,18, 
01,00,01000US,EC,23,238130,142, ,2002,0, ,233, ,15, ,16606, ,21, ,514826, ,18, ,1604425, ,15, ,1600358, ,15, ,1349988, ,15, ,814634, ,13, ,539421, ,21, ,250370, ,26, 
01,00,01000US,EC,23,238130,143, ,2002,0, ,258, ,13, ,53656, ,9, ,1778910, ,12, ,6519798, ,15, ,6400800, ,15, ,5964759, ,15, ,3972169, ,22, ,2111587, ,9, ,436041, ,16, 
01,00,01000US,EC,23,238140,005, ,2002,2, ,25720, ,2, ,260703, ,3, ,7172923, ,2, ,20325131, ,2, ,20274402, ,2, ,19211564, ,2, ,13174159, ,2, ,6088134, ,2, ,1062838, ,7, 
01,00,01000US,EC,23,238140,113, ,2002,1, ,862, ,14, ,927, ,15, ,5632, ,17, ,14176, ,15, ,14176, ,15, ,13775, ,15, ,10823, ,15, ,2952, ,17, ,401, ,25, 
01,00,01000US,EC,23,238140,121, ,2002,0, ,1637, ,11, ,2348, ,11, ,20873, ,12, ,62573, ,11, ,62420, ,11, ,60867, ,11, ,41975, ,11, ,19046, ,14, ,1553, ,19, 
01,00,01000US,EC,23,238140,122, ,2002,0, ,3826, ,7, ,7532, ,8, ,97506, ,8, ,286300, ,7, ,286029, ,7, ,277799, ,7, ,210929, ,7, ,67140, ,9, ,8231, ,13, 
01,00,01000US,EC,23,238140,123, ,2002,0, ,7254, ,5, ,23330, ,6, ,378937, ,6, ,1196569, ,5, ,1195821, ,5, ,1151254, ,5, ,830051, ,5, ,321950, ,6, ,44567, ,9, 
01,00,01000US,EC,23,238140,125, ,2002,0, ,4997, ,5, ,30072, ,6, ,587647, ,6, ,1765791, ,6, ,1763729, ,6, ,1691764, ,6, ,1167214, ,6, ,526613, ,7, ,71965, ,10, 
01,00,01000US,EC,23,238140,131, ,2002,0, ,3140, ,6, ,31035, ,7, ,764855, ,6, ,2260639, ,6, ,2256383, ,6, ,2150215, ,6, ,1499226, ,6, ,655244, ,7, ,106168, ,12, 
01,00,01000US,EC,23,238140,133, ,2002,0, ,2307, ,6, ,43934, ,5, ,1279207, ,5, ,3594235, ,6, ,3576935, ,6, ,3415708, ,6, ,2322651, ,6, ,1110358, ,7, ,161227, ,12, 
01,00,01000US,EC,23,238140,141, ,2002,0, ,991, ,7, ,41791, ,12, ,1242879, ,6, ,3449093, ,6, ,3441658, ,6, ,3251447, ,6, ,2179044, ,7, ,1079838, ,8, ,190211, ,19, 
01,00,01000US,EC,23,238140,142, ,2002,0, ,462, ,5, ,33204, ,3, ,1140383, ,3, ,3154347, ,4, ,3140088, ,4, ,2921221, ,3, ,1984584, ,3, ,950897, ,4, ,218867, ,27, 
01,00,01000US,EC,23,238140,143, ,2002,0, ,243, ,3, ,46530, ,2, ,1655005, ,2, ,4541408, ,2, ,4537163, ,2, ,4277513, ,2, ,2927661, ,3, ,1354097, ,2, ,259649, ,2, 
01,00,01000US,EC,23,238150,005, ,2002,1, ,5294, ,5, ,50800, ,3, ,1764314, ,3, ,6413771, ,3, ,6284748, ,3, ,6016766, ,3, ,3513111, ,3, ,2632677, ,3, ,267983, ,8, 
01,00,01000US,EC,23,238150,113, ,2002,0, ,1, ,0, ,0,D,0,S,0,D,0,S,0,D,0,S,0,D,0,S,0,D,0,S,0,D,0,S,0,D,0,S,0, ,0, 
01,00,01000US,EC,23,238150,121, ,2002,0, ,146, ,35, ,0,D,0,S,0,D,0,S,0,D,0,S,0,D,0,S,0,D,0,S,0,D,0,S,0,D,0,S,102, ,60, 
01,00,01000US,EC,23,238150,122, ,2002,0, ,428, ,20, ,610, ,22, ,8202, ,28, ,31133, ,21, ,30219, ,21, ,29068, ,21, ,14822, ,24, ,15159, ,23, ,1151, ,26, 
01,00,01000US,EC,23,238150,123, ,2002,0, ,1064, ,13, ,2614, ,14, ,41016, ,14, ,184738, ,13, ,179641, ,13, ,174773, ,13, ,117244, ,14, ,62625, ,15, ,4868, ,23, 
01,00,01000US,EC,23,238150,125, ,2002,0, ,1306, ,11, ,4732, ,11, ,106817, ,12, ,450346, ,11, ,433113, ,11, ,422475, ,11, ,260603, ,12, ,179105, ,12, ,10638, ,18, 
01,00,01000US,EC,23,238150,131, ,2002,0, ,935, ,11, ,7416, ,11, ,210932, ,12, ,676295, ,11, ,663114, ,11, ,648287, ,11, ,396761, ,11, ,264708, ,11, ,14826, ,19, 
01,00,01000US,EC,23,238150,133, ,2002,0, ,817, ,9, ,11346, ,8, ,401650, ,8, ,1334414, ,9, ,1306859, ,9, ,1272919, ,9, ,732436, ,9, ,568038, ,9, ,33941, ,34, 
01,00,01000US,EC,23,238150,141, ,2002,0, ,370, ,10, ,8930, ,10, ,344721, ,10, ,1261428, ,11, ,1234973, ,11, ,1186700, ,10, ,677108, ,11, ,536046, ,10, ,48273, ,35, 
01,00,01000US,EC,23,238150,142, ,2002,0, ,143, ,4, ,6087, ,3, ,258834, ,3, ,964418, ,4, ,941936, ,4, ,908182, ,4, ,519543, ,3, ,411121, ,4, ,33754, ,6, 
01,00,01000US,EC,23,238150,143, ,2002,0, ,86, ,5, ,8924, ,4, ,389968, ,4, ,1505892, ,3, ,1490031, ,3, ,1369603, ,3, ,790707, ,4, ,594756, ,3, ,120429, ,6, 
01,00,01000US,EC,23,238160,005, ,2002,2, ,23192, ,3, ,226203, ,2, ,6018992, ,2, ,23084331, ,2, ,22990652, ,2, ,21099983, ,2, ,12800818, ,2, ,8392844, ,2, ,1890669, ,5, 
01,00,01000US,EC,23,238160,113, ,2002,1, ,472, ,19, ,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S
01,00,01000US,EC,23,238160,121, ,2002,0, ,1468, ,11, ,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S
01,00,01000US,EC,23,238160,122, ,2002,0, ,2315, ,9, ,4177, ,10, ,48712, ,10, ,180224, ,9, ,179907, ,9, ,169975, ,9, ,111116, ,10, ,59177, ,10, ,9931, ,16, 
01,00,01000US,EC,23,238160,123, ,2002,0, ,6229, ,5, ,17144, ,6, ,252832, ,7, ,1037174, ,6, ,1033461, ,6, ,958550, ,6, ,585228, ,6, ,377035, ,6, ,74911, ,9, 
01,00,01000US,EC,23,238160,125, ,2002,0, ,4521, ,6, ,21220, ,7, ,415515, ,7, ,1639343, ,6, ,1634281, ,6, ,1491694, ,6, ,901159, ,7, ,595597, ,7, ,142587, ,12, 
01,00,01000US,EC,23,238160,131, ,2002,0, ,3383, ,6, ,27811, ,7, ,642694, ,7, ,2392663, ,6, ,2380848, ,6, ,2176182, ,6, ,1331826, ,7, ,856170, ,7, ,204667, ,11, 
01,00,01000US,EC,23,238160,133, ,2002,0, ,2941, ,6, ,44595, ,5, ,1181785, ,5, ,4533304, ,6, ,4517878, ,6, ,4158002, ,6, ,2416639, ,6, ,1756788, ,7, ,359876, ,9, 
01,00,01000US,EC,23,238160,141, ,2002,0, ,1026, ,5, ,32111, ,4, ,1027516, ,4, ,3575900, ,5, ,3559234, ,5, ,3247558, ,5, ,1930842, ,4, ,1333382, ,6, ,311676, ,12, 
01,00,01000US,EC,23,238160,142, ,2002,0, ,566, ,6, ,30403, ,4, ,1050972, ,4, ,3835331, ,5, ,3815146, ,5, ,3455932, ,5, ,2108237, ,5, ,1367879, ,4, ,359214, ,18, 
01,00,01000US,EC,23,238160,143, ,2002,0, ,271, ,4, ,46496, ,2, ,1382519, ,3, ,5830378, ,3, ,5809951, ,3, ,5386720, ,3, ,3379026, ,3, ,2028120, ,3, ,423232, ,1, 
01,00,01000US,EC,23,238170,005, ,2002,1, ,6632, ,5, ,43042, ,3, ,1185348, ,3, ,4315782, ,3, ,4253327, ,3, ,3810070, ,3, ,2262269, ,3, ,1610256, ,4, ,443257, ,6, 
01,00,01000US,EC,23,238170,113, ,2002,1, ,77, ,47, ,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S
01,00,01000US,EC,23,238170,121, ,2002,0, ,281, ,25, ,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S
01,00,01000US,EC,23,238170,122, ,2002,0, ,788, ,15, ,1393, ,17, ,16432, ,17, ,60580, ,15, ,60580, ,15, ,57406, ,15, ,35920, ,17, ,21486, ,17, ,3174, ,29, 
01,00,01000US,EC,23,238170,123, ,2002,0, ,1927, ,9, ,5158, ,11, ,82600, ,11, ,319047, ,10, ,317650, ,10, ,297490, ,10, ,175961, ,10, ,122926, ,11, ,20160, ,20, 
01,00,01000US,EC,23,238170,125, ,2002,0, ,1572, ,10, ,6514, ,10, ,144740, ,11, ,536804, ,10, ,535599, ,10, ,496127, ,10, ,298222, ,11, ,199110, ,11, ,39472, ,22, 
01,00,01000US,EC,23,238170,131, ,2002,0, ,1064, ,10, ,7259, ,10, ,197003, ,11, ,717676, ,10, ,711414, ,10, ,635964, ,10, ,382714, ,11, ,259511, ,12, ,75450, ,19, 
01,00,01000US,EC,23,238170,133, ,2002,0, ,630, ,10, ,9026, ,9, ,262563, ,10, ,948336, ,9, ,939958, ,9, ,833936, ,9, ,510156, ,9, ,332159, ,10, ,106021, ,17, 
01,00,01000US,EC,23,238170,141, ,2002,0, ,191, ,5, ,5431, ,4, ,189915, ,4, ,670367, ,5, ,657184, ,5, ,590867, ,5, ,373945, ,5, ,230104, ,5, ,66318, ,9, 
01,00,01000US,EC,23,238170,142, ,2002,0, ,71, ,8, ,3645, ,5, ,125244, ,5, ,481832, ,7, ,474185, ,8, ,417030, ,8, ,265121, ,7, ,159557, ,10, ,57155, ,10, 
01,00,01000US,EC,23,238170,143, ,2002,0, ,32, ,6, ,4180, ,1, ,162479, ,0, ,569375, ,3, ,544994, ,3, ,470028, ,3, ,213638, ,1, ,280771, ,4, ,74966, ,8, 
01,00,01000US,EC,23,238190,005, ,2002,0, ,2786, ,7, ,31972, ,7, ,1153245, ,5, ,3525709, ,4, ,3493563, ,4, ,3246240, ,4, ,2045722, ,4, ,1232664, ,3, ,247323, ,3, 
01,00,01000US,EC,23,238190,113, ,2002,2, ,66, ,49, ,0,D,0,S,0,D,0,S,0,D,0,S,0,D,0,S,0,D,0,S,0,D,0,S,0,D,0,S,0,D,0,S
01,00,01000US,EC,23,238190,121, ,2002,0, ,123, ,38, ,0,D,0,S,0,D,0,S,0,D,0,S,0,D,0,S,0,D,0,S,0,D,0,S,0,D,0,S,0,D,0,S
01,00,01000US,EC,23,238190,122, ,2002,0, ,340, ,22, ,518, ,26, ,7685, ,25, ,26873, ,23, ,25891, ,22, ,24578, ,23, ,18536, ,23, ,7024, ,26, ,1313, ,37, 
01,00,01000US,EC,23,238190,123, ,2002,0, ,803, ,14, ,1875, ,15, ,36028, ,14, ,140343, ,14, ,139874, ,14, ,128213, ,14, ,90239, ,14, ,38443, ,17, ,11661, ,28, 
01,00,01000US,EC,23,238190,125, ,2002,0, ,585, ,15, ,2762, ,15, ,64738, ,17, ,208872, ,15, ,207853, ,15, ,192380, ,15, ,142848, ,16, ,50551, ,18, ,15473, ,25, 
01,00,01000US,EC,23,238190,131, ,2002,0, ,354, ,16, ,3362, ,17, ,92447, ,16, ,252672, ,16, ,249487, ,16, ,234423, ,17, ,172863, ,17, ,64746, ,18, ,15063, ,21, 
01,00,01000US,EC,23,238190,133, ,2002,0, ,242, ,10, ,4245, ,7, ,144953, ,8, ,398439, ,11, ,390031, ,12, ,372274, ,12, ,259465, ,9, ,121216, ,21, ,17757, ,6, 
01,00,01000US,EC,23,238190,141, ,2002,0, ,127, ,6, ,4261, ,6, ,158571, ,5, ,463268, ,6, ,454922, ,6, ,424541, ,7, ,298489, ,6, ,134397, ,9, ,30381, ,7, 
01,00,01000US,EC,23,238190,142, ,2002,0, ,90, ,23, ,6262, ,34, ,220642, ,22, ,553933, ,19, ,544465, ,19, ,515743, ,20, ,363637, ,21, ,161575, ,16, ,28721, ,7, 
01,00,01000US,EC,23,238190,143, ,2002,0, ,58, ,2, ,8464, ,0, ,426036, ,0, ,1475443, ,1, ,1475174, ,1, ,1348441, ,1, ,695305, ,1, ,653405, ,0, ,126734, ,1, 
01,00,01000US,EC,23,238210,005, ,2002,1, ,62586, ,1, ,771184, ,1, ,29324486, ,1, ,82793374, ,1, ,82141261, ,1, ,77671846, ,1, ,51676783, ,1, ,26647176, ,1, ,4469415, ,1, 
01,00,01000US,EC,23,238210,113, ,2002,1, ,981, ,13, ,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S
01,00,01000US,EC,23,238210,121, ,2002,0, ,2270, ,9, ,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S
01,00,01000US,EC,23,238210,122, ,2002,0, ,6516, ,5, ,9782, ,6, ,149055, ,6, ,483377, ,5, ,477721, ,5, ,458653, ,5, ,309173, ,6, ,155136, ,6, ,19068, ,8, 
01,00,01000US,EC,23,238210,123, ,2002,0, ,16551, ,3, ,39955, ,4, ,847609, ,4, ,2809359, ,3, ,2783932, ,3, ,2673165, ,3, ,1778985, ,3, ,919607, ,4, ,110767, ,6, 
01,00,01000US,EC,23,238210,125, ,2002,0, ,12538, ,3, ,56931, ,4, ,1453201, ,3, ,4440728, ,3, ,4401100, ,3, ,4235770, ,3, ,2791613, ,3, ,1483785, ,4, ,165330, ,7, 
01,00,01000US,EC,23,238210,131, ,2002,0, ,9508, ,3, ,78409, ,3, ,2375350, ,3, ,6699389, ,3, ,6655460, ,3, ,6389886, ,3, ,4248855, ,3, ,2184959, ,4, ,265574, ,7, 
01,00,01000US,EC,23,238210,133, ,2002,0, ,8052, ,2, ,127328, ,2, ,4471579, ,2, ,12366008, ,2, ,12255794, ,2, ,11761641, ,2, ,7805913, ,2, ,4065942, ,3, ,494152, ,5, 
01,00,01000US,EC,23,238210,141, ,2002,0, ,3100, ,2, ,101965, ,2, ,3998862, ,2, ,10859526, ,2, ,10764282, ,2, ,10212906, ,2, ,6658897, ,2, ,3649253, ,3, ,551376, ,8, 
01,00,01000US,EC,23,238210,142, ,2002,0, ,1730, ,1, ,106278, ,1, ,4373562, ,1, ,11931981, ,1, ,11827477, ,1, ,11196940, ,1, ,7366481, ,1, ,3934964, ,1, ,630536, ,2, 
01,00,01000US,EC,23,238210,143, ,2002,0, ,1338, ,1, ,246694, ,0, ,11623163, ,0, ,33096781, ,0, ,32869381, ,0, ,30641745, ,0, ,20649919, ,0, ,10219227, ,0, ,2227635, ,1, 
01,00,01000US,EC,23,238220,005, ,2002,1, ,87501, ,1, ,974368, ,1, ,35942262, ,0, ,118740885, ,0, ,117785785, ,0, ,105323163, ,0, ,66878082, ,1, ,39400181, ,1, ,12462622, ,1, 
01,00,01000US,EC,23,238220,113, ,2002,3, ,63, ,54, ,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S
01,00,01000US,EC,23,238220,121, ,2002,0, ,2366, ,9, ,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S
01,00,01000US,EC,23,238220,122, ,2002,0, ,6831, ,5, ,9329, ,5, ,141768, ,6, ,516401, ,5, ,513302, ,5, ,482275, ,5, ,305577, ,5, ,179798, ,6, ,31027, ,7, 
01,00,01000US,EC,23,238220,123, ,2002,0, ,22881, ,3, ,47362, ,3, ,949116, ,3, ,3889777, ,3, ,3871021, ,3, ,3643167, ,3, ,2265956, ,3, ,1395968, ,3, ,227853, ,4, 
01,00,01000US,EC,23,238220,125, ,2002,0, ,20143, ,3, ,81082, ,3, ,2025720, ,3, ,7183622, ,3, ,7121673, ,3, ,6747470, ,3, ,4162696, ,3, ,2646723, ,3, ,374203, ,4, 
01,00,01000US,EC,23,238220,131, ,2002,0, ,14548, ,2, ,108662, ,2, ,3150775, ,2, ,10167418, ,2, ,10080791, ,2, ,9525147, ,2, ,5907289, ,2, ,3704485, ,3, ,555644, ,4, 
01,00,01000US,EC,23,238220,133, ,2002,0, ,11773, ,2, ,171905, ,2, ,6010717, ,2, ,18133132, ,2, ,17943160, ,2, ,16832796, ,2, ,10741967, ,2, ,6280801, ,2, ,1110364, ,3, 
01,00,01000US,EC,23,238220,141, ,2002,0, ,4578, ,2, ,130916, ,1, ,5250555, ,1, ,15869298, ,2, ,15719596, ,2, ,14380600, ,1, ,9219224, ,2, ,5311078, ,2, ,1338996, ,4, 
01,00,01000US,EC,23,238220,142, ,2002,0, ,2486, ,1, ,132114, ,2, ,5505044, ,1, ,17134516, ,1, ,16990560, ,1, ,15155146, ,1, ,9558079, ,1, ,5741023, ,1, ,1835414, ,2, 
01,00,01000US,EC,23,238220,143, ,2002,0, ,1832, ,0, ,290441, ,0, ,12878579, ,0, ,45757538, ,0, ,45456950, ,0, ,38473979, ,0, ,24663302, ,0, ,14111265, ,0, ,6982971, ,1, 
01,00,01000US,EC,23,238290,005, ,2002,1, ,6087, ,4, ,126559, ,1, ,4940641, ,1, ,14739113, ,1, ,14503280, ,1, ,13680062, ,1, ,10092652, ,1, ,3823243, ,2, ,823218, ,5, 
01,00,01000US,EC,23,238290,113, ,2002,1, ,41, ,52, ,0,D,0,S,0,D,0,S,0,D,0,S,0,D,0,S,0,D,0,S,0,D,0,S,0,D,0,S,0,D,0,S
01,00,01000US,EC,23,238290,121, ,2002,1, ,150, ,34, ,0,D,0,S,0,D,0,S,0,D,0,S,0,D,0,S,0,D,0,S,0,D,0,S,0,D,0,S,0,D,0,S
01,00,01000US,EC,23,238290,122, ,2002,0, ,458, ,19, ,798, ,24, ,13696, ,22, ,34309, ,20, ,33990, ,20, ,32054, ,20, ,24138, ,22, ,8234, ,27, ,1936, ,40, 
01,00,01000US,EC,23,238290,123, ,2002,0, ,866, ,13, ,2305, ,16, ,53887, ,16, ,145344, ,14, ,143418, ,14, ,137694, ,14, ,101655, ,14, ,37965, ,17, ,5724, ,23, 
01,00,01000US,EC,23,238290,125, ,2002,0, ,976, ,12, ,4086, ,12, ,109136, ,12, ,358893, ,12, ,358295, ,12, ,341581, ,12, ,235060, ,12, ,107119, ,14, ,16714, ,23, 
01,00,01000US,EC,23,238290,131, ,2002,0, ,991, ,10, ,8204, ,10, ,257346, ,10, ,710725, ,10, ,709447, ,10, ,686123, ,10, ,489368, ,9, ,198032, ,12, ,23324, ,22, 
01,00,01000US,EC,23,238290,133, ,2002,0, ,1298, ,7, ,19226, ,6, ,708316, ,6, ,2028827, ,7, ,1997916, ,7, ,1886225, ,6, ,1362800, ,6, ,554335, ,8, ,111692, ,21, 
01,00,01000US,EC,23,238290,141, ,2002,0, ,621, ,2, ,19544, ,2, ,770784, ,2, ,2162877, ,2, ,2121125, ,2, ,2017563, ,2, ,1499460, ,2, ,559856, ,3, ,103562, ,4, 
01,00,01000US,EC,23,238290,142, ,2002,0, ,382, ,3, ,22130, ,2, ,895086, ,2, ,2654867, ,2, ,2581487, ,2, ,2433089, ,2, ,1843339, ,2, ,663130, ,1, ,148398, ,4, 
01,00,01000US,EC,23,238290,143, ,2002,0, ,304, ,1, ,50049, ,1, ,2130467, ,1, ,6636621, ,1, ,6550991, ,1, ,6139682, ,1, ,4533172, ,1, ,1692140, ,1, ,411309, ,8, 
01,00,01000US,EC,23,238310,005, ,2002,1, ,19598, ,3, ,311077, ,1, ,9766997, ,1, ,30908841, ,2, ,30821528, ,2, ,27046301, ,1, ,18042291, ,2, ,9091322, ,2, ,3775228, ,4, 
01,00,01000US,EC,23,238310,113, ,2002,1, ,299, ,23, ,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S
01,00,01000US,EC,23,238310,121, ,2002,0, ,1020, ,13, ,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S,0,S
