SEQ='MG'     NUCCHG=12                                                  /LS/

   PARENT TERM INDEXING                 BWNP=  43787696.4   NPRNTI= 2   NPRNTF= 2
   --------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
     1          2P6 3S1             (2)0( 0.5)        0.0 
     2          2P6 3P1             (2)1( 2.5)    37302.4 

   LS RESOLVED TERM INDEXING            BWNR=  43832756.5   NTRM= 205
   -------------------------
   INDX  INDP   CODE                 S L   WJ        WNR       AUGER RATES:  INDP-INDP', INDP'=1,...INDP-1
   ----  ----   ----                 - -   --  ----------      -----------
    27       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.44E-39
             7.37E-28  1.32E-21  9.81E-20  5.35E-19  7.22E-19  4.49E-19  2.11E-19  6.33E-20  2.37E-20
    28       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.54E-39
             4.84E-28  8.70E-22  6.45E-20  3.51E-19  4.75E-19  2.95E-19  1.39E-19  4.16E-20  1.56E-20
    29       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.55E-39
             3.10E-28  5.58E-22  4.13E-20  2.25E-19  3.04E-19  1.89E-19  8.90E-20  2.67E-20  9.99E-21
    30       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.84E-39
             1.61E-28  2.89E-22  2.15E-20  1.17E-19  1.58E-19  9.86E-20  4.63E-20  1.39E-20  5.20E-21
    31       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.20E-39
             1.05E-28  1.89E-22  1.41E-20  7.67E-20  1.04E-19  6.45E-20  3.03E-20  9.10E-21  3.41E-21
    32       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.63E-40
             5.79E-29  1.04E-22  7.74E-21  4.23E-20  5.72E-20  3.56E-20  1.67E-20  5.02E-21  1.88E-21
    33       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.26E-40
             3.72E-29  6.71E-23  4.97E-21  2.71E-20  3.65E-20  2.27E-20  1.07E-20  3.20E-21  1.20E-21
    34       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.25E-40
             1.97E-29  3.55E-23  2.63E-21  1.43E-20  1.93E-20  1.20E-20  5.65E-21  1.70E-21  6.35E-22
    35       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.39E-40
             1.21E-29  2.18E-23  1.62E-21  8.81E-21  1.19E-20  7.40E-21  3.47E-21  1.04E-21  3.90E-22
    36       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.49E-41
             5.68E-30  1.02E-23  7.58E-22  4.14E-21  5.59E-21  3.48E-21  1.63E-21  4.91E-22  1.84E-22
    37       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.98E-41
             3.48E-30  6.26E-24  4.64E-22  2.53E-21  3.43E-21  2.13E-21  1.00E-21  3.01E-22  1.13E-22
    38       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.92E-41
             1.67E-30  3.02E-24  2.24E-22  1.22E-21  1.65E-21  1.03E-21  4.83E-22  1.45E-22  5.42E-23
    39       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.14E-41
             9.95E-31  1.79E-24  1.33E-22  7.26E-22  9.81E-22  6.11E-22  2.87E-22  8.61E-23  3.22E-23
    40       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.07E-42
             4.44E-31  7.99E-25  5.93E-23  3.23E-22  4.37E-22  2.72E-22  1.28E-22  3.84E-23  1.44E-23
    41       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.33E-42
             1.16E-31  2.21E-25  1.84E-23  1.12E-22  1.64E-22  1.05E-22  5.01E-23  1.52E-23  5.70E-24
    42       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.10E-43
             6.21E-32  1.18E-25  9.86E-24  6.00E-23  8.78E-23  5.62E-23  2.68E-23  8.11E-24  3.05E-24

                                                                                              -----------------
                                                                                              SYS= 2  SPNSYS= 3
   IREP
   ----
     3       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.86E-32
             1.50E-22  4.59E-17  1.99E-15  8.35E-15  9.60E-15  5.65E-15  2.58E-15  7.62E-16  2.84E-16
     4       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.76E-35
             1.83E-24  1.72E-18  1.09E-16  5.71E-16  7.59E-16  4.70E-16  2.21E-16  6.61E-17  2.47E-17
     5       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.28E-35
             6.59E-25  9.16E-19  6.89E-17  3.97E-16  5.62E-16  3.56E-16  1.69E-16  5.09E-17  1.91E-17
     6       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.65E-36
             3.60E-25  5.82E-19  4.80E-17  2.94E-16  4.33E-16  2.77E-16  1.32E-16  4.01E-17  1.50E-17
     7       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.05E-36
             2.16E-25  3.80E-19  3.35E-17  2.14E-16  3.24E-16  2.09E-16  1.00E-16  3.05E-17  1.14E-17
     8       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.85E-36
             1.39E-25  2.61E-19  2.45E-17  1.63E-16  2.52E-16  1.64E-16  7.89E-17  2.40E-17  9.03E-18
     9       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.21E-36
             9.42E-26  1.85E-19  1.82E-17  1.24E-16  1.95E-16  1.27E-16  6.14E-17  1.87E-17  7.03E-18
    10       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.37E-37
             6.69E-26  1.36E-19  1.37E-17  9.48E-17  1.50E-16  9.86E-17  4.76E-17  1.45E-17  5.46E-18
    11       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.04E-37
             4.92E-26  1.02E-19  1.05E-17  7.33E-17  1.17E-16  7.67E-17  3.70E-17  1.13E-17  4.25E-18
    12       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.51E-37
             3.72E-26  7.81E-20  8.09E-18  5.71E-17  9.12E-17  6.00E-17  2.90E-17  8.84E-18  3.33E-18
    13       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.46E-37
             2.88E-26  6.11E-20  6.40E-18  4.54E-17  7.27E-17  4.79E-17  2.31E-17  7.06E-18  2.66E-18
    14       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.71E-37
             2.28E-26  4.87E-20  5.13E-18  3.65E-17  5.86E-17  3.86E-17  1.86E-17  5.69E-18  2.14E-18
    15       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.17E-37
             1.83E-26  3.94E-20  4.17E-18  2.97E-17  4.78E-17  3.15E-17  1.52E-17  4.65E-18  1.75E-18
    16       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.83E-37
             1.55E-26  3.34E-20  3.52E-18  2.51E-17  4.02E-17  2.65E-17  1.28E-17  3.91E-18  1.47E-18
    17       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.04E-37
             8.96E-27  1.95E-20  2.07E-18  1.48E-17  2.37E-17  1.57E-17  7.57E-18  2.31E-18  8.70E-19
    18       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.84E-38
             3.33E-27  7.30E-21  7.78E-19  5.57E-18  8.97E-18  5.92E-18  2.86E-18  8.74E-19  3.29E-19
    19       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.04E-38
             2.65E-27  5.80E-21  6.19E-19  4.43E-18  7.13E-18  4.71E-18  2.28E-18  6.95E-19  2.62E-19
    20       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.44E-38
             2.12E-27  4.66E-21  4.98E-19  3.57E-18  5.75E-18  3.79E-18  1.83E-18  5.60E-19  2.11E-19
    21       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.99E-38
             1.74E-27  3.82E-21  4.08E-19  2.92E-18  4.71E-18  3.11E-18  1.50E-18  4.59E-19  1.73E-19
    22       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.51E-38
             1.32E-27  2.90E-21  3.09E-19  2.22E-18  3.57E-18  2.36E-18  1.14E-18  3.48E-19  1.31E-19
    23       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.08E-38
             9.45E-28  2.08E-21  2.22E-19  1.59E-18  2.56E-18  1.69E-18  8.17E-19  2.49E-19  9.39E-20
    24       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.96E-39
             6.09E-28  1.34E-21  1.43E-19  1.02E-18  1.65E-18  1.09E-18  5.26E-19  1.61E-19  6.05E-20
    25       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.36E-39
             4.70E-28  1.03E-21  1.10E-19  7.88E-19  1.27E-18  8.38E-19  4.05E-19  1.24E-19  4.66E-20
    26       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.78E-39
             3.31E-28  7.28E-22  7.75E-20  5.54E-19  8.93E-19  5.89E-19  2.85E-19  8.70E-20  3.27E-20
    27       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.76E-39
             2.42E-28  5.31E-22  5.66E-20  4.05E-19  6.52E-19  4.30E-19  2.08E-19  6.35E-20  2.39E-20
    28       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.80E-39
             1.58E-28  3.47E-22  3.69E-20  2.64E-19  4.25E-19  2.80E-19  1.36E-19  4.14E-20  1.56E-20
    29       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.16E-39
             1.01E-28  2.23E-22  2.37E-20  1.69E-19  2.73E-19  1.80E-19  8.70E-20  2.66E-20  1.00E-20
    30       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.11E-40
             5.36E-29  1.18E-22  1.25E-20  8.94E-20  1.44E-19  9.49E-20  4.59E-20  1.40E-20  5.28E-21
    31       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.00E-40
             3.52E-29  7.72E-23  8.20E-21  5.86E-20  9.42E-20  6.22E-20  3.01E-20  9.18E-21  3.46E-21
    32       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.21E-40
             1.94E-29  4.26E-23  4.52E-21  3.23E-20  5.20E-20  3.43E-20  1.66E-20  5.06E-21  1.91E-21
    33       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.42E-40
             1.25E-29  2.74E-23  2.91E-21  2.08E-20  3.34E-20  2.21E-20  1.07E-20  3.26E-21  1.23E-21
    34       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.55E-41
             6.63E-30  1.45E-23  1.54E-21  1.10E-20  1.77E-20  1.17E-20  5.65E-21  1.72E-21  6.49E-22
    35       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.64E-41
             4.08E-30  8.95E-24  9.49E-22  6.77E-21  1.09E-20  7.18E-21  3.47E-21  1.06E-21  3.99E-22
    36       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.23E-41
             1.95E-30  4.10E-24  4.07E-22  2.79E-21  4.40E-21  2.89E-21  1.39E-21  4.24E-22  1.60E-22
    37       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.37E-41
             1.20E-30  2.51E-24  2.49E-22  1.71E-21  2.70E-21  1.77E-21  8.53E-22  2.60E-22  9.78E-23
    38       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.58E-42
             5.78E-31  1.21E-24  1.20E-22  8.25E-22  1.30E-21  8.53E-22  4.11E-22  1.25E-22  4.71E-23
    39       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.91E-42
             3.43E-31  7.20E-25  7.15E-23  4.91E-22  7.73E-22  5.07E-22  2.44E-22  7.45E-23  2.80E-23
    40       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.75E-42
             1.53E-31  3.21E-25  3.19E-23  2.19E-22  3.45E-22  2.26E-22  1.09E-22  3.32E-23  1.25E-23
    41       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.12E-42
             9.85E-32  2.06E-25  2.05E-23  1.41E-22  2.22E-22  1.45E-22  7.00E-23  2.13E-23  8.03E-24
    42       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.00E-43
             5.27E-32  1.10E-25  1.09E-23  7.52E-23  1.18E-22  7.76E-23  3.74E-23  1.14E-23  4.29E-24


 -----------------------------------------
 PRTF= 2  TRMPRT= (2P)  SPNPRT= 2  NSYS= 2
                                                                                              -----------------
                                                                                              SYS= 1  SPNSYS= 1
   IREP
   ----
     3       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.84E-34
             5.51E-24  5.84E-18  3.57E-16  1.68E-15  2.03E-15  1.21E-15  5.55E-16  1.64E-16  6.12E-17
     4       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.26E-37
             6.75E-26  4.33E-19  4.81E-17  3.06E-16  4.41E-16  2.79E-16  1.32E-16  3.98E-17  1.49E-17
     5       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.19E-38
             4.11E-26  3.11E-19  3.58E-17  2.31E-16  3.37E-16  2.13E-16  1.01E-16  3.05E-17  1.14E-17
     6       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.45E-38
             3.22E-26  2.66E-19  3.14E-17  2.05E-16  3.00E-16  1.91E-16  9.04E-17  2.73E-17  1.02E-17
     7       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.52E-38
             2.57E-26  2.25E-19  2.70E-17  1.78E-16  2.62E-16  1.67E-16  7.93E-17  2.39E-17  8.97E-18
     8       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.92E-38
             2.08E-26  1.89E-19  2.30E-17  1.53E-16  2.27E-16  1.45E-16  6.87E-17  2.07E-17  7.78E-18
     9       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.49E-38
             1.68E-26  1.58E-19  1.96E-17  1.31E-16  1.95E-16  1.25E-16  5.93E-17  1.79E-17  6.72E-18
    10       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.18E-38
             1.37E-26  1.33E-19  1.66E-17  1.12E-16  1.67E-16  1.07E-16  5.10E-17  1.54E-17  5.79E-18
    11       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.11E-39
             1.10E-26  1.10E-19  1.40E-17  9.52E-17  1.43E-16  9.19E-17  4.38E-17  1.32E-17  4.97E-18
    12       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.34E-39
             9.10E-27  9.43E-20  1.21E-17  8.34E-17  1.26E-16  8.10E-17  3.86E-17  1.17E-17  4.39E-18
    13       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.98E-39
             7.64E-27  8.18E-20  1.07E-17  7.40E-17  1.12E-16  7.24E-17  3.46E-17  1.05E-17  3.93E-18
    14       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.92E-39
             6.49E-27  7.20E-20  9.54E-18  6.65E-17  1.02E-16  6.55E-17  3.13E-17  9.48E-18  3.56E-18
    15       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.10E-39
             5.57E-27  6.41E-20  8.62E-18  6.06E-17  9.29E-17  6.00E-17  2.87E-17  8.70E-18  3.27E-18
    16       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.49E-39
             4.90E-27  5.83E-20  7.93E-18  5.61E-17  8.63E-17  5.59E-17  2.67E-17  8.11E-18  3.04E-18
    17       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.20E-39
             3.45E-27  4.56E-20  6.43E-18  4.62E-17  7.18E-17  4.66E-17  2.23E-17  6.78E-18  2.55E-18
    18       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.86E-40
             2.06E-27  3.32E-20  4.94E-18  3.64E-17  5.73E-17  3.73E-17  1.79E-17  5.45E-18  2.05E-18
    19       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.33E-40
             1.87E-27  3.14E-20  4.72E-18  3.49E-17  5.51E-17  3.59E-17  1.73E-17  5.25E-18  1.97E-18
    20       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.15E-40
             1.73E-27  3.00E-20  4.54E-18  3.37E-17  5.32E-17  3.47E-17  1.67E-17  5.07E-18  1.91E-18
    21       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.24E-40
             1.62E-27  2.89E-20  4.39E-18  3.26E-17  5.17E-17  3.37E-17  1.62E-17  4.92E-18  1.85E-18
    22       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.24E-40
             1.48E-27  2.74E-20  4.20E-18  3.13E-17  4.96E-17  3.24E-17  1.56E-17  4.73E-18  1.78E-18
    23       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.31E-40
             1.35E-27  2.57E-20  3.97E-18  2.97E-17  4.71E-17  3.07E-17  1.48E-17  4.49E-18  1.69E-18
    24       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.40E-40
             1.19E-27  2.36E-20  3.66E-18  2.74E-17  4.34E-17  2.83E-17  1.36E-17  4.14E-18  1.56E-18
    25       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.99E-40
             1.11E-27  2.22E-20  3.45E-18  2.58E-17  4.10E-17  2.68E-17  1.29E-17  3.91E-18  1.47E-18
    26       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.52E-40
             9.92E-28  2.02E-20  3.15E-18  2.35E-17  3.74E-17  2.44E-17  1.17E-17  3.56E-18  1.34E-18
    27       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.16E-40
             8.88E-28  1.82E-20  2.84E-18  2.13E-17  3.38E-17  2.20E-17  1.06E-17  3.22E-18  1.21E-18
    28       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.73E-40
             7.44E-28  1.54E-20  2.41E-18  1.80E-17  2.86E-17  1.86E-17  8.96E-18  2.72E-18  1.02E-18
    29       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.24E-40
             5.81E-28  1.23E-20  1.92E-18  1.44E-17  2.28E-17  1.49E-17  7.15E-18  2.17E-18  8.18E-19
    30       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.00E-41
             3.87E-28  8.21E-21  1.29E-18  9.64E-18  1.53E-17  9.97E-18  4.79E-18  1.46E-18  5.47E-19
    31       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.76E-41
             2.82E-28  6.00E-21  9.41E-19  7.05E-18  1.12E-17  7.29E-18  3.50E-18  1.06E-18  4.00E-19
    32       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.48E-41
             1.72E-28  3.67E-21  5.76E-19  4.32E-18  6.84E-18  4.47E-18  2.15E-18  6.52E-19  2.45E-19
    33       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.34E-41
             1.16E-28  2.48E-21  3.89E-19  2.92E-18  4.63E-18  3.02E-18  1.45E-18  4.41E-19  1.66E-19
    34       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.26E-41
             6.28E-29  1.34E-21  2.10E-19  1.58E-18  2.50E-18  1.63E-18  7.84E-19  2.39E-19  8.97E-20
    35       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.90E-42
             3.94E-29  8.40E-22  1.32E-19  9.85E-19  1.56E-18  1.02E-18  4.89E-19  1.49E-19  5.59E-20
    36       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.84E-42
             1.92E-29  4.09E-22  6.41E-20  4.80E-19  7.60E-19  4.96E-19  2.38E-19  7.24E-20  2.72E-20
    37       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.36E-42
             1.18E-29  2.52E-22  3.95E-20  2.96E-19  4.68E-19  3.05E-19  1.47E-19  4.46E-20  1.68E-20
    38       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.14E-42
             5.71E-30  1.22E-22  1.91E-20  1.43E-19  2.27E-19  1.48E-19  7.12E-20  2.17E-20  8.14E-21
    39       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.49E-43
             1.42E-30  2.92E-23  4.60E-21  3.48E-20  5.58E-20  3.66E-20  1.76E-20  5.37E-21  2.02E-21
    40       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.56E-43
             6.32E-31  1.30E-23  2.05E-21  1.55E-20  2.49E-20  1.63E-20  7.86E-21  2.39E-21  9.00E-22
    41       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.00E-43
             4.06E-31  8.36E-24  1.32E-21  9.97E-21  1.60E-20  1.05E-20  5.05E-21  1.54E-21  5.79E-22
    42       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.35E-44
             2.17E-31  4.47E-24  7.04E-22  5.33E-21  8.55E-21  5.61E-21  2.70E-21  8.23E-22  3.09E-22

                                                                                              -----------------
                                                                                              SYS= 2  SPNSYS= 3
   IREP
   ----
     3       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.56E-34
             1.22E-23  1.91E-17  1.34E-15  6.81E-15  8.60E-15  5.20E-15  2.41E-15  7.16E-16  2.67E-16
     4       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.69E-36
             6.37E-25  2.81E-18  2.66E-16  1.56E-15  2.13E-15  1.32E-15  6.20E-16  1.86E-16  6.95E-17
     5       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.48E-37
