1,2009,24,325,360746,13.01031,0.4558321,-8.969014,0.03147788,3.43,8.5064,1.064691,5.691186,314.1239,11.86451,
1,2009,24,330,360747,13.0155,0.4565036,-9.064644,0.02768715,3.5084,8.741599,1.130085,5.925079,319.8787,13.3297,
1,2009,24,335,360748,13.01875,0.4567556,-9.063816,0.03404227,3.528,8.5064,1.080971,5.406661,320.2064,12.33198,
1,2009,24,340,360749,13.0202,0.4568984,-9.182623,0.03423379,3.8024,8.1536,1.05884,5.769259,319.7389,13.74833,
1,2009,24,345,360750,13.01972,0.4559609,-9.245103,0.02098496,3.3908,7.742,1.073056,5.935206,316.3215,12.15617,
1,2009,24,350,360751,12.58432,0.3362427,-9.169459,0.04425568,2.9988,8.0164,1.071143,5.530467,316.4051,12.42436,
1,2009,24,355,360752,12.52916,0.3222885,-9.287463,0.03533079,3.4496,8.741599,1.149855,6.16812,322.053,13.44943,
1,2009,24,400,360753,12.52482,0.3176912,-9.334208,0.0354422,2.9792,7.5264,1.012356,5.367133,319.5346,11.21086,
1,2009,24,405,360754,12.80018,0.3968616,-9.507609,0.05830111,2.8224,8.6436,1.43119,5.922466,316.3846,10.64692,
1,2009,24,410,360755,12.92836,0.431287,-9.619167,0.05429794,2.9792,8.8396,1.053766,5.002899,322.5529,11.71622,
1,2009,24,415,360756,12.95346,0.4371042,-9.706311,0.03169288,3.2536,8.3692,1.108348,5.775794,320.9687,11.97602,
1,2009,24,420,360757,12.9638,0.4399304,-9.764283,0.02902609,2.8616,8.878799,1.416659,5.250186,323.2258,10.96057,
1,2009,24,425,360758,12.9724,0.4412875,-9.822638,0.03007678,3.234,9.604,1.697569,6.006419,321.2767,11.12832,
1,2009,24,430,360759,12.97686,0.4423032,-9.884699,0.01950392,3.5476,8.1536,0.8775054,5.51642,322.8683,10.75737,
1,2009,24,435,360760,12.98008,0.4433609,-9.928601,0.01504556,3.7828,8.1536,1.10396,5.674527,317.7522,12.65742,
1,2009,24,440,360761,12.98216,0.4429412,-9.988533,0.03450539,4.5864,10.5056,1.243552,6.349747,311.5284,8.327929,
1,2009,24,445,360762,12.98159,0.4428628,-10.0133,0.02980772,3.528,7.8792,1.033381,5.140754,316.0581,13.14514,
1,2009,24,450,360763,12.5344,0.3217849,-9.962047,0.03961558,3.136,8.251599,1.025687,5.240386,321.362,10.21828,
1,2009,24,455,360764,12.49294,0.3081524,-10.10342,0.02731923,3.1164,9.9568,1.317787,6.164853,325.7278,14.55303,
1,2009,24,500,360765,12.47512,0.3043778,-10.17835,0.0385316,3.0184,10.5448,1.48562,6.319366,327.0583,11.96697,
1,2009,24,505,360766,12.76714,0.3839734,-10.33702,0.05953769,3.136,7.7616,1.109222,5.646107,317.3187,10.97398,
1,2009,24,510,360767,12.88789,0.4171339,-10.4505,0.02446403,3.5672,9.4668,1.263231,6.667267,323.4146,11.94291,
1,2009,24,515,360768,12.90977,0.4224308,-10.51877,0.0160366,3.8024,9.1728,0.9950783,6.383066,317.0114,10.38221,
1,2009,24,520,360769,12.92166,0.4256459,-10.61336,0.04256264,2.3912,8.741599,1.450304,5.166559,326.2484,10.62696,
1,2009,24,525,360770,12.92916,0.4273892,-10.6494,0.02855382,3.1948,7.6244,0.8940381,5.1499,317.7249,11.37489,
1,2009,24,530,360771,12.93413,0.4273359,-10.73029,0.02207469,3.0576,8.408401,1.138904,6.002826,324.0787,11.71938,
1,2009,24,535,360772,12.93778,0.4278005,-10.78933,0.04796599,2.7636,10.3684,1.73874,5.816299,324.2408,12.87301,
1,2009,24,540,360773,12.9408,0.4281894,-10.86848,0.02609729,3.6456,9.016,1.082654,6.070119,323.4217,13.22195,
1,2009,24,545,360774,12.93963,0.4276353,-10.91011,0.03213672,3.3908,7.467599,0.9661462,5.161007,324.8355,13.48184,
1,2009,24,550,360775,12.48115,0.3061797,-10.86985,0.05874492,2.8616,7.3892,1.036254,4.889545,332.9389,11.46823,
1,2009,24,555,360776,12.44688,0.2910866,-10.97027,0.03575688,2.9988,7.7028,1.085559,5.257047,330.9165,14.34702,
1,2009,24,600,360777,12.43199,0.2884619,-11.05696,0.02135613,2.6656,8.408401,1.265317,5.431487,328.2322,11.62423,
1,2009,24,605,360778,12.71873,0.3673469,-11.17229,0.0605572,2.6264,8.036,1.160009,4.70008,325.63,12.7134,
1,2009,24,610,360779,12.8463,0.4017667,-11.28967,0.04407211,3.6848,6.8796,0.8450326,5.358968,327.1674,11.20739,
1,2009,24,615,360780,12.86604,0.4076678,-11.34604,0.02393683,2.1364,6.487599,1.031982,4.0278,328.4772,14.74042,
1,2009,24,620,360781,12.87829,0.4093245,-11.38782,0.04227882,2.4892,8.9768,1.387305,5.095346,320.1645,11.24737,
1,2009,24,625,360782,12.88442,0.4113307,-11.46166,0.02787164,3.5672,8.0164,1.083256,6.140354,322.9908,15.54081,
1,2009,24,630,360783,12.89035,0.4133089,-11.53608,0.03511572,3.3908,8.722,1.390344,5.661132,318.0821,10.22101,
1,2009,24,635,360784,12.89368,0.4135718,-11.61538,0.0406171,2.94,8.0948,1.14993,5.631733,321.8568,12.40079,
1,2009,24,640,360785,12.89634,0.4132921,-11.67304,0.02061301,3.4692,7.938,0.8851404,5.557906,323.8833,9.358655,
1,2009,24,645,360786,12.89613,0.4130065,-11.7551,0.02762696,3.9788,8.5456,1.096948,6.420633,316.3646,9.302202,
1,2009,24,650,360787,12.45736,0.2930146,-11.65494,0.03462476,3.038,8.1928,1.268367,5.540266,322.2355,12.35518,
1,2009,24,655,360788,12.41775,0.2763321,-11.78787,0.03802567,3.6652,8.486799,1.088674,6.181513,326.5822,12.29087,
1,2009,24,700,360789,12.38963,0.2778066,-11.83445,0.03064581,3.7632,8.682799,1.08917,5.777425,319.1661,10.47416,
1,2009,24,705,360790,12.68582,0.3550295,-11.97036,0.06409038,3.822,8.8004,1.154746,6.01622,314.1304,8.992642,
1,2009,24,710,360791,12.80902,0.3882908,-12.10622,0.03250588,4.0376,7.3892,0.8560863,5.901559,319.5072,12.0088,
1,2009,24,715,360792,12.82897,0.3936494,-12.16559,0.04912757,2.7636,8.134,1.202079,5.828712,317.9545,9.001877,
1,2009,24,720,360793,12.84065,0.3955716,-12.24496,0.04153494,3.1556,7.0952,0.8450797,5.096327,327.6541,11.21222,
1,2009,24,725,360794,12.84932,0.3976142,-12.30967,0.03388675,3.0184,6.86,0.9748828,4.81768,317.5942,13.37762,
1,2009,24,730,360795,12.85332,0.3987725,-12.37456,0.04478751,3.9788,9.133599,1.213918,6.45526,320.8179,12.32316,
1,2009,24,735,360796,12.85634,0.3996848,-12.44146,0.01988567,3.7436,8.5064,0.9468328,5.692167,314.6884,10.29833,
1,2009,24,740,360797,12.86002,0.4000514,-12.50118,0.029753,3.8024,9.9176,1.260813,6.049866,311.2562,9.423572,
1,2009,24,745,360798,12.86045,0.399959,-12.55291,0.02423491,3.724,9.0356,0.980199,5.585673,316.7147,9.715435,
1,2009,24,750,360799,12.42363,0.2777031,-12.45338,0.03488882,2.7832,7.016799,0.9794667,4.86178,320.6663,12.23987,
1,2009,24,755,360800,12.36586,0.2625485,-12.48802,0.05415644,3.6456,7.6048,1.095621,5.33904,314.6152,9.926659,
1,2009,24,800,360801,12.34782,0.2613761,-12.55914,0.04435317,3.3124,6.9972,0.791309,5.171134,314.0592,12.04137,
1,2009,24,805,360802,12.65411,0.343462,-12.65734,0.03275708,2.9596,7.3108,0.877151,5.090773,314.1659,10.17411,
1,2009,24,810,360803,12.78012,0.3772299,-12.77479,0.03573824,3.7632,7.7224,1.004433,5.73202,310.9661,7.429431,
1,2009,24,815,360804,12.79993,0.3815781,-12.84224,0.02570536,3.6848,7.2324,0.7491354,5.206741,316.0038,8.998685,
1,2009,24,820,360805,12.81054,0.384463,-12.87441,0.03511129,3.6848,7.6244,0.8938363,5.36158,317.0526,9.511725,
1,2009,24,825,360806,12.81876,0.3864945,-12.92585,0.03990861,3.6456,7.742,0.8999089,5.111353,310.5678,11.43639,
1,2009,24,830,360807,12.82433,0.3872052,-13.00598,0.03781996,3.4692,7.3108,0.8736221,5.551374,312.0566,10.89657,
1,2009,24,835,360808,12.82651,0.3874263,-13.05803,0.03154836,3.7828,7.2912,0.7533085,5.19498,308.5298,8.616633,
1,2009,24,840,360809,12.83002,0.3881511,-13.16223,0.02382657,3.6652,7.996799,0.9485542,5.735286,312.024,8.546172,
1,2009,24,845,360810,12.83135,0.3876613,-13.21269,0.04624639,3.9592,7.467599,0.8599275,5.400453,309.6118,8.987481,
1,2009,24,850,360811,12.38581,0.2642778,-13.14481,0.05420303,3.6652,8.231999,1.064756,6.207973,312.009,11.32237,
1,2009,24,855,360812,12.33298,0.2532307,-13.25135,0.03131984,3.9984,7.742,0.8356457,5.804867,311.0469,10.72279,
1,2009,24,900,360813,12.33001,0.2513252,-13.33291,0.0344429,4.0376,7.467599,0.9500169,5.716012,311.0409,10.35528,
1,2009,24,905,360814,12.62702,0.3334279,-13.41712,0.08399546,2.1952,7.467599,1.187917,4.561573,309.0777,13.1212,
1,2009,24,910,360815,12.75916,0.3679204,-13.52753,0.06979147,3.3712,7.5264,1.043595,5.411561,306.6044,9.71056,
1,2009,24,915,360816,12.77854,0.3728536,-13.6604,0.0276746,3.1556,7.6048,0.9968002,5.281873,307.677,8.422145,
1,2009,24,920,360817,12.78837,0.375022,-13.66092,0.03749172,2.8028,6.272,0.8199174,4.35512,309.6248,12.5744,
1,2009,24,925,360818,12.79665,0.3765442,-13.7429,0.05468115,3.0772,7.898799,1.046084,4.894773,311.4488,9.723181,
1,2009,24,930,360819,12.80057,0.3787661,-13.80978,0.04069339,4.1552,8.0164,0.9443626,5.830673,310.5117,10.95624,
1,2009,24,935,360820,12.80501,0.3794768,-13.84932,0.05019591,3.1948,7.938,1.027934,5.391632,312.4783,11.1629,
1,2009,24,940,360821,12.8091,0.3796251,-13.93682,0.04143538,3.8024,8.1732,1.121267,6.168773,309.744,8.047492,
1,2009,24,945,360822,12.8085,0.3793677,-14.02639,0.03220647,3.92,9.133599,1.193897,6.57776,310.3687,7.671925,
1,2009,24,950,360823,12.36512,0.2570082,-13.88363,0.0386571,3.9396,8.0948,0.7838938,5.7428,312.8642,8.942492,
1,2009,24,955,360824,12.31765,0.2454715,-13.98353,0.07233515,3.8024,8.2712,0.8472262,6.131533,316.2563,9.172709,
1,2009,24,1000,360825,12.30661,0.2404237,-14.12965,0.03785316,4.802,9.9372,1.075866,6.570247,311.5169,8.60632,
1,2009,24,1005,360826,12.61286,0.327135,-14.24126,0.05709859,2.4304,7.565599,1.084626,5.054513,310.6348,11.90688,
1,2009,24,1010,360827,12.74235,0.3605083,-14.34641,0.05773429,3.43,7.565599,0.7881364,5.199226,301.6583,12.07652,
1,2009,24,1015,360828,12.76119,0.3655336,-14.34328,0.05487978,2.8224,6.2132,0.7580721,4.632133,302.3538,10.55014,
1,2009,24,1020,360829,12.77137,0.3677272,-14.53503,0.09556416,3.5672,8.5064,1.170758,6.297479,309.3127,10.34235,
1,2009,24,1025,360830,12.77943,0.3689109,-14.64507,0.04563315,3.7436,8.9964,1.186961,6.1495,309.1985,8.938029,
1,2009,24,1030,360831,12.78375,0.3706178,-14.7233,0.05016696,3.7436,8.251599,1.142187,5.647739,307.9494,12.64317,
1,2009,24,1035,360832,12.78905,0.3711972,-14.82691,0.04787458,4.116,8.9768,1.150621,6.220386,309.5587,15.60778,
1,2009,24,1040,360833,12.79197,0.3720309,-14.85775,0.06128156,2.2736,6.7424,0.9129722,4.870599,307.8419,12.46313,
1,2009,24,1045,360834,12.79301,0.3707662,-15.0135,0.08468264,3.9788,8.3692,1.062093,6.167794,308.7286,9.401102,
1,2009,24,1050,360835,12.33809,0.2472427,-14.99073,0.04106294,4.3708,8.8592,0.9751248,6.426841,312.1098,7.938544,
1,2009,24,1055,360836,12.29618,0.2333724,-14.99769,0.0565923,3.8416,9.4276,1.173828,6.233127,311.1476,11.79682,
1,2009,24,1100,360837,12.28969,0.2328772,-15.06356,0.03308835,3.8808,8.0164,1.057832,5.492247,314.0695,10.33364,
1,2009,24,1105,360838,12.59534,0.3175682,-15.26472,0.07213512,4.116,9.2316,1.199331,6.27886,311.4844,9.571525,
1,2009,24,1110,360839,12.72694,0.3530065,-15.34029,0.03859745,3.4496,8.6436,1.153608,5.93978,306.2155,10.84504,
1,2009,24,1115,360840,12.74604,0.3578807,-15.39274,0.03808114,3.6848,7.1932,0.9159132,5.344595,308.4911,9.026003,
1,2009,24,1120,360841,12.75734,0.3596015,-15.39059,0.1135454,3.2536,8.8592,1.217899,5.447493,307.224,10.99339,
1,2009,24,1125,360842,12.76449,0.3612861,-15.42039,0.04833919,4.116,7.3892,0.7450328,5.387712,300.3762,9.535772,
1,2009,24,1130,360843,12.76937,0.3625369,-15.49255,0.02602487,3.3908,7.1344,0.8352842,5.237447,302.7616,8.613651,
1,2009,24,1135,360844,12.77353,0.3632896,-15.57113,0.03942293,4.8412,8.3692,0.824943,6.463427,304.7947,9.072512,
1,2009,24,1140,360845,12.77665,0.3635442,-15.63663,0.05097892,4.3904,8.447599,0.8824171,5.988127,306.7621,9.18663,
1,2009,24,1145,360846,12.77654,0.3641123,-15.73689,0.04600393,4.116,10.1528,1.335247,6.444479,306.0812,8.974577,
1,2009,24,1150,360847,12.31432,0.2396178,-15.70188,0.04468329,5.0568,8.9572,1.002591,6.567959,309.296,8.987493,
1,2009,24,1155,360848,12.2706,0.2275355,-15.75963,0.0357376,4.3904,8.3104,0.9619393,6.014913,310.9595,8.512058,
1,2009,24,1200,360849,12.27615,0.2249724,-15.85757,0.06309438,3.3908,8.5456,1.070465,6.388294,308.1488,9.119098,
1,2009,24,1205,360850,12.57817,0.3113312,-15.96529,0.06149418,4.2924,8.624,1.014542,5.960033,304.349,9.116317,
1,2009,24,1210,360851,12.71308,0.3457313,-16.06799,0.05091021,4.0376,7.7028,0.8687796,5.712747,299.0439,9.515204,
1,2009,24,1215,360852,12.73208,0.3522173,-16.11115,0.04941931,3.0968,7.6244,0.8583993,5.307027,304.5161,9.18376,
1,2009,24,1220,360853,12.74334,0.3549848,-16.25978,0.06806826,3.9592,8.036,1.073323,6.30336,306.6185,8.949023,
1,2009,24,1225,360854,12.7504,0.3593413,-16.28669,0.05151664,4.3316,7.5852,0.7133503,5.883918,307.3052,8.838611,
1,2009,24,1230,360855,12.75589,0.3663899,-16.28558,0.08943691,3.8808,8.0752,1.130449,5.523606,306.19,10.41099,
1,2009,24,1235,360856,12.75852,0.3857949,-16.34757,0.05366423,3.2732,6.5464,0.7317136,4.923846,307.2726,9.101735,
1,2009,24,1240,360857,12.76217,0.5565732,-16.42943,0.07309489,3.9788,8.231999,1.028556,5.942066,307.9956,8.680018,
1,2009,24,1245,360858,12.76292,2.033398,-16.46437,0.0565507,3.7632,7.056,0.7993267,5.434753,301.7495,8.180321,
1,2009,24,1250,360859,12.29957,3.039104,-16.38149,0.06442192,4.0376,7.6244,0.752246,5.278607,305.7878,10.52959,
1,2009,24,1255,360860,12.25605,7.202232,-16.46908,0.08365618,3.528,6.8404,0.8254812,5.207067,309.365,10.68584,
1,2009,24,1300,360861,12.25115,12.32059,-16.55749,0.1193316,3.8024,7.448,0.7935386,5.490286,305.5661,8.90875,
1,2009,24,1305,360862,12.5638,12.54101,-16.70115,0.07107525,3.9396,6.762,0.716235,5.031973,301.008,10.07342,
1,2009,24,1310,360863,12.70118,12.65646,-16.75132,0.08727747,3.6064,6.3504,0.725544,4.887587,301.6306,7.997905,
1,2009,24,1315,360864,12.72865,12.68299,-16.81803,0.05572749,3.8024,7.938,0.969183,5.527526,300.8699,7.642079,
1,2009,24,1320,360865,12.74811,12.70369,-16.86848,0.05873058,4.8216,8.7808,0.8916085,6.628719,295.1231,6.230029,
1,2009,24,1325,360866,12.7688,12.72398,-16.8735,0.07106838,4.2336,7.0756,0.6875742,5.623894,297.7195,8.778608,
1,2009,24,1330,360867,12.80726,12.76172,-16.83747,0.0834005,3.2536,7.5264,1.039324,5.284812,303.2803,12.63936,
1,2009,24,1335,360868,12.8589,12.81457,-16.82051,0.073376,3.9788,6.8796,0.6448151,5.229279,297.3209,7.549779,
1,2009,24,1340,360869,12.92337,12.88363,-16.83583,0.08305427,2.6852,7.742,1.152504,5.024134,300.561,7.840541,
1,2009,24,1345,360870,13.01754,12.97505,-16.88637,0.04676856,3.8416,7.0756,0.7586477,5.33806,296.5077,8.140959,
1,2009,24,1350,360871,12.53952,12.60625,-16.72527,0.05489483,4.2336,7.056,0.6943934,5.562479,303.6853,9.231953,
1,2009,24,1355,360872,12.40682,12.47828,-16.68321,0.06255188,3.5672,7.2324,0.71086,4.80886,300.7326,8.075665,
1,2009,24,1400,360873,12.40111,12.47349,-16.69769,0.09280966,3.234,7.448,0.9924754,5.148267,297.5018,9.007371,
1,2009,24,1405,360874,12.89103,12.87744,-16.84355,0.09761103,3.9788,7.3304,0.7913674,5.695107,296.6164,8.368652,
1,2009,24,1410,360875,13.35434,13.31411,-16.87716,0.05067193,4.5276,7.1736,0.6111112,5.759134,299.2109,6.666456,
1,2009,24,1415,360876,13.71023,13.67028,-16.72614,0.1139574,3.528,8.4672,1.165963,5.359293,299.2244,10.30124,
1,2009,24,1420,360877,14.00995,13.96972,-16.85449,0.08064993,4.018,8.6632,0.9804279,6.197194,296.9525,9.331595,
1,2009,24,1425,360878,14.3013,14.26078,-16.84793,0.09140568,4.1748,8.055599,0.9354634,6.060646,294.8597,8.89763,
1,2009,24,1430,360879,14.65561,14.61472,-16.89335,0.07162919,4.0768,8.33,1.098633,6.093314,296.0853,9.246847,
1,2009,24,1435,360880,15.1397,15.0975,-16.91956,0.1044658,4.9196,8.447599,0.7797102,6.314466,298.3728,6.835044,
1,2009,24,1440,360881,15.35676,16.19164,-16.79317,0.05407213,3.43,6.7424,0.6895512,5.406987,302.9838,8.610728,
1,2009,24,1445,360882,15.36279,16.6445,-16.6244,0.07671164,3.9004,6.468,0.6507296,5.029359,294.8506,8.159591,
1,2009,24,1450,360883,14.15739,14.22598,-16.37643,0.05285835,3.5476,5.2724,0.3721837,4.459981,303.0074,9.518987,
1,2009,24,1455,360884,14.22826,14.28927,-16.39552,0.08186945,2.8224,5.4488,0.6399854,4.01016,299.6371,8.067196,
1,2009,24,1500,360885,14.58608,14.64479,-16.3917,0.1274822,2.7244,5.684,0.7546509,4.126126,296.4981,9.348432,
1,2009,24,1505,360886,15.25177,17.97698,-16.43767,0.1705996,3.136,6.0956,0.6582652,4.813106,291.0583,7.129619,
1,2009,24,1510,360887,15.35327,19.47551,-16.51158,0.1268173,3.528,6.4484,0.7222998,4.844467,284.3716,9.702662,
1,2009,24,1515,360888,15.36131,19.93933,-16.30866,0.09061255,3.1164,6.6444,0.794229,4.72556,283.8509,9.061945,
1,2009,24,1520,360889,15.3544,20.23516,-16.33855,0.0687194,2.9596,6.272,0.6598824,4.711186,293.8773,10.68372,
1,2009,24,1525,360890,15.36609,20.9577,-16.35607,0.08886658,3.1948,5.9192,0.6648946,4.763126,297.3807,10.01956,
1,2009,24,1530,360891,15.34024,19.81298,-16.03021,0.1013906,3.136,6.1152,0.8296742,4.481866,281.4777,10.09192,
1,2009,24,1535,360892,15.35043,21.32441,-16.13461,0.1015461,3.4692,7.7616,0.9140432,5.246919,286.641,11.12501,
1,2009,24,1540,360893,15.35611,21.88277,-16.10792,0.1353717,4.4884,7.252,0.7301142,6.079594,280.2702,6.752737,
1,2009,24,1545,360894,15.34283,21.43184,-16.09024,0.1457764,3.8416,6.6248,0.6882037,5.197592,281.6537,7.126314,
1,2009,24,1550,360895,15.1851,18.60291,-15.82065,0.159565,3.6652,7.448,0.8731935,5.892414,287.9139,7.96382,
1,2009,24,1555,360896,15.18612,18.9377,-15.8085,0.1166603,4.1552,7.154,0.7829578,5.686613,291.9357,9.808769,
1,2009,24,1600,360897,15.18801,19.38319,-15.61752,0.1476156,3.8808,6.487599,0.706483,5.302781,285.6649,12.53067,
1,2009,24,1605,360898,15.30042,21.53911,-15.60577,0.0658533,3.9592,6.8208,0.6293204,5.473953,283.1833,7.133603,
1,2009,24,1610,360899,15.33831,22.31527,-15.56067,0.07317626,4.312,7.1932,0.7327376,5.652639,293.8871,8.395358,
1,2009,24,1615,360900,15.32245,22.91649,-15.60205,0.05456335,4.606,6.7424,0.5039508,5.663093,296.3496,5.526042,
1,2009,24,1620,360901,15.3279,22.92996,-15.4939,0.04860989,5.0568,6.585599,0.4054473,5.89862,281.6991,6.237914,
1,2009,24,1625,360902,15.32477,22.51277,-15.26859,0.1903168,3.8808,6.7032,0.6241858,5.154474,285.9157,7.597553,
1,2009,24,1630,360903,15.30925,22.73027,-15.17259,0.07794864,4.018,6.8012,0.6890206,5.394572,288.3947,8.969686,
1,2009,24,1635,360904,15.32264,22.63711,-14.95451,0.1583784,3.1556,5.3508,0.3960961,4.157487,286.9624,11.72069,
1,2009,24,1640,360905,15.31416,22.96988,-14.57353,0.1682184,3.0772,5.4684,0.5883605,4.339113,263.8472,9.985668,
1,2009,24,1645,360906,15.29423,22.9093,-14.60935,0.06322719,3.2536,5.684,0.6545046,4.722947,263.2802,9.156816,
1,2009,24,1650,360907,15.15864,19.95403,-14.39734,0.1179673,3.234,5.7036,0.6812837,4.48938,267.4794,14.52562,
1,2009,24,1655,360908,15.16166,21.64938,-14.64242,0.06533294,3.7828,6.3504,0.6338353,5.114621,274.5017,7.967636,
1,2009,24,1700,360909,15.15058,20.72884,-14.44049,0.1411229,3.8612,7.0364,0.8179865,5.353739,277.9668,15.23958,
1,2009,24,1705,360910,15.26282,22.75585,-14.57496,0.08793777,5.0764,8.918,0.7447098,6.297807,270.8034,10.98703,
1,2009,24,1710,360911,15.29239,22.8126,-14.55511,0.1648356,4.0376,7.2324,0.766323,5.776772,289.9137,6.262819,
1,2009,24,1715,360912,15.3034,23.08181,-14.23903,0.06116796,3.4104,6.7424,0.6701508,5.132586,283.9204,9.165816,
1,2009,24,1720,360913,15.27909,21.78149,-13.9986,0.1379864,2.2148,7.938,1.195243,4.79122,284.4044,10.86376,
1,2009,24,1725,360914,15.29036,23.25974,-14.252,0.06224246,4.2336,7.644,0.7539683,6.159953,292.1729,6.998447,
1,2009,24,1730,360915,15.28373,23.82984,-14.09078,0.08230285,4.3316,7.369599,0.8134156,5.743126,292.5929,8.238288,
