"State","MSN","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006"
"ID","NNEIB","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","62.99720","19.26990","109.60650","713.85600","39.40480","511.72620","47.39090","16.84850","5.59000","9.84180","5.32950","25.28090","5.10500","3.55950","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","189.00016","1842.99661","1822.00238","1836.99228","1779.99811","10780.01023","2662.01341","9618.03271","12213.95363","11667.24603","9868.61098"
"ID","NNICB","17120.97000","18188.05500","18647.59500","20144.47500","22862.63700","24367.20000","26433.00000","22768.84800","25203.65100","26071.15500","30562.10500","30018.87300","32157.84900","33921.59600","32647.31736","31582.48000","22380.91800","21228.76156","27863.48340","35181.09855","33330.92553","30906.66115","26022.80000","21081.34500","20001.30000","20414.58900","16620.85900","19278.25200","21124.20000","23521.38100","23980.15600","27541.84600","27855.32000","30254.01302","30912.59807","35044.89716","35614.04766","36080.78146","35613.95642","35121.92243","33263.64860","30969.11379","29320.27496","25310.04026","24495.16377","24086.72076","24579.72003"
"ID","NNRCB","2257.33500","2748.96000","3296.47500","3846.78000","5105.45700","5206.78500","5914.08000","6475.59200","6695.53500","7140.54000","8181.37100","8970.75500","11551.10700","10523.92600","10057.19096","14863.89500","13225.18400","12477.96626","8216.52000","9164.65680","7778.58487","7180.70289","7354.99200","6815.97000","7669.25500","8139.19100","7435.94300","7126.11900","7836.66000","9019.88117","8808.48585","10560.21335","9948.90802","13034.68189","12751.92134","13393.48449","15389.06514","15709.65727","16613.81848","18587.38242","19601.90728","19452.89421","20819.42058","19415.93837","21190.94816","22770.38607","23494.19395"
"ID","NNTCB","22776.21000","24807.91500","26709.21000","28366.27500","33013.57500","36091.78500","38992.32000","35928.58400","40387.01700","42389.02800","49410.77000","53151.85600","60084.43000","59295.61000","55284.97720","63776.12150","49843.36350","48269.22000","46570.39264","56791.66741","51646.17510","48106.66500","42849.12640","36832.83180","40341.28450","41114.61090","35450.14100","37780.02450","41550.72000","46903.92290","46785.96181","52740.84077","50382.38099","58293.78728","59068.91937","65686.71435","69191.02047","70800.57360","71912.26397","73360.93441","74518.30884","81804.30915","72838.78031","71404.61566","77218.12900","78192.97405","79060.01848"
"ID","NUEGB","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"ID","NUEGP","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"ID","NUETB","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"ID","NUETP","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"ID","PAACB","41856.88298","41296.48489","44202.22301","43637.80155","44773.87954","48400.55064","51981.90268","52899.42892","54042.29957","57843.10568","61340.30164","62849.34636","68305.22610","70268.61958","72287.37701","74630.22696","79429.86489","83184.80593","88347.51477","94996.56641","78883.56841","72510.68154","71752.24485","71471.54978","73772.44037","76573.83623","77674.37657","78458.23588","79802.62605","82908.33243","85090.20703","83432.39674","85906.26350","97205.27576","98383.35681","104035.13501","106148.23318","109622.15419","111599.61126","118889.33014","118269.45094","114828.14154","117200.71725","111539.00128","116356.91319","117806.98462","124867.42009"
"ID","PAACP","7855.83111","7784.75934","8319.81148","8229.97894","8440.03557","9054.75155","9703.57874","9909.10684","10139.27948","10835.63311","11499.76167","11775.30904","12793.22258","13131.32028","13470.16560","13912.29999","14834.93894","15492.69657","16457.48427","17467.85252","14655.21939","13528.60325","13376.65097","13344.50854","13736.83194","14234.15816","14443.82070","14553.82673","14813.45397","15378.97725","15766.03506","15455.73870","15916.16973","17981.24480","18254.05619","19330.94250","19684.18491","20317.75398","20740.98794","22074.68386","21921.75509","21267.16383","21724.41954","20668.92179","21512.70277","21734.98185","23036.61403"
"ID","PACCB","2391.24468","4161.47385","3329.75312","3362.30545","4206.19616","4801.41046","4301.06206","3863.22746","5185.58746","3749.32499","3184.11373","3263.70412","3690.51894","3881.24768","3494.53966","3383.64833","3529.37691","3479.28509","3720.41728","2672.69199","5059.99251","1765.99514","3780.47856","3338.68805","3603.31832","2999.47241","2464.92541","3166.05411","4520.36079","4210.29147","3110.09001","4094.56533","3913.44021","2325.90963","2615.18253","2766.12971","3852.90544","2536.35687","2725.36692","3681.67277","3623.17811","3119.87175","2534.90859","2223.76454","3141.48749","2714.29317","2617.77012"
"ID","PACCP","434.88051","747.08525","601.26623","606.94470","759.36917","861.85717","776.34111","707.43563","945.39740","699.01822","600.17881","619.16067","702.47136","730.31652","661.31725","637.41495","665.71122","654.53806","698.00682","492.83309","860.41380","333.06065","682.48780","610.02929","661.00221","548.25752","455.33203","573.08868","833.89247","781.63176","568.26559","761.66656","721.24707","422.70412","472.69070","503.59096","708.78386","468.44201","483.04739","685.31850","723.55201","619.14730","488.43686","426.01971","614.51583","535.72290","525.76215"
"ID","PAEIB","0.79220","0.85045","1.56693","1.10675","1.13005","1.55528","3.84450","2.15525","5.25415","3.23288","3.58238","9.62290","3.83285","7.19970","41.89340","31.68218","15.08093","7.86375","27.14450","6.50653","2.01545","2.23680","2.48145","1.62518","5.35900","8.21908","4.46195","1.13588","5.37065","23.15438","9.23263","5.19590","6.26188","1.32228","0.47183","3.75130","2.90085","1.11258","3.10473","1.73003","30.55213","40.43133","0.72813","1.22325","1.48538","0.08743","1.73008"
"ID","PAEIP","0.13600","0.14600","0.26900","0.19000","0.19400","0.26700","0.66000","0.37000","0.90200","0.55500","0.61500","1.65200","0.65800","1.23600","7.19200","5.43900","2.58900","1.35000","4.66000","1.11700","0.34600","0.38400","0.42600","0.27900","0.92000","1.41100","0.76600","0.19500","0.92200","3.97500","1.58500","0.89200","1.07500","0.22700","0.08100","0.64400","0.49800","0.19100","0.53300","0.29700","5.24500","6.94100","0.12500","0.21000","0.25500","0.01501","0.29701"
"ID","PAICB","24356.80281","26950.64915","28531.79077","27174.65724","29276.91812","28186.38432","26710.12200","37566.81616","40336.46336","36379.61696","33043.96727","33388.22340","33660.41495","35586.52171","36292.46840","39110.01787","39055.88629","39985.67568","42509.42755","31148.84388","24770.20138","20801.08560","17687.68183","20928.17309","17498.49474","17849.69428","19244.34159","19698.19699","19583.92079","24062.84981","27547.62176","28278.75284","25036.22533","25033.17285","27619.49307","30098.90884","36310.81392","30308.86494","35516.75234","37031.38515","37628.88752","30798.21634","35485.90507","20960.96867","30623.75803","35005.93730","33685.17959"
"ID","PAICP","4216.62645","4646.55908","4891.10240","4687.03390","5051.46883","4845.59408","4613.98965","6506.41571","6970.12874","6202.70492","5629.58154","5728.65243","5751.27549","6107.58736","6226.05807","6733.82520","6712.88978","6883.70456","7321.99069","5500.65669","4413.48732","3717.02156","3200.26277","3721.25151","3084.94254","3147.12285","3397.27176","3456.72586","3461.22796","4174.99043","4652.10403","4883.64028","4237.98925","4215.71548","4615.93879","5037.69121","6792.62981","4969.78223","5796.07295","5997.57047","6179.21127","5119.20186","5792.17034","3596.66392","5117.13673","5928.92083","5698.31399"
"ID","PARCB","5119.40646","5341.12807","5098.15470","5161.43166","5901.09863","5520.59573","5052.98271","10068.60422","11135.31770","7989.28493","7562.28490","7862.75087","8314.05575","8120.20741","8065.36609","8306.24798","8265.10955","8192.30392","8947.73528","6580.11537","3987.31975","3526.63571","2783.83534","4874.19395","3840.86267","4501.55658","4497.79258","3940.24063","4490.54573","4548.33029","4301.82792","4657.76953","3831.65097","4354.94649","3701.41050","4003.35686","3969.65029","4115.96936","2887.94471","5454.58642","7630.10507","6476.56296","4779.48678","4170.48026","6424.40327","5590.32142","5993.52329"
"ID","PARCP","976.57530","1016.46051","975.42271","986.75839","1138.36991","1056.16950","985.33369","1935.92557","2153.28565","1621.62318","1547.94740","1627.94515","1752.93633","1684.18200","1667.26123","1683.88037","1689.38173","1663.81467","1804.17659","1266.13322","801.19203","714.70405","601.23308","987.90090","757.62780","897.85714","880.32727","769.90650","892.60138","927.76101","858.93625","941.06532","770.19531","872.50451","750.86668","829.14987","852.44652","870.66824","563.40907","1214.52366","1866.12629","1565.57113","1106.78264","957.42572","1519.25210","1344.98111","1430.80217"
"ID","PATCB","73725.12913","77750.58641","81163.48853","79337.30265","84159.22250","86910.49643","88049.91395","104400.23201","110704.92224","105964.56544","105134.24992","107373.64765","113974.04859","117863.79608","120181.64456","125461.82332","130295.31857","134849.93437","143552.23938","135404.72418","112703.09750","98606.63479","96006.72203","100614.23005","98720.47510","101932.77858","103885.89810","105263.86349","108402.82401","115752.95838","120058.97935","120468.68034","118693.84189","128920.62701","132319.91474","140907.28172","150284.50368","146584.45794","152732.77996","165058.70451","167182.17377","155263.22392","160001.74582","138895.43800","156548.04736","161117.62394","167165.62317"
"ID","PATCP","13484.04937","14195.01018","14787.87183","14510.90594","15389.43748","15818.63930","16079.90319","19059.25374","20208.99327","19359.53442","19278.08442","19752.71930","21000.56376","21654.64217","22031.99414","22972.85952","23905.51068","24696.10386","26286.31838","24728.59251","20730.65854","18293.77352","17861.06063","18663.96924","18241.32450","18828.80667","19177.51776","19353.74276","20002.09777","21267.33546","21846.92594","22043.00285","21646.67635","23492.39591","24093.63337","25702.01854","28038.54310","26626.83746","27584.05036","29972.39350","30695.88966","28578.02512","29111.93437","25649.24114","28763.86243","29544.62170","30691.78936"
"ID","PCCCB","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"ID","PCCCP","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"ID","PCEIB","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"ID","PCEIP","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"ID","PCICB","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"ID","PCICP","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"ID","PCTCB","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"ID","PCTCP","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"ID","PLICB","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"ID","PLICP","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"ID","POICB","51.00972","50.45802","45.57311","43.78006","41.33188","44.03294","81.42734","80.38821","90.61339","95.35190","95.74680","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","100.17491","106.25425","114.14952","115.74434","115.76018","146.39319","131.58559","127.45482","112.61394","99.52204","119.38957","105.69147","101.98047","101.05269","103.05376","85.89936"
"ID","POICP","9.21252","9.11288","8.23065","7.90682","7.46467","7.95249","14.70604","14.51837","16.36507","17.22086","17.29218","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","18.09191","19.18986","20.61577","20.90380","20.90666","26.43908","23.76478","23.01875","20.33844","17.97400","21.56214","19.08822","18.41800","18.25044","18.61184","15.51370"
"ID","POTCB","51.00972","50.45802","45.57311","43.78006","41.33188","44.03294","81.42734","80.38821","90.61339","95.35190","95.74680","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","100.17491","106.25425","114.14952","115.74434","115.76018","146.39319","131.58559","127.45482","112.61394","99.52204","119.38957","105.69147","101.98047","101.05269","103.05376","85.89936"
"ID","POTCP","9.21252","9.11288","8.23065","7.90682","7.46467","7.95249","14.70604","14.51837","16.36507","17.22086","17.29218","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","18.09191","19.18986","20.61577","20.90380","20.90666","26.43908","23.76478","23.01875","20.33844","17.97400","21.56214","19.08822","18.41800","18.25044","18.61184","15.51370"
"ID","PPICB","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"ID","PPICP","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"ID","RFACB","327.48901","19.20785","0.00000","0.00000","0.00000","345.91055","0.00000","0.00000","69.85630","45.02498","12.60059","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","5646.05525","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"ID","RFACP","52.08987","3.05517","0.00000","0.00000","0.00000","55.01997","0.00000","0.00000","11.11123","7.16160","2.00423","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","898.05237","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"ID","RFCCB","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","3061.90889","180.52278","109.06618","121.63421","74.34950","158.19997","20.17461","60.58436","42.55136","164.65515","116.80114","7.72075","86.12278","185.37842","42.78184","27.31098","26.50002","5.14000","20.99638","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"ID","RFCCP","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","487.02225","28.71366","17.34789","19.34694","11.82591","25.16303","3.20894","9.63645","6.76815","26.18978","18.57820","1.22805","13.69855","29.48599","6.80481","4.34404","4.21505","0.81756","3.33965","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"ID","RFEIB","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"ID","RFEIP","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"ID","RFICB","963.20292","2682.69383","1402.78348","1645.36059","2714.64003","1892.71795","1352.16892","891.53344","1238.36127","2540.69540","1726.28188","1771.06777","1530.99968","1516.78949","3692.25828","4297.35619","4848.27041","4338.81745","5696.05237","2033.32607","790.57485","161.84800","1242.14302","529.97750","323.96345","382.24709","106.38843","340.04943","311.75938","118.92508","175.75491","269.27862","49.35238","50.38773","87.00353","18.60518","14.84927","8.52046","7.99970","37.81077","12.36961","141.74695","503.28843","2.46494","0.00000","1390.48447","910.68616"
"ID","RFICP","153.20549","426.70492","223.12446","261.70838","431.78623","301.05264","215.07379","141.80586","196.97173","404.11888","274.57959","281.70316","243.51832","241.25807","587.28460","683.53049","771.15801","690.12525","906.00483","323.41754","125.74755","25.74328","197.57325","84.29736","51.52910","60.79960","16.92197","54.08771","49.58794","18.91603","27.95529","42.83102","7.84991","8.01459","13.83864","2.95931","2.36190","1.35525","1.27242","6.01412","1.96749","22.54604","80.05224","0.39207","0.00000","221.16820","144.85226"
"ID","RFTCB","1290.69193","2701.90168","1402.78348","1645.36059","2714.64003","2238.62850","1352.16892","891.53344","1308.21757","2585.72038","1738.88247","1771.06777","1530.99968","1516.78949","3692.25828","4297.35619","4848.27041","4338.81745","5696.05237","7679.38132","3852.48374","342.37078","1351.20920","651.61171","398.31295","540.44706","126.56304","400.63379","354.31074","283.58023","292.55605","276.99937","135.47516","235.76615","129.78537","45.91616","41.34929","13.66046","28.99608","37.81077","12.36961","141.74695","503.28843","2.46494","0.00000","1390.48447","910.68616"
"ID","RFTCP","205.29536","429.76009","223.12446","261.70838","431.78623","356.07261","215.07379","141.80586","208.08296","411.28048","276.58382","281.70316","243.51832","241.25807","587.28460","683.53049","771.15801","690.12525","906.00483","1221.46991","612.76980","54.45694","214.92114","103.64430","63.35501","85.96263","20.13091","63.72416","56.35609","45.10581","46.53349","44.05907","21.54846","37.50058","20.64345","7.30335","6.57695","2.17281","4.61207","6.01412","1.96749","22.54604","80.05224","0.39207","0.00000","221.16820","144.85226"
"ID","SGICB","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"ID","SGICP","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"ID","SNICB","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"ID","SNICP","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"ID","SOEGB","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"ID","SOEGP","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000"
"ID","SOHCB","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","1.63235","1.67666","1.67829","1.70511","1.77390","1.84657","1.81272","1.77328","1.67599","1.73906","1.61797","1.44684","1.81862","2.68072","3.33903","3.50006","9.72894","17.25097"
"ID","SOTCB","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","0.00000","1.63235","1.67666","1.67829","1.70511","1.77390","1.84657","1.81272","1.77328","1.67599","1.73906","1.61797","1.44684","1.81862","2.68072","3.33903","3.50006","9.72894","17.25097"
