! 04/05/96 CLINT MOG$DUB3:[PMG.CLINT.SHARK]T-2-74-EG.200;1
! MOG$DUB0:[PROGRAMS.REFMT]VMS2UNIX.EXE;1
! Raw magnetics data
! (Year,Day,Hour,Min,Sec,Tenths,MstObs)
! (i4.4,i3.3,3i2.2,i1.1,t16,f7.1)
!  
!*05/07/86 CLINT DUA0:[DATA.T274EG]T274EG.200;
! DUA0:[DATA.T274EG]TEMP.EXE;
! (dy,hr,min,sec,tenths,mst_obs)
! (i3.3,3i2.2,i1.1,t12,f7.1)
! from t274eg.redmags
!  
19742610450060 56651.0
19742610453060 56647.0
19742610456120 56644.0
19742610459360 56642.0
19742610502480 56642.0
19742610505480 56641.0
19742610508540 56639.0
19742610512060 56640.0
19742610515120 56634.0
19742610518180 56635.0
19742610521240 56640.0
19742610524240 56634.0
19742610527300 56631.0
19742610530360 56627.0
19742610533420 56625.0
19742610536480 56621.0
19742610539540 56619.0
19742610543000 56616.0
19742610546000 56610.0
19742610549060 56609.0
19742610552120 56602.0
19742610555180 56605.0
19742610558240 56597.0
19742610601300 56600.0
19742610604300 56596.0
19742610607360 56596.0
19742610610420 56595.0
19742610613480 56597.0
19742610616540 56593.0
19742610620000 56597.0
19742610623000 56600.0
19742610626060 56602.0
19742610629180 56606.0
19742610632240 56608.0
19742610635300 56611.0
19742610638360 56614.0
19742610641360 56619.0
19742610644420 56623.0
19742610647480 56625.0
19742610650540 56629.0
19742610654000 56634.0
19742610657000 56639.0
19742610700060 56642.0
19742610703120 56646.0
19742610706180 56650.0
19742610709240 56652.0
19742610712300 56656.0
19742610715300 56658.0
19742610718360 56664.0
19742610721420 56663.0
19742610724480 56666.0
19742610727540 56669.0
19742610730540 56670.0
19742610734000 56672.0
19742610737060 56676.0
19742610740120 56678.0
19742610743180 56679.0
19742610746180 56680.0
19742610749240 56682.0
19742610752300 56683.0
19742610755360 56678.0
19742610758420 56688.0
19742610801420 56687.0
19742610804480 56687.0
19742610807540 56685.0
19742610811000 56688.0
19742610814000 56691.0
19742610817060 56693.0
19742610820120 56694.0
19742610823180 56697.0
19742610826240 56695.0
19742610829240 56692.0
19742610832300 56693.0
19742610835360 56694.0
19742610838420 56694.0
19742610841480 56696.0
19742610844480 56694.0
19742610847540 56693.0
19742610851000 56693.0
19742610854060 56693.0
19742610857120 56691.0
19742610900180 56691.0
19742610903180 56689.0
19742610906240 56691.0
19742610909360 56690.0
19742610912420 56691.0
19742610915480 56692.0
19742610918480 56691.0
19742610921540 56690.0
19742610925000 56689.0
19742610928060 56691.0
19742610931060 56690.0
19742610934120 56692.0
19742610937180 56693.0
19742610940240 56693.0
19742610943240 56669.0
19742610946300 56474.0
19742610949480 56682.0
19742611845000 56501.0
19742611848180 56699.0
19742611851240 56695.0
19742611854240 56698.0
19742611857300 56695.0
19742611900300 56695.0
19742611903360 56694.0
19742611906360 56693.0
19742611909360 56690.0
19742611912360 56692.0
19742611915420 56688.0
19742611918420 56685.0
19742611921420 56685.0
19742611924480 56685.0
19742611927480 56682.0
19742611930540 56680.0
19742611933540 56679.0
19742611937000 56674.0
19742611940060 56675.0
19742611943120 56670.0
19742611946180 56666.0
19742611949240 56660.0
19742611952300 56661.0
19742611955360 56658.0
19742611958420 56657.0
19742612001480 56651.0
19742612004480 56650.0
19742612007540 56648.0
19742612011000 56645.0
19742612014060 56644.0
19742612017120 56642.0
19742612020120 56639.0
19742612023180 56635.0
19742612026240 56631.0
19742612029300 56626.0
19742612032300 56619.0
19742612035360 56616.0
19742612038420 56608.0
19742612041480 56599.0
19742612044480 56594.0
19742612047540 56590.0
19742612051000 56588.0
19742612054000 56590.0
19742612057060 56590.0
19742612100360 56589.0
19742612103420 56595.0
19742612106480 56601.0
19742612109480 56607.0
19742612112540 56618.0
19742612116000 56629.0
19742612119060 56641.0
19742612122120 56654.0
19742612125180 56667.0
19742612128180 56683.0
19742612131240 56696.0
19742612134300 56713.0
19742612137360 56727.0
19742612140360 56736.0
19742612143420 56746.0
19742612146480 56749.0
19742612149480 56748.0
19742612152540 56745.0
19742612156000 56740.0
19742612159000 56733.0
19742612202060 56722.0
19742612205120 56711.0
19742612208120 56700.0
19742612211180 56689.0
19742612214240 56682.0
19742612217240 56671.0
19742612220300 56668.0
19742612223360 56667.0
19742612226360 56669.0
19742612229420 56677.0
19742612232480 56692.0
19742612235480 56708.0
19742612238540 56728.0
19742612242000 56744.0
19742612245000 56760.0
19742612248060 56769.0
19742612251180 56769.0
19742612254180 56765.0
19742612257240 56758.0
19742612300300 56745.0
19742612303300 56733.0
19742612306360 56720.0
19742612309420 56701.0
19742612312480 56682.0
19742612315480 56657.0
19742612318540 56631.0
19742612321540 56599.0
19742612325000 56571.0
19742612328060 56539.0
19742612331060 56506.0
19742612334120 56480.0
19742612337180 56457.0
19742612340180 56442.0
19742612343240 56426.0
19742612346300 56417.0
19742612349360 56407.0
19742612352420 56408.0
19742612355480 56398.0
19742612358480 56384.0
19742620001540 56375.0
19742620005000 56365.0
19742620008000 56361.0
19742620011060 56359.0
19742620014120 56359.0
19742620017180 56359.0
19742620020180 56359.0
19742620023240 56356.0
19742620026300 56353.0
19742620029300 56344.0
19742620032360 56337.0
19742620035420 56334.0
19742620038540 56332.0
19742620042000 56331.0
19742620045060 56331.0
19742620048060 56332.0
19742620051120 56333.0
19742620054180 56337.0
19742620057180 56339.0
19742620100240 56341.0
19742620103300 56342.0
19742620106300 56346.0
19742620109360 56349.0
19742620112420 56352.0
19742620115480 56354.0
19742620118480 56357.0
19742620121540 56357.0
19742620124540 56355.0
19742620128000 56355.0
19742620131060 56355.0
19742620134060 56354.0
19742620137120 56354.0
19742620140180 56353.0
19742620143180 56354.0
19742620146240 56352.0
19742620149300 56351.0
19742620152300 56350.0
19742620155360 56347.0
19742620158420 56344.0
19742620201480 56340.0
19742620204480 56338.0
19742620207540 56336.0
19742620210540 56331.0
19742620214000 56328.0
19742620217060 56323.0
19742620220060 56319.0
19742620223120 56317.0
19742620226180 56310.0
19742620229180 56305.0
19742620232240 56301.0
19742620235240 56299.0
19742620238300 56295.0
19742620241360 56293.0
19742620244360 56289.0
19742620247420 56285.0
19742620250480 56282.0
19742620253480 56278.0
19742620256540 56275.0
19742620300000 56271.0
19742620303000 56268.0
19742620306060 56265.0
19742620309180 56261.0
19742620313180 56257.0
19742620316180 56255.0
19742620319180 56261.0
19742620322240 56266.0
19742620325240 56273.0
19742620328300 56279.0
19742620331360 56288.0
19742620334360 56296.0
19742620337480 56306.0
19742620340540 56317.0
19742620343540 56329.0
19742620347000 56342.0
19742620350000 56357.0
19742620353060 56373.0
19742620356180 56392.0
19742620359180 56412.0
19742620402240 56435.0
19742620405300 56459.0
19742620408300 56484.0
19742620411360 56516.0
19742620414360 56549.0
19742620417420 56583.0
19742620420480 56616.0
19742620423480 56650.0
19742620426540 56680.0
19742620429540 56706.0
19742620433000 56729.0
19742620436060 56748.0
19742620439060 56759.0
19742620442120 56770.0
19742620445180 56772.0
19742620448180 56764.0
19742620451240 56750.0
19742620454240 56729.0
19742620457300 56705.0
19742620500300 56678.0
19742620503360 56652.0
19742620506420 56628.0
19742620509420 56611.0
19742620512480 56599.0
19742620515480 56582.0
19742620518540 56573.0
19742620522000 56567.0
19742620525000 56562.0
19742620528060 56558.0
19742620531060 56552.0
19742620534120 56550.0
19742620537180 56542.0
19742620540180 56536.0
19742620543240 56532.0
19742620546240 56527.0
19742620549300 56523.0
19742620552360 56519.0
19742620555360 56515.0
19742620558420 56513.0
19742620601480 56509.0
19742620604480 56505.0
19742620607540 56502.0
19742620612180 56497.0
19742620615180 56497.0
19742620618240 56495.0
19742620621300 56494.0
19742620624360 56492.0
19742620627360 56491.0
19742620630420 56488.0
19742620633480 56491.0
19742620636480 56487.0
19742620639540 56468.0
19742620642540 56447.0
19742620646000 56448.0
19742620649060 56445.0
19742620652120 56429.0
19742620655180 56396.0
19742620658180 56373.0
19742620701240 56342.0
19742620704240 56306.0
19742620707300 56285.0
19742620710360 56284.0
19742620713360 56276.0
19742620716420 56258.0
19742620719420 56210.0
19742620722480 56168.0
19742620725480 56131.0
19742620728540 56099.0
19742620732000 56071.0
19742620735000 56020.0
19742620738060 55988.0
19742620741060 55999.0
19742620744120 56000.0
19742620747180 55968.0
19742620750180 56027.0
19742620753240 56053.0
19742620756240 56061.0
19742620759300 55995.0
19742620802360 55947.0
19742620805360 55973.0
19742620808420 55843.0
19742620811420 55992.0
19742620814480 56088.0
19742620817540 56152.0
19742620820540 56201.0
19742620824000 56240.0
19742620827000 56254.0
19742620830060 56244.0
19742620833120 56244.0
19742620836120 56279.0
19742620839180 56285.0
19742620842180 56314.0
19742620845360 56346.0
19742620848420 56371.0
19742620851480 56408.0
19742620854480 56413.0
19742620857540 56430.0
19742621700300 56584.0
19742621703360 56559.0
19742621706420 56555.0
19742621709420 56555.0
19742621712480 56550.0
19742621818540 56766.0
19742621822120 56770.0
19742621825360 56769.0
19742621828540 56759.0
19742621832180 56744.0
19742621835360 56724.0
19742621839000 56692.0
19742621842000 56671.0
19742621845180 56649.0
19742621848480 56609.0
19742621852060 56586.0
19742621855300 56555.0
19742621858480 56530.0
19742621902120 56525.0
19742621905300 56508.0
19742621908540 56485.0
19742621912120 56491.0
19742621915360 56503.0
19742621918540 56518.0
19742621922180 56542.0
19742621925360 56569.0
19742621928360 56593.0
19742621932000 56628.0
19742621935240 56662.0
19742621938480 56703.0
19742621941480 56732.0
19742621945060 56760.0
19742621948300 56785.0
19742621951480 56798.0
19742621955120 56804.0
19742621958180 56799.0
19742622001360 56789.0
19742622005000 56774.0
19742622008180 56763.0
19742622011420 56734.0
19742622015000 56707.0
19742622018240 56687.0
19742622021420 56668.0
19742622025060 56651.0
19742622028240 56640.0
19742622031540 56623.0
19742622035120 56619.0
19742622038360 56603.0
19742622041540 56595.0
19742622045180 56578.0
19742622048360 56566.0
19742622052000 56559.0
19742622055180 56544.0
19742622058420 56536.0
19742622102000 56529.0
19742622105240 56521.0
19742622108480 56509.0
19742622112120 56498.0
19742622115300 56492.0
19742622118540 56491.0
19742622122120 56489.0
19742622125360 56486.0
19742622128540 56482.0
19742622132180 56484.0
19742622135360 56480.0
19742622139000 56486.0
19742622142180 56495.0
19742622145480 56498.0
19742622149000 56500.0
19742622152300 56506.0
19742622155480 56513.0
19742622159120 56518.0
19742622202300 56528.0
19742622205540 56542.0
19742622209120 56542.0
19742622212360 56543.0
19742622215540 56536.0
19742622219180 56538.0
19742622222360 56546.0
19742622225360 56551.0
19742622228420 56544.0
19742622232060 56540.0
19742622235240 56542.0
19742622238480 56545.0
19742622242060 56547.0
19742622245360 56543.0
19742622248540 56554.0
19742622252180 56575.0
19742622255360 56582.0
19742622259000 56575.0
19742622302180 56594.0
19742622305420 56595.0
19742622309000 56584.0
19742622312060 56572.0
19742622315300 56550.0
19742622318480 56553.0
19742622321480 56560.0
19742622325120 56585.0
19742622328300 56586.0
19742622331540 56579.0
19742622335120 56541.0
19742622338360 56526.0
19742622341540 56499.0
19742622345180 56494.0
19742622348360 56452.0
19742622352000 56429.0
19742622355180 56426.0
19742622358480 56384.0
19742630002060 56345.0
19742630005060 56338.0
19742630008360 56484.0
19742630011540 56542.0
19742630014540 56546.0
19742630018240 56568.0
19742630021420 56568.0
19742630025060 56553.0
19742630028240 56555.0
19742630031480 56524.0
19742630035060 56511.0
19742630038300 56503.0
19742630041480 56494.0
19742630045120 56497.0
19742630048300 56486.0
19742630051540 56494.0
19742630055120 56488.0
19742630058240 56473.0
19742630101420 56464.0
19742630105060 56474.0
19742630108240 56482.0
19742630111480 56474.0
19742630115060 56476.0
19742630118300 56474.0
19742630121480 56477.0
19742630125180 56340.0
19742630128300 56293.0
19742630131480 56405.0
19742630135060 56526.0
19742630138300 56564.0
19742630141480 56533.0
19742630145180 56550.0
19742630148300 56496.0
19742630151540 56394.0
19742630155120 56384.0
19742630158360 56320.0
19742630201540 56301.0
19742630205180 58936.0
19742630208360 56299.0
19742630212000 56319.0
19742630215180 56343.0
19742630218420 56316.0
19742630222000 56327.0
19742630225240 56322.0
19742630228420 56295.0
19742630232060 56290.0
19742630235240 56286.0
19742630238480 56300.0
19742630242060 56310.0
19742630245300 56338.0
19742630248480 56401.0
19742630252120 56420.0
19742630255300 56454.0
19742630258540 56481.0
19742630302120 56510.0
19742630305360 56512.0
19742630308540 56509.0
19742630312180 56507.0
19742630315360 56506.0
19742630319000 56487.0
19742630322180 56503.0
19742630325480 56507.0
19742630329060 56515.0
19742630332300 56528.0
19742630335480 56536.0
19742630339120 56540.0
19742630342300 56547.0
19742630345540 56541.0
19742630349120 56531.0
19742630352360 56530.0
19742630355540 56530.0
19742630359180 56541.0
19742630402360 56560.0
19742630406000 56570.0
19742630409180 56574.0
19742630412420 56584.0
19742630416000 56599.0
19742630419240 56616.0
19742630422300 56619.0
19742630425480 56628.0
19742630429120 56635.0
19742630432300 56633.0
19742630439120 56637.0
19742630442360 56637.0
19742630445540 56633.0
19742630449180 56620.0
19742630452360 56616.0
19742630456000 56603.0
19742630459180 56588.0
19742630502420 56587.0
19742630506000 56570.0
19742630509240 56543.0
19742630512420 56521.0
19742630516060 56565.0
19742630519240 58176.0
19742630522480 56536.0
19742630526060 56495.0
19742630529300 56532.0
19742630532480 56520.0
19742630536480 56497.0
19742630540060 56501.0
19742630543300 56483.0
19742630546480 56489.0
19742630550120 56503.0
19742630553300 56508.0
19742630556540 56499.0
19742630600360 56521.0
19742630603540 56518.0
19742630607180 56517.0
19742630610360 56506.0
19742630613420 56482.0
19742630617060 56476.0
19742630620240 56480.0
19742630623480 56490.0
19742630627060 56480.0
19742630630300 56492.0
19742630633480 56497.0
19742630640180 56511.0
19742630643360 56511.0
19742630647000 56529.0
19742630650180 56531.0
19742630653420 56536.0
19742630657000 56527.0
19742630700240 56538.0
19742630703420 56535.0
19742630707060 56530.0
19742630710240 56527.0
19742630713300 56541.0
19742630716540 56546.0
19742630720120 56534.0
19742630723360 56537.0
