year          day          dechr          hour          min          sec          rh          esh          clong          clat          HGIlong          br          bt          bn          vp1r          vp1t          vp1n          crot          np1          vp1          Tp1          vaz          vel          Bx          By          Bz          sBx          sBy          sBz          nal          val          Tal          np2          vp2
   1977.0000      37.0000       2.1150       2.0000       6.0000      54.0000       0.9600     348.4800     231.5100      -5.5300      50.3727      -5.5600      11.2500       4.1200     561.8621       3.5303       5.4918    1651.0000       8.5500     561.9000  319694.0000       0.3600      -0.5600       5.5600     -11.2500       4.1200       0.3100       0.4500       0.3600       0.1200     633.6000  685854.0000       7.6200     560.7000
   1977.0000      37.0000       2.1264       2.0000       7.0000      35.0000       0.9600     348.4800     231.5000      -5.5300      50.3694      -5.3400      10.6800       4.5300     566.5955       3.2634      10.3847    1651.0000       8.8600     566.7000  347640.0000       0.3300      -1.0500       5.3400     -10.6800       4.5300       0.3600       0.4700       0.4900       0.0000       0.0000       0.0000       8.1900     565.0000
   1977.0000      37.0000       2.1375       2.0000       8.0000      15.0000       0.9600     348.4800     231.4900      -5.5300      50.3660      -5.5400      10.3500       4.0400     569.2882      -5.2662      14.6097    1651.0000       9.4900     569.5000  338246.0000      -0.5300      -1.4700       5.5400     -10.3500       4.0400       0.5500       0.4700       0.5600       0.1500     650.3000  903253.0000       8.3900     571.5000
   1977.0000      37.0000       2.1489       2.0000       8.0000      56.0000       0.9600     348.4800     231.4900      -5.5300      50.3727      -5.3700      10.0800       4.9200     569.4972      -4.1747      14.6148    1651.0000       9.1900     569.7000  356772.0000      -0.4200      -1.4700       5.3700     -10.0800       4.9200       0.4700       0.4100       0.4600       0.0000       0.0000       0.0000       7.8100     570.7000
   1977.0000      37.0000       2.1600       2.0000       9.0000      36.0000       0.9600     348.4800     231.4800      -5.5300      50.3693      -5.3400      10.2300       4.3300     570.6076      -3.1869       9.7609    1651.0000       8.6800     570.7000  328107.0000      -0.3200      -0.9800       5.3400     -10.2300       4.3300       0.4000       0.5700       0.5800       0.1000     634.3000  470793.0000       8.0700     571.6000
   1977.0000      37.0000       2.1714       2.0000      10.0000      17.0000       0.9600     348.4800     231.4700      -5.5300      50.3660      -4.6100      10.4500       3.2900     572.5659       9.7943       7.5964    1651.0000       9.7900     572.7000  352237.0000       0.9800      -0.7600       4.6100     -10.4500       3.2900       0.6200       1.0500       0.9200       0.0000       0.0000       0.0000       8.4400     574.9000
   1977.0000      37.0000       2.1825       2.0000      10.0000      57.0000       0.9600     348.4800     231.4700      -5.5300      50.3726      -4.1000       6.8700       3.7000     578.4298      -8.6828      18.7864    1651.0000      10.2000     578.8000  430060.0000      -0.8600      -1.8600       4.1000      -6.8700       3.7000       1.1800       1.4400       1.1100       0.0000       0.0000       0.0000       9.2100     576.3000
   1977.0000      37.0000       2.1939       2.0000      11.0000      38.0000       0.9600     348.4800     231.4600      -5.5300      50.3693      -4.9000       5.0700       6.1200     565.5474     -23.4068      39.3822    1651.0000       9.7200     567.4000  416631.0000      -2.3700      -3.9800       4.9000      -5.0700       6.1200       1.0700       2.5600       2.0300       0.0000       0.0000       0.0000       8.6000     568.0000
   1977.0000      37.0000       2.2050       2.0000      12.0000      18.0000       0.9600     348.4800     231.4500      -5.5300      50.3659      -4.6200       3.6800       5.3900     579.5374     -28.9525      39.4564    1651.0000       9.7200     581.6000  428069.0000      -2.8600      -3.8900       4.6200      -3.6800       5.3900       1.5600       1.6700       4.9900       0.0000       0.0000       0.0000       8.9000     581.2000
   1977.0000      37.0000       2.2164       2.0000      12.0000      59.0000       0.9600     348.4800     231.4500      -5.5300      50.3726      -6.0900       5.2200      -6.4300     566.5909     -19.1918     -14.4492    1651.0000       8.8800     567.1000  418057.0000      -1.9400       1.4600       6.0900      -5.2200      -6.4300       0.5400       0.6900       0.6900       0.0000       0.0000       0.0000       7.7400     565.8000
   1977.0000      37.0000       2.2275       2.0000      13.0000      39.0000       0.9600     348.4800     231.4400      -5.5300      50.3692      -5.1500       4.6800      -5.5300     576.7555     -19.6368     -11.2822    1651.0000      10.3500     577.2000  441352.0000      -1.9500       1.1200       5.1500      -4.6800      -5.5300       0.7600       1.0600       0.9300       0.0000       0.0000       0.0000       9.1100     574.7000
   1977.0000      37.0000       2.2389       2.0000      14.0000      20.0000       0.9600     348.4800     231.4400      -5.5300      50.3759      -3.9800       0.3500      -5.6000     592.9655     -48.5423      -7.7883    1651.0000      11.1300     595.0000  428309.0000      -4.6800       0.7500       3.9800      -0.3500      -5.6000       1.3700       1.9500       1.4000       0.0000       0.0000       0.0000      10.2500     595.4000
   1977.0000      37.0000       2.2500       2.0000      15.0000       0.0000       0.9600     348.4800     231.4300      -5.5300      50.3725      -1.9000      -1.8600      -4.8400     584.1649     -48.1297      -8.0823    1651.0000      11.5400     586.2000  437025.0000      -4.7100       0.7900       1.9000       1.8600      -4.8400       0.6700       1.2100       1.1400       0.0000       0.0000       0.0000      10.2200     587.6000
   1977.0000      37.0000       2.2614       2.0000      15.0000      41.0000       0.9600     348.4800     231.4200      -5.5300      50.3692      -3.5700      -0.7800      -4.9600     578.1163     -41.2371      -4.1475    1651.0000      11.6400     579.6000  431870.0000      -4.0800       0.4100       3.5700       0.7800      -4.9600       1.4400       1.7000       1.0700       0.1600     642.0000  677213.0000      10.2600     581.8000
   1977.0000      37.0000       2.2725       2.0000      16.0000      21.0000       0.9600     348.4800     231.4200      -5.5300      50.3758      -1.7400       2.2500      -3.4200     581.4245     -36.9877      -0.4067    1651.0000      11.9200     582.6000  448771.0000      -3.6400       0.0400       1.7400      -2.2500      -3.4200       0.9800       1.2900       1.2000       0.0000       0.0000       0.0000      10.3100     582.7000
   1977.0000      37.0000       2.2839       2.0000      17.0000       2.0000       0.9600     348.4800     231.4100      -5.5300      50.3725      -0.9000       0.6100      -2.5000     578.7444     -38.1358       0.8098    1651.0000      11.5600     580.0000  428930.0000      -3.7700      -0.0800       0.9000      -0.6100      -2.5000       0.7600       0.8100       1.0000       0.0000       0.0000       0.0000      10.6300     584.4000
   1977.0000      37.0000       2.2950       2.0000      17.0000      42.0000       0.9600     348.4800     231.4100      -5.5300      50.3791      -2.1500       1.5300      -3.1300     591.0630     -39.7765       0.2068    1651.0000      12.1300     592.4000  420854.0000      -3.8500      -0.0200       2.1500      -1.5300      -3.1300       2.0200       0.8700       1.5100       0.0000       0.0000       0.0000      10.5400     593.0000
   1977.0000      37.0000       2.3064       2.0000      18.0000      23.0000       0.9600     348.4800     231.4000      -5.5300      50.3758      -3.6100       1.9700      -2.8700     591.2358     -37.0938       1.4475    1651.0000      10.8400     592.4000  442918.0000      -3.5900      -0.1400       3.6100      -1.9700      -2.8700       1.0000       0.9400       0.8000       0.0000       0.0000       0.0000       9.7900     591.6000
   1977.0000      37.0000       2.3175       2.0000      19.0000       3.0000       0.9600     348.4800     231.3900      -5.5300      50.3724      -2.0200       2.3200      -3.8600     585.8892     -34.3978      -1.5365    1651.0000      11.2100     586.9000  434202.0000      -3.3600       0.1500       2.0200      -2.3200      -3.8600       0.9800       0.8400       0.8600       0.0000       0.0000       0.0000       9.9000     586.1000
   1977.0000      37.0000       2.3289       2.0000      19.0000      44.0000       0.9600     348.4800     231.3900      -5.5300      50.3791      -1.8200       1.4000      -3.3200     581.9645     -36.2062      -3.4602    1651.0000      11.5400     583.1000  444353.0000      -3.5600       0.3400       1.8200      -1.4000      -3.3200       0.8400       0.6900       0.8300       0.0700     684.8000  622457.0000      10.2100     587.2000
   1977.0000      37.0000       2.3400       2.0000      20.0000      24.0000       0.9600     348.4800     231.3800      -5.5300      50.3757      -4.1300       0.2600      -5.0000     580.1503     -33.9592      -8.1148    1651.0000      11.2000     581.2000  442576.0000      -3.3500       0.8000       4.1300      -0.2600      -5.0000       0.4500       0.7000       0.5400       0.0000       0.0000       0.0000       9.7200     579.4000
   1977.0000      37.0000       2.3514       2.0000      21.0000       5.0000       0.9600     348.4800     231.3700      -5.5300      50.3724      -4.6000      -0.6900      -4.9400     580.2556     -40.6772      -4.8732    1651.0000      11.2400     581.7000  408555.0000      -4.0100       0.4800       4.6000       0.6900      -4.9400       0.3700       0.7700       0.6600       0.0000       0.0000       0.0000       9.8900     587.8000
   1977.0000      37.0000       2.3625       2.0000      21.0000      45.0000       0.9600     348.4800     231.3700      -5.5300      50.3789      -3.0700       0.0700      -3.7500     581.7206     -31.5049      -5.5925    1651.0000      11.1500     582.6000  439270.0000      -3.1000       0.5500       3.0700      -0.0700      -3.7500       0.9300       0.6400       0.6300       0.0000       0.0000       0.0000      10.0300     583.0000
   1977.0000      37.0000       2.3739       2.0000      22.0000      26.0000       0.9600     348.4800     231.3600      -5.5300      50.3757      -5.6100       2.3700       0.8400     576.5643     -24.9717      15.0112    1651.0000      11.0300     577.3000  438240.0000      -2.4800      -1.4900       5.6100      -2.3700       0.8400       1.1100       1.5400       2.2600       0.0000       0.0000       0.0000       9.5800     581.3000
   1977.0000      37.0000       2.3850       2.0000      23.0000       6.0000       0.9600     348.4800     231.3500      -5.5300      50.3723      -5.9500       4.6900       7.0800     577.5935     -17.8489      29.0714    1651.0000       9.8900     578.6000  401467.0000      -1.7700      -2.8800       5.9500      -4.6900       7.0800       0.4000       0.5200       0.5100       0.1400     638.6000  546040.0000       8.6800     579.2000
   1977.0000      37.0000       2.3964       2.0000      23.0000      47.0000       0.9600     348.4800     231.3500      -5.5300      50.3790      -6.4200       3.0700       4.8700     584.2215     -30.3110      10.4156    1651.0000      10.7700     585.1000  573792.0000      -2.9700      -1.0200       6.4200      -3.0700       4.8700       0.6600       1.9700       1.9300       0.0000       0.0000       0.0000       9.5600     583.8000
   1977.0000      37.0000       2.4075       2.0000      24.0000      27.0000       0.9600     348.4800     231.3400      -5.5300      50.3755      -5.1800       2.9400       4.9400     588.3244     -29.2885      13.1618    1651.0000      10.9100     589.2000  441972.0000      -2.8500      -1.2800       5.1800      -2.9400       4.9400       0.5300       0.6900       0.9200       0.0000       0.0000       0.0000       9.5600     589.4000
   1977.0000      37.0000       2.4189       2.0000      25.0000       8.0000       0.9600     348.4800     231.3300      -5.5300      50.3723      -5.3900       1.0300      -0.8100     592.8512     -32.9379     -16.6891    1651.0000      11.3600     594.0000  544627.0000      -3.1800       1.6100       5.3900      -1.0300      -0.8100       0.6000       0.9400       2.1400       0.0000       0.0000       0.0000       9.6300     594.5000
   1977.0000      37.0000       2.4300       2.0000      25.0000      48.0000       0.9600     348.4800     231.3300      -5.5300      50.3788      -4.2500      -1.1600      -4.9300     584.3643     -31.0343     -21.9692    1651.0000      10.8000     585.6000  434884.0000      -3.0400       2.1500       4.2500       1.1600      -4.9300       0.9600       0.5800       0.8000       0.0800     683.0000  396884.0000       9.7600     585.7000
   1977.0000      37.0000       2.4414       2.0000      26.0000      29.0000       0.9600     348.4800     231.3200      -5.5300      50.3756      -4.8200      -1.8500      -5.3600     585.7120     -33.8745     -15.6704    1651.0000      10.6000     586.9000  360780.0000      -3.3100       1.5300       4.8200       1.8500      -5.3600       0.5000       0.4100       0.7200       0.0000       0.0000       0.0000       9.4400     587.9000
   1977.0000      37.0000       2.4525       2.0000      27.0000       9.0000       0.9600     348.4800     231.3200      -5.5300      50.3822      -0.0600      -2.3200      -5.5700     584.1044     -32.5542     -10.2114    1651.0000      10.3400     585.1000  419480.0000      -3.1900       1.0000       0.0600       2.3200      -5.5700       1.8000       0.3600       0.5200       0.0000       0.0000       0.0000       9.5800     584.2000
   1977.0000      37.0000       2.4639       2.0000      27.0000      50.0000       0.9600     348.4800     231.3100      -5.5300      50.3789      -0.8100      -2.6300      -6.2100     582.0935     -33.0537      -8.9554    1651.0000      10.4400     583.1000  422157.0000      -3.2500       0.8800       0.8100       2.6300      -6.2100       0.4700       0.6400       0.9000       0.0000       0.0000       0.0000       9.4900     583.8000
   1977.0000      37.0000       2.4750       2.0000      28.0000      30.0000       0.9600     348.4800     231.3000      -5.5300      50.3754      -1.4500      -2.4400      -5.7500     584.4044     -31.3433      -8.0699    1651.0000      11.2000     585.3000  416560.0000      -3.0700       0.7900       1.4500       2.4400      -5.7500       0.7200       0.5000       0.8600       0.0000       0.0000       0.0000       9.8200     582.7000
   1977.0000      37.0000       2.4864       2.0000      29.0000      11.0000       0.9600     348.4800     231.3000      -5.5300      50.3822      -0.8100      -3.5000      -6.0500     581.2588     -26.5981      -6.1951    1651.0000      10.5700     581.9000  340247.0000      -2.6200       0.6100       0.8100       3.5000      -6.0500       0.4000       0.7600       0.6600       0.0000       0.0000       0.0000       9.0500     580.9000
   1977.0000      37.0000       2.4975       2.0000      29.0000      51.0000       0.9600     348.4800     231.2900      -5.5300      50.3787      -0.7300      -3.6200      -6.6900     580.9714     -26.9914      -1.5226    1651.0000      10.6900     581.6000  383214.0000      -2.6600       0.1500       0.7300       3.6200      -6.6900       0.4500       0.7000       0.6800       0.0000       0.0000       0.0000       9.4000     581.6000
   1977.0000      37.0000       2.5200       2.0000      31.0000      12.0000       0.9600     348.4800     231.2800      -5.5300      50.3820      -0.6200      -3.1600      -7.9300     572.9760     -26.6200      -2.6029    1651.0000       9.9200     573.6000  300463.0000      -2.6600       0.2600       0.6200       3.1600      -7.9300       0.8900       1.3000       0.7200       0.0000       0.0000       0.0000       9.2000     575.0000
   1977.0000      37.0000       2.5314       2.0000      31.0000      53.0000       0.9600     348.4800     231.2700      -5.5300      50.3788      -0.9800      -2.7000      -7.8900     571.1354     -26.8342      -6.2871    1651.0000      10.4000     571.8000  359881.0000      -2.6900       0.6300       0.9800       2.7000      -7.8900       0.6500       1.1700       0.7400       0.0000       0.0000       0.0000       9.0800     575.2000
   1977.0000      37.0000       2.5425       2.0000      32.0000      33.0000       0.9600     348.4800     231.2700      -5.5300      50.3853      -1.4600      -3.7500      -7.3500     573.9374     -25.3597      -1.7046    1651.0000      11.1300     574.5000  374726.0000      -2.5300       0.1700       1.4600       3.7500      -7.3500       1.2100       0.7300       0.7400       0.0000       0.0000       0.0000       9.7900     575.3000
   1977.0000      37.0000       2.5539       2.0000      33.0000      14.0000       0.9600     348.4800     231.2600      -5.5300      50.3821      -2.2900      -2.9800      -7.0400     578.3507     -26.9708     -11.8246    1651.0000      10.4600     579.1000  306489.0000      -2.6700       1.1700       2.2900       2.9800      -7.0400       1.2100       1.3100       0.7800       0.0000       0.0000       0.0000       9.1000     579.4000
   1977.0000      37.0000       2.5650       2.0000      33.0000      54.0000       0.9600     348.4800     231.2500      -5.5300      50.3786      -1.8000      -1.8400      -1.7400     573.8673     -27.3640       9.6271    1651.0000      12.0100     574.6000  415540.0000      -2.7300      -0.9600       1.8000       1.8400      -1.7400       1.5000       1.9100       2.2700       0.0000       0.0000       0.0000      10.6800     574.9000
   1977.0000      37.0000       2.5764       2.0000      34.0000      35.0000       0.9600     348.4800     231.2500      -5.5300      50.3854      -2.1600      -2.3500      -0.5000     572.7216     -28.5118       8.9081    1651.0000      11.8100     573.5000  420188.0000      -2.8500      -0.8900       2.1600       2.3500      -0.5000       1.0000       1.3200       1.2700       0.0000       0.0000       0.0000      10.3800     574.4000
   1977.0000      37.0000       2.5875       2.0000      35.0000      15.0000       0.9600     348.4800     231.2400      -5.5300      50.3819      -1.5000      -3.7200      -1.0400     577.3774     -27.4304       9.0804    1651.0000      12.1600     578.1000  393564.0000      -2.7200      -0.9000       1.5000       3.7200      -1.0400       0.3700       0.5700       0.4900       0.0000       0.0000       0.0000      10.4300     576.8000
   1977.0000      37.0000       2.5989       2.0000      35.0000      56.0000       0.9600     348.4800     231.2400      -5.5300      50.3887      -1.8000      -5.2200      -0.4900     574.8682     -31.6369       8.4414    1651.0000      12.3200     575.8000  391498.0000      -3.1500      -0.8400       1.8000       5.2200      -0.4900       0.3900       0.2800       0.4100       0.0000       0.0000       0.0000      10.3500     577.5000
   1977.0000      37.0000       2.6100       2.0000      36.0000      36.0000       0.9600     348.4800     231.2300      -5.5300      50.3852      -1.8500      -6.3300       0.9600     575.0965     -35.0737      12.4714    1651.0000      11.6900     576.3000  396023.0000      -3.4900      -1.2400       1.8500       6.3300       0.9600       0.4100       1.5300       0.9400       0.0000       0.0000       0.0000      10.5100     576.3000
   1977.0000      37.0000       2.6214       2.0000      37.0000      17.0000       0.9600     348.4800     231.2200      -5.5300      50.3820      -1.1300      -9.3300       1.1200     574.9727     -32.2466       5.2266    1651.0000      10.1600     575.9000  358467.0000      -3.2100      -0.5200       1.1300       9.3300       1.1200       0.6600       0.6000       0.6300       0.0000       0.0000       0.0000       8.9600     579.0000
   1977.0000      37.0000       2.6325       2.0000      37.0000      57.0000       0.9600     348.4800     231.2200      -5.5300      50.3885      -3.1400      -9.2400       3.1200     571.3718     -34.2460       1.7982    1651.0000      10.7000     572.4000  317816.0000      -3.4300      -0.1800       3.1400       9.2400       3.1200       0.8400       0.7300       1.0400       0.0000       0.0000       0.0000       9.5800     575.4000
   1977.0000      37.0000       2.6439       2.0000      38.0000      38.0000       0.9600     348.4800     231.2100      -5.5300      50.3853      -4.1800      -8.5600       4.1600     576.2529     -36.1538       4.0310    1651.0000      10.3800     577.4000  370838.0000      -3.5900      -0.4000       4.1800       8.5600       4.1600       0.4900       0.5600       0.5400       0.0000       0.0000       0.0000       8.9900     578.5000
   1977.0000      37.0000       2.6550       2.0000      39.0000      18.0000       0.9600     348.4800     231.2000      -5.5300      50.3818      -5.9900      -6.9300       4.9600     576.4515     -32.6324       5.4418    1651.0000      10.4300     577.4000  388298.0000      -3.2400      -0.5400       5.9900       6.9300       4.9600       0.7000       0.6900       0.3300       0.0000       0.0000       0.0000       9.4600     576.3000
   1977.0000      37.0000       2.6664       2.0000      39.0000      59.0000       0.9600     348.4800     231.2000      -5.5300      50.3886      -6.3800      -5.5600       5.6100     573.4133     -34.8706       5.6150    1651.0000      10.5100     574.5000  405369.0000      -3.4800      -0.5600       6.3800       5.5600       5.6100       0.4500       0.3800       0.4600       0.0000       0.0000       0.0000       9.5200     572.6000
   1977.0000      37.0000       2.6775       2.0000      40.0000      39.0000       0.9600     348.4800     231.1900      -5.5300      50.3851      -6.3700      -4.4800       6.2300     579.1890     -34.2073       1.4177    1651.0000      10.4100     580.2000  423498.0000      -3.3800      -0.1400       6.3700       4.4800       6.2300       0.7000       0.7000       0.7500       0.0000       0.0000       0.0000       9.6600     582.5000
   1977.0000      37.0000       2.6889       2.0000      41.0000      20.0000       0.9600     348.4800     231.1800      -5.5300      50.3818      -6.5100      -4.1800       7.2600     569.4490     -31.7374       8.7604    1651.0000      10.6400     570.4000  379469.0000      -3.1900      -0.8800       6.5100       4.1800       7.2600       0.4300       0.3000       0.3900       0.0000       0.0000       0.0000       9.3600     570.3000
   1977.0000      37.0000       2.7000       2.0000      42.0000       0.0000       0.9600     348.4800     231.1800      -5.5300      50.3884      -6.3300      -4.4400       7.8500     575.8791     -28.5682       3.8241    1651.0000      10.8400     576.6000  399651.0000      -2.8400      -0.3800       6.3300       4.4400       7.8500       0.3800       0.4900       0.4800       0.0800     719.5000  815181.0000       9.5200     576.4000
   1977.0000      37.0000       2.7114       2.0000      42.0000      41.0000       0.9600     348.4800     231.1700      -5.5300      50.3852      -6.3300      -4.2000       8.3100     573.4072     -30.6532       9.2212    1651.0000       9.8600     574.3000  385433.0000      -3.0600      -0.9200       6.3300       4.2000       8.3100       0.4000       0.3400       0.4700       0.0000       0.0000       0.0000       8.6100     572.2000
   1977.0000      37.0000       2.7225       2.0000      43.0000      21.0000       0.9600     348.4800     231.1700      -5.5300      50.3917      -5.9400      -4.3000       8.7200     577.0126     -30.9469      13.5167    1651.0000       9.6200     578.0000  403072.0000      -3.0700      -1.3400       5.9400       4.3000       8.7200       0.6000       0.3500       0.4700       0.0000       0.0000       0.0000       8.6100     575.0000
   1977.0000      37.0000       2.7339       2.0000      44.0000       2.0000       0.9600     348.4800     231.1600      -5.5300      50.3885      -4.8000      -3.4100      10.0600     572.4768     -33.0088       9.1082    1651.0000       9.8600     573.5000  373846.0000      -3.3000      -0.9100       4.8000       3.4100      10.0600       0.3700       0.3100       0.6400       0.0000       0.0000       0.0000       8.4300     576.9000
   1977.0000      37.0000       2.7450       2.0000      44.0000      42.0000       0.9600     348.4800     231.1500      -5.5300      50.3850      -5.4200      -3.1800      10.7600     578.5141     -30.1161       1.7188    1651.0000       9.6900     579.3000  382363.0000      -2.9800      -0.1700       5.4200       3.1800      10.7600       0.6200       0.5900       0.6000       0.0900     676.5000  459462.0000       8.5000     578.5000
   1977.0000      37.0000       2.7564       2.0000      45.0000      23.0000       0.9600     348.4800     231.1500      -5.5300      50.3917      -5.0700      -3.9600      10.5800     576.6792     -28.8097      -1.3605    1651.0000       9.0100     577.4000  328916.0000      -2.8600       0.0000       5.0700       3.9600      10.5800       0.6200       0.3000       0.3700       0.0000       0.0000       0.0000       7.8600     576.3000
   1977.0000      37.0000       2.7675       2.0000      46.0000       3.0000       0.9600     348.4800     231.1400      -5.5300      50.3883      -5.1900      -4.3600      10.3400     580.5938     -26.1615      -4.4633    1651.0000       9.3400     581.2000  389971.0000      -2.5800       0.4400       5.1900       4.3600      10.3400       0.5000       0.2900       0.3400       0.0000       0.0000       0.0000       8.1600     582.1000
   1977.0000      37.0000       2.7789       2.0000      46.0000      44.0000       0.9600     348.4800     231.1300      -5.5300      50.3851      -4.6400      -4.4400       9.3200     578.0373     -27.3607      -4.2421    1651.0000       9.5100     578.7000  331560.0000      -2.7100       0.4200       4.6400       4.4400       9.3200       1.1600       0.5600       0.6300       0.1100     656.2000  518415.0000       8.4000     578.1000
   1977.0000      37.0000       2.7900       2.0000      47.0000      24.0000       0.9600     348.4800     231.1300      -5.5300      50.3916      -6.2400      -4.8400       7.6800     575.1258     -25.2111      -5.0239    1651.0000      10.6300     575.7000  385459.0000      -2.5100       0.5000       6.2400       4.8400       7.6800       0.3600       0.4100       0.2300       0.0000       0.0000       0.0000       9.2500     576.2000
   1977.0000      37.0000       2.8014       2.0000      48.0000       5.0000       0.9600     348.4700     231.1200      -5.5300      50.3883      -6.6600      -5.2600       6.7700     576.0728     -19.4123       0.5533    1651.0000      10.2300     576.4000  401974.0000      -1.9300       0.0000       6.6600       5.2600       6.7700       0.4000       0.5800       0.8000       0.0000       0.0000       0.0000       9.1800     582.1000
   1977.0000      37.0000       2.8125       2.0000      48.0000      45.0000       0.9600     348.4700     231.1200      -5.5300      50.3949      -7.8400      -4.6800       6.8000     577.8525     -21.8959       6.1568    1651.0000      10.3200     578.3000  384159.0000      -2.1700      -0.6100       7.8400       4.6800       6.8000       0.4000       0.3000       0.2900       0.0000       0.0000       0.0000       9.1400     578.6000
   1977.0000      37.0000       2.8239       2.0000      49.0000      26.0000       0.9600     348.4700     231.1100      -5.5300      50.3916      -8.9300      -4.3800       7.5700     579.4779     -24.5913       0.8098    1651.0000       9.9800     580.0000  327188.0000      -2.4300      -0.0800       8.9300       4.3800       7.5700       0.4800       0.4100       0.4500       0.0000       0.0000       0.0000       8.7600     579.8000
   1977.0000      37.0000       2.8350       2.0000      50.0000       6.0000       0.9600     348.4700     231.1000      -5.5400      50.3882      -9.0000      -4.2800       7.2000     579.4351     -25.4000       3.1381    1651.0000      11.1000     580.0000  370321.0000      -2.5100      -0.3100       9.0000       4.2800       7.2000       0.2700       0.5200       0.6400       0.0000       0.0000       0.0000       9.9900     578.1000
   1977.0000      37.0000       2.8464       2.0000      50.0000      47.0000       0.9600     348.4700     231.1000      -5.5400      50.3949      -9.4300      -3.8700       8.6100     576.9585     -19.8454       0.6045    1651.0000      10.4500     577.3000  324797.0000      -1.9700      -0.0600       9.4300       3.8700       8.6100       0.4300       0.3700       0.5500       0.0000       0.0000       0.0000       9.1300     577.4000
   1977.0000      37.0000       2.8575       2.0000      51.0000      27.0000       0.9600     348.4700     231.0900      -5.5400      50.3915      -9.5200      -4.2500       9.4700     575.2141     -23.3041       4.0191    1651.0000      10.5900     575.7000  305544.0000      -2.3200      -0.4000       9.5200       4.2500       9.4700       0.4700       0.6300       0.4500       0.1200     638.9000  663153.0000       9.9000     579.1000
   1977.0000      37.0000       2.8689       2.0000      52.0000       8.0000       0.9600     348.4700     231.0800      -5.5400      50.3882      -9.4600      -4.0900       9.9000     584.3094     -30.3156       2.3487    1651.0000      11.0100     585.1000  315022.0000      -2.9700      -0.2300       9.4600       4.0900       9.9000       0.3600       0.4000       0.4900       0.0000       0.0000       0.0000       9.5900     583.2000
   1977.0000      37.0000       2.8800       2.0000      52.0000      48.0000       0.9600     348.4700     231.0800      -5.5400      50.3948     -10.0600      -3.7900       9.8000     582.2587     -22.6734       0.3051    1651.0000      10.2500     582.7000  356704.0000      -2.2300      -0.0300      10.0600       3.7900       9.8000       0.2600       0.4200       0.4000       0.0000       0.0000       0.0000       9.2000     583.1000
   1977.0000      37.0000       2.8914       2.0000      53.0000      29.0000       0.9600     348.4700     231.0700      -5.5400      50.3915     -10.7100      -3.4500       9.8600     577.6273     -25.7248       0.5046    1651.0000       9.8100     578.2000  310355.0000      -2.5500      -0.0500      10.7100       3.4500       9.8600       0.3000       0.2700       0.3100       0.0000       0.0000       0.0000       8.8000     577.6000
   1977.0000      37.0000       2.9025       2.0000      54.0000       9.0000       0.9600     348.4700     231.0600      -5.5400      50.3881     -10.0000      -1.4600      10.5000     580.0616     -12.2518       3.2404    1651.0000      11.0300     580.2000  373813.0000      -1.2100      -0.3200      10.0000       1.4600      10.5000       0.2900       0.6000       0.4300       0.0000       0.0000       0.0000       9.6100     579.8000
   1977.0000      37.0000       2.9139       2.0000      54.0000      50.0000       0.9600     348.4700     231.0600      -5.5400      50.3948     -10.0600      -1.9300      10.5700     582.2332     -20.5355       2.3387    1651.0000      10.8000     582.6000  339613.0000      -2.0200      -0.2300      10.0600       1.9300      10.5700       0.4300       0.2800       0.4700       0.0000       0.0000       0.0000       9.4000     581.4000
   1977.0000      37.0000       2.9250       2.0000      55.0000      30.0000       0.9600     348.4700     231.0500      -5.5400      50.3914     -10.4900      -2.4300      10.2500     578.5108     -21.2130       0.7073    1651.0000      10.8200     578.9000  374713.0000      -2.1000      -0.0700      10.4900       2.4300      10.2500       0.4200       0.6200       0.4200       0.0000       0.0000       0.0000       9.3400     578.7000
   1977.0000      37.0000       2.9364       2.0000      56.0000      11.0000       0.9600     348.4700     231.0500      -5.5400      50.3981     -10.9800      -2.0200      10.2500     576.2010     -18.2085       3.6222    1651.0000      10.0600     576.5000  318083.0000      -1.8100      -0.3600      10.9800       2.0200      10.2500       0.4600       0.6900       0.7100       0.0000       0.0000       0.0000       8.9300     575.6000
   1977.0000      37.0000       2.9475       2.0000      56.0000      51.0000       0.9600     348.4700     231.0400      -5.5400      50.3947     -11.5600      -3.0500       9.9800     583.3697     -19.2504       3.8712    1651.0000      10.5000     583.7000  385553.0000      -1.8900      -0.3800      11.5600       3.0500       9.9800       0.5000       0.4600       0.6500       0.0000       0.0000       0.0000       9.1200     581.9000
   1977.0000      37.0000       2.9589       2.0000      57.0000      32.0000       0.9600     348.4700     231.0300      -5.5400      50.3914     -12.3000      -2.7100       9.6100     581.1006     -15.1152       1.8262    1651.0000      10.0400     581.3000  323793.0000      -1.4900      -0.1800      12.3000       2.7100       9.6100       0.2500       0.5600       0.5300       0.0500     732.7000  629109.0000       9.0200     578.5000
   1977.0000      37.0000       2.9700       2.0000      58.0000      12.0000       0.9600     348.4700     231.0300      -5.5400      50.3980     -12.3200      -2.3600      10.0400     586.7727     -12.1887       0.9219    1651.0000      10.0400     586.9000  402169.0000      -1.1900      -0.0900      12.3200       2.3600      10.0400       0.3100       0.2300       0.3600       0.0000       0.0000       0.0000       8.8700     588.2000
